num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,18ca1_00000,2025-08-17_15-05-56,1755443156,7.143038988113403,75.40618586540222,455423,intrinsic-attention2,10.156.0.3,75.40618586540222,11,6.791360082955907,1.4346501305624617e-05,6.791128184290083,6.0066991784815915,0.7763347273227243,0.0011092431225357055,0.0002771139988908544,0.0012586481195467059,5.9280765565361415,7.946911795637204e-05,10.01,55000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,27500,10.0,4.350686232937491e-05,10.5,5000,831.8550294445483,1,0,0,0,0,0,54.1,51.75,0.00010296330068405614,0.00031516758427618905,10.01,5000,10.01,5000,55000,55000,5000.0,457500,22337,7500.0,30134,5032500,331474,0,1959167.5687300342,129060.72691005125,129054.35392473589,1.0,0.000631317558363,0.10877058,0.0031550652,0.46102118,-0.34268728,97.587105,0.061592042,-0.6629553,22337,30134,11.0,0.04070345684885979,331474,494.0,0.0034828119666,-0.017128348,129069.61799066192,2,0.0017053606508125084,0.11209616262793955,10.04,1.006700047870376,50,55100,550,11.0,10.5,100,0.001165269927949498,9.5,9.550609812690903e-05,2.0,1.006700047870376,2,5.072510653551464e-05,0.5340073572906446,0.00011985052942583828,100,0.00037679417903152703,100,1100,1100,10.04,10.04,5.243243829690591e-06,2.7241077778938986e-05,3.4278792630503604e-06,1.6683237870405626e-05,7.36593444228286e-06,0.00014078100103864715,2.6429262950745885e-05,1.5821653051335027e-06,1.382482987724572e-05,3.99994568655093e-05,3.0484179953737545e-05,0.2822826115137761,0.11677070273890906,0.016768978536558354,2.5321834542420016e-05,0.09870809494881667,6.937917001651355e-06,0.000171288847123403,0.0183381640674326,3.738896146612011e-06,3.200278269371905e-05,6.392112619570197e-06,1.931048232822243e-05,8.2353468054298e-06,3.5230096159070886e-05,0.000171665982941024,4.788142322230923e-05,2.9520863236336815e-05,1.8070045676154442e-06,1.672849047834008e-05
1,60000,False,12,18ca1_00000,2025-08-17_15-06-03,1755443163,6.767241477966309,82.17342734336853,455423,intrinsic-attention2,10.156.0.3,82.17342734336853,12,6.789638013556288,1.4343126270799489e-05,6.789404879007214,6.007360047946828,0.7739379627095598,0.0011083904712595365,0.0002771139988908544,0.0013079737087537068,5.9288000706507775,8.49696194668839e-05,9.96,60000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,30000,11.0,4.5705431829104034e-05,10.5,5000,829.9114952392823,1,0,0,0,0,0,54.80999999999999,52.25,0.00010710630786281563,0.0003345325861185752,9.96,5000,9.96,5000,60000,60000,5000.0,457500,22337,7500.0,30134,5490000,361608,0,1967712.0689348695,129623.01739421442,129616.93309597984,1.0,0.000631317558363,0.18666954,0.0003213837,0.46102113,-0.3743545,97.41697,0.0684724,-0.6943548,22337,30134,12.0,0.020351728424429893,361608,494.0,0.0034828119666,-0.021616936,129631.11910612293,2,0.0015167581412242725,0.11232625672166627,10.04,1.0067000971034235,50,60100,600,12.0,10.5,100,0.0011555367687518749,9.5,9.647040246528621e-05,2.0,1.0067000971034235,2,5.0093212527871064e-05,0.5318594253777035,0.00012129890196290434,100,0.00037623516000682945,100,1200,1200,10.04,10.04,5.4228300208378046e-06,2.908992111807838e-05,3.287976222276462e-06,1.7426271621686042e-05,7.787888216486808e-06,0.0001521983880975161,2.7440631929863213e-05,1.6409423111124706e-06,1.452957124333998e-05,4.294429473974689e-05,3.219440243113712e-05,0.28017262130858256,0.11676714176151587,0.01676640805126532,2.5317936197871554e-05,0.0987042362093807,6.935177745346538e-06,0.000171155528741403,0.01831020053683834,3.7922999197614245e-06,3.229011804248741e-05,6.155905366528725e-06,1.947076061475566e-05,8.28958485484988e-06,3.533396983885519e-05,0.00016939590825238717,4.781522113417637e-05,2.9324505446744218e-05,1.848104810301447e-06,1.695439999608782e-05
1,65000,False,13,18ca1_00000,2025-08-17_15-06-09,1755443169,6.4561872482299805,88.62961459159851,455423,intrinsic-attention2,10.156.0.3,88.62961459159851,13,6.7850302796407505,1.4304844964744389e-05,6.784796290137149,6.004989491577454,0.7716937989523512,0.001107392246515993,0.0002771139988908544,0.001304344699747162,5.926465169314272,8.282780068432021e-05,9.71,65000,-10.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,32500,12.0,4.504408394713281e-05,10.5,5000,828.0107149699203,1,0,0,0,0,0,54.57777777777778,51.56666666666667,0.00010680383205041205,0.00032886230231094426,9.71,5000,9.71,5000,65000,65000,5000.0,457500,22337,7500.0,30134,5947500,391742,0,1974432.0716102496,130064.94610165415,130059.0645974863,1.0,0.000631317558363,0.06469932,0.0009643374,0.46102113,-0.3753783,97.31866,0.050608277,-0.6954473,22337,30134,13.0,0.010175864212214947,391742,494.0,0.0034828119666,-0.022318363,130072.31609319503,2,0.001504485679906793,0.11233580345448345,10.04,1.0067001080061695,50,65100,650,13.0,10.5,100,0.0011455132910757487,9.5,8.890557471243567e-05,2.0,1.0067001080061695,2,4.76837607869431e-05,0.529818647733988,0.00011262932591106717,100,0.000350698543072233,100,1300,1300,10.04,10.04,5.417084564118664e-06,2.8753837622498794e-05,3.629128610249804e-06,1.7185926360175738e-05,7.584711150547889e-06,0.0001473621902175638,2.782930702236277e-05,1.6380776219675427e-06,1.4239203699941157e-05,4.1902472500328183e-05,3.165841461073553e-05,0.27809663063553286,0.11680179813398874,0.01676258633065966,2.5295126896200742e-05,0.09873854859726028,6.92709607936635e-06,0.0001710624134550278,0.01828010766147824,3.5463013229371316e-06,3.0238431164681328e-05,5.822046889318413e-06,1.809420868340811e-05,7.824396058688678e-06,3.253681046960281e-05,0.00016016413445187012,4.387193366712265e-05,2.8065543369388417e-05,1.6606838976444997e-06,1.5656890998854023e-05
1,70000,False,14,18ca1_00000,2025-08-17_15-06-16,1755443176,7.130775213241577,95.76038980484009,455423,intrinsic-attention2,10.156.0.3,95.76038980484009,14,6.786660517634298,1.4262186540278641e-05,6.7864259577056965,6.0072855180017,0.7710250392928333,0.0011056014740441129,0.0002771139988908544,0.0012826201398274861,5.928830450771091,8.060280601930208e-05,9.98,70000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,35000,13.0,4.5042565250467235e-05,10.5,5000,826.0260894463955,1,0,0,0,0,0,54.21,51.35,0.00010435659537720907,0.0003260776767072051,9.98,5000,9.98,5000,70000,70000,5000.0,457500,22337,7500.0,30134,6405000,421876,0,1979244.8462228053,130380.97931809208,130375.43176430429,1.0,0.000631317558363,0.015977176,0.00032423952,0.46102113,-0.36118266,95.8999,0.038310125,-0.6812782,22337,30134,14.0,0.005087932106107473,421876,494.0,0.0034828119666,-0.02184105,130387.6563631582,2,0.001700599709438393,0.11288131941996314,10.04,1.0067001104206028,50,70100,700,14.0,10.5,100,0.0011359043982125895,9.5,0.0001239234468822487,2.0,1.0067001104206028,2,5.968645012885272e-05,0.5293381332165477,0.0001531024370714266,100,0.0004682552034089259,100,1400,1400,10.04,10.04,5.24086253664198e-06,2.8158574264189658e-05,3.21639182749764e-06,1.6958785904203334e-05,7.63379457028636e-06,0.0001469153629285469,2.716958188588309e-05,1.7725830161744212e-06,1.4237389932817973e-05,4.185987324743399e-05,3.126653054080343e-05,0.276029408339168,0.11846656917253408,0.016751885687279113,2.52590757072155e-05,0.09871683537135068,6.913355081564982e-06,0.0001709043193318725,0.018236176274844678,4.9708324579936715e-06,4.0027819768450125e-05,7.883601656626549e-06,2.3872675341994324e-05,1.012286758393924e-05,4.498872289226259e-05,0.00020851823316739605,5.998536481810438e-05,3.547782071618519e-05,2.3420429776372302e-06,2.071790422325039e-05
1,75000,False,15,18ca1_00000,2025-08-17_15-06-24,1755443184,7.325623035430908,103.086012840271,455423,intrinsic-attention2,10.156.0.3,103.086012840271,15,6.790781257237873,1.4231554613762691e-05,6.790545765498707,6.011662963681581,0.7707591698399012,0.001104617919294296,0.0002771139988908544,0.0013019451894797384,5.933256994463268,8.362823033287946e-05,10.05,75000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,37500,14.0,4.566941016134932e-05,10.5,5000,823.8675999116332,1,0,0,0,0,0,54.1,51.970000000000006,0.00010539225561630676,0.00033204135219537756,10.05,5000,10.05,5000,75000,75000,5000.0,457500,22337,7500.0,30134,6862500,452010,0,1985748.5258309687,130808.58609222055,130803.22762821683,1.0,0.000631317558363,0.06950409,0.00022861137,0.46102118,-0.39314643,98.41583,0.037980482,-0.713241,22337,30134,15.0,0.0025439660530537367,452010,494.0,0.0034828119666,-0.01942408,130814.75594702613,2,0.001712224309303565,0.1128999920557697,10.04,1.0067001109552822,50,75100,750,15.0,10.5,100,0.0011260154742720946,9.5,9.612873165573045e-05,2.0,1.0067001109552822,2,5.0355936666745286e-05,0.5292895848643339,0.00012127034701516046,100,0.00037505573809000937,100,1500,1500,10.04,10.04,5.436213014855251e-06,2.857587652968761e-05,3.196684239926307e-06,1.700795195291642e-05,7.573001838016505e-06,0.00015136892892660597,2.706144260427391e-05,1.6304680736792916e-06,1.4125567057131954e-05,4.24580525931359e-05,3.168934411397168e-05,0.2740265589658105,0.11842767008090208,0.016740519270437616,2.5247445021239542e-05,0.1007547608776883,6.907771490781437e-06,0.00017075639614550807,0.018204126002093198,3.857243319967844e-06,3.230931013755467e-05,6.210050929104745e-06,1.9253889015850252e-05,8.421668577199047e-06,3.516317827336487e-05,0.0001700121007522215,4.781623287493613e-05,2.9677689237467203e-05,1.8196475798601027e-06,1.641676651403427e-05
1,80000,False,16,18ca1_00000,2025-08-17_15-06-30,1755443190,6.711116075515747,109.79712891578674,455423,intrinsic-attention2,10.156.0.3,109.79712891578674,16,6.788131504015511,1.4192559120937992e-05,6.787895189023727,6.009309052344692,0.770459751801435,0.0011039444902132085,0.0002771139988908544,0.001278219019441167,5.930955279058552,8.13155183084058e-05,9.9,80000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,40000,15.0,4.4161384918631846e-05,10.5,5000,821.7315958740811,1,0,0,0,0,0,54.61,52.07000000000001,0.00010448005676949334,0.0003227124699768672,9.9,5000,9.9,5000,80000,80000,5000.0,457500,22337,7500.0,30134,7320000,482144,0,1989511.2480223773,131055.20767941527,131050.13118283417,1.0,0.000631317558363,0.02913559,1.8057273e-05,0.46102118,-0.38261032,97.512375,0.030484468,-0.70272994,22337,30134,16.0,0.0012719830265268683,482144,494.0,0.0034828119666,-0.027421713,131060.76697509267,2,0.0017258995088923258,0.11345589392520691,10.04,1.0067001110736886,50,80100,800,16.0,10.5,100,0.0011166640695116227,9.5,0.00012670286478149128,2.0,1.0067001110736886,2,6.0597345408423884e-05,0.5291542705256836,0.0001552370587595414,100,0.0004755039874681409,100,1600,1600,10.04,10.04,5.252785223314628e-06,2.7858986412873254e-05,3.2208580283783744e-06,1.6934551874016406e-05,7.534240919688621e-06,0.00014602902214298687,2.6716134477708594e-05,1.5772632615324084e-06,1.3897301962747061e-05,4.111866118790648e-05,3.069967747373464e-05,0.273985181316212,0.11839683956005322,0.016726486407829557,2.5221810627738957e-05,0.10072663016884745,6.897483658915377e-06,0.0001706088121939683,0.018185094702014695,5.120286459098557e-06,3.980315378376717e-05,7.956203257632528e-06,2.41382218669383e-05,9.991068464943794e-06,4.506982831131815e-05,0.000210400237764932,6.125332903571769e-05,3.612326992054596e-05,2.5925391452545183e-06,2.0883472322626902e-05
1,85000,False,17,18ca1_00000,2025-08-17_15-06-37,1755443197,6.878397226333618,116.67552614212036,455423,intrinsic-attention2,10.156.0.3,116.67552614212036,17,6.78716209358538,1.4170373527627772e-05,6.786924636553407,6.005937321281307,0.772858358823485,0.0011031275653791315,0.0002771139988908544,0.0016825728896947112,5.927078628547975,0.000127116704720456,9.95,85000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,42500,16.0,5.9916161681685395e-05,10.5,5000,819.6511424963948,1,0,0,0,0,0,55.24000000000001,51.89000000000001,0.00015492225688073537,0.0004733854024635376,9.95,5000,9.95,5000,85000,85000,5000.0,457500,22337,7500.0,30134,7777500,512278,0,1994832.0299370307,131405.19043939727,131400.22633901238,1.0,0.000631317558363,0.014640437,0.0041622934,0.46102116,-0.38716304,98.33017,0.013667467,-0.70734644,22337,30134,17.0,0.0006359915132634342,512278,494.0,0.0034828119666,-0.035214543,131410.2202578531,2,0.0020607383805327116,0.11400971260596687,10.04,1.0067001110999096,50,85100,850,17.0,10.5,100,0.0011073722987386824,9.5,0.00013362972707645264,2.0,1.0067001110999096,2,6.34874907004616e-05,0.5317603280704253,0.000163895030479275,100,0.0005032501374340237,100,1700,1700,10.04,10.04,8.348846324447608e-06,3.82766231503082e-05,5.578694584529436e-06,2.3473924790721622e-05,1.0038833974225891e-05,0.00020507148512910345,3.6130966480209985e-05,2.3921826996735544e-06,2.1249167173361345e-05,6.333746714642196e-05,4.7423176929443505e-05,0.2749250035829536,0.11923378706451872,0.016816630853748717,2.5244352471577845e-05,0.10147580316709282,6.94848892682665e-06,0.00017055146407095597,0.018172450994954636,5.295058633897072e-06,4.234244061769268e-05,8.34475429550897e-06,2.550038365858199e-05,1.0420965959481231e-05,4.7926781118961533e-05,0.0002230033491744345,6.525697714541784e-05,3.7844805554394524e-05,2.5782202592025405e-06,2.1884551159116647e-05
1,90000,False,18,18ca1_00000,2025-08-17_15-06-44,1755443204,6.604471445083618,123.27999758720398,455423,intrinsic-attention2,10.156.0.3,123.27999758720398,18,6.784052169289579,1.415245973377786e-05,6.78381380002787,6.003012199528432,0.7726759132952383,0.0011016784798303333,0.0002771139988908544,0.0013521477299218532,5.924218066712433,8.530501928392995e-05,10.01,90000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,45000,17.0,4.6151259526149404e-05,10.5,5000,817.5097922258552,1,0,0,0,0,0,54.62222222222223,50.65555555555555,0.00010769812512889326,0.0003364821846529825,10.01,5000,10.01,5000,90000,90000,5000.0,457500,22337,7500.0,30134,8235000,542412,0,2000294.9224763522,131764.0723445183,131759.5027620163,1.0,0.000631317558363,0.011439351,0.00045321847,0.4610211,-0.38905817,99.647285,0.007828562,-0.7092568,22337,30134,18.0,0.0003179957566317171,542412,494.0,0.0034828119666,-0.03336215,131768.44625191318,2,0.001720213790104026,0.11401706818000455,10.04,1.0067001111057168,50,90100,900,18.0,10.5,100,0.0010978323757015618,9.5,9.576592016786862e-05,2.0,1.0067001111057168,2,5.0578051404515656e-05,0.531792709639757,0.00012192215253442003,100,0.00037832466606151,100,1800,1800,10.04,10.04,5.419282623486006e-06,2.882621214775496e-05,3.4287366479581734e-06,1.7233112811109144e-05,7.875432646900748e-06,0.0001515761455277577,2.787682732106931e-05,1.6643266659841417e-06,1.4552424068921142e-05,4.308880387125348e-05,3.205698251568972e-05,0.2751087144070314,0.11917864183389056,0.016805842265090378,2.522784889824278e-05,0.10142542624537411,6.934803938578165e-06,0.0001704696493665637,0.018138005514920896,3.862601572966811e-06,3.2275576946281465e-05,6.1272532228833864e-06,1.9523623632382723e-05,8.367296822352516e-06,3.549508449172221e-05,0.00017024561948578512,4.856376058345252e-05,2.984067888875778e-05,1.839964598907348e-06,1.6652364654492826e-05
1,95000,False,19,18ca1_00000,2025-08-17_15-06-50,1755443210,6.626622676849365,129.90662026405334,455423,intrinsic-attention2,10.156.0.3,129.90662026405334,19,6.780927257136682,1.4111095241361168e-05,6.780688006187517,5.999713315133182,0.7728479941522249,0.0011009978950984065,0.0002771139988908544,0.0013165187592676375,5.920970526765327,8.27722131976601e-05,10.01,95000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,47500,18.0,4.637271459445247e-05,10.5,5000,815.4327773548387,1,0,0,0,0,0,54.919999999999995,49.21000000000001,0.0001068527115065589,0.0003336593812212316,10.01,5000,10.01,5000,95000,95000,5000.0,457500,22337,7500.0,30134,8692500,572546,0,1998869.854156868,131669.48494455963,131665.08608560887,1.0,0.000631317558363,0.011440758,1.0530474e-05,0.4610211,-0.38388693,98.53963,0.0073984326,-0.70408684,22337,30134,19.0,0.00015899787831585854,572546,494.0,0.0034828119666,-0.035073996,131673.3295386518,2,0.0015373395383358002,0.11427422939813872,10.04,1.0067001111070022,50,95100,950,19.0,10.5,100,0.0010887675218404997,9.5,9.847931048618946e-05,2.0,1.0067001111070022,2,5.04462260184436e-05,0.532039747053336,0.000126129126591166,100,0.0003813343407133805,100,1900,1900,10.04,10.04,5.535247487958285e-06,2.865310550672246e-05,3.3189036026554585e-06,1.7090227899441022e-05,7.676978263569473e-06,0.00015086763234489165,2.788405097323139e-05,1.6719740079100368e-06,1.471699598172609e-05,4.285845804339863e-05,3.1642322730013015e-05,0.2754368951328683,0.11914068619550085,0.016797510052552624,2.5207520516523754e-05,0.10141536728296766,6.923985885028159e-06,0.0001703581128502447,0.018114231109791518,4.0301792263776765e-06,3.305862124468683e-05,6.361369251196484e-06,1.9972835571634095e-05,8.447915115999153e-06,3.580311133405235e-05,0.00017000454281781917,4.8605430226963945e-05,3.030309551084265e-05,1.8697311696425824e-06,1.6887769366359056e-05
1,100000,True,20,18ca1_00000,2025-08-17_15-06-57,1755443217,6.489434719085693,136.39605498313904,455423,intrinsic-attention2,10.156.0.3,136.39605498313904,20,6.7761384693552005,1.4091974303979326e-05,6.775898261925679,5.995002994011949,0.7727551976807009,0.0011002627761076134,0.0002771139988908544,0.001322865670081228,5.916335316367704,8.285562470303333e-05,9.88,100000,9.5,2.0,1.0067001111073661,1.0067001111073661,2,2500,2,50000,19.0,4.4641055594799206e-05,10.5,5000,813.4417264376848,1,0,0,0,0,0,54.03333333333334,49.94444444444444,0.00010593891780267594,0.0003284231138640297,9.88,5000,9.88,5000,100000,100000,5000.0,457500,22337,7500.0,30134,9150000,602680,0,2002491.120940236,131907.25665448495,131902.98036640734,1.0,0.000631317558363,0.012160521,4.069836e-05,0.4610212,-0.3839997,98.1762,0.006897941,-0.70420134,22337,30134,20.0,7.949893915792927e-05,602680,494.0,0.0034828119666,-0.021903038,131910.83982217248,2,0.0018963655589323025,0.11484745268409059,10.04,1.0067001111072869,50,100100,1000,20.0,10.5,100,0.0010797175966457912,9.5,0.00012977715950057543,2.0,1.0067001111072869,2,6.511153322258133e-05,0.5321148262627897,0.00015909739351778994,100,0.0004972535604297306,100,2000,2000,10.04,10.04,5.452281274817687e-06,2.8468921545823412e-05,3.2718425309997492e-06,1.7096516134712637e-05,7.584260869020341e-06,0.00014808875319203115,2.712210992494427e-05,1.6365052033491553e-06,1.4345222681255956e-05,4.186236402221514e-05,3.131245288214569e-05,0.2755495799914355,0.11916862159355614,0.01678843745199738,2.5224755278183465e-05,0.10138895863009448,6.9164460012270005e-06,0.00017024145169231984,0.01808536360864596,5.000420362271717e-06,4.256066407891606e-05,8.266626887812738e-06,2.5484120149397855e-05,1.0584231454924126e-05,4.8009639110503195e-05,0.00022032355269000783,6.517578559806693e-05,3.822599824959543e-05,2.417204365697348e-06,2.2286115377826027e-05
