num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,17c49_00000,2025-08-17_15-07-17,1755443237,6.909402370452881,75.97672963142395,456534,intrinsic-attention2,10.156.0.3,75.97672963142395,11,7.231809364100554,1.4936292302762257e-05,7.231592070904111,6.451524637919568,0.7717286005876651,0.0010988571814365242,5000,10.5,2,55000,10.0,6.3773213144914855,9.5,2.0,10.07,2,2500,1.0067001111073661,9.218012920953995e-05,4.840657144200509e-05,0.0002542690053815022,1.0067001111073661,0.001535063649644144,27500,772.4647119021531,1,0,0,0,0,0,53.35,47.55,0.00035814858133723445,0.00011648049669454561,55000,55000,10.07,10.07,5000,5000,-0.6915944,-0.3713375,22337,0.06098918,0.022456646,0.020351728424429893,11.0,0.46102118,100.03191,0.000631317558363,30134,494.0,331474,1.0,0.07280786,0.005983435,0.0034828119666,133939.45726368445,30134,331474,5032500,0,7500.0,457500,5000.0,22337,2032805.2906447118,133927.9169518244,133918.5025987056,50,4.792979925774959e-05,9.031619479997894e-05,0.0017250531227895665,10.5,55100,0.16050690166529194,2,9.82,2,1.006700047870376,100,11.0,-9.5,2.0,1.006700047870376,0.0016067168503650464,550,0.5417963380451063,0.00035413678646443943,100,0.00011838126301167867,1100,9.82,1100,9.82,100,3.493260691316787e-05,4.726847088056223e-05,0.000159066235706297,1.75573614476979e-06,2.900699826833185e-05,1.6094215594017382e-05,8.119397368395834e-06,5.872561331869351e-06,1.8556916828829165e-05,3.14604978105279e-05,3.6593889848072583e-06,0.0001679414288678173,8.218225810778343e-06,0.016855969301670288,2.3309944279114485e-05,0.018014741168462214,0.2899858430141994,0.1005912079584471,0.1151584502881252,1.8585352319667988e-06,1.540520267376589e-05,3.390290693008087e-05,4.504293872887518e-05,2.8227416827208172e-05,0.00015877405615379126,1.881240036301982e-05,8.236402531957755e-06,5.936896650348096e-06,3.110766002211302e-05,3.732196972526404e-06
1,60000,False,12,17c49_00000,2025-08-17_15-07-24,1755443244,7.078389883041382,83.05511951446533,456534,intrinsic-attention2,10.156.0.3,83.05511951446533,12,7.2284156936896045,1.4896029453776269e-05,7.2281972510951125,6.450364497130244,0.7694829039817559,0.0010978956296567718,5000,10.5,2,60000,11.0,6.376171553466449,-10.5,2.0,9.61,2,2500,1.0067001111073661,8.490436783838914e-05,4.688486343529895e-05,0.0002542690053815022,1.0067001111073661,0.0013801885205612053,30000,771.5424284643047,1,0,0,0,0,0,54.1,48.27,0.00034075682165521186,0.00011036422161081806,60000,60000,9.61,9.61,5000,5000,-0.6856651,-0.36554632,22337,0.04527742,0.03277749,0.010175864212214947,12.0,0.46102113,99.04415,0.000631317558363,30134,494.0,361608,1.0,0.059879087,0.0024927151,0.0034828119666,134080.29945007677,30134,361608,5490000,0,7500.0,457500,5000.0,22337,2034984.587869566,134069.6076852665,134060.65975470957,50,5.9775282260799135e-05,0.00012636114704341528,0.0017100209216078328,10.5,60100,0.16059427228866718,2,10.02,2,1.0067000971034235,100,12.0,9.5,2.0,1.0067000971034235,0.0016844379709800704,600,0.5396120613946007,0.0004737232375998806,100,0.00015702133005270972,1200,10.02,1200,10.02,100,3.324194886936982e-05,4.418649791925685e-05,0.0001533775050615359,1.6718061831634076e-06,2.7710363781026885e-05,1.5002129383980582e-05,8.16332617845943e-06,5.48225585472889e-06,1.7578068974109342e-05,3.0338643489680046e-05,3.447196926682481e-06,0.00016783123461866698,8.188843576366015e-06,0.016851456658565047,2.3299154736305405e-05,0.01798832291671553,0.28781673054408435,0.10056748635885272,0.11519913117537138,2.5568076788886777e-06,2.045227090015975e-05,4.4900807821797764e-05,6.164126211094818e-05,3.565779947402846e-05,0.00021159918654149748,2.4787055942247042e-05,1.0165190833722312e-05,8.120835117720306e-06,4.039912679507109e-05,5.12724746012255e-06
1,65000,False,13,17c49_00000,2025-08-17_15-07-31,1755443251,6.611281394958496,89.66640090942383,456534,intrinsic-attention2,10.156.0.3,89.66640090942383,13,7.220433785622789,1.4848689257814456e-05,7.2202148056042095,6.444531104468909,0.7673228435718157,0.0010970574433878508,5000,10.5,2,65000,12.0,6.370339302051736,9.5,2.0,10.05,2,2500,1.0067001111073661,8.364896910529055e-05,4.591596639509524e-05,0.0002542690053815022,1.0067001111073661,0.0013257875500130468,32500,770.6661687738919,1,0,0,0,0,0,53.47777777777778,48.34444444444445,0.0003391952141662309,0.00010893872478671848,65000,65000,10.05,10.05,5000,5000,-0.71006036,-0.389836,22337,0.01732169,0.025972605,0.005087932106107473,13.0,0.46102113,99.51713,0.000631317558363,30134,494.0,391742,1.0,0.0023636397,0.0057979603,0.0034828119666,134193.53656661714,30134,391742,5947500,0,7500.0,457500,5000.0,22337,2036727.374179441,134183.24379211068,134174.37423009193,50,6.264679629358261e-05,0.0001282000721580135,0.0016949393123082367,10.5,65100,0.16064779944574045,2,10.02,2,1.0067001080061695,100,13.0,9.5,2.0,1.0067001080061695,0.002040611389966216,650,0.5375046980607521,0.0004901122789167404,100,0.0001626362085682377,1300,10.02,1300,10.02,100,3.266625536165351e-05,4.3926235671337594e-05,0.00015382129474573376,1.6426627057129058e-06,2.7164770014258044e-05,1.4851902195352648e-05,7.784361527468398e-06,5.525092714820895e-06,1.7434983280300816e-05,2.9911876918689914e-05,3.3535548231421326e-06,0.00016775579230630141,8.16688516620225e-06,0.016854498221914593,2.3290643216042422e-05,0.017959351797514532,0.2856629935187408,0.10059633519519157,0.11524348674364174,2.678320761803648e-06,2.2011619425582936e-05,4.7276517602699884e-05,6.397080630109928e-05,3.740974171837433e-05,0.00021490206858100605,2.5375280805608387e-05,1.0705209895994118e-05,8.209003059431815e-06,4.023790789358634e-05,5.488356243276743e-06
1,70000,False,14,17c49_00000,2025-08-17_15-07-38,1755443258,7.304069995880127,96.97047090530396,456534,intrinsic-attention2,10.156.0.3,96.97047090530396,14,7.220003396736492,1.48277723121624e-05,7.219783146648185,6.444026174104362,0.767388576136093,0.0010958205989206554,5000,10.5,2,70000,13.0,6.369844798571183,-9.5,2.0,9.81,2,2500,1.0067001111073661,7.855932649741853e-05,4.4555813551242334e-05,0.0002542690053815022,1.0067001111073661,0.0012870329806173686,35000,769.6936719186904,1,0,0,0,0,0,54.690909090909095,46.881818181818176,0.00032128174909941117,0.0001057456891473266,70000,70000,9.81,9.81,5000,5000,-0.7111268,-0.39096585,22337,0.018705742,0.022568822,0.0025439660530537367,14.0,0.46102113,99.744644,0.000631317558363,30134,494.0,421876,1.0,0.020271072,8.746351e-05,0.0034828119666,134380.27186575334,30134,421876,6405000,0,7500.0,457500,5000.0,22337,2039614.3894009788,134370.8994063542,134363.20038116796,50,5.0034155341129204e-05,9.49009592969105e-05,0.0016794738792623208,10.5,70100,0.16017008131128596,2,10.02,2,1.0067001104206028,100,14.0,9.5,2.0,1.0067001104206028,0.0016879492896259762,700,0.537659247570086,0.0003728575729534814,100,0.00012435891044501314,1400,10.02,1400,10.02,100,3.144897824089667e-05,4.154538980545329e-05,0.0001427210332779028,1.575305054794977e-06,2.6567168667268495e-05,1.4077368803416072e-05,7.580158752538738e-06,5.144541202753746e-06,1.7322157640493193e-05,2.8538169855039624e-05,3.240004303133046e-06,0.0001677304544726926,8.140216296779905e-06,0.016846469429776117,2.325720672531738e-05,0.017936797739566978,0.28351800158361956,0.1005697263233174,0.11760157416622184,1.9577904007241924e-06,1.6453293157606812e-05,3.591421600640993e-05,4.8087153693485173e-05,2.972423521554275e-05,0.0001662368860027893,1.9712130261212468e-05,8.653439826528564e-06,6.243207525642461e-06,3.2222948663522735e-05,3.879841489807865e-06
1,75000,False,15,17c49_00000,2025-08-17_15-07-44,1755443264,6.590200185775757,103.56067109107971,456534,intrinsic-attention2,10.156.0.3,103.56067109107971,15,7.212403386649174,1.4804844641298775e-05,7.212181977671779,6.436101498953277,0.7676543913847685,0.0010975430628286848,5000,10.5,2,75000,14.0,6.361943487815436,9.5,2.0,10.02,2,2500,1.0067001111073661,8.093131926977713e-05,4.5620255590920736e-05,0.0002542690053815022,1.0067001111073661,0.001294133150950074,37500,768.7898201994386,1,0,0,0,0,0,54.266666666666666,46.86666666666667,0.00032925566572870776,0.00010652922140619577,75000,75000,10.02,10.02,5000,5000,-0.7040166,-0.38385615,22337,0.018729893,0.031882107,0.0012719830265268683,15.0,0.46102113,99.5476,0.000631317558363,30134,494.0,452010,1.0,0.0212694,1.8808589e-05,0.0034828119666,133087.3670222089,30134,452010,6862500,0,7500.0,457500,5000.0,22337,2019993.0565229915,133078.3281733045,133070.34120219943,50,4.759492753303356e-05,8.751723457057624e-05,0.001664157590464163,10.5,75100,0.15971348635822363,2,10.02,2,1.0067001109552822,100,15.0,9.5,2.0,1.0067001109552822,0.0013745584897696971,750,0.5376318058543971,0.00034783653031109985,100,0.00011480365331739724,1500,10.02,1500,10.02,100,3.2310555118439755e-05,4.2246157322026766e-05,0.0001469222675579976,1.6289784922727468e-06,2.694990614761706e-05,1.4415166990261242e-05,7.754904951780796e-06,5.262272292467689e-06,1.719148884516274e-05,2.892521572187186e-05,3.323944714704671e-06,0.00016769171988437821,8.118574047522984e-06,0.016837708035492727,2.325148475559752e-05,0.01791438972217562,0.2814171161677532,0.10272698427007543,0.11754989593453259,1.8074601953842546e-06,1.5036201327218138e-05,3.2859524457937004e-05,4.460615879052351e-05,2.7952747250295484e-05,0.00015745417594324992,1.8423927889596053e-05,8.091993067951816e-06,5.73563052474368e-06,3.0588820622654715e-05,3.4743969071378805e-06
1,80000,False,16,17c49_00000,2025-08-17_15-07-51,1755443271,6.5041139125823975,110.06478500366211,456534,intrinsic-attention2,10.156.0.3,110.06478500366211,16,7.2040471601426646,1.4780266139696282e-05,7.203824665815048,6.427775671153735,0.7676267850309276,0.0010964950822102526,5000,10.5,2,80000,15.0,6.35363027436721,9.5,2.0,10.03,2,2500,1.0067001111073661,8.3495817976519e-05,4.640675809170638e-05,0.0002542690053815022,1.0067001111073661,0.001333286318986211,40000,767.9565981972688,1,0,0,0,0,0,53.86666666666667,47.388888888888886,0.00033397579412615055,0.00010951651165121368,80000,80000,10.03,10.03,5000,5000,-0.69201684,-0.37182745,22337,0.010588336,0.034899652,0.0006359915132634342,16.0,0.46102116,98.122696,0.000631317558363,30134,494.0,482144,1.0,0.013211128,0.00041719415,0.0034828119666,133261.30087755257,30134,482144,7320000,0,7500.0,457500,5000.0,22337,2022646.210087895,133252.6005399054,133244.45592867557,50,4.613248247298344e-05,8.461922490030161e-05,0.0016491283945609823,10.5,80100,0.15924452953458543,2,10.02,2,1.0067001110736886,100,16.0,9.5,2.0,1.0067001110736886,0.0013710410198837053,800,0.5376876520158178,0.00034107184860937,100,0.00011184379194140994,1600,10.02,1600,10.02,100,3.2920974142302356e-05,4.325252318541195e-05,0.0001479996501628945,1.6446511453276995e-06,2.7163712957181e-05,1.4812902692572682e-05,8.000041986343646e-06,5.350226877073212e-06,1.7724349606565335e-05,2.9640702242653744e-05,3.375876393639069e-06,0.00016759126259392672,8.09552830155541e-06,0.01682936169507268,2.3241830015938396e-05,0.0179060219249391,0.28150648464617706,0.10270079954730779,0.11756118089517127,1.7596980163982676e-06,1.5147729865934049e-05,3.280757271269029e-05,4.36421775533661e-05,2.7422836443405915e-05,0.00015354399814251194,1.7860706806123397e-05,7.966198127767711e-06,5.763958125991439e-06,2.957010304925625e-05,3.594043939491213e-06
1,85000,False,17,17c49_00000,2025-08-17_15-07-57,1755443277,6.437596559524536,116.50238156318665,456534,intrinsic-attention2,10.156.0.3,116.50238156318665,17,7.195098940111289,1.474336347873555e-05,7.194875274366978,6.4183010301221675,0.7680954267206059,0.001098397071475556,5000,10.5,2,85000,16.0,6.344163819633651,9.5,2.0,9.99,2,2500,1.0067001111073661,7.920594535485698e-05,4.4609775042298094e-05,0.0002542690053815022,1.0067001111073661,0.0012889013004314621,42500,767.2373799117163,1,0,0,0,0,0,53.989999999999995,47.39999999999999,0.000325432944215434,0.00010554227294559568,85000,85000,9.99,9.99,5000,5000,-0.7043229,-0.38413274,22337,0.010210336,0.034795403,0.0003179957566317171,17.0,0.46102113,99.21462,0.000631317558363,30134,494.0,512278,1.0,0.010363234,5.987743e-06,0.0034828119666,131704.35997066105,30134,512278,7777500,0,7500.0,457500,5000.0,22337,1999026.921514472,131696.18107401178,131688.19424623228,50,4.625947519594305e-05,8.421869205224593e-05,0.0016342887305838426,10.5,85100,0.15878901407923457,2,10.02,2,1.0067001110999096,100,17.0,9.5,2.0,1.0067001110999096,0.001363978000008501,850,0.5377046237556511,0.00034128234479297265,100,0.00011252853086178028,1700,10.02,1700,10.02,100,3.1946131776560064e-05,4.257828816640744e-05,0.00014419263891137323,1.6220033014914169e-06,2.6560752571196207e-05,1.456177583509473e-05,7.5532840278459715e-06,5.300422694472254e-06,1.71174412501723e-05,2.8773158978451077e-05,3.2980520388389223e-06,0.00016752603991001397,8.070883109707544e-06,0.01681146698802206,2.3222931676886534e-05,0.017882098655741818,0.2816125504796123,0.10268773816187195,0.117529259266253,1.7583540517735717e-06,1.479992188796548e-05,3.2020763000176185e-05,4.35274984131888e-05,2.7818739389989925e-05,0.00015506812366178436,1.7753757849599134e-05,8.011624177925327e-06,5.637089244429756e-06,3.009950209063055e-05,3.4198628140994223e-06
1,90000,False,18,17c49_00000,2025-08-17_15-08-04,1755443284,6.601837873458862,123.10421943664551,456534,intrinsic-attention2,10.156.0.3,123.10421943664551,18,7.187275443420134,1.4711649875265517e-05,7.187050671393377,6.409981761840956,0.7685962838634314,0.0010969979206879137,5000,10.5,2,90000,17.0,6.3358554661773185,9.5,2.0,10.01,2,2500,1.0067001111073661,7.921946665501971e-05,4.4266829528201927e-05,0.0002542690053815022,1.0067001111073661,0.0012644122599158435,45000,766.5747953974987,1,0,0,0,0,0,54.22222222222222,47.44444444444444,0.0003210643208136323,0.00010455906654223532,90000,90000,10.01,10.01,5000,5000,-0.6926785,-0.37248895,22337,0.01037543,0.03541726,0.00015899787831585854,18.0,0.46102116,98.14425,0.000631317558363,30134,494.0,542412,1.0,0.010772049,1.1468302e-06,0.0034828119666,132057.9831892457,30134,542412,8235000,0,7500.0,457500,5000.0,22337,2004419.8318261597,132050.4320889629,132042.73693166304,50,5.981783069360556e-05,0.00012954426216195384,0.0016198116232008135,10.5,90100,0.15891227172848932,2,10.02,2,1.0067001111057168,100,18.0,9.5,2.0,1.0067001111057168,0.0017321640996669884,900,0.5383336472680957,0.0004766850844273134,100,0.00015800127287911466,1800,10.02,1800,10.02,100,3.124081598600691e-05,4.119631674334749e-05,0.0001434404798694337,1.5957468095993183e-06,2.6361849725809976e-05,1.4426791805979836e-05,7.540484058905924e-06,5.071349541608212e-06,1.693667370696263e-05,2.823201700266469e-05,3.37873530257646e-06,0.00016748996952443423,8.042534252389417e-06,0.016796461558050937,2.32061823186873e-05,0.01786228438924395,0.28233943375492304,0.10264092614016185,0.11751462007359252,2.655829010217e-06,2.146775284332856e-05,4.665316844301391e-05,6.349048871192739e-05,3.607394636093187e-05,0.00020687298865776325,2.3590528149967753e-05,1.010791253607026e-05,8.20515534160002e-06,3.968338467508699e-05,5.288904897391796e-06
1,95000,False,19,17c49_00000,2025-08-17_15-08-11,1755443291,6.570324897766113,129.67454433441162,456534,intrinsic-attention2,10.156.0.3,129.67454433441162,19,7.179595841696001,1.4659523331472463e-05,7.179370608089487,6.402428265882535,0.7684627819447754,0.001095512481540964,5000,10.5,2,95000,18.0,6.32831299630553,9.5,2.0,10.0,2,2500,1.0067001111073661,7.912026330968147e-05,4.4590721841892654e-05,0.0002542690053815022,1.0067001111073661,0.001284049208770739,47500,765.9290612099255,1,0,0,0,0,0,54.27777777777778,47.47777777777778,0.00032434282317448575,0.00010565962033474291,95000,95000,10.0,10.0,5000,5000,-0.70575744,-0.3855645,22337,0.009380264,0.03808397,7.949893915792927e-05,19.0,0.46102113,99.623055,0.000631317558363,30134,494.0,572546,1.0,0.009722027,3.2304077e-05,0.0034828119666,132398.16681134782,30134,572546,8692500,0,7500.0,457500,5000.0,22337,2009614.7648251457,132391.2262511178,132383.92742038553,50,5.212772701804569e-05,0.00010481875618433826,0.0016053658868721422,10.5,95100,0.15870325943120003,2,10.02,2,1.0067001111070022,100,19.0,9.5,2.0,1.0067001111070022,0.0018864738194679376,950,0.5383172337854845,0.00039870120729850166,100,0.0001338375432912249,1900,10.02,1900,10.02,100,3.1728183886428076e-05,4.177506037908196e-05,0.00014458034838873607,1.623812969392191e-06,2.6653467984751578e-05,1.4390245728492233e-05,7.610988988771632e-06,5.182399674735134e-06,1.7004924286815408e-05,2.8551949062959587e-05,3.3170225641772275e-06,0.0001673255798756906,8.021358924466798e-06,0.016781889072484683,2.3200250564268242e-05,0.01783711415530824,0.28242140732736265,0.10259914873880688,0.11750013759278588,2.1989387674070133e-06,1.7444841010785513e-05,3.8344987023369535e-05,5.195701576149505e-05,3.109768342704198e-05,0.00017619046678971453,2.0696245841737568e-05,9.06159614600777e-06,6.831597712340297e-06,3.4758423915454526e-05,4.234726560382795e-06
1,100000,True,20,17c49_00000,2025-08-17_15-08-17,1755443297,6.6639320850372314,136.33847641944885,456534,intrinsic-attention2,10.156.0.3,136.33847641944885,20,7.1731743762391496,1.4628348068983053e-05,7.172948242358695,6.3962942028037135,0.7681684788753406,0.0010948932967492057,5000,10.5,2,100000,19.0,6.322212773732563,9.5,2.0,9.95,2,2500,1.0067001111073661,7.670970733714442e-05,4.3454673113756256e-05,0.0002542690053815022,1.0067001111073661,0.0012445127205864992,50000,765.2893610008044,1,0,0,0,0,0,53.919999999999995,46.39,0.00031052527801910174,0.00010323806764087755,100000,100000,9.95,9.95,5000,5000,-0.6909937,-0.37079364,22337,0.007343192,0.03680265,3.9749469578964636e-05,20.0,0.46102113,99.10578,0.000631317558363,30134,494.0,602680,1.0,0.005297261,9.2571354e-05,0.0034828119666,132734.32834731918,30134,602680,9150000,0,7500.0,457500,5000.0,22337,2014747.0529896356,132727.96324421035,132721.0072787675,50,4.769918585593868e-05,9.069001594055557e-05,0.0015907279979513465,10.5,100100,0.1582564040467787,2,10.02,2,1.0067001111072869,100,20.0,9.5,2.0,1.0067001111072869,0.0015279717702651396,1000,0.5381238612276847,0.0003540236693578453,100,0.0001177833015415376,2000,10.02,2000,10.02,100,3.051425161983829e-05,3.996752721112214e-05,0.00013624236889296784,1.560299836968046e-06,2.5628051925605105e-05,1.3911494118808828e-05,7.448348253065883e-06,5.027893320485047e-06,1.6669204850572224e-05,2.7310924017952022e-05,3.2103295212966947e-06,0.00016722296409234957,7.998485410949681e-06,0.016768256841688943,2.319748801719683e-05,0.01781813285372846,0.2824024131341905,0.10251718306144095,0.11744211572682843,1.8556491909441376e-06,1.5545561103315196e-05,3.3474027501094025e-05,4.5816542818588896e-05,2.820642872444863e-05,0.00015918407129066802,1.859725087860856e-05,8.24187155139701e-06,5.965305875453646e-06,3.096564682378631e-05,3.647918380266692e-06
