num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,cba24_00000,2025-08-17_14-33-52,1755441232,6.897018671035767,98.22619867324829,409364,intrinsic-attention2,10.156.0.3,98.22619867324829,11,7.642872478673727,1.7014232159258506e-05,7.642593996844317,7.0908696665796676,0.5474544053683471,0.001455567913643398,8.11,0.009190882309922018,55000,7.062610623145785,5.982194850997666e-05,5000,10,500,10.0,0.00011619846659021212,0.0003343989956192672,5.100482722610239,10,13.5,-13.5,5500,10.0,5.100482722610239,692.2654400477082,1,0,0,0,0,0,94.16999999999999,92.91,0.00014324910958246343,0.0004383473888599002,55000,5000,55000,8.11,8.11,5000,22230,244530,0.0012719830265268683,-0.03752442,0.0034828119666,0.0055658263,-0.004683733,494.0,0.17434423,11.0,0.13996175,0.000631317558363,22337,0.28210822,1.0,0.46102113,83.74942,89214.54046734901,5000.0,22337,247500,2722500,5500.0,22230,244530,0,993066.7232882848,89197.47557388587,89182.03211194908,13.5,6.589754536484563e-05,500,5.100482722610239,550,0.6047533816674514,11.0,-10.5,50,0.009965322310599732,0.0001382226441741793,10,10.0,5.100482722610239,9.12,55500,10,0.0016528311687478289,0.2987549648353079,0.00016725351934010127,0.0005063281612428141,500,5500,9.12,5500,500,9.12,3.859212946568059e-05,2.243132591345401e-05,9.032328747145257e-06,4.582798430186085e-06,7.196666077146512e-06,0.00019633216828137106,2.0913470644597367e-06,5.7334612117772875e-05,3.456044374720311e-05,4.278237331374014e-05,1.9586078923664904e-05,4.073393559440031e-05,0.00020571450441682316,0.038973220490346204,0.10432045820685323,0.00476529984376495,0.020394781647832427,0.1292488791969649,1.0357654952686364e-05,5.707557487930649e-06,4.1715440869047306e-05,2.6275660315947735e-05,8.640120144596129e-06,1.0405564815840456e-05,3.726082701326599e-05,4.791410694169615e-05,0.00022329246894233165,2.2370733688128044e-05,2.5993948111451755e-06,6.736259315564247e-05
1,60000,False,12,cba24_00000,2025-08-17_14-33-59,1755441239,7.279910326004028,105.50610899925232,409364,intrinsic-attention2,10.156.0.3,105.50610899925232,12,7.632914079786999,1.6971609726003625e-05,7.632634743235946,7.081124439073818,0.5472323962947635,0.0014543432446297475,6.67,0.010723336900409776,60000,7.052848160734375,6.817775156175351e-05,5000,10,500,11.0,0.00013985937639222676,0.0003343989956192672,5.100482722610239,10,13.5,-12.5,6000,10.0,5.100482722610239,690.7007962989086,1,0,0,0,0,0,94.47999999999999,93.4,0.00016952181892351822,0.0005135584977179808,60000,5000,60000,6.67,6.67,5000,22230,266760,0.0006359915132634342,-0.043188404,0.0034828119666,0.0013685655,0.0037322044,494.0,0.13524929,12.0,0.21592787,0.000631317558363,22337,0.27656797,1.0,0.46102113,85.71792,89223.74716261424,5000.0,22337,247500,2970000,5500.0,22230,266760,0,993183.1375977941,89208.0788679683,89193.40196588596,13.5,8.000330253584437e-05,500,5.100482722610239,600,0.6048152504907719,12.0,-11.5,50,0.01044527867983561,0.00015332423516721462,10,10.0,5.100482722610239,8.72,60500,10,0.001638239587028643,0.2985039391368161,0.00018242761122967387,0.0006407416595773887,500,6000,8.72,6000,500,8.72,4.296471011700938e-05,2.631023615072262e-05,1.0552653708319467e-05,5.812781945286253e-06,8.814757679217902e-06,0.00022629400463981816,2.7938747612329356e-06,6.808982884165309e-05,3.921607909573965e-05,4.994408046005794e-05,2.2659228424233912e-05,4.0595746279732896e-05,0.000205556149442045,0.03905599498546815,0.10412791773482406,0.004769303235314629,0.020377414241290245,0.1291228181248677,1.0336208394074336e-05,5.364376734254109e-06,4.496633113925427e-05,3.0444138021202796e-05,1.0662736919618144e-05,1.0829928735923767e-05,3.9705061130260644e-05,5.115744505183489e-05,0.00033149526553527157,2.296966747801454e-05,2.934588891127048e-06,7.974359795224495e-05
1,65000,False,13,cba24_00000,2025-08-17_14-34-08,1755441248,8.03238844871521,113.53849744796753,409364,intrinsic-attention2,10.156.0.3,113.53849744796753,13,7.6312660901091505,1.6940483595552967e-05,7.630982081783674,7.080263876673093,0.5464442302117808,0.0014525152621767158,8.46,0.020812571020651375,65000,7.051986087926998,6.834503760250161e-05,5000,10,500,12.0,0.00013637409241884916,0.0003343989956192672,5.100482722610239,10,13.5,-11.5,6500,10.0,5.100482722610239,689.0885198179506,1,0,0,0,0,0,95.67272727272729,93.63636363636364,0.00016669305108604778,0.0005099922362348509,65000,5000,65000,8.46,8.46,5000,22230,288990,0.0003179957566317171,-0.09027853,0.0034828119666,0.00093215395,-0.0045164824,494.0,0.113110185,13.0,0.021901352,0.000631317558363,22337,0.2295538,1.0,0.46102107,85.222176,90210.10334321445,5000.0,22337,247500,3217500,5500.0,22230,288990,0,1004198.9324080449,90196.05517042875,90182.25504145178,13.5,7.137383831343329e-05,500,5.100482722610239,650,0.6042213490557599,13.0,-11.5,50,0.010215680719556985,0.0001460112896712112,10,10.0,5.100482722610239,9.12,65500,10,0.0016234264411748298,0.2980968188354109,0.00017393544245367692,0.0005130560366494021,500,6500,9.12,6500,500,9.12,4.373292901794569e-05,2.619791814527224e-05,1.0716778129862724e-05,5.479873712085941e-06,8.663064661278507e-06,0.0002272918688677368,2.6522548835503536e-06,6.652998519059767e-05,3.818581494768426e-05,5.024160634196127e-05,2.2192842320772838e-05,4.043483884932585e-05,0.00020612498787856177,0.03913959317560015,0.10383108533748456,0.004775038942881974,0.020306883778906753,0.12899532486359266,1.0314436424993456e-05,5.226252775914285e-06,5.0183032006788743e-05,2.633908157540058e-05,8.376409296216928e-06,1.0253727078523004e-05,3.885294383740964e-05,4.681765606478447e-05,0.00023007191423689378,2.31775218486266e-05,2.3213108933211396e-06,6.747084188423877e-05
1,70000,False,14,cba24_00000,2025-08-17_14-34-16,1755441256,8.117348432540894,121.65584588050842,409364,intrinsic-attention2,10.156.0.3,121.65584588050842,14,7.617123292288111,1.691713880657014e-05,7.616836477115815,7.066624989646371,0.5459306329796425,0.0014552063695760353,7.63,0.009395282820187277,70000,7.038378970397695,6.219595022463447e-05,5000,10,500,13.0,0.00011695017793810781,0.0003343989956192672,5.100482722610239,10,13.5,-11.5,7000,10.0,5.100482722610239,687.7539531750637,1,0,0,0,0,0,95.1090909090909,93.86363636363636,0.00014890005895288098,0.0004542757476819948,70000,5000,70000,7.63,7.63,5000,22230,311220,0.00015899787831585854,-0.10823033,0.0034828119666,0.0005973828,-0.003059864,494.0,0.10916921,14.0,0.2770207,0.000631317558363,22337,0.21161532,1.0,0.46102113,85.06782,90777.63561580465,5000.0,22337,247500,3465000,5500.0,22230,311220,0,1010539.8797234301,90764.77982180254,90751.89713687212,13.5,0.00010413511433548515,500,5.100482722610239,700,0.6147024815051337,14.0,-12.5,50,0.012182222949340939,0.00037173393413436726,10,10.0,5.100482722610239,9.52,70500,10,0.0016095264867377669,0.29775916924707807,0.00048742752766626547,0.0072062252290630655,500,7000,9.52,7000,500,9.52,3.878879319271798e-05,2.3292887709252514e-05,9.442181770315002e-06,4.843513809991694e-06,7.457561580578985e-06,0.00020245631348915204,2.222509628383552e-06,5.945359752637082e-05,3.588207586790742e-05,4.374748000872398e-05,2.0176549980635708e-05,4.032793058946635e-05,0.00020609738794354513,0.03918333344380207,0.1036161231240792,0.004778109153316227,0.02028954168113685,0.12884475963490338,1.029804199370506e-05,5.465620204181619e-06,0.0003037670305922871,8.111740984709432e-05,9.282170085319124e-06,1.0240372677353579e-05,7.997506529953721e-05,4.857846476808645e-05,0.0009400612404081332,2.5714555436482447e-05,2.57617119095241e-06,0.0001681780136241989
1,75000,False,15,cba24_00000,2025-08-17_14-34-23,1755441263,6.943660020828247,128.59950590133667,409364,intrinsic-attention2,10.156.0.3,128.59950590133667,15,7.604298338135125,1.689209744496041e-05,7.604010272764654,7.054359600049933,0.5453749592398404,0.001451294185936535,8.03,0.01016042782110162,75000,7.0261155542538045,6.578960186027958e-05,5000,10,500,14.0,0.00012540541442668482,0.0003343989956192672,5.100482722610239,10,12.5,-11.5,7500,10.0,5.100482722610239,686.3386526383242,1,0,0,0,0,0,94.44444444444446,93.9,0.00015619795628601683,0.0004808994512522829,75000,5000,75000,8.03,8.03,5000,22230,333450,7.949893915792927e-05,-0.20537525,0.0034828119666,0.00056903827,0.0016766787,494.0,0.07573092,15.0,0.21373288,0.000631317558363,22337,0.114586785,1.0,0.46102113,85.473,91729.81620636354,5000.0,22337,247500,3712500,5500.0,22230,333450,0,1021169.130029779,91718.52859287236,91706.27772655943,13.5,6.692065932785126e-05,500,5.100482722610239,750,0.6144301984300542,15.0,-12.5,50,0.012506645210087299,0.0001315916319837855,10,10.0,5.100482722610239,8.92,75500,10,0.001595738351777811,0.29744494427468765,0.00016283429860260246,0.0005220043302167459,500,7500,8.92,7500,500,8.92,4.3748374420286505e-05,2.3963835554438004e-05,9.718430973343041e-06,5.104399742615697e-06,7.74720421066773e-06,0.00021987215082277397,2.263106555547722e-06,6.200262795395748e-05,3.672901846705188e-05,4.510505783143512e-05,2.1093783104598e-05,4.019714128043149e-05,0.00020603027397847397,0.03921917254934647,0.103424483822814,0.004779629921763979,0.02027068292439182,0.12870492788851542,1.028846158646976e-05,5.401747769711844e-06,4.289693055430576e-05,2.486410325817791e-05,8.235217560269913e-06,1.0373866938134601e-05,3.8478577522280907e-05,4.546845410044105e-05,0.00022325255319143348,2.2054863797802816e-05,2.3311900071693724e-06,6.629036485569476e-05
1,80000,False,16,cba24_00000,2025-08-17_14-34-31,1755441271,8.091992616653442,136.6914985179901,409364,intrinsic-attention2,10.156.0.3,136.6914985179901,16,7.603423658573729,1.685997640622794e-05,7.603134628076952,7.053832647229422,0.5450188470973861,0.001453846264151539,8.3,0.009651016139832791,80000,7.025619224951255,6.39384430778796e-05,5000,10,500,15.0,0.00012242652016384873,0.0003343989956192672,5.100482722610239,10,13.5,-11.5,8000,10.0,5.100482722610239,684.882710720413,1,0,0,0,0,0,95.74545454545455,93.9,0.00015335564298673535,0.00047129656330054803,80000,5000,80000,8.3,8.3,5000,22230,355680,3.9749469578964636e-05,-0.11455262,0.0034828119666,0.0016370289,-0.01255846,494.0,0.08175822,16.0,0.5189265,0.000631317558363,22337,0.20538849,1.0,0.46102113,86.363434,91872.62374737546,5000.0,22337,247500,3960000,5500.0,22230,355680,0,1022768.909107443,91862.19570977302,91850.49112606529,13.5,6.373568014467726e-05,500,5.100482722610239,800,0.6138127193557866,16.0,-13.5,50,0.009982227630825947,0.00012559624419684044,10,10.0,5.100482722610239,8.92,80500,10,0.001581605498305302,0.2971110778818833,0.00015512507941674013,0.00046510324702848173,500,8000,8.92,8000,500,8.92,4.110156794290726e-05,2.3816777137743606e-05,9.581582877990007e-06,4.873999839699538e-06,7.730431305724566e-06,0.00020949216290884278,2.2825342642203437e-06,6.178649611720642e-05,3.8282401382367654e-05,4.489202120250385e-05,2.0857218305626177e-05,4.0073539856873304e-05,0.00020590489123976577,0.039277294663827116,0.10325429205454897,0.004787606262590209,0.02026111930520158,0.12848591809954027,1.027291698372911e-05,5.2808490596531536e-06,4.092897063691291e-05,2.4106303920404305e-05,7.869883468989196e-06,1.0525981414557833e-05,3.594844917982395e-05,4.346083130745332e-05,0.00020707623953089406,2.0623012297583046e-05,2.2566111109004964e-06,6.175109285321076e-05
1,85000,False,17,cba24_00000,2025-08-17_14-34-38,1755441278,7.277915716171265,143.96941423416138,409364,intrinsic-attention2,10.156.0.3,143.96941423416138,17,7.594441900027978,1.6820676666293247e-05,7.594152288106299,7.045440515957167,0.5444206473463049,0.0014535645414698428,8.75,0.009247203979321057,85000,7.017262832471777,6.110640355847527e-05,5000,10,500,16.0,0.00012193081740086514,0.0003343989956192672,5.100482722610239,10,13.5,-12.5,8500,10.0,5.100482722610239,683.5615861132466,1,0,0,0,0,0,93.53333333333333,93.48888888888888,0.00014808728107090665,0.0004519711901851903,85000,5000,85000,8.75,8.75,5000,22230,377910,1.9874734789482318e-05,-0.09674864,0.0034828119666,0.0013012153,-0.010777354,494.0,0.079713166,17.0,0.24733202,0.000631317558363,22337,0.22319946,1.0,0.46102113,84.60519,92177.73140733833,5000.0,22337,247500,4207500,5500.0,22230,377910,0,1026179.9474257224,92168.25039734907,92157.26668007861,13.5,5.878088152150473e-05,500,5.100482722610239,850,0.6131993222121755,17.0,-13.5,50,0.009686649569775909,0.00011087006477027177,10,10.0,5.100482722610239,9.72,85500,10,0.0015680131433161687,0.29669130541306865,0.00013956435866242906,0.0004260965630433041,500,8500,9.72,8500,500,9.72,3.8409693108139246e-05,2.3347053235680826e-05,9.436030900591157e-06,4.845001543819283e-06,7.4190629504785045e-06,0.00020011025614553854,2.197777837910117e-06,5.935788674082995e-05,3.498845355625382e-05,4.4738200538326475e-05,2.0130849385620465e-05,3.9944704375001864e-05,0.00020575628236905172,0.03927290031708028,0.10300936326409837,0.004794388339961934,0.02023797741205969,0.12833401800857258,1.0251337878835176e-05,5.2005112663579625e-06,3.67981094355325e-05,2.2279069080500327e-05,7.030635982000082e-06,8.912980380598649e-06,3.258676148987811e-05,3.8979203953224664e-05,0.00019225190164134037,1.883749170739593e-05,2.0045852524503176e-06,5.635451277377783e-05
1,90000,False,18,cba24_00000,2025-08-17_14-34-46,1755441286,7.666589736938477,151.63600397109985,409364,intrinsic-attention2,10.156.0.3,151.63600397109985,18,7.57882753315771,1.755034984474457e-05,7.578536127565317,7.029634352017579,0.5445265454728118,0.0015284066361330516,8.2,0.00978465391905047,90000,7.0014481215370665,6.815655314047382e-05,5000,10,500,17.0,0.00013728497380124772,0.0003343989956192672,5.100482722610239,10,13.5,-13.5,9000,10.0,5.100482722610239,682.5692614763841,1,0,0,0,0,0,94.9090909090909,93.07272727272726,0.00016696757649369123,0.000510426577766848,90000,5000,90000,8.2,8.2,5000,22230,400140,9.937367394741159e-06,-0.17008573,0.0034828119666,0.0003521382,-0.004226923,494.0,0.059272222,18.0,0.04427246,0.000631317558363,22337,0.14993352,1.0,0.46102113,83.9791,91254.16285364678,5000.0,22337,247500,4455000,5500.0,22230,400140,0,1015911.7842262988,91245.42858861823,91234.71491519344,13.5,0.00014625361340281687,500,5.100482722610239,900,0.6231383270599713,18.0,-12.5,50,0.018546389309485677,0.00036074846606939096,10,10.0,5.100482722610239,9.92,90500,10,0.0015549023518778137,0.2960102265088902,0.00047823532803465064,0.0011386795550646681,500,9000,9.92,9000,500,9.92,4.381160097495637e-05,2.6256352875687483e-05,1.0301027036953104e-05,5.5604021824738936e-06,8.801599797175746e-06,0.00022918377415978748,2.5406788847538595e-06,6.72470204992968e-05,3.834431489997079e-05,4.898697586662584e-05,2.1874492237432053e-05,3.9760027447396636e-05,0.0002055946795582777,0.03933203322387849,0.10281479745147527,0.00480270985647003,0.020257815088003003,0.127762643868449,1.0202644467480634e-05,5.5026236665317695e-06,0.00018353310323933876,8.70939485458074e-05,1.2133446249969982e-05,1.0965221818246721e-05,3.782792222285818e-05,6.83097915410434e-05,0.00041424339860561023,8.499735270967782e-05,2.4356087206905532e-06,0.00016367440560973058
1,95000,False,19,cba24_00000,2025-08-17_14-34-53,1755441293,7.122637987136841,158.7586419582367,409364,intrinsic-attention2,10.156.0.3,158.7586419582367,19,7.568827551846154,1.7508416338910175e-05,7.568535286209643,7.0179426692174145,0.5462182683580002,0.0015279338298153646,9.37,0.010277797669696156,95000,6.989749838611671,6.611025398917382e-05,5000,10,500,18.0,0.00013406547658520123,0.0003343989956192672,5.100482722610239,10,13.5,-10.5,9500,10.0,5.100482722610239,681.513355576382,1,0,0,0,0,0,94.37272727272726,93.63636363636364,0.00016553825564993556,0.0005054294467084483,95000,5000,95000,9.37,9.37,5000,22230,422370,4.9686836973705795e-06,-0.22523263,0.0034828119666,0.00019641103,-0.0014843941,494.0,0.03998021,19.0,0.22599538,0.000631317558363,22337,0.09485381,1.0,0.46102113,88.412605,92428.45994275883,5000.0,22337,247500,4702500,5500.0,22230,422370,0,1028967.7935205791,92420.33050103548,92409.49723087803,13.5,7.703813532881727e-05,500,5.100482722610239,950,0.6221276082293564,19.0,-12.5,50,0.01828328154981136,0.00012372876408845172,10,10.0,5.100482722610239,9.92,95500,10,0.0015414038883558956,0.2983222113438214,0.00015424627099077583,0.0004647206013149004,500,9500,9.92,9500,500,9.92,4.1759048235024764e-05,2.5344258484427676e-05,1.0366900394296753e-05,5.649325403129523e-06,8.841070172482295e-06,0.00022057763210236374,2.596365383477249e-06,6.630770656746301e-05,3.845615161343837e-05,4.964647579234588e-05,2.2582959885278214e-05,3.96426672287948e-05,0.00020516673264444303,0.039380505591642835,0.1052372323270156,0.0048082715178161105,0.02017736834714873,0.12768122251985561,1.0179247987069937e-05,4.5619588609481415e-06,3.966077906111885e-05,2.3148565663017846e-05,1.1270852701551259e-05,9.437848662692279e-06,3.455094708680896e-05,4.351936463700371e-05,0.00020994838043664454,1.9970346411946475e-05,2.1909663311506306e-06,5.98045899492678e-05
1,100000,True,20,cba24_00000,2025-08-17_14-35-00,1755441300,7.309226989746094,166.0678689479828,409364,intrinsic-attention2,10.156.0.3,166.0678689479828,20,7.560073803227697,1.7457362223548708e-05,7.559780901627468,7.009374438245274,0.546027914914357,0.0015286929515339273,9.41,0.009993541410221952,100000,6.98118981068554,6.596710130816758e-05,5000,10,500,19.0,0.0001254797342173297,0.0003343989956192672,5.100482722610239,10,13.5,-9.5,10000,10.0,5.100482722610239,680.5348663743927,1,0,0,0,0,0,96.27000000000001,94.0,0.0001639488892180014,0.0004926731247130039,100000,5000,100000,9.41,9.41,5000,22230,444600,2.4843418486852897e-06,-0.17145792,0.0034828119666,0.00024351905,-0.012909412,494.0,0.046978343,20.0,0.18890277,0.000631317558363,22337,0.14860414,1.0,0.46102113,84.38763,92361.73208713402,5000.0,22337,247500,4950000,5500.0,22230,444600,0,1028233.628644848,92354.47914368146,92344.11033416272,13.5,6.578729445150766e-05,500,5.100482722610239,1000,0.621850208387116,20.0,-13.5,50,0.009807762250857196,0.00013668873518909213,10,10.0,5.100482722610239,9.92,100500,10,0.0015278985994545856,0.29806143362032994,0.00016756769972069133,0.0005093462970076104,500,10000,9.92,10000,500,9.92,4.1422402311804724e-05,2.4662108497212613e-05,1.0797392719933096e-05,8.44844541685941e-06,8.149426445631062e-06,0.00021780740349238735,2.446717723129976e-06,6.434250228136384e-05,3.8973217821628384e-05,4.7436653684510104e-05,2.1307064261461127e-05,3.9513650479760434e-05,0.00020503468528988486,0.039430863425779526,0.10505424084375847,0.004810931972633207,0.020166293723717303,0.12756235435461688,1.0168395518631632e-05,5.573918538573792e-06,4.2071717525915024e-05,2.594927564572698e-05,8.976892469913117e-06,1.0454078273373103e-05,3.731993539001402e-05,4.94780586676665e-05,0.00022239580129410774,2.2237652846711723e-05,2.5677483621072372e-06,6.815422912252602e-05
