num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-22422500.0,False,11,009e0_00000,2025-08-17_09-38-07,1755423487,9.569247007369995,117.98880076408386,231958,intrinsic-attention2,10.156.0.3,117.98880076408386,11,10.249295329624717,1.7021080538958646e-05,10.248917012247984,9.03014929348938,1.184955135693509,0.001161466224222408,0.0014117788880175792,-10.017,2500.0,0.9370055588182982,0.00035243399906903505,9.399390405137107e-05,2.0,5000.0,0.9370055588182982,0.006119578392640152,2,-22422500.0,-10.5,-11209000.0,10.0,4.8801437164231534e-05,0.003080526475184913,2,-9.5,689.9958255397319,1,0,0,0,0,0,67.27692307692308,63.88461538461537,0.0003618880334968927,0.00011370182794306486,5000.0,-10.017,-22422500.0,5000.0,-22422500.0,-10.017,0,22337,5000.0,520000,5720000,8000.0,32110,353210,1549156.3926746007,95655.54174200202,95657.71958553969,0.33983076,915.45776,32110,0.00013985076,0.00055624475,353210,11.0,-1.0,494.0,22337,1.0,0.46102118,0.0034828119666,0.01959867,1.0431849956512451,0.0631317558363,3.2969654e-06,95662.01010843724,-9.5,0.0020773912301228848,-9.98,1.006700047870376,11.0,50,1.006700047870376,2.0,0.17150921995803267,-10.5,2,0.00013536814389588508,55100,6.353032426300659e-05,0.00038678684013237656,100,2,550,0.8276981722891664,0.00016656320438974062,0.0005036937167153016,100,-9.98,1100,1100,-9.98,100,3.365559688328854e-05,0.0001663777389631841,4.6227292278347585e-05,2.8712547380972823e-05,1.570515901827699e-05,1.712372234195895e-06,7.858268949794174e-06,1.796271756151524e-05,3.5015446415662156e-06,5.719389571841033e-06,3.167925294451606e-05,7.803973492201326e-06,3.448406146132974e-05,0.00020057169460425291,0.03005248862174371,0.23649880156279235,0.3020181450679924,0.125577740949145,0.13221813242621597,2.5724034091383114e-05,5.7057280870450336e-06,8.556928166868627e-06,4.181886233734859e-05,1.0623688379694543e-05,3.778871909138021e-05,6.511287755050035e-05,2.2554556771641288e-05,4.928651651819419e-05,0.0002219585652468034,2.4517619432240848e-06
1,-24915000.0,False,12,009e0_00000,2025-08-17_09-38-16,1755423496,9.311355590820312,127.30015635490417,231958,intrinsic-attention2,10.156.0.3,127.30015635490417,12,10.23817078366852,1.6974379696146432e-05,10.237790818765443,9.024309207074472,1.1795323331665553,0.0011614645719724725,0.0014461890422389836,-10.013999999999998,2500.0,0.9370055588182982,0.00035243399906903505,9.72354348948934e-05,2.0,5000.0,0.9370055588182982,0.006535379778318693,2,-24915000.0,-10.5,-12455000.0,11.0,5.0208304780984506e-05,0.0035085561653647418,2,-9.5,667.3721403519385,1,0,0,0,0,0,67.40714285714284,63.81428571428571,0.0003750974263398613,0.00011908004353836732,5000.0,-10.013999999999998,-24915000.0,5000.0,-24915000.0,-10.013999999999998,0,22337,5000.0,520000,6240000,8000.0,32110,385320,1562619.5737898771,96487.66351798148,96489.53292603584,0.37037784,922.43976,32110,0.0002309192,0.00021358313,385320,12.0,-1.0,494.0,22337,1.0,0.46102118,0.0034828119666,0.050150782,0.5215924978256226,0.0631317558363,2.0668647e-06,96493.90530465986,-9.5,0.001970945259963628,-9.98,1.0067000971034235,12.0,50,1.0067000971034235,2.0,0.17130896387842043,-10.5,2,0.00013133797961834167,60100,6.21834649425394e-05,0.00038456840170904066,100,2,600,0.8231331759763203,0.0001597439985988999,0.00048602019225934417,100,-9.98,1200,1200,-9.98,100,3.50788626700055e-05,0.00017056820951757924,4.8166494111976553e-05,2.9588497274817442e-05,1.6439520523842544e-05,1.7888890322070775e-06,8.141638665388279e-06,1.877587734454576e-05,3.7441497400589762e-06,5.940549327050274e-06,3.2513543941306106e-05,7.787953801703885e-06,3.439478085436126e-05,0.00020024387765798723,0.029935372565506456,0.23556123770715678,0.2991951716772932,0.12543901206964891,0.13167268819200847,2.4681553555562838e-05,5.450891549569257e-06,8.124598630586417e-06,4.0331134151070004e-05,1.0372596392639028e-05,3.613920665692067e-05,6.303595778165041e-05,2.1873968897690376e-05,4.722366005483431e-05,0.00021388505895030574,2.3725636585369397e-06
1,-27407500.0,False,13,009e0_00000,2025-08-17_09-38-25,1755423505,8.690130233764648,135.99028658866882,231958,intrinsic-attention2,10.156.0.3,135.99028658866882,13,10.221134406751863,1.6922105943827653e-05,10.220753235857766,9.013000880873726,1.1737989192248628,0.0011599627762482417,0.0013462391502034729,-10.025,2500.0,0.9370055588182982,0.00035243399906903505,8.998206954333091e-05,2.0,5000.0,0.9370055588182982,0.005964418751171071,2,-27407500.0,-10.5,-13701000.0,12.0,4.7261640262186083e-05,0.0027743753199608186,2,-9.5,706.4771908076801,1,0,0,0,0,0,67.24166666666666,62.65833333333335,0.00034942408550841733,0.00011057321631636255,5000.0,-10.025,-27407500.0,5000.0,-27407500.0,-10.025,0,22337,5000.0,520000,6760000,8000.0,32110,417430,1592889.42012859,98356.96652938052,98358.82365011507,0.4134416,946.8997,32110,0.001427545,0.0016365132,417430,13.0,-1.0,494.0,22337,1.0,0.46102118,0.0034828119666,0.09317216,0.2607962489128113,0.0631317558363,9.344543e-05,98362.43622397198,-9.5,0.0017565868797828443,-9.98,1.0067001080061695,13.0,50,1.0067001080061695,2.0,0.17096194654961094,-10.5,2,0.00010737250718022028,65100,5.382819087789886e-05,0.0003828331877055268,100,2,650,0.8185442165864979,0.00013401007501756448,0.0004063447648678649,100,-9.98,1300,1300,-9.98,100,3.252758433517365e-05,0.0001596183150642135,4.4708563315762864e-05,2.794824041386486e-05,1.5270441059370404e-05,1.6637019000032526e-06,7.645764035823772e-06,1.7501816471178146e-05,3.419786601947248e-06,5.549304572947325e-06,3.05762997020249e-05,7.769004281672249e-06,3.4293803100204765e-05,0.00019994185884311504,0.029802223199844963,0.23458524858011692,0.29639749914051594,0.12528515099897036,0.13114651928004656,2.1299750894088672e-05,4.399068464968707e-06,6.683276104577429e-06,3.515714466431927e-05,8.8373185468239e-06,3.1311311109823496e-05,5.256265689691071e-05,1.8295031415849794e-05,3.8862136097950524e-05,0.00018126368932950662,1.8937876685785349e-06
1,-29900000.0,False,14,009e0_00000,2025-08-17_09-38-37,1755423517,11.716417074203491,147.70670366287231,231958,intrinsic-attention2,10.156.0.3,147.70670366287231,14,10.23434556614434,1.6873474859657024e-05,10.233962420709215,9.027842291785012,1.1720975751426268,0.0011610155884678077,0.00183400739098579,-10.008,2500.0,0.9370055588182982,0.00035243399906903505,0.00012317278843920705,2.0,5000.0,0.9370055588182982,0.007608062012145527,2,-29900000.0,-10.5,-14947000.0,13.0,5.917746339553261e-05,0.003141955609584784,2,-9.5,551.7289492075707,1,0,0,0,0,0,65.4625,61.4875,0.00045821337392062554,0.00014818484257521586,5000.0,-10.008,-29900000.0,5000.0,-29900000.0,-10.008,0,22337,5000.0,520000,7280000,8000.0,32110,449540,1587770.6302336124,98041.4828133334,98042.9842168939,0.4652708,973.957,32110,3.8687775e-11,0.0008029877,449540,14.0,-1.0,494.0,22337,1.0,0.46102118,0.0034828119666,0.14421104,0.13039812445640564,0.0631317558363,0.003197967,98046.5959454235,-9.5,0.001730878039743402,-9.98,1.0067001104206028,14.0,50,1.0067001104206028,2.0,0.1707367217441161,-10.5,2,0.00010846256124208344,70100,5.667087967158508e-05,0.00038081176583270546,100,2,700,0.8167661269906552,0.00013867491119031285,0.0004220258588664506,100,-9.98,1400,1400,-9.98,100,4.431861879807994e-05,0.00020356818948523005,5.9755530145626346e-05,3.48862582177308e-05,2.0375368737722865e-05,2.277016057160831e-06,9.477708477515764e-06,2.2729319031938053e-05,4.936278006079271e-06,7.7201994243815e-06,3.8219650957880144e-05,7.78574423611714e-06,3.42509150110731e-05,0.00019991922022234677,0.02978649344781584,0.2347209006642664,0.2937378217091073,0.12593291144891688,0.13126054537731122,2.216552287229234e-05,4.486721849038043e-06,6.749611477819533e-06,3.587901061014823e-05,9.206007970034251e-06,3.250263407772705e-05,5.352919644327154e-05,1.8718195147640776e-05,3.979696890814208e-05,0.0001886376716850017,1.978482856969087e-06
1,-32392500.0,False,15,009e0_00000,2025-08-17_09-38-49,1755423529,12.156501054763794,159.8632047176361,231958,intrinsic-attention2,10.156.0.3,159.8632047176361,15,10.251680456922873,1.6823360120804062e-05,10.251295749502168,9.050790807777172,1.1664740199512365,0.0011595557125784167,0.0020397449471274733,-9.980999999999998,2500.0,0.9370055588182982,0.00035243399906903505,0.0001386595176825718,2.0,5000.0,0.9370055588182982,0.00871392256726525,2,-32392500.0,-10.5,-16193000.0,14.0,6.49185858621495e-05,0.004028352669946931,2,-9.5,481.60243071839216,1,0,0,0,0,0,63.27058823529411,61.311764705882354,0.0005091419467999458,0.00016461445056126017,5000.0,-9.980999999999998,-32392500.0,5000.0,-32392500.0,-9.980999999999998,0,22337,5000.0,520000,7800000,8000.0,32110,481650,1614910.6459149853,99717.40194180037,99718.8552471527,0.4454871,953.5611,32110,5.1172618e-11,2.4749485e-11,481650,15.0,-1.0,494.0,22337,1.0,0.4610212,0.0034828119666,0.12526141,0.06519906222820282,0.0631317558363,-4.2491748e-13,99722.08212068665,-9.5,0.0019334578997950303,-9.98,1.0067001109552822,15.0,50,1.0067001109552822,2.0,0.17071027532673813,-10.5,2,0.00013011755547243906,75100,6.266661468460537e-05,0.0003790920382031811,100,2,750,0.8122450532407279,0.0001615725248038795,0.0004860504371639974,100,-9.98,1500,1500,-9.98,100,4.9298951382551056e-05,0.0002261391477021961,6.69866153288124e-05,3.8050546342702466e-05,2.262142734681171e-05,2.612471648273548e-06,1.0284222679058684e-05,2.513029292335788e-05,5.5454634203115256e-06,8.654843177766308e-06,4.2400229232448975e-05,7.768836835853797e-06,3.43056358937938e-05,0.00019954503799260903,0.029671986403319972,0.2337969418776558,0.2909933799120786,0.12575238888442233,0.1307066401835866,2.5260809752748238e-05,5.37179413835901e-06,8.12791369189658e-06,3.989941511596789e-05,1.0161673228641785e-05,3.645031592958587e-05,6.287418620219871e-05,2.2152826505428863e-05,4.709604492030479e-05,0.0002128580680471718,2.3821087014982855e-06
1,-34885000.0,False,16,009e0_00000,2025-08-17_09-38-59,1755423539,9.991191387176514,169.85439610481262,231958,intrinsic-attention2,10.156.0.3,169.85439610481262,16,10.247080035503576,1.6789546489577557e-05,10.246693382517147,9.047646851639389,1.1648619669117108,0.001161076715455887,0.0015072670210502118,-9.991,2500.0,0.9370055588182982,0.00035243399906903505,0.00010157314447813299,2.0,5000.0,0.9370055588182982,0.006878207082828894,2,-34885000.0,-10.5,-17439000.0,15.0,5.164765552835205e-05,0.0029168447330345923,2,-9.5,652.5166759221139,1,0,0,0,0,0,62.99999999999999,61.31333333333331,0.0003880628222813594,0.00012349189749615182,5000.0,-9.991,-34885000.0,5000.0,-34885000.0,-9.991,0,22337,5000.0,520000,8320000,8000.0,32110,513760,1606314.0396629532,99186.67003056158,99188.09988041158,0.46245834,977.02936,32110,4.9754836e-11,2.4852393e-11,513760,16.0,-1.0,494.0,22337,1.0,0.46102116,0.0034828119666,0.14223261,0.03259953111410141,0.0631317558363,-6.122558e-16,99190.98557653464,-9.5,0.0020849575698230183,-9.98,1.0067001110736886,16.0,50,1.0067001110736886,2.0,0.17072528076347687,-10.5,2,0.00013636643281656724,80100,6.523733590045572e-05,0.00037717119783490876,100,2,800,0.8104461820182945,0.00016917540413010493,0.0005106749639380904,100,-9.98,1600,1600,-9.98,100,3.643734735687562e-05,0.0001764333511931168,4.995479914026488e-05,3.036539515231722e-05,1.6931717705934408e-05,1.8827490023255248e-06,8.326612342179785e-06,1.926506016436779e-05,3.915862795323546e-06,6.29535963546135e-06,3.343432511888443e-05,7.783478477870267e-06,3.427238951902949e-05,0.00019942779756320175,0.029652150629267512,0.23387685725889482,0.2883989592229207,0.1264086661356136,0.1307869643717762,2.6217281063891213e-05,6.05845488526983e-06,8.51687012871826e-06,4.216523779066956e-05,1.0611296269293934e-05,3.779380880909936e-05,6.565952587167977e-05,2.312963592508629e-05,4.988831430126924e-05,0.00022428948885460013,2.568816079326711e-06
1,-37377500.0,False,17,009e0_00000,2025-08-17_09-39-09,1755423549,10.148487329483032,180.00288343429565,231958,intrinsic-attention2,10.156.0.3,180.00288343429565,17,10.244743405778584,1.6735520998256545e-05,10.244355575392024,9.05074872689298,1.159419831592635,0.0011598179582960045,0.0016202852071946835,-9.995000000000001,2500.0,0.9370055588182982,0.00035243399906903505,0.00010802272962560283,2.0,5000.0,0.9370055588182982,0.007052578282416777,2,-37377500.0,-10.5,-18685000.0,16.0,5.422309970620297e-05,0.003451586293545466,2,-9.5,617.5427420988905,1,0,0,0,0,0,61.45714285714286,58.56428571428571,0.00041234717498014526,0.0001327828922073543,5000.0,-9.995000000000001,-37377500.0,5000.0,-37377500.0,-9.995000000000001,0,22337,5000.0,520000,8840000,8000.0,32110,545870,1630693.6350456108,100692.43711836837,100693.58547802364,0.330243,910.7629,32110,4.7536315e-11,2.2626411e-11,545870,17.0,-1.0,494.0,22337,1.0,0.46102113,0.0034828119666,0.010017292,0.016299765557050705,0.0631317558363,-6.3918558e-18,100696.3935930888,-9.5,0.0017581732498365454,-9.98,1.0067001110999096,17.0,50,1.0067001110999096,2.0,0.1701874155158452,-10.5,2,9.85210118607668e-05,85100,5.2007951595531565e-05,0.0003748466558544055,100,2,850,0.8060588338980793,0.00012428011848102452,0.0003857772816623602,100,-9.98,1700,1700,-9.98,100,3.912976796405514e-05,0.0001847085223930506,5.334518319738529e-05,3.207384553602285e-05,1.8162849047393407e-05,2.0301887144825805e-06,8.68409824433581e-06,2.060646934500836e-05,4.3045203306784665e-06,6.798404041463772e-06,3.516843658072138e-05,7.76482371298059e-06,3.416016563275009e-05,0.00019909231961653273,0.02952400025295957,0.23293530761630246,0.28571718345070335,0.1262769392542794,0.1302845647680537,1.970884346274524e-05,4.031844075884377e-06,6.148585853068851e-06,3.3209116130349e-05,8.46396666698196e-06,2.9870695248800117e-05,4.913893944445773e-05,1.7150816019193132e-05,3.640164312856568e-05,0.0001750290943011466,1.802226779870683e-06
1,-39870000.0,False,18,009e0_00000,2025-08-17_09-39-19,1755423559,9.567067623138428,189.56995105743408,231958,intrinsic-attention2,10.156.0.3,189.56995105743408,18,10.23600483636079,1.6669475785536412e-05,10.23561598582811,9.044450657354068,1.1569685955966742,0.0011585760487081442,0.001507789059003699,-9.992,2500.0,0.9370055588182982,0.00035243399906903505,0.00010040274993518422,2.0,5000.0,0.9370055588182982,0.006559906923985229,2,-39870000.0,-10.5,-19931000.0,17.0,5.1549818820753094e-05,0.0029263142364862444,2,-9.5,653.7002030424634,1,0,0,0,0,0,62.300000000000004,58.0076923076923,0.0003863343465961032,0.00012388113612560997,5000.0,-9.992,-39870000.0,5000.0,-39870000.0,-9.992,0,22337,5000.0,520000,9360000,8000.0,32110,577980,1653162.3731594791,102080.51322492369,102081.2347876853,0.4329232,954.1884,32110,5.205809e-11,2.5341373e-11,577980,18.0,-1.0,494.0,22337,1.0,0.4610212,0.0034828119666,0.112697504,0.008149882778525352,0.0631317558363,-6.946067e-18,102084.21467247928,-9.5,0.001769108160297037,-9.98,1.0067001111057168,18.0,50,1.0067001111057168,2.0,0.17021622184071863,-10.5,2,0.00013075465528386614,90100,6.196698431667494e-05,0.0003730353792501944,100,2,900,0.8046129431591148,0.00016024065800295388,0.00048603861591909236,100,-9.98,1800,1800,-9.98,100,3.642057208096365e-05,0.00017444531480651271,4.974258654691246e-05,3.0403382506795162e-05,1.6984533757209965e-05,1.876318852337962e-06,8.34910739518966e-06,1.9513361635951705e-05,3.9212624822600655e-06,6.263576822554413e-06,3.366483479328637e-05,7.74798545576454e-06,3.406604403313685e-05,0.000198690186457571,0.02941080798047979,0.2320282135400948,0.2859269100161894,0.12612862451175114,0.12980078533032458,2.4575714193283368e-05,5.390658891229681e-06,8.127573127047838e-06,4.0532949271362326e-05,1.0051458722561793e-05,3.659349252548038e-05,6.27257374490523e-05,2.200933812660526e-05,4.750003302270782e-05,0.00021349416103241874,2.362617682804719e-06
1,-42362500.0,False,19,009e0_00000,2025-08-17_09-39-28,1755423568,9.076345205307007,198.6462962627411,231958,intrinsic-attention2,10.156.0.3,198.6462962627411,19,10.222490935317182,1.6619441039962548e-05,10.222079835109792,9.033134011270498,1.1547692500307218,0.0011569723282129454,0.0014112883139750917,-9.983,2500.0,0.9370055588182982,0.00035243399906903505,9.41167826154737e-05,2.0,5000.0,0.9370055588182982,0.006297030002069365,2,-42362500.0,-10.5,-21177000.0,18.0,4.897870984330598e-05,0.0028595803920516234,2,-9.5,688.496545849917,1,0,0,0,0,0,62.97692307692307,58.907692307692315,0.00036409388290073653,0.0001159393822249687,5000.0,-9.983,-42362500.0,5000.0,-42362500.0,-9.983,0,22337,5000.0,520000,9880000,8000.0,32110,610090,1675054.0337845336,103431.7804885099,103432.65690230962,0.38347903,917.7009,32110,4.913579e-11,2.3425872e-11,610090,19.0,-1.0,494.0,22337,1.0,0.4610212,0.0034828119666,0.06325335,0.004074941389262676,0.0631317558363,-6.5423096e-18,103435.00683374182,-9.5,0.002106459180431557,-9.98,1.0067001111070022,19.0,50,1.0067001111070022,2.0,0.17020928296230484,-10.5,2,0.00013481201422518355,95100,6.409060894292026e-05,0.00037113529550592336,100,2,950,0.8034258069975215,0.0001666551609650157,0.0005022863921728511,100,-9.98,1900,1900,-9.98,100,3.404781303331963e-05,0.0001655186875610881,4.670748921398944e-05,2.8974271028759996e-05,1.6028525199873036e-05,1.7440871665038707e-06,7.944565371726397e-06,1.8314150107748196e-05,3.611486243692288e-06,5.804235242268913e-06,3.1813516324755854e-05,7.730265587677348e-06,3.3955553564279e-05,0.00019834029458409535,0.02929769378066017,0.2311046129547255,0.2832591615860053,0.1260154545865978,0.1324341911870368,2.545307605993688e-05,5.615383703668612e-06,8.507502632981416e-06,4.167138970454049e-05,1.0588728299274127e-05,3.7739630627084494e-05,6.529266573355796e-05,2.258594869221054e-05,4.955948796959906e-05,0.00021873720783265749,2.52686444920613e-06
1,-44855000.0,True,20,009e0_00000,2025-08-17_09-39-39,1755423579,10.939632177352905,209.585928440094,231958,intrinsic-attention2,10.156.0.3,209.585928440094,20,10.227885019133973,1.655105660017463e-05,10.227473332838686,9.040889511177834,1.1524114772903704,0.0011575680849331112,0.0017749019561815662,-9.994000000000002,2500.0,0.9370055588182982,0.00035243399906903505,0.00011915232809811236,2.0,5000.0,0.9370055588182982,0.0075530487607602635,2,-44855000.0,-10.5,-22423000.0,19.0,5.8023425968156035e-05,0.0032701926087929617,2,-9.5,565.2844179916843,1,0,0,0,0,0,63.08125,58.40625,0.0004479720180007192,0.0001448641179310954,5000.0,-9.994000000000002,-44855000.0,5000.0,-44855000.0,-9.994000000000002,0,22337,5000.0,520000,10400000,8000.0,32110,642200,1697699.8638547093,104830.43108955621,104831.28035475894,0.37520745,924.1004,32110,4.569397e-11,2.2527568e-11,642200,20.0,-1.0,494.0,22337,1.0,0.4610211,0.0034828119666,0.05498173,0.002037470694631338,0.0631317558363,-6.3700484e-18,104832.95253030673,-9.5,0.001986337180278497,-9.98,1.0067001111072869,20.0,50,1.0067001111072869,2.0,0.1700606479526549,-10.5,2,0.00012835404647476722,100100,6.299445880138393e-05,0.0003691868226069129,100,2,1000,0.8021006844875596,0.00015946679536548033,0.00048262287893794975,100,-9.98,2000,2000,-9.98,100,4.2845397646690316e-05,0.0001997009683529505,5.827764267228314e-05,3.427634295142881e-05,1.978862345712499e-05,2.2230946938023376e-06,9.335606357845366e-06,2.2410426431913758e-05,4.728283493565676e-06,7.4658352543029175e-06,3.801855517599104e-05,7.710642940267861e-06,3.384753806292848e-05,0.00019797363168455625,0.029178273482855628,0.2301712522851347,0.2806182729701638,0.12587781209079213,0.13494303907522798,2.5125841347816263e-05,5.1783038576050966e-06,7.998985598946616e-06,4.195862322238848e-05,1.0349386603362134e-05,3.6863501328852634e-05,6.311663173235928e-05,2.2044852379156828e-05,4.6720637294191553e-05,0.00021201742553875633,2.3283047808917023e-06
