num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,d0d9b_00000,2025-08-16_21-59-15,1755381555,8.099034309387207,94.83371448516846,63485,intrinsic-attention2,10.156.0.3,94.83371448516846,11,5.925906968003858,1.986744034041723e-05,5.925591401381177,5.390864982289862,0.5295767215685824,0.0016767560269750437,10.0,0.030731661054903103,100.0,0.0001247381265210905,1.8600000000000003,5000.0,6.486359283277032e-05,27.16809333212661,50,0.04787519938003244,50,0.0003230910006095655,27.16809333212661,18.5,-2172500.0,-43450.0,0.05017866806673837,-18.5,50.0,993.7671286903745,1,0,0,0,0,0,90.96666666666668,55.05833333333334,1.8600000000000003,0.00046993028682294514,0.0001538169326396776,1.8600000000000003,5000.0,-2172500.0,-2172500.0,5000.0,0.0062816534,36443,0.12795329,0.26096135,11.0,1.0,712.0,0.29875124,1.414903,0.0452332163534,0.00232650525867939,31.653637,62656,0.328068,0.010140152674,0.6356789,5696,102215.60071947743,40800,5100.0,62656,448800,0,5696,36443,5000.0,728089.370944447,102076.68794030992,101916.7510891912,50,16.5,2.597903959465837,0.0001351583937409577,6.940224895911215e-05,57500,50.0,50,50,0.04665828342998793,0.0003253342190399407,11.0,1.9,2500,27.168093332126602,27.168093332126602,550,-16.5,0.4681444844964417,1.9,27500,0.00016903064385887434,0.0005094843145169222,1.9,2500,2500,27500,2.0695116953954267e-05,6.203915757990595e-05,2.2941233067106562e-06,0.0002086670996254339,4.540210710002132e-05,3.620254500137803e-05,9.867633334748461e-06,2.4260343559772494e-05,5.087850798299172e-06,8.31362455288807e-06,4.018782339423965e-05,0.09389056082438198,0.00019647948491218693,0.0012338148353476228,8.717191737775073e-06,3.0210084137335883e-05,0.021333808340731536,0.011897295043197592,0.3390003489271112,2.621984029888201e-05,4.377084373994939e-05,1.0375093645763783e-05,5.893502830247347e-06,8.482909103629075e-06,6.529061375574652e-05,0.0002260385779908777,2.4643456737074333e-06,2.253273627734618e-05,4.853496086804056e-05,3.864963830469009e-05
1,-2415000.0,False,12,d0d9b_00000,2025-08-16_21-59-23,1755381563,8.258121013641357,103.09183549880981,63485,intrinsic-attention2,10.156.0.3,103.09183549880981,12,5.92439700950382,1.979823594570041e-05,5.924080335307377,5.3890732731069715,0.5298561194028917,0.0016731961267000982,11.0,0.030984926217579735,100.0,0.00012328705129034721,2.1900000000000004,5000.0,6.47771519531338e-05,27.16809333212661,50,0.047817959409931075,50,0.0003230910006095655,27.16809333212661,18.5,-2415000.0,-48300.0,0.050181485553064294,-17.5,50.0,960.7202385428478,1,0,0,0,0,0,74.95833333333333,50.65833333333334,2.1900000000000004,0.00047141648721086464,0.00015497605343583074,2.1900000000000004,5000.0,-2415000.0,-2415000.0,5000.0,0.0033692112,36443,0.0741754,0.38253266,12.0,1.0,712.0,0.31424838,0.113549426,0.0452332163534,0.001163252629339695,23.839575,68352,0.2854611,0.010140152674,0.6506715,5696,101961.28516110296,40800,5100.0,68352,489600,0,5696,36443,5000.0,726475.9227442169,101833.3704530082,101679.79578852598,50,16.5,2.596558555861191,0.00011752739979180716,6.298417344086224e-05,62500,50.0,50,50,0.04873948480997569,0.00032412089683963175,12.0,2.1,2500,27.168093332126602,27.168093332126602,600,-16.5,0.46845050052147474,2.1,30000,0.00015457953312036902,0.0004604006412450146,2.1,2500,2500,30000,2.1061225223545018e-05,6.145975511671496e-05,2.3076286705911555e-06,0.0002090697681461957,4.5567733736294446e-05,3.6153948800717176e-05,9.933882061706956e-06,2.4348294185854098e-05,5.166125613480096e-06,8.540137124724071e-06,4.003920505315284e-05,0.09396229409613586,0.00019652143005949692,0.0012320950969909698,8.705609835000542e-06,3.02306532805607e-05,0.02131640226731647,0.011913734982760384,0.33923794255783396,2.418378863382996e-05,3.930132840153177e-05,9.952043322741044e-06,5.0270007072105415e-06,7.629716645419407e-06,5.949307416273863e-05,0.00020251315514518379,2.285973921915337e-06,2.093581757461613e-05,4.35153391090451e-05,3.558978361470212e-05
1,-2657500.0,False,13,d0d9b_00000,2025-08-16_21-59-30,1755381570,6.995976686477661,110.08781218528748,63485,intrinsic-attention2,10.156.0.3,110.08781218528748,13,5.910286438888782,1.9738423584779292e-05,5.909968210894304,5.377636895325889,0.527179136458863,0.001669207695438634,12.0,0.031961496626040864,100.0,9.84795368262102e-05,0.7099999999999997,5000.0,5.381606489471361e-05,27.16809333212661,50,0.03886158054996486,50,0.0003230910006095655,27.16809333212661,15.5,-2657500.0,-53150.0,0.046547079839134746,-18.5,50.0,1197.3052099775962,1,0,0,0,0,0,69.45,49.75,0.7099999999999997,0.0003819949019050104,0.00012627054315164911,0.7099999999999997,5000.0,-2657500.0,-2657500.0,5000.0,0.0014775166,36443,-0.14565964,0.3948176,13.0,1.0,712.0,0.2895513,0.2648024,0.0452332163534,0.0005816263146698475,21.619843,74048,0.047907118,0.010140152674,0.6240368,5696,101744.38822167397,40800,5100.0,74048,530400,0,5696,36443,5000.0,725125.5493014599,101627.27745091738,101479.75065100295,50,16.5,2.595240874352577,0.00012047879917646644,6.490027051033998e-05,67500,50.0,50,50,0.04739648834998661,0.0003227015078769517,13.0,1.3,2500,27.168093332126602,27.168093332126602,650,-15.5,0.46582852782625206,1.3,32500,0.0001571715691341128,0.00047286634407101225,1.3,2500,2500,32500,1.7041805409144483e-05,4.9538909081218864e-05,1.882113593322298e-06,0.00016978790219673693,3.706086970139787e-05,3.020605707076101e-05,8.376677340626683e-06,2.0034261370551275e-05,4.163383023632131e-06,6.7662666006519035e-06,3.289461783259694e-05,0.09401174941518319,0.00019646615576039854,0.0012294322960139617,8.705763746601914e-06,3.0235686744407537e-05,0.021290136264644842,0.01191002638292855,0.33660024988226156,2.4820898351479885e-05,4.0517447165177294e-05,1.00059213820475e-05,5.104510789494125e-06,7.707278659030769e-06,6.088789993126107e-05,0.00020861392299644586,2.309490509633009e-06,2.1938420364657304e-05,4.4890851224875464e-05,3.6479385814990715e-05
1,-2900000.0,False,14,d0d9b_00000,2025-08-16_21-59-37,1755381577,6.272652864456177,116.36046504974365,63485,intrinsic-attention2,10.156.0.3,116.36046504974365,14,5.889138919329901,1.965947933329384e-05,5.888820066305345,5.360080485442634,0.5235981505842903,0.0016632179884844649,13.0,0.03030099546307041,100.0,8.315663238101249e-05,2.4400000000000004,5000.0,4.7668418658323624e-05,27.16809333212661,50,0.0332612563800285,50,0.0003230910006095655,27.16809333212661,17.5,-2900000.0,-58000.0,0.0407261912021962,-18.5,50.0,1328.5426146653776,1,0,0,0,0,0,69.63333333333333,49.97777777777778,2.4400000000000004,0.00032940389020809016,0.00010971832402197286,2.4400000000000004,5000.0,-2900000.0,-2900000.0,5000.0,0.0011359766,36443,-0.07512488,0.23412609,14.0,1.0,712.0,0.27870408,0.16662455,0.0452332163534,0.00029081315733492374,21.117498,79744,0.10972212,0.010140152674,0.63309854,5696,102084.64912472022,40800,5100.0,79744,571200,0,5696,36443,5000.0,727763.9468149939,101978.54757168872,101836.90026325577,50,16.5,2.5938876531590442,0.00012103846327952466,6.362138025289042e-05,72500,50.0,50,50,0.04736103736993755,0.00032152844279102397,14.0,0.7,2500,27.168093332126602,27.168093332126602,700,-16.5,0.4624337872979893,0.7,35000,0.00015539256297251015,0.0004649639299701513,0.7,2500,2500,35000,1.4610512812996278e-05,4.2081255390759334e-05,1.5827371887985245e-06,0.0001484102325921086,3.163771098752788e-05,2.684417576851542e-05,7.471798938206867e-06,1.7523872975571722e-05,3.534875075368852e-06,6.204724996342564e-06,2.908323545127845e-05,0.09364999654102749,0.00019604515420340146,0.0012281784830523875,8.683436120353657e-06,3.0210139882707218e-05,0.021207288582002888,0.0119078483690986,0.33365613100342234,2.4678231196179094e-05,4.023747389786633e-05,1.0002130049681102e-05,4.997815509634922e-06,7.616783072022429e-06,6.0515257286878386e-05,0.00020495291470884363,2.2608557076796577e-06,2.1371601612912214e-05,4.415847667907125e-05,3.6403569768150815e-05
1,-3142500.0,False,15,d0d9b_00000,2025-08-16_21-59-45,1755381585,7.982760190963745,124.3432252407074,63485,intrinsic-attention2,10.156.0.3,124.3432252407074,15,5.887383446436597,1.9592594546110154e-05,5.887063640512286,5.360968800468207,0.5209490343384475,0.001659298268610864,14.0,0.029092922743024587,100.0,0.00016659948478476137,4.959999999999999,5000.0,6.420569832039183e-05,27.16809333212661,50,0.05019461206014964,50,0.0003230910006095655,27.16809333212661,18.5,-3142500.0,-62850.0,0.04410045075184502,-14.5,50.0,1044.4076494791245,1,0,0,0,0,0,69.53636363636365,50.0,4.959999999999999,0.00046298390797640845,0.00015293615146739025,4.959999999999999,5000.0,-3142500.0,-3142500.0,5000.0,0.014014745,36443,0.25025168,0.3349206,15.0,1.0,712.0,0.2881717,1.79239,0.0452332163534,0.00029081315733492374,29.03422,85440,0.44129246,0.010140152674,0.65656954,5696,102365.69163317887,40800,5100.0,85440,612000,0,5696,36443,5000.0,729972.8867861119,102270.59940298622,102134.47503132219,50,16.5,2.5904736488074556,8.247538387971939e-05,4.761982897581872e-05,77500,50.0,50,50,0.04533347818996845,0.0003201635983481054,15.0,1.9,2500,27.168093332126602,27.168093332126602,750,-16.5,0.4598553151349974,1.9,37500,0.00010901063255752817,0.0003334352838427256,1.9,2500,2500,37500,2.0780085782104582e-05,6.0867648398755496e-05,2.2875924819642564e-06,0.0002042781997521299,4.4999218660155765e-05,3.580002791446677e-05,9.822868683720387e-06,2.4102395491623585e-05,5.103729229862144e-06,8.26444988306589e-06,3.949988145726063e-05,0.0936972363456166,0.00019604543266688878,0.0012269673882195867,8.693971770794792e-06,3.0221438498300185e-05,0.021165921306181407,0.011907700625416705,0.3310737833133908,1.7456558972710146e-05,2.9277750770401727e-05,7.4793772647271715e-06,3.322914008822416e-06,5.298681209498433e-06,4.2401192098821404e-05,0.00015078490736640833,1.5659301595414437e-06,1.5173026447424739e-05,3.0863253059518035e-05,2.7512150352975004e-05
1,-3385000.0,False,16,d0d9b_00000,2025-08-16_21-59-53,1755381593,7.7184858322143555,132.06171107292175,63485,intrinsic-attention2,10.156.0.3,132.06171107292175,16,5.880806412342235,1.9544158591571676e-05,5.8804853601371745,5.357476704533525,0.5178627945750702,0.001656291875918548,15.0,0.028125669860530684,100.0,0.00012003224768508759,1.8899999999999997,5000.0,6.330854095802605e-05,27.16809333212661,50,0.04616680818002352,50,0.0003230910006095655,27.16809333212661,18.5,-3385000.0,-67700.0,0.04767588829634817,-16.5,50.0,976.91222214945,1,0,0,0,0,0,69.44545454545454,50.0,1.8899999999999997,0.00045570813263258757,0.00015015759061058344,1.8899999999999997,5000.0,-3385000.0,-3385000.0,5000.0,0.0049841707,36443,0.29715547,0.23363721,16.0,1.0,712.0,0.29686576,0.44622815,0.0452332163534,0.00014540657866746187,43.99817,91136,0.49402308,0.010140152674,0.67492056,5696,102474.65084002644,40800,5100.0,91136,652800,0,5696,36443,5000.0,730938.5648154584,102389.70964009808,102258.7295918128,50,16.5,2.589264785459371,0.00012151147669324088,6.501291415813722e-05,82500,50.0,50,50,0.04542567967999275,0.00031887440236696724,16.0,1.3,2500,27.168093332126602,27.168093332126602,800,-16.5,0.4568177375336483,1.3,40000,0.00015787258680872984,0.00047387578702837396,1.3,2500,2500,40000,2.0434714065752363e-05,5.955313068236579e-05,2.2014300468357858e-06,0.00020186081042376157,4.4022317833130345e-05,3.538638355846303e-05,9.714984723620717e-06,2.3652842072625353e-05,4.978401670859973e-06,8.033518032117856e-06,3.895550942523089e-05,0.09329800028215385,0.00019612645834215516,0.0012208257743503885,8.665282060073627e-06,3.0171764107424973e-05,0.021164075903116877,0.011858541509158388,0.32849431137026514,2.5160363599834905e-05,4.074235448323546e-05,1.0247156755049264e-05,5.06095467142052e-06,7.958191381612603e-06,6.147391839283026e-05,0.00020820990478620646,2.289361857734142e-06,2.1626332203638163e-05,4.5113827728527314e-05,3.6871689805732805e-05
1,-3627500.0,False,17,d0d9b_00000,2025-08-16_21-59-59,1755381599,6.643666982650757,138.7053780555725,63485,intrinsic-attention2,10.156.0.3,138.7053780555725,17,5.870375688158811,1.949389700736534e-05,5.870053556885804,5.346517449888197,0.5183879882793235,0.0016535109371559281,16.0,0.028622755130000222,100.0,9.859094656790808e-05,0.7300000000000003,5000.0,5.364974128812459e-05,27.16809333212661,50,0.03903433409997886,50,0.0003230910006095655,27.16809333212661,18.5,-3627500.0,-72550.0,0.04464693814412543,-16.5,50.0,1237.1412840853645,1,0,0,0,0,0,69.77777777777777,50.0,0.7300000000000003,0.0003818154219515199,0.00012560985154680822,0.7300000000000003,5000.0,-3627500.0,-3627500.0,5000.0,0.016754754,36443,-0.102374375,0.6111032,17.0,1.0,712.0,0.2884567,1.2990227,0.0452332163534,0.00014540657866746187,23.888374,96832,0.090089105,0.010140152674,0.62990725,5696,102374.1607949396,40800,5100.0,96832,693600,0,5696,36443,5000.0,730390.0766181018,102298.06757354645,102172.02993501181,50,16.5,2.581252798704784,7.429932280760828e-05,4.399101666284549e-05,87500,50.0,50,50,0.04093489592994956,0.000317614928345008,17.0,0.9,2500,27.168093332126602,27.168093332126602,850,-16.5,0.4573538141783187,0.9,42500,0.00010476543740803281,0.00031148953663689304,0.9,2500,2500,42500,1.6898638681910097e-05,4.925752026076686e-05,1.8814715408247602e-06,0.00017026489416820014,3.684497102796984e-05,3.020250521646525e-05,8.34501707231795e-06,1.9795813241202508e-05,4.145356408013567e-06,6.729474681717711e-06,3.262891338026761e-05,0.09334416432932988,0.0001960606337589594,0.0012187739566097866,8.665179229119192e-06,3.0136576471670232e-05,0.021151925424096357,0.011867757794067223,0.3289902087665702,1.693861770657218e-05,2.7628800759398545e-05,7.082977738419163e-06,3.2238857278064357e-06,5.028966046203537e-06,3.95829840841653e-05,0.00013904283389652147,1.4521998072905385e-06,1.4032753238635328e-05,2.8875042501194242e-05,2.541648654256435e-05
1,-3870000.0,False,18,d0d9b_00000,2025-08-16_22-00-05,1755381605,5.483143091201782,144.1885211467743,63485,intrinsic-attention2,10.156.0.3,144.1885211467743,18,5.848608229167229,1.941143803011373e-05,5.848285923376944,5.328313502899316,0.51483569385653,0.0016471923377841052,17.0,0.026737956886823216,100.0,7.951109624481555e-05,2.3000000000000007,5000.0,4.636522563948519e-05,27.16809333212661,50,0.03232697729001302,50,0.0003230910006095655,27.16809333212661,19.5,-3870000.0,-77400.0,0.03982229224840963,-18.5,50.0,1357.9123006742739,1,0,0,0,0,0,69.7375,50.0,2.3000000000000007,0.00032072826733056594,0.00010745691648234051,2.3000000000000007,5000.0,-3870000.0,-3870000.0,5000.0,0.0035559589,36443,0.027054753,0.51676375,18.0,1.0,712.0,0.281706,0.2929827,0.0452332163534,7.270328933373094e-05,25.270437,102528,0.21380387,0.010140152674,0.64187837,5696,102834.47184078496,40800,5100.0,102528,734400,0,5696,36443,5000.0,733858.3855475433,102767.90912655523,102646.58413709133,50,16.5,2.5731929130577376,7.819882693678367e-05,4.558321564045801e-05,92500,50.0,50,50,0.03426819820995661,0.00031649661905418865,18.0,0.9,2500,27.168093332126602,27.168093332126602,900,-16.5,0.45399979862653506,0.9,45000,0.0001081879036500364,0.0003239264195847037,0.9,2500,2500,45000,1.4212980136823822e-05,4.074779663132212e-05,1.5299613192012776e-06,0.00014300236578198097,3.1003810711722006e-05,2.6432694403110117e-05,7.32987487743913e-06,1.722476846897582e-05,3.483888221418863e-06,5.845563393250834e-06,2.809066690047259e-05,0.09297454121602695,0.00019563813743064796,0.0012161511670581533,8.640387446564849e-06,3.0085230709521438e-05,0.02108542609986061,0.011819596096123952,0.32612589719891244,1.7447890762403028e-05,2.8715307547466256e-05,7.309024645156403e-06,3.23911801823362e-06,5.160330224986982e-06,4.0789523565432896e-05,0.0001455562058854685,1.4864886471271188e-06,1.4525644731899286e-05,2.9972063730162576e-05,2.6468892280800426e-05
1,-4112500.0,False,19,d0d9b_00000,2025-08-16_22-00-12,1755381612,7.676428556442261,151.86494970321655,63485,intrinsic-attention2,10.156.0.3,151.86494970321655,19,5.842869594485556,1.9323423646441066e-05,5.842546606623178,5.32224589022032,0.5151638812079782,0.0016438552943976762,18.0,0.023272865900318948,100.0,0.00011039684405372884,2.259999999999999,5000.0,5.939557361224553e-05,27.16809333212661,50,0.04328098966985637,50,0.0003230910006095655,27.16809333212661,18.5,-4112500.0,-82250.0,0.03946241951870015,-18.5,50.0,1170.9036159189716,1,0,0,0,0,0,69.45454545454545,50.0,2.259999999999999,0.0004219493355627309,0.0001400091650580244,2.259999999999999,5000.0,-4112500.0,-4112500.0,5000.0,0.010278417,36443,0.0578436,0.3865533,19.0,1.0,712.0,0.2790755,1.5645194,0.0452332163534,3.635164466686547e-05,30.492104,108224,0.24353403,0.010140152674,0.6207432,5696,103112.55684472511,40800,5100.0,108224,775200,0,5696,36443,5000.0,736010.7182641807,103054.99129543357,102938.03416399879,50,15.5,2.571291732147149,0.00013779134717515165,6.687285071293951e-05,97500,50.0,50,50,0.040018830569970305,0.0003148373028614995,19.0,1.3,2500,27.168093332126602,27.168093332126602,950,-16.5,0.45439348352027026,1.3,47500,0.00017036816797666912,0.00050929554376603,1.3,2500,2500,47500,1.8974465768623948e-05,5.4866866713813274e-05,2.0397048085842734e-06,0.0001868937170520164,4.0962999577707564e-05,3.319548454048541e-05,9.150141743270504e-06,2.2192448431588737e-05,4.5950210719556835e-06,7.450094734642275e-06,3.634336087202302e-05,0.09300738256386375,0.00019559666606439545,0.0012136425353861835,8.624413568511913e-06,3.0070108404786875e-05,0.021053946978876605,0.011815131415161032,0.32652636101692567,2.5995990189860418e-05,4.1331084072178386e-05,1.0497658576944257e-05,5.891802213424197e-06,8.94807997441212e-06,6.754822634341229e-05,0.0002190637331910346,2.595851191663055e-06,2.3320221781890267e-05,5.0470259265040775e-05,3.827479015720689e-05
1,-4355000.0,True,20,d0d9b_00000,2025-08-16_22-00-19,1755381619,6.954579591751099,158.81952929496765,63485,intrinsic-attention2,10.156.0.3,158.81952929496765,20,5.829179091640702,1.9275239426703254e-05,5.828855125076954,5.3120879936081185,0.5116406173358902,0.001638177071459423,19.0,0.028599516126509367,100.0,0.00010082439666845662,2.5500000000000007,5000.0,5.554029682279344e-05,27.16809333212661,50,0.03959641512990858,50,0.0003230910006095655,27.16809333212661,17.5,-4355000.0,-87100.0,0.043694699824390566,-16.5,50.0,1128.5220336195146,1,0,0,0,0,0,69.93,50.0,2.5500000000000007,0.00039268760350413,0.00012868913770603025,2.5500000000000007,5000.0,-4355000.0,-4355000.0,5000.0,0.014768184,36443,0.061935905,0.29960942,20.0,1.0,712.0,0.2890534,1.7169021,0.0452332163534,3.635164466686547e-05,29.525457,113920,0.25783417,0.010140152674,0.5640356,5696,103770.92427476661,40800,5100.0,113920,816000,0,5696,36443,5000.0,740882.0049593436,103722.91166735021,103610.15504515816,50,16.5,2.570210571045683,0.00011709199149952945,6.0348943725441014e-05,102500,50.0,50,50,0.0466186651798489,0.0003139974298395048,20.0,2.9,2500,27.168093332126602,27.168093332126602,1000,-16.5,0.4510592941550545,2.9,50000,0.00014580366940799563,0.00043827468630161547,2.9,2500,2500,50000,1.745121529700026e-05,5.073893310982123e-05,1.8995913032039273e-06,0.0001761070896926166,3.783676013824681e-05,3.1052978519574925e-05,8.547252825140484e-06,2.040941622400101e-05,4.24051701487594e-06,6.878331107169836e-06,3.379598434153338e-05,0.09262114951821712,0.0001955185393900155,0.0012076826000379222,8.59448943748673e-06,3.003178731992422e-05,0.02097918766908667,0.011786076371012633,0.32369020146676014,2.3411017349382646e-05,3.772171203202389e-05,9.577038530773065e-06,4.643714268224247e-06,7.221492210137112e-06,5.6678718865314276e-05,0.00019519075624346543,2.0441163696669982e-06,2.0344956515592376e-05,4.217374043306143e-05,3.5078870494358696e-05
