num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,44000,False,22,5b02a_00000,2025-08-17_18-34-30,1755455670,2.0988059043884277,52.344539165496826,608303,intrinsic-attention2,10.156.0.3,52.344539165496826,22,1.7183510483424151,1.4717777806983675e-05,1.7181282814691177,1.5855104640068776,0.1305457555468951,0.0010688350410167804,5.100482722610239,5.100482722610239,1.5763784727071013,4.704271196245377e-05,10.0,21.0,44000,0.006624035350687336,-8.5,13.5,10,0.000265349997789599,2000,9.76,10,200,4400,8.059562285814868e-05,1156.726580000422,1,0,0,0,0,0,58.56666666666666,46.5,0.00032657716715736406,0.0001080144846183648,9.76,9.76,2000,2000,44000,44000,71.55029,0.012068518,1.0,9270,-0.226158,-0.011314869,0.031592462,22.0,13492,2.2658737179881427e-06,0.37212294,0.007156656,0.0027541439213,203940,0.0015207056,515.0,0.0018408992081,144182.08457707203,203940,871200,2000.0,9270,39600,2200.0,0,13492,613969.1696927599,144087.28996262467,143969.8959178274,0.0014318880603225914,500,9.94,1100,5.100482722610239,0.4595314253402085,13.5,10,10,8.242129636000591e-05,22.0,6.5,5.100482722610239,4.7089121452404865e-05,10.0,0.007032167020515772,50,44500,0.06463362293222676,0.00033390247581619804,9.94,9.94,0.0001093410128473055,11000,11000,500,500,1.6155868294116483e-06,3.103305824199429e-05,1.4547077219610426e-05,0.0001468516354093235,4.206605740241011e-05,2.6676847291907903e-05,5.474700970122074e-06,1.7458987817479993e-05,3.500868601771699e-06,7.543225197198102e-06,2.8883326794128197e-05,7.288444770681816e-06,0.0012706506842781297,0.0001403713442700166,1.9787662379335374e-05,0.010641057300112463,0.026524192150392863,0.02088970679142329,0.004855154029707558,1.63365706036794e-06,3.17579248257541e-05,1.4431455604907093e-05,2.6640178357288664e-05,0.0001500641319116692,4.171365098942492e-05,5.323304362172912e-06,1.755800399852178e-05,3.423398416649994e-06,7.616805874800205e-06,2.857452321490988e-05
1,46000,False,23,5b02a_00000,2025-08-17_18-34-32,1755455672,2.3473119735717773,54.6918511390686,608303,intrinsic-attention2,10.156.0.3,54.6918511390686,23,1.7186474200290007,1.4688520018775386e-05,1.7184235703344442,1.5858784255767406,0.13047397610142822,0.0010680402705972156,5.100482722610239,5.100482722610239,1.5767561129000909,4.51182387468615e-05,10.0,22.0,46000,0.0075026031109155155,5.5,13.5,10,0.000265349997789599,2000,10.15,10,200,4600,7.683069160572502e-05,1148.437275106888,1,0,0,0,0,0,57.699999999999996,46.5,0.0003143022717141979,0.00010488080225403297,10.15,10.15,2000,2000,46000,46000,73.26073,0.01179321,1.0,9270,-0.26062176,-0.043440104,-0.002870809,23.0,13492,1.1329368589940714e-06,0.37212297,0.0039504934,0.0027541439213,213210,0.00016743672,515.0,0.0018408992081,144233.71694704803,213210,910800,2000.0,9270,39600,2200.0,0,13492,614301.039124919,144147.37080436852,144035.10685008255,0.0014194890997517439,500,9.94,1150,5.100482722610239,0.4607700327567888,13.5,10,10,0.0001310280813116287,23.0,6.5,5.100482722610239,6.521042241349483e-05,10.0,0.008526551860413747,50,46500,0.06458530771284142,0.0004995108135020224,9.94,9.94,0.00016565265697429944,11500,11500,500,500,1.5571854798719546e-06,2.988104123073175e-05,1.3740076812512814e-05,0.00014061150607555238,4.044402208672962e-05,2.6154640243877938e-05,5.219877433850087e-06,1.696684305813562e-05,3.4908153618729105e-06,7.243765175414674e-06,2.7828519039935155e-05,7.275230305849763e-06,0.0012706489974000591,0.00014031847085708881,1.9752125757676462e-05,0.01063900984715592,0.026509615758927466,0.02086569396351585,0.004848226649486509,2.552905580831451e-06,4.843258266617845e-05,2.185321972650272e-05,3.664082965130136e-05,0.00021835239632595876,6.471481236221561e-05,8.43892826131627e-06,2.5465386347427884e-05,5.495859993384976e-06,1.0205030920528805e-05,4.168813477742198e-05
1,48000,False,24,5b02a_00000,2025-08-17_18-34-34,1755455674,2.2139363288879395,56.90578746795654,608303,intrinsic-attention2,10.156.0.3,56.90578746795654,24,1.7181832384287357,1.464009482325259e-05,1.7179585828611739,1.585463425671037,0.13042324757046242,0.0010671377779091175,5.100482722610239,5.100482722610239,1.5763519266411568,4.5430923059680154e-05,10.0,23.0,48000,0.006563305920135463,6.5,13.5,10,0.000265349997789599,2000,9.88,10,200,4800,7.650080945651548e-05,1140.2687146422452,1,0,0,0,0,0,58.4,46.5,0.0003163194442763748,0.00010475517697175773,9.88,9.88,2000,2000,48000,48000,73.84597,0.011149687,1.0,9270,-0.27823585,-0.0006687641,-0.020483669,24.0,13492,5.664684294970357e-07,0.37212303,0.015262504,0.0027541439213,222480,3.468224e-05,515.0,0.0018408992081,144309.4704939554,222480,950400,2000.0,9270,39600,2200.0,0,13492,614729.1652306655,144231.09415675994,144123.5432751027,0.0014069555387791711,500,9.94,1200,5.100482722610239,0.4614145564992118,13.5,10,10,0.0001317936782630048,24.0,6.5,5.100482722610239,6.574244659973185e-05,10.0,0.009742141820461257,50,48500,0.06455232387570732,0.000507154067212908,9.94,9.94,0.00016758877260981297,12000,12000,500,500,1.5800869525191874e-06,3.045335132330195e-05,1.3853679642785851e-05,0.00014122511010324716,4.08126832194173e-05,2.6405143709742564e-05,5.22072536682403e-06,1.706528916676346e-05,3.4951780617560726e-06,7.3459306084931344e-06,2.7897641191600605e-05,7.259057886467288e-06,0.00127069053755681,0.00014024949624956732,1.9737104434553213e-05,0.010636594588706054,0.02650992099139921,0.020844887033850828,0.004838905912994828,2.58411654244645e-06,4.929989800765705e-05,2.2324960526352773e-05,3.741639210780141e-05,0.00022190228267103288,6.629485315056147e-05,8.820359541162025e-06,2.6303218276632987e-05,5.535641698860025e-06,1.0318581413830634e-05,4.2045088783976686e-05
1,50000,False,25,5b02a_00000,2025-08-17_18-34-37,1755455677,2.8012914657592773,59.70707893371582,608303,intrinsic-attention2,10.156.0.3,59.70707893371582,25,1.724561479354521,1.4613793887301972e-05,1.724335514072541,1.5885489081743858,0.13371011764479684,0.001069245700143816,5.100482722610239,5.100482722610239,1.579388293554804,6.524009152334555e-05,10.0,24.0,50000,0.009095549260091502,6.5,13.5,10,0.000265349997789599,2000,9.97,10,200,5000,0.0001280540411060342,1131.9851489719256,1,0,0,0,0,0,57.25,45.95,0.0004954467798416012,0.00016544682235195978,9.97,9.97,2000,2000,50000,50000,72.79967,0.015405067,1.0,9270,-0.25200558,-0.016914368,0.005738786,25.0,13492,2.8323421474851784e-07,0.37212297,0.02250124,0.0027541439213,231750,1.0039258e-05,515.0,0.0018408992081,142972.34556170096,231750,990000,2000.0,9270,39600,2200.0,0,13492,609113.654140284,142901.06078088377,142798.18141523178,0.0013948040234618292,500,9.94,1250,5.100482722610239,0.4610870263242301,13.5,10,10,7.835953528810155e-05,25.0,6.5,5.100482722610239,4.5930121135639153e-05,10.0,0.008361804750020383,50,50500,0.06755385225701455,0.00032444251675318005,9.94,9.94,0.00010860418143546999,12500,12500,500,500,2.613590061937767e-06,4.817917724482997e-05,2.197649809808408e-05,0.00021644734766483885,6.499177851427903e-05,3.7709815305296767e-05,8.785653088083899e-06,2.552700388936694e-05,5.817089282827304e-06,1.0814758670513104e-05,4.1379792024603025e-05,7.269757377199458e-06,0.0012779175621973646,0.00014062685127734268,1.9738933393615576e-05,0.010712354432834555,0.026704530301550976,0.023554326773466708,0.004852260863882599,1.7014646131281777e-06,3.1032638393451245e-05,1.4146209988532915e-05,2.6541799341528673e-05,0.00014335649706547925,4.0869675564612726e-05,5.185090549851878e-06,1.7562201428543162e-05,3.3426074712249797e-06,7.323437395562502e-06,2.7903249799605677e-05
1,52000,False,26,5b02a_00000,2025-08-17_18-34-39,1755455679,2.190657615661621,61.89773654937744,608303,intrinsic-attention2,10.156.0.3,61.89773654937744,26,1.7249400736010532,1.459059591248683e-05,1.724713091731725,1.5890281592826798,0.13360811654828786,0.0010691300831377156,5.100482722610239,5.100482722610239,1.5798786174792563,4.636623586308594e-05,10.0,25.0,52000,0.00644708295003511,6.5,14.5,10,0.000265349997789599,2000,9.73,10,200,5200,7.934301998708993e-05,1123.6249755314418,1,0,0,0,0,0,55.06666666666666,44.333333333333336,0.0003204102747680213,0.00010556413835565791,9.73,9.73,2000,2000,52000,52000,71.018524,0.0104727885,1.0,9270,-0.23795398,-0.013358712,0.019799426,26.0,13492,1.4161710737425892e-07,0.3721229,0.014014443,0.0027541439213,241020,3.871003e-05,515.0,0.0018408992081,142612.5083870095,241020,1029600,2000.0,9270,39600,2200.0,0,13492,607668.3369441599,142548.27222676022,142449.63320610483,0.0013824469832637801,500,9.94,1300,5.100482722610239,0.46063195149096653,13.5,10,10,8.036110183197196e-05,26.0,6.5,5.100482722610239,4.549358242906563e-05,10.0,0.007381676109653199,50,52500,0.06747977586444266,0.0003251057090020192,9.94,9.94,0.00010943236097409365,13000,13000,500,500,1.5911115679653472e-06,3.08638220162525e-05,1.3876762597937615e-05,0.0001445222785118891,4.134709755394942e-05,2.6328079131573838e-05,5.4134949065305415e-06,1.7143857417455827e-05,3.511343272196772e-06,7.363581177552067e-06,2.833540024787237e-05,7.259269677586188e-06,0.0012774668766955169,0.00014068590285696233,1.973971407852745e-05,0.010712851088502956,0.0266881034384308,0.023505664185707768,0.004843793485299942,1.6800242862781843e-06,3.0837650863624745e-05,1.4197597484822763e-05,2.585487432946181e-05,0.0001445818208708933,4.135165594261583e-05,5.542086080544243e-06,1.7362997756205613e-05,3.3757974388649246e-06,7.310415319061046e-06,2.8375290821107317e-05
1,54000,False,27,5b02a_00000,2025-08-17_18-34-42,1755455682,2.5405712127685547,64.438307762146,608303,intrinsic-attention2,10.156.0.3,64.438307762146,27,1.7293213248850006,1.455988000392667e-05,1.7290933711942866,1.5935021694999634,0.13351631063286967,0.0010677333724332945,5.100482722610239,5.100482722610239,1.584367517224366,4.561053111803849e-05,10.0,26.0,54000,0.007445068459928734,7.5,14.5,10,0.000265349997789599,2000,9.99,10,200,5400,7.786810150467449e-05,1115.1853502317688,1,0,0,0,0,0,60.925000000000004,43.925,0.0003212800792917311,0.00010555682885759597,9.99,9.99,2000,2000,54000,54000,70.57296,0.0036241217,1.0,9270,-0.24512626,-0.008761287,0.012639751,27.0,13492,7.080855368712946e-08,0.3721229,0.0030622538,0.0027541439213,250290,0.001291535,515.0,0.0018408992081,142552.6988494038,250290,1069200,2000.0,9270,39600,2200.0,0,13492,607505.1530290927,142495.5200422066,142401.23733887513,0.0013700778833604598,500,9.94,1350,5.100482722610239,0.4596772518160045,13.5,10,10,7.660038329754026e-05,27.0,6.5,5.100482722610239,4.427087961688491e-05,10.0,0.0068278222800290675,50,54500,0.06739885320581948,0.0003142462747579621,9.94,9.94,0.00010629211990002108,13500,13500,500,500,1.5938372881907955e-06,3.074386635140672e-05,1.4054165535737239e-05,0.00014425621089732545,4.1373207952905355e-05,2.649869308946311e-05,5.298277207306719e-06,1.7082451478181968e-05,3.4639590735774087e-06,7.29478199665501e-06,2.8015647731791874e-05,7.256966951418755e-06,0.0012763191879049886,0.00014056401388628812,1.9740236954686582e-05,0.010706950257751814,0.026673452634008644,0.023456859753965307,0.004834084800528757,1.5760394743238883e-06,3.0120803909531605e-05,1.3920506740311922e-05,2.5594054962261046e-05,0.00013732349913029012,3.9455065370263226e-05,5.057638849330512e-06,1.704963458169293e-05,3.2796968806461792e-06,7.227965321746869e-06,2.6927530708971122e-05
1,56000,False,28,5b02a_00000,2025-08-17_18-34-44,1755455684,2.234429121017456,66.67273688316345,608303,intrinsic-attention2,10.156.0.3,66.67273688316345,28,1.7286670622062006,1.4511571089048847e-05,1.728438420042454,1.5929056905450283,0.13345781189648429,0.0010673229687484678,5.100482722610239,5.100482722610239,1.5837846710421168,5.33676012402228e-05,10.0,27.0,56000,0.0068001419397478455,5.5,13.5,10,0.000265349997789599,2000,9.77,10,200,5600,9.551934691704508e-05,1107.209810111858,1,0,0,0,0,0,60.03333333333333,43.23333333333333,0.00038323191887871844,0.00012607779505738174,9.77,9.77,2000,2000,56000,56000,69.865746,0.002606263,1.0,9270,-0.25277147,-0.016588807,0.004996406,28.0,13492,3.540427684356473e-08,0.37212294,0.0023081573,0.0027541439213,259560,1.0215579e-05,515.0,0.0018408992081,142522.46407026448,259560,1108800,2000.0,9270,39600,2200.0,0,13492,607461.7234035225,142471.97782789823,142381.69391566495,0.0013582074645059222,500,9.94,1400,5.100482722610239,0.4606071554478833,13.5,10,10,0.000115586891604601,28.0,6.5,5.100482722610239,6.32202247037419e-05,10.0,0.00802620918082539,50,56500,0.06734662899385566,0.00046774850972987174,9.94,9.94,0.00016147429058479754,14000,14000,500,500,2.2023513628434303e-06,3.671578319738976e-05,1.7126050557511995e-05,0.00017062063728607064,4.98649521117887e-05,3.069878220231024e-05,6.564367306526639e-06,1.9971850743549496e-05,4.406490955262711e-06,8.592734264114903e-06,3.2899029104872014e-05,7.252037203230757e-06,0.0012760640759885108,0.0001405811037308854,1.973369459489193e-05,0.010701085875182967,0.02666326260767585,0.023429081086514796,0.004826576312478417,2.462258209416444e-06,4.567193241068159e-05,2.1357683916818837e-05,3.5951282385332025e-05,0.00020326966483009856,5.894481698618811e-05,7.874504484053501e-06,2.4673341874046585e-05,5.579103571208025e-06,1.0105688039711106e-05,3.812022876391701e-05
1,58000,False,29,5b02a_00000,2025-08-17_18-34-47,1755455687,3.065406322479248,69.7381432056427,608303,intrinsic-attention2,10.156.0.3,69.7381432056427,29,1.7356871901141535,1.4480315383671192e-05,1.7354568058519924,1.599163402259591,0.13420222509753274,0.0010721969389342369,5.100482722610239,5.100482722610239,1.5899882632617233,6.247539862472996e-05,10.0,28.0,58000,0.009417579029104672,6.5,13.5,10,0.000265349997789599,2000,9.61,10,200,5800,0.0001185149914975868,1098.946701386048,1,0,0,0,0,0,93.78,43.279999999999994,0.0004524916784211578,0.00015104686634782982,9.61,9.61,2000,2000,58000,58000,73.33546,0.0025937022,1.0,9270,-0.3061805,-0.016366124,-0.04841259,29.0,13492,1.7702138421782365e-08,0.37212294,0.0021776217,0.0027541439213,268830,7.786624e-06,515.0,0.0018408992081,141289.48203255868,268830,1148400,2000.0,9270,39600,2200.0,0,13492,602269.384648436,141244.42942370646,141157.85203609234,0.0013466077397923581,500,9.94,1450,5.100482722610239,0.4621131228033277,13.5,10,10,0.00013826671690312097,29.0,6.5,5.100482722610239,6.88311539692653e-05,10.0,0.01017447061050916,50,58500,0.06782258636387085,0.000525493523628577,9.94,9.94,0.00017534356943700076,14500,14500,500,500,2.4534933146398423e-06,4.293988648692701e-05,2.049380629326796e-05,0.00019968387719332149,5.874698898372513e-05,3.638259668043532e-05,7.873218703102954e-06,2.2695008972746383e-05,5.563886626253098e-06,9.97999787649938e-06,3.803612564553918e-05,7.2736368726656985e-06,0.001285385965278,0.00014115200273928676,1.9848417650249248e-05,0.010767656446421145,0.02692307392163346,0.023549873405775072,0.004843424279441975,2.626878757733226e-06,5.052090968755595e-05,2.849985865761123e-05,3.819997420201011e-05,0.00022838790100411917,6.623416521779682e-05,8.650899458001395e-06,2.75642371327552e-05,6.412557437074083e-06,1.0313586302878439e-05,4.471341104115419e-05
1,60000,False,30,5b02a_00000,2025-08-17_18-34-50,1755455690,3.104668617248535,72.84281182289124,608303,intrinsic-attention2,10.156.0.3,72.84281182289124,30,1.7431884706230274,1.4458132197276486e-05,1.7429565551034185,1.6058631272770316,0.13499151885646632,0.0010790565795539687,5.100482722610239,5.100482722610239,1.5966671773891685,6.438265503082802e-05,10.0,29.0,60000,0.010168366059660911,6.5,13.5,10,0.000265349997789599,2000,10.01,10,200,6000,0.0001248212456791574,1090.3328249433835,1,0,0,0,0,0,94.1,45.800000000000004,0.00047349106316839715,0.00015332036359887944,10.01,10.01,2000,2000,60000,60000,72.95567,0.002498682,1.0,9270,-0.26215082,-0.016081333,-0.0043827356,30.0,13492,8.851069210891183e-09,0.37212294,0.0016746444,0.0027541439213,278100,6.1009454e-05,515.0,0.0018408992081,139522.9507779945,278100,1188000,2000.0,9270,39600,2200.0,0,13492,594793.7782693689,139482.7244425571,139399.73875476778,0.0013350058223980407,500,9.94,1500,5.100482722610239,0.46346792758522143,13.5,10,10,0.0001366485828920052,30.0,6.5,5.100482722610239,6.976349809824512e-05,10.0,0.01057946873974288,50,60500,0.06831660921029543,0.0005113927809600022,9.94,9.94,0.00016831936921387982,15000,15000,500,500,2.319994238512883e-06,4.6998573594422054e-05,2.13006902250573e-05,0.00021028370635835326,6.321526850620441e-05,3.6739497886416965e-05,8.582651180057057e-06,2.425935564630005e-05,5.203314932394038e-06,1.0075730737669726e-05,4.0994828983780974e-05,7.285720561902994e-06,0.0012991650355736115,0.00014166083275336718,1.9916103428303726e-05,0.010853044401946937,0.02718161025243325,0.023670130161735376,0.004857648616638521,2.529526034389792e-06,4.995538440891074e-05,2.2756979941758493e-05,3.830873291998088e-05,0.000225662622524134,6.523861288259055e-05,8.433654193529105e-06,2.6258341550650404e-05,5.691323657441264e-06,1.0749528420186756e-05,4.278302328235312e-05
1,62000,False,31,5b02a_00000,2025-08-17_18-34-53,1755455693,3.088190793991089,75.93100261688232,608303,intrinsic-attention2,10.156.0.3,75.93100261688232,31,1.7504526497969073,1.4453330752221322e-05,1.7502194583824195,1.612364032684171,0.13574635280788205,0.0010837364438387423,5.100482722610239,5.100482722610239,1.6031222851653357,6.639034701098508e-05,10.0,30.0,62000,0.009722344179899665,6.5,14.5,10,0.000265349997789599,2000,10.01,10,200,6200,0.0001250909008756562,1081.4391683939823,1,0,0,0,0,0,94.32000000000001,47.779999999999994,0.0004943983582201509,0.00016203133031562637,10.01,10.01,2000,2000,62000,62000,70.200554,0.0021001054,1.0,9270,-0.23496778,0.00442189,0.022801036,31.0,13492,4.425534605445591e-09,0.37212294,0.0011645445,0.0027541439213,287370,1.5040387e-05,515.0,0.0018408992081,137791.96203757002,287370,1227600,2000.0,9270,39600,2200.0,0,13492,587466.5359552206,137756.10686302636,137676.65610827075,0.001323580534068746,500,9.94,1550,5.100482722610239,0.4648032995793475,13.5,10,10,0.00012879074749856727,31.0,6.5,5.100482722610239,6.692686504647789e-05,10.0,0.010465095489635132,50,62500,0.06883179640813916,0.0005151531920214951,9.94,9.94,0.00019412071073649908,15500,15500,500,500,2.455192088084577e-06,4.845657480022389e-05,2.1384752902609382e-05,0.00022052533673611648,6.416653400215414e-05,3.8069418586014054e-05,8.753755278834931e-06,2.5275199735121347e-05,5.59261636089588e-06,1.0913827953090033e-05,4.186024868827494e-05,7.308523426939832e-06,0.0013070097052541993,0.00014216305437424203,1.9996202378402187e-05,0.010932015047895021,0.027431626539840576,0.023827211140125166,0.004877466700443268,2.7073701231193565e-06,4.9357489513839296e-05,2.194060753634775e-05,4.047686377246542e-05,0.0002284012181522285,6.539101112247898e-05,8.538307088628291e-06,2.6729594593729275e-05,5.451567275349007e-06,1.2548208221344273e-05,5.643554146179671e-05
1,64000,False,32,5b02a_00000,2025-08-17_18-34-56,1755455696,3.050638198852539,78.98164081573486,608303,intrinsic-attention2,10.156.0.3,78.98164081573486,32,1.7571112789288779,1.4440267450425551e-05,1.7568766335185957,1.6182707394373284,0.1364837814596877,0.0010929447694351037,5.100482722610239,5.100482722610239,1.6089843809835818,6.719892286190525e-05,10.0,31.0,64000,0.009251608480553841,-10.5,12.5,10,0.000265349997789599,2000,9.74,10,200,6400,0.00013370700334954007,1072.3436257505052,1,0,0,0,0,0,93.075,49.25,0.0005133519584919405,0.0001692541567766434,9.74,9.74,2000,2000,64000,64000,71.47826,0.006332922,1.0,9270,-0.20316198,-0.017366648,0.05459904,32.0,13492,2.2127673027227956e-09,0.37212294,0.004216982,0.0027541439213,296640,0.0012746755,515.0,0.0018408992081,135832.79416498626,296640,1267200,2000.0,9270,39600,2200.0,0,13492,579157.6493166789,135800.65155717556,135724.25516677543,0.0013121589787183337,500,9.94,1600,5.100482722610239,0.4662301836035683,13.5,10,10,0.00013712160208039008,32.0,6.5,5.100482722610239,6.75188044473052e-05,10.0,0.010539050859661074,50,64500,0.06924786335419843,0.0005106413531922017,9.94,9.94,0.00016802211578787496,16000,16000,500,500,3.0914723361990354e-06,4.9882645212587576e-05,2.2897424426982462e-05,0.0002252017150337508,6.725085934011774e-05,3.865003851249806e-05,8.968827748449136e-06,2.6114526935495333e-05,5.828791778766012e-06,1.0491182159343587e-05,4.4168296479921466e-05,7.327268199238195e-06,0.001317257508105871,0.00014267460371355313,2.0078850335404385e-05,0.011009045867304806,0.027614369294414975,0.023951268138645034,0.0048977013834113105,2.5306010171322415e-06,4.940097252797024e-05,2.1846320845295712e-05,3.734908522177881e-05,0.0002240907009071169,6.78633048822027e-05,8.353839037049175e-06,2.6182593264896174e-05,5.8849103025725185e-06,1.0178908113980142e-05,4.210514204116675e-05
