num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,d56bb_00000,2025-08-17_14-32-09,1755441129,5.316585063934326,64.07933330535889,408126,intrinsic-attention2,10.156.0.3,64.07933330535889,11,4.496678824694461,1.7764468356329195e-05,4.4964356838474755,4.1213151328556945,0.37187776828700236,0.0010782089099161728,6.06602600403258e-05,0.00011376972678387112,4.102543034282929,5000,10.0,5.100482722610239,10,5.100482722610239,-12.5,14.5,10,8.04,500,10.0,55000,0.00033290999999735504,0.008966486589488341,5500,1200.4699181146298,1,0,0,0,0,0,72.5875,47.825,55000,0.0004489899367362218,5000,8.04,0.00015441823128137304,55000,5000,8.04,0.06631972,244530,0.18180326,82.16895,0.005087932106107473,494.0,22337,1.0,0.1810375,0.000631317558363,-0.13857572,22230,11.0,0.00071144104,0.002034845,0.46102113,0.0034828119666,127462.87230172359,22337,5000.0,22230,247500,244530,0,5500.0,2722500,1418005.6176260712,127437.4136445563,127420.21115715527,0.0014187214800168433,10,-12.5,13.5,50,0.45134313437471374,10.0,6.44976556685799e-05,500,11.0,5.100482722610239,5.100482722610239,10,55500,0.008807587180053816,550,0.00012083920308184519,7.22,0.20189019235546923,0.0004751987734198516,500,0.00016085823881203145,500,5500,7.22,7.22,5500,3.600746351099082e-05,2.0892787406290343e-05,4.474499781820341e-05,5.8662111905555055e-05,2.37906574152737e-06,0.0001911044406207279,2.3996020912294346e-05,8.243624075276385e-06,1.0094823268471641e-05,5.428461786186835e-06,3.7766625519532897e-05,0.00016541867412915703,0.01279338084236325,0.02715118713501785,0.0725809638835223,0.08553219081617809,2.7824591033734503e-05,0.00323386300821206,7.0656349281818015e-06,4.639110445339134e-05,0.00020613792267996182,2.1627376869868417e-05,3.6800865541478584e-05,6.0864671851541725e-05,2.488767314499512e-06,8.30537991255106e-06,5.488890500295838e-06,1.0291171284055826e-05,3.926957994925931e-05,2.48132996094476e-05
1,60000,False,12,d56bb_00000,2025-08-17_14-32-18,1755441138,8.93131160736084,73.01064491271973,408126,intrinsic-attention2,10.156.0.3,73.01064491271973,12,4.534050933487543,1.7729153772827275e-05,4.53380626358901,4.148544183057116,0.38200142447414565,0.0010817777307313666,7.995111463401788e-05,0.00033360070483377,4.129664176280147,5000,11.0,5.100482722610239,10,5.100482722610239,-11.5,14.5,10,8.03,500,10.0,60000,0.00033290999999735504,0.018488397420587718,6000,1193.6319683792842,1,0,0,0,0,0,89.64166666666667,51.76666666666666,60000,0.001083253365507665,5000,8.03,0.00035205155840799626,60000,5000,8.03,0.12146394,266760,0.15262875,82.58235,0.0025439660530537367,494.0,22337,1.0,0.15812916,0.000631317558363,-0.16157018,22230,12.0,0.0002309084,0.0010293361,0.46102113,0.0034828119666,125128.16166196467,22337,5000.0,22230,247500,266760,0,5500.0,2970000,1391925.1956725058,125091.09020621896,125074.83732887369,0.001406291895305507,10,-12.5,13.5,50,0.4535146496709829,10.0,6.880307176977263e-05,500,12.0,5.100482722610239,5.100482722610239,10,60500,0.010809468240040587,600,0.00013882326736419702,7.02,0.2090930627418893,0.0005156757563010863,500,0.00017123823141460096,500,6000,7.02,7.02,6000,3.819491902548313e-05,9.246881238068883e-05,5.9380139871179604e-05,9.248064353570813e-05,2.4450017760383405e-06,0.0006306229784104201,3.126308936251439e-05,1.0793376916937314e-05,1.0347029830007689e-05,1.75869773233414e-05,0.00011992492338378176,0.00016606342733187755,0.012879957093971517,0.027724785433716103,0.07822192646474962,0.08640846115801466,2.7820585133582325e-05,0.0032557949882559075,7.073998680011365e-06,5.028692104491487e-05,0.00022563654606628592,2.2706010386148426e-05,3.8454043275176934e-05,6.749071852189939e-05,2.5810915332049212e-06,8.977992584538173e-06,5.5475920022764746e-06,1.0447480175346659e-05,4.392190764986879e-05,2.68972090535867e-05
1,65000,False,13,d56bb_00000,2025-08-17_14-32-23,1755441143,5.057478427886963,78.06812334060669,408126,intrinsic-attention2,10.156.0.3,78.06812334060669,13,4.533261550702736,1.7653922238072305e-05,4.53301631624321,4.146057665286542,0.3836971039793165,0.0010824599835106614,5.710051510449543e-05,0.0001064383195262568,4.127197256817343,5000,12.0,5.100482722610239,10,5.100482722610239,-11.5,13.5,10,7.7,500,10.0,65000,0.00033290999999735504,0.007010418888530694,6500,1186.5516562386017,1,0,0,0,0,0,72.8125,54.7,65000,0.00041717733181950316,5000,7.7,0.0001385589661708889,65000,5000,7.7,0.03881134,288990,0.13528515,82.71303,0.0012719830265268683,494.0,22337,1.0,0.20648536,0.000631317558363,-0.11327341,22230,13.0,-8.559227e-05,0.0016692053,0.46102107,0.0034828119666,125192.45022708228,22337,5000.0,22230,247500,288990,0,5500.0,3217500,1392690.434619827,125156.3825986132,125140.8174613895,0.0013941326263249708,10,-12.5,13.5,50,0.4548256388343768,10.0,6.469703291072148e-05,500,13.0,5.100482722610239,5.100482722610239,10,65500,0.010993929230753565,650,0.0001338521669942224,7.22,0.21078559937454336,0.0004979538400883827,500,0.00016442431968705304,500,6500,7.22,7.22,6500,3.3281153939346705e-05,1.855534268380071e-05,4.066173383035453e-05,5.44446345295291e-05,2.0889960350977602e-06,0.00018602703279278654,2.198338367858899e-05,7.41266205209006e-06,9.102601628106109e-06,4.516509532028811e-06,3.6594400744631966e-05,0.00016610814306362666,0.012881701402963595,0.027712661539358915,0.07811390984003184,0.0882187488663233,2.777823934361261e-05,0.0032555395283723316,7.063958660645881e-06,4.789506513717e-05,0.0002179721925426567,2.2205485669093553e-05,3.7307974745124324e-05,6.438326771677069e-05,2.573332778262244e-06,8.632320699295084e-06,5.421999210013943e-06,1.0245537098117755e-05,4.234800863955193e-05,2.530694791824528e-05
1,70000,False,14,d56bb_00000,2025-08-17_14-32-30,1755441150,7.214916467666626,85.28303980827332,408126,intrinsic-attention2,10.156.0.3,85.28303980827332,14,4.5510003192756665,1.760548308888944e-05,4.5507540343008275,4.16212372577364,0.38535098285954794,0.0010930918936787452,7.621866393814992e-05,0.00013971495888730426,4.143152094629113,5000,13.0,5.100482722610239,10,5.100482722610239,-12.5,13.5,10,6.5,500,10.0,70000,0.00033290999999735504,0.011794647619972239,7000,1179.001373124505,1,0,0,0,0,0,93.63,57.21,70000,0.0005115586292260501,5000,6.5,0.0001804291294544184,70000,5000,6.5,0.22563986,311220,0.123505026,83.42947,0.0006359915132634342,494.0,22337,1.0,0.23795457,0.000631317558363,-0.08184227,22230,14.0,-0.00021839142,0.0010113036,0.4610211,0.0034828119666,123528.92595683348,22337,5000.0,22230,247500,311220,0,5500.0,3465000,1374256.5665861636,123494.95117079305,123480.20358182715,0.0013820443600099104,10,-11.5,13.5,50,0.45909870587605317,10.0,7.510347944674128e-05,500,14.0,5.100482722610239,5.100482722610239,10,70500,0.012918498821236427,700,0.00019278692680557466,8.02,0.21158616697077698,0.0008896387084964788,500,0.0003977495398676621,500,7000,8.02,8.02,7000,4.185988742026707e-05,3.3260845266490234e-05,4.757164841334745e-05,6.228153169906609e-05,2.5069377882354815e-06,0.00022229841184652735,2.6771447767353938e-05,1.638999188884424e-05,1.0542794913469441e-05,5.960919893783208e-06,4.422776986622092e-05,0.00016647402162477145,0.012940658998882934,0.027899446473852015,0.07866784769168544,0.0881945136977352,2.782753685630483e-05,0.003277469443044971,7.071639082509168e-06,7.431069765193629e-05,0.00031227231718508966,4.219033560396949e-05,8.848749432107334e-05,0.0001743242833189112,2.592411973456169e-06,3.5274143176739204e-05,5.592958608718971e-06,1.0792165245906068e-05,7.605432396433095e-05,3.5778812166360635e-05
1,75000,False,15,d56bb_00000,2025-08-17_14-32-40,1755441160,9.841964721679688,95.125004529953,408126,intrinsic-attention2,10.156.0.3,95.125004529953,15,4.59616021613289,1.7572378269650646e-05,4.5959124853379025,4.200451077825837,0.392164412200994,0.001099236294807445,8.161770655581058e-05,0.00014745942397014102,4.180739950862907,5000,14.0,5.100482722610239,10,5.100482722610239,-12.5,13.5,10,8.23,500,10.0,75000,0.00033290999999735504,0.012122333731531399,7500,1170.5661512071863,1,0,0,0,0,0,99.99285714285715,65.71428571428572,75000,0.0008664043780344786,5000,8.23,0.00022664066124641815,75000,5000,8.23,0.16167802,333450,0.08449799,83.71255,0.0003179957566317171,494.0,22337,1.0,0.16844057,0.000631317558363,-0.1514919,22230,15.0,-0.0015240908,0.0016696405,0.46102113,0.0034828119666,121894.42335598121,22337,5000.0,22230,247500,333450,0,5500.0,3712500,1356133.4430209296,121862.5319715019,121848.64264454113,0.0013706900264276606,10,-12.5,13.5,50,0.4618625876672358,10.0,7.910955677864591e-05,500,15.0,5.100482722610239,5.100482722610239,10,75500,0.014278126000717747,750,0.00014506540957361287,8.22,0.21763563966116117,0.0005633090150180229,500,0.00018331747990890657,500,7500,8.22,8.22,7500,6.414615339992024e-05,2.6572200945625105e-05,6.621956064121195e-05,0.00022637715100234173,2.7922828826802847e-06,0.00035803374272501236,2.7611542656906648e-05,5.6100624874212746e-05,1.1295997763934336e-05,6.574403417373027e-06,5.134566769606974e-05,0.00016690900141300407,0.013019292438868759,0.0292170318991423,0.07988761785479102,0.09143905968072655,2.7856931467261923e-05,0.003461694248585801,7.081082644315296e-06,5.6628033254060584e-05,0.00024486469193451003,2.3758382830754634e-05,4.088809824866778e-05,7.292760387183042e-05,2.531161048302479e-06,9.352105714430183e-06,5.813638990428373e-06,1.3327323244924457e-05,4.5869926105487834e-05,2.856654936393899e-05
1,80000,False,16,d56bb_00000,2025-08-17_14-32-51,1755441171,11.297688484191895,106.4226930141449,408126,intrinsic-attention2,10.156.0.3,106.4226930141449,16,4.653576492271649,1.7534594419710263e-05,4.653327414544638,4.251702562697685,0.39824578692894996,0.001141466241948411,0.00010379097626304453,0.0002211277891508733,4.231571157574266,5000,15.0,5.100482722610239,10,5.100482722610239,-12.5,12.5,10,7.96,500,10.0,80000,0.00033290999999735504,0.0201536657998804,8000,1161.1397480040648,1,0,0,0,0,0,99.98124999999999,77.475,80000,0.0009287502203143355,5000,7.96,0.0003622365250065951,80000,5000,7.96,0.26400727,355680,0.08347485,82.22202,0.00015899787831585854,494.0,22337,1.0,0.18321855,0.000631317558363,-0.13671681,22230,16.0,-0.00083088875,0.001296884,0.46102107,0.0034828119666,119211.88889631665,22337,5000.0,22230,247500,355680,0,5500.0,3960000,1326366.572906587,119184.85518094027,119172.92923391664,0.0013588681361511295,10,-12.5,13.5,50,0.46632891356047323,10.0,7.70587308373501e-05,500,16.0,5.100482722610239,5.100482722610239,10,80500,0.014425384669593769,800,0.00015491650265883156,7.02,0.22181226416452332,0.0006007080719813785,500,0.00022090928451177732,500,8000,7.02,7.02,8000,0.00016720336144133936,5.4355873799735866e-05,7.803525423586421e-05,9.102465823104335e-05,2.496327587921335e-06,0.00036680270325261847,3.2985802701561494e-05,1.1036429954995796e-05,1.0831561257571884e-05,5.897369862942084e-06,0.0001005886869135777,0.00016720492141370234,0.013082490204444942,0.031037217200198187,0.08135411833631372,0.09210397376382737,2.7875862235113796e-05,0.0036203630361561745,7.100411765005282e-06,5.308900118026138e-05,0.00028785532954401236,2.5509375415575728e-05,4.011099936661552e-05,8.187467923028416e-05,2.5632945128253477e-06,1.6935491794764407e-05,5.650958537123428e-06,1.4156676094238955e-05,4.7159770347137216e-05,3.134616157106409e-05
1,85000,False,17,d56bb_00000,2025-08-17_14-33-02,1755441182,11.256996870040894,117.67968988418579,408126,intrinsic-attention2,10.156.0.3,117.67968988418579,17,4.710519251518992,1.751702834397249e-05,4.710268580029127,4.302091212360656,0.404753847379663,0.0011762514695862504,9.321791197700349e-05,0.0003569620654125354,4.281574290388625,5000,16.0,5.100482722610239,10,5.100482722610239,-11.5,13.5,10,8.24,500,10.0,85000,0.00033290999999735504,0.014933074690488865,8500,1150.8346048833607,1,0,0,0,0,0,100.0,88.84375,85000,0.0008924936429775215,5000,8.24,0.0005200163687222712,85000,5000,8.24,0.09451827,377910,0.07612996,82.2122,7.949893915792927e-05,494.0,22337,1.0,0.12683503,0.000631317558363,-0.19312553,22230,17.0,-0.00015771389,0.00028008767,0.46102113,0.0034828119666,116591.45999482303,22337,5000.0,22230,247500,377910,0,5500.0,4207500,1297234.492798156,116565.50209869932,116553.94862319117,0.0013473178447287344,10,-12.5,13.5,50,0.47035098130488284,10.0,8.476945095364433e-05,500,17.0,5.100482722610239,5.100482722610239,10,85500,0.0157200757098326,850,0.00018440734574213608,7.42,0.2251243079628812,0.0006360486610117785,500,0.00019161019925733626,500,8500,7.42,7.42,8500,5.257448078135382e-05,2.66588660294912e-05,9.30346737411869e-05,8.15109497000071e-05,2.838092491925262e-06,0.00039625057733588457,0.00011693325851272075,1.0000966094286266e-05,2.8949270286219946e-05,5.0377106748949174e-05,0.00010506013530524971,0.00016761422215729965,0.01335120446238971,0.031763827778279755,0.08237355739294727,0.09328507085611526,2.787465360158567e-05,0.0037332725557588636,7.122257597661346e-06,5.32275776352638e-05,0.00028202251194341403,2.338333057448973e-05,4.584852362065476e-05,8.341991393758655e-05,2.5158214725423167e-06,9.145789988649937e-06,1.0094089394839586e-05,1.0641102064471055e-05,5.263094304783987e-05,3.209779144128947e-05
1,90000,False,18,d56bb_00000,2025-08-17_14-33-12,1755441192,9.685742855072021,127.36543273925781,408126,intrinsic-attention2,10.156.0.3,127.36543273925781,18,4.749442901463875,1.7478068061606543e-05,4.749190919228817,4.33533266195705,0.41042428083579746,0.0011796465148642742,7.134540024536883e-05,0.0001526247923459135,4.314710702374704,5000,17.0,5.100482722610239,10,5.100482722610239,-12.5,13.5,10,8.6,500,10.0,90000,0.00033290999999735504,0.010866664559580385,9000,1139.9521843699122,1,0,0,0,0,0,99.86923076923077,94.23846153846154,90000,0.00060574210144128,5000,8.6,0.00017621451354090368,90000,5000,8.6,0.21818396,400140,0.067113295,83.104126,3.9749469578964636e-05,494.0,22337,1.0,0.21248062,0.000631317558363,-0.10751136,22230,18.0,-0.0015195608,0.00041704334,0.46102104,0.0034828119666,114622.62412331084,22337,5000.0,22230,247500,400140,0,5500.0,4455000,1275357.5948652774,114598.1441164061,114587.40383504922,0.0013358713362535577,10,-12.5,13.5,50,0.4730253248619601,10.0,7.096910529503761e-05,500,18.0,5.100482722610239,5.100482722610239,10,90500,0.014193844910187181,900,0.00015659962891713126,9.02,0.2293139809231169,0.0005429876951934208,500,0.00021184204711229067,500,9000,9.02,9.02,9000,4.0804202298297266e-05,3.004154155569913e-05,5.382790797771746e-05,7.133014835638667e-05,2.506816540177498e-06,0.0002496467892533212,2.6748899093105903e-05,1.1793169267592451e-05,1.1490132199430566e-05,5.381622183924925e-06,4.810033612729135e-05,0.00016807387981330506,0.013613863427690541,0.0318880906704762,0.08603803583896572,0.09339179038750874,2.788081712207703e-05,0.0037612859802782232,7.152084976222035e-06,5.137113630194869e-05,0.00024029665376347863,2.420135034829797e-05,3.9257381472810074e-05,7.064771454842773e-05,2.584077284811976e-06,9.311156055383735e-06,5.567168660620202e-06,1.1226685382218458e-05,6.565298806772736e-05,4.571562167669513e-05
1,95000,False,19,d56bb_00000,2025-08-17_14-33-20,1755441200,7.567651987075806,134.93308472633362,408126,intrinsic-attention2,10.156.0.3,134.93308472633362,19,4.770439006489121,1.7433637325801794e-05,4.7701859094566235,4.354385970337559,0.4123353231574185,0.001200358179668107,6.964712169808648e-05,0.000139611557976252,4.333630168090961,5000,18.0,5.100482722610239,10,5.100482722610239,-11.5,13.5,10,8.69,500,10.0,95000,0.00033290999999735504,0.01053465079079615,9500,1128.782147544103,1,0,0,0,0,0,99.42727272727274,93.9090909090909,95000,0.00055751239189371,5000,8.69,0.00016918340399415944,95000,5000,8.69,0.10389898,422370,0.0463226,81.34481,1.9874734789482318e-05,494.0,22337,1.0,0.11646267,0.000631317558363,-0.20360172,22230,19.0,-0.0012657642,0.00034889352,0.4610211,0.0034828119666,112729.80605412554,22337,5000.0,22230,247500,422370,0,5500.0,4702500,1254303.7477246397,112704.37695922314,112694.22754433629,0.0013361119228913732,10,-12.5,13.5,50,0.47513411873335143,10.0,7.109026789737103e-05,500,19.0,5.100482722610239,5.100482722610239,10,95500,0.012367155670071952,950,0.00014666815149027359,9.22,0.23001652131385084,0.0005696973146052811,500,0.0001791931062411122,500,9500,9.22,9.22,9500,3.922675243490018e-05,2.441184905619076e-05,5.084587050142897e-05,7.360686741440178e-05,2.5207368142666966e-06,0.0002653941183788934,2.6643611787311775e-05,9.746689520981625e-06,1.1742280402604163e-05,5.24532188142416e-06,4.56014577381023e-05,0.00016847899100717157,0.01368964547342619,0.032028786643865104,0.08644069616049047,0.09345467274352438,2.789510897077315e-05,0.0037785394505041856,7.1672740416544745e-06,5.086853439408412e-05,0.00024686929095912884,2.4746707790217945e-05,3.8934385901366035e-05,7.086054143725427e-05,2.5776995978436173e-06,9.613208357129385e-06,5.489803891562741e-06,1.1064193259903033e-05,4.6555910252442984e-05,3.0223809921226496e-05
1,100000,True,20,d56bb_00000,2025-08-17_14-33-28,1755441208,7.836162090301514,142.76924681663513,408126,intrinsic-attention2,10.156.0.3,142.76924681663513,20,4.795079053014295,1.7425070841097545e-05,4.794824381202146,4.374732574184235,0.41661707325570446,0.0012051520677420788,6.628085707139065e-05,0.00012283246938566555,4.353882180229979,5000,19.0,5.100482722610239,10,5.100482722610239,-12.5,13.5,10,8.57,500,10.0,100000,0.00033290999999735504,0.010731241820612922,10000,1117.488345964529,1,0,0,0,0,0,98.39090909090909,93.4,100000,0.0004935272289095605,5000,8.57,0.00016412748486804667,100000,5000,8.57,0.30385342,444600,0.04890236,81.50868,9.937367394741159e-06,494.0,22337,1.0,0.11466248,0.000631317558363,-0.20539291,22230,20.0,0.0007016063,0.0002512293,0.46102113,0.0034828119666,111434.0542941374,22337,5000.0,22230,247500,444600,0,5500.0,4950000,1239907.4836183619,111410.01686958384,111399.40658553634,0.001324637643699064,10,-11.5,13.5,50,0.4761133155660157,10.0,6.999892238716487e-05,500,20.0,5.100482722610239,5.100482722610239,10,100500,0.010953192650340497,1000,0.00019414509399835796,9.02,0.23355781323072142,0.0005140373732791001,500,0.00017923758844760074,500,10000,9.02,9.02,10000,3.8850138611733476e-05,2.1791534387124048e-05,4.8534328047061303e-05,6.354763211944237e-05,2.5296287176307217e-06,0.00021417815531488057,2.5745666951716418e-05,8.88607840077191e-06,1.056704728985385e-05,5.57853106244565e-06,4.0425154128735104e-05,0.0001694501409946222,0.013737979428680363,0.03221426726753767,0.08673013878893143,0.09645164301610823,2.7913287908385655e-05,0.003796429605955648,7.188611177092407e-06,4.682867700441534e-05,0.00023463992283432372,2.209021002155366e-05,3.6362857410161074e-05,7.171201571410658e-05,2.7287489243038094e-06,8.369060429578976e-06,5.220879273224742e-06,1.0086874032733202e-05,6.229466553545494e-05,2.4265280534217525e-05
