num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,c9cea_00000,2025-08-17_14-33-26,1755441206,7.276884317398071,93.78666615486145,409034,intrinsic-attention2,10.156.0.3,93.78666615486145,11,4.419207558179166,1.636899146136324e-05,4.418983114998014,4.079641514429282,0.33639654362955895,0.0013492084193184747,10.368238394574323,10.0,20,4.067316888644192,-12.5,10.368238394574323,0.02077963500036276,6.39,9.764690629720541e-05,5.5268057212941924e-05,20.0,14.5,2750,250,0.00025965900567825884,20,5000,55000,1238.148828451048,1,0,0,0,0,0,98.44545454545455,93.77272727272727,0.00039207648039954387,5000,55000,6.39,0.0001279823689876253,6.39,5000,55000,0.32253602,0.000631317558363,1.0,233662,0.0014836192,21242,0.46102107,494.0,0.3062019,0.0006359915132634342,0.11584404,0.006622789,0.0033683279,11.0,22337,0.0034828119666,67.840805,117563.01251112252,0,22337,233662,2483250,225750,21242,5250.0,5000.0,1248323.6231852283,117589.03247826149,117540.9365905412,1000,11.0,550,0.0016255096509954674,20,56000,0.00014362553675374007,1.0784924717255202,0.021683352919644676,4.76,7.191107725774855e-05,20.0,15.5,50,10.368238394574323,20,-16.5,10.368238394574323,0.1642818628605871,0.0005400015573394008,11000,0.00018228693342960762,11000,4.76,4.76,1000,1000,5.210700603697482e-05,3.1640450575526876e-05,3.865276945876503e-05,1.7288676435620365e-05,0.00017401684987614443,1.8963071643020175e-06,9.951271353616035e-06,4.248320692708325e-06,2.0383585647849553e-05,6.507164470466425e-06,3.3174732552637424e-05,7.238846127324568e-06,0.01592911236042352,0.06687863045056938,0.0668830197807599,2.52457678872013e-05,0.01214453440016343,0.00024329792012093597,0.0017614428468393996,4.084875455887793e-05,7.000411839137718e-05,0.00023807688574022112,2.776103987298764e-06,5.112080963309843e-05,2.3577854180839157e-05,8.777982536006893e-06,2.6454758825627508e-05,5.6521379025919194e-06,4.7422826356398064e-05,1.254512031782048e-05
1,60000,False,12,c9cea_00000,2025-08-17_14-33-33,1755441213,7.421720743179321,101.20838689804077,409034,intrinsic-attention2,10.156.0.3,101.20838689804077,12,4.438456724527351,1.633536147189042e-05,4.438230760158097,4.097229687544931,0.33804233801335887,0.0013571518251779713,10.368238394574323,11.0,20,4.08484705048778,-13.5,10.368238394574323,0.021460124789737165,6.99,0.0001406253062548694,7.332894165601511e-05,20.0,15.5,3000,250,0.00025965900567825884,20,5000,60000,1226.238157832872,1,0,0,0,0,0,98.14,92.67999999999999,0.0005389391843062032,5000,60000,6.99,0.00017919151918594766,6.99,5000,60000,0.3124219,0.000631317558363,1.0,254904,-0.0033818483,21242,0.4610211,494.0,0.2608375,0.0003179957566317171,0.20883405,0.002838707,-0.0068971883,12.0,22337,0.0034828119666,64.74422,115853.07306124485,0,22337,254904,2709000,225750,21242,5250.0,5000.0,1230208.3813905432,115878.18041551756,115832.37905908779,1000,12.0,600,0.0016111328946029132,20,61000,0.00011822072717543729,1.0781289481183354,0.02042914230012684,5.16,6.249483802017139e-05,20.0,15.5,50,10.368238394574323,20,-16.5,10.368238394574323,0.1649929979319118,0.0004543071441046075,12000,0.00014972638529165533,12000,5.16,5.16,1000,1000,7.062319766830099e-05,4.3525429024755854e-05,5.121703445446569e-05,2.332517535040298e-05,0.00023425577800884932,2.5806011423612727e-06,1.0580719697123654e-05,6.206393115297544e-06,2.764775631755136e-05,1.1736284193143157e-05,4.549071346923161e-05,7.257907576593319e-06,0.01602752464684427,0.06703916854617432,0.06729509393304448,2.5278470121220975e-05,0.012174527656167146,0.00024282855089479078,0.0017707944183759099,3.494982396256365e-05,5.957038708731056e-05,0.00020343339616032285,2.203096856640569e-06,4.205992907610863e-05,2.040414753646881e-05,7.453269135215097e-06,2.3519264948926422e-05,4.677247418981519e-06,3.884536586150287e-05,9.58379833820516e-06
1,65000,False,13,c9cea_00000,2025-08-17_14-33-40,1755441220,7.011698484420776,108.22008538246155,409034,intrinsic-attention2,10.156.0.3,108.22008538246155,13,4.453426512992171,1.6300107784850218e-05,4.45319896902652,4.108881542219453,0.3413527834331492,0.0013590050169261254,10.368238394574323,12.0,20,4.096458779592824,-14.5,10.368238394574323,0.021220899121108232,6.41,0.00013660717258154187,6.842502803588088e-05,20.0,15.5,3250,250,0.00025965900567825884,20,5000,65000,1214.2415703840431,1,0,0,0,0,0,95.96000000000001,93.60999999999999,0.0005157709249804465,5000,65000,6.41,0.0001708663436629502,6.41,5000,65000,0.29180753,0.000631317558363,1.0,276146,-0.0018286705,21242,0.46102107,494.0,0.2481659,0.00015899787831585854,0.10289384,0.00062700023,-0.027554058,13.0,22337,0.0034828119666,66.64117,115610.2521154146,0,22337,276146,2934750,225750,21242,5250.0,5000.0,1227661.2087043321,115633.91407865602,115589.99790429296,1000,13.0,650,0.0015969789257298769,20,66000,0.00013017776100850712,1.077911125097014,0.019473434800456744,5.16,6.776337824191446e-05,20.0,15.5,50,10.368238394574323,20,-12.5,10.368238394574323,0.16822056049255565,0.0004966366980031561,13000,0.00016093557362904679,13000,5.16,5.16,1000,1000,6.855267084584666e-05,3.855582913485402e-05,5.0811476553399795e-05,2.3066223242620745e-05,0.00022523745363567596,2.597462200504878e-06,1.0570044658622038e-05,5.860568421855578e-06,2.6544786205427413e-05,8.983817306785791e-06,4.28203864082786e-05,7.277478504011018e-06,0.016123188430406103,0.06978543737068704,0.067696602003838,2.5305845440347138e-05,0.0121494714295749,0.00024200508537630458,0.0017804333040759052,3.791845937411857e-05,6.466385932442469e-05,0.0002252830438800883,2.2726931281826117e-06,4.445333085647103e-05,2.1885149813261448e-05,7.813255552209976e-06,2.4697084292905125e-05,5.059762529249417e-06,4.12100127550661e-05,1.0272093561120627e-05
1,70000,False,14,c9cea_00000,2025-08-17_14-33-47,1755441227,7.00430965423584,115.22439503669739,409034,intrinsic-attention2,10.156.0.3,115.22439503669739,14,4.4679605322322535,1.626201670934321e-05,4.467731254716333,4.122289142757278,0.3424673495788608,0.0013639862066820866,10.368238394574323,13.0,20,4.109830727986845,-14.5,10.368238394574323,0.020872902450209948,6.64,0.00013726932153816228,7.127012770901392e-05,20.0,15.5,3500,250,0.00025965900567825884,20,5000,70000,1202.110402252471,1,0,0,0,0,0,93.74,92.39000000000001,0.0005176822347437235,5000,70000,6.64,0.000165581486264957,6.64,5000,70000,0.21272546,0.000631317558363,1.0,297388,-0.030867457,21242,0.46012205,494.0,0.23020168,7.949893915792927e-05,0.09562196,0.00036365804,-0.10607404,14.0,22337,0.0034828119666,64.58432,114882.76820737521,0,22337,297388,3160500,225750,21242,5250.0,5000.0,1219976.3538351376,114905.33067352224,114863.40197561117,1000,14.0,700,0.0015829065663744517,20,71000,0.0001428831491554547,1.077875086355984,0.019803526859614066,5.16,7.126562631241063e-05,20.0,15.5,50,10.368238394574323,20,-13.5,10.368238394574323,0.16883588285756135,0.0005345558447097022,14000,0.000178625477525679,14000,5.16,5.16,1000,1000,6.956235382856841e-05,3.890802828409759e-05,5.006279493738552e-05,2.331762565396525e-05,0.0002295356926281706,2.5351011161992542e-06,1.0702549700430259e-05,5.4841617240482805e-06,2.695841555172928e-05,8.578113919602804e-06,4.3875351156044864e-05,7.297103724058164e-06,0.0162046622160546,0.06988956484692532,0.06808835886380848,2.5331357064024187e-05,0.01217879624537855,0.00024152237450712056,0.0017885103910411904,4.066347457857236e-05,7.364528285576605e-05,0.00023200119200859264,2.5976781277878407e-06,5.023230287691481e-05,2.3258080236517134e-05,9.159249590032347e-06,2.6490345161160886e-05,5.862531651031751e-06,4.5419922618710265e-05,1.0692017774693931e-05
1,75000,False,15,c9cea_00000,2025-08-17_14-33-55,1755441235,7.940347671508789,123.16474270820618,409034,intrinsic-attention2,10.156.0.3,123.16474270820618,15,4.484723606039909,1.6230326526402093e-05,4.484492758989179,4.135127816189727,0.3463869590430384,0.0013641597246799413,10.368238394574323,14.0,20,4.122628917986906,-14.5,10.368238394574323,0.01958468438097043,5.75,0.00012966718816355698,6.967478411119694e-05,20.0,15.5,3750,250,0.00025965900567825884,20,5000,75000,1189.9469399550487,1,0,0,0,0,0,94.04545454545455,93.04545454545455,0.0005048403459624832,5000,75000,5.75,0.00016420339331897673,5.75,5000,75000,0.2670598,0.000631317558363,1.0,318630,-0.020201564,21242,0.46102113,494.0,0.20452084,3.9749469578964636e-05,0.13983871,0.0029630335,-0.05245383,15.0,22337,0.0034828119666,64.30591,113955.77415746618,0,22337,318630,3386250,225750,21242,5250.0,5000.0,1210170.0789393678,113977.58782434354,113937.7099264735,1000,15.0,750,0.0015694527107348907,20,76000,0.00012064115273816418,1.077783411152377,0.019910537570249288,5.36,6.41513150568485e-05,20.0,15.5,50,10.368238394574323,20,-13.5,10.368238394574323,0.17216878849896436,0.00046876911250898565,15000,0.0001581724167592157,15000,5.36,5.36,1000,1000,6.643405335449305e-05,3.838712615597604e-05,4.8713028722990226e-05,2.2255547747103093e-05,0.00022672876981923328,2.3574437578344624e-06,1.0901714878548786e-05,5.323140011248025e-06,2.661982971847864e-05,8.22760239559907e-06,4.32666415333828e-05,7.302882704382326e-06,0.016281791573844285,0.07270354038848853,0.0685028252252169,2.5360233505896674e-05,0.012198183772913873,0.0002410938108253161,0.001796406107127504,3.598574461709783e-05,6.191259699046646e-05,0.00020868455337462916,2.2539087509639996e-06,4.363845327368235e-05,2.0891213766384233e-05,7.814791012328651e-06,2.7843329353098882e-05,4.904037953356943e-06,3.991479265030697e-05,9.866132089420876e-06
1,80000,False,16,c9cea_00000,2025-08-17_14-34-02,1755441242,6.986581087112427,130.1513237953186,409034,intrinsic-attention2,10.156.0.3,130.1513237953186,16,4.498170681099626,1.619928328272777e-05,4.4979387160493385,4.147330558807822,0.3476241396326185,0.0013663159574161994,10.368238394574323,15.0,20,4.134790757517103,-13.5,10.368238394574323,0.020535966689203634,5.9,0.00013303069173075448,6.683040328168346e-05,20.0,15.5,4000,250,0.00025965900567825884,20,5000,80000,1177.574419066032,1,0,0,0,0,0,94.52222222222223,93.48888888888888,0.0004987397626629945,5000,80000,5.9,0.00016588406435659437,5.9,5000,80000,0.39043424,0.000631317558363,1.0,339872,-0.017891288,21242,0.46102107,494.0,0.21198161,1.9874734789482318e-05,0.04601818,0.0016122925,0.07094678,16.0,22337,0.0034828119666,65.645485,112753.40098587392,0,22337,339872,3612000,225750,21242,5250.0,5000.0,1197442.146770834,112774.56311588529,112736.68215162853,1000,16.0,800,0.001558483183517273,20,81000,0.00012256843454128017,1.0783631155808857,0.020478141989879076,4.96,6.490737425805583e-05,20.0,15.5,50,10.368238394574323,20,-13.5,10.368238394574323,0.17275069620403063,0.00048836823963002,16000,0.0001669714651197007,16000,4.96,4.96,1000,1000,6.630666267986145e-05,3.7508815789818437e-05,4.868830325380575e-05,2.2176061242287773e-05,0.0002185279070624623,2.585867688263966e-06,1.0234823432495121e-05,5.635040985253292e-06,2.6260948817668784e-05,8.778267688743504e-06,4.181117218398207e-05,7.31556378491867e-06,0.016376884588046252,0.07278094211459478,0.06887938904300131,2.535885122289931e-05,0.012224021385251624,0.0002405204126111036,0.001803635586115492,3.717042753744611e-05,6.328637454353118e-05,0.00021390706498725608,2.8404982562636824e-06,4.450432220516356e-05,2.1443812761419687e-05,8.415800195784293e-06,2.6681743948672266e-05,5.354147686632012e-06,4.059187873560784e-05,1.0134994717673807e-05
1,85000,False,17,c9cea_00000,2025-08-17_14-34-10,1755441250,8.329291820526123,138.48061561584473,409034,intrinsic-attention2,10.156.0.3,138.48061561584473,17,4.526697219838667,1.6171330469375414e-05,4.526463490748882,4.174753651019725,0.3487165897662953,0.0013708610578497056,10.368238394574323,16.0,20,4.162194253111813,-12.5,10.368238394574323,0.018811967279907547,6.87,0.00011692433400827501,6.165735876219483e-05,20.0,14.5,4250,250,0.00025965900567825884,20,5000,85000,1164.9254715515724,1,0,0,0,0,0,95.20833333333333,93.72499999999998,0.00044143526760350116,5000,85000,6.87,0.00014373818874537908,6.87,5000,85000,0.2537668,0.000631317558363,1.0,361114,-0.03064382,21242,0.46102113,494.0,0.1501859,9.937367394741159e-06,0.20969652,0.0012669658,-0.06593584,17.0,22337,0.0034828119666,63.750973,111588.09393929156,0,22337,361114,3837750,225750,21242,5250.0,5000.0,1185100.3333566838,111608.4676807522,111572.31288786698,1000,17.0,850,0.0015453087016711773,20,86000,0.00010695157752694925,1.0771358349251376,0.019407563759596087,5.96,5.8331340322864766e-05,20.0,15.5,50,10.368238394574323,20,-13.5,10.368238394574323,0.17318479503201495,0.000420827202318712,17000,0.00013636593558463586,17000,5.96,5.96,1000,1000,5.860455878766504e-05,3.416323107350571e-05,4.2728362365112405e-05,1.9988941266684857e-05,0.00019825328407515848,2.062145064337188e-06,9.289072136516355e-06,4.8384442298718065e-06,2.2980599611723836e-05,7.442382497994685e-06,3.771749951631137e-05,7.331728239298656e-06,0.01644056746214974,0.07282805952350287,0.06918173406260202,2.541787262885303e-05,0.012237589221362196,0.00024014804846915992,0.001810576600157691,3.331925570697905e-05,5.403710874574453e-05,0.0001921657851987305,2.0148357514558638e-06,3.766315406654112e-05,1.7966489367829846e-05,6.4651988983072125e-06,2.0930564834812963e-05,3.9820855897379305e-06,3.883073271565398e-05,8.647115018158948e-06
1,90000,False,18,c9cea_00000,2025-08-17_14-34-19,1755441259,8.380427122116089,146.86104273796082,409034,intrinsic-attention2,10.156.0.3,146.86104273796082,18,4.553707092400334,1.6144407189867453e-05,4.55347195949147,4.200209010069568,0.3502655324087124,0.0013721128372338612,10.368238394574323,17.0,20,4.187618274990758,-15.5,10.368238394574323,0.03300830487074563,6.93,0.00012462722236067229,6.532150241643674e-05,20.0,14.5,4500,250,0.00025965900567825884,20,5000,90000,1152.1246930337306,1,0,0,0,0,0,96.03636363636362,93.89090909090909,0.0004766894208250946,5000,90000,6.93,0.0001496114123740743,6.93,5000,90000,0.2539359,0.000631317558363,1.0,382356,-0.10989511,21242,0.46102107,494.0,0.12059464,4.9686836973705795e-06,0.2150559,0.0003866165,-0.06586978,18.0,22337,0.0034828119666,63.328075,110596.31116392651,0,22337,382356,4063500,225750,21242,5250.0,5000.0,1174604.4974471591,110615.91141326693,110581.5207435758,1000,18.0,900,0.0015316953345709265,20,91000,0.00013634208940396472,1.0776835344358322,0.019361762050539254,7.16,6.700828860570083e-05,20.0,15.5,50,10.368238394574323,20,-13.5,10.368238394574323,0.1740981822117343,0.000510716124636195,18000,0.0001689219562262918,18000,7.16,7.16,1000,1000,6.477748228409193e-05,3.490500607261628e-05,4.442079521659249e-05,2.0727172757208485e-05,0.00021539852517600167,2.144365025491502e-06,9.666532160087373e-06,4.864904204091102e-06,2.4269100528477874e-05,7.916914954279426e-06,4.027093718778959e-05,7.356030879504494e-06,0.016537340127534394,0.0730060572282214,0.06978091712206379,2.5763223933304924e-05,0.012266518399179078,0.00023966303804878427,0.001820130114178022,3.753605107887759e-05,6.722581020665554e-05,0.00022356699674029297,2.542096712342035e-06,4.8826307265635e-05,2.260908825947519e-05,8.512430612775032e-06,2.582708309004931e-05,5.659885315384029e-06,4.324953716137636e-05,1.0295088355096103e-05
1,95000,False,19,c9cea_00000,2025-08-17_14-34-27,1755441267,8.06014895439148,154.9211916923523,409034,intrinsic-attention2,10.156.0.3,154.9211916923523,19,4.576869305816294,1.611912306045417e-05,4.576632686106596,4.209662213428894,0.36396033804449446,0.0013790986389428828,10.368238394574323,18.0,20,4.196902928340875,-15.5,10.368238394574323,0.01841064948050189,8.29,0.00026059866190988076,6.402424501136388e-05,20.0,17.5,4750,250,0.00025965900567825884,20,5000,95000,1139.524549244648,1,0,0,0,0,0,95.05999999999999,93.9,0.0005360101711176253,5000,95000,8.29,0.000237009147578252,8.29,5000,95000,0.27529296,0.000631317558363,1.0,403598,-0.20907116,21242,0.46099418,494.0,0.1119664,2.4843418486852897e-06,0.21080549,0.0010530285,-0.044524103,19.0,22337,0.0034828119666,68.54988,108776.55439950532,0,22337,403598,4289250,225750,21242,5250.0,5000.0,1155325.6812294456,108795.66157221065,108764.12882470252,1000,19.0,950,0.0015182546012740882,20,96000,0.0001282540633980862,1.0785050656515391,0.021278532009455377,7.76,6.98795647831401e-05,20.0,15.5,50,10.368238394574323,20,-12.5,10.368238394574323,0.17538254727967972,0.0004986996058044016,19000,0.0001665226823413247,19000,7.76,7.76,1000,1000,6.125799186199377e-05,3.603217495895962e-05,6.784952675263201e-05,2.118716197963066e-05,0.00025077719167401264,2.3516623337283953e-06,5.833950058604193e-05,5.528687867114687e-06,2.436823594414604e-05,7.994362997489384e-06,7.124435074310102e-05,7.367340541742635e-06,0.01662253637620197,0.07354531653587804,0.07042080122087707,2.5826111742234426e-05,0.012276609595231443,0.00023927369769074412,0.001829154293043715,3.689552420198983e-05,6.536957619561991e-05,0.0002213748758246147,2.3481805345210173e-06,4.560817166810397e-05,2.3094619469520394e-05,7.784433424910547e-06,2.8380500591322886e-05,5.0193945786481125e-06,4.32300149207159e-05,1.0068240045379196e-05
1,100000,True,20,c9cea_00000,2025-08-17_14-34-34,1755441274,7.101589918136597,162.0227816104889,409034,intrinsic-attention2,10.156.0.3,162.0227816104889,20,4.590296730108206,1.6077461843612042e-05,4.590058815585627,4.2220003710045955,0.3650404156539965,0.0013814151826537252,10.368238394574323,19.0,20,4.209202731107468,-11.5,10.368238394574323,0.02053107409956283,8.54,0.00013312409134081526,6.840434530350179e-05,20.0,15.5,5000,250,0.00025965900567825884,20,5000,100000,1126.7931483341958,1,0,0,0,0,0,93.99090909090908,93.9,0.0005065074426078934,5000,100000,8.54,0.00016539545706395356,8.54,5000,100000,0.2406699,0.000631317558363,1.0,424840,-1.0,21242,0.41147172,494.0,0.08921204,1.2421709243426449e-06,0.343876,0.0013428461,-0.044828057,20.0,22337,0.0034828119666,73.76819,107740.23284284872,0,22337,424840,4515000,225750,21242,5250.0,5000.0,1144356.1915389327,107758.79115434331,107728.96950854597,1000,20.0,1000,0.0015053126651628388,20,101000,0.00013678545424305615,1.0793042768349128,0.021515206557960482,8.36,6.780159823807225e-05,20.0,15.5,50,10.368238394574323,20,-11.5,10.368238394574323,0.17594569374690047,0.0005001294723534931,20000,0.00016531570141436165,20000,8.36,8.36,1000,1000,6.63753145060348e-05,3.838776260262282e-05,4.908260744911412e-05,2.2454451173172687e-05,0.0002254205644496894,2.493177213837224e-06,1.0422128901597649e-05,5.583169050513029e-06,2.616564273483812e-05,9.07093399927441e-06,4.2593230160439356e-05,7.38158718879026e-06,0.01671056343242159,0.0736223166005473,0.07078660594876066,2.587787059312245e-05,0.012300708189311216,0.00023911081063817007,0.0018369551600844482,3.720465251260307e-05,6.601733635954975e-05,0.00022244454180718123,2.4444386015698363e-06,4.691820343778229e-05,2.1752196423352282e-05,8.353000062717697e-06,2.5263814243116926e-05,5.583263730618883e-06,4.254118443563185e-05,1.0206446155134886e-05
