num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,cbf89_00000,2025-08-16_21-57-57,1755381477,8.814099311828613,99.21902441978455,60577,intrinsic-attention2,10.156.0.3,99.21902441978455,11,6.4834959284098534,2.2671915187888692e-05,6.483196009276813,5.813576275097475,0.6642598695642754,0.0018658778670971295,5000.0,-2172500.0,50.0,50,0.035304633530660844,100.0,50,0.66,10.0,0.05217826749012599,17.5,0.00040495499888493214,0.05451864438884304,27.16809333212661,-18.5,0.0001361081138213432,-43450.0,27.16809333212661,6.900355873820355e-05,888.970797839776,1,0,0,0,0,0,99.86923076923078,59.361538461538466,0.0001680265723240694,0.0005139941172644257,0.66,-2172500.0,5000.0,0.66,5000.0,-2172500.0,1458600,0,11031,132600,15548,5000.0,5100.0,171028,944699.1683502257,110642.43852777524,110582.14172284892,0.10712736,11031,0.0916829304523,0.0043089307161,0.0,577.0259,15548,11.0,1.0,0.05094758,0.025755073875188828,598.0,0.08931732,171028,0.1602545,0.0038794016,0.20908526,110710.50065847077,0.05167962412999259,2.9185478055228096,0.00013475800197291943,2.9,16.5,2500,50,11.0,50.0,50,0.00033382691117030334,27.168093332126602,-16.5,550,27.168093332126602,7.156912050028831e-05,50,57500,0.5162125653574462,27500,2.9,2500,2.9,0.0005349580089150832,0.0001714921365383389,2500,27500,4.3123426796901233e-05,8.87292942267967e-06,2.6426554677988854e-05,1.0675795527968262e-05,5.949304240905823e-06,6.76661727976136e-05,3.908191768441682e-05,2.3125814172723255e-05,0.00022636680614315682,2.536053789636691e-06,4.8823598016728486e-05,0.0012069586736268554,0.38010994046521007,0.013120444776280424,0.1010343483055527,1.0362663790586718e-05,2.89684603236442e-05,0.019883576989479283,0.00020877926828035626,0.0002382013413160746,5.211399439211919e-05,6.543778330547576e-05,2.5401058596166296e-06,3.854474382029933e-05,2.3657183063694294e-05,5.143929807356203e-06,8.023219696377016e-06,4.447447060723822e-05,1.0927955605078231e-05,2.8243273753010573e-05
1,-2415000.0,False,12,cbf89_00000,2025-08-16_21-58-06,1755381486,8.608103036880493,107.82712745666504,60577,intrinsic-attention2,10.156.0.3,107.82712745666504,12,6.478179792785755,2.257470604427414e-05,6.477878398964046,5.811382194726517,0.6611292748286187,0.0018628688784286568,5000.0,-2415000.0,50.0,50,0.034317023848292154,100.0,50,-0.4099999999999999,11.0,0.05135947867995129,18.5,0.00040495499888493214,0.054150189389120126,27.16809333212661,-17.5,0.0001366610881952561,-48300.0,27.16809333212661,6.824492931565856e-05,898.286953360282,1,0,0,0,0,0,99.95,60.100000000000016,0.00016515427516231067,0.0005034723818641553,-0.4099999999999999,-2415000.0,5000.0,-0.4099999999999999,5000.0,-2415000.0,1591200,0,11031,132600,15548,5000.0,5100.0,186576,944638.4740410169,110641.68774976447,110584.42320768969,0.050912388,11031,0.0916829304523,0.0043089307161,0.0,594.32605,15548,12.0,1.0,0.005795968,0.012877536937594414,598.0,0.041344263,186576,0.16025448,0.0024936423,0.15294139,110705.2443115475,0.05168712090999179,2.9156295057875763,0.00013937064418796462,2.7,16.5,2500,50,12.0,50.0,50,0.0003324818920476277,27.168093332126602,-16.5,600,27.168093332126602,6.711704229674637e-05,50,62500,0.513117619263871,30000,2.7,2500,2.7,0.0005068750924389024,0.00017046608921691847,2500,30000,4.205727864841295e-05,8.70957992100392e-06,2.6582203791237118e-05,1.0256017214400208e-05,5.465972916770451e-06,6.590211853448103e-05,3.8688120762015784e-05,2.2390030998351798e-05,0.00022317210038173198,2.8240546767440186e-06,4.835126242922364e-05,0.0012055730268901675,0.3770873755805534,0.01311911499851892,0.10099969398248354,1.0351677137040117e-05,2.8962565715999844e-05,0.019849985259583872,0.00020857492560179576,0.0002221091517640839,4.8542177255387116e-05,6.594721088958804e-05,2.427257691553604e-06,3.739754348091338e-05,2.66858586658736e-05,6.092992867902397e-06,8.759905481299609e-06,4.245960958671055e-05,1.0371266687090913e-05,2.648870949978972e-05
1,-2657500.0,False,13,cbf89_00000,2025-08-16_21-58-15,1755381495,9.391008853912354,117.21813631057739,60577,intrinsic-attention2,10.156.0.3,117.21813631057739,13,6.479639578747903,2.2478108977712983e-05,6.479336983254404,5.8158435322792625,0.6581004794703306,0.0018730002896389126,5000.0,-2657500.0,50.0,50,0.033359921721239576,100.0,50,0.30999999999999994,12.0,0.05773200953004564,15.5,0.00040495499888493214,0.05698620194878722,27.16809333212661,-18.5,0.00019349776450118227,-53150.0,27.16809333212661,7.170343078582718e-05,843.6041772473094,1,0,0,0,0,0,99.96153846153848,60.153846153846175,0.00017541693348993077,0.0005398303793926692,0.30999999999999994,-2657500.0,5000.0,0.30999999999999994,5000.0,-2657500.0,1723800,0,11031,132600,15548,5000.0,5100.0,202124,944349.3957890634,110613.87574172276,110559.25595831365,0.018714784,11031,0.0916829304523,0.0043089307161,0.0,621.0763,15548,13.0,1.0,0.06050872,0.006438768468797207,598.0,0.05904762,202124,0.1602545,0.00073836773,0.12061279,110673.11082254976,0.05168463472002258,2.9138910778897027,0.0001420646534169694,2.9,16.5,2500,50,13.0,50.0,50,0.00033099493312694733,27.168093332126602,-16.5,650,27.168093332126602,7.054649882372343e-05,50,67500,0.5101224336212281,32500,2.9,2500,2.9,0.0005187678964532902,0.00017140632519742284,2500,32500,4.558392732094727e-05,9.087612676522529e-06,2.7037564173114586e-05,1.0693492786355942e-05,6.084476861529305e-06,7.067711045500226e-05,3.9855663252973265e-05,2.4429381796280202e-05,0.00024087737426540677,2.6163143008851177e-06,5.04178285333745e-05,0.0012038499566250347,0.3741174504147335,0.013121606318538447,0.10100973286264231,1.033472037794763e-05,2.894381006373685e-05,0.019815534006987694,0.00020835507634007778,0.00022801404687311736,4.921199764100701e-05,6.916353850764508e-05,2.440218237985797e-06,3.768031803982126e-05,2.2820723592426942e-05,5.4231083368537715e-06,8.586236637960682e-06,4.407669731503834e-05,1.033040298741435e-05,2.728177406491795e-05
1,-2900000.0,False,14,cbf89_00000,2025-08-16_21-58-24,1755381504,9.291684627532959,126.50982093811035,60577,intrinsic-attention2,10.156.0.3,126.50982093811035,14,6.478706634270432,2.2390687890490342e-05,6.4784031157818704,5.817767617936465,0.6552354916356338,0.0018717865767511669,5000.0,-2900000.0,50.0,50,0.03363488697992247,100.0,50,-1.16,13.0,0.055279004230124,17.5,0.00040495499888493214,0.05753138127335276,27.16809333212661,-18.5,0.00014771810687988325,-58000.0,27.16809333212661,7.432137458940337e-05,836.5279349437603,1,0,0,0,0,0,99.94615384615386,60.1846153846154,0.0001784513474943763,0.000544272657853426,-1.16,-2900000.0,5000.0,-1.16,5000.0,-2900000.0,1856400,0,11031,132600,15548,5000.0,5100.0,217672,942307.9896931467,110379.38000112536,110327.18448509615,0.010157045,11031,0.0916829304523,0.0043089307161,0.0,585.3946,15548,14.0,1.0,0.005719667,0.0032193842343986034,598.0,0.041677658,217672,0.1602545,0.0005003271,0.112123616,110434.47686130762,0.05407815476999531,2.9135691601208107,0.0001321468922419949,2.9,16.5,2500,50,14.0,50.0,50,0.000329633313786815,27.168093332126602,-16.5,700,27.168093332126602,6.453574778114808e-05,50,72500,0.5071229300650081,35000,2.9,2500,2.9,0.0004927470104367383,0.00015693282136262,2500,35000,4.627736482606839e-05,9.532125152207968e-06,2.7278678504161173e-05,1.0762005559017384e-05,6.877871630603761e-06,7.12579284008705e-05,3.99632227326947e-05,2.3640356579956454e-05,0.00024120957105674946,2.7349648330281993e-06,5.151620559291444e-05,0.001201861677048137,0.3711768355905783,0.01311927389536207,0.10100122252400301,1.0327223165507646e-05,2.8916501960381073e-05,0.019771117286928517,0.00020813402557055355,0.00021581994155195708,4.53768933664814e-05,6.098367143643516e-05,2.586663623158915e-06,3.647006672907351e-05,2.179063451129924e-05,4.967024811425783e-06,7.850486867253428e-06,4.076732323233436e-05,9.86658984637558e-06,2.529022862282262e-05
1,-3142500.0,False,15,cbf89_00000,2025-08-16_21-58-34,1755381514,9.167042970657349,135.6768639087677,60577,intrinsic-attention2,10.156.0.3,135.6768639087677,15,6.4785405492077315,2.2291871002928413e-05,6.47823566799404,5.8206400570470995,0.6521890284092791,0.0018703928309827579,5000.0,-3142500.0,50.0,50,0.03468247028715327,100.0,50,-0.44,14.0,0.05639122633992884,17.5,0.00040495499888493214,0.05862950617314874,27.16809333212661,-17.5,0.00018707634340664752,-62850.0,27.16809333212661,7.151604853683502e-05,850.0206919140178,1,0,0,0,0,0,99.95384615384616,60.20000000000002,0.0001737342519780067,0.0005259171964784921,-0.44,-3142500.0,5000.0,-0.44,5000.0,-3142500.0,1989000,0,11031,132600,15548,5000.0,5100.0,233220,941754.9231456477,110318.3637377727,110269.76308264097,0.05032622,11031,0.0916829304523,0.0043089307161,0.0,580.8714,15548,15.0,1.0,0.0048122862,0.0016096921171993017,598.0,0.04448564,233220,0.1602545,0.00035505593,0.1522786,110369.4764582263,0.05345182875984392,2.911241461419615,0.00013838926369754274,2.9,16.5,2500,50,15.0,50.0,50,0.0003282729406572149,27.168093332126602,-16.5,750,27.168093332126602,7.293718344896504e-05,50,77500,0.5041231526543457,37500,2.9,2500,2.9,0.0005390029340184467,0.0001768008657806273,2500,37500,4.5669726997096e-05,9.209999320816394e-06,2.6527278651338655e-05,1.0549049547781107e-05,5.8939133045921535e-06,7.00440474702997e-05,4.053667640910829e-05,2.3196274566695788e-05,0.00023021984313340317,2.5916535493548764e-06,5.0324318689897335e-05,0.0012004779302732117,0.36825716372467654,0.01310387480641061,0.10097844412876404,1.0326970944863382e-05,2.89243669418702e-05,0.019731705074073014,0.0002079372853205718,0.00024312817137754926,5.064955836825339e-05,6.960288152616476e-05,2.3813592672383304e-06,4.2384256525065464e-05,2.467549992117057e-05,5.371030658931302e-06,8.658988065316046e-06,4.6287967954029645e-05,1.1146185915672398e-05,2.8823947517326144e-05
1,-3385000.0,False,16,cbf89_00000,2025-08-16_21-58-43,1755381523,9.149460554122925,144.82632446289062,60577,intrinsic-attention2,10.156.0.3,144.82632446289062,16,6.477256854845665,2.2232902300744544e-05,6.476950491884093,5.822476279236621,0.6490538282151783,0.001875049512684808,5000.0,-3385000.0,50.0,50,0.0339167561609904,100.0,50,0.29,15.0,0.05506602881006985,16.5,0.00040495499888493214,0.05841115467879371,27.16809333212661,-16.5,0.00014506535549639775,-67700.0,27.16809333212661,7.113907549233501e-05,836.104348603744,1,0,0,0,0,0,99.83076923076922,60.20000000000002,0.00017806471507663505,0.000539880460340525,0.29,-3385000.0,5000.0,0.29,5000.0,-3385000.0,2121600,0,11031,132600,15548,5000.0,5100.0,248768,945532.9223674409,110768.78780798578,110723.78684281316,0.066797756,11031,0.0916829304523,0.0043089307161,0.0,601.71497,15548,16.0,1.0,0.010953101,0.0008048460585996509,598.0,0.02953043,248768,0.1602545,0.0013398834,0.1688156,110816.05109249587,0.052436138019947974,2.9098859938254074,0.00013225668903582197,2.9,16.5,2500,50,16.0,50.0,50,0.00032691865124748827,27.168093332126602,-16.5,800,27.168093332126602,6.969471937647945e-05,50,82500,0.5011665215478053,40000,2.9,2500,2.9,0.0005083159400208668,0.00016750808148626435,2500,40000,4.905792206920374e-05,8.857546981545583e-06,2.6105147458805625e-05,1.1167974621613442e-05,6.5284541325185674e-06,6.982957220944295e-05,4.325041607500761e-05,2.3921543643557194e-05,0.00023948733365572147,2.5143744211040486e-06,4.933138450728789e-05,0.0011985597709750653,0.3653341608174388,0.01309204612833469,0.10102425847746614,1.031214122781091e-05,2.892508328010041e-05,0.019667342103332045,0.0002077403324688594,0.0002285358583261734,4.7876110521272344e-05,6.597026581678297e-05,2.4257120961635135e-06,3.837166995384804e-05,2.2795884344020537e-05,5.425058622475223e-06,8.566798415736615e-06,4.2851434345507125e-05,1.031686277947579e-05,2.590633250656405e-05
1,-3627500.0,False,17,cbf89_00000,2025-08-16_21-58-52,1755381532,8.92103624343872,153.74736070632935,60577,intrinsic-attention2,10.156.0.3,153.74736070632935,17,6.475992981637214,2.2133293271406403e-05,6.475685464075252,5.821451724424259,0.6488105436330296,0.001870884277572388,5000.0,-3627500.0,50.0,50,0.03401881896944876,100.0,50,0.13,16.0,0.052499384910042864,18.5,0.00040495499888493214,0.056703876245480705,27.16809333212661,-17.5,0.0001355391340039786,-72550.0,27.16809333212661,7.003587632149877e-05,870.7676392588448,1,0,0,0,0,0,97.11666666666667,57.449999999999996,0.00016572515706032701,0.0005257869460444662,0.13,-3627500.0,5000.0,0.13,5000.0,-3627500.0,2254200,0,11031,132600,15548,5000.0,5100.0,264316,949199.4481431582,111204.30045087697,111161.52330366448,0.12340109,11031,0.0916829304523,0.0043089307161,-1.1920929e-07,553.53394,15548,17.0,1.0,0.003637207,0.00040242302929982543,598.0,0.0187323,264316,0.16025451,0.0005871649,0.22546375,111248.02971738666,0.051165616720027174,2.906259898677146,0.00011729003968289721,2.9,16.5,2500,50,17.0,50.0,50,0.00032560193474603303,27.168093332126602,-16.5,850,27.168093332126602,6.317780343110514e-05,50,87500,0.501080686912323,42500,2.9,2500,2.9,0.00045506425322517404,0.00015234289817771496,2500,42500,4.317247764570097e-05,8.45747421869297e-06,2.6094340755752287e-05,1.0715926862132686e-05,5.561561949799307e-06,7.010536355403256e-05,3.9626456102224595e-05,2.594312049134271e-05,0.00022936793059053024,2.53792630136932e-06,5.2466319718280464e-05,0.0011962748132681624,0.3653514665192738,0.013070964437055332,0.10099064490269297,1.0308319811314421e-05,2.892483244691081e-05,0.019622464812292906,0.00020756098914397387,0.00020184114596065447,4.308481012703741e-05,5.88676626853628e-05,2.129849439234939e-06,3.5547519558822604e-05,2.095947199400667e-05,4.822168788770498e-06,7.484160440172154e-06,3.9982259242500376e-05,9.811532724730278e-06,2.4070062820410347e-05
1,-3870000.0,False,18,cbf89_00000,2025-08-16_21-59-00,1755381540,8.103734493255615,161.85109519958496,60577,intrinsic-attention2,10.156.0.3,161.85109519958496,18,6.466416674330854,2.2036990339764785e-05,6.466108103084493,5.815141842650017,0.6455397933167133,0.0018663287948038495,5000.0,-3870000.0,50.0,50,0.03422774687091072,100.0,50,-0.5,17.0,0.04763629774985022,19.5,0.00040495499888493214,0.05339454524808482,27.16809333212661,-22.5,0.00012257592623223548,-77400.0,27.16809333212661,6.490074553896552e-05,957.936755418498,1,0,0,0,0,0,93.75,57.066666666666656,0.0001537388099714103,0.00046777545656912764,-0.5,-3870000.0,5000.0,-0.5,5000.0,-3870000.0,2386800,0,11031,132600,15548,5000.0,5100.0,279864,953446.1138133545,111707.27564906407,111666.37216135679,0.058745526,11031,0.0916829304523,0.0043089307161,0.0,103.35183,15548,18.0,1.0,0.010366599,0.00020121151464991271,598.0,0.0042170878,279864,0.15643553,0.0024450086,0.15843713,111747.39076842238,0.04916109226993285,2.9028373487003734,0.00012530707312346658,2.9,16.5,2500,50,18.0,50.0,50,0.0003241822453918116,27.168093332126602,-16.5,900,27.168093332126602,6.346018198000687e-05,50,92500,0.49798519487320264,45000,2.9,2500,2.9,0.0004714708083805457,0.00015927923974757316,2500,45000,3.9354234644184904e-05,7.814639708754923e-06,2.4199913674715188e-05,9.81973296451313e-06,5.112775991825605e-06,6.117127064468052e-05,3.6359748022186945e-05,2.0949417061849654e-05,0.00020699141828703357,2.3015558533296194e-06,4.43628099791864e-05,0.001194360215151272,0.36240858644407664,0.013061999612674324,0.10090924129368146,1.0287166606231193e-05,2.895748412882536e-05,0.019563743904158437,0.00020736340925043122,0.000209031348742444,4.578609796210124e-05,6.321193869087266e-05,2.2300995660969255e-06,3.565801022737119e-05,2.228720865035108e-05,5.227991495026609e-06,8.424927267844683e-06,4.1483118015762136e-05,9.785852988629239e-06,2.550839965551222e-05
1,-4112500.0,False,19,cbf89_00000,2025-08-16_21-59-08,1755381548,7.7951648235321045,169.64626002311707,60577,intrinsic-attention2,10.156.0.3,169.64626002311707,19,6.455236446777537,2.1949160444420322e-05,6.454924983493651,5.804355005523524,0.6451385875335323,0.0018686658168449873,5000.0,-4112500.0,50.0,50,0.03237136650117717,100.0,50,-0.54,18.0,0.0435198440801105,18.5,0.00040495499888493214,0.04999015479385109,27.16809333212661,-18.5,0.00011301262222290561,-82250.0,27.16809333212661,6.0825543191010185e-05,1039.465869485225,1,0,0,0,0,0,90.98181818181818,56.300000000000004,0.0001387366071480584,0.0004310586439574692,-0.54,-4112500.0,5000.0,-0.54,5000.0,-4112500.0,2519400,0,11031,132600,15548,5000.0,5100.0,295412,957065.9790797317,112136.61738043104,112097.5693819018,0.0392602,11031,0.0916829304523,0.0043089307161,0.0,1295.0664,15548,19.0,1.0,0.00023729738,0.00010060575732495636,598.0,0.0031852238,295412,0.16025448,2.8212437e-05,0.14138941,112173.35584019072,0.04799003053001798,2.8980655551833756,0.00011485709281797122,2.9,16.5,2500,50,19.0,50.0,50,0.0003228983129370691,27.168093332126602,-16.5,950,27.168093332126602,6.347726013457007e-05,50,97500,0.4977431736144806,47500,2.9,2500,2.9,0.00045049522819362445,0.0001513059598034024,2500,47500,3.699487417512611e-05,7.101622374929896e-06,2.2137203596360157e-05,9.087606571745275e-06,4.5016813872606235e-06,5.673353928534223e-05,3.329281967735639e-05,1.902764585153914e-05,0.000194222550043771,2.0172853225600244e-06,4.0754089764240416e-05,0.0011930997430033585,0.3625190247096494,0.013064135666554299,0.1005835403207423,1.0250994935100576e-05,2.8890739291159327e-05,0.01953801853511277,0.00020739189515521617,0.0001996893106157521,4.298043311691874e-05,5.77981388767556e-05,2.1947446747990972e-06,3.5214316752333495e-05,2.0537544399590478e-05,4.966517094343351e-06,7.340835598554364e-06,3.878397493386166e-05,9.638560416863616e-06,2.4174814936972104e-05
1,-4355000.0,True,20,cbf89_00000,2025-08-16_21-59-16,1755381556,8.029683113098145,177.6759431362152,60577,intrinsic-attention2,10.156.0.3,177.6759431362152,20,6.446567426129767,2.1856838827512153e-05,6.446255175258706,5.799970218618285,0.6408633931581994,0.0018627128886765738,5000.0,-4355000.0,50.0,50,0.03263464898671489,100.0,50,0.15,19.0,0.04950424206992467,18.5,0.00040495499888493214,0.049277538225097645,27.16809333212661,-18.5,0.00012918657955665583,-87100.0,27.16809333212661,6.610287628297823e-05,973.9147717006445,1,0,0,0,0,0,90.49166666666667,54.59166666666667,0.00015989299887977107,0.00048746472299378567,0.15,-4355000.0,5000.0,0.15,5000.0,-4355000.0,2652000,0,11031,132600,15548,5000.0,5100.0,310960,971645.0719508232,113850.76501218198,113813.43237222814,-0.008001051,11031,0.0916829304523,0.0043089307161,0.0,433.21176,15548,20.0,1.0,0.000102273894,5.030287866247818e-05,598.0,0.0039086575,310960,0.16025448,1.0240881e-05,0.094125025,113883.47739488896,0.04662340266004321,2.8933031676215415,0.00011807693671723278,2.9,16.5,2500,50,20.0,50.0,50,0.000321073739803001,27.168093332126602,-16.5,1000,27.168093332126602,6.718328036359663e-05,50,102500,0.49388418656833644,50000,2.9,2500,2.9,0.0004614000266682802,0.00015480036900072998,2500,50000,4.047351584396297e-05,8.347194445153594e-06,2.5022532094438448e-05,1.0216577410157343e-05,5.340113838010838e-06,6.469240626153786e-05,3.730816567022947e-05,2.1784890593692973e-05,0.00021421117346311015,2.438774652875766e-06,4.678828615942188e-05,0.001187195145560929,0.3593138324925638,0.013004138059893575,0.10009434825755031,1.0214874988507114e-05,2.8877161901453186e-05,0.019442869169769353,0.00020686415621400068,0.00020512964498075782,4.418014995110297e-05,5.88235316760921e-05,2.220921652410616e-06,3.5356432561811414e-05,2.1333363362531592e-05,5.024753579268114e-06,7.4558594753089965e-06,3.9859393620939105e-05,9.801178051930336e-06,2.4617382211839637e-05
