num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,42a64_00000,2025-08-11_16-28-14,1754922494,4.862959384918213,54.62706756591797,26391,DESKTOP-3SK5A41,192.168.40.242,54.62706756591797,11,4.335807465224083,1.6451487869160576e-05,4.335540204949895,3.8208563975648357,0.511247873349244,0.001479477136307076,100.0,0.03637438585000381,50.0,50,4.350541489924301e-05,10.0,0.03736762310942847,9.385336947328982e-05,50,27.16809333212661,5000.0,27.16809333212661,-2172500.0,14.099999999999993,0.012846445958617232,9.813438844068872e-05,-43450.0,-5.5,14.5,1289.9390296216277,1,0,0,0,0,0,12.828571428571431,89.75714285714287,14.099999999999993,0.00011940676538089274,0.00035930026822691497,5000.0,5000.0,-2172500.0,-2172500.0,14.099999999999993,897600,5100.0,0,176000,81600,7506,16000,5000.0,887419.9086475854,174279.2528352378,174161.15561840255,7506,0.0025527510672,0.3321166,17.842783,16000,0.019357348,0.09911620616912842,0.006518457,176000,0.33023733,0.0013140210226,-0.900493,11.0,0.15962403,0.5930563,1000.0,1.0,174524.95582104637,50,27.168093332126602,220,11.0,0.7228541982001172,1000,50,0.00020152882725908383,56000,17.5,20,0.034752069560006475,50.0,4.092111153716435e-05,27.168093332126602,-0.3,-14.5,9.23030389981978e-05,0.28526107058225314,-0.3,1000,0.00011017759459381272,0.0003367377391788704,1000,11000,11000,-0.3,3.0386106022321097e-05,6.285509538132564e-06,3.504295407524014e-06,6.264106335133841e-06,1.814991704976265e-05,1.4614102053669344e-05,1.486141843585892e-06,4.8083671169586935e-05,2.2260031620035343e-05,0.0001633234263154514,3.042914318329635e-05,6.467785877803159e-06,0.06954414388303506,0.00016386948273767606,0.008444818561855829,2.3834138085255655e-05,0.014139143437373013,0.1918684210845885,0.0007625294219267433,1.786065549752963e-05,2.8113531101914766e-05,5.362642104960449e-06,3.3750630332242894e-06,6.019765409637578e-06,2.1416397701275517e-05,1.579961791670112e-05,1.4128912816702117e-06,4.4926246611810986e-05,0.00015140657985982986,3.017311052965674e-05
1,-2415000.0,False,12,42a64_00000,2025-08-11_16-28-19,1754922499,4.999281167984009,59.62634873390198,26391,DESKTOP-3SK5A41,192.168.40.242,59.62634873390198,12,4.33505958660184,1.6403972990059886e-05,4.3347915629303975,3.8214887946191856,0.5098662296157506,0.0014790043649435434,100.0,0.03631331803001558,50.0,50,4.3586000011300794e-05,11.0,0.037437637443293474,9.574462050554542e-05,50,27.16809333212661,5000.0,27.16809333212661,-2415000.0,13.5,0.012055626221909373,9.849905496186898e-05,-48300.0,-5.5,14.5,1284.4387573435154,1,0,0,0,0,0,13.042857142857144,89.79999999999998,13.5,0.00011936834312870974,0.00035973023554070093,5000.0,5000.0,-2415000.0,-2415000.0,13.5,979200,5100.0,0,192000,81600,7506,16000,5000.0,892319.0958306944,175230.204155143,175115.3178489973,7506,0.0025527510672,0.32517993,21.201565,16000,0.021327155,0.04955810308456421,0.00055511686,192000,0.3251175,0.0013140210226,-0.31348312,12.0,0.13472618,0.58807814,1000.0,1.0,175459.344945026,50,27.168093332126602,240,12.0,0.7228725422181164,1000,50,0.00020072353898684862,61000,17.5,20,0.03477664259001358,50.0,4.1362473263411406e-05,27.168093332126602,-1.1,-14.5,9.14537006130442e-05,0.2853345188764296,-1.1,1000,0.00011135437763919592,0.00033779292875969367,1000,12000,12000,-1.1,3.041535010214135e-05,6.254364051641726e-06,3.4641190233436024e-06,6.269366075880262e-06,1.8164543980376854e-05,1.4746163057320939e-05,1.5021483812903958e-06,4.816290272110833e-05,2.228607277044352e-05,0.0001634188297409451,3.0386656289617025e-05,6.455108017074851e-06,0.06951299444420601,0.00016387678791091837,0.008439484376237389,2.3834796703003875e-05,0.014119875003000293,0.19199821387374105,0.0007619471277079975,1.845750247052668e-05,2.8204285319862185e-05,5.313767917395635e-06,3.588205771153252e-06,6.047454878227263e-06,2.154228608368327e-05,1.5370680635093032e-05,1.3926245327159676e-06,4.5682105045614474e-05,0.00015220965308010217,3.0174701134777606e-05
1,-2657500.0,False,13,42a64_00000,2025-08-11_16-28-24,1754922504,4.8436901569366455,64.47003889083862,26391,DESKTOP-3SK5A41,192.168.40.242,64.47003889083862,13,4.332865534225821,1.6350933259537976e-05,4.332596380791094,3.8219512960829953,0.5072006543995939,0.0014813423212936103,100.0,0.03614975538999488,50.0,50,4.326941165528209e-05,12.0,0.037319854783608976,9.476134308215941e-05,50,27.16809333212661,5000.0,27.16809333212661,-2657500.0,14.099999999999993,0.012668633078129711,9.792855211244096e-05,-53150.0,-5.5,14.5,1292.4185785678872,1,0,0,0,0,0,12.785714285714288,89.70000000000002,14.099999999999993,0.00011870954392590236,0.0003576647022365681,5000.0,5000.0,-2657500.0,-2657500.0,14.099999999999993,1060800,5100.0,0,208000,81600,7506,16000,5000.0,893148.856984167,175384.08155690774,175273.5715881854,7506,0.0025527510672,0.3299263,23.363667,16000,0.022239458,0.07433715462684631,0.011666303,208000,0.33108371,0.0013140210226,-1.0,13.0,0.16167155,0.5585059,1000.0,1.0,175596.99488157642,50,27.168093332126602,260,13.0,0.7227762390159371,1000,50,0.00019993430359686084,66000,17.5,20,0.034513525850015866,50.0,4.160979846274801e-05,27.168093332126602,-1.7,-16.5,9.204001504620078e-05,0.2839370937376633,-1.7,1000,0.0001091780108419742,0.00033399192825573043,1000,13000,13000,-1.7,3.033296511221e-05,6.2555668820735155e-06,3.473927365771249e-06,6.1501025088900326e-06,1.8022729575198335e-05,1.4689312364145146e-05,1.480610169853072e-06,4.802379481527569e-05,2.2261508729332944e-05,0.00016210286893696995,3.0290311869981144e-05,6.4445569365403915e-06,0.06948995751976433,0.0001639600200313269,0.008436161532475419,2.3817448736211674e-05,0.014085511262971594,0.19066249175500397,0.0007610016564320298,1.8044488149631813e-05,2.800045268263051e-05,5.192264824457494e-06,3.292959543401403e-06,5.916475489267618e-06,2.1709700125252906e-05,1.5173435944700647e-05,1.3970512840802767e-06,4.537256367767383e-05,0.00015016043508663424,2.994777905356262e-05
1,-2900000.0,False,14,42a64_00000,2025-08-11_16-28-29,1754922509,5.04424524307251,69.51428413391113,26391,DESKTOP-3SK5A41,192.168.40.242,69.51428413391113,14,4.332615407203562,1.629342392690235e-05,4.332345480303183,3.8243738473621662,0.5045256899355994,0.001479785898081196,100.0,0.03803893714999505,50.0,50,4.351526610496619e-05,13.0,0.03729230469974442,9.49712857151323e-05,50,27.16809333212661,5000.0,27.16809333212661,-2900000.0,13.7,0.012021810492222416,0.0001080038496970665,-58000.0,-5.5,14.5,1287.9534110879752,1,0,0,0,0,0,13.242857142857144,89.70000000000002,13.7,0.00011967722243067834,0.0003609789380027381,5000.0,5000.0,-2900000.0,-2900000.0,13.7,1142400,5100.0,0,224000,81600,7506,16000,5000.0,892943.6979882619,175334.78860653203,175227.55475671994,7506,0.0025527510672,0.34658587,29.733356,16000,-0.10734685,0.07433715462684631,0.0030449235,224000,0.2169161,0.0013140210226,-0.78762794,14.0,0.119886026,0.50651985,1000.0,1.0,175532.29579652494,50,27.168093332126602,280,14.0,0.7227631048457769,1000,50,0.0001991469605605607,71000,17.5,20,0.034521135090010376,50.0,4.1963057256747145e-05,27.168093332126602,-1.5,-16.5,9.203861009798764e-05,0.28254866685028673,-1.5,1000,0.00011112390061661431,0.0003391120010351361,1000,14000,14000,-1.5,3.0465623211100277e-05,6.326886621365906e-06,3.485301248313086e-06,6.272943044894629e-06,1.8209789583666148e-05,1.4817379070857312e-05,1.4916059596827826e-06,4.825311792139752e-05,2.250391095245155e-05,0.00016386359021918376,3.06055761961908e-05,6.431111368978901e-06,0.06946778496456524,0.00016417041982975342,0.008434129927150742,2.380827424861245e-05,0.014046114150343335,0.18933755885745437,0.0007608566398687573,1.813588648967141e-05,2.847566187905576e-05,5.638771720935276e-06,3.327104312395358e-06,6.033372312827368e-06,2.1382928943784e-05,1.5637791254011462e-05,1.422641720132901e-06,4.525842289167024e-05,0.00015349916587704284,3.0964342536419324e-05
1,-3142500.0,False,15,42a64_00000,2025-08-11_16-28-34,1754922514,4.856580972671509,74.37086510658264,26391,DESKTOP-3SK5A41,192.168.40.242,74.37086510658264,15,4.330591902481527,1.6236489687593075e-05,4.330320646850153,3.8251946951685456,0.5016766011062431,0.0014806910390995048,100.0,0.03649282918999461,50.0,50,4.3746274092124917e-05,14.0,0.0384749472144152,9.731934076368412e-05,50,27.16809333212661,5000.0,27.16809333212661,-3142500.0,14.3,0.011822768439924872,0.0001132303886426192,-62850.0,-5.5,14.5,1269.1835533338003,1,0,0,0,0,0,12.885714285714284,89.70000000000002,14.3,0.00012010791861868689,0.00036112293289482906,5000.0,5000.0,-3142500.0,-3142500.0,14.3,1224000,5100.0,0,240000,81600,7506,16000,5000.0,898015.1577548495,176320.81530275822,176216.4663385931,7506,0.0025527510672,0.3320024,24.308739,16000,0.024542717,0.07433715462684631,0.0048375838,240000,0.33516258,0.0013140210226,-1.0,15.0,0.033876065,0.5407366,1000.0,1.0,176503.14818233464,50,27.168093332126602,300,15.0,0.7226620890373184,1000,50,0.00019835449095567957,76000,17.5,20,0.03446945153001025,50.0,4.107022088181356e-05,27.168093332126602,-1.5,-16.5,9.057138943200879e-05,0.2811655952217825,-1.5,1000,0.00011139107222572211,0.00033502240663568474,1000,15000,15000,-1.5,3.046983190448817e-05,6.3030047518766025e-06,3.4648743547432244e-06,6.259940039070058e-06,1.8234579706976963e-05,1.4761972991663576e-05,1.4783216831586292e-06,4.8444223249568374e-05,2.252162944133671e-05,0.0001638318680884935,3.06207022506214e-05,6.4178002548192884e-06,0.06944810413492036,0.00016417871563070065,0.008431460627878124,2.3790191507844614e-05,0.013990883008839584,0.18803223428887933,0.000760685073471643,1.8744122885608656e-05,2.831948170779777e-05,5.163664653159299e-06,3.3180970802269867e-06,5.961404080036967e-06,2.193988268202397e-05,1.5224210932067657e-05,1.3712425794711823e-06,4.514395160683889e-05,0.0001504174265113581,3.02085137675516e-05
1,-3385000.0,False,16,42a64_00000,2025-08-11_16-28-39,1754922519,4.989116668701172,79.35998177528381,26391,DESKTOP-3SK5A41,192.168.40.242,79.35998177528381,16,4.3297586047167105,1.6181124791470177e-05,4.3294858086416514,3.8269582904768606,0.4990733710951821,0.0014798901287074815,100.0,0.037469867179993344,50.0,50,4.305834166194061e-05,15.0,0.0385989536508419,9.591124112522326e-05,50,27.16809333212661,5000.0,27.16809333212661,-3385000.0,14.099999999999993,0.011548688885649156,0.00013001598904391123,-67700.0,-5.5,14.5,1279.5789130135474,1,0,0,0,0,0,12.7875,89.73750000000001,14.099999999999993,0.00011885072498560977,0.000358115693512227,5000.0,5000.0,-3385000.0,-3385000.0,14.099999999999993,1305600,5100.0,0,256000,81600,7506,16000,5000.0,899313.7907424521,176568.73445104095,176467.60851829403,7506,0.0025527510672,0.33549222,23.564404,16000,0.011524003,0.07433715462684631,0.0041476525,256000,0.3253802,0.0013140210226,-1.0,16.0,0.11963459,0.53610283,1000.0,1.0,176737.21344168554,50,27.168093332126602,320,16.0,0.7226914731669443,1000,50,0.00019762094604637744,81000,17.5,20,0.03458597667001413,50.0,4.227511516108545e-05,27.168093332126602,-1.7,-16.5,9.215867388798598e-05,0.27982657026956614,-1.7,1000,0.0001115868025494515,0.0003374515768599602,1000,16000,16000,-1.7,3.025440348554221e-05,6.20803676525812e-06,3.4905735251801792e-06,6.298408724907301e-06,1.798717626941065e-05,1.46823342066378e-05,1.4810834982028343e-06,4.7716179217953054e-05,2.2277907684547272e-05,0.0001626250792649361,3.048948235862918e-05,6.405622252594556e-06,0.06942727209356919,0.00016435892847365888,0.008429178021599598,2.3771289593691173e-05,0.013963295178752617,0.18674430294599068,0.0007601002227367055,1.8404476749221286e-05,2.83393505503761e-05,5.444646482056501e-06,3.430579041379145e-06,6.089083825139156e-06,2.174649323781097e-05,1.564713049754343e-05,1.5504657437057097e-06,4.5057026095533956e-05,0.0001514854994267828,2.9721240188205868e-05
1,-3627500.0,False,17,42a64_00000,2025-08-11_16-28-44,1754922524,5.005771636962891,84.3657534122467,26391,DESKTOP-3SK5A41,192.168.40.242,84.3657534122467,17,4.328936094739543,1.6128313543621336e-05,4.328662453625236,3.8273128756420927,0.49788872438423065,0.0014813062274186897,100.0,0.03608928904999631,50.0,50,4.341682379771985e-05,16.0,0.03771781528219997,9.41261269875397e-05,50,27.16809333212661,5000.0,27.16809333212661,-3627500.0,14.3,0.011673333313108998,9.760230672346263e-05,-72550.0,-5.5,14.5,1295.7659856139833,1,0,0,0,0,0,12.47142857142857,89.70000000000002,14.3,0.00011884148992246213,0.0003565942766335774,5000.0,5000.0,-3627500.0,-3627500.0,14.3,1387200,5100.0,0,272000,81600,7506,16000,5000.0,900306.2829002718,176755.8465859882,176658.65805789203,7506,0.0025527510672,0.33440402,22.527594,16000,0.019777104,0.03716857731342316,0.0005752164,272000,0.33231205,0.0013140210226,-1.0,17.0,0.09630508,0.5495065,1000.0,1.0,176911.6714642358,50,27.168093332126602,340,17.0,0.7229022304552732,1000,50,0.00019691773658622394,86000,17.5,20,0.0347654376900141,50.0,4.121743793810926e-05,27.168093332126602,-1.5,-16.5,8.974983655801296e-05,0.2799211865668692,-1.5,1000,0.00011031312116157493,0.00033706687130282813,1000,17000,17000,-1.5,3.024519594303236e-05,6.265284779429788e-06,3.448832010802888e-06,6.231795904158146e-06,1.805575948777025e-05,1.4627457678155858e-05,1.4730654831682618e-06,4.776500033054973e-05,2.2181904209015696e-05,0.00016171403357773763,3.0269332647542366e-05,6.392566029598788e-06,0.06941562437263296,0.00016449433918818242,0.008426819241384902,2.3753576697198816e-05,0.013931568226965731,0.18688229591653024,0.0007620482205105817,1.7967947473852135e-05,2.8479116164923678e-05,5.3149728121375336e-06,3.314514503789248e-06,6.006461264342332e-06,2.2174488142622838e-05,1.5381471883177814e-05,1.3918955751868837e-06,4.541076337489194e-05,0.00015210626382566923,2.9657832307654655e-05
1,-3870000.0,False,18,42a64_00000,2025-08-11_16-28-49,1754922529,4.8449413776397705,89.21069478988647,26391,DESKTOP-3SK5A41,192.168.40.242,89.21069478988647,18,4.326705874062147,1.6069030407245476e-05,4.3264311173589824,3.827696940135673,0.4952715121603878,0.0014801491651432212,100.0,0.03612974821998705,50.0,50,4.326770167828237e-05,17.0,0.03736069225369853,9.301068384547159e-05,50,27.16809333212661,5000.0,27.16809333212661,-3870000.0,14.5,0.012711649116061173,9.734371516173764e-05,-77400.0,14.5,14.5,1294.0805218067358,1,0,0,0,0,0,13.1,89.70000000000002,14.5,0.00011864141547557997,0.0003577113694288516,5000.0,5000.0,-3870000.0,-3870000.0,14.5,1468800,5100.0,0,288000,81600,7506,16000,5000.0,899823.0079545393,176651.9909288345,176558.71832675836,7506,0.0025527510672,0.32761392,21.36738,16000,0.010588674,0.03716857731342316,0.0047703288,288000,0.31691295,0.0013140210226,-1.0,18.0,0.08947271,0.53838104,1000.0,1.0,176795.81836209644,50,27.168093332126602,360,18.0,0.72291158723072,1000,50,0.00019651355922038947,91000,17.5,20,0.034865609550006414,50.0,4.153345823423279e-05,27.168093332126602,-1.3,-16.5,9.29332895058729e-05,0.2785520377112007,-1.3,1000,0.00011095355051379325,0.00033940954166605206,1000,18000,18000,-1.3,3.028247784940126e-05,6.233459012424381e-06,3.438544296472709e-06,6.16950669780999e-06,1.801944544308189e-05,1.4695792403534892e-05,1.49201415698997e-06,4.793373078017445e-05,2.220864923834178e-05,0.00016175000582026842,3.0512908287263908e-05,6.38064036962626e-06,0.06939581813890812,0.00016447039579755123,0.008423728048970623,2.3748040930095834e-05,0.013879287544695178,0.18558961295736554,0.0007610287383055219,1.8370119994701565e-05,2.834531921175787e-05,5.479006962504293e-06,3.2672667349958976e-06,5.944510464035259e-06,2.2795168126598023e-05,1.52178755182625e-05,1.4304760172457298e-06,4.5005477314814315e-05,0.00015228245600848984,3.0003765953578047e-05
1,-4112500.0,False,19,42a64_00000,2025-08-11_16-28-54,1754922534,4.976644515991211,94.18733930587769,26391,DESKTOP-3SK5A41,192.168.40.242,94.18733930587769,19,4.325783182751526,1.6018340104032168e-05,4.325507406615393,3.8279410591243166,0.4941015670787837,0.0014787676734920128,100.0,0.03600716638000677,50.0,50,4.330904319252696e-05,18.0,0.03719503449929557,9.285506410931292e-05,50,27.16809333212661,5000.0,27.16809333212661,-4112500.0,14.3,0.012048676959863048,9.709733029379517e-05,-82250.0,-5.5,14.5,1298.19079466956,1,0,0,0,0,0,13.042857142857143,89.70000000000002,14.3,0.0001183129220519438,0.0003563082084547484,5000.0,5000.0,-4112500.0,-4112500.0,14.3,1550400,5100.0,0,304000,81600,7506,16000,5000.0,898739.8405883074,176432.76129198557,176342.81539634944,7506,0.0025527510672,0.33547288,18.15755,16000,0.030696213,0.01858428865671158,0.0019073767,304000,0.3442792,0.0013140210226,-1.0,19.0,0.24091443,0.543,1000.0,1.0,176565.23858307002,50,27.168093332126602,380,19.0,0.722951283438414,1000,50,0.000195984423628198,96000,17.5,20,0.03491792143000339,50.0,4.3698920757357966e-05,27.168093332126602,-0.9,-16.5,9.345733102730189e-05,0.27862901136408696,-0.9,1000,0.00011345980524878922,0.00034446637867890234,1000,19000,19000,-0.9,3.0129558056376584e-05,6.196732951367107e-06,3.4442722525829195e-06,6.188802721984005e-06,1.7914646970304673e-05,1.465580369695328e-05,1.49107718952281e-06,4.7708962404281456e-05,2.198770108758531e-05,0.00016136924523223677,3.032874096013949e-05,6.370833965566288e-06,0.06938234296751766,0.00016447669183961374,0.008419332768481015,2.3743560521457163e-05,0.013828583669246717,0.18573568384779274,0.000759939450920441,1.84284665981094e-05,2.944548790184102e-05,5.382868188636424e-06,3.317131489122228e-06,6.28641578415893e-06,2.2249482440932117e-05,1.5513028134315077e-05,1.4234464311710748e-06,4.66660982953437e-05,0.0001558364876237134,3.095856952217313e-05
1,-4355000.0,True,20,42a64_00000,2025-08-11_16-28-58,1754922538,4.847712278366089,99.03505158424377,26391,DESKTOP-3SK5A41,192.168.40.242,99.03505158424377,20,4.323619641324011,1.5963156702158312e-05,4.323343204949238,3.8283260949130717,0.4915523574279962,0.0014769839967570025,100.0,0.03611816635000196,50.0,50,4.320270032076121e-05,19.0,0.037143717444980434,9.320419685679875e-05,50,27.16809333212661,5000.0,27.16809333212661,-4355000.0,14.3,0.012721769281233041,9.688408572557592e-05,-87100.0,-5.5,14.5,1294.7781866989499,1,0,0,0,0,0,13.328571428571427,89.70000000000002,14.3,0.0001191460999198589,0.00035758921320663573,5000.0,5000.0,-4355000.0,-4355000.0,14.3,1632000,5100.0,0,320000,81600,7506,16000,5000.0,897272.9058013647,176136.96444215905,176050.38036352966,7506,0.0025527510672,0.3376765,19.303066,16000,-0.00018940352,0.01858428865671158,0.0049504335,320000,0.3155275,0.0013140210226,-1.0,20.0,0.37311724,0.5256325,1000.0,1.0,176259.21954408655,50,27.168093332126602,400,20.0,0.7229641506740315,1000,50,0.00019523357939147838,101000,17.5,20,0.03503267126999617,50.0,4.173650590849831e-05,27.168093332126602,-0.9,-16.5,9.285356142417883e-05,0.27729277126044677,-0.9,1000,0.00011406987470265352,0.00034054907784078557,1000,20000,20000,-0.9,3.0311429773459074e-05,6.2741900031663965e-06,3.489122614186046e-06,6.228936928348274e-06,1.8153863028314727e-05,1.4650121522307085e-05,1.4805484427808905e-06,4.815701027257002e-05,2.220445785843433e-05,0.00016193436195704975,3.0329909097340007e-05,6.361125625546915e-06,0.06936165754784203,0.00016445592492030062,0.008415998440795895,2.3746124915636648e-05,0.01379921483255427,0.18445404700931417,0.0007588710564103225,1.8554494488603055e-05,2.9147128848422394e-05,5.554484945691126e-06,3.5267762937304877e-06,6.2340215232100195e-06,2.1845619884043877e-05,1.5188755543638591e-05,1.4521925916500946e-06,4.599835857305118e-05,0.0001524630906672979,3.0354280982012435e-05
