num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,1c492_00000,2025-08-17_15-13-03,1755443583,7.058366537094116,79.64866495132446,463636,intrinsic-attention2,10.156.0.3,79.64866495132446,11,3.529916614648773,1.4846966752987488e-05,3.5297131405084756,3.2657484106013093,0.2623919223559783,0.0010162447794035301,7.196434108687239e-05,58.39957283728932,10.0,58.39957283728932,50,100,3.2611507405867326,22.5,0.89,100,0.06555607452988625,100.0,0.0002498629910405725,550,4.383861939100099e-05,-23.5,55000,5000,1452.9660926376996,1,0,0,0,0,0,52.510000000000005,30.47,5000,0.000304260203178736,0.00010238442025961941,0.89,55000,0.89,55000,5000,494.0,20254,0.27229556,0.0034828119666,0.68387634,24.866552,-0.024308894,0.43044227,222794,0.000631317558363,0.00015899787831585854,11.0,0.079102695,22337,0.0019800598,1.0,0.18944116,140347.65595073256,2277550,0,5000.0,20254,207050,222794,5050.0,22337,1432642.1797119842,140235.81415226587,140203.40141548097,50,5000,58.39957283728932,15.5,0.28,100,100.0,4.4995141444529793e-05,58.39957283728932,7.462544753529468e-05,100,550,11.0,3.5831653080219605,0.07074919933045748,0.0016380048863283703,60000,-21.5,0.11579632641550147,0.00031229949956609627,5000,55000,0.00010442606542073169,55000,5000,0.28,0.28,1.5305602708255667e-06,2.5770678945194837e-05,0.00013388964139740529,1.3805827540682838e-05,3.885904137934592e-05,2.9605702476002747e-05,7.2324611552747855e-06,2.6940610882883683e-05,3.2190159064129386e-06,5.064307551814119e-06,1.6544375255507267e-05,0.05073022530840413,0.0490730756135367,0.004534943975737289,0.0004201128827167254,5.75841191811359e-06,0.0001404374491807485,0.01061515738204327,2.0067035927491847e-05,3.981944859967996e-05,1.5238417067743285e-06,0.00013835196502351747,1.3857853512504596e-05,3.0322852057657332e-05,2.5826654615317322e-05,1.706611642353429e-05,2.7612074204432888e-05,3.4242583202307805e-06,5.374350302671875e-06,6.9369516067859625e-06
1,60000,False,12,1c492_00000,2025-08-17_15-13-10,1755443590,7.019700050354004,86.66836500167847,463636,intrinsic-attention2,10.156.0.3,86.66836500167847,12,3.532172049462278,1.4817647148713416e-05,3.531967342403316,3.268038043625219,0.2623570278424509,0.0010159901215453183,7.335276126670867e-05,58.39957283728932,11.0,58.39957283728932,50,100,3.263447512940849,22.5,-1.57,100,0.0670167403294181,100.0,0.0002498629910405725,600,4.3999245349715544e-05,-23.5,60000,5000,1438.925835245427,1,0,0,0,0,0,52.29,29.669999999999998,5000,0.0003040741289045425,0.00010254536480252056,-1.57,60000,-1.57,60000,5000,494.0,20254,0.24645832,0.0034828119666,0.68217605,22.727314,-0.043273956,0.4205406,243048,0.000631317558363,7.949893915792927e-05,12.0,0.010309637,22337,0.0017285638,1.0,0.11879807,140212.61748330126,2484600,0,5000.0,20254,207050,243048,5050.0,22337,1431370.114870479,140106.70231492794,140076.00589791287,50,5000,58.39957283728932,15.5,0.08,100,100.0,4.4293391026739957e-05,58.39957283728932,7.464766379195678e-05,100,600,12.0,3.5798294642616937,0.06480135447025531,0.0016233424573540366,65000,-19.5,0.11572967664137937,0.00031085912147802027,5000,60000,0.00010521114175121949,60000,5000,0.08,0.08,1.5219195498000852e-06,2.5520844306927506e-05,0.000133607162513286,1.3940457370760472e-05,3.8780748277855e-05,3.0008617564140242e-05,7.1069648814774766e-06,2.7078304188334414e-05,3.235819327093085e-06,5.189846922761143e-06,1.674860690554821e-05,0.050739328145340365,0.04899891673730629,0.004536310385874015,0.00042048409385668414,5.753877824531531e-06,0.00014078516471812666,0.010611293628268442,2.005100550732393e-05,3.956937728847866e-05,1.5125222775919944e-06,0.00013703666142509763,1.3899331287538537e-05,2.9877375789835223e-05,2.5369702869505674e-05,1.7438429345920255e-05,2.7535186071304174e-05,3.377543500496261e-06,5.374465709747493e-06,6.898721336415726e-06
1,65000,False,13,1c492_00000,2025-08-17_15-13-17,1755443597,7.074497699737549,93.74286270141602,463636,intrinsic-attention2,10.156.0.3,93.74286270141602,13,3.533794498987652,1.4794490692046902e-05,3.5335886829692815,3.267876547909015,0.26414102730402306,0.0010151884903654561,7.354367908585809e-05,58.39957283728932,12.0,58.39957283728932,50,100,3.263295485241379,18.5,-1.98,100,0.06572242075955728,100.0,0.0002498629910405725,650,4.477064067736622e-05,-20.5,65000,5000,1424.4960016417824,1,0,0,0,0,0,52.445454545454545,30.43636363636364,5000,0.0003061341715544625,0.00010361562605923718,-1.98,65000,-1.98,65000,5000,494.0,20254,0.29674596,0.0034828119666,0.678323,24.934027,-0.0035560252,0.43573835,263302,0.000631317558363,3.9749469578964636e-05,13.0,0.076385796,22337,0.0019778132,1.0,0.07913697,140189.7553046933,2691650,0,5000.0,20254,207050,263302,5050.0,22337,1431243.126982724,140090.0020823643,140060.7051577301,50,5000,58.39957283728932,15.5,-1.32,100,100.0,5.284543008681452e-05,58.39957283728932,9.838272905072952e-05,100,650,13.0,3.5776547071091334,0.06448132476012688,0.0016089389727912897,70000,-19.5,0.11750313610501836,0.0003865851965087762,5000,65000,0.0001293645329501677,65000,5000,-1.32,-1.32,1.5343812670367345e-06,2.560905850916064e-05,0.00013429161479504496,1.3829479333477313e-05,3.917786131579264e-05,3.005375723194804e-05,7.1955931430447525e-06,2.6987570466900194e-05,3.22703076490277e-06,5.245572058629621e-06,1.6880148601451732e-05,0.05073530355385661,0.050779854449943165,0.004535274192007653,0.0004206888429556569,5.756549050735106e-06,0.0001409052031973991,0.010608384321973304,2.003267553560749e-05,5.036012574190064e-05,1.9290520991104458e-06,0.00016865606793139127,1.7380725058808243e-05,3.82074406846637e-05,3.039334116464987e-05,2.0514525272472725e-05,3.289669606734429e-05,4.510728286943196e-06,6.842676089278953e-06,8.175967670521819e-06
1,70000,False,14,1c492_00000,2025-08-17_15-13-24,1755443604,6.9538984298706055,100.69676113128662,463636,intrinsic-attention2,10.156.0.3,100.69676113128662,14,3.534614302977815,1.476534572930184e-05,3.53440756809958,3.2687691448099505,0.26406794707092246,0.0010145825653724123,7.548045451588019e-05,58.39957283728932,13.0,58.39957283728932,50,100,3.2641962446589803,17.5,-1.2,100,0.06436785493016942,100.0,0.0002498629910405725,700,4.490866033826636e-05,-20.5,70000,5000,1409.647400907614,1,0,0,0,0,0,52.60999999999999,30.65,5000,0.0003119773997459592,0.00010481902087957295,-1.2,70000,-1.2,70000,5000,494.0,20254,0.3493338,0.0034828119666,0.6785369,23.44322,0.052989352,0.430042,283556,0.000631317558363,1.9874734789482318e-05,14.0,0.11814934,22337,0.00092201337,1.0,0.08174039,140155.35062592433,2898700,0,5000.0,20254,207050,283556,5050.0,22337,1430990.8469121936,140061.2793175404,140033.2569418407,50,5000,58.39957283728932,15.5,-2.32,100,100.0,4.43738708825927e-05,58.39957283728932,7.417563218765125e-05,100,700,14.0,3.5751102508780708,0.065226431650226,0.001594727403095327,75000,-21.5,0.11742399151387643,0.0003078331582696097,5000,70000,0.0001036770189122781,70000,5000,-2.32,-2.32,1.5234812200933623e-06,2.634969197541551e-05,0.00013786720720653702,1.3845218785703667e-05,4.006013496722208e-05,3.051016068853063e-05,7.296202282313897e-06,2.806320455634649e-05,3.2268855410816395e-06,5.095149843956293e-06,1.690906654412552e-05,0.05074465838829224,0.05069608537545765,0.004535086120096976,0.00041965031465253795,5.760553586673889e-06,0.0001409992512311724,0.010604711298717123,2.0058798845635105e-05,3.893970136837584e-05,1.5958331627300846e-06,0.00013553017141477013,1.3622268767365522e-05,3.0036076094775248e-05,2.5484924235012743e-05,1.7058201916181303e-05,2.709814552780485e-05,3.3287483551797334e-06,5.288965633358888e-06,6.866881913110354e-06
1,75000,False,15,1c492_00000,2025-08-17_15-13-31,1755443611,6.9604127407073975,107.65717387199402,463636,intrinsic-attention2,10.156.0.3,107.65717387199402,15,3.5348988787079674,1.4744372369318693e-05,3.5346910476186286,3.2691176418017247,0.2640043663001983,0.0010138028698257707,7.337130345234173e-05,58.39957283728932,14.0,58.39957283728932,50,100,3.2645535580423246,17.5,-1.51,100,0.06486956556109362,100.0,0.0002498629910405725,750,4.458143687256637e-05,-19.5,75000,5000,1394.5274726615316,1,0,0,0,0,0,52.81111111111111,30.700000000000003,5000,0.0003032189836774915,0.00010181314647425084,-1.51,75000,-1.51,75000,5000,494.0,20254,0.23004554,0.0034828119666,0.6819706,25.803272,-0.059660297,0.4205018,303810,0.000631317558363,9.937367394741159e-06,15.0,0.084120095,22337,0.001129723,1.0,0.21558447,140050.50339321184,3105750,0,5000.0,20254,207050,303810,5050.0,22337,1430012.9903128066,139961.67958445157,139934.99657301896,50,5000,58.39957283728932,15.5,-0.52,100,100.0,6.719377494667877e-05,58.39957283728932,0.00012949375482804312,100,750,15.0,3.573155070529206,0.06537560355980532,0.0015807162490163802,80000,-21.5,0.11734154222875415,0.000498252415321556,5000,75000,0.00016371159659822035,75000,5000,-0.52,-0.52,1.5412230455531706e-06,2.5480739340615744e-05,0.0001337867429102921,1.3576610846518443e-05,3.868641425676619e-05,2.9587555847747082e-05,7.167439184216652e-06,2.666051919523284e-05,3.129223090095504e-06,4.962288243436623e-06,1.6696000304487583e-05,0.050750909504489544,0.05061551585166863,0.004534427088867277,0.00041981984154946926,5.752098017605873e-06,0.00014069580876277513,0.01059773977584476,2.001878090986397e-05,6.590011000953238e-05,2.4497203649677154e-06,0.0002223847798534656,2.192473431336659e-05,4.791861315739797e-05,3.70029599220178e-05,2.557793352912731e-05,4.215108277181414e-05,5.484444787747519e-06,8.483883471111862e-06,1.007345794710244e-05
1,80000,False,16,1c492_00000,2025-08-17_15-13-38,1755443618,7.18395471572876,114.84112858772278,463636,intrinsic-attention2,10.156.0.3,114.84112858772278,16,3.5369600970609434,1.4726488712478226e-05,3.5367510980523087,3.2692883494337788,0.265894290927204,0.0010136462212627995,7.268220580559832e-05,58.39957283728932,15.0,58.39957283728932,50,100,3.264732097021805,19.5,0.39,100,0.06418916677066591,100.0,0.0002498629910405725,800,4.369120931963262e-05,-19.5,80000,5000,1379.1907415470619,1,0,0,0,0,0,51.90909090909091,30.290909090909096,5000,0.00030293765869929414,0.00010210061115078647,0.39,80000,0.39,80000,5000,494.0,20254,0.34855703,0.0034828119666,0.6798735,26.134459,0.054860797,0.42623624,324064,0.000631317558363,4.9686836973705795e-06,16.0,0.048398614,22337,0.00089953706,1.0,0.12508972,139942.12103043863,3312800,0,5000.0,20254,207050,324064,5050.0,22337,1428983.701230746,139857.88993677427,139832.09211454968,50,5000,58.39957283728932,15.5,0.08,100,100.0,4.524434197514277e-05,58.39957283728932,7.50792257016039e-05,100,800,16.0,3.5716998778439106,0.06637694420016488,0.00156687515650255,85000,-21.5,0.11920305178648676,0.00031360177126879427,5000,80000,0.00010547837175789378,80000,5000,0.08,0.08,1.5210109410749219e-06,2.5449504669787043e-05,0.00013254329397755657,1.3544519287975035e-05,3.8763834058543586e-05,2.977196365550114e-05,7.073495956783322e-06,2.6871975617214587e-05,3.335233053367956e-06,5.009893343436759e-06,1.6696010057865247e-05,0.05074688347935974,0.05248316550320142,0.004532976618008369,0.00041992596316156063,5.753137000210961e-06,0.00014081694074491634,0.01059687808811639,1.9989393004336937e-05,4.001063008947483e-05,1.5469598277934637e-06,0.00013746666203666506,1.4046400975211882e-05,3.0495521476006845e-05,2.5872014928022616e-05,1.726277448079708e-05,2.759589961468451e-05,3.3879110253383052e-06,5.326998972836543e-06,7.030893331625707e-06
1,85000,False,17,1c492_00000,2025-08-17_15-13-45,1755443625,7.078260183334351,121.91938877105713,463636,intrinsic-attention2,10.156.0.3,121.91938877105713,17,3.539029909790383,1.471207378920099e-05,3.538819762141819,3.2714401050594244,0.26581201503797114,0.0010128538690536112,0.00010509207784953947,58.39957283728932,16.0,58.39957283728932,50,100,3.2668910380315612,24.5,1.11,100,0.06597362264976254,100.0,0.0002498629910405725,850,5.838326621975291e-05,-19.5,85000,5000,1363.5891485467469,1,0,0,0,0,0,52.250000000000014,29.23,5000,0.00041403734376797206,0.0001346760570559957,1.11,85000,1.11,85000,5000,494.0,20254,0.31572825,0.0034828119666,0.6715193,27.279772,0.026798557,0.41933197,344318,0.000631317558363,2.4843418486852897e-06,17.0,0.12727308,22337,0.00330829,1.0,0.13845678,139932.76738684165,3519850,0,5000.0,20254,207050,344318,5050.0,22337,1428976.7751771165,139853.71984998332,139829.10268647107,50,5000,58.39957283728932,15.5,1.08,100,100.0,4.5104454044184405e-05,58.39957283728932,7.460368855074594e-05,100,850,17.0,3.5691814463455227,0.06579142816044622,0.0015526631549704821,90000,-21.5,0.11911867376868995,0.0003130032551437034,5000,85000,0.00010458053289128664,85000,5000,1.08,1.08,2.0460492178609e-06,3.20670557125076e-05,0.00018443812222492223,1.8776313628472677e-05,5.4392828795127014e-05,4.0536475830458266e-05,8.997386479970633e-06,3.6483343336571375e-05,4.287548447402031e-06,6.890835407740326e-06,2.1723138563235598e-05,0.05074677738459316,0.052384234818172976,0.004531949971767571,0.0004185441334522333,5.746745571415053e-06,0.0001409202212921725,0.010613814607175838,1.9971219026090842e-05,3.956333932455174e-05,1.510209687568051e-06,0.00013923575245638497,1.372314254002187e-05,3.0230005571863826e-05,2.5535207900345948e-05,1.7135490086235525e-05,2.745907551018589e-05,3.4085548022690537e-06,5.340165988222632e-06,6.9922908300459676e-06
1,90000,False,18,1c492_00000,2025-08-17_15-13-52,1755443632,7.039025783538818,128.95841455459595,463636,intrinsic-attention2,10.156.0.3,128.95841455459595,18,3.540820453682389,1.4673133153269877e-05,3.5406092291202773,3.273303261318797,0.26573885653758234,0.0010121531403635637,7.418278230687376e-05,58.39957283728932,17.0,58.39957283728932,50,100,3.26876112214124,24.5,-0.24,100,0.06762895245105029,100.0,0.0002498629910405725,900,4.480774262590745e-05,-20.5,90000,5000,1347.867020723202,1,0,0,0,0,0,52.8,28.669999999999995,5000,0.00030795101738782105,0.00010238959544275043,-0.24,90000,-0.24,90000,5000,494.0,20254,0.34048697,0.0034828119666,0.6664478,23.716022,0.04703687,0.42581457,364572,0.000631317558363,1.2421709243426449e-06,18.0,0.34020066,22337,0.0023492284,1.0,0.5793953,139929.55714604337,3726900,0,5000.0,20254,207050,364572,5050.0,22337,1429024.5221796175,139855.15046653876,139831.61204189048,50,5000,58.39957283728932,15.5,3.48,100,100.0,4.2928672650677664e-05,58.39957283728932,6.993958550998545e-05,100,900,18.0,3.566550754902083,0.06460493603983196,0.001539000653301919,95000,-19.5,0.11903240935108561,0.00029764508745934145,5000,90000,0.00010210932696217804,90000,5000,3.48,3.48,1.5205865004082435e-06,2.6369655544151414e-05,0.00013605237385614011,1.3699021907725771e-05,3.943328807938682e-05,3.008462740072983e-05,7.525915699100147e-06,2.675117063277861e-05,3.2002003588356134e-06,5.10935605639036e-06,1.6629528779776943e-05,0.05075498195086323,0.05228660952010822,0.004533089052086311,0.00041918186213795594,5.75842808927034e-06,0.00014090426906524555,0.010615116521050464,1.9952856877942104e-05,3.76661492540007e-05,1.4408894981760434e-06,0.00012980391525356402,1.3280079732544551e-05,2.8905510394630316e-05,2.4579880200151504e-05,1.685306546808581e-05,2.629129214128046e-05,3.2857414225856795e-06,5.19309340960214e-06,6.735562237107686e-06
1,95000,False,19,1c492_00000,2025-08-17_15-14-00,1755443640,7.401457071304321,136.35987162590027,463636,intrinsic-attention2,10.156.0.3,136.35987162590027,19,3.5447238861355888,1.46497618995877e-05,3.5445117114290743,3.275169564015513,0.2677755366322348,0.001011445788909018,7.356903504492284e-05,58.39957283728932,18.0,58.39957283728932,50,100,3.2706357797597727,20.5,-0.13,100,0.06735278435065993,100.0,0.0002498629910405725,950,4.382131178637146e-05,-20.5,95000,5000,1332.0787369724103,1,0,0,0,0,0,52.839999999999996,28.18,5000,0.00030468285381451125,0.00010510767193094206,-0.13,95000,-0.13,95000,5000,494.0,20254,0.24932785,0.0034828119666,0.6362233,24.43122,-0.041859254,0.42240503,384826,0.000631317558363,6.210854621713224e-07,19.0,0.18214601,22337,0.003483377,1.0,0.24670856,139832.30200685206,3933950,0,5000.0,20254,207050,384826,5050.0,22337,1428113.317880471,139762.5149309211,139740.2428964389,50,5000,58.39957283728932,15.5,2.88,100,100.0,4.616772369520039e-05,58.39957283728932,7.828495980596665e-05,100,950,19.0,3.565450452452996,0.06596081171941477,0.0015254538067581208,100000,-21.5,0.12104685410754809,0.0003256411222344184,5000,95000,0.00010756991018535028,95000,5000,2.88,2.88,1.7199771090122827e-06,2.576408901852003e-05,0.00013376950708840151,1.3377334320830012e-05,3.87871127121811e-05,3.026133033212753e-05,7.2256908171135085e-06,2.7578994559155276e-05,3.3284310088683447e-06,5.248293366615799e-06,1.7200472923503088e-05,0.050770236301386634,0.054289501834954415,0.004532292511583232,0.0004195290635268465,5.758363891296564e-06,0.0001409865463739247,0.010611735655839933,1.9927488249960516e-05,4.1534320642323516e-05,1.5524083654358926e-06,0.0001455020458197614,1.4484597252819877e-05,3.105222258217328e-05,2.675164927482881e-05,1.7537781503868738e-05,2.855797365485262e-05,3.4471245142333603e-06,5.688556945745045e-06,7.231291563930583e-06
1,100000,True,20,1c492_00000,2025-08-17_15-14-07,1755443647,6.980243444442749,143.34011507034302,463636,intrinsic-attention2,10.156.0.3,143.34011507034302,20,3.5448286604841956,1.4630204275107674e-05,3.5446151677948294,3.27529665819531,0.267752614705941,0.0010109363810195914,7.49540469574605e-05,58.39957283728932,19.0,58.39957283728932,50,100,3.2707707747022448,22.5,1.46,100,0.06569825704020332,100.0,0.0002498629910405725,1000,4.526935366524091e-05,-19.5,100000,5000,1316.224069919205,1,0,0,0,0,0,52.48,28.829999999999995,5000,0.00031426948447899755,0.00010443107370037389,1.46,100000,1.46,100000,5000,494.0,20254,0.32710233,0.0034828119666,0.64526755,24.966848,0.03519082,0.42349327,405080,0.000631317558363,3.105427310856612e-07,20.0,0.21712255,22337,0.0007287634,1.0,0.22229378,139523.84823403056,4141000,0,5000.0,20254,207050,405080,5050.0,22337,1425037.6585474927,139458.34284244655,139437.17510458408,50,5000,58.39957283728932,15.5,1.48,100,100.0,4.378879526081214e-05,58.39957283728932,7.24953441964509e-05,100,1000,20.0,3.5639003315084454,0.06698430840973742,0.0015122765886408705,105000,-21.5,0.1209702516863987,0.0003047484452113788,5000,100000,0.00010339010430309463,100000,5000,1.48,1.48,1.5766151824114087e-06,2.628322122695122e-05,0.00013970195512317125,1.3981147857854953e-05,3.985679486889554e-05,3.0529298507328514e-05,7.226200423200026e-06,2.770518706641279e-05,3.3257530647081983e-06,5.1406733953102876e-06,1.6950088044908812e-05,0.05078686852838171,0.05416308119664052,0.00454545453645385,0.00042028878297275374,5.756890254716897e-06,0.0001409752209539232,0.010630874139384442,1.994693330995614e-05,3.853035861001298e-05,1.4941356423008904e-06,0.00013314874297256504,1.3634616188568928e-05,2.9723738311001532e-05,2.4914440225158206e-05,1.692465568106928e-05,2.6690604821337745e-05,3.4371186960727658e-06,5.282747975476918e-06,6.793172246695487e-06
