num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/sample,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,7c931_00000,2025-08-17_17-14-57,1755450897,6.862865686416626,76.87730479240417,550429,intrinsic-attention2,10.156.0.3,76.87730479240417,11,6.845375153066852,1.6107043663047373e-05,6.845125520877688,6.010353458056,0.8277731173190668,0.0016416889884875298,0.0046515787995303984,55000,2.529311653822441,5,5.955010017271307,5.2702660918163965e-05,1000,5,10.0,0.00010107387229009066,2.529311653822441,0.0002725289959926158,11000,5.0,9.58,5000,-10.0,12.0,825.020169392116,1,0,0,0,0,0,87.33999999999999,50.60000000000001,0.00013024239300323602,0.00039381003992229016,9.58,5000,5000,55000,9.58,55000,6000.0,5000.0,24205,13492,282000,3102000,266255,0,1375798.827629814,118164.65680042561,118138.21863565796,0.2781023,13492,-0.38554513,24205,0.37212297,0.0055671,84.45552,266255,0.0027541439213,515.0,-0.12818114,11.0,-0.044294357,0.07969561,1.0,0.009281018748879433,0.0018408992081,118199.5399639504,0.004911732040345669,55250,5,11.0,12.0,5,0.0022585558666776283,550,5.0,0.3297419846186649,6.0346586330763795e-05,50,0.00011955048235107224,9.9,250,-11.0,2.5293116538224396,2.5293116538224396,0.6121592907889805,0.0004609311448486563,9.9,0.00014430571383201708,2750,9.9,250,250,2750,4.164077833386245e-06,3.407311736167339e-05,8.791187935145452e-06,6.4410161442903535e-06,2.0540485372414596e-05,3.121554858771907e-05,1.7513789594831596e-05,0.00017477389401440022,3.762541579866996e-05,1.9399075223932725e-06,5.111226148384572e-05,0.01962792177432996,1.0079413903988384e-05,0.00020763824771262974,0.1319801547430641,0.08641516408680347,0.010014753126148258,3.342334176872814e-05,0.36307460553296184,4.1250330306289644e-05,2.377931914316988e-06,3.380830937149623e-05,0.00021058441138178415,5.930654135012134e-05,2.0557623240763058e-05,2.2962451823739858e-05,3.837885856317914e-05,4.556169823621623e-06,9.648430641569544e-06,7.413767961585184e-06
1,60000,False,12,7c931_00000,2025-08-17_17-15-04,1755450904,7.167046308517456,84.04435110092163,550429,intrinsic-attention2,10.156.0.3,84.04435110092163,12,6.845817665126178,1.606146319195446e-05,6.845566940958882,6.012438127585429,0.8261270385958905,0.0016353242586715354,0.0036402300689951515,60000,2.529311653822441,5,5.9572526391685425,5.095448370382311e-05,1000,5,11.0,9.219980682798221e-05,2.529311653822441,0.0002725289959926158,12000,5.0,9.78,5000,-10.0,12.0,823.0331427728164,1,0,0,0,0,0,87.15,50.60000000000001,0.00011971726083234778,0.00037307317523850423,9.78,5000,5000,60000,9.78,60000,6000.0,5000.0,24205,13492,282000,3384000,290460,0,1389227.9893996369,119312.86810028648,119287.83729251892,0.26277453,13492,-0.43134496,24205,0.372123,0.0065867486,85.835464,290460,0.0027541439213,515.0,-0.17399494,12.0,-0.050297022,0.11208492,1.0,0.004640509374439716,0.0018408992081,119345.59999051227,0.004473892690584762,60250,5,12.0,12.0,5,0.002237664267940832,600,5.0,0.329066155512351,5.701338034233456e-05,50,0.00010488663906199897,10.1,250,8.0,2.529311653822441,2.529311653822441,0.610961236631099,0.0004099665214538358,10.1,0.00012831290012184086,3000,10.1,250,250,3000,3.674362872765817e-06,3.230373109845378e-05,8.485743470310448e-06,5.790790680562575e-06,1.9123397298347724e-05,2.9698495374870463e-05,1.6259658663584704e-05,0.00016915612904166188,3.580307840456552e-05,1.7734302862296336e-06,4.818404061163049e-05,0.01955233805652278,1.0033229755860059e-05,0.00020714664534694668,0.13150358293561842,0.08620239284587597,0.009984286194877309,3.3311998435883084e-05,0.3626756465976534,3.718133255177708e-05,1.9266260738331585e-06,3.0877107693640134e-05,0.0001924598657385142,5.283059354269124e-05,1.8160597516732994e-05,2.1267754140358273e-05,3.7650933793317044e-05,3.6583215380975813e-06,8.723553204237057e-06,6.569249227981598e-06
1,65000,False,13,7c931_00000,2025-08-17_17-15-11,1755450911,6.897699594497681,90.94205069541931,550429,intrinsic-attention2,10.156.0.3,90.94205069541931,13,6.843033843094903,1.6017918572527977e-05,6.842782001359374,6.0127246840496635,0.8230467583099841,0.0016348915561116748,0.0040075818308105225,65000,2.529311653822441,5,5.95776360701681,5.066330856659197e-05,1000,5,12.0,8.976630284946754e-05,2.529311653822441,0.0002725289959926158,13000,5.0,9.97,5000,8.0,12.0,820.9637831107437,1,0,0,0,0,0,86.49999999999999,50.550000000000004,0.00011516936597903646,0.00036502045752099453,9.97,5000,5000,65000,9.97,65000,6000.0,5000.0,24205,13492,282000,3666000,314665,0,1386778.9820979978,119099.84144314325,119075.7533817401,0.22179799,13492,-0.366019,24205,0.37212297,0.007375314,85.29841,314665,0.0027541439213,515.0,-0.108620375,13.0,-0.041757107,0.057658,1.0,0.004640509374439716,0.0018408992081,119130.7178726087,0.004500645009829896,65250,5,13.0,12.0,5,0.0022172532551878407,650,5.0,0.32888754548727017,5.61532739207118e-05,50,0.00010687449360397413,10.1,250,8.0,2.529311653822441,2.529311653822441,0.607955983264778,0.0004181675970826386,10.1,0.0001368851123863051,3250,10.1,250,250,3250,3.622948715132129e-06,3.154770765182263e-05,8.119862427776776e-06,5.8875508544642045e-06,1.8477428550256096e-05,2.936035402918522e-05,1.566112333058553e-05,0.0001681182910812283,3.390459001386857e-05,1.708408685760144e-06,4.713230304415789e-05,0.01947457558602805,1.0015997479885417e-05,0.00020666401898926918,0.13151334751619184,0.08592228726734334,0.009989362412968952,3.325455837372127e-05,0.3600152601716456,4.025370664923673e-05,2.026468219367428e-06,3.119377099612638e-05,0.0001891909661286404,5.4477045227695036e-05,1.8513187605864255e-05,2.1903377394928164e-05,3.672228846940056e-05,4.7716624409241524e-06,9.046282467388195e-06,7.071232041627606e-06
1,70000,False,14,7c931_00000,2025-08-17_17-15-18,1755450918,7.4097511768341064,98.35180187225342,550429,intrinsic-attention2,10.156.0.3,98.35180187225342,14,6.845401983473984,1.5958499321669497e-05,6.8451491904757225,6.017636403059129,0.8205072865769024,0.0016317844804658393,0.004772213070973521,70000,2.529311653822441,5,5.9627497591066545,6.334779628836619e-05,1000,5,13.0,0.00012146155890749928,2.529311653822441,0.0002725289959926158,14000,5.0,10.0,5000,8.0,12.0,818.7406255037392,1,0,0,0,0,0,81.24545454545454,48.68181818181818,0.00015569881409794586,0.0004689545468454538,10.0,5000,5000,70000,10.0,70000,6000.0,5000.0,24205,13492,282000,3948000,338870,0,1379972.4148627694,118512.67087067392,118489.55884495232,0.1725809,13492,-0.43180504,24205,0.37212297,0.007071465,85.90485,338870,0.0027541439213,515.0,-0.17431726,14.0,-0.048866034,0.026698222,1.0,0.004640509374439716,0.0018408992081,118541.81049087025,0.004913952379574767,70250,5,14.0,12.0,5,0.0021970056326655915,700,5.0,0.3287317168924183,6.168299556337144e-05,50,0.0001194488204386026,10.1,250,8.0,2.529311653822441,2.529311653822441,0.6052500752022193,0.00046768417979987015,10.1,0.00015285512706325285,3500,10.1,250,250,3500,5.148606564702604e-06,3.9871322710065835e-05,1.0539942414817447e-05,7.98953897182457e-06,2.4259276546576443e-05,3.6853667471564606e-05,2.133250006613657e-05,0.00020744037858735583,4.5210483398653885e-05,2.3065513361036105e-06,6.088826877322189e-05,0.019442221340115834,1.000946743804892e-05,0.00020652636889499746,0.1315218209409985,0.08591595187466575,0.00999103683885242,3.32271628143441e-05,0.35733875991995856,4.452847607963411e-05,2.4395943957686163e-06,3.5170597007398396e-05,0.00020753599439853575,6.088534406256846e-05,2.04774200921778e-05,2.393190263836165e-05,3.966256259375245e-05,5.165121005096455e-06,9.974854186026083e-06,7.825983643363634e-06
1,75000,False,15,7c931_00000,2025-08-17_17-15-25,1755450925,6.473410606384277,104.8252124786377,550429,intrinsic-attention2,10.156.0.3,104.8252124786377,15,6.838287031859357,1.589994434686624e-05,6.838033516970931,6.009851845628454,0.8211778006611499,0.0016289785455898193,0.004995304379990557,75000,2.529311653822441,5,5.954974420395507,6.390923562854775e-05,1000,5,14.0,0.00012849356561816212,2.529311653822441,0.0002725289959926158,15000,5.0,9.98,5000,8.0,12.0,816.7176142005553,1,0,0,0,0,0,78.9111111111111,48.4,0.00016348796706496375,0.0004912134768796229,9.98,5000,5000,75000,9.98,75000,6000.0,5000.0,24205,13492,282000,4230000,363075,0,1370006.3401311147,117653.76587751447,117631.8486275542,0.12114721,13492,-0.42256424,24205,0.37212297,0.012728695,87.262596,363075,0.0027541439213,515.0,-0.16495547,15.0,-0.047294974,0.079411395,1.0,0.004640509374439716,0.0018408992081,117681.38329608948,0.0049961627599259375,75250,5,15.0,12.0,5,0.0021772183263702874,750,5.0,0.32863565145351664,6.677673670696124e-05,50,0.00012523640634306226,10.1,250,8.0,2.529311653822441,2.529311653822441,0.6056385002002636,0.0004917406440784524,10.1,0.00016034580076321713,3750,10.1,250,250,3750,5.413966358968636e-06,4.159111535787474e-05,1.0577514584326873e-05,8.178938276236283e-06,2.5385313644590143e-05,3.757753657496636e-05,2.1896747356558995e-05,0.0002144068490283,4.774516127726491e-05,2.53287916600106e-06,6.411216190675543e-05,0.019432741756717883,1.0594542852795927e-05,0.0002066408751506799,0.13153260353162463,0.08593862082592917,0.009995882900400864,3.3168121147949824e-05,0.35769860335085507,4.551951685748436e-05,2.7812792044613262e-06,3.7438894277734584e-05,0.00021979556076337492,6.294162926372577e-05,2.194045289331216e-05,2.5352942127828233e-05,4.124192909404972e-05,5.1573583293964545e-06,1.1160885622842992e-05,8.07759931101501e-06
1,80000,False,16,7c931_00000,2025-08-17_17-15-32,1755450932,6.697777509689331,111.52298998832703,550429,intrinsic-attention2,10.156.0.3,111.52298998832703,16,6.833692822700833,1.58576048429195e-05,6.833438922261229,6.0078797101122685,0.8185787328944861,0.0016222676901733455,0.005073811860929709,80000,2.529311653822441,5,5.953016271331663,6.487980157321431e-05,1000,5,15.0,0.00013114316062867636,2.529311653822441,0.0002725289959926158,16000,5.0,9.73,5000,-10.0,12.0,814.6179141731925,1,0,0,0,0,0,75.24444444444444,47.333333333333336,0.00016612888058291803,0.0004987968854451735,9.73,5000,5000,80000,9.73,80000,6000.0,5000.0,24205,13492,282000,4512000,387280,0,1372474.941050884,117860.96068821488,117840.69800288917,0.09166012,13492,-0.41184995,24205,0.372123,0.0054677394,86.84778,387280,0.0027541439213,515.0,-0.15422057,16.0,-0.03854084,0.038840175,1.0,0.002320254687219858,0.0018408992081,117886.06134639739,0.004912824089406059,80250,5,16.0,12.0,5,0.0021573390630788905,800,5.0,0.32838261391899637,6.390241422819195e-05,50,0.00012128649144952371,10.1,250,8.0,2.529311653822441,2.529311653822441,0.6030743485083594,0.00047424935969952374,10.1,0.0001557911542359178,4000,10.1,250,250,4000,5.6314482354525576e-06,4.1616507009858714e-05,1.0783862846519852e-05,8.587182746720064e-06,2.522356578328306e-05,3.786272245009304e-05,2.282024791866581e-05,0.00021694562914873776,4.8902331082635436e-05,2.5594150978301334e-06,6.5763826451276e-05,0.019416192989109484,1.0580807526861494e-05,0.0002066588863744632,0.13152609863628195,0.08594114168773596,0.009998349211463626,3.30917899599784e-05,0.3551551377673472,4.456406363647398e-05,2.329910500442899e-06,3.6107462280332935e-05,0.00021167679915142567,6.168391273515524e-05,2.1335657001876824e-05,2.4988923993966797e-05,4.0293268389574645e-05,5.03131377833678e-06,1.0451838931740754e-05,7.93029072263541e-06
1,85000,False,17,7c931_00000,2025-08-17_17-15-38,1755450938,6.257632255554199,117.78062224388123,550429,intrinsic-attention2,10.156.0.3,117.78062224388123,17,6.824747722043895,1.5801948815653605e-05,6.824493294238715,6.001255743211208,0.8162772431255104,0.0016164540733223454,0.003284416239330312,85000,2.529311653822441,5,5.946624705508259,4.667554096165138e-05,1000,5,16.0,8.030811418494091e-05,2.529311653822441,0.0002725289959926158,17000,5.0,9.98,5000,8.0,12.0,812.6781864457395,1,0,0,0,0,0,74.14444444444445,47.088888888888896,0.00010977531648275599,0.0003308890396694223,9.98,5000,5000,85000,9.98,85000,6000.0,5000.0,24205,13492,282000,4794000,411485,0,1391989.8603146176,119532.88277451173,119513.67305149685,0.057211056,13492,-0.4363674,24205,0.37212303,0.0045605665,87.9302,411485,0.0027541439213,515.0,-0.17868944,17.0,-0.033339858,0.025193708,1.0,0.001160127343609929,0.0018408992081,119555.68232426338,0.0047807745303725824,85250,5,17.0,12.0,5,0.002137628662477723,850,5.0,0.32812601741979897,6.37102802679169e-05,50,0.00012249935502574514,10.1,250,8.0,2.529311653822441,2.529311653822441,0.6013314845233192,0.00047708758765126636,10.1,0.00015479631930555721,4250,10.1,250,250,4250,3.5411540496749177e-06,2.9446200561211392e-05,7.687479038673569e-06,5.357805632743765e-06,1.7533887227196655e-05,2.7113589415805744e-05,1.4695877058151776e-05,0.0001480834156808979,3.1552682192808244e-05,1.6092290365276938e-06,4.327560570242659e-05,0.019337674359159826,1.0536129428122507e-05,0.00020624831754179635,0.1309645578099108,0.08557831818087863,0.009962598119385406,3.300373217504618e-05,0.35445424882956067,4.4309343620232005e-05,2.4150085821365495e-06,3.5973309377980865e-05,0.00021308830677891778,6.20641334893058e-05,2.1502244437736567e-05,2.4698634398426545e-05,3.973611247332039e-05,5.0676244065994946e-06,1.0339424332182561e-05,7.987149316480695e-06
1,90000,False,18,7c931_00000,2025-08-17_17-15-43,1755450943,5.0567028522491455,122.83732509613037,550429,intrinsic-attention2,10.156.0.3,122.83732509613037,18,6.804261574303438,1.5785859249889663e-05,6.804005910416324,5.985297562429115,0.8117689974042709,0.0016102655226950078,0.0031995483304490336,90000,2.529311653822441,5,5.93089195394319,4.496182306734133e-05,1000,5,17.0,8.099248464198029e-05,2.529311653822441,0.0002725289959926158,18000,5.0,10.02,5000,8.0,12.0,811.2366285226128,1,0,0,0,0,0,70.78571428571429,46.10000000000001,0.00010547476698179234,0.0003200578325084073,10.02,5000,5000,90000,10.02,90000,6000.0,5000.0,24205,13492,282000,5076000,435690,0,1411942.2484951408,121243.39159628892,121224.75425572836,0.03936839,13492,-0.43563128,24205,0.37212303,0.0019363763,87.348015,435690,0.0027541439213,515.0,-0.17792879,18.0,-0.026785493,0.02283598,1.0,0.0005800636718049645,0.0018408992081,121264.71583169547,0.004461483310442418,90250,5,18.0,12.0,5,0.002118231575876871,900,5.0,0.3274745076456841,5.6529912516051715e-05,50,0.00010583904856458053,10.1,250,8.0,2.529311653822441,2.529311653822441,0.5973662824180986,0.0004161485727892584,10.1,0.00013598573343501157,4500,10.1,250,250,4500,3.409477927858119e-06,2.833828196742939e-05,7.38947364656612e-06,5.1536965160342345e-06,1.694467530453352e-05,2.6183909226131705e-05,1.4103252852108682e-05,0.00014341747728881067,3.108917382171011e-05,1.5571124857277317e-06,4.1066346515025295e-05,0.01926589667564405,1.0490908143577924e-05,0.00020586383433781285,0.13044255326184945,0.08523577221907218,0.009929712608111301,3.291200487510968e-05,0.35146186357124176,3.847505034344497e-05,2.0404165728656994e-06,3.14020345652785e-05,0.00018900339743567048,5.368725836753578e-05,1.8623612141486376e-05,2.130934629839408e-05,3.5552027597083304e-05,4.423661135214499e-06,9.364472795519554e-06,7.045296441882187e-06
1,95000,False,19,7c931_00000,2025-08-17_17-15-49,1755450949,6.393718481063843,129.2310435771942,550429,intrinsic-attention2,10.156.0.3,129.2310435771942,19,6.79792110938046,1.5767960687018895e-05,6.797664182322135,5.9811214227047635,0.809620601000316,0.00160428527748978,0.004202062338590622,95000,2.529311653822441,5,5.926956969933691,4.849664805904593e-05,1000,5,18.0,8.607319209402736e-05,2.529311653822441,0.0002725289959926158,19000,5.0,9.85,5000,-10.0,12.0,809.9103164931017,1,0,0,0,0,0,67.41,45.11,0.00011417791127882482,0.00034826144673592185,9.85,5000,5000,95000,9.85,95000,6000.0,5000.0,24205,13492,282000,5358000,459895,0,1431132.7239312227,122888.16094150816,122870.41125107255,0.035500526,13492,-0.42751843,24205,0.372123,0.001789308,87.724144,459895,0.0027541439213,515.0,-0.16981009,19.0,-0.044365525,0.011624331,1.0,0.00029003183590248227,0.0018408992081,122907.73511675591,0.0037235907299327663,95250,5,19.0,12.0,5,0.0020984863900947955,950,5.0,0.3263054637892162,4.593150283429965e-05,50,8.080740297595056e-05,10.1,250,8.0,2.529311653822441,2.529311653822441,0.595751263643998,0.0003265859848026235,10.1,0.00010803931605524151,4750,10.1,250,250,4750,3.7199425277934293e-06,3.0501584581254025e-05,7.941578321793346e-06,5.623199081985681e-06,1.823185119382993e-05,2.8246718293670078e-05,1.5498831398774512e-05,0.00015649047553395714,3.295159418948081e-05,1.7102924630313917e-06,4.496089202020564e-05,0.019192446028844276,1.0448129046286266e-05,0.00020546996594662014,0.1298747760991607,0.08492378333674701,0.009899001532068182,3.281743492431584e-05,0.35083413931544644,3.0337744911888295e-05,1.6062082319536582e-06,2.607038301379944e-05,0.0001481318055478688,4.1656049039809955e-05,1.435497812440674e-05,1.7235348567879645e-05,2.9143897526327407e-05,3.3721284981213287e-06,7.653859180949627e-06,5.430388123229223e-06
1,100000,True,20,7c931_00000,2025-08-17_17-15-54,1755450954,4.797656297683716,134.02869987487793,550429,intrinsic-attention2,10.156.0.3,134.02869987487793,20,6.774732382656678,1.5725691010152513e-05,6.774474833228949,5.962458892217746,0.8051109476603345,0.0015993563847779672,0.0031917603504552972,100000,2.529311653822441,5,5.908530829774318,4.429339185594283e-05,1000,5,19.0,7.659665274569896e-05,2.529311653822441,0.0002725289959926158,20000,5.0,10.02,5000,8.0,12.0,809.2095614961256,1,0,0,0,0,0,65.86666666666667,45.0,0.00010439747804327097,0.00031741241217527133,10.02,5000,5000,100000,10.02,100000,6000.0,5000.0,24205,13492,282000,5640000,484100,0,1449783.4003286452,124486.57254351271,124469.69598075136,0.019963197,13492,-0.43831897,24205,0.37212297,0.005120469,88.52096,484100,0.0027541439213,515.0,-0.18058151,20.0,-0.012703419,0.0036382515,1.0,0.00014501591795124114,0.0018408992081,124504.83799626603,0.004021430819702801,100250,5,20.0,12.0,5,0.002079374616271272,1000,5.0,0.32605917473128365,6.20934785782909e-05,50,0.00011788818379635476,10.1,250,8.0,2.529311653822441,2.529311653822441,0.5917819197575164,0.000462174631099232,10.1,0.00015261619518016018,5000,10.1,250,250,5000,3.3589165554869624e-06,2.8007977510786052e-05,7.335124839522276e-06,5.176427281448176e-06,1.6660648937253898e-05,2.5966078593352937e-05,1.4034790254511802e-05,0.00014289015335819605,3.006049410629481e-05,1.5605966723148707e-06,4.0565188202873244e-05,0.019118560458624253,1.0401047785441696e-05,0.00020505152641806228,0.12931439992814683,0.0845959719334389,0.009866104166687902,3.273027055923811e-05,0.3478628453721988,4.348635240279671e-05,2.2942731361026436e-06,3.546074954990845e-05,0.00020540498914716894,5.975056555935518e-05,2.101226297317081e-05,2.4243993611561265e-05,3.918912227604638e-05,4.978824042795939e-06,1.0072398607674636e-05,7.62474900374562e-06
