num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,22000,False,11,566a2_00000,2025-08-17_18-22-25,1755454945,6.3614208698272705,74.02684283256531,594773,intrinsic-attention2,10.156.0.3,74.02684283256531,11,1.7434465042587772,1.612456528148219e-05,1.7431684442008637,1.6262719919543864,0.11527360276569984,0.001277098160668181,2000,100,-1.33,100.0,6.68675699213967e-05,20,100,0.0003187319962307811,10.0,22000,0.00012508652843337096,220,0.0899244383603218,19.5,-20.5,58.39957283728932,58.39957283728932,1.6228041763472691,1146.9131899609233,1,0,0,0,0,0,77.92222222222222,73.57777777777777,0.0004933678166747708,-1.33,0.00016123193901204736,2000,-1.33,22000,22000,2000,0.64966494,515.0,13.808266,0.0018408992081,-0.043438017,0.3110082,0.08146101,0.006673798,0.0027541439213,1.0,13492,90640,11.0,8240,0.07696058,0.001160127343609929,0.17081949,129490.50078036677,13492,90640,0,8240,2020.0,355520,2000.0,32320,506209.94129642186,129378.31251641815,129267.25311170476,100,6.499018735382677e-05,0.001685771636782699,58.39957283728932,0.66,100,0.00011322565248653121,0.08895936922956026,58.39957283728932,5000,100.0,50,11.0,4.616118671978209,27000,550,-19.5,19.5,0.05099957998538296,0.66,0.0004593148013756672,5000,0.0001553257177130445,5000,0.66,55000,55000,0.0002185184000218971,2.1402823825943362e-05,3.61924107881127e-05,2.6821207391227635e-06,4.667555428511085e-05,6.959335209179036e-05,8.594515117609373e-06,1.0566381000152392e-05,4.22759135224776e-05,5.0918578280989515e-06,2.5128073955031417e-05,0.004970010531844775,0.02202712433154697,1.8765342159589077e-05,0.00014628038805778465,0.00011073218824203203,6.377968974175718e-06,0.0020214774267574924,0.021447736071239853,5.895263085252118e-05,2.0594050637559795e-05,3.553042672401556e-05,2.2415937078599832e-06,0.00019887550405922063,4.411210993188503e-05,2.4405383903039066e-05,9.741555784030352e-06,5.207783510056533e-06,7.470566677485417e-06,3.924215353117575e-05
1,24000,False,12,566a2_00000,2025-08-17_18-22-32,1755454952,7.246150255203247,81.27299308776855,594773,intrinsic-attention2,10.156.0.3,81.27299308776855,12,1.7490368598761104,1.609240966865821e-05,1.7487581065787332,1.6313806883548772,0.11575396755807875,0.0012776004490764054,2000,100,-1.33,100.0,6.720738450307147e-05,20,100,0.0003187319962307811,11.0,24000,0.00013392067832482504,240,0.0946784865099471,20.5,-20.5,58.39957283728932,58.39957283728932,1.6279028498937842,1131.2958858891457,1,0,0,0,0,0,77.20909090909092,73.72727272727273,0.0005089631480283872,-1.33,0.0001711918682403519,2000,-1.33,24000,24000,2000,0.61888933,515.0,14.452147,0.0018408992081,-0.060934506,0.33359575,0.16020668,0.0076518045,0.0027541439213,1.0,13492,98880,12.0,8240,0.15701991,0.001160127343609929,0.16901961,128287.21442312122,13492,98880,0,8240,2020.0,387840,2000.0,32320,501580.0434202049,128183.29534649031,128077.0331043015,100,6.461740109784539e-05,0.0016708973404942133,58.39957283728932,0.06,100,0.00011671466139440937,0.09311303161026445,58.39957283728932,5000,100.0,50,12.0,4.619197624098386,29000,600,-19.5,19.5,0.05127832973561865,0.06,0.0004720370340250223,5000,0.00015778370080912226,5000,0.06,60000,60000,0.0002210956047129357,2.3499203134307796e-05,3.759908664786354e-05,2.6246287456055682e-06,5.038426043692501e-05,6.68973239013626e-05,9.299531668100306e-06,1.0734631778274067e-05,4.231027070486354e-05,5.967942876458509e-06,2.6200010152723317e-05,0.0049766095065508,0.022189736418252785,1.878755878772313e-05,0.0001471224941899605,0.00011128619638455633,6.402269262447372e-06,0.0020355314624671376,0.021541497580584264,6.050052468786975e-05,2.1402342612665143e-05,3.58599077114519e-05,2.327282326018086e-06,0.00020588575145949055,4.4863410406937046e-05,2.491815151154453e-05,9.906391167915074e-06,5.036822680666564e-06,7.50667373674106e-06,4.060165484158575e-05
1,26000,False,13,566a2_00000,2025-08-17_18-22-39,1755454959,6.969389200210571,88.24238228797913,594773,intrinsic-attention2,10.156.0.3,88.24238228797913,13,1.752060847647317,1.6071455642421263e-05,1.7517811855330274,1.6344511895513716,0.1157085053026097,0.0012752311045889963,2000,100,-0.08,100.0,5.812514063390075e-05,20,100,0.0003187319962307811,12.0,26000,0.00010228062892236001,260,0.09457743548977306,22.5,-20.5,58.39957283728932,58.39957283728932,1.63093711010481,1115.0798546381413,1,0,0,0,0,0,78.25,71.65,0.00040947948401124783,-0.08,0.00013407486918923884,2000,-0.08,26000,26000,2000,0.62012863,515.0,11.53774,0.0018408992081,-0.059915286,0.3272289,0.15360612,0.0010615304,0.0027541439213,1.0,13492,107120,13.0,8240,0.14051169,0.0005800636718049645,0.16561852,128095.62255858428,13492,107120,0,8240,2020.0,420160,2000.0,32320,500913.5964916606,128000.16668472812,127897.980332737,100,6.469466800696886e-05,0.0016560651571366615,58.39957283728932,0.26,100,0.00011759709146335735,0.09567168837980716,58.39957283728932,5000,100.0,50,13.0,4.621995769927357,31000,650,-19.5,19.5,0.05127865657828086,0.26,0.00047061534316017705,5000,0.00015691599281280862,5000,0.26,65000,65000,0.00018571057663471668,1.799455558878226e-05,3.223422146374555e-05,2.0348347775586744e-06,3.8599375691510305e-05,5.336344406339459e-05,7.099166034707894e-06,9.256280472283584e-06,3.6467146896299644e-05,4.310089763454788e-06,2.1293147468289558e-05,0.004964922881444777,0.022207528544042336,1.8802203222713147e-05,0.0001479740792806987,0.00011167843450168703,6.399876550159773e-06,0.0020549415878573555,0.0215150587048132,6.111413784853235e-05,2.0891904086832922e-05,3.64448554413038e-05,2.286191068276729e-06,0.0002061349956009484,4.5297857143609714e-05,2.492835003713408e-05,1.0022905705197576e-05,4.896770183585447e-06,7.5290110148358595e-06,4.0790895560161295e-05
1,28000,False,14,566a2_00000,2025-08-17_18-22-45,1755454965,6.3967132568359375,94.63909554481506,594773,intrinsic-attention2,10.156.0.3,94.63909554481506,14,1.7574629409309517,1.6050781005639783e-05,1.7571818860976984,1.639374704785994,0.1161855407696133,0.0012753551935395639,2000,100,0.34,100.0,6.753883423935886e-05,20,100,0.0003187319962307811,13.0,28000,0.00013262910957120242,280,0.09648189969942905,22.5,-17.5,58.39957283728932,58.39957283728932,1.6358509113636581,1098.3530088788368,1,0,0,0,0,0,77.4111111111111,72.27777777777777,0.0005055630055332393,0.34,0.00016954013911133612,2000,0.34,28000,28000,2000,0.5901932,515.0,12.401698,0.0018408992081,0.052138053,0.32607993,0.37650323,0.0067048934,0.0027541439213,1.0,13492,115360,14.0,8240,0.23298416,0.00029003183590248227,0.27693376,127157.16055427937,13492,115360,0,8240,2020.0,452480,2000.0,32320,497312.4768262348,127069.1872682588,126971.13879507939,100,6.79960717575173e-05,0.0016413347955496495,58.39957283728932,0.26,100,0.000135232934434204,0.0875371692502813,58.39957283728932,5000,100.0,50,14.0,4.616626126998152,33000,700,-19.5,18.5,0.05154824344247259,0.26,0.0005117760044925185,5000,0.000170940221565168,5000,0.26,70000,70000,0.0002179431406040254,2.319183927519886e-05,3.800606389701452e-05,2.600829541665672e-06,5.051944488981048e-05,6.720612262132865e-05,9.232294652447172e-06,1.0765289317502201e-05,4.207274378442063e-05,6.171137724990433e-06,2.5801986661732574e-05,0.004971203872599342,0.022367032308610355,1.882108119431785e-05,0.00014868288847609632,0.00011228049007819305,6.4197777250222375e-06,0.0020682330220617062,0.0216039599278548,6.699119300759142e-05,2.330079018409441e-05,3.825458796317639e-05,2.574990393100828e-06,0.00022085099265388251,5.0211282286462635e-05,2.589996988147872e-05,1.022818113454183e-05,5.756660145430365e-06,8.717841490713122e-06,4.219209406856879e-05
1,30000,False,15,566a2_00000,2025-08-17_18-22-52,1755454972,6.7418577671051025,101.38095331192017,594773,intrinsic-attention2,10.156.0.3,101.38095331192017,15,1.762453333851733,1.601808310359159e-05,1.762171709526669,1.6443345171780195,0.11621540037198065,0.0012753244215426536,2000,100,0.61,100.0,6.745013658915478e-05,20,100,0.0003187319962307811,14.0,30000,0.00013256916664601824,300,0.09653005447951728,22.5,-23.5,58.39957283728932,58.39957283728932,1.6408163611400102,1081.2885358931035,1,0,0,0,0,0,79.22999999999999,70.72,0.0005043822976378491,0.61,0.00016921802152473767,2000,0.61,30000,30000,2000,0.55564135,515.0,14.805256,0.0018408992081,-0.040481724,0.3349395,0.3659712,0.0025385558,0.0027541439213,1.0,13492,123600,15.0,8240,0.10064565,0.00014501591795124114,0.19051154,126378.71326959101,13492,123600,0,8240,2020.0,484800,2000.0,32320,494333.3026213819,126298.32775997651,126203.66612934522,100,5.272262505996611e-05,0.0016268581876032672,58.39957283728932,0.66,100,9.14932430967532e-05,0.08338374208076857,58.39957283728932,5000,100.0,50,15.0,4.61513982370814,35000,750,-19.5,17.5,0.05150118221800066,0.66,0.00037449851914723043,5000,0.000122300547272333,5000,0.66,75000,75000,0.00021773328073718988,2.3181492908453264e-05,3.791716971747187e-05,2.612699179899127e-06,5.07482286262297e-05,6.685627020146018e-05,9.247399740129191e-06,1.0688464406982986e-05,4.1897921023023875e-05,5.906165843255183e-06,2.5850239770375458e-05,0.0049574679838300445,0.022385812635636253,1.8842090398051363e-05,0.0001487079196190118,0.00011264619520191212,6.418829992831264e-06,0.002066487731845037,0.021553596668542264,4.771945487830499e-05,1.6371295761548034e-05,2.95852205130072e-05,1.7450363612449821e-06,0.00016763258793187657,3.653283100910345e-05,1.9569848382144577e-05,8.034160732763663e-06,3.781903448834186e-06,5.941449966615398e-06,3.340968655636297e-05
1,32000,False,16,566a2_00000,2025-08-17_18-22-59,1755454979,6.5352935791015625,107.91624689102173,594773,intrinsic-attention2,10.156.0.3,107.91624689102173,16,1.7609943756932727,1.5996512175488914e-05,1.7607118898913718,1.642963108766308,0.11612895760823416,0.0012734832672559788,2000,100,1.39,100.0,4.8511613128548695e-05,20,100,0.0003187319962307811,15.0,32000,8.234261499671842e-05,320,0.09572978426935151,22.5,-23.5,58.39957283728932,58.39957283728932,1.63945097810858,1063.9993035307925,1,0,0,0,0,0,77.63333333333333,69.42222222222222,0.0003384560180583509,1.39,0.00011298355951458115,2000,1.39,32000,32000,2000,0.5097186,515.0,15.310377,0.0018408992081,-0.027976513,0.31956986,-0.12043226,0.0033581718,0.0027541439213,1.0,13492,131840,16.0,8240,0.18818611,7.250795897562057e-05,0.19245434,126445.93826512828,13492,131840,0,8240,2020.0,517120,2000.0,32320,494674.98452300177,126373.3355161706,126282.27170818044,100,6.438066551008171e-05,0.0016124245457761006,58.39957283728932,0.66,100,0.00011583428669976652,0.09127427590021397,58.39957283728932,5000,100.0,50,16.0,4.617987565061073,37000,800,-19.5,18.5,0.05146667356578588,0.66,0.00046430410962332514,5000,0.00015585704911166872,5000,0.66,80000,80000,0.00015277454999892138,1.481044732355748e-05,2.7203338731788855e-05,1.6133699063955675e-06,3.2402307449138535e-05,4.3641604433398756e-05,5.789695029164345e-06,7.973038707432196e-06,3.074523655793286e-05,3.5113042102424864e-06,1.8106853126106935e-05,0.004952873103996256,0.02239027848925252,1.887392946575469e-05,0.000148656350480312,0.00011294065326613705,6.41431182129687e-06,0.002066403254540883,0.021519390911891347,6.035410070115417e-05,2.0842639924548052e-05,3.563167453338997e-05,2.2888651052758915e-06,0.00020211101882985563,4.4852893540703414e-05,2.4500752663098614e-05,9.80003085679426e-06,5.003072477492202e-06,7.665594077784506e-06,3.9880693836957124e-05
1,34000,False,17,566a2_00000,2025-08-17_18-23-05,1755454985,6.127672433853149,114.04391932487488,594773,intrinsic-attention2,10.156.0.3,114.04391932487488,17,1.7653880982763641,1.595978707828391e-05,1.7651049784624313,1.6468902997587112,0.11659493444222066,0.0012733089744914278,2000,100,0.99,100.0,5.852196679110563e-05,20,100,0.0003187319962307811,16.0,34000,0.00010341494562544117,340,0.0947438649792457,22.5,-23.5,58.39957283728932,58.39957283728932,1.6433681453675026,1046.4414858142582,1,0,0,0,0,0,77.06666666666666,70.9111111111111,0.00041125596329326164,0.99,0.0001347196831065193,2000,0.99,34000,34000,2000,0.50209904,515.0,14.422462,0.0018408992081,-0.13267505,0.32267183,0.17876536,0.003731152,0.0027541439213,1.0,13492,140080,17.0,8240,0.21285027,3.6253979487810284e-05,0.08991837,125731.6772085343,13492,140080,0,8240,2020.0,549440,2000.0,32320,491947.0098570787,125665.83376849862,125578.53208555885,100,4.999619434202469e-05,0.0015977442603819648,58.39957283728932,-0.94,100,8.358170284521565e-05,0.0858486054695095,58.39957283728932,5000,100.0,50,17.0,4.610916976140406,39000,850,-19.5,18.5,0.05174754033018683,-0.94,0.00034853257624065705,5000,0.00011569705652321296,5000,-0.94,85000,85000,0.00018605785143913857,1.837612041651174e-05,3.1984600410793976e-05,2.0186548303558166e-06,3.9565421713422183e-05,5.363108222923738e-05,7.128579430112012e-06,9.237101042903042e-06,3.650633146625379e-05,4.365544531694286e-06,2.1442258936166514e-05,0.004961273862950715,0.02255722986442855,1.8909450173238962e-05,0.00014937042698592352,0.00011379091678426249,6.438708667137681e-06,0.00207902404208785,0.02161027713273042,4.426390402322084e-05,1.5298042733677635e-05,2.8150342634278344e-05,1.647441514710448e-06,0.0001545380164085191,3.36351513806983e-05,1.839829203704535e-05,7.765199563859938e-06,3.529634516995851e-06,5.505605066934003e-06,3.076524351431809e-05
1,36000,False,18,566a2_00000,2025-08-17_18-23-11,1755454991,6.426614046096802,120.47053337097168,594773,intrinsic-attention2,10.156.0.3,120.47053337097168,18,1.766516795543703,1.591904925108637e-05,1.7662332173277735,1.6481064002011072,0.11650647904779546,0.0012744389648403835,2000,100,1.06,100.0,4.8702313012944397e-05,20,100,0.0003187319962307811,17.0,36000,8.240127323787395e-05,360,0.09315138239966472,21.5,-23.5,58.39957283728932,58.39957283728932,1.6445913752838228,1028.8292490639274,1,0,0,0,0,0,78.44444444444444,70.76666666666667,0.0003348969169856815,1.06,0.0001109957212256033,2000,1.06,36000,36000,2000,0.44447324,515.0,12.780388,0.0018408992081,-0.04106805,0.3295826,0.09671557,0.00052990863,0.0027541439213,1.0,13492,148320,18.0,8240,0.09119153,1.8126989743905142e-05,0.18641835,125789.71405083072,13492,148320,0,8240,2020.0,581760,2000.0,32320,492248.653470443,125731.10673829568,125647.57757747457,100,5.0197021840274774e-05,0.0015832745478267607,58.39957283728932,-0.94,100,8.283999149924178e-05,0.08233329559938284,58.39957283728932,5000,100.0,50,18.0,4.61015183444896,41000,900,-19.5,18.5,0.05171201348693053,-0.94,0.0003476338766779175,5000,0.00011566739534114524,5000,-0.94,90000,90000,0.00015228138404747203,1.4724981327286473e-05,2.7160440990603773e-05,1.663590124147096e-06,3.2120975504698074e-05,4.255350801591298e-05,5.6939787520223795e-06,7.859732486211634e-06,3.0227134613150305e-05,3.529637243218506e-06,1.7782678712501067e-05,0.004949494194267125,0.02254680223571239,1.8889665749997097e-05,0.00014926382262612608,0.00011396682757385126,6.427141685804774e-06,0.0020778044215825834,0.02159850743139933,4.419208117897094e-05,1.5367927549957242e-05,2.789124271163434e-05,1.6231719608894372e-06,0.00015444302466349852,3.292182515527134e-05,1.863484964369172e-05,7.699340813741005e-06,3.531452083813906e-06,5.51563193843409e-06,3.055459037986468e-05
1,38000,False,19,566a2_00000,2025-08-17_18-23-17,1755454997,5.547425746917725,126.0179591178894,594773,intrinsic-attention2,10.156.0.3,126.0179591178894,19,1.7663815498283302,1.5887358856308498e-05,1.7660972686545762,1.6478103244790978,0.11666917676736294,0.00127249201523726,2000,100,1.17,100.0,6.403982355315089e-05,20,100,0.0003187319962307811,18.0,38000,0.0001142868402446365,380,0.0881964470197272,21.5,-23.5,58.39957283728932,58.39957283728932,1.6442881047309852,1011.1565496077134,1,0,0,0,0,0,77.6875,69.73750000000001,0.0004594168915920607,1.17,0.0001532272687313934,2000,1.17,38000,38000,2000,0.51277834,515.0,14.1004715,0.0018408992081,0.03597652,0.3207833,0.15299374,0.0044044224,0.0027541439213,1.0,13492,156560,19.0,8240,0.2926954,9.063494871952571e-06,0.2572419,126466.87572116483,13492,156560,0,8240,2020.0,614080,2000.0,32320,494974.929244393,126415.50981756102,126335.35176791363,100,5.091902102781483e-05,0.0015695380223263227,58.39957283728932,-0.74,100,8.731453658736528e-05,0.08106025743982173,58.39957283728932,5000,100.0,50,19.0,4.601853267174514,43000,950,-19.5,18.5,0.05196670330200828,-0.74,0.0003617506485964076,5000,0.00011799788413831694,5000,-0.74,95000,95000,0.0002021513009022928,2.094269719202273e-05,3.623068263690585e-05,2.35109890980825e-06,4.433953490304357e-05,6.017260944367749e-05,8.05885476371169e-06,1.0312089934470534e-05,3.9676546086587284e-05,5.145590604580933e-06,2.4138835720954423e-05,0.0049537246622862255,0.022700145183351533,1.895616902907443e-05,0.0001499304944972053,0.00011454554927441677,6.4504003300836575e-06,0.002088457097340044,0.021683429007021558,4.673234265298606e-05,1.5742180561190314e-05,2.871618210281349e-05,1.7418312208502955e-06,0.00016278931828741142,3.384784942774145e-05,1.9041247011557187e-05,7.877655087775422e-06,3.5570373731121124e-06,5.729407753246763e-06,3.1728997124323605e-05
1,40000,False,20,566a2_00000,2025-08-17_18-23-23,1755455003,6.1858015060424805,132.20376062393188,594773,intrinsic-attention2,10.156.0.3,132.20376062393188,20,1.7657403601099837,1.5846615241743707e-05,1.7654555688980773,1.6472664178942527,0.11657374750962973,0.0012705327950747482,2000,100,1.77,100.0,4.981366072042849e-05,20,100,0.0003187319962307811,19.0,40000,8.381046185821484e-05,400,0.08290570643963292,19.5,-23.5,58.39957283728932,58.39957283728932,1.6437477424736286,993.5812878246243,1,0,0,0,0,0,73.71111111111112,69.1222222222222,0.0003440857539615529,1.77,0.00011346702706395267,2000,1.77,40000,40000,2000,0.5022897,515.0,12.244573,0.0018408992081,-0.041508466,0.31794718,0.21471441,0.004050048,0.0027541439213,1.0,13492,164800,20.0,8240,0.25058565,4.5317474359762855e-06,0.17781156,126979.39375579779,13492,164800,0,8240,2020.0,646400,2000.0,32320,497046.8105783899,126934.46618974525,126857.39355093078,100,6.772915204296521e-05,0.0015560661019903778,58.39957283728932,-0.54,100,0.00013308340935942075,0.08039552115093102,58.39957283728932,5000,100.0,50,20.0,4.6004921773827485,45000,1000,-19.5,19.5,0.05190599609898175,-0.54,0.0005140457007321779,5000,0.00017205536652140638,5000,-0.54,100000,100000,0.00015589127987321568,1.502752584840378e-05,2.7669905077037082e-05,1.6833826255061109e-06,3.288309272631946e-05,4.4072497804636496e-05,5.947562162303066e-06,8.117831012547237e-06,3.083102621355958e-05,3.705676504530945e-06,1.7956145237817736e-05,0.0049403154155830626,0.02269951710146905,1.894403738597164e-05,0.00014984966964885099,0.00011468871375094559,6.4403164152006485e-06,0.0020868077664002384,0.02163890059692026,6.83278860176349e-05,2.3341983552686513e-05,3.840446845602079e-05,2.539424915573801e-06,0.0002201794647944642,5.1015049056694395e-05,2.556832125854106e-05,1.035241868866963e-05,5.933415972212945e-06,9.015888301651108e-06,4.175367257229646e-05
1,42000,False,21,566a2_00000,2025-08-17_18-23-30,1755455010,7.100058078765869,139.30381870269775,594773,intrinsic-attention2,10.156.0.3,139.30381870269775,21,1.7687190657589285,1.582088904069469e-05,1.7684337201990963,1.6504069306552027,0.11641489530442305,0.001267581997161754,2000,100,1.19,100.0,4.669480821153361e-05,20,100,0.0003187319962307811,20.0,42000,7.616317690955232e-05,420,0.0873682911596552,19.5,-20.5,58.39957283728932,58.39957283728932,1.6468934832189022,975.9954988266542,1,0,0,0,0,0,73.17999999999999,69.19999999999999,0.0003203057235507404,1.19,0.0001079294746461667,2000,1.19,42000,42000,2000,0.42698914,515.0,14.026482,0.0018408992081,-0.04786117,0.31513715,0.37941116,0.006251317,0.0027541439213,1.0,13492,173040,21.0,8240,0.047067657,2.2658737179881427e-06,0.16965093,127714.21771002836,13492,173040,0,8240,2020.0,678720,2000.0,32320,499987.46875214105,127675.13523015464,127600.96725205367,100,4.781502698184887e-05,0.0015424301209343236,58.39957283728932,0.66,100,8.049885740136918e-05,0.09251786898064893,58.39957283728932,5000,100.0,50,21.0,4.604692738628883,47000,1050,-19.5,19.5,0.05182191365804544,0.66,0.00033722013359830223,5000,0.0001136763004326764,5000,0.66,105000,105000,0.0001421240249568554,1.4079559810256316e-05,2.62087973640739e-05,1.5709027285721284e-06,3.134813996797246e-05,4.0965057150927015e-05,5.392735119891872e-06,7.68737677014863e-06,2.888615892734674e-05,3.4116903632962356e-06,1.7546653487309026e-05,0.004925600371453996,0.022681246270499954,1.8927667014459155e-05,0.00014971356298277075,0.00011469674664149309,6.428353260361346e-06,0.0020844671588287583,0.021590963630894133,4.2483291230399754e-05,1.492394955372537e-05,2.6795006524686787e-05,1.5928065005284246e-06,0.00014885205643140636,3.254296392363538e-05,1.8255970855409816e-05,7.4420209232477155e-06,3.464583469692745e-06,5.41828343376526e-06,2.9733607357437385e-05
