num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,14ce5_00000,2025-08-17_15-09-24,1755443364,4.98620343208313,52.450538873672485,459509,intrinsic-attention2,10.156.0.3,52.450538873672485,11,4.297107574806519,1.5290794629988916e-05,4.296872301152929,3.89789588373768,0.39451300848004,0.0013462212101463407,10.0,0.006777830060600536,55000,13.5,500,-13.5,10,0.0002542690053815022,10,8.11,3.880249268310664,5500,8.20751528113577e-05,5000,10.0,5.100482722610239,4.7387041781188845e-05,5.100482722610239,1262.4558518356287,1,0,0,0,0,0,54.28571428571428,40.48571428571429,5000,0.00010994795935401121,0.0003333585969730995,55000,5000,8.11,8.11,55000,22230,2722500,244530,5000.0,0,22337,5500.0,247500,1240041.5329400746,111452.17106232797,111426.93358596151,0.000631317558363,22230,0.0055658263,-0.03752442,244530,1.0,-0.004683733,11.0,494.0,22337,0.46102113,83.74942,0.28210822,0.13996175,0.0034828119666,0.0012719830265268683,0.17434423,111489.66566860226,10.0,0.40609352115348835,10,0.00012114817936950681,0.009775960769475204,50,9.12,500,6.152555461918454e-05,13.5,-10.5,0.0014245303453253458,5.100482722610239,5.100482722610239,11.0,55500,10,550,0.1663849651117028,0.00045288685917019674,9.12,5500,0.0001530071111334296,500,5500,500,9.12,1.7540846103436298e-05,3.510126368262063e-06,7.500274876766963e-06,2.9360841597417465e-05,5.782483405942891e-06,2.7276584150746256e-05,3.2066893170806075e-05,1.6202332797752428e-06,1.4571042421423484e-05,4.3452055577462246e-05,0.0001483430835481346,0.025744141919863534,7.709407399205675e-06,0.0034252801458357542,0.00015798419379448663,0.012275263369257688,2.903744533350985e-05,0.05577679737629478,0.06855586870871128,4.411468415049261e-05,2.2628766727457698e-06,2.1172106985435125e-05,5.935239279452821e-05,0.0001974620100505513,3.537838825035834e-05,5.229853216205548e-06,1.0095726957557369e-05,8.612134007527726e-06,2.357006158423461e-05,3.8929570050928905e-05
1,60000,False,12,14ce5_00000,2025-08-17_15-09-28,1755443368,4.595400094985962,57.04593896865845,459509,intrinsic-attention2,10.156.0.3,57.04593896865845,12,4.296163850358512,1.536806669598405e-05,4.29592747928131,3.8978034021002976,0.3936729872752118,0.001342586438125576,11.0,0.007719106698932592,60000,13.5,500,-12.5,10,0.0002542690053815022,10,6.67,3.880165927497439,6000,9.059500167082013e-05,5000,10.0,5.100482722610239,5.056976818975439e-05,5.100482722610239,1258.3744390057643,1,0,0,0,0,0,53.385714285714286,40.800000000000004,5000,0.00011830867886091946,0.0003578573974006031,60000,5000,6.67,6.67,60000,22230,2970000,266760,5000.0,0,22337,5500.0,247500,1255121.9157397451,112803.07076900956,112779.12912948102,0.000631317558363,22230,0.0013685655,-0.043188404,266760,1.0,0.0037322044,12.0,494.0,22337,0.46102113,85.71792,0.27656797,0.21592787,0.0034828119666,0.0006359915132634342,0.13524929,112838.130970525,10.0,0.40582969876198316,10,7.869290285727759e-05,0.008270900469651678,50,8.72,500,4.582548099750011e-05,13.5,-11.5,0.0014117629719266266,5.100482722610239,5.100482722610239,12.0,60500,10,600,0.166195753690724,0.0003232698906449874,8.72,6000,0.00010757820394272014,500,6000,500,8.72,1.875876406632708e-05,3.861770351340037e-06,7.91028858633299e-06,3.11633594304911e-05,6.30510162019794e-06,2.859814474705415e-05,3.492295097648466e-05,1.7378054437141998e-06,1.5497855810818748e-05,4.611814813043686e-05,0.0001601568977212334,0.025733782130742344,7.684033451279976e-06,0.003421095374405302,0.00015793861193836754,0.0122497446655566,2.897074094767321e-05,0.05568249819249885,0.06850142557153754,3.11671182657156e-05,1.5584154501018717e-06,1.4384338619558056e-05,4.0522118900790454e-05,0.00014430997043842213,2.6649209027385368e-05,3.600769314245223e-06,7.566581629226565e-06,5.673403528246364e-06,1.7403808421284314e-05,2.8017825485077493e-05
1,65000,False,13,14ce5_00000,2025-08-17_15-09-33,1755443373,4.563527345657349,61.609466314315796,459509,intrinsic-attention2,10.156.0.3,61.609466314315796,13,4.295177108914917,1.530699601824821e-05,4.294940148868408,3.895682086429322,0.3948205372124217,0.0013389952138216353,12.0,0.00627174353110604,65000,13.5,500,-11.5,10,0.0002542690053815022,10,8.46,3.8780558698824508,6500,7.535466951518128e-05,5000,10.0,5.100482722610239,4.4888294896085335e-05,5.100482722610239,1254.3759743330452,1,0,0,0,0,0,53.542857142857144,41.55714285714286,5000,0.00010351722429743287,0.0003112746176738285,65000,5000,8.46,8.46,65000,22230,3217500,288990,5000.0,0,22337,5500.0,247500,1270798.3318384916,114207.64057909188,114184.7286900975,0.000631317558363,22230,0.00093215395,-0.09027853,288990,1.0,-0.0045164824,13.0,494.0,22337,0.46102107,85.222176,0.2295538,0.021901352,0.0034828119666,0.0003179957566317171,0.113110185,114240.504350554,10.0,0.4053061662744363,10,7.319920497568125e-05,0.006395938319183187,50,9.12,500,4.275934372177345e-05,13.5,-11.5,0.0013991049921459847,5.100482722610239,5.100482722610239,13.0,65500,10,650,0.16801573139379583,0.00030243017977014583,9.12,6500,0.00010198679525253739,500,6500,500,9.12,1.6839440265401365e-05,3.395054398910874e-06,7.163800597514031e-06,2.7241427089463224e-05,5.4324610717654205e-06,2.5867649712131973e-05,3.0529969063934985e-05,1.550350577216895e-06,1.3616629164491915e-05,3.973990682804656e-05,0.0001375220879905756,0.02572600056938554,7.66661309773832e-06,0.0034177598006958076,0.0001579119758553371,0.012221942558840824,2.892885352765048e-05,0.05759097303060653,0.06845158539576585,2.9353483472208105e-05,1.499127946247855e-06,1.3610424537961948e-05,3.776741351682619e-05,0.0001326018691289772,2.532318888138327e-05,3.469613899913164e-06,7.174789052909984e-06,5.345439334073309e-06,1.6476978602749978e-05,2.6141627954640244e-05
1,70000,False,14,14ce5_00000,2025-08-17_15-09-37,1755443377,4.596157789230347,66.20562410354614,459509,intrinsic-attention2,10.156.0.3,66.20562410354614,14,4.29325886228584,1.5248286060615093e-05,4.293021388479802,3.89465482384504,0.39394189793027756,0.0013352434616735686,13.0,0.006142343869141769,70000,13.5,500,-11.5,10,0.0002542690053815022,10,7.63,3.8770407456635785,7000,7.449884388373265e-05,5000,10.0,5.100482722610239,4.359174584330459e-05,5.100482722610239,1250.2972507144334,1,0,0,0,0,0,53.63333333333333,41.699999999999996,5000,0.00010140645266243749,0.00030331478264334423,70000,5000,7.63,7.63,70000,22230,3465000,311220,5000.0,0,22337,5500.0,247500,1285338.8934639066,115510.46710395053,115488.57306384125,0.000631317558363,22230,0.0005973828,-0.10823033,311220,1.0,-0.003059864,14.0,494.0,22337,0.46102113,85.06782,0.21161532,0.2770207,0.0034828119666,0.00015899787831585854,0.10916921,115541.41269900404,10.0,0.40604207538171516,10,8.257244002991498e-05,0.007274317619594513,50,9.52,500,4.652895632636157e-05,13.5,-12.5,0.0013865862222069334,5.100482722610239,5.100482722610239,14.0,70500,10,700,0.16779988683992994,0.00032815444333063657,9.52,7000,0.00011057931380283827,500,7000,500,9.52,1.6459413699281493e-05,3.2567845087100012e-06,7.059453436966452e-06,2.667975770103725e-05,5.336690213811677e-06,2.5363284024081863e-05,2.9310237608604e-05,1.5438811632313837e-06,1.3200344434589014e-05,3.869313267294896e-05,0.0001343834548132294,0.025716533953699838,7.652817061313573e-06,0.003414565872692329,0.00015792280606715016,0.012194684393290378,2.8874115090331225e-05,0.05747492981036434,0.06839203438190716,3.135727157651767e-05,1.6234761757980703e-06,1.4670810574424578e-05,4.1226956307290614e-05,0.00014555664348338832,2.7162339930377167e-05,3.5606750206059183e-06,7.708456378536797e-06,6.382725518431033e-06,1.7577372394404956e-05,2.8505741548422096e-05
1,75000,False,15,14ce5_00000,2025-08-17_15-09-42,1755443382,4.804324626922607,71.00994873046875,459509,intrinsic-attention2,10.156.0.3,71.00994873046875,15,4.294159984573094,1.5391473233674316e-05,4.293921425815064,3.8944147330865917,0.3950944816310052,0.0013321171970362654,14.0,0.0062145612701715435,75000,12.5,500,-11.5,10,0.0002542690053815022,10,8.03,3.8768117875569565,7500,7.45550288945056e-05,5000,10.0,5.100482722610239,4.505747810001373e-05,5.100482722610239,1246.1529963096696,1,0,0,0,0,0,53.75714285714285,41.699999999999996,5000,0.00010376042020757326,0.00030726248694772426,75000,5000,8.03,8.03,75000,22230,3712500,333450,5000.0,0,22337,5500.0,247500,1298663.1911476334,116704.35525572291,116683.40708486678,0.000631317558363,22230,0.00056903827,-0.20537525,333450,1.0,0.0016766787,15.0,494.0,22337,0.46102113,85.473,0.114586785,0.21373288,0.0034828119666,7.949893915792927e-05,0.07573092,116733.35685744925,10.0,0.40605583641795423,10,7.354344198957425e-05,0.007760311860620277,50,8.92,500,4.3397953286172946e-05,13.5,-12.5,0.0013745829998954055,5.100482722610239,5.100482722610239,15.0,75500,10,750,0.16959929041157007,0.0003061790076629146,8.92,7500,0.0001038006350328834,500,7500,500,8.92,1.70426285431869e-05,3.260322908570971e-06,7.224215100205834e-06,2.699759434962752e-05,5.392029651697439e-06,2.562254747278881e-05,2.9750475618040864e-05,1.5142992963058135e-06,1.3567461922386762e-05,3.926258741981637e-05,0.0001362482871642567,0.02570896595417015,7.636588825985438e-06,0.0034132588139837,0.0001579121180350079,0.01216948370933685,2.8805933971603767e-05,0.059370803182195224,0.06832988085805598,2.944940588175629e-05,1.5040054927308865e-06,1.396153512801413e-05,3.859093234438749e-05,0.00013380006434529374,2.5792768245423823e-05,3.3546796249489603e-06,7.233197045639152e-06,5.42429055463579e-06,1.6750925127691414e-05,2.6684330822214435e-05
1,80000,False,16,14ce5_00000,2025-08-17_15-09-47,1755443387,4.6065590381622314,75.61650776863098,459509,intrinsic-attention2,10.156.0.3,75.61650776863098,16,4.29348417303725,1.536470847999017e-05,4.293244604706927,3.8935489115157234,0.3952961555547402,0.0013283452651237251,15.0,0.0067928159405710176,80000,13.5,500,-11.5,10,0.0002542690053815022,10,8.3,3.875888356221289,8000,0.00010443938403292583,5000,10.0,5.100482722610239,5.577324168438383e-05,5.100482722610239,1241.9269096980563,1,0,0,0,0,0,53.72857142857142,41.699999999999996,5000,0.00013060767871894225,0.0003979891912370103,80000,5000,8.3,8.3,80000,22230,3960000,355680,5000.0,0,22337,5500.0,247500,1307799.491202094,117521.35402447816,117501.61689083467,0.000631317558363,22230,0.0016370289,-0.11455262,355680,1.0,-0.01255846,16.0,494.0,22337,0.46102113,86.363434,0.20538849,0.5189265,0.0034828119666,3.9749469578964636e-05,0.08175822,117547.9443509948,10.0,0.40565446997378923,10,7.541105579322249e-05,0.006755346140853363,50,8.92,500,4.452760138922764e-05,13.5,-13.5,0.0013623331898733634,5.100482722610239,5.100482722610239,16.0,80500,10,800,0.17015470782747721,0.0003111338957302919,8.92,8000,0.00010447752545015348,500,8000,500,8.92,2.0196553581547374e-05,4.197319565240931e-06,8.640948359292869e-06,3.551270511466018e-05,7.192152284173596e-06,3.1586821444805676e-05,3.829650543387343e-05,1.9018788692792473e-06,1.784451787250153e-05,5.304578644158594e-05,0.00017963236577257628,0.0258218066946759,7.633902922505613e-06,0.0034282010858425176,0.0001581100269747959,0.012181227362254512,2.880354458940817e-05,0.05948000302037303,0.06863489505935055,2.992774587350717e-05,1.537775082852593e-06,1.4140860045550851e-05,3.8648530828868695e-05,0.00013731484764000133,2.5701276109444838e-05,3.3424291077845225e-06,7.361031512413027e-06,5.4570478418786415e-06,1.692268578115532e-05,2.6922682032288208e-05
1,85000,False,17,14ce5_00000,2025-08-17_15-09-51,1755443391,4.541734933853149,80.15824270248413,459509,intrinsic-attention2,10.156.0.3,80.15824270248413,17,4.2917805383969,1.5334851336616633e-05,4.291540298169916,3.8922372542705714,0.3949166153991167,0.0013246697824594613,16.0,0.006236683280149009,85000,13.5,500,-12.5,10,0.0002542690053815022,10,8.75,3.8745833665591687,8500,7.777727749308936e-05,5000,10.0,5.100482722610239,4.5623103708012996e-05,5.100482722610239,1237.7324173052843,1,0,0,0,0,0,53.31666666666666,41.699999999999996,5000,0.00010520506118185396,0.00031853373472150924,85000,5000,8.75,8.75,85000,22230,4207500,377910,5000.0,0,22337,5500.0,247500,1318699.261763828,118497.00659445571,118478.54384588604,0.000631317558363,22230,0.0013012153,-0.09674864,377910,1.0,-0.010777354,17.0,494.0,22337,0.46102113,84.60519,0.22319946,0.24733202,0.0034828119666,1.9874734789482318e-05,0.079713166,118521.63918295356,10.0,0.4056375157740846,10,7.554366558403754e-05,0.006721346869890113,50,9.72,500,4.472581811324598e-05,13.5,-13.5,0.0013505707878896126,5.100482722610239,5.100482722610239,17.0,85500,10,850,0.17029850758918452,0.00031514209720505534,9.72,8500,0.00010539344372548993,500,8500,500,9.72,1.704921010225686e-05,3.284983508602497e-06,7.365136185875625e-06,2.798077666073211e-05,5.4949961620895536e-06,2.6617856545394975e-05,3.074022331484712e-05,1.5622706810811408e-06,1.3760676144180594e-05,4.08776344459562e-05,0.0001426832111316306,0.025817132237744327,7.616383898786834e-06,0.0034242718950152043,0.00015851542684276631,0.012195951028741719,2.8713829047088973e-05,0.0596445956601758,0.06860699752877922,2.981569080343528e-05,1.7344621511483147e-06,1.3984454639188244e-05,3.909295574557038e-05,0.0001413710302362411,2.541098883981433e-05,3.5694190820955593e-06,7.320686007361386e-06,5.5223038876841585e-06,1.7111990924936567e-05,2.7375413842791427e-05
1,90000,False,18,14ce5_00000,2025-08-17_15-09-57,1755443397,5.128892183303833,85.28713488578796,459509,intrinsic-attention2,10.156.0.3,85.28713488578796,18,4.296246126802862,1.5294082842299812e-05,4.2960049854081745,3.8954606681678072,0.39616843799512813,0.00132108044469524,17.0,0.006262955820711795,90000,13.5,500,-13.5,10,0.0002542690053815022,10,8.2,3.877822315723545,9000,7.43732417846647e-05,5000,10.0,5.100482722610239,4.333494164701128e-05,5.100482722610239,1233.3435414608084,1,0,0,0,0,0,53.68571428571429,41.699999999999996,5000,0.0001024797979499866,0.0003023616500469688,90000,5000,8.2,8.2,90000,22230,4455000,400140,5000.0,0,22337,5500.0,247500,1329128.1497604288,119430.79193300098,119413.38749593499,0.000631317558363,22230,0.0003521382,-0.17008573,400140,1.0,-0.004226923,18.0,494.0,22337,0.46102113,83.9791,0.14993352,0.04427246,0.0034828119666,9.937367394741159e-06,0.059272222,119453.55746355934,10.0,0.4053473618664601,10,7.708762304910698e-05,0.006813084738969338,50,9.92,500,4.5002130765350154e-05,13.5,-12.5,0.0013386128400498189,5.100482722610239,5.100482722610239,18.0,90500,10,900,0.17214725471328685,0.0003132465196417469,9.92,9000,0.00010533345176287932,500,9000,500,9.92,1.6558766626281997e-05,3.332762072768593e-06,7.262037708092117e-06,2.6508250546053367e-05,5.383798345518056e-06,2.5351427044942074e-05,2.960380466058088e-05,1.450560255433756e-06,1.3545483430893554e-05,3.872553672367258e-05,0.0001326407759453763,0.02580581072543119,7.616949980491707e-06,0.00341997271605889,0.00015846705261132453,0.012169843138444145,2.865251072407238e-05,0.05953095161353997,0.07061081365347048,2.9711581081752015e-05,1.531725942688143e-06,1.4163248955004601e-05,3.949312664581201e-05,0.00013925860052409645,2.5758686304673356e-05,3.32414528025914e-06,7.403870468341414e-06,5.538547569261999e-06,1.7062118987286597e-05,2.7269960490814012e-05
1,95000,False,19,14ce5_00000,2025-08-17_15-10-01,1755443401,4.808199644088745,90.09533452987671,459509,intrinsic-attention2,10.156.0.3,90.09533452987671,19,4.2968274423347586,1.5258651930767226e-05,4.296585149224151,3.8968727926660947,0.39534825137511115,0.0013183433602791466,18.0,0.006689973459433531,95000,13.5,500,-10.5,10,0.0002542690053815022,10,9.37,3.8792402004363065,9500,7.864333994531799e-05,5000,10.0,5.100482722610239,4.5966957748982823e-05,5.100482722610239,1228.8152524244147,1,0,0,0,0,0,53.771428571428565,41.699999999999996,5000,0.00010551541583599858,0.0003217386849251709,95000,5000,9.37,9.37,95000,22230,4702500,422370,5000.0,0,22337,5500.0,247500,1339429.4240543013,120353.46198156351,120336.83881855059,0.000631317558363,22230,0.00019641103,-0.22523263,422370,1.0,-0.0014843941,19.0,494.0,22337,0.46102113,88.412605,0.09485381,0.22599538,0.0034828119666,4.9686836973705795e-06,0.03998021,120374.52771426077,10.0,0.40568823055776543,10,7.914484211159165e-05,0.007127405139617622,50,9.92,500,4.533887551343952e-05,13.5,-12.5,0.0013271484116719697,5.100482722610239,5.100482722610239,19.0,95500,10,950,0.1719235609162078,0.0003212458050662469,9.92,9500,0.0001074049908339443,500,9500,500,9.92,1.7136452478053198e-05,3.328271136626445e-06,7.358434746881794e-06,2.8285816735639434e-05,5.593752066221886e-06,2.664490686546881e-05,3.107209836890469e-05,1.6806783749989229e-06,1.4094648556058172e-05,4.134482320488063e-05,0.00014387684267985865,0.02581163317811863,7.606160489578015e-06,0.003416401568887144,0.00015842985210464308,0.012142174747114052,2.858841571563351e-05,0.05939395843748666,0.07055010545704861,3.1047409115868396e-05,1.5760613857887906e-06,1.4578211763099144e-05,4.060331138625541e-05,0.00014177909286841367,2.6476209021561183e-05,3.4895679394491264e-06,7.460913348596354e-06,5.729436746577935e-06,1.7199594979996555e-05,2.7790341819302518e-05
1,100000,True,20,14ce5_00000,2025-08-17_15-10-06,1755443406,4.782753944396973,94.87808847427368,459509,intrinsic-attention2,10.156.0.3,94.87808847427368,20,4.297395230701347,1.5218915368536385e-05,4.297152031351995,3.895327501929443,0.39745693870136645,0.0013185672466060388,19.0,0.006883087270107353,100000,13.5,500,-9.5,10,0.0002542690053815022,10,9.41,3.8775842608519646,10000,0.00011464401894745635,5000,10.0,5.100482722610239,6.056870713847516e-05,5.100482722610239,1224.4223664163603,1,0,0,0,0,0,53.37142857142857,40.4,5000,0.0001456768513710307,0.0004450263705715098,100000,5000,9.41,9.41,100000,22230,4950000,444600,5000.0,0,22337,5500.0,247500,1334003.3763384242,119863.91975426389,119848.02673547229,0.000631317558363,22230,0.00024351905,-0.17145792,444600,1.0,-0.012909412,20.0,494.0,22337,0.46102113,84.38763,0.14860414,0.18890277,0.0034828119666,2.4843418486852897e-06,0.046978343,119883.47074928117,10.0,0.40575333880223524,10,7.249272162112606e-05,0.007448515810101526,50,9.92,500,4.225538668666518e-05,13.5,-13.5,0.001316022027561851,5.100482722610239,5.100482722610239,20.0,100500,10,1000,0.17429837719703364,0.0002987037696143389,9.92,10000,0.00010140152088733501,500,10000,500,9.92,2.262024327384626e-05,4.878357763471867e-06,9.425223643222772e-06,3.7827289707074894e-05,7.795594818325692e-06,3.396224444380995e-05,4.291624752078977e-05,2.2138269183690598e-06,1.9244908753904556e-05,5.772397935132572e-05,0.00019805803103549005,0.02600585917629171,7.5872589532184115e-06,0.003432100103129549,0.0001583732935342852,0.012117346019631997,2.8528311508164595e-05,0.06132141778322369,0.07081180137249203,2.938323428917631e-05,1.481491664995881e-06,1.3624123239583844e-05,3.723695977752173e-05,0.00012984191344357214,2.5141617101678397e-05,3.2906038255803655e-06,7.052189084208007e-06,5.344238074051803e-06,1.639098233868335e-05,2.5754347818063428e-05
