num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,d999d_00000,2025-08-17_14-21-27,1755440487,7.575303554534912,79.99042344093323,395448,intrinsic-attention2,10.156.0.3,79.99042344093323,11,6.4696336977204485,1.8363058600701772e-05,6.469348244490596,5.925530500425448,0.5385932309029914,0.0019410105414402,5.895873377984032,55000,0.010525095759658144,5.100482722610239,0.0001343676159550542,5500,5000,500,6.556186417020731e-05,10.0,6.74,10,14.5,-12.5,0.00039620400639250875,10,10.0,5.100482722610239,831.3100482507175,1,0,0,0,0,0,96.24545454545454,81.22727272727273,55000,0.00016113461159682313,0.0004964528411032618,5000,55000,6.74,6.74,5000,0.17183574,0.0034828119666,0.2387009,0.15176076,494.0,22337,-0.14757246,22230,0.46102113,0.0012719830265268683,1.0,244530,83.78183,11.0,0.000631317558363,0.0010335445,0.0108992,90868.24123443982,2722500,247500,244530,5000.0,22337,0,5500.0,22230,1010968.7728281196,90848.52364666319,90834.18268540481,6.408167472492614e-05,13.5,0.0017337247966695308,5.100482722610239,550,11.0,0.6030003578271178,55500,5.100482722610239,10,10,0.00012901291642493742,500,50,7.38,10.0,-14.5,0.010034850459633163,0.28740425219242804,0.00016131421814776195,0.000484152668802329,500,7.38,500,5500,7.38,5500,5.397518450248602e-06,9.793601933536372e-06,4.1248388160491104e-05,8.825297839276423e-06,2.6192270376577043e-05,3.763182488729351e-05,6.558478156620732e-05,2.0953864894779904e-05,5.097605802153925e-05,0.00021983114312746325,2.306867304193346e-06,0.004945554111168976,0.018543070784909414,0.00018970947504404044,2.9578680329469152e-05,0.12297148863148308,0.09757253396130142,0.04258936815665323,9.797129462993253e-06,4.15800407752263e-05,8.309318075391451e-06,2.4706693735915404e-05,9.860752064010899e-06,5.560535319276004e-06,3.798687460003469e-05,2.2233096139797975e-05,4.679032131221852e-05,6.273993597404134e-05,2.4009412722066023e-06,0.00021211525912182886
1,60000,False,12,d999d_00000,2025-08-17_14-21-34,1755440494,7.443070888519287,87.43349432945251,395448,intrinsic-attention2,10.156.0.3,87.43349432945251,12,6.4728089348631705,1.8321008109045258e-05,6.472501865965756,5.928695711351183,0.538586593433911,0.0019365557959734327,5.8990371011041525,60000,0.010678646610031137,5.100482722610239,0.0001380387472703637,6000,5000,500,7.138602556875898e-05,10.0,7.84,10,13.5,-12.5,0.00039620400639250875,10,11.0,5.100482722610239,828.5818910617529,1,0,0,0,0,0,96.45,81.73999999999998,60000,0.0001725863752546716,0.0005215136045594186,5000,60000,7.84,7.84,5000,0.18560185,0.0034828119666,0.1667729,0.2900288,494.0,22337,-0.13405174,22230,0.46102104,0.0006359915132634342,1.0,266760,85.37108,12.0,0.000631317558363,0.0002990365,0.0068655005,90726.89727088138,2970000,247500,266760,5000.0,22337,0,5500.0,22230,1009433.999337484,90708.28712963437,90694.36366694764,7.127944708328957e-05,12.5,0.0017183215386910099,5.100482722610239,600,12.0,0.6032762360089007,60500,5.100482722610239,10,10,0.0001468013317974522,500,50,7.58,10.0,-14.5,0.010598737649270334,0.28734458691049636,0.00018018997663451253,0.0005499689453825335,500,7.58,500,6000,7.58,6000,5.523714980273242e-06,1.1203088501025269e-05,4.379201918060119e-05,9.308865984650625e-06,2.6522810441993698e-05,3.9369623862385067e-05,6.844437635411046e-05,2.2500269476325143e-05,4.955970196606286e-05,0.0002313037166357574,2.6438520052644476e-06,0.004948699050033095,0.01855642638698057,0.0001897498003137128,2.95630835234582e-05,0.12292307204509365,0.09749054702158844,0.042641977685120215,9.784388153779255e-06,4.894663064610646e-05,8.77264974352675e-06,2.879040800394317e-05,1.1030975629009687e-05,5.773100745348353e-06,4.314499278979634e-05,2.3138586822115448e-05,5.390775069682106e-05,7.097297458773006e-05,2.504793581280866e-06,0.00024112054484916326
1,65000,False,13,d999d_00000,2025-08-17_14-21-42,1755440502,7.224612712860107,94.65810704231262,395448,intrinsic-attention2,10.156.0.3,94.65810704231262,13,6.475222021734568,1.827362807852197e-05,6.474913456205989,5.928644184827577,0.5410537113095795,0.001932366178075152,5.898995831263112,65000,0.010360882830427727,5.100482722610239,0.0001259641883115088,6500,5000,500,6.650080704697754e-05,10.0,7.57,10,13.5,-11.5,0.00039620400639250875,10,12.0,5.100482722610239,825.796762673605,1,0,0,0,0,0,96.21818181818183,81.83636363636363,65000,0.0001626025529451228,0.0004936517341671163,5000,65000,7.57,7.57,5000,0.19832358,0.0034828119666,0.13454744,0.11486403,494.0,22337,-0.12143447,22230,0.46102113,0.0003179957566317171,1.0,288990,85.94153,13.0,0.000631317558363,0.00054979324,0.0015065835,90962.83991229272,3217500,247500,288990,5000.0,22337,0,5500.0,22230,1012098.3095101899,90945.62275536216,90932.32230898083,6.29529216465869e-05,13.5,0.001702603173369631,5.100482722610239,650,13.0,0.6021380660487534,65500,5.100482722610239,10,10,0.00012163739573237664,500,50,8.18,10.0,-14.5,0.009834416749945375,0.28996448674147934,0.00014972445827854554,0.00048293894537507236,500,8.18,500,6500,8.18,6500,5.30613948728478e-06,1.067822020149003e-05,4.134070155621889e-05,8.533502225002174e-06,2.473120584503809e-05,3.802248725209161e-05,6.400509556587803e-05,2.1493756001854457e-05,4.6531696732096746e-05,0.000219057167023625,2.379259083418891e-06,0.004948185129611992,0.018555211093180313,0.0001897724723448576,2.955745256812026e-05,0.12286943523465395,0.10015205446135457,0.04265482792826592,9.779044248986337e-06,4.0092755931859746e-05,8.192163886151595e-06,2.3457160783814213e-05,9.724716981654022e-06,5.0420776792713246e-06,3.457964970835292e-05,2.080830011777612e-05,4.667635128405107e-05,6.055724444146634e-05,2.6163409672952553e-06,0.00022303663289855225
1,70000,False,14,d999d_00000,2025-08-17_14-21-49,1755440509,6.916034936904907,101.57414197921753,395448,intrinsic-attention2,10.156.0.3,101.57414197921753,14,6.473941055247317,1.824717180029349e-05,6.4736309756739825,5.927745796319323,0.5406722535365036,0.0019273114462480874,5.898113615380482,70000,0.009438295350410044,5.100482722610239,0.0001240537990283896,7000,5000,500,6.278763895770282e-05,10.0,8.39,10,12.5,-11.5,0.00039620400639250875,10,13.0,5.100482722610239,822.9621900936143,1,0,0,0,0,0,96.49,81.80999999999999,70000,0.0001507862345011968,0.0004609177242272058,5000,70000,8.39,8.39,5000,0.27761006,0.0034828119666,0.115116626,0.10182583,494.0,22337,-0.042215057,22230,0.46102107,0.00015899787831585854,1.0,311220,84.5027,14.0,0.000631317558363,-0.00029873848,0.0011134908,91170.42384493505,3465000,247500,311220,5000.0,22337,0,5500.0,22230,1014450.3622431676,91154.68756753994,91142.10736264872,6.515034423229292e-05,13.5,0.0016878819315953877,5.100482722610239,700,14.0,0.6015886455182098,70500,5.100482722610239,10,10,0.0001279463714852991,500,50,8.78,10.0,-10.5,0.00909121280972613,0.28971690492396446,0.00016117736709999567,0.0004783490243542323,500,8.78,500,7000,8.78,7000,4.975421397609177e-06,9.781063888256656e-06,3.8554090970872786e-05,7.873950059332465e-06,2.3357535207897583e-05,3.5117270572978786e-05,5.8757747303315834e-05,2.0562999720923362e-05,5.1699405707877085e-05,0.00020029352641148617,2.2451723302676915e-06,0.004950946958281486,0.018546329862276324,0.00018980848775319883,2.9559878128770795e-05,0.12278007088231284,0.09999751216678798,0.042655944599094914,9.765773803968418e-06,4.129586666904204e-05,8.185869199494678e-06,2.5201237018235762e-05,9.999537844626382e-06,5.230524705026137e-06,3.641124037227014e-05,2.1560896994297212e-05,4.526294867069814e-05,6.254489416489667e-05,2.411864413960361e-06,0.00021243480957591548
1,75000,False,15,d999d_00000,2025-08-17_14-21-56,1755440516,7.216608047485352,108.79075002670288,395448,intrinsic-attention2,10.156.0.3,108.79075002670288,15,6.474784471504976,1.8201120067501078e-05,6.474469636177301,5.926204120636053,0.5430597847111557,0.0019233580617952573,5.896575899716694,75000,0.010514471021306235,5.100482722610239,0.0001290906419321192,7500,5000,500,6.665479864402692e-05,10.0,9.26,10,13.5,-11.5,0.00039620400639250875,10,14.0,5.100482722610239,820.1647793143812,1,0,0,0,0,0,96.35,81.79999999999998,75000,0.0001558405131652725,0.0004882990165805346,5000,75000,9.26,9.26,5000,0.088573165,0.0034828119666,0.07483812,0.05432958,494.0,22337,-0.23139201,22230,0.4610211,7.949893915792927e-05,1.0,333450,83.83426,15.0,0.000631317558363,-0.00035607815,0.00091382855,91219.3484632688,3712500,247500,333450,5000.0,22337,0,5500.0,22230,1015019.825468937,91203.39411818466,91191.41663183083,7.097258597987436e-05,13.5,0.0016731764923325703,5.100482722610239,750,15.0,0.6019190486130109,75500,5.100482722610239,10,10,0.00013195715135327208,500,50,9.18,10.0,-10.5,0.010383732739283004,0.29206111248479016,0.00016781380222553272,0.0005147862891083713,500,9.18,500,7500,9.18,7500,4.764775309402217e-06,1.0323506307800418e-05,4.312485009798917e-05,8.16131438090949e-06,2.460079056928378e-05,3.800274386852296e-05,6.549379794961465e-05,2.402847087691598e-05,4.613684248864493e-05,0.00021814558083544898,2.1826405162629327e-06,0.004965569828601824,0.01855525645360163,0.0001897913728151874,2.9491509395523012e-05,0.12230737582351303,0.10273865882516008,0.0427077263031142,9.729765982389472e-06,4.494761409395059e-05,8.394250178268862e-06,2.6697623766227305e-05,1.1386533556605245e-05,5.494908564554495e-06,3.9262811011704386e-05,2.3407491044430156e-05,4.7585147917362745e-05,6.502002073498122e-05,2.68073454046452e-06,0.00022950602215053134
1,80000,False,16,d999d_00000,2025-08-17_14-22-03,1755440523,7.0157997608184814,115.80654978752136,395448,intrinsic-attention2,10.156.0.3,115.80654978752136,16,6.473752165959861,1.8148908894760903e-05,6.473436560985606,5.925545683329666,0.5426889348540612,0.0019207252612499267,5.895957473839564,80000,0.00954891306013451,5.100482722610239,0.00011522055884173959,8000,5000,500,6.1759573132359e-05,10.0,8.73,10,14.5,-12.5,0.00039620400639250875,10,15.0,5.100482722610239,817.2941297939578,1,0,0,0,0,0,96.65,81.79999999999998,80000,0.0001476020610225589,0.0004478412928896348,5000,80000,8.73,8.73,5000,0.13709971,0.0034828119666,0.065600395,0.24153851,494.0,22337,-0.18289752,22230,0.46102113,3.9749469578964636e-05,1.0,355680,83.73611,16.0,0.000631317558363,8.362532e-05,0.0005972249,91403.44435465879,3960000,247500,355680,5000.0,22337,0,5500.0,22230,1017097.6467702828,91388.40411369933,91376.93632600378,7.159292417181205e-05,13.5,0.0016583071373995255,5.100482722610239,800,16.0,0.602113037476751,80500,5.100482722610239,10,10,0.0001415300068696353,500,50,9.38,10.0,-10.5,0.011056352899613557,0.2918157573998895,0.00017315803314274747,0.0005396793285800641,500,9.38,500,8000,9.38,8000,4.8004446137528e-06,9.629509792697728e-06,3.809532234636842e-05,7.784468539091875e-06,2.3492228318112302e-05,3.504579633754267e-05,5.8667328578155426e-05,2.0340362646768008e-05,4.2475385583519204e-05,0.00019946964507801235,2.2820067233187544e-06,0.004978403860359841,0.01855896598909535,0.00018979917906949569,2.9487694160736536e-05,0.12224311678538886,0.1025725445068848,0.04267517285003805,9.719918348168752e-06,4.399783331439985e-05,8.796815997762992e-06,2.832916551446701e-05,1.0632527393543694e-05,5.830207996829587e-06,3.9212076127074374e-05,2.319715201882704e-05,4.88244760797824e-05,7.82037767845737e-05,2.5126653339776463e-06,0.00023796272327319932
1,85000,False,17,d999d_00000,2025-08-17_14-22-10,1755440530,7.084869623184204,122.89141941070557,395448,intrinsic-attention2,10.156.0.3,122.89141941070557,17,6.473803889520281,1.8104079752105932e-05,6.473486977635708,5.9251060314863775,0.5431817538754315,0.0019156565086107691,5.895512056761125,85000,0.01072088628076017,5.100482722610239,0.00012714455082788966,8500,5000,500,6.787013704013136e-05,10.0,9.15,10,14.5,-11.5,0.00039620400639250875,10,16.0,5.100482722610239,814.4306912470905,1,0,0,0,0,0,96.88,81.17,85000,0.00016676769793119562,0.0005037351527871272,5000,85000,9.15,9.15,5000,0.09067007,0.0034828119666,0.048090693,0.056384113,494.0,22337,-0.22938813,22230,0.46102104,1.9874734789482318e-05,1.0,377910,85.26762,17.0,0.000631317558363,0.00062114,0.00061136525,91283.96748718552,4207500,247500,377910,5000.0,22337,0,5500.0,22230,1015797.0489362921,91269.85581351822,91258.9127245622,6.506617529511988e-05,13.5,0.0016436234659656876,5.100482722610239,850,17.0,0.6019211093220311,85500,5.100482722610239,10,10,0.00012480042285950614,500,50,9.18,10.0,-10.5,0.010582294699706835,0.29226611899578026,0.0001585190512083495,0.0004836795251563057,500,9.18,500,8500,9.18,8500,5.604812652916901e-06,1.064600641944234e-05,4.0875577146545e-05,8.717383180040323e-06,2.6494422808853474e-05,3.832489240563144e-05,6.477162756577371e-05,2.1906345236068493e-05,4.8215399626504806e-05,0.00021758221723722972,2.499993118496658e-06,0.004982795321728431,0.018564196089232203,0.00018976363728684847,2.9483467278598216e-05,0.12269276492747251,0.10251257191169516,0.04272499693156335,9.713269039272187e-06,4.076473276664678e-05,8.38300748522902e-06,2.4833558416064543e-05,1.0119738789868392e-05,5.154278750894188e-06,3.675391602845852e-05,2.1586128428396406e-05,4.563865694809666e-05,6.244928747503572e-05,2.3399885335692915e-06,0.00021472354797556051
1,90000,False,18,d999d_00000,2025-08-17_14-22-17,1755440537,7.457773447036743,130.3491928577423,395448,intrinsic-attention2,10.156.0.3,130.3491928577423,18,6.477039449955076,1.8064578885649345e-05,6.476721966699429,5.9252639777315315,0.5462648038966839,0.001910935133475407,5.895703303153563,90000,0.01006135136965895,5.100482722610239,0.00011933761052408903,9000,5000,500,6.525933698135454e-05,10.0,9.35,10,12.5,-12.5,0.00039620400639250875,10,17.0,5.100482722610239,811.5525536925045,1,0,0,0,0,0,96.13636363636364,80.61818181818184,90000,0.00015343826521623725,0.00046685786261918094,5000,90000,9.35,9.35,5000,0.1742702,0.0034828119666,0.043581672,0.13142991,494.0,22337,-0.14580372,22230,0.46102107,9.937367394741159e-06,1.0,400140,83.94577,18.0,0.000631317558363,-0.00083982944,0.00029247787,90901.3514525228,4455000,247500,400140,5000.0,22337,0,5500.0,22230,1011578.7314798506,90888.10599614147,90877.56610071393,7.148766832601291e-05,13.5,0.0016294974312310083,5.100482722610239,900,18.0,0.6022646954188968,90500,5.100482722610239,10,10,0.00015040484178253827,500,50,9.18,10.0,-10.5,0.010706123169657076,0.295102239235872,0.00018367096382655433,0.0005484108378658699,500,9.18,500,9000,9.18,9000,4.9040454239316694e-06,9.941915920237636e-06,4.015709041887624e-05,8.373201124682714e-06,2.370784786818983e-05,3.665444275703268e-05,6.056777932934631e-05,2.148017621082455e-05,4.476547111362025e-05,0.00020842173954547496,2.183377372328268e-06,0.004984607738586039,0.018593115508465697,0.00018977597092880173,2.943731261345623e-05,0.12560759657816198,0.10241589961248872,0.04271051726227447,9.707336257517838e-06,4.839545884082917e-05,8.846924273844971e-06,2.8493756419019123e-05,1.1215752251255612e-05,6.152589582533863e-06,4.2678521927106874e-05,2.4803934981032687e-05,5.1785714071654115e-05,6.983752623807924e-05,2.9340291279073193e-06,0.00023751560887527395
1,95000,False,19,d999d_00000,2025-08-17_14-22-25,1755440545,7.203529357910156,137.55272221565247,395448,intrinsic-attention2,10.156.0.3,137.55272221565247,19,6.477757084555614,1.7996103042871062e-05,6.4774392848223235,5.926130663304313,0.5461171472577995,0.001910098982107296,5.8965842024920185,95000,0.009882181420980487,5.100482722610239,0.0001243116246699626,9500,5000,500,6.79829880705857e-05,10.0,9.79,10,12.5,-10.5,0.00039620400639250875,10,18.0,5.100482722610239,808.5811902173452,1,0,0,0,0,0,96.08,81.11000000000001,95000,0.00016433753550253736,0.0004980619703947122,5000,95000,9.79,9.79,5000,0.08629599,0.0034828119666,0.033610206,0.08624241,494.0,22337,-0.23381263,22230,0.46102107,4.9686836973705795e-06,1.0,422370,85.9673,19.0,0.000631317558363,-0.00011777878,9.830114e-05,90797.90938213877,4702500,247500,422370,5000.0,22337,0,5500.0,22230,1010454.2572691377,90785.85003106201,90775.75481477038,7.300302966967716e-05,13.5,0.001615115547009664,5.100482722610239,950,19.0,0.6025484679947182,95500,5.100482722610239,10,10,0.00014793463319222208,500,50,9.58,10.0,-10.5,0.011146360289130826,0.2949124915735141,0.00019955087106839444,0.0005681337389472965,500,9.58,500,9500,9.58,9500,5.1832209737148996e-06,1.1361138631914976e-05,4.1467496967878147e-05,8.523739289643949e-06,2.51128795425668e-05,3.964856628410403e-05,6.53821540317953e-05,2.2983963558050646e-05,4.811890593482786e-05,0.00021854133399070946,2.4179209535598666e-06,0.004987465271181287,0.018590659223372226,0.00019032537115127587,2.9443899578730008e-05,0.12553280896243374,0.10226435486647475,0.042743929999611616,9.692842831076357e-06,6.412165146828807e-05,1.0214089883365061e-05,2.8022215737432466e-05,1.1341241832880625e-05,5.86761372042064e-06,4.1927162987675724e-05,2.3806861852124626e-05,5.700968142284886e-05,7.169649574163696e-05,2.538748701298347e-06,0.00025551078191909905
1,100000,True,20,d999d_00000,2025-08-17_14-22-32,1755440552,7.401397943496704,144.95412015914917,395448,intrinsic-attention2,10.156.0.3,144.95412015914917,20,6.481301205600072,1.794302205306746e-05,6.4809827702439815,5.926681478341236,0.5491099293252324,0.0019054813522777958,5.897152390557097,100000,0.010609049219056033,5.100482722610239,0.00012344031855135874,10000,5000,500,6.416632464159038e-05,10.0,9.91,10,13.5,-11.5,0.00039620400639250875,10,19.0,5.100482722610239,805.6142036343102,1,0,0,0,0,0,96.57,81.25,100000,0.00015322197361886743,0.0004684605581144684,5000,100000,9.91,9.91,5000,0.08783994,0.0034828119666,0.031558212,0.05564733,494.0,22337,-0.23227583,22230,0.46102107,2.4843418486852897e-06,1.0,444600,85.0282,20.0,0.000631317558363,-0.001445651,6.461846e-05,90640.95511418395,4950000,247500,444600,5000.0,22337,0,5500.0,22230,1008739.3808490967,90630.19853345527,90620.42491536855,6.455806946918462e-05,13.5,0.00160132676153583,5.100482722610239,1000,20.0,0.601974014124698,100500,5.100482722610239,10,10,0.00012350484781070565,500,50,9.78,10.0,-10.5,0.010316741200367687,0.29787264355783527,0.00015839350141835557,0.00047260220118240757,500,9.78,500,10000,9.78,10000,4.907183734837079e-06,9.7236979563924e-06,4.053151801613448e-05,8.186011823228554e-06,2.4693841670233142e-05,3.537415563723501e-05,6.130107069630175e-05,2.0903784399896446e-05,4.419703558222186e-05,0.00021167987079659446,2.225282789193265e-06,0.004990951988406667,0.018603482661090052,0.00019048067749753917,2.9460310592497704e-05,0.12542172221274392,0.10530391576782965,0.04275744686952949,9.67771435624305e-06,4.072005370488625e-05,7.995581875369074e-06,2.457151984550312e-05,1.005874804294421e-05,5.2227267547695365e-06,3.6685931824744826e-05,2.147368047287257e-05,4.4835625459683605e-05,6.079879264907279e-05,2.3472610478271207e-06,0.00020807798841116973
