num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,80f11_00000,2025-08-17_17-14-29,1755450869,8.017356634140015,86.87455606460571,549809,intrinsic-attention2,10.156.0.3,86.87455606460571,11,5.721880430324149,1.986231008903539e-05,5.721602528420098,5.293369454992192,0.42528517938423166,0.0017517061634281757,55000,0.049236955989763374,50,50,50.0,10.0,21.5,0.0005714840081054717,5000,5.31,6.484211409355193e-05,27.168093332126602,0.00011812614017977912,1100,5.282052031143208,-14.5,27.168093332126602,100,907.3905750588632,1,0,0,0,0,0,87.73333333333333,51.08333333333332,0.00046788563091109905,5.31,0.0001554513059414961,55000,5.31,5000,55000,5000,0.43396634,515.0,13492,11.0,20600,0.6105677,0.0027541439213,0.006065595,0.06009485,0.51669544,0.018562037497758865,0.0018408992081,1.0,0.31077188,21.184658,226600,0.27464312,102556.49566000732,0,13492,20600,204000,5000.0,2244000,5100.0,226600,1014599.9987490973,102515.4393980368,102494.65974378055,17.5,0.048213793220493247,50,-22.5,50,50.0,0.0015327517267892863,2500,27.168093332126602,0.0001105545760952394,550,50,11.0,6.251849715787844e-05,6.78,2.4100217230054555,27.168093332126602,57500,0.21193086011989887,27500,0.00014387131947692664,6.78,0.0004433906028783342,6.78,27500,2500,2500,2.112373418999602e-05,4.438834180087347e-05,6.078545504489741e-05,0.00020694861644873208,3.647089204120487e-05,2.5204358977837762e-06,9.94351851661932e-06,2.488286760072133e-05,5.120448041428276e-06,3.9873702245998964e-05,7.692531534771405e-06,0.015307128337467626,0.0012725096381803092,0.08432186478493654,0.09687624202047143,1.0963856746387684e-05,3.1560560422987154e-05,0.0001927651187179616,0.013487627663802472,2.247126262277229e-05,7.595342156769749e-06,9.661225382346202e-06,4.972880501055601e-06,3.711759622475442e-05,2.019013162007146e-05,4.208026365613982e-05,2.2006723682840124e-06,5.655162204982372e-05,0.00019670443133303853,3.49597117489254e-05
1,60000,False,12,80f11_00000,2025-08-17_17-14-37,1755450877,7.91973352432251,94.79428958892822,549809,intrinsic-attention2,10.156.0.3,94.79428958892822,12,5.7185667320209275,1.9783316973565068e-05,5.718288155115874,5.289993841482283,0.42534830368039095,0.0017510220118354515,60000,0.04756080674997065,50,50,50.0,11.0,20.5,0.0005714840081054717,5000,7.39,6.423529108546573e-05,27.168093332126602,0.00011657550238825772,1200,5.278704973801831,-16.5,27.168093332126602,100,902.4560505399155,1,0,0,0,0,0,86.74545454545455,48.82727272727273,0.0004571410290830621,7.39,0.0001508402488541598,60000,7.39,5000,60000,5000,0.3743232,515.0,13492,12.0,20600,0.34216034,0.0027541439213,0.0009875421,-0.009025749,0.44289064,0.009281018748879433,0.0018408992081,1.0,0.3026469,12.425201,247200,0.19982328,102181.75285947631,0,13492,20600,204000,5000.0,2448000,5100.0,247200,1010951.5605243383,102143.6247010253,102123.89681986447,17.5,0.04799190924997674,50,-22.5,50,50.0,0.0015193702495140107,2500,27.168093332126602,0.0001259111367263376,600,50,12.0,6.833201456968944e-05,5.58,2.4109859210655085,27.168093332126602,62500,0.21185972129872768,30000,0.00016062883032178028,5.58,0.0004935243226865235,5.58,30000,2500,2500,2.0418595579806715e-05,4.4285320209503654e-05,5.996815865956304e-05,0.00020081341762179898,3.586323558722367e-05,2.5066550118988676e-06,9.89607932706629e-06,2.396648576827822e-05,4.910475225938997e-06,3.9150846148687876e-05,7.498070173911579e-06,0.015302347724133247,0.0012722717319046913,0.08428400840712622,0.0968671173603641,1.0933868086926273e-05,3.1523794834865293e-05,0.00019282054753186426,0.013467915187092717,2.5328998598812272e-05,8.733701746468251e-06,1.0449603707569344e-05,5.392976968408589e-06,4.203841966212882e-05,2.2595650926748876e-05,4.773260595657194e-05,2.536163491541731e-06,6.489855147594118e-05,0.00021912927512975287,3.7263795037203036e-05
1,65000,False,13,80f11_00000,2025-08-17_17-14-44,1755450884,7.740145206451416,102.53443479537964,549809,intrinsic-attention2,10.156.0.3,102.53443479537964,13,5.716675139030731,1.9714273783328248e-05,5.716395860234733,5.2866513978175025,0.42680667141346307,0.0017460283116449823,65000,0.04759766661009053,50,50,50.0,12.0,17.5,0.0005714840081054717,5000,5.53,6.377543813720011e-05,27.168093332126602,0.0001155477178874791,1300,5.275394032173915,-15.5,27.168093332126602,100,897.3201551585241,1,0,0,0,0,0,86.81818181818181,49.91818181818182,0.0004614251605325328,5.53,0.0001525151817365475,65000,5.53,5000,65000,5000,0.4886393,515.0,13492,13.0,20600,0.075692706,0.0027541439213,0.0020735308,-0.030610282,0.4809208,0.004640509374439716,0.0018408992081,1.0,0.28969538,15.475937,267800,0.16919804,104298.4277464979,0,13492,20600,204000,5000.0,2652000,5100.0,267800,1031959.1371940755,104262.65486554519,104243.58923851617,17.5,0.04518105170005583,50,-15.5,50,50.0,0.0015068229270356836,2500,27.168093332126602,0.00013243192578872272,650,50,13.0,6.777254617857364e-05,5.58,2.408769079504853,27.168093332126602,67500,0.21406948798572598,32500,0.00016819147829964584,5.58,0.0005040238061638676,5.58,32500,2500,2500,2.0379676004313944e-05,4.4046192473721096e-05,6.0202143508611845e-05,0.0002024046018160809,3.605146834803315e-05,2.490568090032786e-06,9.975568171866364e-06,2.418539628367792e-05,4.997111631009441e-06,3.867865173782204e-05,7.808782623683439e-06,0.015238767606939796,0.0012710346446790195,0.08661693110306565,0.09683192118681667,1.0902269375185754e-05,3.147781694027236e-05,0.00019255277204553337,0.013445503145311094,2.576537243061149e-05,8.752003092695794e-06,1.1809798690230065e-05,5.511650302663155e-06,4.2300574412197235e-05,2.3080847057551318e-05,4.8376513630698085e-05,2.602266922772721e-06,6.553924497992317e-05,0.00022171231816701226,3.788090429305824e-05
1,70000,False,14,80f11_00000,2025-08-17_17-14-52,1755450892,7.789463520050049,110.32389831542969,549809,intrinsic-attention2,10.156.0.3,110.32389831542969,14,5.712313544550459,1.966218104403167e-05,5.712033219472297,5.282681470639292,0.4264211494492687,0.0017406078185458298,70000,0.046942172519338785,50,50,50.0,13.0,16.5,0.0005714840081054717,5000,5.29,6.337856101683935e-05,27.168093332126602,0.00011564347854568746,1400,5.271453569952085,-18.5,27.168093332126602,100,892.0658224178851,1,0,0,0,0,0,87.28181818181817,50.51818181818182,0.00045687366321899047,5.29,0.00015036970158257537,70000,5.29,5000,70000,5000,0.48479068,515.0,13492,14.0,20600,0.25475687,0.0027541439213,0.004652354,-0.040727008,0.444967,0.002320254687219858,0.0018408992081,1.0,0.30395,17.035618,288400,0.16902414,104897.45631747409,0,13492,20600,204000,5000.0,2856000,5100.0,288400,1037945.6771647782,104864.20730268698,104846.05967829103,17.5,0.04501250535016879,50,-15.5,50,50.0,0.0014938339676722984,2500,27.168093332126602,0.00011611740215654438,700,50,14.0,6.355390390178408e-05,6.58,2.409547500999842,27.168093332126602,72500,0.21392835119575176,35000,0.0001506923957444287,6.58,0.00045575246104435457,6.58,35000,2500,2500,2.040885111615137e-05,4.328001612468134e-05,6.0365957848617793e-05,0.0002004531975038979,3.580028412275044e-05,2.315778506091197e-06,9.768759781630438e-06,2.4093749700411656e-05,4.97408667602387e-06,3.8810704089518916e-05,7.458391843233561e-06,0.015215343830931023,0.0012680315882420575,0.0865032609820195,0.09684885547491486,1.0880786637873181e-05,3.149560867805618e-05,0.00019250485422737238,0.013427447203896594,2.3348684717803775e-05,7.931961394534436e-06,1.0020768018016387e-05,4.96857684671335e-06,3.9377904338573074e-05,2.164296891008919e-05,4.333495462993637e-05,2.253345832170203e-06,5.8844247515948426e-05,0.00020205575074826282,3.505621664573895e-05
1,75000,False,15,80f11_00000,2025-08-17_17-14-59,1755450899,7.297870397567749,117.62176871299744,549809,intrinsic-attention2,10.156.0.3,117.62176871299744,15,5.706052704215082,1.9599959267449027e-05,5.705771365817459,5.276441942382985,0.42639672054464206,0.0017440973703651873,75000,0.044783524050435515,50,50,50.0,14.0,15.5,0.0005714840081054717,5000,7.56,6.38692564188784e-05,27.168093332126602,0.00011860707180577694,1500,5.265249360352669,-14.5,27.168093332126602,100,886.7428154076206,1,0,0,0,0,0,87.0,50.60000000000001,0.0004684380681408371,7.56,0.00015178936116819127,75000,7.56,5000,75000,5000,-0.045042157,515.0,13492,15.0,20600,0.09535574,0.0027541439213,0.00053598365,-0.05786724,0.44510505,0.001160127343609929,0.0018408992081,1.0,0.2901202,11.833434,309000,0.1422833,104652.32691329664,0,13492,20600,204000,5000.0,3060000,5100.0,309000,1035567.1791815939,104621.44635517952,104604.16330387437,17.5,0.04499163943022722,50,-14.5,50,50.0,0.0014809486379528832,2500,27.168093332126602,0.00011231563476846029,750,50,15.0,5.8234880456660906e-05,6.98,2.4073447573798057,27.168093332126602,77500,0.21386148676371708,37500,0.000144907017906742,6.98,0.0004305950124715419,6.98,37500,2500,2500,2.0309162652373536e-05,4.4085191507238137e-05,6.108071628340494e-05,0.00021098435101259253,3.5648574251501326e-05,2.3039991970117588e-06,9.947284921111623e-06,2.3852458670670104e-05,4.8711002722833045e-06,3.962642881976019e-05,7.477130027285702e-06,0.015199661352609204,0.0012663650923994438,0.08644334254227004,0.09688324446017899,1.0855608773831027e-05,3.144528251664397e-05,0.00019244321568299402,0.013403581771919852,2.1713220785964286e-05,7.964555403388064e-06,9.492317682162909e-06,4.890158810426437e-06,3.94045060095778e-05,1.9785889144611414e-05,3.9975428138279606e-05,2.0581569480083998e-06,5.635990583602066e-05,0.00019224454886779233,3.2327881288175605e-05
1,80000,False,16,80f11_00000,2025-08-17_17-15-07,1755450907,7.57142448425293,125.19319319725037,549809,intrinsic-attention2,10.156.0.3,125.19319319725037,16,5.700372843912937,1.9536279657869467e-05,5.700091004299256,5.268323059319195,0.4288401280992036,0.0017416041465395824,80000,0.0428685683402,50,50,50.0,15.0,20.5,0.0005714840081054717,5000,7.21,6.829179971364703e-05,27.168093332126602,0.00012461516917226418,1600,5.257152633249122,-16.5,27.168093332126602,100,881.4762521422706,1,0,0,0,0,0,87.26363636363637,50.6,0.0004903536237437469,7.21,0.00016113383888001265,80000,7.21,5000,80000,5000,-0.052511215,515.0,13492,16.0,20600,0.80551803,0.0027541439213,0.011888244,-0.033938363,0.38143972,0.001160127343609929,0.0018408992081,1.0,0.29763216,17.378788,329600,0.1715455,104622.86864387916,0,13492,20600,204000,5000.0,3264000,5100.0,329600,1035362.3561296785,104593.63814066534,104577.08755972628,17.5,0.04429777679994004,50,-14.5,50,50.0,0.001468659891518239,2500,27.168093332126602,0.0001354737816719215,800,50,16.0,6.944683744004885e-05,6.98,2.407384692616036,27.168093332126602,82500,0.21642206333609315,40000,0.00017001966512599127,6.98,0.0005179922826397134,6.98,40000,2500,2500,2.145652790096095e-05,4.597324421222359e-05,6.472221224441382e-05,0.00021924324727637856,3.9226099779325285e-05,2.3207702955119427e-06,1.0429860254409841e-05,2.479869961307387e-05,5.048522734687174e-06,4.3026194633395404e-05,7.954695848147942e-06,0.015177216619028322,0.0012664307514403744,0.08904376608694219,0.09687140480559285,1.0843282755268079e-05,3.143082979303826e-05,0.0001924768234646363,0.013397679994187997,2.6001160864598122e-05,9.050459857181422e-06,1.1035566216694593e-05,5.757479187003388e-06,4.403643073730824e-05,2.3466144566025223e-05,4.9513827522012244e-05,2.745514019977932e-06,6.722031233155965e-05,0.00023027630987549984,3.725527248100842e-05
1,85000,False,17,80f11_00000,2025-08-17_17-15-15,1755450915,7.872657060623169,133.06585025787354,549809,intrinsic-attention2,10.156.0.3,133.06585025787354,17,5.69720421349387,1.9468926858133365e-05,5.696921265936185,5.265495164565969,0.4285017287781042,0.001739334205123792,85000,0.047895656209148,50,50,50.0,16.0,17.5,0.0005714840081054717,5000,7.48,6.713536202706557e-05,27.168093332126602,0.00012574134040834497,1700,5.254358679286562,-15.5,27.168093332126602,100,876.0589749472157,1,0,0,0,0,0,84.79090909090908,49.83636363636363,0.0004882579729734764,7.48,0.00015757134969970782,85000,7.48,5000,85000,5000,0.04125631,515.0,13492,17.0,20600,0.088472635,0.0027541439213,0.0043730657,-0.089959085,0.37959245,0.0005800636718049645,0.0018408992081,1.0,0.2976206,9.822225,350200,0.115511425,104885.97051329141,0,13492,20600,204000,5000.0,3468000,5100.0,350200,1038010.9847858599,104858.67668333751,104842.72859014217,17.5,0.04696092699028668,50,-14.5,50,50.0,0.0014559257726912773,2500,27.168093332126602,0.00013207074777965414,850,50,17.0,6.79521496128207e-05,6.18,2.407987423139885,27.168093332126602,87500,0.21629813280270832,42500,0.0001685095224614848,6.18,0.0005060815482441877,6.18,42500,2500,2500,2.1778825441655756e-05,4.575912881065919e-05,6.445594745770414e-05,0.00021692129707867638,3.880588965032588e-05,2.41655170272966e-06,1.0124980091858068e-05,2.504363765737432e-05,5.137025180598785e-06,4.133938510052066e-05,7.955926025750663e-06,0.01515259760278952,0.0012647702139765632,0.08890351346601491,0.09693656126753719,1.08185899425311e-05,3.14375015294108e-05,0.0001926840452706424,0.01337432038432169,2.583576960136981e-05,8.95424998178732e-06,1.0685373251194792e-05,5.666038703639855e-06,4.2998765591770065e-05,2.276528844075744e-05,4.84453068035174e-05,2.5658799968591834e-06,6.620489200229232e-05,0.00022622579469123844,3.723085973353841e-05
1,90000,False,18,80f11_00000,2025-08-17_17-15-22,1755450922,7.007601022720337,140.07345128059387,549809,intrinsic-attention2,10.156.0.3,140.07345128059387,18,5.692416908178985,1.939870754197702e-05,5.6921332834167995,5.262522035170296,0.4266972588803283,0.0017322650831291997,90000,0.047731205530581064,50,50,50.0,17.0,18.5,0.0005714840081054717,5000,7.37,4.5637301517657904e-05,27.168093332126602,7.911209675312202e-05,1800,5.25144498714383,-17.5,27.168093332126602,100,870.5653058080019,1,0,0,0,0,0,78.81818181818181,48.35454545454545,0.0003201062708556961,7.37,0.0001074456657406829,90000,7.37,5000,90000,5000,0.11550552,515.0,13492,18.0,20600,0.32843527,0.0027541439213,0.0054084477,-0.078306705,0.35280982,0.00029003183590248227,0.0018408992081,1.0,0.2869798,12.671447,370800,0.119840235,106966.1908136954,0,13492,20600,204000,5000.0,3672000,5100.0,370800,1058648.2567844363,106941.01856875599,106925.59975385189,17.5,0.040817849391023626,50,-14.5,50,50.0,0.0014430745550364815,2500,27.168093332126602,7.917134473659068e-05,900,50,18.0,4.78521649809396e-05,6.78,2.4016530848485345,27.168093332126602,92500,0.21523920730475501,45000,0.00010766925801460426,6.78,0.0003305357770242826,6.78,45000,2500,2500,1.4263803674387765e-05,3.07961251125726e-05,4.15478052105322e-05,0.00013997090282970512,2.6714616967377342e-05,1.5823772136419052e-06,7.226196872991249e-06,1.757259339590964e-05,3.389891067735783e-06,2.8409151753890048e-05,5.306080489248948e-06,0.015083780796853755,0.0012595190418184313,0.08843853162139871,0.09648652813489661,1.0770974061937429e-05,3.136022654417941e-05,0.0001923205949236659,0.013306272400588246,1.7455838593903128e-05,5.650711663688933e-06,7.464169768494889e-06,3.5276800656430125e-06,2.86528519042342e-05,1.4955846909213374e-05,3.111807827627932e-05,1.6254767402328107e-06,4.244979373049308e-05,0.00014864042422846953,2.6138994613287682e-05
1,95000,False,19,80f11_00000,2025-08-17_17-15-28,1755450928,6.371615171432495,146.44506645202637,549809,intrinsic-attention2,10.156.0.3,146.44506645202637,19,5.67995989941725,1.930614047629881e-05,5.6796760589925155,5.248530037008558,0.42823759905153236,0.001728052232354462,95000,0.03712890466078534,50,50,50.0,18.0,17.5,0.0005714840081054717,5000,7.56,4.934438493904017e-05,27.168093332126602,8.209527935362e-05,1900,5.237508488682362,-15.5,27.168093332126602,100,865.5414853719578,1,0,0,0,0,0,77.45555555555556,47.77777777777778,0.0003403247755664889,7.56,0.00011010794295229239,95000,7.56,5000,95000,5000,0.1767677,515.0,13492,19.0,20600,0.31331474,0.0027541439213,0.001519012,-0.08836358,0.30665198,0.00014501591795124114,0.0018408992081,1.0,0.29498148,10.597754,391400,0.11540849,106944.81283477094,0,13492,20600,204000,5000.0,3876000,5100.0,391400,1058467.051044986,106921.30145525403,106906.41896280031,17.5,0.035441018900601196,50,-13.5,50,50.0,0.0014305229195453518,2500,27.168093332126602,7.9771882846125e-05,950,50,19.0,4.864934053324883e-05,7.98,2.396717807110102,27.168093332126602,97500,0.21680959843177192,47500,0.00011167535469992609,7.98,0.0003345977465850596,7.98,47500,2500,2500,1.4815626502041053e-05,3.207214971432264e-05,4.4222752558463325e-05,0.00015404438624548781,2.7767507307816083e-05,1.6155221983414905e-06,7.523049938071148e-06,1.8080453598415288e-05,3.4254513427575146e-06,2.981576906975067e-05,5.47870105624349e-06,0.015069131358828045,0.0012546559013988416,0.09050336976520312,0.09607442469348319,1.0720564233759576e-05,3.127941417702885e-05,0.00019226007894355908,0.013243986246501326,1.7725297317012807e-05,5.877807078349593e-06,7.889329345017473e-06,3.6412470601708804e-06,2.9065339650059746e-05,1.5186758345937497e-05,3.178512607078834e-05,1.6713321209794223e-06,4.197117567849525e-05,0.00015048435428231767,2.6674757757562202e-05
1,100000,True,20,80f11_00000,2025-08-17_17-15-36,1755450936,7.806529521942139,154.2515959739685,549809,intrinsic-attention2,10.156.0.3,154.2515959739685,20,5.673645683343093,1.9221498989059685e-05,5.6733615709325065,5.2425564421383415,0.4279035245609302,0.0017233216299511924,100000,0.04467661425951519,50,50,50.0,19.0,18.5,0.0005714840081054717,5000,8.27,6.324742540036452e-05,27.168093332126602,0.00011402125478422909,2000,5.231555663115491,-16.5,27.168093332126602,100,860.5856502653592,1,0,0,0,0,0,74.50000000000001,47.2,0.0004538604546577957,8.27,0.00015028689150675456,100000,8.27,5000,100000,5000,0.30571747,515.0,13492,20.0,20600,0.1669481,0.0027541439213,0.003952229,-0.05359526,0.2826382,7.250795897562057e-05,0.0018408992081,1.0,0.2931712,8.961782,412000,0.14896713,107118.67221822341,0,13492,20600,204000,5000.0,4080000,5100.0,412000,1060210.4879609428,107096.4245455366,107081.93080693384,17.5,0.04472444218976307,50,-14.5,50,50.0,0.0014181323303653552,2500,27.168093332126602,0.0001359290144137228,1000,50,20.0,7.001188984029856e-05,7.78,2.4001311242790693,27.168093332126602,102500,0.21669782010748045,50000,0.00017166574885397985,7.78,0.0005198750474837859,7.78,50000,2500,2500,2.0463574997041144e-05,4.319822267247194e-05,5.9144842604574345e-05,0.00020030031681067182,3.550970725409038e-05,2.2723878928971296e-06,9.778025294777171e-06,2.3611477538244236e-05,4.958414365841077e-06,3.8719556824905256e-05,7.512707057305758e-06,0.01506977291524912,0.0012544067123611482,0.09037780853757267,0.09609124474652225,1.0682568518882157e-05,3.122931004480782e-05,0.0001925957680505409,0.013240001344104068,2.597750649363888e-05,9.43935890498564e-06,1.0755825165376635e-05,5.938359165729301e-06,4.308286297868665e-05,2.348150856441939e-05,5.016167383011857e-05,2.6099763261663254e-06,6.876920875387274e-05,0.00023125728734949447,3.838605876849681e-05
