num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,44000,False,22,6ac5e_00000,2025-08-17_16-45-48,1755449148,3.1531856060028076,74.97058820724487,522288,intrinsic-attention2,10.156.0.3,74.97058820724487,22,2.239702693727899,1.575812323295072e-05,2.2393634116540535,1.8723795501671576,0.36441038309259227,0.0015785133158018629,6.780713414853901e-05,20,14.5,-13.5,100,8.46,2000,1.8657889914027634,0.00025718599499668926,0.00014127474186042196,20.0,20,2200,44000,0.01512193293965538,10.368238394574323,21.0,10.368238394574323,926.8515052039625,1,0,0,0,0,0,66.275,44.2,0.00016779645278782766,8.46,0.0005142843379996058,44000,8.46,44000,2000,2000,159600,2100.0,0,2000.0,3511200,277552,12616,42217,498543.5059015966,39412.58736194302,39411.55628294197,0.005934894,0.093096465,0.0042455,-0.046139605,40.745514,0.0159826864697,22.0,0.2828211,0.06369074,0.031042423099279404,166.0,277552,0.0001739069162,12616,42217,0.12985483,1.0,39413.3201446417,6.825536612117753e-05,10.368238394574323,22.0,20,50,1000,0.0015235026488750777,1.0249474379359553,0.01811548800978926,-12.5,10.368238394574323,14.5,8.32,0.0001469840525499994,20,1100,20.0,45000,0.06648196106218664,0.0001735059749958763,0.0005293136704673583,22000,1000,8.32,8.32,22000,1000,4.169659400213585e-05,2.59784570588128e-05,9.154857896756009e-06,5.9335116271441065e-06,1.0241627361478916e-05,5.103852872918191e-05,6.933776664851624e-05,0.00022346467577292364,2.5619772174200665e-06,2.329236681606306e-05,3.847565363053233e-05,0.00014603046586282673,0.024266333593923013,2.1178271285333668e-05,7.64971081202715e-06,0.0007833458661977969,0.027179310928187803,0.006495628913621043,0.007307154057008111,9.086450068595454e-06,2.634286886920892e-05,1.0478961884859849e-05,4.2257231505506163e-05,6.109982004975092e-06,5.1685311164466945e-05,2.649740650292518e-06,3.96746765958738e-05,2.4536598093361245e-05,0.00022826124836618523,7.079636392200462e-05
1,46000,False,23,6ac5e_00000,2025-08-17_16-45-52,1755449152,3.3641722202301025,78.33476042747498,522288,intrinsic-attention2,10.156.0.3,78.33476042747498,23,2.2402127515405152,1.5741591968699944e-05,2.2398729346575306,1.8732812061255009,0.3640260965217801,0.0015737605927553554,6.857943963188699e-05,20,14.5,-13.5,100,7.41,2000,1.8666704212287328,0.00025718599499668926,0.00014367855113289735,20.0,20,2300,46000,0.018103197181335417,10.368238394574323,22.0,10.368238394574323,918.0188179838705,1,0,0,0,0,0,66.4,44.2,0.00016952907403271244,7.41,0.000521359060590913,46000,7.41,46000,2000,2000,159600,2100.0,0,2000.0,3670800,290168,12616,42217,506190.3710106534,40017.20930131538,40016.06123944606,0.0021083355,0.092392914,0.001028671,-0.09631778,43.942196,0.0159826864697,23.0,0.3249682,0.012607291,0.015521211549639702,166.0,290168,0.0001739069162,12616,42217,0.12985481,1.0,40017.907129144915,6.668557229659392e-05,10.368238394574323,23.0,20,50,1000,0.0015105006225092689,1.0252598906765933,0.020637565439974425,-12.5,10.368238394574323,14.5,9.12,0.00012737506598038993,20,1150,20.0,47000,0.06659463849167262,0.00016076722169319852,0.0004901697182169884,23000,1000,9.12,9.12,23000,1000,4.18385409841256e-05,2.5928115019178155e-05,8.92123262731036e-06,6.047396656745403e-06,1.0413208909476456e-05,5.1728807644764994e-05,6.949856369259433e-05,0.0002263415820191583,2.7592203270649347e-06,2.4136958174803878e-05,3.934374894571689e-05,0.00014605211122531453,0.02419736204809817,2.1177968500591988e-05,7.626863704970822e-06,0.0007860826475100048,0.02734499735888401,0.0065343225743726,0.0072819015563388165,8.042393972226111e-06,2.5008533782532283e-05,1.0544708375265983e-05,4.124939729398471e-05,5.2907282699335505e-06,4.671404800571114e-05,2.4728231232308148e-06,3.73414476346922e-05,2.2112265139388995e-05,0.00021541527019239138,6.308972227242802e-05
1,48000,False,24,6ac5e_00000,2025-08-17_16-45-55,1755449155,3.3084261417388916,81.64318656921387,522288,intrinsic-attention2,10.156.0.3,81.64318656921387,24,2.2431737246451258,1.571051606806393e-05,2.24283361329095,1.8754289823043524,0.36484257833658346,0.001571238406867871,6.45709285467295e-05,20,14.5,-12.5,100,7.77,2000,1.868800920176482,0.00025718599499668926,0.00012337294108667821,20.0,20,2400,48000,0.019255583790509262,10.368238394574323,23.0,10.368238394574323,909.1754956284785,1,0,0,0,0,0,65.85999999999999,44.2,0.00015650791092875914,7.77,0.000472977484851093,48000,7.77,48000,2000,2000,159600,2100.0,0,2000.0,3830400,302784,12616,42217,503664.1108786133,39817.36800892316,39816.237090721064,-0.00854671,0.11313573,0.019099025,-0.035282847,43.517776,0.0159826864697,24.0,0.2816279,0.07389933,0.015521211549639702,166.0,302784,0.0001739069162,12616,42217,0.12905796,1.0,39818.06080015911,4.9314500815140026e-05,10.368238394574323,24.0,20,50,1000,0.001496968496275903,1.0225643886798501,0.016797692449763417,-11.5,10.368238394574323,14.5,7.72,8.72561906784249e-05,20,1200,20.0,49000,0.06682171956672564,0.0001112086946057277,0.0003460152764687761,24000,1000,7.72,7.72,24000,1000,4.0367482269508117e-05,2.4902906054173678e-05,7.753974867536021e-06,5.380807922416385e-06,9.916757104015734e-06,4.5423306707440046e-05,6.132866228807075e-05,0.00020858740169405328,2.3449495245332503e-06,2.112740480622119e-05,3.666748323680835e-05,0.0001464010301132769,0.02428624835758067,2.1239318805677615e-05,7.6344549905183e-06,0.000787955481152395,0.027458771215334316,0.006558265608673774,0.007279405070857623,5.496694915627977e-06,1.8009940511961466e-05,7.762674709309695e-06,2.9788755482794274e-05,3.483756697442993e-06,3.2302766113186965e-05,1.695214758063898e-06,2.7914469789300076e-05,1.5092336867395905e-05,0.0001575007466077562,4.348905878994548e-05
1,50000,False,25,6ac5e_00000,2025-08-17_16-45-58,1755449158,2.8257908821105957,84.46897745132446,522288,intrinsic-attention2,10.156.0.3,84.46897745132446,25,2.2414065467287094,1.568401085409823e-05,2.2410664357680594,1.8742266550412643,0.3642861366232693,0.0015657594927468992,4.551955678331201e-05,20,14.5,-14.5,100,7.47,2000,1.8676130300847624,0.00025718599499668926,7.841178031508981e-05,20.0,20,2500,50000,0.016202933200402184,10.368238394574323,24.0,10.368238394574323,900.5872515329188,1,0,0,0,0,0,66.525,44.2,0.00010579338324819732,7.47,0.0003135273079519843,50000,7.47,50000,2000,2000,159600,2100.0,0,2000.0,3990000,315400,12616,42217,509976.17471921304,40316.16325582051,40315.121987435945,0.0033618212,0.48636317,0.0011597213,0.0045553697,40.185223,0.0159826864697,25.0,0.28910416,0.11403972,0.007760605774819851,166.0,315400,0.0001739069162,12616,42217,0.12985483,1.0,40316.78902902836,4.7862207882107026e-05,10.368238394574323,25.0,20,50,1000,0.0014834709412653063,1.0197887547430227,0.01391246255952865,-11.5,10.368238394574323,14.5,7.52,8.418772136583448e-05,20,1250,20.0,51000,0.06667538869096995,0.00010972712753585487,0.00033412534344947064,25000,1000,7.52,7.52,25000,1000,2.82557753336205e-05,1.7406188095506014e-05,5.132964012052201e-06,3.4130404506733837e-06,7.172929803445241e-06,2.9983547989032736e-05,4.017352678755481e-05,0.0001394408843149128,1.5891208038979512e-06,1.3718208034826627e-05,2.5813529028741622e-05,0.00014646761979625168,0.024218459524030157,2.121214559606884e-05,7.612840484825309e-06,0.0007865395362386354,0.027414464323141145,0.006550837172610462,0.007254787280173821,5.668709782143478e-06,1.7639712893337934e-05,7.51694938507455e-06,2.8949072148188486e-05,3.4100309215744067e-06,3.150473041005221e-05,1.6073062479383663e-06,2.695381832952425e-05,1.4691114562015917e-05,0.00015072745810042003,4.238774719002015e-05
1,52000,False,26,6ac5e_00000,2025-08-17_16-46-01,1755449161,2.754696846008301,87.22367429733276,522288,intrinsic-attention2,10.156.0.3,87.22367429733276,26,2.236725232231303,1.565356082319662e-05,2.2363849561303164,1.8701594767007665,0.3636787831869263,0.0015618822977649948,4.68328383021207e-05,20,14.5,-12.5,100,8.08,2000,1.8635595761338875,0.00025718599499668926,8.099601984092321e-05,20.0,20,2600,52000,0.013531061030080309,10.368238394574323,25.0,10.368238394574323,892.5367201763869,1,0,0,0,0,0,64.825,43.87500000000001,0.00010809418698033283,8.08,0.0003243360816965475,52000,8.08,52000,2000,2000,159600,2100.0,0,2000.0,4149600,328016,12616,42217,516596.90289185056,40839.38822813219,40838.36446918043,-0.013769031,0.079166345,0.001518319,0.030719351,38.19502,0.0159826864697,26.0,0.25306445,0.1407735,0.0038803028874099255,166.0,328016,0.0001739069162,12616,42217,0.12985481,1.0,40839.98841893762,5.006816747394044e-05,10.368238394574323,26.0,20,50,1000,0.0014706060819800056,1.0192426536656505,0.015871359540033155,-11.5,10.368238394574323,14.5,8.12,9.001617170061012e-05,20,1300,20.0,53000,0.06653154796415384,0.0001162048299223466,0.00035590404272357396,26000,1000,8.12,8.12,26000,1000,2.8443981176862125e-05,1.748193673333537e-05,5.239573170832562e-06,3.542078001426553e-06,7.385757611494677e-06,3.0774394678809193e-05,4.066759958263592e-05,0.00014560329168240098,1.6143022483471584e-06,1.4380072997562194e-05,2.6523291969235576e-05,0.00014640283362320265,0.024149894858781985,2.117858414351359e-05,7.590062166068143e-06,0.0007852122708408595,0.027367077029938226,0.006548851670925554,0.007231059557340462,5.775301242168369e-06,1.8451307562630634e-05,8.040461405506026e-06,3.0441859073131116e-05,3.6560395313585962e-06,3.3756760188783226e-05,1.7133450736369708e-06,2.844039510851219e-05,1.59847514897999e-05,0.00016018339078324942,4.5435315430663835e-05
1,54000,False,27,6ac5e_00000,2025-08-17_16-46-04,1755449164,2.923236608505249,90.14691090583801,522288,intrinsic-attention2,10.156.0.3,90.14691090583801,27,2.2357369339790862,1.5641485133338847e-05,2.2353967889989477,1.8698187621937654,0.36303925844498536,0.00155658276480063,4.448551348414095e-05,20,15.5,-13.5,100,8.36,2000,1.8632339140925596,0.00025718599499668926,7.695562960775933e-05,20.0,20,2700,54000,0.016975055780349066,10.368238394574323,26.0,10.368238394574323,884.6294091298106,1,0,0,0,0,0,61.724999999999994,42.9,0.00010261341136029087,8.36,0.00031064283518281036,54000,8.36,54000,2000,2000,159600,2100.0,0,2000.0,4309200,340632,12616,42217,523141.2477024034,41356.55133230379,41355.5520735549,-0.0011330843,0.21351346,0.007886345,-0.066470906,39.996933,0.0159826864697,27.0,0.2682033,0.042593732,0.0038803028874099255,166.0,340632,0.0001739069162,12616,42217,0.12898253,1.0,41357.109928932274,4.527686361348075e-05,10.368238394574323,27.0,20,50,1000,0.0014577266910646089,1.0167697239889302,0.016122388570802285,-12.5,10.368238394574323,14.5,6.52,7.904746773775805e-05,20,1350,20.0,55000,0.06637520752450525,0.00010567856074560938,0.0003166480366681487,27000,1000,6.52,6.52,27000,1000,2.7057555101517265e-05,1.6730114790380205e-05,5.012277950462675e-06,3.319182145005871e-06,7.015947559742864e-06,2.9332164254984468e-05,3.9331924224542506e-05,0.00013932948263859513,1.6671625191112982e-06,1.3606795991428332e-05,2.5433020043529098e-05,0.00014636284537935878,0.024080040180206787,2.1187948268897665e-05,7.567191633882676e-06,0.0007833742281230148,0.027318112829645518,0.006539051174291039,0.007205931541786637,5.142648177530897e-06,1.7212599525775196e-05,7.485228263934502e-06,2.7411284813866463e-05,3.2961836450877426e-06,3.007102397572342e-05,1.5346286515239879e-06,2.590947549651225e-05,1.3953319177773867e-05,0.00014063374633117287,4.010568739999368e-05
1,56000,False,28,6ac5e_00000,2025-08-17_16-46-06,1755449166,2.821559429168701,92.96847033500671,522288,intrinsic-attention2,10.156.0.3,92.96847033500671,28,2.23124251158934,1.5596050317975445e-05,2.2309026996488517,1.8658693591618747,0.3625032951105854,0.001550383817265417,4.749969287394014e-05,20,14.5,-13.5,100,6.49,2000,1.8592983331916588,0.00025718599499668926,8.292324726782677e-05,20.0,20,2800,56000,0.013597857319837203,10.368238394574323,27.0,10.368238394574323,877.2187733147978,1,0,0,0,0,0,61.974999999999994,42.9,0.00010739315555306062,6.49,0.0003290644480313825,56000,6.49,56000,2000,2000,159600,2100.0,0,2000.0,4468800,353248,12616,42217,527822.4092776638,41726.80041303292,41725.66373501987,-0.00021839142,0.13056658,0.0064706425,-0.108417995,40.44242,0.0159826864697,28.0,0.2196156,0.0021840818,0.0038803028874099255,166.0,353248,0.0001739069162,12616,42217,0.12985481,1.0,41727.506055794984,5.400420294308863e-05,10.368238394574323,28.0,20,50,1000,0.0014449297341302741,1.0168090171589743,0.016632272440037923,-12.5,10.368238394574323,14.5,6.92,9.912390093519244e-05,20,1400,20.0,57000,0.0662379107393519,0.00012817245950252,0.00038452988770253143,28000,1000,6.92,6.92,28000,1000,2.8793102627942826e-05,1.7408779465005578e-05,5.26336940540839e-06,3.4591612361334727e-06,7.333792907848082e-06,3.115944810288322e-05,4.204666562446109e-05,0.00014773431594840907,1.6744608779785444e-06,1.4494145026354323e-05,2.6960221426951135e-05,0.00014654022694712322,0.024012848808430267,2.120163889727852e-05,7.550909721569621e-06,0.0007820125757226293,0.027279069891338673,0.006532154982512794,0.007183496606267658,6.281958037007946e-06,2.0640140799938124e-05,8.549703887703302e-06,3.306604120629307e-05,4.083917187445e-06,3.687208086463262e-05,1.88360529317615e-06,3.054148697396498e-05,1.741427139452598e-05,0.0001698800946716207,4.899150771329242e-05
1,58000,False,29,6ac5e_00000,2025-08-17_16-46-09,1755449169,2.8448915481567383,95.81336188316345,522288,intrinsic-attention2,10.156.0.3,95.81336188316345,29,2.226780282683503,1.5538749762775888e-05,2.2264409994722647,1.861852895550201,0.362065530509491,0.0015458382490879344,4.930764135899044e-05,20,14.5,-12.5,100,7.92,2000,1.855294177779685,0.00025718599499668926,8.58241938855289e-05,20.0,20,2900,58000,0.013504309420241042,10.368238394574323,28.0,10.368238394574323,870.1038193878642,1,0,0,0,0,0,61.8,42.9,0.00011173020910725559,7.92,0.00034146581585654795,58000,7.92,58000,2000,2000,159600,2100.0,0,2000.0,4628400,365864,12616,42217,532437.6248434942,42091.508546057594,42090.360652910196,-0.0010566711,0.3198458,0.003200563,0.044078942,43.403114,0.0159826864697,29.0,0.18289791,0.15525517,0.0019401514437049627,166.0,365864,0.0001739069162,12616,42217,0.12985483,1.0,42092.898521114636,6.307646380487109e-05,10.368238394574323,29.0,20,50,1000,0.001432505536754948,1.017071069617451,0.019143962959497003,-14.5,10.368238394574323,14.5,8.12,0.00012135812190794634,20,1450,20.0,59000,0.06613157120188692,0.00015098650501421473,0.00045720027656421137,29000,1000,8.12,8.12,29000,1000,2.9889757131882646e-05,1.7971731685206047e-05,5.5861673962013735e-06,3.5395797134094815e-06,7.700329436980156e-06,3.261652501329761e-05,4.343123583263863e-05,0.0001539250900426908,1.7127424229864066e-06,1.52598202148966e-05,2.7919250722325254e-05,0.0001464499646596259,0.0239630330702559,2.120073252673229e-05,7.5336705674645705e-06,0.0007804212498680041,0.027252358932452484,0.00652864215259858,0.007159438390202846,7.56983608764365e-06,2.397123571712561e-05,9.829211340438917e-06,3.8736434246932544e-05,4.9865594892409594e-06,4.3918081340457185e-05,2.4080639135697475e-06,3.5465144139872686e-05,2.118317307350246e-05,0.00020179725186590626,5.9384795423988475e-05
1,60000,False,30,6ac5e_00000,2025-08-17_16-46-13,1755449173,3.495762825012207,99.30912470817566,522288,intrinsic-attention2,10.156.0.3,99.30912470817566,30,2.2281997922966834,1.5517332289910805e-05,2.227860031717541,1.8621217991146857,0.3632186210243805,0.0015440984966678532,6.876531875720769e-05,20,16.5,-12.5,100,9.01,2000,1.8555427833619418,0.00025718599499668926,0.00013809043662726844,20.0,20,3000,60000,0.017412380320602095,10.368238394574323,29.0,10.368238394574323,863.026444262966,1,0,0,0,0,0,62.3,42.9,0.00016665967837046794,9.01,0.0005101942432946454,60000,9.01,60000,2000,2000,159600,2100.0,0,2000.0,4788000,378480,12616,42217,527079.3791532246,41667.837003901506,41666.72463636287,-0.018271565,0.37972862,0.008700806,-0.043906745,44.655876,0.0159826864697,30.0,0.13950022,0.067967534,0.0019401514437049627,166.0,378480,0.0001739069162,12616,42217,0.12985481,1.0,41669.17103974534,6.801902912626653e-05,10.368238394574323,30.0,20,50,1000,0.0014201201514246439,1.0179775077012994,0.019955097610509256,-14.5,10.368238394574323,14.5,7.92,0.000136114141877966,20,1500,20.0,61000,0.06641923000986519,0.00016558444401760532,0.0005077824186759799,30000,1000,7.92,7.92,30000,1000,4.313231109579431e-05,2.6112310077512278e-05,8.61067509352329e-06,5.548371938489313e-06,1.0451562652986933e-05,4.9048298700537614e-05,6.695716776813938e-05,0.00022720907219754699,2.6117801444869077e-06,2.2174768775417517e-05,3.882214509764291e-05,0.00014687656497729815,0.02404549016951197,2.1237165102507695e-05,7.552323809135032e-06,0.0007826386973514819,0.027413671543082347,0.006565056751102899,0.007163847806214269,8.637856745154808e-06,2.5899501277842007e-05,1.056619011998491e-05,4.254539387199946e-05,5.455731721201903e-06,4.861987077530672e-05,2.5565669226631322e-06,3.813461376487097e-05,2.2935026199344577e-05,0.00022345010524515456,6.613997757641993e-05
1,62000,False,31,6ac5e_00000,2025-08-17_16-46-16,1755449176,3.1065022945404053,102.41562700271606,522288,intrinsic-attention2,10.156.0.3,102.41562700271606,31,2.229104195623703,1.5510369059459394e-05,2.2287639482203088,1.86188001685356,0.3643675197640732,0.0015419354617575375,6.831451088452502e-05,20,15.5,-14.5,100,7.86,2000,1.8552802387082876,0.00025718599499668926,0.00013788496029024281,20.0,20,3100,62000,0.016951879510743312,10.368238394574323,30.0,10.368238394574323,855.9224425227746,1,0,0,0,0,0,61.61999999999999,42.9,0.00016823632601501326,7.86,0.0005124725722540979,62000,7.86,62000,2000,2000,159600,2100.0,0,2000.0,4947600,391096,12616,42217,521762.9141727139,41247.48728771879,41246.39763426567,-0.0240345,0.13183469,0.0021436804,0.0407199,36.762295,0.0159826864697,31.0,0.110669315,0.15304229,0.0009700757218524814,166.0,391096,0.0001739069162,12616,42217,0.12985481,1.0,41248.74081160682,4.721489906110023e-05,10.368238394574323,31.0,20,50,1000,0.001407809769895817,1.0155099000943038,0.017438194890419253,-11.5,10.368238394574323,14.5,7.92,8.258974584868187e-05,20,1550,20.0,63000,0.06670064329971653,0.0001080406385026208,0.0003304593981393749,31000,1000,7.92,7.92,31000,1000,4.359878457531835e-05,2.6122976697861804e-05,8.615429762413658e-06,5.623235819268812e-06,1.0484879909678441e-05,4.9484031962773685e-05,6.695602607755239e-05,0.00022719776848664682,2.5940730361931196e-06,2.2132676533292987e-05,3.833031603242815e-05,0.00014724811921945107,0.024130739087797694,2.1265083552401702e-05,7.5746006463530335e-06,0.0007849599503647932,0.02756446201768501,0.006601544753665163,0.007169365178164913,5.2934843638317215e-06,1.736689814128712e-05,7.4980831229132055e-06,2.8901567146743258e-05,3.3599117698551747e-06,3.0955493615022566e-05,1.602483995538492e-06,2.6770865450732238e-05,1.4585741882373094e-05,0.00014990472792948402,4.200981998811047e-05
1,64000,False,32,6ac5e_00000,2025-08-17_16-46-19,1755449179,2.6105427742004395,105.0261697769165,522288,intrinsic-attention2,10.156.0.3,105.0261697769165,32,2.2254658294374563,1.5488645313464965e-05,2.225125572828014,1.8589077841851045,0.3637087111364735,0.0015371803271661908,4.801769605267768e-05,20,14.5,-11.5,100,8.22,2000,1.8523238044712045,0.00025718599499668926,8.546769497716355e-05,20.0,20,3200,64000,0.014426974270754726,10.368238394574323,31.0,10.368238394574323,849.1205103195792,1,0,0,0,0,0,62.23333333333333,42.9,0.00011110435540359837,8.22,0.00033746723228486716,64000,8.22,64000,2000,2000,159600,2100.0,0,2000.0,5107200,403712,12616,42217,528014.2885823492,41741.42277003549,41740.44424258178,-0.025974274,0.090401255,0.0007049426,-0.16291416,39.450855,0.0159826864697,32.0,0.114560015,-0.051356662,0.0004850378609262407,166.0,403712,0.0001739069162,12616,42217,0.12905897,1.0,41742.55542670359,4.557291118959954e-05,10.368238394574323,32.0,20,50,1000,0.0013953127322566931,1.012662751993355,0.013928239969827701,-11.5,10.368238394574323,14.5,8.52,7.934328758717951e-05,20,1600,20.0,65000,0.0665489964268053,0.00010591407721463975,0.0003186948490949752,32000,1000,8.52,8.52,32000,1000,2.941019205879548e-05,1.8046051696364918e-05,5.442016734608861e-06,3.631507657597323e-06,7.500465755378557e-06,3.2438380989876614e-05,4.323479014479462e-05,0.0001516362738592208,1.6876075112688427e-06,1.4830127777529502e-05,2.7323718228330372e-05,0.00014717017789501717,0.024064822696858546,2.1238882768719942e-05,7.553044517008419e-06,0.0007832586607736777,0.027514480137484705,0.0065925253261221875,0.007145219916376872,5.185842364268228e-06,1.7041979514709843e-05,7.425160610389311e-06,2.7574563552495774e-05,3.3249314359347495e-06,3.0020152853579536e-05,1.5291955768918875e-06,2.590011693641988e-05,1.3968570890299915e-05,0.00014400337342632908,4.0208478027025135e-05
