num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-5547500.0,False,11,468f1_00000,2025-08-11_19-35-46,1754933746,1.561155080795288,26.61866021156311,27747,Mac,127.0.0.1,26.61866021156311,11,2.659590733242234,1.1347515189092542e-05,2.659413448989273,2.4385258452460947,0.21695605335059484,0.0009058116928596403,2.8269780386813686e-05,0.0018721904795872709,5000.0,1.3428390186416488e-05,14.5,10.0,10.36823839457432,0.0045140376412309705,0.005014474771995149,20,-5547500.0,-5.5,10.36823839457432,20.0,-277375.0,9.460000000000004,3.418786139925463e-05,250.0,20,3774.8713049343487,1,0,0,0,0,0,36.599999999999994,74.6,4.3047993366266146e-05,0.00010298626922514907,9.460000000000004,5000.0,-5547500.0,-5547500.0,5000.0,9.460000000000004,5000.0,5250.0,66000,0,6000,6003,346500,31500,1498054.5933560624,286288.7090573178,285887.53458170145,0.10056817,0.024965225,36.112926,0.0090570820258,-0.03647732,66000,0.642403,0.00011596083,0.0002847858517,1000.0,0.058649383,1.0,11.0,0.0003645001561380923,0.0037229657,6000,6003,286601.2265394375,20,15.5,-13.5,220,20,1.360849191712356e-05,2.6483937924086606e-05,400,11.0,10.368238394574323,20,0.12927163273697367,1.7,0.00016950379704070882,0.005528282918967307,55400,10.368238394574323,20.0,0.12123809096846443,4.157374629266545e-05,9.837966080405647e-05,400,1.7,4400,1.7,400,4400,1.7043762028652927e-06,8.415129952315796e-06,2.959608420335823e-06,2.390255064384318e-06,6.184810292503308e-06,5.312457415907832e-06,9.370165007246243e-06,1.2911763604914926e-05,5.763884919097626e-07,3.8685841142527985e-05,1.0816051092521713e-05,1.582706507017658e-05,0.048522532323083414,4.053964028007446e-06,0.011274411942951028,0.01080663194425462,8.412893476584031e-05,0.0008335497812909476,0.04946260352570562,8.037300630853534e-06,2.7414676694472773e-06,2.246484473250398e-06,5.929682168540945e-06,1.5918608191135922e-06,1.0685703728418744e-05,1.2713593108839301e-05,5.834909125824739e-07,9.045112945483987e-06,3.524176724392726e-05,5.247466483743621e-06
1,-6165000.0,False,12,468f1_00000,2025-08-11_19-35-48,1754933748,1.7107269763946533,28.329387187957764,27747,Mac,127.0.0.1,28.329387187957764,12,2.64904946923951,1.129111963364658e-05,2.648872351998458,2.429269220962866,0.21567881322743737,0.0009023948261036738,2.966381224951775e-05,0.0018161757136201059,5000.0,1.4119053985533757e-05,14.5,11.0,10.36823839457432,0.004729121677577496,0.005021728623935045,20,-6165000.0,-5.5,10.36823839457432,20.0,-308250.0,9.539999999999996,3.3706864657360155e-05,250.0,20,3666.7918736419106,1,0,0,0,0,0,40.56666666666666,74.83333333333333,4.451708594892781e-05,0.00010859220946561901,9.539999999999996,5000.0,-6165000.0,-6165000.0,5000.0,9.539999999999996,5000.0,5250.0,72000,0,6000,6003,378000,31500,1521060.226949706,290638.7473627731,290245.2857439418,0.1011199,-0.095057145,37.255642,0.0090570820258,-0.1569127,72000,0.6375489,0.00031957845,0.0002847858517,1000.0,0.030036012,1.0,12.0,0.00018225007806904614,0.0028873086,6000,6003,290900.05232148065,20,15.5,-13.5,240,20,1.4088195158856016e-05,2.785695469949533e-05,400,12.0,10.368238394574323,20,0.12896138849942168,2.1,0.00016855166926730642,0.005132783306762576,60400,10.368238394574323,20.0,0.12078818380870796,4.297879214676223e-05,0.00010350264951503452,400,2.1,4800,2.1,400,4800,1.74181854434519e-06,8.836736261887576e-06,3.105687955484414e-06,2.483037248522197e-06,6.430769226570148e-06,5.480788622396831e-06,9.709002372208612e-06,1.3550707523024173e-05,6.02544600032777e-07,4.1913094545168864e-05,1.1340616996539646e-05,1.5761714801050636e-05,0.04833037992061086,4.0421743156057515e-06,0.011237663653642035,0.010749914785306357,8.390222634932387e-05,0.0008332901133061961,0.049300367490560916,8.480866398981454e-06,2.8564972170195424e-06,2.3240328404053377e-06,6.16179128258906e-06,1.5900775270969308e-06,1.1234204435785405e-05,1.317042191190289e-05,6.029626552616799e-07,9.69261638199641e-06,3.790032653566389e-05,5.398834641380289e-06
1,-6782500.0,False,13,468f1_00000,2025-08-11_19-35-50,1754933750,1.6758761405944824,30.005263328552246,27747,Mac,127.0.0.1,30.005263328552246,13,2.638196840377328,1.123236833748366e-05,2.6380194418087735,2.419672105423584,0.21442768925438085,0.0008994329577621392,2.7950057351784083e-05,0.0016702341209754205,5000.0,1.3514512411567194e-05,14.5,12.0,10.36823839457432,0.004530594332609326,0.004831545479186932,20,-6782500.0,-5.5,10.36823839457432,20.0,-339125.0,9.460000000000004,3.119708855069171e-05,250.0,20,3758.3623553449765,1,0,0,0,0,0,37.099999999999994,74.65,4.3128362359167606e-05,0.00010371033581925548,9.460000000000004,5000.0,-6782500.0,-6782500.0,5000.0,9.460000000000004,5000.0,5250.0,78000,0,6000,6003,409500,31500,1547063.1498706173,295561.6291840177,295175.5795611539,0.10056453,0.0066613522,36.194813,0.0090570820258,-0.05494842,78000,0.6236663,0.00024740456,0.0002847858517,1000.0,0.024964655,1.0,13.0,9.112503903452307e-05,0.0041573048,6000,6003,295772.0806316984,20,15.5,-13.5,260,20,1.5008683247134232e-05,2.9233578968049822e-05,400,13.0,10.368238394574323,20,0.12872081002482422,2.7,0.0001676399035186964,0.004741967887384817,65400,10.368238394574323,20.0,0.12034944405071926,4.449015394026603e-05,0.00011190264950009917,400,2.7,5200,2.7,400,5200,1.7090952285049374e-06,8.491231778462704e-06,2.9561560340358894e-06,2.4030391314516217e-06,6.204406063027631e-06,5.330110221769136e-06,9.400233959262094e-06,1.3048335142864474e-05,5.757210811003647e-07,3.922700817662941e-05,1.0847194220952739e-05,1.5831597639107542e-05,0.04814447945115527,4.032162582817326e-06,0.011198504927354401,0.010694237716566047,8.367029369101304e-05,0.000832723043133259,0.049144442155308395,9.02313268901372e-06,2.88618948595127e-06,2.547549153748605e-06,6.449467796502898e-06,1.6571734285525613e-06,1.4979650170676822e-05,1.388678837057777e-05,6.02371407351263e-07,9.561054892629152e-06,4.142564156030982e-05,5.641058093922781e-06
1,-7400000.0,False,14,468f1_00000,2025-08-11_19-35-51,1754933751,1.7441260814666748,31.74938941001892,27747,Mac,127.0.0.1,31.74938941001892,14,2.628145200723746,1.1178374551110208e-05,2.6279675361404773,2.4098402660396836,0.2142009748628764,0.0009042719581973757,2.988565947031785e-05,0.0017410742590349992,5000.0,1.4301816582887067e-05,14.5,13.0,10.36823839457432,0.004757305340375752,0.005043349625632868,20,-7400000.0,-5.5,10.36823839457432,20.0,-370000.0,11.859999999999996,3.7443404570839266e-05,250.0,20,3566.670449049474,1,0,0,0,0,0,37.800000000000004,74.56666666666668,4.4829893335882496e-05,0.00010892043229721144,11.859999999999996,5000.0,-7400000.0,-7400000.0,5000.0,11.859999999999996,5000.0,5250.0,84000,0,6000,6003,441000,31500,1566774.5693597605,299283.54231534293,298906.39613560494,0.102595985,-0.2674671,40.3286,0.0090570820258,-0.33032367,84000,0.6360171,0.00024944977,0.0002847858517,1000.0,0.037039082,1.0,14.0,4.5562519517261535e-05,-0.010173082,6000,6003,299441.58595198276,20,15.5,-12.5,280,20,1.4135306564846153e-05,2.771856540135699e-05,400,14.0,10.368238394574323,20,0.1284608702553754,2.3,0.00016703017500374056,0.004572789114899933,70400,10.368238394574323,20.0,0.12087746335932165,4.262347632683117e-05,0.00010251676063492244,400,2.3,5600,2.3,400,5600,1.7551059615284036e-06,8.965971456006212e-06,3.0333039145475914e-06,2.4554475334314216e-06,6.581778280525234e-06,5.520943140814756e-06,9.808911923109405e-06,1.3650815173270326e-05,6.003660732259643e-07,4.187522863491315e-05,1.1418287979055719e-05,1.5749942316292722e-05,0.04891849882630617,4.018920324999316e-06,0.011161205719181147,0.010646380759034743,8.35877606410347e-05,0.0008322908122823842,0.04898552773376954,8.301087294785303e-06,2.8039619494219644e-06,2.307728075398713e-06,6.145294238661116e-06,1.6033195794216085e-06,1.1160162217101705e-05,1.314929243944287e-05,5.933498805120612e-07,9.524281529292777e-06,3.731000055445401e-05,5.436642916140379e-06
1,-8017500.0,False,15,468f1_00000,2025-08-11_19-35-53,1754933753,1.9664747714996338,33.715864181518555,27747,Mac,127.0.0.1,33.715864181518555,15,2.620481059546668,1.1122001006329073e-05,2.620303604119997,2.402135517129706,0.2142473555342989,0.0009024850784978205,3.650670531390874e-05,0.0019200512470040963,5000.0,1.691569357570881e-05,14.5,14.0,10.36823839457432,0.005474737968761476,0.005317405866404837,20,-8017500.0,-5.5,10.36823839457432,20.0,-400875.0,10.5,3.755111683278893e-05,250.0,20,3482.5605620190927,1,0,0,0,0,0,46.6,76.96666666666667,4.944938430299746e-05,0.00012530687643712656,10.5,5000.0,-8017500.0,-8017500.0,5000.0,10.5,5000.0,5250.0,90000,0,6000,6003,472500,31500,1588908.803683979,303465.85912863555,303098.5622329193,0.10167106,-0.16265713,38.51253,0.0090570820258,-0.22504158,90000,0.61983806,0.00010712061,0.0002847858517,1000.0,0.04398268,1.0,15.0,2.2781259758630767e-05,0.00078988075,6000,6003,303572.0217510998,20,15.5,-12.5,300,20,1.3798574330767202e-05,2.906672708545226e-05,400,15.0,10.368238394574323,20,0.12814565780267845,1.7,0.00016649529284223918,0.004583194962469861,75400,10.368238394574323,20.0,0.12171583539508458,4.193931067127624e-05,0.00010126647420106706,400,1.7,6000,1.7,400,6000,1.931150530786625e-06,1.0011241447929995e-05,3.4738342519305296e-06,2.8078671419754156e-06,7.4348990435610405e-06,5.977212074525e-06,1.0972102713188059e-05,1.5464219558057627e-05,7.355675918187903e-07,5.001388475045945e-05,1.3074276138741183e-05,1.574619260866663e-05,0.04992119633874748,4.016651084528011e-06,0.01112543157239749,0.01059359028097468,8.339147230520119e-05,0.0008323741544315065,0.04891111453597032,8.190449348130495e-06,2.7622313959214093e-06,2.275167507195774e-06,6.030135186131149e-06,1.5807665469242916e-06,1.086280858154314e-05,1.3112258462546529e-05,5.687388928346126e-07,9.28600353516638e-06,3.695760344257342e-05,5.323645252858168e-06
1,-8635000.0,False,16,468f1_00000,2025-08-11_19-35-55,1754933755,1.6105377674102783,35.32640194892883,27747,Mac,127.0.0.1,35.32640194892883,16,2.609338343121336,1.1064531114506497e-05,2.609161045999139,2.392250939458798,0.21299700364972357,0.0008992402274867917,2.9248648113025536e-05,0.002038614750511768,5000.0,1.3951692384331568e-05,14.5,15.0,10.36823839457432,0.004682188034057616,0.005494073675432225,20,-8635000.0,-5.5,10.36823839457432,20.0,-431750.0,11.700000000000003,3.950271493054104e-05,250.0,20,3621.2904952119497,1,0,0,0,0,0,40.35,75.4,4.446221060059071e-05,0.0001075501992888832,11.700000000000003,5000.0,-8635000.0,-8635000.0,5000.0,11.700000000000003,5000.0,5250.0,96000,0,6000,6003,504000,31500,1615578.4298024222,308515.96886802657,308157.90568741516,0.1014077,0.071251325,37.728996,0.0090570820258,0.0089379195,96000,0.6082354,0.00012557158,0.0002847858517,1000.0,0.12816815,1.0,16.0,1.1390629879315384e-05,0.0036671758,6000,6003,308574.7996672203,20,15.5,-12.5,320,20,1.3681393504429513e-05,2.669973547660874e-05,400,16.0,10.368238394574323,20,0.1278377245653053,1.3,0.0001655853398419932,0.0045930370315909385,80400,10.368238394574323,20.0,0.12126485037103654,4.195080156946871e-05,0.00010033098103043776,400,1.3,6400,1.3,400,6400,1.7653793166035948e-06,8.851391131317144e-06,3.0627966471132707e-06,2.4575318678186475e-06,6.467332052393193e-06,5.462479604066095e-06,9.6296390392818e-06,1.3420672275580531e-05,5.917906504035169e-07,4.13809737863525e-05,1.1198904419141145e-05,1.567790132663974e-05,0.049718551874531954,4.002733900448268e-06,0.011089971836134733,0.010539086878059805,8.303839826326994e-05,0.0008317087529240605,0.04875534172041195,8.24661868623628e-06,2.7688626585452988e-06,2.239413456163061e-06,6.062787853209054e-06,1.5610781109843588e-06,1.0809030741620567e-05,1.2954574367802423e-05,5.881071876516947e-07,9.184415040130692e-06,3.633489179111242e-05,5.29960062975108e-06
1,-9252500.0,False,17,468f1_00000,2025-08-11_19-35-57,1754933757,1.6646721363067627,36.991074085235596,27747,Mac,127.0.0.1,36.991074085235596,17,2.5986987280207487,1.1000975801040427e-05,2.5985215521994554,2.382817653393793,0.21179378736376292,0.000896248654374,4.439479511675936e-05,0.0014964035806297406,5000.0,1.3505244415896451e-05,14.5,16.0,10.36823839457432,0.004873928362969307,0.0051316328185274296,20,-9252500.0,-5.5,10.36823839457432,20.0,-462625.0,11.380000000000003,3.2063904605564244e-05,250.0,20,3758.4349017944633,1,0,0,0,0,0,35.8,74.95,4.314463806440061e-05,0.0001030490718475244,11.380000000000003,5000.0,-9252500.0,-9252500.0,5000.0,11.380000000000003,5000.0,5250.0,102000,0,6000,6003,535500,31500,1636994.454662633,312565.52409638965,312217.02177602454,0.100929014,0.113533154,37.01144,0.0090570820258,0.051416356,102000,0.59459513,0.00019485195,0.0002847858517,1000.0,0.071244486,1.0,17.0,5.695314939657692e-06,0.0042494535,6000,6003,312579.1707226976,20,14.5,-12.5,340,20,1.4663018859321497e-05,2.9851977870744576e-05,400,17.0,10.368238394574323,20,0.1276739819000968,1.5,0.00016484698586287502,0.004714245797367766,85400,10.368238394574323,20.0,0.12081796144669785,4.4402304004796684e-05,0.00010825458261129254,400,1.5,6800,1.5,400,6800,1.7092574168070799e-06,8.434345842276938e-06,3.01088287067537e-06,2.3832058391355295e-06,6.243630308170524e-06,5.323910697285905e-06,9.361002748599766e-06,1.2942749239376867e-05,5.770871409832997e-07,3.869895145360429e-05,1.0883632456235789e-05,1.5607781878941313e-05,0.049517960105449496,3.991036230010369e-06,0.011053413368356916,0.010485458509358555,8.270634403555606e-05,0.0008336366654070388,0.048599186633371046,8.864258823702784e-06,3.008242990850366e-06,2.354544954812915e-06,6.4669649445186925e-06,1.6454935053129372e-06,1.1331150388998645e-05,1.3855570213411782e-05,6.035573204411883e-07,9.642743866324486e-06,4.109125189530064e-05,5.6821783564619026e-06
1,-9870000.0,False,18,468f1_00000,2025-08-11_19-35-59,1754933759,2.083988904953003,39.0750629901886,27747,Mac,127.0.0.1,39.0750629901886,18,2.5922804165715014,1.0940136382510064e-05,2.5921034925073245,2.3764896981095025,0.21171058824078795,0.0008935294970926209,3.589849630172394e-05,0.0015855259747294891,5000.0,1.7030174730015312e-05,14.5,17.0,10.36823839457432,0.005853529809042814,0.005812566770107018,20,-9870000.0,-5.5,10.36823839457432,20.0,-493500.0,12.420000000000002,4.55145918999235e-05,250.0,20,3241.4564016625563,1,0,0,0,0,0,51.96666666666667,77.33333333333333,5.647101536880608e-05,0.00013383659459061378,12.420000000000002,5000.0,-9870000.0,-9870000.0,5000.0,12.420000000000002,5000.0,5250.0,108000,0,6000,6003,567000,31500,1656291.5317433449,316224.14237760194,315880.2900465609,0.10222505,-0.13464089,39.72674,0.0090570820258,-0.19750188,108000,0.6081311,0.00018154911,0.0002847858517,1000.0,0.019866973,1.0,18.0,2.847657469828846e-06,-0.00491333,6000,6003,316199.578376306,20,14.5,-13.5,360,20,1.87507422239794e-05,3.626228905873631e-05,400,18.0,10.368238394574323,20,0.12757971249122674,2.1,0.00016398726589837354,0.004835029521491379,90400,10.368238394574323,20.0,0.12148761558256264,5.156904838137028e-05,0.00012709237751392294,400,2.1,7200,2.1,400,7200,2.0207757426105275e-06,1.1007984301539531e-05,3.5081444488840307e-06,2.8612231192864716e-06,7.74095880564113e-06,6.325352087366775e-06,1.1808275075423522e-05,1.6178265315715998e-05,7.760179292343283e-07,5.509139978974977e-05,1.3315109357763127e-05,1.555211343938085e-05,0.05037693425439366,3.981965450615439e-06,0.011021799644688034,0.010434038084337325,8.256012047091349e-05,0.0008335319691158433,0.048494411436958165,1.0530440555961714e-05,3.301834997558054e-06,3.0396678622285824e-06,7.63672665163466e-06,1.7339258596615043e-06,1.3680037937097446e-05,1.6009773169515687e-05,6.555339472872429e-07,1.1063473470924955e-05,4.907930662829975e-05,6.0634054998327655e-06
1,-10487500.0,False,19,468f1_00000,2025-08-11_19-36-01,1754933761,1.994636058807373,41.06969904899597,27747,Mac,127.0.0.1,41.06969904899597,19,2.584947641576523,1.0901984688102703e-05,2.5847704825817317,2.3693021427978795,0.21156511902902167,0.0008923296114299196,3.534089806868851e-05,0.0021201298985130527,5000.0,1.6710042452393872e-05,14.5,18.0,10.36823839457432,0.005453715977258979,0.005951331524556,20,-10487500.0,-5.5,10.36823839457432,20.0,-524375.0,11.940000000000003,5.0433054504384055e-05,250.0,20,3256.2698435019415,1,0,0,0,0,0,42.70000000000001,76.73333333333333,5.029136028587722e-05,0.0001246493599215396,11.940000000000003,5000.0,-10487500.0,-10487500.0,5000.0,11.940000000000003,5000.0,5250.0,114000,0,6000,6003,598500,31500,1664933.648334581,317848.4737617484,317511.27855350025,0.10185414,-0.05254728,38.91198,0.0090570820258,-0.11524401,114000,0.5988802,4.550848e-05,0.0002847858517,1000.0,0.04448278,1.0,19.0,1.423828734914423e-06,0.0010715723,6000,6003,317796.77407960186,20,14.5,-13.5,380,20,1.7285378318407076e-05,3.39476996511094e-05,400,19.0,10.368238394574323,20,0.1275750370370393,2.5,0.0001632553128418584,0.005051236625295132,95400,10.368238394574323,20.0,0.12202313359667669,5.121193730884709e-05,0.00012897415503345048,400,2.5,7600,2.5,400,7600,1.91741386862546e-06,1.0415992443924377e-05,3.378824447202498e-06,2.7683617658014873e-06,7.5469258592110175e-06,6.0875597064419455e-06,1.0940012047496476e-05,1.5733306780633093e-05,6.53706100078963e-07,4.934427974195562e-05,1.306288156690848e-05,1.549201212352249e-05,0.05114879616289615,3.970895723987664e-06,0.010987063318451291,0.010385224373096792,8.243659911738466e-05,0.0008331887289061674,0.048343326073116304,1.1056282489469846e-05,3.3465786377779246e-06,2.7677038659267232e-06,7.291308730939459e-06,1.7895211865994128e-06,1.3428560642687407e-05,1.6574418678062272e-05,6.665799506280665e-07,1.1156539524584603e-05,5.01402094393699e-05,6.817971434612945e-06
1,-11105000.0,True,20,468f1_00000,2025-08-11_19-36-03,1754933763,1.9177610874176025,42.987460136413574,27747,Mac,127.0.0.1,42.987460136413574,20,2.577124913080843,1.084671495946239e-05,2.576946899836447,2.36269363969984,0.21035731075842756,0.0008896975646169049,3.425586214422828e-05,0.002153443991731277,5000.0,1.7169708880029998e-05,14.5,19.0,10.36823839457432,0.005651499368716032,0.005835149162753466,20,-11105000.0,-5.5,10.36823839457432,20.0,-555250.0,12.5,4.849159344111409e-05,250.0,20,3230.106931554771,1,0,0,0,0,0,30.7,75.93333333333334,5.163728390679301e-05,0.00012915645564457557,12.5,5000.0,-11105000.0,-11105000.0,5000.0,12.5,5000.0,5250.0,120000,0,6000,6003,630000,31500,1679062.5268852795,320517.44309359905,320187.301850783,0.10185358,0.010723258,38.9203,0.0090570820258,-0.05196286,120000,0.60001016,8.406594e-05,0.0002847858517,1000.0,0.03812684,1.0,20.0,7.119143674572115e-07,0.0011566877,6000,6003,320433.1515224941,20,14.5,-13.5,400,20,1.550835124622433e-05,3.008086946123183e-05,400,20.0,10.368238394574323,20,0.12737437708686847,2.9,0.00016247692919766772,0.005145509127760306,100400,10.368238394574323,20.0,0.12157479268071092,4.4886553593534725e-05,0.0001093158439045224,400,2.9,8000,2.9,400,8000,1.955142211363388e-06,1.0543764588224428e-05,3.426716909755606e-06,2.964753255728302e-06,7.692465613002549e-06,9.294334753808597e-06,1.1325259396084288e-05,1.5949186889541978e-05,6.75041105182054e-07,4.98792113965622e-05,1.3092912340565401e-05,1.544168185572302e-05,0.050937304030385606,3.9607667358707935e-06,0.010958122265411362,0.010332870878892042,8.235057285768057e-05,0.0008330930905945881,0.04818918448157134,9.05206227141496e-06,3.069141133385467e-06,2.4362355993456484e-06,6.508124192697755e-06,1.6166112512293475e-06,1.183116025417029e-05,1.4071902551071958e-05,6.300790491676081e-07,9.971523014397484e-06,4.0377879726157755e-05,5.691897337936844e-06
