num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-5547500.0,False,11,4dd64_00000,2025-08-11_19-22-36,1754932956,1.6902101039886475,20.284640073776245,14353,Mac,127.0.0.1,20.284640073776245,11,1.9009325415842286,9.36442904499729e-06,1.900770697287286,1.7756782568477538,0.12116116325440612,0.001024003353834049,3.662530525227543e-05,5000.0,0.004785516031552105,0.0018973084705373486,0.005035491284683123,12.5,-5547500.0,20,8.980000000000004,10.0,2.9540549369098212e-05,10.36823839457432,1.4440475963323014e-05,20,20.0,250.0,-7.5,-277375.0,10.36823839457432,3616.6555905463015,1,0,0,0,0,0,46.5,79.43333333333332,-5547500.0,0.00010914882001202453,8.980000000000004,4.49260153573718e-05,5000.0,-5547500.0,8.980000000000004,5000.0,6000,0.041982703,0.019914567,66000,-0.01158943,6003,0.5055302,11.0,0.0090570820258,1000.0,0.051925097,0.0002847858517,0.101811044,0.0003645001561380923,0.0015682962,28.642727,1.0,343756.2082647486,346500,5000.0,5250.0,6000,31500,66000,6003,0,1767545.7657550361,338415.56965872704,337426.72584685055,20,1.5101225834518117e-05,20,-16.5,220,0.11654621263005903,2.9471764720441206e-05,10.368238394574323,0.0002562751751061096,11.0,20.0,400,0.00512879281071946,12.5,0.35,10.368238394574323,20,55400,0.09276542597245577,0.35,4.469897716241481e-05,0.00010962399874210709,4400,0.35,4400,400,400,1.382972079585853e-05,9.72248825648837e-06,1.1444974807272062e-05,5.604200871845082e-06,4.1555846768880184e-05,6.046008241979536e-07,1.7702334813992477e-06,3.024342004412868e-06,9.088793912567383e-06,6.517173355666338e-06,2.384835153846612e-06,4.088650597615971e-06,0.00823346991812911,0.0008961066954213892,1.3542457546155154e-05,0.009964647765895413,7.515069191116596e-05,0.03544390184505607,0.03797078572564798,8.844834859202791e-06,6.481650916565189e-06,2.945527445766035e-06,2.379684314226345e-06,1.5970985467551304e-06,3.9628900301146914e-05,1.4048192508096005e-05,1.0560123983552145e-05,6.521685630650073e-07,5.694195923287154e-06,1.1774731082441582e-05
1,-6165000.0,False,12,4dd64_00000,2025-08-11_19-22-38,1754932958,1.7827200889587402,22.067360162734985,14353,Mac,127.0.0.1,22.067360162734985,12,1.8986999774191895,9.329955170172293e-06,1.8985380736444073,1.7737531034498468,0.12086251412186802,0.0010190595701696447,4.536320173427082e-05,5000.0,0.00492804732080549,0.002034030170534675,0.005367716162984009,12.5,-6165000.0,20,9.700000000000003,11.0,3.0376591566282622e-05,10.36823839457432,1.5067626186831249e-05,20,20.0,250.0,-7.5,-308250.0,10.36823839457432,3420.2517937908538,1,0,0,0,0,0,47.849999999999994,80.75,-6165000.0,0.00011355127648186061,9.700000000000003,4.6240081812013135e-05,5000.0,-6165000.0,9.700000000000003,5000.0,6000,0.058576748,0.019245088,72000,-0.029006187,6003,0.48214602,12.0,0.0090570820258,1000.0,0.03486289,0.0002847858517,0.10202606,0.00018225007806904614,0.00028911055,28.638937,1.0,346074.56842823356,378000,5000.0,5250.0,6000,31500,72000,6003,0,1781599.3785367997,341020.08328976185,340070.7147957601,20,1.3927527516332815e-05,20,-16.5,240,0.11635606842385093,2.7539856688473367e-05,10.368238394574323,0.0002544257535829302,12.0,20.0,400,0.0047538986592553555,12.5,1.75,10.368238394574323,20,60400,0.09262104505293407,1.75,4.2550725826347373e-05,0.00010059548848078378,4800,1.75,4800,400,400,1.4348801994749552e-05,1.006789215524603e-05,1.1981685042674675e-05,5.827695236682595e-06,4.359157722442202e-05,6.208181545478999e-07,1.7970356133824958e-06,3.1912821893636388e-06,9.404784020683452e-06,6.788616146630121e-06,2.468024124144218e-06,4.0744232003381785e-06,0.008202978138731486,0.0008953572882003814,1.3488692498189106e-05,0.009941252538229679,7.491085477870126e-05,0.035390055747581264,0.03793604244853623,8.35139847218366e-06,6.154239223403388e-06,2.7844684079279196e-06,2.2722539378196555e-06,1.5625786935640517e-06,3.594132137850624e-05,1.283758335629133e-05,9.41799431706291e-06,6.373543921007573e-07,5.3697235019297915e-06,1.075977816981282e-05
1,-6782500.0,False,13,4dd64_00000,2025-08-11_19-22-40,1754932960,1.657275915145874,23.72463607788086,14353,Mac,127.0.0.1,23.72463607788086,13,1.8952685847242932,9.304155550372263e-06,1.895106339158591,1.770620946585117,0.12057012440080375,0.0010141514745282234,3.541717092196253e-05,5000.0,0.004521732992026955,0.0017071970025701458,0.004923711094820568,12.5,-6782500.0,20,9.700000000000003,12.0,2.7319396762462447e-05,10.36823839457432,1.3623904306532958e-05,20,20.0,250.0,-7.5,-339125.0,10.36823839457432,3733.6284126695823,1,0,0,0,0,0,39.25,79.3,-6782500.0,0.0001033750010969202,9.700000000000003,4.3220315357871445e-05,5000.0,-6782500.0,9.700000000000003,5000.0,6000,0.04936123,0.019546986,78000,-0.03063842,6003,0.45641592,13.0,0.0090570820258,1000.0,0.033463705,0.0002847858517,0.102025986,9.112503903452307e-05,0.00083341444,28.627491,1.0,349045.04831110075,409500,5000.0,5250.0,6000,31500,78000,6003,0,1799018.6424665593,344268.4902761838,343356.733315306,20,1.3309802667047009e-05,20,-16.5,260,0.11613798606928025,2.6138836083957753e-05,10.368238394574323,0.0002526227461616163,13.0,20.0,400,0.004676953264279291,12.5,1.75,10.368238394574323,20,65400,0.09247929835213754,1.75,4.169878305513733e-05,9.671016438874157e-05,5200,1.75,5200,400,400,1.3128111397620063e-05,9.380010023443484e-06,1.1015885704839254e-05,5.3877679480499755e-06,3.844261592006779e-05,5.841781329288529e-07,1.7185001131942954e-06,2.9121025265335754e-06,8.557700270540846e-06,6.213098636288702e-06,2.31832271917743e-06,4.0582693767643e-06,0.008174602527240789,0.0008946616361721712,1.3439225315597729e-05,0.00991786043337633,7.463466601353789e-05,0.03533696352017195,0.037900999523599065,8.008919784153728e-06,6.027019111946937e-06,2.7485530814548056e-06,2.1742597710620333e-06,1.534683120270899e-06,3.392900374579769e-05,1.231142998934027e-05,9.147762993265901e-06,6.113811948461673e-07,5.24155830797061e-06,1.0482489280094168e-05
1,-7400000.0,False,14,4dd64_00000,2025-08-11_19-22-41,1754932961,1.6534929275512695,25.37812900543213,14353,Mac,127.0.0.1,25.37812900543213,14,1.891828796796448,9.2686138506253e-06,1.8916665841073608,1.7666139929482445,0.12114513648658587,0.001009386210266037,3.307308097787798e-05,5000.0,0.004524282125756144,0.0016683327652079738,0.0048356755137606445,12.5,-7400000.0,20,10.42,13.0,2.7833075672841954e-05,10.36823839457432,1.3577562417147277e-05,20,20.0,250.0,-7.5,-370000.0,10.36823839457432,3751.6905145503115,1,0,0,0,0,0,39.46666666666667,78.8,-7400000.0,0.0001033055397813129,10.42,4.3081332383828966e-05,5000.0,-7400000.0,10.42,5000.0,6000,0.06715603,0.016944885,84000,-0.10505219,6003,0.4284274,14.0,0.0090570820258,1000.0,-0.040480386,0.0002847858517,0.10234944,4.5562519517261535e-05,0.0003316231,28.655287,1.0,352694.936375636,441000,5000.0,5250.0,6000,31500,84000,6003,0,1819960.343993865,348189.028913368,347313.1097172258,20,1.3425409879828226e-05,20,-16.5,280,0.11592561537887754,2.6236693171544158e-05,10.368238394574323,0.00025079693846869123,14.0,20.0,400,0.004598842463456094,12.5,2.15,10.368238394574323,20,70400,0.09320964119854915,2.15,4.179087235292687e-05,9.715772727891441e-05,5600,2.15,5600,400,400,1.3179109002374256e-05,9.321462102755949e-06,1.1008331484810675e-05,5.357053527999134e-06,3.85031901249357e-05,5.786819149331101e-07,1.7103030934956744e-06,2.8938011763689868e-06,8.559285265134265e-06,6.199893289166534e-06,2.3048329708131604e-06,4.041016313490775e-06,0.008145505252102192,0.0008941354401553684,1.3389413450361892e-05,0.009893938488226218,7.441957019718077e-05,0.03616057972481771,0.03786230411850239,8.101981391117514e-06,6.031613496451526e-06,2.7457890358646734e-06,2.1683770953644045e-06,1.554181077963933e-06,3.4233316370779376e-05,1.241388404900841e-05,9.069000188268013e-06,6.228910826989056e-07,5.270433392328742e-06,1.0554177488468695e-05
1,-8017500.0,False,15,4dd64_00000,2025-08-11_19-22-43,1754932963,1.675506830215454,27.053635835647583,14353,Mac,127.0.0.1,27.053635835647583,15,1.8886379950791727,9.229257571047967e-06,1.8884756336862634,1.7626615484384816,0.12191500012216838,0.0010050990186875565,3.288621079454437e-05,5000.0,0.004520028514321893,0.0018045781195522,0.004832328771245541,12.5,-8017500.0,20,10.18,14.0,2.7373015098839703e-05,10.36823839457432,1.3594064856917279e-05,20,20.0,250.0,-7.5,-400875.0,10.36823839457432,3745.976447768164,1,0,0,0,0,0,38.05,79.05,-8017500.0,0.00010318648585942814,10.18,4.333076131323965e-05,5000.0,-8017500.0,10.18,5000.0,6000,0.0082203,0.019069374,90000,-0.02631792,6003,0.41882208,15.0,0.0090570820258,1000.0,0.038196627,0.0002847858517,0.10213375,2.2781259758630767e-05,0.00024917605,28.625948,1.0,356387.7332474534,472500,5000.0,5250.0,6000,31500,90000,6003,0,1841033.2649205623,352138.04441644764,351296.72327218286,20,1.3609274553944664e-05,20,-16.5,300,0.11571935964579325,2.6311553284003715e-05,10.368238394574323,0.00024907606005979555,15.0,20.0,400,0.004551036660559476,12.5,1.95,10.368238394574323,20,75400,0.09412667103658108,1.95,4.1686119083286655e-05,9.708227389038992e-05,6000,1.95,6000,400,400,1.3116988880457588e-05,9.323596900516707e-06,1.100627061081443e-05,5.427117414293087e-06,3.825915794156517e-05,5.748871568511938e-07,1.718355678861914e-06,2.9935322495791103e-06,8.524350664630385e-06,6.239756648289402e-06,2.3041431381553506e-06,4.029356078234247e-06,0.008115923949634517,0.0008933690851380242,1.3339689921845584e-05,0.009870004102869801,7.432912452553283e-05,0.03716721517715319,0.03782783190737761,8.02327945103312e-06,5.991454188666895e-06,2.732940372064423e-06,2.1956291401857713e-06,1.6121328236863071e-06,3.390216109468659e-05,1.2437909040717383e-05,9.179598668299162e-06,6.164283464357415e-07,5.2433861419200405e-06,1.0585968375628611e-05
1,-8635000.0,False,16,4dd64_00000,2025-08-11_19-22-45,1754932965,1.7413179874420166,28.7949538230896,14353,Mac,127.0.0.1,28.7949538230896,16,1.8857469742988644,9.196134246809244e-06,1.8855844640092978,1.7600574854541098,0.12163476720042146,0.0010011696886177408,3.896452962414322e-05,5000.0,0.004935474201571197,0.0019272966937389148,0.0050885047090248395,12.5,-8635000.0,20,11.059999999999997,15.0,3.0140000675359704e-05,10.36823839457432,1.508475244434292e-05,20,20.0,250.0,-7.5,-431750.0,10.36823839457432,3492.611273290804,1,0,0,0,0,0,45.699999999999996,79.46666666666667,-8635000.0,0.0001133802033669018,11.059999999999997,4.621437001228387e-05,5000.0,-8635000.0,11.059999999999997,5000.0,6000,0.06402754,0.015397906,96000,-0.08910641,6003,0.40022424,16.0,0.0090570820258,1000.0,-0.024207054,0.0002847858517,0.10245729,1.1390629879315384e-05,6.365888e-05,28.661451,1.0,359602.35676199105,504000,5000.0,5250.0,6000,31500,96000,6003,0,1859524.7044487805,355598.06608858064,354790.1225425445,20,2.3908712021030022e-05,20,-16.5,320,0.11586286437949554,4.622236851273842e-05,10.368238394574323,0.0002494652992700273,16.0,20.0,400,0.0047074675175827,12.5,1.95,10.368238394574323,20,80400,0.09397367765676032,1.95,6.684054154845905e-05,0.00017522640708634579,6400,1.95,6400,400,400,1.4411183488175888e-05,1.0010514087642941e-05,1.2018313122296669e-05,5.76881210552189e-06,4.333623943758048e-05,6.30944422595197e-07,1.7852203665328767e-06,3.122647129123811e-06,9.382095240729863e-06,6.985320612564047e-06,2.4646260742786573e-06,4.015721626150273e-06,0.008094330961140424,0.0008927178950714881,1.328838328681339e-05,0.009849389891577768,7.417416372050071e-05,0.0370946242759412,0.03779125483859433,1.4434242240559108e-05,1.0455385376707035e-05,3.4836078028688213e-06,4.649240875873212e-06,2.803209338141528e-06,7.067745924254334e-05,1.9741459343336655e-05,1.434437099963328e-05,4.875498837520453e-06,8.255407767977712e-06,2.0210897587771068e-05
1,-9252500.0,False,17,4dd64_00000,2025-08-11_19-22-47,1754932967,1.785902976989746,30.580856800079346,14353,Mac,127.0.0.1,30.580856800079346,17,1.8836650749757256,9.398342781065633e-06,1.8834832256189469,1.758118877679655,0.1214764578676689,0.0009979234122801813,4.319557717358936e-05,5000.0,0.0052252309862524235,0.0018421263191335058,0.005493217226564977,12.5,-9252500.0,20,10.5,16.0,4.856837096137864e-05,10.36823839457432,1.461417053193655e-05,20,20.0,250.0,-7.5,-462625.0,10.36823839457432,3585.825480075874,1,0,0,0,0,0,48.15,80.55,-9252500.0,0.00010938484810400357,10.5,4.532307993519746e-05,5000.0,-9252500.0,10.5,5000.0,6000,0.12811816,0.017043948,102000,-0.09787577,6003,0.39605087,17.0,0.0090570820258,1000.0,-0.033010736,0.0002847858517,0.10234946,5.695314939657692e-06,0.00011660082,28.645084,1.0,361657.24404348014,535500,5000.0,5250.0,6000,31500,102000,6003,0,1871830.3668181105,357883.3887796033,357107.35650492914,20,1.3657348048603372e-05,20,-16.5,340,0.11570203115523525,2.662674502826611e-05,10.368238394574323,0.0002478127260303832,17.0,20.0,400,0.004728059624321759,12.5,1.55,10.368238394574323,20,85400,0.09392578296093856,1.55,4.2559323243240446e-05,9.92709577275332e-05,6800,1.55,6800,400,400,1.39380055659137e-05,9.864647209408866e-06,1.1590281865020948e-05,5.63992140272002e-06,4.128812698481646e-05,5.997357294540845e-07,1.777588742476908e-06,3.1312374681672743e-06,9.1639122846758e-06,6.621516565826437e-06,2.402447424573358e-06,4.008484334594991e-06,0.008074858480479426,0.0008956111355794456,1.3269659810988404e-05,0.009841232652585186,7.41711727608515e-05,0.037065413032274085,0.03779773270955746,8.290267622951152e-06,6.149503238201603e-06,2.762022526062395e-06,2.2655291180589473e-06,1.5715317756619498e-06,3.502408810960507e-05,1.2629492021163872e-05,9.317859483248267e-06,6.857237802437527e-07,5.3552950207674884e-06,1.074288761109345e-05
1,-9870000.0,False,18,4dd64_00000,2025-08-11_19-22-48,1754932968,1.8019556999206543,32.3828125,14353,Mac,127.0.0.1,32.3828125,18,1.8817427154750908,9.357689212183896e-06,1.8815608271134519,1.7556241030730773,0.12205604203925566,0.0009936791787528297,4.1336707034573736e-05,5000.0,0.004975981992669403,0.0016370594360854511,0.0053519408453031195,12.5,-9870000.0,20,10.980000000000002,17.0,3.0955947502605866e-05,10.36823839457432,1.5075400800827091e-05,20,20.0,250.0,-7.5,-493500.0,10.36823839457432,3467.2357577308494,1,0,0,0,0,0,45.56666666666666,80.23333333333333,-9870000.0,0.00011443815640174865,10.980000000000002,4.6866992792391186e-05,5000.0,-9870000.0,10.980000000000002,5000.0,6000,0.10874442,0.015502632,108000,-0.10068021,6003,0.36843932,18.0,0.0090570820258,1000.0,-0.03549296,0.0002847858517,0.10245734,2.847657469828846e-06,0.00050689233,28.6666,1.0,364283.8525748491,567000,5000.0,5250.0,6000,31500,108000,6003,0,1887103.545362177,360732.72995792225,359986.7566561211,20,1.528615941359786e-05,20,-16.5,360,0.11557616792353416,3.027033739470347e-05,10.368238394574323,0.0002460758488845948,18.0,20.0,400,0.0048038658208679405,12.5,2.15,10.368238394574323,20,90400,0.09465179221186343,2.15,4.488276853225398e-05,0.00011066881996946889,7200,2.15,7200,400,400,1.4519093932956434e-05,1.008330305658938e-05,1.1904956268520273e-05,5.785751934392623e-06,4.442118718516129e-05,6.241097388840653e-07,1.9107617014775143e-06,3.1305417902481126e-06,9.593416011018578e-06,6.736662414903247e-06,2.745882649306652e-06,3.99714941912742e-06,0.008048941975588099,0.0008949029438371466,1.3239043151975686e-05,0.00982086407631377,7.412488076386158e-05,0.03787554348201628,0.03776128205284331,9.106358276991607e-06,6.57573899510058e-06,2.915990597086068e-06,2.387856555230241e-06,1.6278462390683499e-06,4.169976095143654e-05,1.3941151781810976e-05,1.0232919526939837e-05,6.620203713861682e-07,5.69277559029726e-06,1.1578437881674132e-05
1,-10487500.0,False,19,4dd64_00000,2025-08-11_19-22-50,1754932970,1.6739280223846436,34.056740522384644,14353,Mac,127.0.0.1,34.056740522384644,19,1.8786428841604454,9.323692517619864e-06,1.878460919252391,1.7519455216220854,0.12264009328894926,0.0009909865562117068,3.849737775716057e-05,5000.0,0.004586110515054315,0.001861716499002708,0.005123196837162018,12.5,-10487500.0,20,10.66,18.0,2.837961185861818e-05,10.36823839457432,1.3785442549031625e-05,20,20.0,250.0,-7.5,-524375.0,10.36823839457432,3679.5213570387527,1,0,0,0,0,0,42.75,80.45,-10487500.0,0.00010479288112246391,10.66,4.3728701676462565e-05,5000.0,-10487500.0,10.66,5000.0,6000,0.07589247,0.018101215,114000,-0.04904315,6003,0.35280165,19.0,0.0090570820258,1000.0,0.016141519,0.0002847858517,0.10224167,1.423828734914423e-06,0.0003655124,28.553913,1.0,366882.36033817317,598500,5000.0,5250.0,6000,31500,114000,6003,0,1902133.471933883,363542.2356491506,362823.7059003843,20,1.3259689242287313e-05,20,-16.5,380,0.11536772582430803,2.6167750069464515e-05,10.368238394574323,0.0002444159300210478,19.0,20.0,400,0.00480222123907879,12.5,2.75,10.368238394574323,20,95400,0.09537288553946732,2.75,4.171564729434909e-05,9.722949118884508e-05,7600,2.75,7600,400,400,1.3296597385516979e-05,9.449992669980545e-06,1.1198703102137032e-05,5.473422484143905e-06,3.9031759222111476e-05,5.848453489710667e-07,1.7366042063206632e-06,2.9836056444951795e-06,8.645906469908722e-06,6.2959447697777976e-06,2.342476497610231e-06,3.9859278528145256e-06,0.00802046422544564,0.0008945555840865529,1.3207902618308468e-05,0.009799624595550494,7.406197239497633e-05,0.03867994554754138,0.03772874382261043,8.055905331869905e-06,5.987131798847401e-06,2.7513511017009037e-06,2.203258180697955e-06,1.561279815905717e-06,3.3870689658222714e-05,1.2498097911430895e-05,9.21310310206376e-06,6.225791896703098e-07,5.305906023338437e-06,1.0559226950211789e-05
1,-11105000.0,True,20,4dd64_00000,2025-08-11_19-22-52,1754932972,1.5579710006713867,35.61471152305603,14353,Mac,127.0.0.1,35.61471152305603,20,1.8744086719779083,9.29045488516005e-06,1.8742269792298518,1.7480423830759508,0.12231837901540145,0.0009864325207210839,3.301690055833913e-05,5000.0,0.0044869542941451054,0.0018262793042672202,0.004830596509238344,12.5,-11105000.0,20,10.66,19.0,2.7080466668287345e-05,10.36823839457432,1.3489021619419966e-05,20,20.0,250.0,-7.5,-555250.0,10.36823839457432,3776.543032828551,1,0,0,0,0,0,43.05,79.75,-11105000.0,0.00010249248733220784,10.66,4.293168840602139e-05,5000.0,-11105000.0,10.66,5000.0,6000,0.03212713,0.018335283,120000,-0.025547273,6003,0.3366683,20.0,0.0090570820258,1000.0,0.039855618,0.0002847858517,0.10234949,7.119143674572115e-07,0.00021589341,28.653002,1.0,370100.6897775287,630000,5000.0,5250.0,6000,31500,120000,6003,0,1920345.6995580888,366962.30165914143,366269.58734705724,20,1.3455956812968756e-05,20,-16.5,400,0.11516900689574067,2.6409547641593444e-05,10.368238394574323,0.0002427238509527423,20.0,20.0,400,0.004804896229179576,12.5,2.75,10.368238394574323,20,100400,0.0951974354344401,2.75,4.177014827377139e-05,9.746073622658618e-05,8000,2.75,8000,400,400,1.2989814143763328e-05,9.273924266308677e-06,1.0907846897112528e-05,5.339846143782764e-06,3.796522572196136e-05,5.783188697991526e-07,1.70832587828247e-06,2.9193561681478053e-06,8.427130251141216e-06,6.147256148514245e-06,2.2838940303873444e-06,3.972738160363712e-06,0.007991160832242277,0.0008939533676777183,1.3152484245701637e-05,0.009776669599687898,7.383344271698531e-05,0.03859584693246836,0.03769132346354916,8.140498373639729e-06,5.963680177096153e-06,2.720450346552677e-06,2.172218634310552e-06,1.533717316365015e-06,3.40234498013638e-05,1.2516945443749057e-05,9.188085990784008e-06,6.203060009658292e-07,5.2755252028116315e-06,1.0585637634563335e-05
