num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,d19e0_00000,2025-08-17_14-27-16,1755440836,9.625341415405273,100.57150483131409,401544,intrinsic-attention2,10.156.0.3,100.57150483131409,11,8.976456529595849,1.8163963131182513e-05,8.97620297393657,8.078921365742397,0.8836811249110841,0.0012249839568547014,0.0001319847881271388,6.43132713314535e-05,2.0,7.9634921349667485,2,0.002001321320567513,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,55000,10.0,10.5,27500,9.97,618.264419825098,1,0,0,0,0,0,80.26428571428572,65.20000000000002,0.0004901329377356538,0.0001725086924182271,55000,55000,9.97,5000,5000,9.97,0.4610212,22337,0.000631317558363,-0.36492068,0.015263795852661133,0.013575265,331474,-0.010122657,96.70893,0.0038661244,30134,494.0,11.0,1.0,-0.68519217,0.02071895,0.0034828119666,106109.90566900722,331474,30134,5000.0,457500,22337,0,7500.0,5032500,1609875.161176529,106098.0685330955,106074.7281304603,11.0,9.9,5.258162398977307e-05,0.00010431125175453672,9.5,50,55100,10.5,2,100,1.006700047870376,2,550,2.0,0.14236103474263956,0.0016765145596582443,1.006700047870376,0.0014117833931147192,0.5965755619042291,0.0004003924213007598,0.0001265343151877493,1100,9.9,1100,100,9.9,100,0.00021259904746682786,6.477084994733536e-05,3.7411760699357866e-05,4.7076163809972254e-05,2.524915853581879e-05,2.4560786146861837e-06,5.1342202815837625e-06,8.790856097150688e-06,1.0693035991935332e-05,3.1509174307157446e-05,4.380037198693472e-05,0.10494939359511256,7.591689634498075e-06,2.7264390826669955e-05,0.12198239752676096,0.32696896451770335,0.017718221720517027,0.00017702047151453625,0.023601872814971652,3.061518023923467e-05,3.648600418463363e-05,1.731844965396495e-05,1.979674519754139e-06,0.00018360673311097628,5.2103948851764926e-05,8.640392510631618e-06,3.815856498123093e-06,2.0038727440257388e-05,6.489892769127549e-06,3.5344098217530875e-05
1,60000,False,12,d19e0_00000,2025-08-17_14-27-25,1755440845,9.546634435653687,110.11813926696777,401544,intrinsic-attention2,10.156.0.3,110.11813926696777,12,8.980607546349848,1.810010350030774e-05,8.980352683597268,8.082990599985015,0.88375592956197,0.0012251021273521384,0.00012882304677173928,6.307239517176813e-05,2.0,7.967551637217036,2,0.001953605110029457,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,60000,11.0,10.5,30000,10.09,616.982196071627,1,0,0,0,0,0,80.43076923076923,65.20000000000002,0.00047733634289544454,0.00016083376626461096,60000,60000,10.09,5000,5000,10.09,0.46102118,22337,0.000631317558363,-0.38672757,0.007631897926330566,0.0014734184,361608,-0.010799766,97.174706,0.0014617007,30134,494.0,12.0,1.0,-0.7069398,0.010287145,0.0034828119666,105789.77613843461,361608,30134,5000.0,457500,22337,0,7500.0,5490000,1605072.7327551444,105778.63735793543,105756.37087724441,12.0,9.9,5.3822878682300234e-05,0.0001084684206062706,9.5,50,60100,10.5,2,100,1.0067000971034235,2,600,2.0,0.1423121586552386,0.0015966803696937858,1.0067000971034235,0.0013991454291539254,0.5963327532952587,0.00041748919923004197,0.00012886657890348366,1200,9.9,1200,100,9.9,100,0.00020918682525515513,6.398866857204516e-05,3.6824627186943194e-05,4.592670627630045e-05,2.1491555909898546e-05,2.3278478587764854e-06,5.689748855611278e-06,8.830861315174333e-06,1.0619425362065962e-05,2.5026119444762512e-05,4.154381557257669e-05,0.10574417409909771,7.608982848361113e-06,2.729340695693408e-05,0.1227520874513915,0.32503107730259423,0.017827924863276653,0.00017735203673216942,0.02362149074682574,3.1606571466296276e-05,3.908962992212991e-05,1.7821790975069504e-05,1.9139659519487756e-06,0.0001905052590916021,5.571381861084886e-05,8.559663510446919e-06,3.7641569576558868e-06,2.134947850019032e-05,6.520015401231719e-06,3.657283695549224e-05
1,65000,False,13,d19e0_00000,2025-08-17_14-27-34,1755440854,8.768053770065308,118.88619303703308,401544,intrinsic-attention2,10.156.0.3,118.88619303703308,13,8.976825436186324,1.8053272433382577e-05,8.976569104361294,8.078789596895179,0.8841525016663581,0.0012284779859823378,0.0001453914883611221,6.763676834358999e-05,2.0,7.963194017684999,2,0.0021479481797723565,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,65000,12.0,10.5,32500,10.03,615.7139151274337,1,0,0,0,0,0,80.35384615384615,65.20000000000002,0.0005295987820322477,0.0001726310509496876,65000,65000,10.03,5000,5000,10.03,0.4610211,22337,0.000631317558363,-0.38672405,0.003815948963165283,0.010671811,391742,-0.010263324,97.281334,2.1096444e-05,30134,494.0,13.0,1.0,-0.706916,0.009743078,0.0034828119666,104927.5197612387,391742,30134,5000.0,457500,22337,0,7500.0,5947500,1592034.7248255291,104917.12696104846,104895.95128225653,13.0,9.9,5.573682479373273e-05,0.0001128945411037828,9.5,50,65100,10.5,2,100,1.0067001080061695,2,650,2.0,0.14237060046869773,0.0017263105798338075,1.0067001080061695,0.0013871464248416839,0.5961459417722431,0.00044020230409542646,0.0001317988495884229,1300,9.9,1300,100,9.9,100,0.00023488840822850007,7.026972492233791e-05,3.968374847741356e-05,5.197108950827453e-05,2.319763115040298e-05,2.6838748348561676e-06,5.639622860455222e-06,9.692936208335905e-06,1.1134441289643513e-05,2.6945243708870308e-05,4.441526736352059e-05,0.10648050703807929,7.6196430983581926e-06,2.731638288211223e-05,0.12358457338693876,0.32314948855958814,0.01791744990469546,0.00017763752636784264,0.023656156219333487,3.327993191351557e-05,4.04362068309904e-05,1.9713268792174603e-05,1.976246764384238e-06,0.00020122466509721738,5.6702525163121445e-05,8.951448933996365e-06,3.859273931899513e-06,2.236315355002455e-05,6.6087780678062715e-06,3.6355700913118304e-05
1,70000,False,14,d19e0_00000,2025-08-17_14-27-44,1755440864,9.438970565795898,128.32516360282898,401544,intrinsic-attention2,10.156.0.3,128.32516360282898,14,8.979528014534413,1.7984019659991597e-05,8.979270840267706,8.07848853513625,0.8871306823197537,0.001231573076141902,0.00012885452720395708,6.385725577032462e-05,2.0,7.9628293446681795,2,0.001962864818924572,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,70000,13.0,10.5,35000,10.08,614.3913902552894,1,0,0,0,0,0,80.6923076923077,64.86153846153847,0.0004938216798034826,0.00016200926773325696,70000,70000,10.08,5000,5000,10.08,0.46102118,22337,0.000631317558363,-0.3896997,0.0019079744815826416,0.060408525,421876,-0.011874676,97.435486,6.032239e-06,30134,494.0,14.0,1.0,-0.70988655,0.011143035,0.0034828119666,103997.91240084534,421876,30134,5000.0,457500,22337,0,7500.0,6405000,1577977.9236199579,103988.30909278984,103968.24157172116,14.0,9.9,6.270852917496884e-05,0.0001328631103793299,9.5,50,70100,10.5,2,100,1.0067001104206028,2,700,2.0,0.14264951688399066,0.0019276655002613552,1.0067001104206028,0.0013751915705014885,0.5985218200445479,0.0005007799232662131,0.0001582636671653607,1400,9.9,1400,100,9.9,100,0.0002185612485148861,6.437768808889334e-05,3.802984545673756e-05,4.680806632951402e-05,2.2000799215129423e-05,2.499159304862637e-06,5.089493778218828e-06,8.56697836797337e-06,1.1021813087626201e-05,2.6034517998681077e-05,4.173783091416941e-05,0.10715319612774134,7.628026618737295e-06,2.74142189678851e-05,0.12709909703312297,0.32124689949396573,0.017996546775760704,0.00017788702115749465,0.02366623301710777,3.6778819979792886e-05,4.668846963109604e-05,2.265609113285904e-05,2.5199224404174702e-06,0.00022491577263219727,6.467485546911381e-05,1.0025002708649233e-05,5.1055142336871546e-06,2.5204455615641706e-05,7.95665200541449e-06,4.2197067343884696e-05
1,75000,False,15,d19e0_00000,2025-08-17_14-27-53,1755440873,9.458166122436523,137.7833297252655,401544,intrinsic-attention2,10.156.0.3,137.7833297252655,15,8.98241977405905,1.7943699443103304e-05,8.982160578284958,8.078222887424852,0.8902774536266148,0.0012325356852826547,0.00012602073842772602,6.306370105739493e-05,2.0,7.96245612544148,2,0.0019497422901622486,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,75000,14.0,10.5,37500,10.05,612.9828284101176,1,0,0,0,0,0,80.80000000000001,63.99230769230769,0.00048400643410195,0.00015982648015801113,75000,75000,10.05,5000,5000,10.05,0.4610212,22337,0.000631317558363,-0.38581,0.0009539872407913208,0.006175309,452010,-0.013220429,97.42291,0.00047446726,30134,494.0,15.0,1.0,-0.70601195,0.0070624463,0.0034828119666,103486.71847755839,452010,30134,5000.0,457500,22337,0,7500.0,6862500,1570265.2499599254,103477.75592460459,103458.7178549292,15.0,9.9,6.333273670213445e-05,0.0001364587310761217,9.5,50,75100,10.5,2,100,1.0067001109552822,2,750,2.0,0.14292686937510624,0.0020818897603021467,1.0067001109552822,0.0013636817248371391,0.6012811799139932,0.0005092992221065822,0.00016437646078109854,1500,9.9,1500,100,9.9,100,0.0002131701205827408,6.242013916398562e-05,3.8075485071900104e-05,4.632554490372997e-05,2.1450580070364087e-05,2.4058399487645345e-06,5.071967092489064e-06,8.505913116474133e-06,1.07598092513105e-05,2.5525885771990437e-05,4.082373724417385e-05,0.11096142471642062,7.642916284242925e-06,2.748474674842434e-05,0.12781033796282948,0.31937548274894406,0.018080271678050795,0.0001781202909761939,0.023692364896930135,3.746590446408359e-05,4.8129451645662173e-05,2.2168190357552348e-05,2.5389471520288422e-06,0.00022664603986243226,6.70075708497447e-05,1.0346629870144376e-05,5.505975917365703e-06,2.5800076825132292e-05,8.720113559388829e-06,4.282852218851965e-05
1,80000,False,16,d19e0_00000,2025-08-17_14-28-03,1755440883,9.377400398254395,147.1607301235199,401544,intrinsic-attention2,10.156.0.3,147.1607301235199,16,8.984370698988538,1.7908702430922603e-05,8.984110051592067,8.077336365920619,0.8930985864004277,0.001234733568381642,0.00012730864082126782,6.173693561582666e-05,2.0,7.961562491337092,2,0.0019137209889595397,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,80000,15.0,10.5,40000,9.9,611.5039732879263,1,0,0,0,0,0,80.56923076923077,64.5923076923077,0.00047449914000007547,0.00015825831677890046,80000,80000,9.9,5000,5000,9.9,0.46102118,22337,0.000631317558363,-0.38756046,0.0004769936203956604,0.004738407,482144,-0.010997653,97.55597,3.7354587e-06,30134,494.0,16.0,1.0,-0.7077654,0.0059328307,0.0034828119666,103039.71662968422,482144,30134,5000.0,457500,22337,0,7500.0,7320000,1563525.082724772,103031.33615298141,103013.21187262035,16.0,9.9,6.630752974806876e-05,0.00014082761170144378,9.5,50,80100,10.5,2,100,1.0067001110736886,2,800,2.0,0.14329637895137717,0.0021410531499714124,1.0067001110736886,0.0013519445476355262,0.6037378640849106,0.000526659552562569,0.0001706972721728377,1600,9.9,1600,100,9.9,100,0.00020890097763935644,6.196080131188312e-05,3.7158394857659785e-05,4.594578956535307e-05,2.107324440804317e-05,2.3767899587102694e-06,5.087383479083405e-06,8.569267195830535e-06,1.0478458830836454e-05,2.5201915918401878e-05,4.098541891118378e-05,0.11160600160917307,7.674547024541607e-06,2.7594539287754248e-05,0.12841433503307617,0.32047827591139766,0.01814965420127217,0.00017845926806372335,0.023726298418068607,3.825132025406659e-05,5.015305892986978e-05,2.3480068106113026e-05,2.871542803790214e-06,0.0002351578792205794,6.77727995538606e-05,1.0625239861625476e-05,5.593145347244522e-06,2.6646121145346242e-05,8.84253091285566e-06,4.423770834683356e-05
1,85000,False,17,d19e0_00000,2025-08-17_14-28-12,1755440892,9.334904432296753,156.49563455581665,401544,intrinsic-attention2,10.156.0.3,156.49563455581665,17,8.985938572498641,1.7853575459928763e-05,8.98567678818602,8.076168026321414,0.8958365233764589,0.0012365067726973925,0.00012652732937348178,6.164408062364541e-05,2.0,7.960370273403721,2,0.001900465200887993,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,85000,16.0,10.5,42500,9.98,609.9742721329583,1,0,0,0,0,0,80.33846153846153,63.530769230769224,0.00047960436811623775,0.0001593617873260537,85000,85000,9.98,5000,5000,9.98,0.4610211,22337,0.000631317558363,-0.37746638,0.0002384968101978302,0.0050988263,512278,-0.014032841,96.60337,7.4955824e-06,30134,494.0,17.0,1.0,-0.69767153,0.005900072,0.0034828119666,102769.02288672425,512278,30134,5000.0,457500,22337,0,7500.0,7777500,1559455.3569875446,102761.11184121756,102743.8718904253,17.0,9.9,6.811370277529609e-05,0.00013270149802830066,9.5,50,85100,10.5,2,100,1.0067001110999096,2,850,2.0,0.14360784031181803,0.002150840419344604,1.0067001110999096,0.0013402638021318936,0.6061719910241531,0.0005202672004586966,0.00016777039669252646,1700,9.9,1700,100,9.9,100,0.00021244391597207137,6.26674046080783e-05,3.7049078134045726e-05,4.5276234852957683e-05,2.104641659451347e-05,2.382450547012179e-06,5.229985669497504e-06,8.639903259516499e-06,1.0719711097827364e-05,2.5201105378459486e-05,4.1169011722858285e-05,0.11223564898315457,7.685501581802988e-06,2.7620203874819147e-05,0.12894535320266215,0.3216561704221795,0.018226675639223828,0.00017865793539135975,0.023743985503826708,3.7335203794089115e-05,4.855945715234961e-05,2.2788942914477437e-05,2.5128527292438257e-06,0.00023402670056237295,6.691494740577284e-05,1.037640510300384e-05,5.387521483944096e-06,2.5516303563274714e-05,8.230065682650966e-06,4.3028449420594336e-05
1,90000,False,18,d19e0_00000,2025-08-17_14-28-21,1755440901,8.86985969543457,165.36549425125122,401544,intrinsic-attention2,10.156.0.3,165.36549425125122,18,8.982981686113575,1.7808009722477654e-05,8.982718618784197,8.072149509618221,0.8968776229626879,0.0012371862449258632,0.00013100443620500543,6.435044069997734e-05,2.0,7.956332116239673,2,0.001965684350579977,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,90000,17.0,10.5,45000,9.95,608.4462221371955,1,0,0,0,0,0,80.71538461538461,60.84615384615385,0.0004810481810404879,0.00016344011897709312,90000,90000,9.95,5000,5000,9.95,0.4610211,22337,0.000631317558363,-0.386542,0.0001192484050989151,0.0034408276,542412,-0.0091353655,97.548836,4.2476844e-05,30134,494.0,18.0,1.0,-0.70675254,0.004337144,0.0034828119666,103827.08146405737,542412,30134,5000.0,457500,22337,0,7500.0,8235000,1575544.2190378325,103820.20668466139,103803.04690430532,18.0,9.9,6.339995241150301e-05,0.00012697120523325083,9.5,50,90100,10.5,2,100,1.0067001111057168,2,900,2.0,0.14378203999863806,0.0020356429694220425,1.0067001111057168,0.0013287329241429473,0.6076402233539134,0.0004909032228642029,0.00015810177796011547,1800,9.9,1800,100,9.9,100,0.00021193950179798402,6.287228955835439e-05,3.762167265241544e-05,4.696056307103036e-05,2.1395785718721315e-05,2.3487519495695076e-06,4.949136661002934e-06,8.553282249010636e-06,1.0461791740534294e-05,2.708896986096211e-05,4.3098435395374376e-05,0.11289284608334528,7.669466586720223e-06,2.7643031761443406e-05,0.12963561794064865,0.32174924019803636,0.018308865872802813,0.00017866654607467432,0.023690095918800787,3.6445712661970636e-05,4.615378532094069e-05,2.2030653950366908e-05,2.3749368146437317e-06,0.0002212799714901548,6.371335864266683e-05,1.0099678017714731e-05,5.040946661563088e-06,2.448575549353871e-05,7.995674597181065e-06,4.101339364567882e-05
1,95000,False,19,d19e0_00000,2025-08-17_14-28-29,1755440909,8.019973993301392,173.3854682445526,401544,intrinsic-attention2,10.156.0.3,173.3854682445526,19,8.971635738312441,1.775086971960092e-05,8.971371771876424,8.061337920112068,0.8963416313429651,0.0012385505224304393,9.50250843961654e-05,4.9043477728583985e-05,2.0,7.945902774867189,2,0.001450636459630914,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,95000,18.0,10.5,47500,10.05,607.0609855094748,1,0,0,0,0,0,79.55,61.375,0.00036668499802350123,0.00011673114254450905,95000,95000,10.05,5000,5000,10.05,0.46102113,22337,0.000631317558363,-0.38208956,5.962420254945755e-05,0.0037353951,572546,-0.012770653,97.0738,6.5311146e-06,30134,494.0,19.0,1.0,-0.70229965,0.004466298,0.0034828119666,104907.90847590227,572546,30134,5000.0,457500,22337,0,7500.0,8692500,1591962.6765898264,104900.78472955798,104883.88588753191,19.0,9.9,6.162000290894843e-05,0.0001247655691136577,9.5,50,95100,10.5,2,100,1.0067001111070022,2,950,2.0,0.14389348906863042,0.0019261084600293544,1.0067001111070022,0.0013173250549343143,0.607570078400325,0.0004763300263526724,0.00015459182688889556,1900,9.9,1900,100,9.9,100,0.00016826097319425792,4.7403886832143027e-05,2.9148019780790496e-05,3.461045060337082e-05,1.5624451229547733e-05,1.736260238542676e-06,3.6710530545811223e-06,6.527777330851216e-06,8.349128557155836e-06,1.8938549224804342e-05,3.174866119042687e-05,0.11291089629251541,7.657301952375756e-06,2.7630561399020212e-05,0.12954949115122283,0.32181367929600657,0.018302818364093126,0.00017873125064820128,0.023630755759688076,3.5723267483934657e-05,4.4962178923412525e-05,2.165320815759606e-05,2.308104096297287e-06,0.00021238734539415978,6.325702937115168e-05,1.004838882789877e-05,4.9602798464447166e-06,2.4384710750117265e-05,7.952847861180618e-06,4.018222302769982e-05
1,100000,True,20,d19e0_00000,2025-08-17_14-28-38,1755440918,9.217166900634766,182.60263514518738,401544,intrinsic-attention2,10.156.0.3,182.60263514518738,20,8.972611649669266,1.7700961091795524e-05,8.972346575677719,8.061989297870957,0.8966679208695912,0.001238412347220496,0.00013690058072738398,6.300244255241713e-05,2.0,7.946389792728494,2,0.0020136460609501226,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,100000,19.0,10.5,50000,9.97,605.6631106839089,1,0,0,0,0,0,80.83846153846154,60.22307692307691,0.0005008275886444097,0.0001656924984083775,100000,100000,9.97,5000,5000,9.97,0.46102113,22337,0.000631317558363,-0.3908969,2.9812101274728775e-05,0.0018202364,602680,-0.007947803,97.72238,0.00011104702,30134,494.0,20.0,1.0,-0.7111129,0.002766661,0.0034828119666,106088.82568547422,602680,30134,5000.0,457500,22337,0,7500.0,9150000,1609941.684475626,106082.45926846245,106066.52958094033,20.0,9.9,5.569004115470392e-05,0.00010558573280607775,9.5,50,100100,10.5,2,100,1.0067001111072869,2,1000,2.0,0.14373799471793583,0.001722893760743318,1.0067001111072869,0.0013056893143460248,0.6083527587963853,0.0004151723674613896,0.00013550326618029187,2000,9.9,2000,100,9.9,100,0.00022052054989366563,6.531094391071813e-05,3.769493633394077e-05,4.862412111016346e-05,2.1769207385629778e-05,2.578099232309387e-06,5.336622075749865e-06,9.155367911874555e-06,1.0741165692009833e-05,2.6684735287652942e-05,4.2193466471922925e-05,0.11288770224963485,7.643279030788763e-06,2.760325578928988e-05,0.13028988437965489,0.32195700358295876,0.01829520906055093,0.0001786197681315549,0.023561012652137475,3.074338342560769e-05,3.80967674868216e-05,1.7992106655946763e-05,1.9249187185975715e-06,0.00019013515714004197,5.586702427482919e-05,8.983695653124342e-06,3.920361412414494e-06,2.5268348812906333e-05,6.999232283368933e-06,3.51034699891704e-05
