num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-5547500.0,False,11,f8c14_00000,2025-08-17_09-45-06,1755423906,7.433492183685303,85.841867685318,238858,intrinsic-attention2,10.156.0.3,85.841867685318,11,7.666436284731456,1.6700357010249325e-05,7.6650943863132,6.977790842153278,0.6727647604266187,0.001098243101991112,1.006700111107366,0.00012060483519883624,0.436,-2773750.0,2.0,0.00032661500154063106,-5547500.0,2,5000.0,10.0,10.5,4.7868408834248055e-05,1.006700111107366,2,0.02404280048573593,0.001386565408029127,2500.0,-10.5,0.004413692793259494,814.8534632924815,1,0,0,0,0,0,57.98,46.019999999999996,0.0003500889470024144,-5547500.0,-5547500.0,0.00011401219216134008,0.436,5000.0,5000.0,0.436,457500,30134,22337,5000.0,7500.0,0,5032500,331474,2010087.6220219333,132428.19598544578,132416.35822966154,0.46102118,331474,0.00011363114,0.015639322,0.0,22337,30134,0.21212284,11.0,1.3909133672714233,0.0034828119666,0.0631317558363,-0.10836447,494.0,1.0,0.032062605,96.486084,132446.56343940253,55100,11.0,5.02501190702997e-05,1.006700047870376,0.0003582138260079876,550,0.14315656615896694,-10.5,2,9.920689669197797e-05,100,0.001528194000129588,50,2.0,10.5,2,0.8,1.006700047870376,0.44531941260054453,0.8,0.00038525186941028354,0.00012701055484500175,100,1100,1100,100,0.8,0.00015720473842437217,4.495567393765561e-05,1.530776804210424e-05,1.7468028786453627e-06,2.8026257371698022e-05,3.3069807448174584e-05,3.0025741927593385e-05,7.987057758700222e-06,1.8181463141571167e-05,5.767671127390362e-06,3.6268803841162146e-06,0.024770704257588653,0.00016788043122793685,0.19399156546700932,0.018251422601414217,0.08884077290524742,2.6396635850302826e-05,7.529661370147633e-06,0.11817251099207286,4.986867535952675e-05,3.018446649732286e-05,3.8085568773622776e-05,0.00016871746602064466,1.966946183978611e-06,1.7419804955654396e-05,6.3103657074138476e-06,4.1374214539826575e-06,8.63172486149918e-06,1.9863394351659898e-05,3.291302872786776e-05
1,-6165000.0,False,12,f8c14_00000,2025-08-17_09-45-13,1755423913,6.902243137359619,92.74411082267761,238858,intrinsic-attention2,10.156.0.3,92.74411082267761,12,7.656950139404119,1.664329345073545e-05,7.65561795774002,6.967533066481786,0.6735355031423862,0.001097572510985966,1.006700111107366,8.510996450661047e-05,-1.204,-3082500.0,2.0,0.00032661500154063106,-6165000.0,2,5000.0,11.0,10.5,4.561341934990736e-05,1.006700111107366,2,0.02283454809222335,0.0013036273561592684,2500.0,-10.5,0.005399201862738375,858.0095581319968,1,0,0,0,0,0,57.160000000000004,45.83,0.0003301275065352761,-6165000.0,-6165000.0,0.00010811217634445084,-1.204,5000.0,5000.0,-1.204,457500,30134,22337,5000.0,7500.0,0,5490000,361608,2010235.4642253718,132436.1127563679,132424.83639591935,0.46102118,361608,7.843933e-06,0.010267101,0.0,22337,30134,0.3526059,12.0,0.6954566836357117,0.0034828119666,0.0631317558363,0.03240504,494.0,1.0,0.004769151,99.975945,132453.32827883348,60100,12.0,6.0366940250203764e-05,1.0067000971034235,0.00035655516776082746,600,0.1434047081474143,-10.5,2,0.00012845873221904364,100,0.0019116114904318238,50,2.0,10.5,2,0.8,1.0067000971034235,0.4460890053545064,0.8,0.0004799271897810325,0.00015686251585134,100,1200,1200,100,0.8,0.00014744921694437025,4.2491448906080924e-05,1.456080621219186e-05,1.6376166798886274e-06,2.6743465288958344e-05,3.147190112003613e-05,2.8566084486865607e-05,7.66826444019354e-06,1.7363364396271342e-05,5.4378606464574755e-06,3.4015655168992496e-06,0.024675549285007037,0.0001677822769025206,0.19318992341234792,0.018222744555434052,0.09077812051621302,2.635259949880584e-05,7.515394761318166e-06,0.11793394813219363,6.26556069249662e-05,3.6022039492001976e-05,4.709207247369122e-05,0.00021160181034778574,2.4433572726335995e-06,2.131976325474511e-05,8.026777362185584e-06,5.1336404210962994e-06,1.0090220880888251e-05,2.47348828542606e-05,4.0489562032358395e-05
1,-6782500.0,False,13,f8c14_00000,2025-08-17_09-45-21,1755423921,7.397796392440796,100.14190721511841,238858,intrinsic-attention2,10.156.0.3,100.14190721511841,13,7.653152052200142,1.6577460525546534e-05,7.651829048822663,6.96268623484694,0.6745777895809825,0.001096567175822936,1.006700111107366,9.400096049786968e-05,-0.2439999999999999,-3391250.0,2.0,0.00032661500154063106,-6782500.0,2,5000.0,12.0,10.5,4.8732265598472544e-05,1.006700111107366,2,0.023636898796936683,0.001441258908133022,2500.0,-10.5,0.005562114092371189,802.3416543218882,1,0,0,0,0,0,58.345454545454544,43.74545454545454,0.00036141478354437083,-6782500.0,-6782500.0,0.00011801437210322044,-0.2439999999999999,5000.0,5000.0,-0.2439999999999999,457500,30134,22337,5000.0,7500.0,0,5947500,391742,2007383.6909660788,132246.895023577,132236.06755794512,0.46102113,391742,0.00018168127,0.0060066395,0.0,22337,30134,0.26829222,13.0,0.34772834181785583,0.0034828119666,0.0631317558363,-0.052038964,494.0,1.0,0.0064635836,97.9094,132263.15001638947,65100,13.0,4.687354255313942e-05,1.0067001080061695,0.0003544492160360147,650,0.1430388234859189,-10.5,2,8.947353133556147e-05,100,0.0016732810707617317,50,2.0,10.5,2,0.8,1.0067001080061695,0.447008767110935,0.8,0.0003551513496953918,0.000116790080696981,100,1300,1300,100,0.8,0.00016096589714572596,4.659205611768882e-05,1.5880733980690425e-05,1.8136449821076384e-06,2.8620504558397166e-05,3.4469179649283275e-05,3.0605099174510166e-05,8.145872657797543e-06,1.8668689203465865e-05,6.012480190451317e-06,3.783319447495303e-06,0.02458505070213391,0.00016781003413158347,0.19236554416818863,0.018196269879885787,0.09284882254101376,2.6348323440607057e-05,7.501720763795854e-06,0.11772715004087311,4.536893129801837e-05,2.829114496115925e-05,3.500223415624375e-05,0.00015800628129971744,1.7410818005588812e-06,1.595989803745505e-05,5.714539360471331e-06,3.6639114425122736e-06,8.07157538482265e-06,1.9002444642410163e-05,3.098909121446832e-05
1,-7400000.0,False,14,f8c14_00000,2025-08-17_09-45-28,1755423928,6.922560214996338,107.06446743011475,238858,intrinsic-attention2,10.156.0.3,107.06446743011475,14,7.64418569765819,1.653620593130444e-05,7.64287132670439,6.952804918288463,0.6754931045651071,0.0010946912340753074,1.006700111107366,8.55642990216586e-05,-0.9719999999999994,-3700000.0,2.0,0.00032661500154063106,-7400000.0,2,5000.0,13.0,10.5,4.566282969664056e-05,1.006700111107366,2,0.022807796594820625,0.0013035167401249056,2500.0,-10.5,0.005396236305879096,854.010185855438,1,0,0,0,0,0,57.57777777777777,44.37777777777778,0.00033198616322240726,-7400000.0,-7400000.0,0.00010844993132406381,-0.9719999999999994,5000.0,5000.0,-0.9719999999999994,457500,30134,22337,5000.0,7500.0,0,6405000,421876,2006296.547179408,132173.56642908763,132163.35227964594,0.46102113,421876,0.00032182125,0.005542107,0.0,22337,30134,0.31117427,14.0,0.17386417090892792,0.0034828119666,0.0631317558363,-0.009144023,494.0,1.0,0.004631846,97.38823,132188.74517899475,70100,14.0,5.56263443082791e-05,1.0067001104206028,0.00035272678387883276,700,0.1431128140411101,-10.5,2,0.00011048409665102882,100,0.0015522182507265825,50,2.0,10.5,2,0.8,1.0067001104206028,0.44783706202979756,0.8,0.00042459787745286837,0.00014402251941365263,100,1400,1400,100,0.8,0.0001486109230753817,4.263142196905041e-05,1.4592652704799024e-05,1.658056198276533e-06,2.6700758971363217e-05,3.153116414531042e-05,2.8634085655767314e-05,7.670534127202727e-06,1.7387037750149965e-05,5.423520307614303e-06,3.412524118621542e-06,0.024494639905109725,0.0001677158038249325,0.19154905266653924,0.018168436791032742,0.09484378499563122,2.630712020199726e-05,7.4868035481276595e-06,0.11749800149053143,5.531597013458916e-05,3.3237235900380366e-05,4.166070790386252e-05,0.00018690861015171705,2.1006662034822463e-06,1.9641781931887485e-05,7.504860890124974e-06,4.7852732202958944e-06,9.449116639260036e-06,2.251134240343666e-05,3.7260371364105895e-05
1,-8017500.0,False,15,f8c14_00000,2025-08-17_09-45-34,1755423934,6.840917348861694,113.90538477897644,238858,intrinsic-attention2,10.156.0.3,113.90538477897644,15,7.634895909691652,1.646993382906659e-05,7.633590833097358,6.942521017155634,0.6764816296194534,0.0010941922017112637,1.006700111107366,8.471795119507362e-05,-1.0079999999999996,-4008750.0,2.0,0.00032661500154063106,-8017500.0,2,5000.0,14.0,10.5,4.577100810156333e-05,1.006700111107366,2,0.022157510549168206,0.0013097034680540668,2500.0,-10.5,0.005432699173139334,852.2794805536047,1,0,0,0,0,0,57.580000000000005,44.02,0.00033082319211588055,-8017500.0,-8017500.0,0.00010668803979579595,-1.0079999999999996,5000.0,5000.0,-1.0079999999999996,457500,30134,22337,5000.0,7500.0,0,6862500,452010,2005046.2781116653,132089.98572371632,132080.2561726723,0.46102113,452010,2.836128e-06,0.0038250743,0.0,22337,30134,0.36756355,15.0,0.08693208545446396,0.0034828119666,0.0631317558363,0.047350667,494.0,1.0,0.000704787,100.43092,132104.18965957846,75100,15.0,4.7446895774897535e-05,1.0067001109552822,0.0003506505360381022,750,0.1428012321506735,-10.5,2,9.027475169721331e-05,100,0.0015816574599739398,50,2.0,10.5,2,0.8,1.0067001109552822,0.44873473906945593,0.8,0.000354610892992903,0.0001173082490921569,100,1500,1500,100,0.8,0.00014973951279571968,4.2278705330993844e-05,1.4440002254133323e-05,1.627036361491491e-06,2.6921405412923385e-05,3.112383618611485e-05,2.8641609292862887e-05,7.67361340758234e-06,1.712075198960076e-05,5.372008792271455e-06,3.317778495451255e-06,0.02440541326606364,0.00016758713582261292,0.19076530484985954,0.01814082028310735,0.09688044023570329,2.6254399044631038e-05,7.473045553052148e-06,0.1172634379756421,4.532447631561062e-05,2.844273379449391e-05,3.45279071342523e-05,0.00015831326852368876,1.7000840362197434e-06,1.590712475521803e-05,6.021471272116566e-06,3.7036339568464323e-06,8.089258218858976e-06,1.8607849254404522e-05,3.151443648430173e-05
1,-8635000.0,False,16,f8c14_00000,2025-08-17_09-45-41,1755423941,6.933671474456787,120.83905625343323,238858,intrinsic-attention2,10.156.0.3,120.83905625343323,16,7.626020015784723,1.6421384458428666e-05,7.624723983596414,6.932668296194046,0.6774565844432908,0.0010929133696439052,1.006700111107366,8.524006892095274e-05,-0.8520000000000003,-4317500.0,2.0,0.00032661500154063106,-8635000.0,2,5000.0,15.0,10.5,4.570478493547506e-05,1.006700111107366,2,0.022311969202258045,0.0013195537918363701,2500.0,-10.5,0.005356214078209649,853.1497683613395,1,0,0,0,0,0,57.210000000000015,43.7,0.0003323748861944508,-8635000.0,-8635000.0,0.00010809550851632547,-0.8520000000000003,5000.0,5000.0,-0.8520000000000003,457500,30134,22337,5000.0,7500.0,0,7320000,482144,2005086.0314257394,132091.6013942505,132082.26663205755,0.46102113,482144,0.000418498,0.0008190273,0.0,22337,30134,0.34192175,16.0,0.04346604272723198,0.0034828119666,0.0631317558363,0.02166252,494.0,1.0,0.00062845316,99.66492,132104.84474823024,80100,16.0,5.996720426373267e-05,1.0067001110736886,0.0003489586207462552,800,0.14307245902911875,-10.5,2,0.00012774892182177127,100,0.0017141756394994446,50,2.0,10.5,2,0.8,1.0067001110736886,0.4496707075987407,0.8,0.00047667224524535916,0.0001575458592302433,100,1600,1600,100,0.8,0.00014913853386967795,4.2781247571901486e-05,1.4534670072501227e-05,1.6554613725748257e-06,2.6779868215602526e-05,3.147292059470368e-05,2.873638319425279e-05,7.679865276966972e-06,1.7318871822974198e-05,5.437978936959502e-06,3.408180522203189e-06,0.024316839603460233,0.00016749968444638611,0.1900242779814174,0.018114797110287805,0.09890187948332956,2.6237035035177995e-05,7.484505072785177e-06,0.11703578609589038,6.320138231615896e-05,3.5905762442389425e-05,4.7455562459653694e-05,0.00020744188030918267,2.3539494946818672e-06,2.174066413962787e-05,8.28504535196527e-06,5.4250546682550825e-06,9.919572221805988e-06,2.3867951696999934e-05,3.9160932367983795e-05
1,-9252500.0,False,17,f8c14_00000,2025-08-17_09-45-49,1755423949,7.238812446594238,128.07786870002747,238858,intrinsic-attention2,10.156.0.3,128.07786870002747,17,7.62089186372692,1.637884063226028e-05,7.6196046814004985,6.926680162062103,0.6783128502588477,0.0010919705059628268,1.006700111107366,9.103421974666881e-05,0.3,-4626250.0,2.0,0.00032661500154063106,-9252500.0,2,5000.0,16.0,10.5,4.809657264558992e-05,1.006700111107366,2,0.02341525878967186,0.0013977245762653188,2500.0,-10.5,0.005626533747651397,816.8540877182714,1,0,0,0,0,0,57.56,44.24,0.00035305462439955235,-9252500.0,-9252500.0,0.00011500946268167217,0.3,5000.0,5000.0,0.3,457500,30134,22337,5000.0,7500.0,0,7777500,512278,2004919.0993998765,132079.4591293463,132070.538477755,0.46102113,512278,3.2220574e-05,0.0017431651,0.0,22337,30134,0.29626074,17.0,0.02173302136361599,0.0034828119666,0.0631317558363,-0.02396025,494.0,1.0,5.350976e-05,98.67327,132091.7364616715,85100,17.0,4.8603911959767694e-05,1.0067001110999096,0.0003469926545512418,850,0.14274972093881952,-10.5,2,9.321734072773395e-05,100,0.0017082306196243735,50,2.0,10.5,2,0.8,1.0067001110999096,0.45047074335271314,0.8,0.0003670850846607847,0.0001204112493471623,100,1700,1700,100,0.8,0.00015757219595651455,4.573990071563993e-05,1.554496532948996e-05,1.785488103240422e-06,2.8197664221179223e-05,3.3372941730847524e-05,3.040926605231161e-05,7.999111769458149e-06,1.8293241459349337e-05,5.808316851037832e-06,3.6509239865223703e-06,0.024231164657449678,0.00016733356761563866,0.1892561139516186,0.018092618039180598,0.10079471014852356,2.6187434712982444e-05,7.4679700556944245e-06,0.11682247830492345,4.6856466924803814e-05,2.9124372735322036e-05,3.606221429276213e-05,0.0001634291918317956,1.7392007423792117e-06,1.636077346668245e-05,6.110707030245758e-06,3.843933509302147e-06,8.106097292673036e-06,1.8995137328342278e-05,3.172132243445092e-05
1,-9870000.0,False,18,f8c14_00000,2025-08-17_09-45-57,1755423957,8.369693994522095,136.44756269454956,238858,intrinsic-attention2,10.156.0.3,136.44756269454956,18,7.626492871839643,1.6320452257253768e-05,7.625214768816485,6.931598807111499,0.678994441136264,0.0010912804008418099,1.006700111107366,0.00010895144094340192,0.324,-4935000.0,2.0,0.00032661500154063106,-9870000.0,2,5000.0,17.0,10.5,5.3827999849574674e-05,1.006700111107366,2,0.025718738676099334,0.0016554427997325552,2500.0,-10.5,0.005559562792210158,737.4806311996983,1,0,0,0,0,0,57.29999999999999,44.300000000000004,0.0004099162163760634,-9870000.0,-9870000.0,0.00013467736592890346,0.324,5000.0,5000.0,0.324,457500,30134,22337,5000.0,7500.0,0,8235000,542412,2004332.217681519,132039.45391982995,132031.12889946878,0.46102113,542412,7.835647e-06,0.0022393663,0.0,22337,30134,0.30556893,18.0,0.010866510681807995,0.0034828119666,0.0631317558363,-0.014649174,494.0,1.0,3.7337162e-05,98.41848,132050.79833413888,90100,18.0,6.0719792204889016e-05,1.0067001111057168,0.00034542031797867056,900,0.14303217817941102,-10.5,2,0.0001274937876719598,100,0.0017148988298140465,50,2.0,10.5,2,0.8,1.0067001111057168,0.4511148136891955,0.8,0.00048432876181896616,0.0001585870729819927,100,1800,1800,100,0.8,0.00018025529309083406,5.354579130575395e-05,1.8141548550238424e-05,2.104465562681429e-06,3.164459738284346e-05,3.961197925914258e-05,3.4251921388708285e-05,8.934560310850276e-06,2.0894126917529858e-05,6.943939636793173e-06,4.455107733594158e-06,0.026213435800879387,0.00016722459193036217,0.18848736125205437,0.018075844408775982,0.10047440578705129,2.616966037645722e-05,7.453670398715814e-06,0.11659359182188755,6.243224512248497e-05,3.613368882051826e-05,4.7166152580127544e-05,0.00021481664467484584,2.360360582034249e-06,2.123133363088012e-05,8.141236599593105e-06,5.076733749068669e-06,1.020340065185219e-05,2.4865785895770587e-05,4.1162581338971126e-05
1,-10487500.0,False,19,f8c14_00000,2025-08-17_09-46-04,1755423964,7.171713352203369,143.61927604675293,238858,intrinsic-attention2,10.156.0.3,143.61927604675293,19,7.620719869311181,1.6268797769170712e-05,7.619450724028301,6.926964031580401,0.6778439843349253,0.0010899368468660468,1.006700111107366,0.00010936365253970725,0.32800000000000007,-5243750.0,2.0,0.00032661500154063106,-10487500.0,2,5000.0,18.0,10.5,4.803588433992305e-05,1.006700111107366,2,0.024988011524432197,0.0013772691161429978,2500.0,-10.5,0.005757466281832447,799.6389951771714,1,0,0,0,0,0,57.61,43.67,0.0003516576865885858,-10487500.0,-10487500.0,0.00011328635468668737,0.32800000000000007,5000.0,5000.0,0.32800000000000007,457500,30134,22337,5000.0,7500.0,0,8692500,572546,2002059.4462467628,131888.529808291,131880.60026952016,0.46102113,572546,5.7324116e-05,0.0038965773,0.0,22337,30134,0.4002028,19.0,0.005433255340903997,0.0034828119666,0.0631317558363,0.07999004,494.0,1.0,0.0007785405,101.18703,131899.02296916672,95100,19.0,4.794644883544902e-05,1.0067001111070022,0.00034341687475421647,950,0.14267967641761714,-10.5,2,9.107147127673257e-05,100,0.0016963480196136515,50,2.0,10.5,2,0.8,1.0067001111070022,0.4498822260523425,0.8,0.0003606952416460971,0.00011812741721405598,100,1900,1900,100,0.8,0.00015903017937073644,4.53983264434569e-05,1.5340341510835946e-05,1.7391107992403288e-06,2.7905772356090025e-05,3.305586149522648e-05,3.0332514719886275e-05,7.986282903840028e-06,1.7955826435477984e-05,5.7316502364122925e-06,3.54441476536635e-06,0.026116490932869333,0.00016725284600829999,0.18780186445953836,0.01806404923473183,0.10019280867922102,2.6158493765319626e-05,7.4394136938897944e-06,0.11643787039368432,4.573198019724193e-05,2.85024654630072e-05,3.50153670159681e-05,0.0001627482608107496,1.6883521615269197e-06,1.5841324853415052e-05,5.816712470788069e-06,3.7138113331880945e-06,8.051754973802711e-06,1.8880058646184672e-05,3.1500185290584484e-05
1,-11105000.0,True,20,f8c14_00000,2025-08-17_09-46-12,1755423972,7.433180093765259,151.0524561405182,238858,intrinsic-attention2,10.156.0.3,151.0524561405182,20,7.61694881268807,1.6230639843313883e-05,7.615687610448027,6.923577188054626,0.6774036775515565,0.0010915234583663011,1.006700111107366,0.00014812864640526227,0.10800000000000004,-5552500.0,2.0,0.00032661500154063106,-11105000.0,2,5000.0,19.0,10.5,4.789993200501778e-05,1.006700111107366,2,0.024687091999454996,0.001384782188193639,2500.0,-10.5,0.004623520821665097,812.528251932678,1,0,0,0,0,0,56.93636363636363,41.07272727272727,0.0003515814610061765,-11105000.0,-11105000.0,0.0001137466481550693,0.10800000000000004,5000.0,5000.0,0.10800000000000004,457500,30134,22337,5000.0,7500.0,0,9150000,602680,1978767.116040656,130354.01899846704,130346.24170634613,0.4610211,602680,0.0009882908,0.0002339979,0.0,22337,30134,0.24779691,20.0,0.0027166276704519987,0.0034828119666,0.0631317558363,-0.07243332,494.0,1.0,2.8867762e-05,97.98617,130363.98647410162,100100,20.0,5.9289463279904884e-05,1.0067001111072869,0.00034175628601323087,1000,0.14294328969339615,-10.5,2,0.00012765258627512037,100,0.0016847156295989407,50,2.0,10.5,2,0.8,1.0067001111072869,0.44892443918182695,0.8,0.0004782559068405197,0.00015652860028399093,100,2000,2000,100,0.8,0.00015811679901476828,4.535831614331537e-05,1.5347705038631122e-05,1.7578578052673461e-06,2.8039854228806157e-05,3.313364013409417e-05,3.0252653771783385e-05,7.969255299299146e-06,1.8054977540713273e-05,5.735784400064144e-06,3.5788952714461556e-06,0.026090188153559523,0.00016720085753614244,0.18733416657491217,0.018037364742379162,0.09993140776241148,2.616384879681771e-05,7.42508957197529e-06,0.11626285719977882,6.334609991908775e-05,3.5433812433600454e-05,4.7483785049030394e-05,0.00020848104607868573,2.301195035867599e-06,2.144375373500428e-05,8.024015022966908e-06,5.2817270076896136e-06,9.79592099534608e-06,2.3726836991735136e-05,3.924661744319277e-05
