num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-5547500.0,False,11,08487_00000,2025-08-17_09-27-09,1755422829,11.20877981185913,118.99714493751526,215748,intrinsic-attention2,10.156.0.3,118.99714493751526,11,10.457032159474343,1.970363934640344e-05,10.454455787189545,9.444508385229929,0.989912506231175,0.0012813802579748135,1.006700111107366,-0.30799999999999994,0.008622294039672863,-5547500.0,0.0006291620011324994,6.683766099694655e-05,2500.0,0.0021251685962488413,-10.5,0.00014835998265425772,10.5,-2773750.0,0.0346310625298958,5000.0,10.0,2,1.006700111107366,2,2.0,538.6567155300153,1,0,0,0,0,0,96.77999999999999,93.5,0.0005323392282663941,5000.0,-0.30799999999999994,0.00017363413428156586,-0.30799999999999994,-5547500.0,5000.0,-5547500.0,5032500,0,7500.0,331474,457500,5000.0,22337,30134,1274812.2486543874,83962.58456823083,83962.16491697381,494.0,331474,98.02971,22337,0.0034828119666,0.3431949,1.0,0.0,0.46102116,30134,9.957073e-07,11.0,0.00022306528,0.022969916,0.0631317558363,1.445424e-05,0.02575765550136566,84028.0502693258,2.0,0.0003318654910730013,6.956617911248811e-05,100,2,2,1.006700047870376,-10.5,50,1.9,55100,0.002260659999810741,10.5,0.00015483458199069632,0.17637932819739602,550,11.0,1.006700047870376,0.6120117585327775,0.0005552970030227593,1.9,1100,0.00018286727822192694,100,1.9,1100,100,7.064714518735452e-05,2.6369785902448895e-06,5.1958765229620846e-05,2.3259256701131043e-05,4.0178181888928704e-05,0.00023745088292171116,4.5738279753561985e-05,9.737387408721541e-06,2.6833806848718855e-05,1.1445642483938648e-05,5.8936642059954785e-06,0.16467768969500635,0.00020125180971738342,3.256221976549291e-05,0.18054614695491014,1.067756564564954e-05,0.213659284394225,0.02096507532315943,0.03055349088609343,2.5320089052546567e-06,5.0603760360920124e-05,2.49679764895082e-05,3.9458340714160845e-05,7.263907381077331e-05,0.0002526037897316839,2.7432480959029077e-05,4.85697731535417e-05,1.229785616755783e-05,5.441001176393248e-06,1.1408276301815003e-05
1,-6165000.0,False,12,08487_00000,2025-08-17_09-27-22,1755422842,13.478371381759644,132.4755163192749,215748,intrinsic-attention2,10.156.0.3,132.4755163192749,12,10.485112020739615,1.9644113022119685e-05,10.482556585617704,9.46961357915763,0.9928698933188193,0.001284029705414886,1.006700111107366,0.58,0.008324309284974322,-6165000.0,0.0006291620011324994,0.00039833679066519456,2500.0,0.0020499352122424173,-10.5,0.00014346844511089004,10.5,-3082500.0,0.042507769813074546,5000.0,11.0,2,1.006700111107366,2,2.0,544.3498549203958,1,0,0,0,0,0,93.61874999999999,93.54374999999999,0.0005170488256970482,5000.0,0.58,0.00016895260495635708,0.58,-6165000.0,5000.0,-6165000.0,5490000,0,7500.0,361608,457500,5000.0,22337,30134,1276903.8441933554,84101.22176079256,84100.84079533308,494.0,361608,98.252365,22337,0.0034828119666,0.25853986,1.0,-1.1920929e-07,0.46102113,30134,8.339157e-09,12.0,0.00022833774,-0.06168507,0.0631317558363,7.852803e-06,0.01287882775068283,84163.29692243069,2.0,0.00033054125617985273,6.971199055381863e-05,100,2,2,1.0067000971034235,-10.5,50,1.9,60100,0.0023040852898702723,10.5,0.00015370462654822544,0.17647327791542256,600,12.0,1.0067000971034235,0.6152981302874851,0.0005537954698726425,1.9,1200,0.00017854121672666146,100,1.9,1200,100,6.795717366964962e-05,2.5745275548560885e-06,4.8912821848290874e-05,2.2730525227279462e-05,3.914028737264577e-05,0.00023239964799385743,4.456583355751889e-05,9.41328028178232e-06,2.6305117551522576e-05,1.0994659581076843e-05,5.396002110562615e-06,0.16797543658801986,0.00020090443162759932,3.254449754037831e-05,0.18056263488532512,1.0665910038274786e-05,0.21364956436032312,0.021019145939920544,0.03048277303727781,2.53802299787588e-06,5.345562237379453e-05,2.3842184799745408e-05,3.956848753740883e-05,7.079642723936526e-05,0.0002475746186594396,2.819497440954956e-05,4.7167094773285984e-05,9.64967564159161e-06,5.480451666731591e-06,1.1324205698960627e-05
1,-6782500.0,False,13,08487_00000,2025-08-17_09-27-33,1755422853,10.750262022018433,143.22577834129333,215748,intrinsic-attention2,10.156.0.3,143.22577834129333,13,10.485699025722267,1.9588331941408675e-05,10.483145598091546,9.46878592929605,0.994272715465623,0.0012913046283923215,1.006700111107366,-0.5600000000000003,0.008777131623593011,-6782500.0,0.0006291620011324994,6.566313261455889e-05,2500.0,0.002096630824089515,-10.5,0.00014473306494838377,10.5,-3391250.0,0.03773216489374919,5000.0,12.0,2,1.006700111107366,2,2.0,542.3283256728358,1,0,0,0,0,0,96.61333333333332,93.59999999999997,0.0005232730998232753,5000.0,-0.5600000000000003,0.00017092677640142935,-0.5600000000000003,-6782500.0,5000.0,-6782500.0,5947500,0,7500.0,391742,457500,5000.0,22337,30134,1276188.5866111687,84054.99531286639,84054.39236490797,494.0,391742,97.468254,22337,0.0034828119666,0.3921532,1.0,0.0,0.46102116,30134,0.0068350825,13.0,0.04142857,0.07198373,0.0631317558363,0.009053633,0.006439413875341415,84114.18978975431,2.0,0.00032912526363646915,6.552957713924911e-05,100,2,2,1.0067001080061695,-10.5,50,1.9,65100,0.002228627670192509,10.5,0.0001362155364791993,0.17647459387629638,650,13.0,1.0067001080061695,0.6169188397645511,0.0005375161251505429,1.9,1300,0.00017136218945392002,100,1.9,1300,100,6.983113222340093e-05,2.661664873374278e-06,5.0298456883961476e-05,2.291460939594143e-05,3.930745621044863e-05,0.00023240463620474155,4.537282825030316e-05,9.594926102662588e-06,2.6260667126576288e-05,1.0707493081379252e-05,5.568542992799682e-06,0.17054446252210728,0.00020055165727154517,3.249385253285768e-05,0.17996135333646135,1.0645940916962836e-05,0.21343427546669555,0.021020721670497282,0.03035167512684916,2.3170034295459e-06,4.673926795182724e-05,2.4458203944806124e-05,4.277668487981829e-05,6.998384980575749e-05,0.0002449210324463305,2.699329213299633e-05,4.528483257813454e-05,8.79101345840556e-06,5.3547256227069e-06,1.0566095441315406e-05
1,-7400000.0,False,14,08487_00000,2025-08-17_09-27-44,1755422864,10.644069194793701,153.86984753608704,215748,intrinsic-attention2,10.156.0.3,153.86984753608704,14,10.485122982195039,1.9539688611013585e-05,10.482588808140664,9.4662057987431,0.9962683470209978,0.0012917713020753046,1.006700111107366,-1.1200000000000006,0.00819733497500187,-7400000.0,0.0006291620011324994,6.563192469378287e-05,2500.0,0.00205239116406301,-10.5,0.00014014233587940716,10.5,-3700000.0,0.03477538384179416,5000.0,13.0,2,1.006700111107366,2,2.0,552.2038616121075,1,0,0,0,0,0,96.80666666666667,93.59999999999997,0.0005189796616735844,5000.0,-1.1200000000000006,0.00016611836864618892,-1.1200000000000006,-7400000.0,5000.0,-7400000.0,6405000,0,7500.0,421876,457500,5000.0,22337,30134,1280060.2991939941,84310.18224054047,84309.56005404185,494.0,421876,98.23441,22337,0.0034828119666,0.3476414,1.0,0.0,0.46102118,30134,0.03993207,14.0,7.331574e-05,0.027158763,0.0631317558363,0.000836827,0.009659120813012123,84366.26864992052,2.0,0.00032764409099355176,7.090886371922473e-05,100,2,2,1.0067001104206028,-10.5,50,1.9,70100,0.0022572389502602164,10.5,0.00013695186818463373,0.1766102379375432,700,14.0,1.0067001104206028,0.6192922810768968,0.000540147666082788,1.9,1400,0.00016770274633248124,100,1.9,1400,100,7.004170983418275e-05,2.5239979323579286e-06,4.842476332345381e-05,2.2552769571212782e-05,4.0017331581744605e-05,0.00023322039598952648,4.389712629553128e-05,9.674836075475875e-06,2.597982013404606e-05,1.0470546051641671e-05,5.355803226234259e-06,0.17331665143689548,0.00020053906070498941,3.246991397118517e-05,0.1798661932931164,1.0624461564065096e-05,0.21316349362208878,0.02105730954378046,0.030283845345553118,2.4136254001927346e-06,4.614959546247421e-05,2.3064409337974644e-05,3.9449182811554104e-05,7.166326467717663e-05,0.0002542646391751559,2.7874049642450545e-05,4.382974697884599e-05,8.660751392829769e-06,5.1738912804041426e-06,1.0060246389990284e-05
1,-8017500.0,False,15,08487_00000,2025-08-17_09-27-54,1755422874,10.446594476699829,164.31644201278687,215748,intrinsic-attention2,10.156.0.3,164.31644201278687,15,10.482689665873119,1.9471621710747422e-05,10.480175644549314,9.46096902388571,0.9990397425108444,0.0012955530391159753,1.006700111107366,-0.03200000000000001,0.008285219325005129,-8017500.0,0.0006291620011324994,6.333734100855232e-05,2500.0,0.002009085795929423,-10.5,0.00013563830555866744,10.5,-4008750.0,0.03373413905540432,5000.0,14.0,2,1.006700111107366,2,2.0,566.7682944647888,1,0,0,0,0,0,96.86,93.59999999999997,0.0004988179545320975,5000.0,-0.03200000000000001,0.00016240408284876,-0.03200000000000001,-8017500.0,5000.0,-8017500.0,6862500,0,7500.0,452010,457500,5000.0,22337,30134,1277635.6551595093,84150.32969979913,84149.90955250451,494.0,452010,97.84672,22337,0.0034828119666,0.3163087,1.0,0.0,0.4610211,30134,8.6796706e-07,15.0,0.0001216705,-0.003916581,0.0631317558363,5.7124466e-06,0.0048295604065060616,84203.45211533613,2.0,0.00032635962006799025,6.759288089613262e-05,100,2,2,1.0067001109552822,-10.5,50,1.9,75100,0.0022919013301725497,10.5,0.00014262396001271256,0.17664971218816267,750,15.0,1.0067001109552822,0.6219438504661332,0.000538544049446268,1.9,1500,0.0001767058883239773,100,1.9,1500,100,6.609166070701036e-05,2.4690137079203617e-06,4.731150257720079e-05,2.214718964541195e-05,3.8509485257735395e-05,0.00022172299656078337,4.266749126889664e-05,8.87885915251491e-06,2.531563316862103e-05,1.0478593369239635e-05,5.316909264029936e-06,0.17599653442252558,0.00020051837009098459,3.2422064800414264e-05,0.1798030351201771,1.0595726924533003e-05,0.21319968297587674,0.02110392041829482,0.0302379023520677,2.523879838497654e-06,4.97924871808886e-05,2.407724036017874e-05,3.942581078724681e-05,7.008665907348016e-05,0.0002401928213085535,2.765052416672769e-05,4.385435525603955e-05,9.093429527782876e-06,5.5119200701041426e-06,1.069402870451423e-05
1,-8635000.0,False,16,08487_00000,2025-08-17_09-28-05,1755422885,10.436501741409302,174.75294375419617,215748,intrinsic-attention2,10.156.0.3,174.75294375419617,16,10.480187316924402,1.9414585529190096e-05,10.47769291108383,9.455703065606889,1.0017510633557725,0.00130104477870142,1.006700111107366,0.22,0.008583560228725636,-8635000.0,0.0006291620011324994,6.285788130344506e-05,2500.0,0.0019709621677175167,-10.5,0.00013558331248325178,10.5,-4317500.0,0.03313567010384999,5000.0,15.0,2,1.006700111107366,2,2.0,568.8220371834029,1,0,0,0,0,0,96.95333333333335,93.62666666666665,0.0004976103686419683,5000.0,0.22,0.00016316086297025667,0.22,-8635000.0,5000.0,-8635000.0,7320000,0,7500.0,482144,457500,5000.0,22337,30134,1284417.1460321452,84598.50485836247,84597.47133969679,494.0,482144,98.345695,22337,0.0034828119666,0.31048137,1.0,0.0,0.4610211,30134,1.5199531e-07,16.0,0.00012568285,-0.009743927,0.0631317558363,5.007726e-06,0.0024147802032530308,84649.39807579426,2.0,0.00032492343388212225,6.919680218836568e-05,100,2,2,1.0067001110736886,-10.5,50,1.9,80100,0.0022301757597597317,10.5,0.00014877158613076417,0.17666679295629997,800,16.0,1.0067001110736886,0.6249779691514944,0.0005258158763685973,1.9,1600,0.00018058053485584032,100,1.9,1600,100,6.562562397135619e-05,2.5007003736435994e-06,4.747750019636021e-05,2.209927131605575e-05,3.817903275783284e-05,0.00022041760761511373,4.186147577621359e-05,9.058924302789355e-06,2.6109747786866046e-05,1.031686041132824e-05,5.373318728838837e-06,0.17558003434833833,0.0002004815063835409,3.2398694158579756e-05,0.1833524888090057,1.0603049621459504e-05,0.21310151699609567,0.02115070001413074,0.030191713178516835,2.3060256810375993e-06,4.956400454929325e-05,2.3567021463659802e-05,4.020833539735091e-05,6.62893401162695e-05,0.0002375662831596836,2.92814305962575e-05,4.785982081533613e-05,9.282677537459134e-06,5.2494700896237785e-06,1.3467146975692144e-05
1,-9252500.0,False,17,08487_00000,2025-08-17_09-28-16,1755422896,10.7203049659729,185.47324872016907,215748,intrinsic-attention2,10.156.0.3,185.47324872016907,17,10.480504606165205,1.9341949694006158e-05,10.478029813803012,9.45348790878083,1.0042776244222458,0.0013026924709038843,1.006700111107366,0.4440000000000001,0.008710795084008934,-9252500.0,0.0006291620011324994,6.524394557191249e-05,2500.0,0.0020688858319481375,-10.5,0.00014182216827295758,10.5,-4626250.0,0.03406451725695537,5000.0,16.0,2,1.006700111107366,2,2.0,549.4817114561583,1,0,0,0,0,0,97.00666666666669,93.67333333333336,0.0005140366394339548,5000.0,0.4440000000000001,0.00016779611371034686,0.4440000000000001,-9252500.0,5000.0,-9252500.0,7777500,0,7500.0,512278,457500,5000.0,22337,30134,1287317.6999846105,84790.92050602607,84789.89535074281,494.0,512278,98.218704,22337,0.0034828119666,0.21327032,1.0,0.0,0.4610211,30134,1.6429205e-07,17.0,0.00012953789,-0.10695492,0.0631317558363,1.2096208e-05,0.0012073901016265154,84839.05027235605,2.0,0.00032359678948832584,7.415110828994652e-05,100,2,2,1.0067001110999096,-10.5,50,1.9,85100,0.002267699759977404,10.5,0.00014580329191946038,0.17674827754677014,850,17.0,1.0067001110999096,0.627826736039969,0.0005624282046573549,1.9,1700,0.0001870785716791361,100,1.9,1700,100,6.817771683034543e-05,2.5920502582479925e-06,4.949327718108084e-05,2.2674766924776534e-05,3.8908371476142545e-05,0.00022811109927688855,4.3644000071317936e-05,9.407263802512697e-06,2.5551763965748e-05,1.0640938353915055e-05,5.487859032016635e-06,0.1751118656348939,0.00020071180132483647,3.245474721788527e-05,0.18343411429095702,1.062421916248589e-05,0.21632964520610856,0.021198145243986225,0.030151023796747344,2.3664187555038964e-06,5.5477579091451506e-05,2.9361674732727555e-05,4.498958843375349e-05,6.975766280217987e-05,0.00025093595316159466,2.7821258727325568e-05,5.194914681007864e-05,1.386718550339581e-05,5.473068137171627e-06,1.1219389099767106e-05
1,-9870000.0,False,18,08487_00000,2025-08-17_09-28-26,1755422906,10.589432954788208,196.06268167495728,215748,intrinsic-attention2,10.156.0.3,196.06268167495728,18,10.479732528273548,1.9283760126649244e-05,10.477275969165028,9.453637245533047,1.0033346089280555,0.0013063402061955626,1.006700111107366,-0.312,0.009244642371767857,-9870000.0,0.0006291620011324994,6.55300839091548e-05,2500.0,0.0020356895762379287,-10.5,0.00013835122036969592,10.5,-4935000.0,0.03400348615275942,5000.0,17.0,2,1.006700111107366,2,2.0,554.436893021484,1,0,0,0,0,0,96.95333333333333,93.76666666666665,0.0005097019806507908,5000.0,-0.312,0.00016564076491113624,-0.312,-9870000.0,5000.0,-9870000.0,8235000,0,7500.0,542412,457500,5000.0,22337,30134,1289633.1034711907,84943.54784582886,84942.54017521527,494.0,542412,97.99134,22337,0.0034828119666,0.32550657,1.0,0.0,0.46102118,30134,-3.454575e-07,18.0,0.00013328037,0.0052813394,0.0631317558363,8.200867e-06,0.0006036950508132577,84989.12782936833,2.0,0.00032215968155093177,6.56150249096743e-05,100,2,2,1.0067001111057168,-10.5,50,1.9,90100,0.0021408537105162394,10.5,0.00013360521003605348,0.17659694689127076,900,18.0,1.0067001111057168,0.6270896761195339,0.0004972514847452754,1.9,1800,0.00016186331318207374,100,1.9,1800,100,6.645738361087117e-05,2.472085093582395e-06,4.800954368629549e-05,2.237283170401818e-05,3.855149765346967e-05,0.0002298064019610895,4.399928813225512e-05,9.265883017035338e-06,2.565650054070408e-05,1.0847128958101323e-05,5.2783756612030065e-06,0.1746336372885373,0.00020068719331415089,3.248129977070647e-05,0.18339004843801557,1.0613546965161636e-05,0.21612788400405883,0.021247527111497123,0.030087058048789767,2.2458297325188043e-06,4.7620722438801566e-05,2.3187350840383333e-05,3.769373670320061e-05,6.440641094380097e-05,0.00022520646524035507,2.596430694534379e-05,4.332574389029691e-05,8.97029456042675e-06,5.07316088042389e-06,1.0444534986343104e-05
1,-10487500.0,False,19,08487_00000,2025-08-17_09-28-36,1755422916,10.144865036010742,206.20754671096802,215748,intrinsic-attention2,10.156.0.3,206.20754671096802,19,10.47428930689078,1.9227122485635022e-05,10.471850996223381,9.446726351247728,1.0048139021287879,0.001309813234109138,1.006700111107366,-0.096,0.00878397537876966,-10487500.0,0.0006291620011324994,6.094909370587584e-05,2500.0,0.0018951356921461412,-10.5,0.00012779516291155717,10.5,-5243750.0,0.03244977922419963,5000.0,18.0,2,1.006700111107366,2,2.0,604.0310816863399,1,0,0,0,0,0,93.20714285714287,91.6857142857143,0.00047246439448300835,5000.0,-0.096,0.0001535168990463111,-0.096,-10487500.0,5000.0,-10487500.0,8692500,0,7500.0,572546,457500,5000.0,22337,30134,1288908.0740865853,84895.89358452546,84894.82420582436,494.0,572546,97.781166,22337,0.0034828119666,0.28877565,1.0,0.0,0.46102113,30134,3.470885e-08,19.0,0.000138526,-0.031449586,0.0631317558363,1.4971887e-06,0.00030184752540662885,84939.62351093302,2.0,0.00032085900477541525,6.794491315812323e-05,100,2,2,1.0067001111070022,-10.5,50,1.9,95100,0.00210675357026048,10.5,0.0001425152910099884,0.1766654062423604,950,19.0,1.0067001111070022,0.6288864935783534,0.000543670396302513,1.9,1900,0.0001826588365086811,100,1.9,1900,100,6.215734688979804e-05,2.3496511318810595e-06,4.5044964548632586e-05,2.068400759234846e-05,3.6419018052103376e-05,0.00021213542437976358,4.0711712750602276e-05,8.636612932260177e-06,2.3888907898914715e-05,1.031194583207174e-05,5.096336945228608e-06,0.17652676997565103,0.00020098210134955702,3.2450876820201294e-05,0.18337368686359876,1.0600251477754206e-05,0.21608253888406978,0.021307326100369322,0.029991093028250978,2.479681368312577e-06,5.138575752397487e-05,2.3232157581101536e-05,4.4492110098999105e-05,6.963100979711552e-05,0.00024319951200282416,3.035031772757311e-05,4.540563443958562e-05,8.93166615834138e-06,5.693643437920847e-06,1.0787195584154746e-05
1,-11105000.0,True,20,08487_00000,2025-08-17_09-28-46,1755422926,9.886922359466553,216.09446907043457,215748,intrinsic-attention2,10.156.0.3,216.09446907043457,20,10.466532708731894,1.9177821208552636e-05,10.464112856441101,9.436655331455217,1.0071128661175335,0.0013125215117786014,1.006700111107366,-0.156,0.008184110418125787,-11105000.0,0.0006291620011324994,6.08864672409723e-05,2500.0,0.0018711157481011468,-10.5,0.00012828594582098412,10.5,-5552500.0,0.03173083006330576,5000.0,19.0,2,1.006700111107366,2,2.0,602.6087289620629,1,0,0,0,0,0,90.42857142857143,85.27857142857144,0.00047081513494133374,5000.0,-0.156,0.0001528462618322498,-0.156,-11105000.0,5000.0,-11105000.0,9150000,0,7500.0,602680,457500,5000.0,22337,30134,1293483.009776686,85197.42409362203,85196.34377665473,494.0,602680,98.62621,22337,0.0034828119666,0.3174105,1.0,0.0,0.4610212,30134,-8.368546e-09,20.0,0.00014421143,-0.002814738,0.0631317558363,7.414567e-06,0.00015092376270331442,85238.94658411093,2.0,0.00031951515469784875,6.368295113186418e-05,100,2,2,1.0067001111072869,-10.5,50,1.9,100100,0.0021232557499024553,10.5,0.00013603843018728087,0.17653992576996966,1000,20.0,1.0067001111072869,0.6316552563425917,0.000492094990529962,1.9,2000,0.00016022438989918568,100,1.9,2000,100,6.158689914510812e-05,2.3824571093523507e-06,4.4926403591268766e-05,2.071417750911292e-05,3.6715144944365704e-05,0.00021097357090475683,4.018046809723419e-05,8.614500069074688e-06,2.3867262003361373e-05,1.0035863225800105e-05,5.019800154606281e-06,0.17936850558590586,0.0002011552703284956,3.241759807804975e-05,0.18342567897494078,1.0578108958333424e-05,0.21598147341524096,0.02134496477939084,0.029930385727940066,2.261929997639854e-06,4.617901376966011e-05,2.1838940761358893e-05,3.7083021527666596e-05,6.326848595413489e-05,0.00022450451181015748,2.5309335751705275e-05,4.1247429222953146e-05,8.345247344048682e-06,5.139851951085508e-06,1.002244057094978e-05
