num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,44000,False,22,5270f_00000,2025-08-17_18-24-20,1755455060,4.908331394195557,94.32772970199585,596105,intrinsic-attention2,10.156.0.3,94.32772970199585,22,1.7097695004654045,1.6279831602526215e-05,1.7095223442489773,1.5516649124109714,0.15594783676579205,0.0013429244136481664,0.00011827732738422117,-17.5,50.0,27.168093332126602,40,880,19.5,6.475321529695565e-05,0.043570659059478205,2.36,0.00028175600164104253,50,50,27.168093332126602,44000,21.0,2000,1.5456534020841775,1082.2046275003615,1,0,0,0,0,0,72.5,68.75714285714285,0.00015293121569156663,0.00046025457120069834,2000,44000,2.36,44000,2.36,2000,8240,32640,13492,181280,0,2000.0,2040.0,718080,434158.79277289676,109786.584972403,109728.09569649336,-0.0005185806,8240,1.0,0.0018408992081,0.55647814,13.845986,4.5317474359762855e-06,22.0,0.29832816,13492,515.0,0.0027541439213,181280,0.20511143,0.0011634743,0.82704127,0.2777329,109820.69701267278,2.2290840460462693,0.00013538252800012536,27.168093332126602,16.5,-19.5,50,1100,6.771891042141866e-05,50,50,0.04509190422919346,27.168093332126602,50.0,3.5,0.0015236928234232268,2500,46500,22.0,0.07285194545626143,0.00017170449716973256,0.0005155661929754115,3.5,2500,55000,2500,3.5,55000,3.950619950820683e-05,2.424487409836849e-05,7.9841916520948e-06,9.924901713226851e-06,5.170117896088254e-06,4.4797710130586975e-05,2.2502544709427317e-06,0.0002033596672474226,2.0700704041696797e-05,6.004672401204095e-05,3.612163755595998e-05,8.924306080449209e-06,0.03314509296912855,0.0046095720581439785,0.007493260438027821,0.0001836457964675027,0.026466629933272222,3.1302736763607676e-05,0.0005573714426960803,2.5901732712542984e-05,4.225880765878434e-05,6.024096358245456e-06,9.555269307700766e-06,1.0148137179424502e-05,2.5998236784507213e-06,6.796008616560932e-05,3.780577049204451e-05,0.0002219929502511815,2.4173343386148533e-05,5.101321449227758e-05
1,46000,False,23,5270f_00000,2025-08-17_18-24-24,1755455064,3.9339675903320312,98.26169729232788,596105,intrinsic-attention2,10.156.0.3,98.26169729232788,23,1.713641656900773,1.6243683261346305e-05,1.7133934096364376,1.5560531677969018,0.15543499814811815,0.0013399967695569297,8.187941106999427e-05,-21.5,50.0,27.168093332126602,40,920,19.5,4.8277086324329086e-05,0.045363475270278286,0.29,0.00028175600164104253,50,50,27.168093332126602,46000,22.0,2000,1.5500676581733346,1065.8847479601513,1,0,0,0,0,0,72.32000000000001,68.76,0.00011104150297494641,0.00033091472420297913,2000,46000,0.29,46000,0.29,2000,8240,32640,13492,189520,0,2000.0,2040.0,750720,437902.4763708801,110725.17585488268,110668.09526143417,0.00900965,8240,1.0,0.0018408992081,0.50085384,5.9915814,2.2658737179881427e-06,23.0,0.28612846,13492,515.0,0.0027541439213,189520,0.20629121,0.0044256826,0.91244876,0.21747296,110755.14816784121,2.2250166411957863,8.44019085307023e-05,27.168093332126602,16.5,-19.5,50,1150,5.093725116268489e-05,50,50,0.043842766089219366,27.168093332126602,50.0,4.1,0.0015100797652372008,2500,48500,23.0,0.0725863530416152,0.00011334141137270921,0.00034929346981942135,4.1,2500,57500,2500,4.1,57500,2.9066295399185946e-05,1.795522783682348e-05,5.681311794853842e-06,7.631683749006894e-06,3.594907184932144e-06,3.2057637277460974e-05,1.671150745003808e-06,0.00014843909704113608,1.4686533772586064e-05,4.1427963279940705e-05,2.6929738302540797e-05,8.885882964235046e-06,0.0330289057093984,0.004592472477589259,0.007455501363647106,0.000183037238423023,0.0263761534840163,3.115458943490915e-05,0.0005557114382211499,1.815360916712045e-05,3.032722994212172e-05,3.772234254304039e-06,6.038806820085038e-06,7.618999841950914e-06,1.673141157876621e-06,4.45066929145721e-05,2.8015862123531678e-05,0.00015755656502861178,1.5297114109899433e-05,3.326105852603837e-05
1,48000,False,24,5270f_00000,2025-08-17_18-24-28,1755455068,4.224588394165039,102.48628568649292,596105,intrinsic-attention2,10.156.0.3,102.48628568649292,24,1.720679678971804,1.6201616379042238e-05,1.720430398020044,1.5601901290988363,0.15833705883659147,0.0013388660617574897,0.00013498773626051223,-21.5,50.0,27.168093332126602,40,960,16.5,6.886312331668722e-05,0.04755037296039518,1.27,0.00028175600164104253,50,50,27.168093332126602,48000,23.0,2000,1.5542092390716102,1049.7635696431355,1,0,0,0,0,0,72.88333333333334,68.8,0.0001711487110399626,0.0005145924834365408,2000,48000,1.27,48000,1.27,2000,8240,32640,13492,197760,0,2000.0,2040.0,783360,437926.71796169155,110724.5761118707,110669.09747104639,-0.0045198197,8240,1.0,0.0018408992081,0.5180651,6.468699,1.1329368589940714e-06,24.0,0.28056097,13492,515.0,0.0027541439213,197760,0.1888734,0.0050167977,0.89650524,0.27889445,110750.85340492589,2.220676475883782,7.848107007977347e-05,27.168093332126602,15.5,-19.5,50,1200,4.762181543307138e-05,50,50,0.03478712090960471,27.168093332126602,50.0,5.1,0.0014966573374659484,2500,50500,24.0,0.0754588642812802,0.0001093297530737481,0.00033074296021416564,5.1,2500,60000,2500,5.1,60000,4.206536003369286e-05,2.622556455436798e-05,9.278866112556549e-06,1.069197419023857e-05,6.105483189388867e-06,5.224854355647614e-05,2.6966221956524672e-06,0.00022085329117491046,2.34175748332893e-05,6.83234113447373e-05,3.902643374031071e-05,8.878734157234041e-06,0.033085618692237986,0.004596381962744217,0.007439040930028131,0.00018303778612107692,0.02920357423911225,3.105996341114154e-05,0.000556955893818809,1.766706504277529e-05,2.8981952864013773e-05,3.5052061495104493e-06,5.7065415523996465e-06,7.255475091095359e-06,1.6327342085093464e-06,4.2403043989465764e-05,2.693375663916817e-05,0.0001467919746326662,1.4676845060444152e-05,3.164039052537657e-05
1,50000,False,25,5270f_00000,2025-08-17_18-24-33,1755455073,4.840577125549316,107.32686281204224,596105,intrinsic-attention2,10.156.0.3,107.32686281204224,25,1.726873140162042,1.615768013066172e-05,1.7266225351198106,1.566292331887829,0.15842788256830145,0.0013382950811025238,0.0001360192235545564,-14.5,50.0,27.168093332126602,40,1000,16.5,6.86123971661805e-05,0.04850343241021619,2.62,0.00028175600164104253,50,50,27.168093332126602,50000,24.0,2000,1.5603165442909115,1033.7142663675388,1,0,0,0,0,0,73.0,68.8,0.00017094631366993898,0.0005100723114303416,2000,50000,2.62,50000,2.62,2000,8240,32640,13492,206000,0,2000.0,2040.0,816000,436351.5662063252,110319.63147649144,110266.02776186033,0.07276998,8240,1.0,0.0018408992081,0.5202365,10.901813,1.1329368589940714e-06,25.0,0.28805205,13492,515.0,0.0027541439213,206000,0.27134836,0.011894363,0.86010045,0.19259192,110342.30190308085,2.223305999364984,9.165543747463488e-05,27.168093332126602,16.5,-19.5,50,1250,5.302920660667715e-05,50,50,0.041165838779998014,27.168093332126602,50.0,5.1,0.0014832826641638151,2500,52500,25.0,0.07551707453847327,0.0001266119758879682,0.00037383174561133757,5.1,2500,62500,2500,5.1,62500,4.173531414217021e-05,2.6159639257681974e-05,9.568661852084745e-06,1.0510478667469705e-05,6.120318052888828e-06,5.107887210261589e-05,2.663000094565607e-06,0.0002204277682406506,2.3087200684773403e-05,6.738867071365058e-05,3.828348362533848e-05,8.877066803827496e-06,0.033143027715228396,0.004600472023084666,0.007422769030787862,0.0001829649983309315,0.029218484006667798,3.099734383755164e-05,0.0005555231949602186,1.9876268938138114e-05,3.235501282639904e-05,4.224981224865204e-06,6.692385989859964e-06,8.154305012873621e-06,1.8911734667670424e-06,4.839102368593783e-05,3.002015100709936e-05,0.0001629945898972314,1.6892257117830496e-05,3.631087948990803e-05
1,52000,False,26,5270f_00000,2025-08-17_18-24-37,1755455077,4.094319820404053,111.42118263244629,596105,intrinsic-attention2,10.156.0.3,111.42118263244629,26,1.7250257700504856,1.609381332830919e-05,1.7247750049686725,1.5649337486089128,0.15794345112271943,0.0013351161103464376,8.32055644803646e-05,-14.5,50.0,27.168093332126602,40,1040,16.5,4.942631607759456e-05,0.04507409890007694,3.79,0.00028175600164104253,50,50,27.168093332126602,52000,25.0,2000,1.5589843078479062,1017.8589891033574,1,0,0,0,0,0,73.03333333333335,68.8,0.00010939695471739013,0.00033627794320654206,2000,52000,3.79,52000,3.79,2000,8240,32640,13492,214240,0,2000.0,2040.0,848640,438731.0342116674,110913.32069574467,110861.27979085296,0.062050752,8240,1.0,0.0018408992081,0.50692075,23.459623,5.664684294970357e-07,26.0,0.29707268,13492,515.0,0.0027541439213,214240,0.26690227,0.0014831194,0.71809936,0.04076103,110931.60383777226,2.2264588489413657,7.816206582377625e-05,27.168093332126602,16.5,-19.5,50,1300,4.7390316040669755e-05,50,50,0.04836094765007146,27.168093332126602,50.0,4.5,0.0014705366975626126,2500,54500,26.0,0.07525638914300678,0.00010867498660548162,0.0003265979597541084,4.5,2500,65000,2500,4.5,65000,2.9572070891968027e-05,1.7906249431995262e-05,5.608519961047959e-06,7.68394845222416e-06,3.4908599528749756e-06,3.2394775598322676e-05,1.6255176409384267e-06,0.00015298972586805226,1.4741827895346467e-05,4.283044910171606e-05,2.7725422677443965e-05,8.86774610047645e-06,0.033029139748059516,0.004581940602850746,0.007388039300431387,0.00018270996831185298,0.029127917556584317,3.09019704034319e-05,0.0005541909830885322,1.734608982066591e-05,2.860907437508869e-05,3.5029209349712837e-06,5.713214202926071e-06,7.3174417889409935e-06,1.6224142052532428e-06,4.164770971270944e-05,2.674508518290594e-05,0.00014464688593768957,1.4502912536129137e-05,3.2007617704818916e-05
1,54000,False,27,5270f_00000,2025-08-17_18-24-42,1755455082,4.849522829055786,116.27070546150208,596105,intrinsic-attention2,10.156.0.3,116.27070546150208,27,1.7287557097199167,1.604195518742472e-05,1.7285038855190387,1.5685562516228286,0.15805103324151362,0.0013346953493595752,0.00013029254481867605,-14.5,50.0,27.168093332126602,40,1080,16.5,6.727415227860672e-05,0.04266366037045373,4.71,0.00028175600164104253,50,50,27.168093332126602,54000,26.0,2000,1.5626117863593945,1002.090398100796,1,0,0,0,0,0,72.52857142857142,68.8,0.00016374463766970164,0.0004939337774297888,2000,54000,4.71,54000,4.71,2000,8240,32640,13492,222480,0,2000.0,2040.0,881280,438140.3890179782,110757.5153343099,110707.09943086073,-0.03253259,8240,1.0,0.0018408992081,0.5223141,18.303736,2.8323421474851784e-07,27.0,0.28718054,13492,515.0,0.0027541439213,222480,0.16543822,0.006495678,0.74773765,0.07975771,110772.51329661583,2.2315167466020305,0.00013472879012055156,27.168093332126602,15.5,-19.5,50,1350,6.775472606546027e-05,50,50,0.050767424520890926,27.168093332126602,50.0,4.7,0.0014579564706045836,2500,56500,27.0,0.07533165209153574,0.00017234148559280244,0.0005139651698785201,4.7,2500,67500,2500,4.7,67500,4.1858654227760506e-05,2.574124652488938e-05,8.866014505986803e-06,1.0238382410730815e-05,5.6025563578448225e-06,4.8766623032966405e-05,2.506237833821346e-06,0.0002161785130930593,2.1626861192939328e-05,6.514478275669553e-05,3.8056169143222794e-05,8.867358601621842e-06,0.033092352680565096,0.004587980216844915,0.007372854817401704,0.00018254320854136692,0.02914906671094422,3.0805890621164106e-05,0.000555201133188629,2.574801374250629e-05,4.2015407847615906e-05,6.098507154945185e-06,9.54386015298568e-06,1.0459613230200514e-05,2.590565302539592e-06,6.79054236528764e-05,3.832847506508599e-05,0.0002214796673682329,2.3411160352852334e-05,5.095562418018581e-05
1,56000,False,28,5270f_00000,2025-08-17_18-24-47,1755455087,4.659192800521851,120.92989826202393,596105,intrinsic-attention2,10.156.0.3,120.92989826202393,28,1.7348147474427495,1.6001295715092646e-05,1.734561881093848,1.5745443263566603,0.15812185211909743,0.0013347569358282357,0.00013406878058223643,-15.5,50.0,27.168093332126602,40,1120,16.5,6.848807023435799e-05,0.04616021458990872,4.9,0.00028175600164104253,50,50,27.168093332126602,56000,27.0,2000,1.568604242765906,986.3318982468592,1,0,0,0,0,0,73.25714285714287,68.8,0.00017042711530447456,0.0005094888230933229,2000,56000,4.9,56000,4.9,2000,8240,32640,13492,230720,0,2000.0,2040.0,913920,436475.0864018397,110331.01998708847,110282.21488902475,-0.07403781,8240,1.0,0.0018408992081,0.52894664,29.335888,1.4161710737425892e-07,28.0,0.302752,13492,515.0,0.0027541439213,230720,0.13470727,0.0020813625,0.66072434,0.10223308,110343.07501995753,2.2322746527460042,7.828719269769373e-05,27.168093332126602,16.5,-19.5,50,1400,4.717654075337201e-05,50,50,0.048530494690057824,27.168093332126602,50.0,6.3,0.0014454187660328786,2500,58500,28.0,0.07538257534055226,0.00010873371978215783,0.000326500572740436,6.3,2500,70000,2500,6.3,70000,4.1646423420606446e-05,2.614840066680421e-05,9.294890660955188e-06,1.0634094090489904e-05,6.13573555673248e-06,5.115994900372184e-05,2.6189382807750267e-06,0.00021955907351570462,2.3160884893080304e-05,6.757796393992397e-05,3.89013337540835e-05,8.860495009904587e-06,0.033146246223767,0.004590829784704479,0.007355007159222711,0.00018226793639691499,0.029161631413905053,3.069984169319095e-05,0.0005558115817606051,1.7403379161357194e-05,2.8429451388924497e-05,3.6086682501808484e-06,5.593731409712068e-06,7.313965464365768e-06,1.6084824069664117e-06,4.197383850294245e-05,2.6967083740710795e-05,0.0001442465831654682,1.4679870564932159e-05,3.174329182743804e-05
1,58000,False,29,5270f_00000,2025-08-17_18-24-51,1755455091,4.223937034606934,125.15383529663086,596105,intrinsic-attention2,10.156.0.3,125.15383529663086,29,1.7408055935983449,1.59598327002135e-05,1.7405518547228898,1.5804352155730685,0.15822158362789243,0.0013348394965267574,0.00013302086704147098,-15.5,50.0,27.168093332126602,40,1160,15.5,6.811691339491379e-05,0.05170513266013586,4.41,0.00028175600164104253,50,50,27.168093332126602,58000,28.0,2000,1.5744995626582408,970.7131791359936,1,0,0,0,0,0,72.35,68.8,0.0001701689044070207,0.0005114262359835599,2000,58000,4.41,58000,4.41,2000,8240,32640,13492,238960,0,2000.0,2040.0,946560,434280.5435143685,109770.85466996764,109723.7562804804,0.04919202,8240,1.0,0.0018408992081,0.49585953,26.476088,7.080855368712946e-08,29.0,0.29610223,13492,515.0,0.0027541439213,238960,0.25339168,0.0029216113,0.6376262,0.06255924,109780.10561762596,2.22866678404846,8.338981403196144e-05,27.168093332126602,16.5,-15.5,50,1450,5.0667676223035177e-05,50,50,0.040240237139805686,27.168093332126602,50.0,6.7,0.0014325038584285718,2500,60500,29.0,0.0754511496471343,0.00011475667848872021,0.00035367106630790097,6.7,2500,72500,2500,6.7,72500,4.1587598231201406e-05,2.6360948567879577e-05,9.303037401516936e-06,1.0450867032443757e-05,6.133707118112062e-06,5.118913778753519e-05,2.868691193362856e-06,0.00021907334270751457,2.3223963890962338e-05,6.774506892612403e-05,3.8701915339179243e-05,8.849630028934284e-06,0.0332015634214227,0.00459489002682743,0.007338198327599171,0.00018222650691746185,0.029187847929807883,3.063984326528993e-05,0.0005563172459627573,1.816096796990892e-05,3.0479804090362573e-05,3.721603659374187e-06,5.9906873537313234e-06,7.673423507822857e-06,1.7398192910948269e-06,4.5733087376355904e-05,2.819168963157069e-05,0.0001597784152232066,1.5653244269821012e-05,3.375011557795133e-05
1,60000,False,30,5270f_00000,2025-08-17_18-24-55,1755455095,4.460029602050781,129.61386489868164,596105,intrinsic-attention2,10.156.0.3,129.61386489868164,30,1.7405808228322468,1.5906804451271394e-05,1.7403265704756918,1.5800858601173289,0.15834668269159055,0.0013344196115298228,0.0001303269454352937,-15.5,50.0,27.168093332126602,40,1200,17.5,6.74344890605695e-05,0.04601642788969912,3.62,0.00028175600164104253,50,50,27.168093332126602,60000,29.0,2000,1.5741529576616564,955.5680456890159,1,0,0,0,0,0,73.73333333333335,68.8,0.00016396162798647257,0.0004942202701221273,2000,60000,3.62,60000,3.62,2000,8240,32640,13492,247200,0,2000.0,2040.0,979200,431704.25015070464,109114.35412918501,109069.06700959986,-0.050283212,8240,1.0,0.0018408992081,0.48574483,26.669865,3.540427684356473e-08,30.0,0.30106866,13492,515.0,0.0027541439213,247200,0.15737537,0.0028431052,0.697978,0.18933162,109120.7951228669,2.2336061374279517,0.00013521486773869918,27.168093332126602,16.5,-19.5,50,1500,6.805964949567494e-05,50,50,0.04424885187036125,27.168093332126602,50.0,5.1,0.0014200278397442506,2500,62500,30.0,0.07552782019079157,0.00017202306563637051,0.0005134873912410576,5.1,2500,75000,2500,5.1,75000,4.1940144009026385e-05,2.5764262363094425e-05,8.648501852314223e-06,1.0319801005863648e-05,5.524238823450104e-06,4.851906554596184e-05,2.538004890791117e-06,0.00021911913454048738,2.163813763761461e-05,6.39391905632089e-05,3.753059908584145e-05,8.84214365864465e-06,0.03326617602733186,0.004598868016619461,0.007324290364413599,0.00018220621191385858,0.029209842110408866,3.0600194826535e-05,0.0005568706133832974,2.5888706054831998e-05,4.172080267097966e-05,6.071180889625771e-06,9.616084827579095e-06,1.0332250442308437e-05,2.6227826882143955e-06,6.72916533861122e-05,3.849951093313947e-05,0.00022052372727065042,2.3695814875122006e-05,5.1323014434856417e-05
1,62000,False,31,5270f_00000,2025-08-17_18-25-00,1755455100,4.808905839920044,134.42277073860168,596105,intrinsic-attention2,10.156.0.3,134.42277073860168,31,1.7445340288539715,1.6932466469718395e-05,1.7442773196109702,1.5840238600061738,0.15836122046476603,0.0013332332555158056,0.00011787905416099702,-15.5,50.0,27.168093332126602,40,1240,17.5,6.482956636860963e-05,0.04415541567010223,3.68,0.00028175600164104253,50,50,27.168093332126602,62000,30.0,2000,1.5780972644750209,940.528683143491,1,0,0,0,0,0,72.61428571428571,68.8,0.00015350604008243466,0.0004637728599155021,2000,62000,3.68,62000,3.68,2000,8240,32640,13492,255440,0,2000.0,2040.0,1011840,430342.29263727076,108764.97614456226,108721.28341296053,-0.0810229,8240,1.0,0.0018408992081,0.4893705,21.37633,1.7702138421782365e-08,31.0,0.30183235,13492,515.0,0.0027541439213,255440,0.12715802,0.004199485,0.7537425,0.05808563,108768.0821107067,2.2378124069236693,0.00013215547915165695,27.168093332126602,16.5,-19.5,50,1550,6.852040289893112e-05,50,50,0.051791012380708705,27.168093332126602,50.0,5.7,0.001407719741354225,2500,64500,31.0,0.07559100172885044,0.00016779312649357135,0.0005065748526851792,5.7,2500,77500,2500,5.7,77500,3.992043102214643e-05,2.4557417102862203e-05,7.868233495080345e-06,1.0163583918810621e-05,5.1311124950810416e-06,4.549743743146219e-05,2.3130843701926227e-06,0.00020501554684301118,2.0501018217231782e-05,6.018540749734049e-05,3.6430646424976e-05,8.846892168980193e-06,0.03332710618705974,0.004599560416437676,0.007309623300708757,0.00018238896977507683,0.029225987189198936,3.059459286646085e-05,0.000557226147207868,2.544340368244529e-05,4.1664862589772715e-05,5.781983458838977e-06,9.357605960137067e-06,1.0120609914931073e-05,2.5731155541196695e-06,6.640560474866237e-05,3.759496078424689e-05,0.00022406311356876137,2.237701762371567e-05,4.950009165814783e-05
1,64000,False,32,5270f_00000,2025-08-17_18-25-04,1755455104,4.026715278625488,138.44948601722717,596105,intrinsic-attention2,10.156.0.3,138.44948601722717,32,1.7483362580854873,1.6873161851143584e-05,1.7480789523648435,1.587738974326109,0.15844895562021594,0.001332836712961131,0.00013318489227552796,-16.5,50.0,27.168093332126602,40,1280,17.5,6.862916227403977e-05,0.045533223879756404,4.29,0.00028175600164104253,50,50,27.168093332126602,64000,31.0,2000,1.581816622840329,925.6438101392558,1,0,0,0,0,0,73.39999999999999,68.8,0.00016730924043867218,0.0005063439161094293,2000,64000,4.29,64000,4.29,2000,8240,32640,13492,263680,0,2000.0,2040.0,1044480,428465.6583783152,108286.23724994113,108243.98613062318,0.0502659,8240,1.0,0.0018408992081,0.52608776,21.441025,1.7702138421782365e-08,32.0,0.29856566,13492,515.0,0.0027541439213,263680,0.25611636,0.015920315,0.747388,0.14569323,108286.69157732604,2.234299720684387,8.26830928650446e-05,27.168093332126602,16.5,-19.5,50,1600,5.0102672074646155e-05,50,50,0.04372866911071469,27.168093332126602,50.0,6.7,0.0013953872439252388,2500,66500,32.0,0.07565186713151499,0.00011422753288216726,0.000347395425344459,6.7,2500,80000,2500,6.7,80000,4.188588737231478e-05,2.5907020542146015e-05,8.85265499248112e-06,1.0501876711944222e-05,5.836568843536603e-06,4.995692666089946e-05,2.5349094998561524e-06,0.00022388239435371695,2.2003846375286685e-05,6.649572909469828e-05,3.8440987145471334e-05,8.846113233975681e-06,0.03337883526512967,0.0046033953222341835,0.007293274297675222,0.00018222177007858094,0.029247822157302907,3.0503136929572887e-05,0.000557997485697627,1.8214677905522494e-05,3.0313075801869257e-05,3.7187244439099526e-06,6.0117238643693e-06,7.651152725274732e-06,1.71576553609707e-06,4.459915103859175e-05,2.7844168664325948e-05,0.00015569743636738789,1.5584955196820846e-05,3.348514562496736e-05
