num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,1bccd_00000,2025-08-17_15-12-07,1755443527,5.31674599647522,60.404900550842285,462821,intrinsic-attention2,10.156.0.3,60.404900550842285,11,3.549589216850888,1.4736904866244675e-05,3.5493797272910115,3.2750796985694564,0.2723701328122807,0.0011601577464443963,4.304519601874076e-05,50,1100,3.26890429548032,0.00026467000134289265,100,50.0,55000,-16.5,27.168093332126602,0.03262025834948872,20.5,7.346327623610804e-05,50,5000,27.168093332126602,10.0,-1.19,1470.192797746955,1,0,0,0,0,0,51.75,33.425,55000,0.00029882945393799073,0.00010188165035284154,-1.19,5000,5000,55000,-1.19,0.679539,0.0034828119666,0.000631317558363,0.0015325681,-0.032314926,0.00015899787831585854,228228,494.0,11.0,0.24725525,0.19193383,20748,54.49375,22337,1.0,0.023230731,0.4058969,137688.44787957362,5100.0,5000.0,228228,0,214200,20748,2356200,22337,1419569.8495963283,137639.18912876578,137602.53872053372,-17.5,16.5,0.0337303243399947,50,1.7910562787803272,7.33786475916577e-05,11.0,0.76,550,57500,50,50.0,27.168093332126602,50,2500,4.428425108501283e-05,0.0015474033565161399,27.168093332126602,0.1180801697569683,0.0003048997136435041,0.00010370317639574124,0.76,2500,27500,0.76,27500,2500,2.4930541352091945e-05,1.4674073923340876e-06,1.3518766039461277e-05,3.8307936443200155e-05,0.00013100533435338155,2.9449980462161016e-05,7.093775642228569e-06,3.355451947080313e-06,2.6496276207646725e-05,5.005821587568302e-06,1.643913890602472e-05,1.9047430404790346e-05,0.04647976420233985,0.010577797080032952,0.05288071559264193,0.0007438575689246218,7.3277361415816345e-06,0.006919985578999045,0.0001413056335822301,0.00013448900712205336,2.8783502690370282e-05,2.538009102721302e-05,1.4877879214363853e-06,1.3359500430165159e-05,3.805013624438719e-05,6.944459725443719e-06,5.026722867258438e-06,1.6782491095415598e-05,2.677518404347692e-05,3.313986560903099e-06
1,60000,False,12,1bccd_00000,2025-08-17_15-12-12,1755443532,5.4305665493011475,65.83546710014343,462821,intrinsic-attention2,10.156.0.3,65.83546710014343,12,3.551891580952268,1.4719755813790553e-05,3.551680772468195,3.2774828369137796,0.27226868732411824,0.0011590596890048927,4.557717659371113e-05,50,1200,3.2713173148255095,0.00026467000134289265,100,50.0,60000,-17.5,27.168093332126602,0.033767833800957305,17.5,7.740427579661834e-05,50,5000,27.168093332126602,11.0,0.78,1459.8813374500933,1,0,0,0,0,0,54.78571428571429,31.957142857142856,60000,0.0003140958943987916,0.00010622661600246121,0.78,5000,5000,60000,0.78,0.6804338,0.0034828119666,0.000631317558363,0.005015849,-0.05985673,7.949893915792927e-05,248976,494.0,12.0,0.21106571,0.5137056,20748,62.776443,22337,1.0,-0.058545113,0.393451,137802.66267863548,5100.0,5000.0,248976,0,214200,20748,2570400,22337,1420849.1308893822,137756.59149625292,137721.63335416635,-18.5,16.5,0.03163733135064831,50,1.7895210544326445,7.499332863621383e-05,12.0,0.16,600,62500,50,50.0,27.168093332126602,50,2500,4.451722181079374e-05,0.0015338328329340728,27.168093332126602,0.11801715736933613,0.000309306283914239,0.00010593618400046571,0.16,2500,30000,0.16,30000,2500,2.6339368681440483e-05,1.5276811048331893e-06,1.3969238581012424e-05,4.073999464143881e-05,0.0001385087824576323,3.093483192782451e-05,7.328455192705959e-06,3.404445343343633e-06,2.8384271314444118e-05,5.250599780044741e-06,1.6926956716761677e-05,1.908091604239225e-05,0.04643655675026071,0.010572021859201175,0.052868962726673255,0.0007436649232635237,7.31306880153535e-06,0.006916975633203191,0.00014154349726775548,0.00013495877231309845,2.933929012992721e-05,2.594946232252122e-05,1.5392595377988494e-06,1.3881869513727573e-05,3.915596270641099e-05,7.13067744277491e-06,5.1567023547647665e-06,1.6896330744149942e-05,2.7540279610640692e-05,3.305625017911772e-06
1,65000,False,13,1bccd_00000,2025-08-17_15-12-18,1755443538,5.813447713851929,71.64891481399536,462821,intrinsic-attention2,10.156.0.3,71.64891481399536,13,3.555810119922727,1.4679198182905773e-05,3.555598328523532,3.279328546524577,0.274341472991013,0.0011576249821644894,4.3531539313046506e-05,50,1300,3.2731723152072423,0.00026467000134289265,100,50.0,65000,-16.5,27.168093332126602,0.03326181278884178,20.5,7.366399611290863e-05,50,5000,27.168093332126602,12.0,1.53,1449.2424139857892,1,0,0,0,0,0,53.5,31.362499999999997,65000,0.00030088757067512874,0.00010244488350994238,1.53,5000,5000,65000,1.53,0.68254393,0.0034828119666,0.000631317558363,0.0019343296,-0.03224806,3.9749469578964636e-05,269724,494.0,13.0,0.2340474,0.13958026,20748,60.237514,22337,1.0,0.19275224,0.38680118,137795.15077881925,5100.0,5000.0,269724,0,214200,20748,2784600,22337,1420867.6660719884,137752.35045996972,137718.89190508562,-18.5,16.5,0.03360561751993373,50,1.7901767277682614,7.504153562749122e-05,13.0,0.56,650,67500,50,50.0,27.168093332126602,50,2500,4.510796512700795e-05,0.0015204317645537773,27.168093332126602,0.12011365389564942,0.0003131452082216464,0.00010709197124257705,0.56,2500,32500,0.56,32500,2500,2.513008205668962e-05,1.4769656921395917e-06,1.3520300561695804e-05,3.845628339022596e-05,0.00013195441717903954,2.9539565969284195e-05,7.078883895886416e-06,3.272872137182419e-06,2.6809572880866772e-05,5.1600756552653265e-06,1.6698196948884937e-05,1.9088606792734587e-05,0.04856375752273728,0.010554903340726741,0.05285846558938725,0.000743792274001332,7.2929581621737035e-06,0.006913623046832679,0.00014171518220897075,0.00013861958098526555,2.9298934188693026e-05,2.5730865005904557e-05,1.5391975615482634e-06,1.393663837847579e-05,3.9328235901383836e-05,7.1829467971408045e-06,5.124024523069676e-06,1.7137566818724917e-05,2.7523032796005356e-05,3.3732011985031567e-06
1,70000,False,14,1bccd_00000,2025-08-17_15-12-23,1755443543,5.558082342147827,77.20699715614319,462821,intrinsic-attention2,10.156.0.3,77.20699715614319,14,3.5569373625034726,1.4645506305576325e-05,3.5567246454381967,3.280536674489273,0.27426115037111787,0.001156242292207846,4.568897569603746e-05,50,1400,3.2743899118551827,0.00026467000134289265,100,50.0,70000,-13.5,27.168093332126602,0.03267882265994558,19.5,7.708042642572394e-05,50,5000,27.168093332126602,13.0,2.49,1438.1829101893682,1,0,0,0,0,0,52.7375,32.7375,70000,0.0003174729020661797,0.00010564115653150924,2.49,5000,5000,70000,2.49,0.6801471,0.0034828119666,0.000631317558363,0.0017567598,-0.027964348,1.9874734789482318e-05,290472,494.0,14.0,0.24067995,0.6085288,20748,52.352955,22337,1.0,0.2898475,0.39017084,137758.4252246642,5100.0,5000.0,290472,0,214200,20748,2998800,22337,1420580.2258734682,137718.5053000609,137686.5116620981,-18.5,16.5,0.03592553312861128,50,1.7910197229106801,7.223259355201058e-05,14.0,1.76,700,72500,50,50.0,27.168093332126602,50,2500,4.339998191995223e-05,0.0015071266068873148,27.168093332126602,0.12003768291677196,0.0003024378603101049,0.00010392865002946854,1.76,2500,35000,1.76,35000,2500,2.639055899649504e-05,1.5119723770904544e-06,1.3952576390835485e-05,4.051645047117185e-05,0.00014236908218041698,3.053390045395167e-05,7.3376702147099904e-06,3.3777014697732805e-06,2.8247510787797613e-05,5.324206555744561e-06,1.7031506386437163e-05,1.9102850779189846e-05,0.04850341813745799,0.01053705991737751,0.05286161753344419,0.0007429303012170504,7.287518617151305e-06,0.006913482956253702,0.00014187443048690174,0.00013191048344026848,2.875512195672526e-05,2.4982365331881628e-05,1.6128775504059201e-06,1.3670484616086138e-05,3.798793520094637e-05,7.083998287468826e-06,5.144014610373766e-06,1.659950849689245e-05,2.6612157605283888e-05,3.319072505694137e-06
1,75000,False,15,1bccd_00000,2025-08-17_15-12-29,1755443549,5.46094822883606,82.66794538497925,462821,intrinsic-attention2,10.156.0.3,82.66794538497925,15,3.558256278948348,1.4611841245706653e-05,3.5580426885537237,3.2819152286143622,0.2742019337373708,0.0011547414293098092,4.7275777040365134e-05,50,1500,3.2757652884866117,0.00026467000134289265,100,50.0,75000,-16.5,27.168093332126602,0.032841179900133285,16.5,8.021184839331309e-05,50,5000,27.168093332126602,14.0,3.06,1426.839156806446,1,0,0,0,0,0,52.625,32.912499999999994,75000,0.000328666218058551,0.0001096281820617875,3.06,5000,5000,75000,3.06,0.65676314,0.0034828119666,0.000631317558363,0.004457632,0.025979085,9.937367394741159e-06,311220,494.0,15.0,0.27483645,0.42429078,20748,53.792305,22337,1.0,0.27421975,0.3615669,137776.92818474394,5100.0,5000.0,311220,0,214200,20748,3213000,22337,1420858.9260006477,137739.61896165583,137709.18315278977,-18.5,16.5,0.03497776343938312,50,1.7906820388016766,7.649466167416559e-05,15.0,1.16,750,77500,50,50.0,27.168093332126602,50,2500,4.518950851249288e-05,0.001494067780909208,27.168093332126602,0.1199999536875989,0.0003159750224643784,0.00010665761437728552,1.16,2500,37500,1.16,37500,2500,2.718105218806607e-05,1.5847215350932358e-06,1.4545144997948822e-05,4.202497129683061e-05,0.0001465086428175451,3.192698631854516e-05,7.698670663820762e-06,3.5443216948092204e-06,2.887113782703718e-05,5.528376916211169e-06,1.748991085390727e-05,1.9077502374634755e-05,0.04846198501604361,0.010517029058238859,0.05287338389802141,0.0007432016182493683,7.268853389741722e-06,0.00692594615677428,0.00014167471612781978,0.00013948025803174022,2.9731570289114676e-05,2.5667651280420094e-05,1.5532096224361807e-06,1.4198973504185229e-05,3.9542256636867135e-05,7.176875586098784e-06,5.136804102446962e-06,1.714781510088677e-05,2.7570546563590182e-05,3.3828481127104053e-06
1,80000,False,16,1bccd_00000,2025-08-17_15-12-35,1755443555,5.6722252368927,88.34017062187195,462821,intrinsic-attention2,10.156.0.3,88.34017062187195,16,3.5626489210688703,1.4603042854416985e-05,3.5624340410783026,3.284588683918204,0.27591901279996306,0.0011540996050414878,4.685650715644616e-05,50,1600,3.2784465422617286,0.00026467000134289265,100,50.0,80000,-19.5,27.168093332126602,0.034134732350357806,16.5,8.073618385409655e-05,50,5000,27.168093332126602,15.0,0.6,1415.2592242963885,1,0,0,0,0,0,52.8875,32.975,80000,0.0003287476540748771,0.00010951981116756535,0.6,5000,5000,80000,0.6,0.6618863,0.0034828119666,0.000631317558363,0.0021629692,-0.03924729,4.9686836973705795e-06,331968,494.0,16.0,0.23009771,0.24798474,20748,51.177715,22337,1.0,0.4068433,0.39108822,137742.6738778167,5100.0,5000.0,331968,0,214200,20748,3427200,22337,1420559.309888718,137706.03882820078,137676.60180539606,-18.5,16.5,0.03290523528063204,50,1.789377130403661,7.532928186725703e-05,16.0,0.16,800,82500,50,50.0,27.168093332126602,50,2500,4.487930344915417e-05,0.0014806693029979286,27.168093332126602,0.12172296745074665,0.0003100912416974299,0.0001062573916713414,0.16,2500,40000,0.16,40000,2500,2.7091362559127776e-05,1.6653124439448554e-06,1.4475627478929421e-05,4.1711292665391495e-05,0.00014668579985039324,3.224605568797169e-05,7.623730031136772e-06,3.5428632306666457e-06,2.9038019247593376e-05,5.56182719180707e-06,1.7554455652642514e-05,1.9059897470412407e-05,0.050203888225972854,0.010498829197640393,0.05287599423909476,0.0007432951621346084,7.248124797473625e-06,0.006922670425225607,0.00014178948892272985,0.00013712788521689413,2.876315059454966e-05,2.5528437772795303e-05,1.5387771776520833e-06,1.3703082810774269e-05,3.866177358616001e-05,7.159732868519144e-06,5.247288336273621e-06,1.7064997489789753e-05,2.7645159794510442e-05,3.285321158200476e-06
1,85000,False,17,1bccd_00000,2025-08-17_15-12-40,1755443560,5.415371894836426,93.75554251670837,462821,intrinsic-attention2,10.156.0.3,93.75554251670837,17,3.5638981535982523,1.4576942326265705e-05,3.56368242132755,3.2859638071790314,0.27579416499205217,0.0011520777789712673,4.4877882841208413e-05,50,1700,3.279829407679103,0.00026467000134289265,100,50.0,85000,-15.5,27.168093332126602,0.03288456548980321,19.5,7.699274797964633e-05,50,5000,27.168093332126602,16.0,2.4,1403.5158720607715,1,0,0,0,0,0,52.637499999999996,32.725,85000,0.0003154724275401294,0.00010526595763781699,2.4,5000,5000,85000,2.4,0.6413636,0.0034828119666,0.000631317558363,0.0047858134,-0.007961104,2.4843418486852897e-06,352716,494.0,17.0,0.26716408,0.20468856,20748,76.390686,22337,1.0,0.07392275,0.3993068,137707.13041704323,5100.0,5000.0,352716,0,214200,20748,3641400,22337,1420267.365014214,137672.6930128876,137644.52626243274,-18.5,16.5,0.03249166238048929,50,1.7886161743497035,7.589223208064966e-05,17.0,-0.04,850,87500,50,50.0,27.168093332126602,50,2500,4.5846578426447474e-05,0.0014679725900912997,27.168093332126602,0.12161123270618242,0.00031633692858044264,0.00010679832507131171,-0.04,2500,42500,-0.04,42500,2500,2.657548823564414e-05,1.5254717532076698e-06,1.4229528105963534e-05,3.9850769450212916e-05,0.0001402664356387826,3.0523821961245337e-05,7.360905590142542e-06,3.4015832316398453e-06,2.7849544805066177e-05,5.266014601382055e-06,1.688856911827984e-05,1.904613860825288e-05,0.050119283423722245,0.010478938015650226,0.052870348126689774,0.0007417748805349062,7.224743603228378e-06,0.006923438980955885,0.00014166871406749872,0.00014040773866584122,2.957309230358631e-05,2.5783993831780344e-05,1.5306564754603001e-06,1.3887116868936679e-05,3.9697071977391674e-05,7.413499146097653e-06,5.180425327268803e-06,1.6967854288781838e-05,2.783852723212698e-05,3.492330147201694e-06
1,90000,False,18,1bccd_00000,2025-08-17_15-12-46,1755443566,5.538410902023315,99.29395341873169,462821,intrinsic-attention2,10.156.0.3,99.29395341873169,18,3.5663036541921866,1.4550852947011467e-05,3.5660865527842778,3.2884918246473487,0.2756663806520361,0.0011532628211538797,4.440073609745232e-05,50,1800,3.2823673292722706,0.00026467000134289265,100,50.0,90000,-15.5,27.168093332126602,0.03401670631050365,20.5,7.533982069105787e-05,50,5000,27.168093332126602,17.0,4.29,1391.6595321331329,1,0,0,0,0,0,53.3875,31.7125,90000,0.0003088080495701238,0.00010337821441196248,4.29,5000,5000,90000,4.29,0.62643945,0.0034828119666,0.000631317558363,0.0025800187,-0.006907058,1.2421709243426449e-06,373464,494.0,18.0,0.24687146,0.15725718,20748,47.405277,22337,1.0,0.22832221,0.36849973,137758.27317032946,5100.0,5000.0,373464,0,214200,20748,3855600,22337,1420873.5160919006,137726.37521300992,137699.4535545872,-18.5,16.5,0.033048438900441394,50,1.7879137097162192,7.528607798453736e-05,18.0,2.16,900,92500,50,50.0,27.168093332126602,50,2500,4.4866825831697176e-05,0.0014551408641466127,27.168093332126602,0.12150661853914639,0.0003091074297763952,0.00010624378261662134,2.16,2500,45000,2.16,45000,2500,2.5806825892294166e-05,1.5132905371544794e-06,1.3716567849316373e-05,3.9144167572155354e-05,0.0001369715606999314,2.999268409192035e-05,7.250403713546674e-06,3.3849167337076562e-06,2.7057949099786103e-05,5.165840614178048e-06,1.6652799861266938e-05,1.903547733979155e-05,0.05003691072937882,0.010464768315470677,0.05286562889530783,0.0007416727117350818,7.2091361502820105e-06,0.00692051664118574,0.00014177199688237608,0.00013569135429534505,2.9144135227198336e-05,2.5179361421704086e-05,1.733525507122685e-06,1.400160052244048e-05,3.877897436890466e-05,7.112539238386329e-06,5.167244745570847e-06,1.7147300817232943e-05,2.74028852872897e-05,3.324466620579185e-06
1,95000,False,19,1bccd_00000,2025-08-17_15-12-51,1755443571,5.6930670738220215,104.98702049255371,462821,intrinsic-attention2,10.156.0.3,104.98702049255371,19,3.5700071993802562,1.4518514371234056e-05,3.5697892328563525,3.2903180772507894,0.2775444619753946,0.0011515521130450357,4.6217524337716076e-05,50,1900,3.2842037362495162,0.00026467000134289265,100,50.0,95000,-16.5,27.168093332126602,0.03335061787918676,18.5,7.822768406918522e-05,50,5000,27.168093332126602,18.0,2.84,1379.7569407584126,1,0,0,0,0,0,52.825,32.1125,95000,0.00032031796229217506,0.00010707250995986579,2.84,5000,5000,95000,2.84,0.59883606,0.0034828119666,0.000631317558363,0.0060406625,0.006538185,6.210854621713224e-07,394212,494.0,19.0,0.26986185,0.69861484,20748,67.43963,22337,1.0,-0.17465293,0.38210323,137713.55655536795,5100.0,5000.0,394212,0,214200,20748,4069800,22337,1420484.4681711243,137683.91562797953,137658.22877034533,-18.5,16.5,0.033324310639582105,50,1.7874688656290671,7.29638177202556e-05,19.0,3.36,950,97500,50,50.0,27.168093332126602,50,2500,4.35389360727678e-05,0.0014424648054950058,27.168093332126602,0.12339102287385595,0.00030090305344012883,0.00010306066092380639,3.36,2500,47500,3.36,47500,2500,2.649603135512304e-05,1.5374866090166966e-06,1.4109590323190605e-05,4.0975780262103483e-05,0.0001436100713424213,3.0746530222553993e-05,7.578669473742531e-06,3.440330509105567e-06,2.859650650609369e-05,5.400852507188715e-06,1.7287472191361077e-05,1.9039742500002554e-05,0.051936162642098035,0.0104479280723112,0.05286995140639286,0.0007413828046003901,7.193604881850503e-06,0.006918437774756074,0.00014189347693404066,0.00013211153401948295,2.8133675726158062e-05,2.4553449845581423e-05,1.479628077134819e-06,1.353710827600631e-05,3.807069377087021e-05,6.896681457939839e-06,4.999058818382638e-06,1.6579053905995243e-05,2.637147301799358e-05,3.387580559161199e-06
1,100000,True,20,1bccd_00000,2025-08-17_15-12-57,1755443577,5.297451734542847,110.28447222709656,462821,intrinsic-attention2,10.156.0.3,110.28447222709656,20,3.5697759033264065,1.4469589273642448e-05,3.5695573345177176,3.290234829758252,0.27739658854559135,0.0011507396118579066,4.5247303908086416e-05,50,2000,3.284130106056954,0.00026467000134289265,100,50.0,100000,-17.5,27.168093332126602,0.031526611400331604,19.5,7.494067314865376e-05,50,5000,27.168093332126602,19.0,4.15,1367.826390948535,1,0,0,0,0,0,52.5,31.174999999999997,100000,0.0003094786301692135,0.00010343084854701357,4.15,5000,5000,100000,4.15,0.60105574,0.0034828119666,0.000631317558363,0.0036944603,-0.037834324,3.105427310856612e-07,414960,494.0,20.0,0.21486248,0.3145578,20748,51.685425,22337,1.0,0.15460646,0.3668152,137739.42950699088,5100.0,5000.0,414960,0,214200,20748,4284000,22337,1420820.1499310276,137711.89299007144,137687.353560675,-18.5,16.5,0.033500456489418864,50,1.7869549600627475,7.31666234482989e-05,20.0,3.76,1000,102500,50,50.0,27.168093332126602,50,2500,4.4058849171944185e-05,0.0014298470873804136,27.168093332126602,0.12326475486513047,0.0003050676515389278,0.00010446996170478812,3.76,2500,50000,3.76,50000,2500,2.5696839759570054e-05,1.4867118893348956e-06,1.3510419146224593e-05,3.911141417243793e-05,0.00013799987843651665,3.0328332870720356e-05,7.259176902696027e-06,3.3603831859197943e-06,2.7494637126544117e-05,5.308947852600494e-06,1.660276977313186e-05,1.9052775174648158e-05,0.051835887465660355,0.010430798771609915,0.05286311063228661,0.0007400410166777855,7.17753887428318e-06,0.006918022196982863,0.00014198332213399947,0.00013500893032790718,2.8051417804258092e-05,2.4875305504852212e-05,1.48672255313191e-06,1.3568386857172174e-05,3.825620899386401e-05,6.937562906234989e-06,4.993276925558914e-06,1.6644808980764425e-05,2.690866595514041e-05,3.3319312460504284e-06
