num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,1117f_00000,2025-08-11_17-55-52,1754927752,4.912265062332153,54.78705668449402,101658,DESKTOP-3SK5A41,192.168.40.242,54.78705668449402,11,4.35673343989874,4.194167027666488e-05,4.356469849538214,3.9298285726394977,0.42301756958085257,0.0015760629879633047,10.0,-43450.0,14.5,12.700000000000003,4.3498834237464065e-05,0.01250122209118627,50.0,-5.5,100.0,0.00010202949008507328,0.037846226306732726,27.16809333212661,9.415972053758116e-05,5000.0,0.0369467660099872,-2172500.0,50,27.16809333212661,50,1268.0638096750552,1,0,0,0,0,0,11.971428571428572,70.3,0.00012051055923171726,5000.0,0.0003655551347771251,12.700000000000003,12.700000000000003,5000.0,-2172500.0,-2172500.0,5987,5100.0,121000,0,56100,11000,5000.0,617100,985658.089661735,193790.07627150917,193661.63972382303,1000.0,5987,0.27009904,0.00011359040217939764,0.0016673849,11000,15.93133,1.0,0.11818175,0.0050505681543,11.0,0.19729437,0.5961677,0.029831653,121000,0.0045811242641,0.17622133,194004.11976137062,9.647480852688844e-05,20,0.0002023350459305322,1000,50,4.212374257520819e-05,50.0,27.168093332126602,27.168093332126602,50,-0.7,-16.5,0.7346469796374026,0.03502741601998423,56000,11.0,220,17.5,0.2903976287861256,0.00034249421531447,0.00011268440323931719,1000,-0.7,-0.7,11000,1000,11000,3.169839007625479e-05,3.545943986778244e-06,6.250812327701404e-06,6.606962799970872e-06,1.890913074441219e-05,1.5157324782314247e-05,2.2425678449633506e-05,4.9770324477475704e-05,0.00016781858707842296,3.1054698840640736e-05,1.5040793951819965e-06,0.013959323857351467,2.497550875405241e-05,0.00020560651447783007,6.749032275178974e-06,0.008617802605529069,0.06958759360715741,0.19686368616504396,0.0007580096301878205,4.486007123736932e-05,3.0930427818294215e-05,0.00015474215154653945,1.4720858326410156e-06,1.5166574928142183e-05,2.213633167366929e-05,6.652400803031676e-06,5.277533413675398e-06,2.8961456417363525e-05,3.2016411200936455e-06,1.838910853696653e-05
1,-2415000.0,False,12,1117f_00000,2025-08-11_17-55-57,1754927757,5.042283773422241,59.82934045791626,101658,DESKTOP-3SK5A41,192.168.40.242,59.82934045791626,12,4.356188671509748,4.164525357370137e-05,4.355923797052827,3.929978054923098,0.4223229288850449,0.001574429358087681,11.0,-48300.0,14.5,12.900000000000007,4.342219772892184e-05,0.01187387909200618,50.0,-5.5,100.0,0.00010163796511716535,0.03792346871527344,27.16809333212661,9.458365214455023e-05,5000.0,0.03690889401011191,-2415000.0,50,27.16809333212661,50,1267.761361208088,1,0,0,0,0,0,12.042857142857144,70.3,0.00012030426009877694,5000.0,0.0003659075865651071,12.900000000000007,12.900000000000007,5000.0,-2415000.0,-2415000.0,5987,5100.0,132000,0,56100,11000,5000.0,673200,982444.4665295334,193137.47777672112,193012.80660869664,1000.0,5987,0.14756447,5.679520108969882e-05,0.006518518,11000,18.502039,1.0,0.09977684,0.0050505681543,12.0,0.20140608,0.59281856,0.004385799,132000,0.0045811242641,0.18981364,193334.54693863948,9.654190182897708e-05,20,0.0002015156954713703,1000,50,4.193945566076776e-05,50.0,27.168093332126602,27.168093332126602,50,-0.9,-16.5,0.7345627788410221,0.03504834500997276,61000,12.0,240,17.5,0.29047182149827155,0.00034635013275681866,0.00011447512402714278,1000,-0.9,-0.9,12000,1000,12000,3.153191054705071e-05,3.537103137416826e-06,6.292705134558952e-06,6.526608534498918e-06,1.8875310060240515e-05,1.5228102012184789e-05,2.2464368180851977e-05,4.9779555518363486e-05,0.00016783738766677086,3.0984318141829274e-05,1.503238211415506e-06,0.01390644761877263,2.4933753667805725e-05,0.0002052244493376929,6.740541946934942e-06,0.00861411157947345,0.06956872067108652,0.19701491530339624,0.0007575255338853069,4.523027063846831e-05,3.1584861226803124e-05,0.00015808993800254912,1.3776113550520724e-06,1.513579307980767e-05,2.147219191140709e-05,6.295790582063943e-06,5.806007474235721e-06,3.0181293842780773e-05,3.4639893809385576e-06,1.8181894345679506e-05
1,-2657500.0,False,13,1117f_00000,2025-08-11_17-56-02,1754927762,4.871665000915527,64.70100545883179,101658,DESKTOP-3SK5A41,192.168.40.242,64.70100545883179,13,4.353881063814654,4.1344801039035724e-05,4.353615197102299,3.929867579383862,0.4201233976061925,0.0015734040645075,12.0,-53150.0,14.5,14.3,4.314780975633519e-05,0.012496748070327026,50.0,-5.5,100.0,0.00010094510006937026,0.037872849630740245,27.16809333212661,9.37214431954672e-05,5000.0,0.03666887300998495,-2657500.0,50,27.16809333212661,50,1272.8693885857485,1,0,0,0,0,0,12.200000000000001,70.25714285714285,0.0001193289195845728,5000.0,0.00036381142174161116,14.3,14.3,5000.0,-2657500.0,-2657500.0,5987,5100.0,143000,0,56100,11000,5000.0,729300,979264.6500635103,192495.9936491778,192374.0074298415,1000.0,5987,-1.0,2.839760054484941e-05,0.0010969281,11000,17.99635,1.0,0.13964988,0.0050505681543,13.0,0.09225353,0.5803704,0.05000299,143000,0.0045811242641,0.17859097,192677.67780461264,9.617100150074384e-05,20,0.0002012555385196153,1000,50,4.2405225584442597e-05,50.0,27.168093332126602,27.168093332126602,50,-0.5,-16.5,0.7345266380526141,0.03505150299996785,66000,13.0,260,17.5,0.2889911102932893,0.0003459234656674677,0.00011539324722575903,1000,-0.5,-0.5,13000,1000,13000,3.139412151536519e-05,3.4993355817451754e-06,6.1876949718300725e-06,6.484572616629245e-06,1.863250141773573e-05,1.5109828128835978e-05,2.2304555002574503e-05,4.941828312900144e-05,0.00016698213474447947,3.091058942991828e-05,1.4963719700032231e-06,0.013855487142581651,2.4900416129672826e-05,0.00020483120484387905,6.730136534029205e-06,0.008608399463678355,0.0695419214643758,0.19561944616036644,0.0007568332785428321,4.5103885885227797e-05,3.04591050318231e-05,0.00015713164548733751,1.3885549469243607e-06,1.5449353286081867e-05,2.221383180204055e-05,6.336199693970028e-06,5.5150799407419835e-06,2.9912119134051004e-05,3.29599810738585e-06,1.861892553403507e-05
1,-2900000.0,False,14,1117f_00000,2025-08-11_17-56-07,1754927767,5.033463478088379,69.73446893692017,101658,DESKTOP-3SK5A41,192.168.40.242,69.73446893692017,14,4.3531800802065055,4.1051353032889865e-05,4.3529131021612715,3.9297847066100204,0.4195043806401288,0.0015709870238650688,13.0,-58000.0,14.5,13.5,4.316390456179848e-05,0.011806657374647091,50.0,-5.5,100.0,0.00010149697105255323,0.03777307212626338,27.16809333212661,9.279063590322828e-05,5000.0,0.03671535001999473,-2900000.0,50,27.16809333212661,50,1275.2282702197247,1,0,0,0,0,0,12.485714285714284,70.28571428571429,0.00011972057379881006,5000.0,0.0003634531893044594,13.5,13.5,5000.0,-2900000.0,-2900000.0,5987,5100.0,154000,0,56100,11000,5000.0,785400,973910.1258634309,191425.81184073543,191307.45167947942,1000.0,5987,-0.4725331,2.839760054484941e-05,0.009157456,11000,21.41153,1.0,0.04918562,0.0050505681543,14.0,0.11399198,0.51244414,-0.043192822,154000,0.0045811242641,0.18327345,191593.57060632206,9.547977658526972e-05,20,0.00020042898313392589,1000,50,4.1073890494687935e-05,50.0,27.168093332126602,27.168093332126602,50,-0.5,-16.5,0.7345361276820875,0.03513581300998339,71000,14.0,280,17.5,0.2890049172003586,0.0003441106296622887,0.00011429931963938553,1000,-0.5,-0.5,14000,1000,14000,3.1410076690152735e-05,3.5078529844640026e-06,6.287851770286293e-06,6.4997787807506665e-06,1.8736563275138427e-05,1.5069325301815346e-05,2.2276125614677014e-05,4.946759246088668e-05,0.0001667364137623544,3.0913937291590154e-05,1.4921589906893446e-06,0.013819253271159775,2.4860411968189484e-05,0.00020447889279479625,6.719835166157578e-06,0.008604105469045394,0.06951835425973232,0.1956989896987669,0.0007562769457537973,4.593563023088917e-05,3.0189198691538444e-05,0.000155522029822215,1.3731593808360754e-06,1.5037729987473882e-05,2.1896884423749492e-05,6.388933546566275e-06,5.421969017114306e-06,2.9273749088925298e-05,3.340358330249356e-06,1.8596222290277032e-05
1,-3142500.0,False,15,1117f_00000,2025-08-11_17-56-12,1754927772,4.883451461791992,74.61792039871216,101658,DESKTOP-3SK5A41,192.168.40.242,74.61792039871216,15,4.351054144444436,4.0756839503632335e-05,4.350785957179659,3.9297185375739208,0.4174411088437253,0.0015685391536195375,14.0,-62850.0,14.5,14.099999999999993,4.313963383073267e-05,0.012544001844632353,50.0,-5.5,100.0,0.00010097652132432974,0.03776085203665451,27.16809333212661,9.2226457775465e-05,5000.0,0.0367073100300786,-3142500.0,50,27.16809333212661,50,1274.9878259057682,1,0,0,0,0,0,11.557142857142859,70.21428571428571,0.00011954641489656133,5000.0,0.0003639221043514215,14.099999999999993,14.099999999999993,5000.0,-3142500.0,-3142500.0,5987,5100.0,165000,0,56100,11000,5000.0,841500,967831.2513159607,190215.27907072855,190100.84166321254,1000.0,5987,-1.0,1.4198800272424705e-05,0.0009918568,11000,21.883709,1.0,0.070556305,0.0050505681543,15.0,0.0647159,0.5229709,-0.021000048,165000,0.0045811242641,0.18177664,190368.76374402578,9.5186484889901e-05,20,0.00019988669330276077,1000,50,4.196801555281884e-05,50.0,27.168093332126602,27.168093332126602,50,-0.9,-16.5,0.7344753214252631,0.03511537202997715,76000,15.0,300,17.5,0.28758082903835386,0.0003411291845317036,0.0001134645899247025,1000,-0.9,-0.9,15000,1000,15000,3.1354729953817035e-05,3.502326891287415e-06,6.228906554039326e-06,6.540805951090091e-06,1.881990846483196e-05,1.5161629148884238e-05,2.226181201274806e-05,4.962413452112915e-05,0.00016691181035005816,3.09797843629739e-05,1.495625157973823e-06,0.013798923738453123,2.4821807846840524e-05,0.0002040561038666185,6.7136368151378e-06,0.008599049414349993,0.06950781272713596,0.1943119608017803,0.0007562831762956804,4.543505874110343e-05,2.96502388685019e-05,0.00015442411251070625,1.3320169667800786e-06,1.5310578455551177e-05,2.1694148040218375e-05,6.690417805914067e-06,5.288139271806185e-06,2.9175747228631524e-05,3.3715009974799216e-06,1.8274709475134842e-05
1,-3385000.0,False,16,1117f_00000,2025-08-11_17-56-17,1754927777,5.098648309707642,79.7165687084198,101658,DESKTOP-3SK5A41,192.168.40.242,79.7165687084198,16,4.350640520199993,4.045927110945516e-05,4.350371703807863,3.9313901243881806,0.4153550117652858,0.0015676037620836185,15.0,-67700.0,14.5,14.3,4.3646889674786867e-05,0.011867462930345738,50.0,-5.5,100.0,0.00013359401944302226,0.03812167123693462,27.16809333212661,9.238854291844375e-05,5000.0,0.03844786518000548,-3385000.0,50,27.16809333212661,50,1260.849504789916,1,0,0,0,0,0,12.25,70.3,0.00012056830963690573,5000.0,0.0003664893536540905,14.3,14.3,5000.0,-3385000.0,-3385000.0,5987,5100.0,176000,0,56100,11000,5000.0,897600,961422.9487038334,188941.11476498417,188830.0024215061,1000.0,5987,-1.0,7.099400136212353e-06,0.002276586,11000,23.99436,1.0,0.08646315,0.0050505681543,16.0,0.19336447,0.5174582,-0.0061354646,176000,0.0045811242641,0.18374433,189081.48052386486,9.970883635810627e-05,20,0.0001991128263660719,1000,50,4.362257082997566e-05,50.0,27.168093332126602,27.168093332126602,50,-0.7,-16.5,0.7348767692410145,0.035522171049969985,81000,16.0,320,17.5,0.28613953474797266,0.0003607843420068067,0.00011803695684393347,1000,-0.7,-0.7,16000,1000,16000,3.1448144463353214e-05,3.5447543712864586e-06,6.347283513997124e-06,6.579387627888355e-06,1.902846441267964e-05,1.5169909466449494e-05,2.2495489106928065e-05,4.967559508316461e-05,0.00016820209207275865,3.1122621381856056e-05,1.5428494708122552e-06,0.013747814501067518,2.4784589774319546e-05,0.00020368354282328626,6.704500452069581e-06,0.008597804920208762,0.06948859859985987,0.19294371619376455,0.0007558633445261715,4.737122899244076e-05,3.0856371468370804e-05,0.000165589229076055,1.4377582490782473e-06,1.5169688923719463e-05,2.3718674849133565e-05,6.37574774140589e-06,6.615817120702012e-06,3.0973862553524316e-05,3.3579953454820297e-06,1.876654743360293e-05
1,-3627500.0,False,17,1117f_00000,2025-08-11_17-56-22,1754927782,5.093656063079834,84.81022477149963,101658,DESKTOP-3SK5A41,192.168.40.242,84.81022477149963,17,4.350566807127993,4.0165678397739296e-05,4.350297094899787,3.931924654264298,0.414745560657638,0.0015656097244616625,16.0,-72550.0,14.5,14.3,4.387151762476174e-05,0.011902705759710723,50.0,-5.5,100.0,0.00010241206880717504,0.038869267412810375,27.16809333212661,9.3985230874338e-05,5000.0,0.037256384109969065,-3627500.0,50,27.16809333212661,50,1252.430379407836,1,0,0,0,0,0,12.0,70.21428571428571,0.00012157720258896801,5000.0,0.00036911671394925844,14.3,14.3,5000.0,-3627500.0,-3627500.0,5987,5100.0,187000,0,56100,11000,5000.0,953700,955219.5639110348,187708.24590545378,187599.71145998692,1000.0,5987,-1.0,3.5497000681061763e-06,0.002100334,11000,23.221754,1.0,0.09773811,0.0050505681543,17.0,0.2452357,0.55725795,0.007137141,187000,0.0045811242641,0.18023212,187835.4747092965,9.439078776986247e-05,20,0.00019929069810182353,1000,50,4.1898366782147654e-05,50.0,27.168093332126602,27.168093332126602,50,-0.9,-16.5,0.7348849185486108,0.03560891004995938,86000,17.0,340,17.5,0.2861642744104871,0.00034275896238349394,0.00011363971245747862,1000,-0.9,-0.9,17000,1000,17000,3.175242066787494e-05,3.5912307906437786e-06,6.326783544310297e-06,6.570049599909015e-06,1.903788227012232e-05,1.5274886534990096e-05,2.2607010512742768e-05,5.000004859462657e-05,0.00016942835535098202,3.1332280662506776e-05,1.5076559150138533e-06,0.013695761356054327,2.4762743878506866e-05,0.00020333770739271672,6.697455449671136e-06,0.008591698871003287,0.06947358861386506,0.19304332204182453,0.0007551927110789808,4.5244045142189394e-05,2.9986347970084964e-05,0.00015631436196180152,1.3604503036206771e-06,1.5585999526658127e-05,2.138835570171228e-05,6.152816638233806e-06,5.481490449624118e-06,2.9111777084231696e-05,3.3246685553026445e-06,1.8150560321088868e-05
1,-3870000.0,False,18,1117f_00000,2025-08-11_17-56-27,1754927787,4.892352104187012,89.70257687568665,101658,DESKTOP-3SK5A41,192.168.40.242,89.70257687568665,18,4.348511906096718,3.98740216055261e-05,4.348241446990791,3.9318957077616568,0.41271939205106156,0.0015640886272092116,17.0,-77400.0,14.5,14.5,4.3323409309534086e-05,0.012576544955622907,50.0,14.5,100.0,0.00010128046366029024,0.038310644455833015,27.16809333212661,9.438148928065353e-05,5000.0,0.03676361103993259,-3870000.0,50,27.16809333212661,50,1270.6321550992413,1,0,0,0,0,0,11.914285714285713,70.22857142857143,0.00012012642131825925,5000.0,0.00036408327017440164,14.5,14.5,5000.0,-3870000.0,-3870000.0,5987,5100.0,198000,0,56100,11000,5000.0,1009800,948870.2559575494,186447.40651991963,186341.7245267053,1000.0,5987,-1.0,1.7748500340530882e-06,0.0016612028,11000,25.053003,1.0,0.09643709,0.0050505681543,18.0,0.14371158,0.5300507,0.0053877714,198000,0.0045811242641,0.18085842,186562.9036239775,9.481433387460971e-05,20,0.00019848979112052428,1000,50,4.2403645347135025e-05,50.0,27.168093332126602,27.168093332126602,50,-1.1,-16.5,0.7348654723731235,0.035629615049956556,91000,18.0,360,17.5,0.2847504106663823,0.0003421489320774831,0.00011262570741819962,1000,-1.1,-1.1,18000,1000,18000,3.1489932697452965e-05,3.547009052927249e-06,6.27435216929141e-06,6.432889443537277e-06,1.8847366419273457e-05,1.5076002629283773e-05,2.24009413281532e-05,4.9515304404768444e-05,0.00016706824052691342,3.0869073153506404e-05,1.4915057660003869e-06,0.013667498742492772,2.4759116433194037e-05,0.00020294733031475505,6.695480889894408e-06,0.008587069882294478,0.06944985972772724,0.19168733482140682,0.0007545087839685861,4.4914744887623145e-05,3.0160262740577016e-05,0.00015538679316017914,1.3547316989051296e-06,1.5496058093595485e-05,2.154147425756905e-05,6.178478150802033e-06,5.326606669133667e-06,2.950694331468231e-05,3.4386873332484173e-06,1.8172121066524276e-05
1,-4112500.0,False,19,1117f_00000,2025-08-11_17-56-32,1754927792,5.038722991943359,94.74129986763,101658,DESKTOP-3SK5A41,192.168.40.242,94.74129986763,19,4.347954024035754,3.958228139477135e-05,4.34768275352088,3.931893919684046,0.4121616991305527,0.001562522740936258,18.0,-82250.0,14.5,14.3,4.3342393250748276e-05,0.01189326431615233,50.0,-5.5,100.0,0.00010146223912777911,0.037968350176734694,27.16809333212661,9.31553068362945e-05,5000.0,0.036794026999905326,-4112500.0,50,27.16809333212661,50,1272.531639151086,1,0,0,0,0,0,11.700000000000001,70.27142857142857,0.00011999896723321876,5000.0,0.0003643287842282965,14.3,14.3,5000.0,-4112500.0,-4112500.0,5987,5100.0,209000,0,56100,11000,5000.0,1065900,942785.0048093277,185239.65735325142,185136.75796208318,1000.0,5987,-1.0,8.874250170265441e-07,0.0027946213,11000,24.787474,1.0,0.1006064,0.0050505681543,19.0,0.2517003,0.5235276,0.00881591,209000,0.0045811242641,0.18223462,185344.28689378905,9.589919373522472e-05,20,0.00019769889321517202,1000,50,4.210391569348571e-05,50.0,27.168093332126602,27.168093332126602,50,-1.3,-16.5,0.7348299266493892,0.03558752503992764,96000,19.0,380,17.5,0.2848071215597171,0.0003439535984513618,0.00011325054212966808,1000,-1.3,-1.3,19000,1000,19000,3.1441652085328916e-05,3.5162036741103276e-06,6.26856021857693e-06,6.441589613500956e-06,1.8858991030480378e-05,1.5070279327653072e-05,2.242265591477161e-05,4.973748590935077e-05,0.00016685323143717312,3.093491330496383e-05,1.4923006730766547e-06,0.013638771755072243,2.4727525267407256e-05,0.0002025798570067292,6.685526078464129e-06,0.008582439183471059,0.06942543313045259,0.19180416747318563,0.0007538166961333123,4.498210611034978e-05,3.0304716853837392e-05,0.0001559373219211595,1.3565984656013048e-06,1.5080451570349835e-05,2.2089064020071808e-05,6.349439117802541e-06,5.447024996618992e-06,2.908114682161201e-05,3.282007392125725e-06,1.8308010557362488e-05
1,-4355000.0,True,20,1117f_00000,2025-08-11_17-56-37,1754927797,4.905580997467041,99.64688086509705,101658,DESKTOP-3SK5A41,192.168.40.242,99.64688086509705,20,4.346124343805399,3.9307458583587684e-05,4.345851597995671,3.932120078487213,0.41010170814924674,0.0015600105135223238,19.0,-87100.0,14.5,14.3,4.357340319574864e-05,0.01255078882500215,50.0,-5.5,100.0,0.0001017550167701005,0.037967596078147224,27.16809333212661,9.235751000541776e-05,5000.0,0.03700191199994151,-4355000.0,50,27.16809333212661,50,1267.2325913828638,1,0,0,0,0,0,11.628571428571428,70.27142857142857,0.00012037000823217337,5000.0,0.00036648834730890407,14.3,14.3,5000.0,-4355000.0,-4355000.0,5987,5100.0,220000,0,56100,11000,5000.0,1122000,938242.4341901742,184336.03247762605,184234.95850114475,1000.0,5987,-1.0,4.4371250851327204e-07,0.0060931295,11000,27.238493,1.0,0.08525862,0.0050505681543,20.0,0.19177991,0.49466607,-0.0020536582,220000,0.0045811242641,0.17331444,184430.08056374258,9.58728626809079e-05,20,0.0001969459042808395,1000,50,4.137424118835194e-05,50.0,27.168093332126602,27.168093332126602,50,-1.3,-16.5,0.7347392703828979,0.035559828019922864,101000,20.0,400,17.5,0.28339732335411866,0.00034250231308951857,0.00011086297050095541,1000,-1.3,-1.3,20000,1000,20000,3.1552998691336246e-05,3.5741044276329423e-06,6.285752472899855e-06,6.454335727928139e-06,1.887392873789691e-05,1.5118695906640163e-05,2.2469934071595944e-05,4.9941775786532496e-05,0.00016836715086622757,3.114536153002227e-05,1.506887487555656e-06,0.013592947037524906,2.468125001729525e-05,0.00020222505843664948,6.675670815148153e-06,0.008579429791641559,0.06941436480913997,0.1904555717984533,0.0007536325291713745,4.54071938877748e-05,3.0299383066997186e-05,0.0001556232025461377,1.442918052483841e-06,1.5228049967666868e-05,2.163067442125486e-05,6.085976214839836e-06,5.3259013966131965e-06,2.9234453940389e-05,3.2897102374294815e-06,1.7770698183924948e-05
