num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,7b4dc_00000,2025-08-17_17-12-01,1755450721,6.970622301101685,79.5300874710083,547644,intrinsic-attention2,10.156.0.3,79.5300874710083,11,6.922752956556859,1.4516368329245164e-05,6.922490879694526,6.147369917809264,0.7684669294172135,0.0014119375650082215,6.311268672890538e-05,5,11000,0.0048688171904359475,10.0,2.529311653822441,2.529311653822441,6.090289725385302,-9.0,5,5.0,9.96,12.0,0.00031048299570102245,55000,1000,5000,0.00012252504313208429,807.4115025267953,1,0,0,0,0,0,92.9,57.129999999999995,9.96,0.00047895936548127165,5000,0.0001550173334860562,5000,55000,55000,9.96,13492,0,24205,5000.0,3102000,6000.0,282000,266255,1487247.0276740284,127785.46007562836,127739.01777379072,-0.33617768,0.28946543,24205,0.008575569,0.018562037497758865,0.35260785,1.0,0.0018408992081,266255,87.87287,0.016217232,515.0,-0.07889493,13492,0.37212303,11.0,0.0027541439213,127838.58837939383,9.76,250,550,2.5293116538224396,0.0018572402004018076,50,6.33616838074865e-05,0.004991435710253427,2.5293116538224396,-11.0,0.3274846698073922,5,5.0,0.00013002748702052564,11.0,12.0,55250,5,0.5846047241706934,0.000491684975412068,2750,0.0001546999243327673,2750,9.76,250,250,9.76,4.603574897981591e-05,3.6152239939129175e-05,6.509127366721193e-05,2.609685411934001e-06,0.00021216624441653726,2.105833189113925e-05,5.038897349258962e-06,2.449848583961313e-05,3.989029377455637e-05,1.0053691164070846e-05,7.838923506277025e-06,3.0580592900541944e-05,0.13555776247176024,9.85499627607513e-06,0.3353997797968147,0.00016438053139030044,0.014307248766927485,0.010145700787381204,0.08828670958051685,0.0002268467053869322,2.12868907982804e-05,6.382317213586905e-05,2.30586128874127e-06,4.5196308420586405e-05,3.6408302019297735e-05,2.3904192757423704e-05,4.0337608296772034e-05,7.593608081311539e-06,5.0088083725150635e-06,1.034713443608471e-05
1,60000,False,12,7b4dc_00000,2025-08-17_17-12-09,1755450729,7.175368785858154,86.70545625686646,547644,intrinsic-attention2,10.156.0.3,86.70545625686646,12,6.921885728111263,1.4491774685096499e-05,6.9216221318977,6.145787565231077,0.7691811134729774,0.0014134929894463028,6.19076988426476e-05,5,12000,0.004671249869716121,11.0,2.529311653822441,2.529311653822441,6.088771223131392,-11.0,5,5.0,9.82,12.0,0.00031048299570102245,60000,1000,5000,0.00011641412342596408,805.3054241357205,1,0,0,0,0,0,91.52000000000001,57.230000000000004,9.82,0.0004651623939928052,5000,0.000152170222274862,5000,60000,60000,9.82,13492,0,24205,5000.0,3384000,6000.0,282000,290460,1477026.8458087125,126901.51382095947,126857.29700954219,-0.3815789,0.049733244,24205,0.0070614186,0.018562037497758865,0.35261095,1.0,0.0018408992081,290460,88.65774,0.021614134,515.0,-0.12432427,13492,0.372123,12.0,0.0027541439213,126951.58265692243,9.56,250,600,2.529311653822441,0.0018405037483495723,50,6.535294485366709e-05,0.004965867390710628,2.529311653822441,-11.0,0.32737109418934374,5,5.0,0.00012639153756212302,12.0,12.0,60250,5,0.5848628863289141,0.00048682359400969646,3000,0.00016152580669028595,3000,9.56,250,250,9.56,4.3370355867409346e-05,3.549732090095368e-05,5.992265710083145e-05,2.2493750952022325e-06,0.00020766276520571377,2.0384484601199907e-05,4.91392471565399e-06,2.4111688609904826e-05,3.971508676040174e-05,9.820538160324254e-06,7.4010225113762546e-06,3.0557086996528375e-05,0.13545445085702112,9.841736398140206e-06,0.335841159538783,0.00016465776602417169,0.014331870889248786,0.010140605459551021,0.08818745129472741,0.00021559583911647516,2.1770153781237852e-05,6.298559781824197e-05,2.3603726394377037e-06,4.7807091924805534e-05,3.736913874721255e-05,2.541763380123354e-05,4.147036512367166e-05,8.387713155447339e-06,6.076882453428744e-06,1.0991980559224985e-05
1,65000,False,13,7b4dc_00000,2025-08-17_17-12-16,1755450736,7.100337028503418,93.80579328536987,547644,intrinsic-attention2,10.156.0.3,93.80579328536987,13,6.920476265840122,1.4481886924513442e-05,6.920211768428758,6.1475670658487385,0.7659897015382895,0.001412284469533286,6.094356294421968e-05,5,13000,0.004450891430460615,12.0,2.529311653822441,2.529311653822441,6.090769879680097,-11.0,5,5.0,9.95,12.0,0.00031048299570102245,65000,1000,5000,0.00011322507343356773,803.046237789959,1,0,0,0,0,0,91.29090909090908,58.01818181818182,9.95,0.00044419113082547917,5000,0.00014180590555232022,5000,65000,65000,9.95,13492,0,24205,5000.0,3666000,6000.0,282000,314665,1468912.7620109706,126196.95339168493,126155.64981606616,-0.4175085,0.037893407,24205,0.004735559,0.009281018748879433,0.30049902,1.0,0.0018408992081,314665,90.24049,0.025106847,515.0,-0.16020112,13492,0.37212297,13.0,0.0027541439213,126242.32147710062,9.76,250,650,2.529311653822441,0.0018239082908557166,50,6.137230063648272e-05,0.004846233670104993,2.529311653822441,-10.0,0.32706908910741384,5,5.0,0.00011950500889675027,13.0,12.0,65250,5,0.581235276145618,0.00045691988024295304,3250,0.00014325223059529483,3250,9.76,250,250,9.76,4.242515948301196e-05,3.480656643454503e-05,5.844066698979477e-05,2.0291560536483962e-06,0.00019961087430627592,1.9356634572685657e-05,4.417448955102329e-06,2.2204334190931018e-05,3.9858714566178665e-05,9.140712276345314e-06,6.909497555452997e-06,3.0542396106292745e-05,0.13491490849849874,1.021195895299464e-05,0.3331200408133372,0.00016459954839203854,0.01431341155032739,0.010109468254914176,0.08787096352183438,0.00021097295090542387,2.0089225063054948e-05,5.781923008057554e-05,2.1489354504660248e-06,4.212458283200595e-05,3.457093496912783e-05,2.249727156741679e-05,3.884697901105001e-05,7.362964595245184e-06,4.472696600366485e-06,1.0139402184078188e-05
1,70000,False,14,7b4dc_00000,2025-08-17_17-12-23,1755450743,7.15144157409668,100.95723485946655,547644,intrinsic-attention2,10.156.0.3,100.95723485946655,14,6.919447806111654,1.4465148046823149e-05,6.919182613404353,6.149934313590292,0.7625956094028851,0.0014121926848197424,5.314661757623229e-05,5,14000,0.004399365939898417,13.0,2.529311653822441,2.529311653822441,6.093370046583235,8.0,5,5.0,10.14,12.0,0.00031048299570102245,70000,1000,5000,0.00010161924200207061,800.7394313826518,1,0,0,0,0,0,91.72,58.17,10.14,0.00039389668329373623,5000,0.00012252727327692023,5000,70000,70000,10.14,13492,0,24205,5000.0,3948000,6000.0,282000,338870,1459553.2221212967,125389.464134677,125349.35163215759,-0.3754975,0.124263704,24205,0.0046226126,0.004640509374439716,0.22631213,1.0,0.0018408992081,338870,87.14685,0.02853036,515.0,-0.11809855,13492,0.37212297,14.0,0.0027541439213,125434.2106361661,9.96,250,700,2.529311653822441,0.0018086908678878735,50,6.401278388257598e-05,0.0048192609005491245,2.529311653822441,8.0,0.3269144502663668,5,5.0,0.00013164737362548665,14.0,12.0,70250,5,0.5775541541441491,0.0004995862633907822,3500,0.00016366979125997613,3500,9.96,250,250,9.96,4.168199966441808e-05,3.105509583584742e-05,5.098125105340636e-05,1.7645798103486619e-06,0.00017650780481020175,1.697318838935814e-05,3.869028295574297e-06,2.014030136598372e-05,3.352918011529639e-05,8.20128336463567e-06,5.864023812564233e-06,3.0729812190128733e-05,0.1343616286134512,1.0179899413812513e-05,0.3303944716151137,0.00016485158293097588,0.014300452084790765,0.010078569442431563,0.0875132658066798,0.00021993581090421925,2.244210442596549e-05,6.684579660341928e-05,2.71277070063524e-06,4.7923275110467e-05,3.7152416764178885e-05,2.514653355233672e-05,4.371985945027284e-05,8.255283700137179e-06,5.5190519284795785e-06,1.0410346212790389e-05
1,75000,False,15,7b4dc_00000,2025-08-17_17-12-31,1755450751,7.572763204574585,108.52999806404114,547644,intrinsic-attention2,10.156.0.3,108.52999806404114,15,6.9221859674006625,1.4452656623901488e-05,6.921919158200418,6.152069081534417,0.7631936680888456,0.0014147455979794537,6.270372777354692e-05,5,15000,0.005001260809949599,14.0,2.529311653822441,2.529311653822441,6.095560343987391,8.0,5,5.0,10.15,12.0,0.00031048299570102245,75000,1000,5000,0.00012719314575477546,798.407472536759,1,0,0,0,0,0,91.86,58.20000000000001,10.15,0.00047036772765432754,5000,0.0001526716741492637,5000,75000,75000,10.15,13492,0,24205,5000.0,4230000,6000.0,282000,363075,1450799.8954880391,124631.99659888101,124593.86258610341,-0.41702056,0.07749075,24205,0.0085721975,0.004640509374439716,0.19080266,1.0,0.0018408992081,363075,87.45043,0.030152798,515.0,-0.15955931,13492,0.372123,15.0,0.0027541439213,124674.09796853634,9.96,250,750,2.529311653822441,0.0017924568192138686,50,7.081083573164194e-05,0.0052714792407641655,2.529311653822441,8.0,0.32721636989378605,5,5.0,0.00014900325640062822,15.0,12.0,75250,5,0.5777063525026334,0.0005568374398865974,3750,0.00018538634529391033,3750,9.96,250,250,9.96,4.3945878491920464e-05,3.558368696317875e-05,6.04228450126975e-05,2.2502553483983885e-06,0.00021437717319699112,2.0622627964583528e-05,4.846894448015987e-06,2.4071610014610724e-05,3.975212646051067e-05,9.854128733492944e-06,7.648083238531275e-06,3.0731184055362085e-05,0.1342656776673684,1.0166060489906316e-05,0.3307030675490276,0.0001651389271564664,0.014322246303949373,0.010076205087942405,0.087434355838582,0.000248869732837662,2.4137089423242997e-05,7.391566617095865e-05,2.6702867195595837e-06,5.331838554829935e-05,3.9198846091738405e-05,3.134947039164413e-05,4.6656553078808767e-05,9.074105840185006e-06,6.483148003151091e-06,1.1549960590007327e-05
1,80000,False,16,7b4dc_00000,2025-08-17_17-12-37,1755450757,6.811369895935059,115.3413679599762,547644,intrinsic-attention2,10.156.0.3,115.3413679599762,16,6.917591983216624,1.4428000149683774e-05,6.917324295998291,6.149471215999096,0.7611990181378641,0.0014155708620911232,6.414692375188831e-05,5,16000,0.0048431948701909274,15.0,2.529311653822441,2.529311653822441,6.093018089147524,8.0,5,5.0,10.23,12.0,0.00031048299570102245,80000,1000,5000,0.00012115568847996065,796.0600533663988,1,0,0,0,0,0,91.46,57.15,10.23,0.0004756079195554748,5000,0.00015857221337578845,5000,80000,80000,10.23,13492,0,24205,5000.0,4512000,6000.0,282000,387280,1440015.6620806758,123702.56270260099,123666.24670458962,-0.42290226,0.07169076,24205,0.005876696,0.002320254687219858,0.18195097,1.0,0.0018408992081,387280,87.303925,0.031147242,515.0,-0.16543724,13492,0.37212297,16.0,0.0027541439213,123742.1043992478,9.96,250,800,2.529311653822441,0.0017764011510206835,50,6.522478997632121e-05,0.005381388329551555,2.529311653822441,8.0,0.3272226920748487,5,5.0,0.0001309751898650645,16.0,12.0,80250,5,0.5752209360176302,0.0004970906836329005,4000,0.0001625127323589284,4000,9.96,250,250,9.96,4.595624865847163e-05,3.696250010372766e-05,6.116634095343514e-05,2.3316892117058596e-06,0.000211426702006471,2.1117010837321798e-05,5.300920669413024e-06,2.5191253045134823e-05,4.093955411768365e-05,1.0329470902671814e-05,8.021464117105243e-06,3.071889221442058e-05,0.1341932067407024,1.0135619868517925e-05,0.3283368393035147,0.00016545680782739398,0.01435596009082795,0.010075775067041725,0.08735499251018068,0.00022077451941389007,2.3699139311115054e-05,6.410087713452906e-05,2.385226729315177e-06,4.830585989186454e-05,3.733664779309861e-05,2.594986200204999e-05,4.162158987216406e-05,8.405812862402975e-06,5.347785424760825e-06,1.1622654650043676e-05
1,85000,False,17,7b4dc_00000,2025-08-17_17-12-45,1755450765,7.458555459976196,122.79992341995239,547644,intrinsic-attention2,10.156.0.3,122.79992341995239,17,6.919369228914394,1.441617022540401e-05,6.919098885848214,6.149830978979095,0.7626169666865764,0.0014181004234178414,6.610036035023227e-05,5,17000,0.005208404479635647,16.0,2.529311653822441,2.529311653822441,6.093375593766082,-9.0,5,5.0,9.83,12.0,0.00031048299570102245,85000,1000,5000,0.00013253362076801,793.7062296235773,1,0,0,0,0,0,91.71,55.81999999999999,9.83,0.0005110553605841266,5000,0.00016971409155727783,5000,85000,85000,9.83,13492,0,24205,5000.0,4794000,6000.0,282000,411485,1428157.684198336,122679.62991018164,122645.29750067873,-0.42502257,0.027776359,24205,0.0022413847,0.001160127343609929,0.16725184,1.0,0.0018408992081,411485,88.15741,0.031810284,515.0,-0.16755264,13492,0.37212297,17.0,0.0027541439213,122717.07457897211,9.96,250,850,2.529311653822441,0.0017605093595288897,50,6.99057474390048e-05,0.005260305408301065,2.529311653822441,8.0,0.32734969037415534,5,5.0,0.00013886214667021781,17.0,12.0,85250,5,0.5760487553175546,0.0005230375016218175,4250,0.0001745066117022764,4250,9.96,250,250,9.96,5.0661142737717426e-05,3.888451636002033e-05,6.765855310282436e-05,2.5793819590892e-06,0.00022274004968708252,2.2582401137251347e-05,5.596499395563735e-06,2.6901576643428532e-05,4.244927397583594e-05,1.0964034808417578e-05,8.596868145492335e-06,3.0704883347727027e-05,0.13419586865332483,1.012047358122016e-05,0.3291143537605058,0.00016574119979842142,0.014389652029927672,0.01008137055634252,0.08736393766508332,0.00023696280715628244,2.360823207788209e-05,6.591495498893066e-05,2.5105395996315983e-06,5.14376531738782e-05,3.817290765639838e-05,2.646085243110426e-05,4.815387458997518e-05,8.59067631504915e-06,5.457378754819621e-06,1.1016259876318311e-05
1,90000,False,18,7b4dc_00000,2025-08-17_17-12-52,1755450772,7.316826820373535,130.11675024032593,547644,intrinsic-attention2,10.156.0.3,130.11675024032593,18,6.919883696975233,1.4407108504130127e-05,6.919612369389631,6.1521435177494,0.7608120183096632,0.0014209171592055698,6.85497931795451e-05,5,18000,0.005295546559937065,17.0,2.529311653822441,2.529311653822441,6.095704107938411,8.0,5,5.0,9.92,12.0,0.00031048299570102245,90000,1000,5000,0.00013759417385324546,791.225950280747,1,0,0,0,0,0,92.52727272727272,55.54545454545455,9.92,0.0005170694180251168,5000,0.00017086622743866232,5000,90000,90000,9.92,13492,0,24205,5000.0,5076000,6000.0,282000,435690,1415834.21535035,121617.51470609476,121584.71163729996,-0.39613694,0.027287073,24205,0.003315002,0.0005800636718049645,0.13589777,1.0,0.0018408992081,435690,85.5585,0.036061525,515.0,-0.13861056,13492,0.37212303,18.0,0.0027541439213,121652.9203459176,9.96,250,900,2.529311653822441,0.001744742345994735,50,6.416763133592459e-05,0.005241016758664046,2.529311653822441,8.0,0.3273090875803833,5,5.0,0.00012243189141260226,18.0,12.0,90250,5,0.5736779884244313,0.0004822167640300032,4500,0.0001583954424483661,4500,9.96,250,250,9.96,5.112561117170807e-05,4.019948961280825e-05,6.73115500965964e-05,2.572269539761097e-06,0.00022601931022877476,2.2147019937593453e-05,5.546757712550851e-06,2.623173071299868e-05,4.2376766966389455e-05,1.0843527992184336e-05,8.732420874469972e-06,3.0677784550451384e-05,0.13416322312680964,1.0108038875241499e-05,0.32676259126298046,0.00016596547776872328,0.014417030819613898,0.010082811040766528,0.08734922118851154,0.00021308563945782882,2.2334562581069163e-05,6.183384641186646e-05,2.501283131823095e-06,4.7130435405329146e-05,3.613284305200048e-05,2.4492356419691963e-05,4.130196571782703e-05,7.656795720603721e-06,5.294411574621408e-06,1.0547875546093311e-05
1,95000,False,19,7b4dc_00000,2025-08-17_17-12-59,1755450779,7.097081422805786,137.2138316631317,547644,intrinsic-attention2,10.156.0.3,137.2138316631317,19,6.918579458565422,1.4401277412336961e-05,6.9183061963057035,6.150021269621909,0.7616102405365833,0.0014247364575443826,6.240617236659073e-05,5,19000,0.004706182239751797,18.0,2.529311653822441,2.529311653822441,6.093638670928967,8.0,5,5.0,10.13,12.0,0.00031048299570102245,95000,1000,5000,0.0001156909874630519,788.8196846951222,1,0,0,0,0,0,91.46000000000001,55.9,10.13,0.0004662804436240302,5000,0.0001539705208282811,5000,95000,95000,10.13,13492,0,24205,5000.0,5358000,6000.0,282000,459895,1405879.8420444161,120759.50719277986,120727.6335102571,-0.411833,0.06338662,24205,0.00089717604,0.00029003183590248227,0.121991634,1.0,0.0018408992081,459895,85.645905,0.041920364,515.0,-0.15428434,13492,0.37212297,19.0,0.0027541439213,120792.66755212686,9.96,250,950,2.529311653822441,0.0017290948524218439,50,5.829882378071477e-05,0.004827339589974144,2.529311653822441,8.0,0.32689482614451726,5,5.0,0.00011385587535343351,19.0,12.0,95250,5,0.5739500664802195,0.0004322840573198585,4750,0.00014069046084265097,4750,9.96,250,250,9.96,4.4461745824181867e-05,3.635780215274537e-05,6.070450884822326e-05,2.3599739771125273e-06,0.00020522423901611457,2.104681042901153e-05,5.039662272389031e-06,2.4755764945618806e-05,3.946270320489687e-05,1.0041951434165794e-05,7.567459459205657e-06,3.066703675299499e-05,0.134128699565549,1.008908847740392e-05,0.3271479486404358,0.00016621410294642317,0.014444661911410304,0.01008085466036493,0.08724555370656775,0.00019853629019557918,1.871848549546458e-05,5.589623689781087e-05,1.9233500346382473e-06,3.940301949913847e-05,3.3946356679658665e-05,2.1594651861452007e-05,4.1519493351477035e-05,6.424924689674286e-06,4.587339751826887e-06,9.804953904117947e-06
1,100000,True,20,7b4dc_00000,2025-08-17_17-13-06,1755450786,7.005717039108276,144.21954870224,547644,intrinsic-attention2,10.156.0.3,144.21954870224,20,6.916401287959793,1.4380904549393953e-05,6.9161268118825525,6.150055089105751,0.7593954637311774,0.0014278742729316688,6.589894772612573e-05,5,20000,0.004117754130711546,19.0,2.529311653822441,2.529311653822441,6.093638056389583,8.0,5,5.0,9.97,12.0,0.00031048299570102245,100000,1000,5000,0.00011237174377012924,786.3830677900708,1,0,0,0,0,0,91.42999999999999,56.379999999999995,9.97,0.00044282936881490765,5000,0.00015040946100384976,5000,100000,100000,9.97,13492,0,24205,5000.0,5640000,6000.0,282000,484100,1395144.653867932,119833.89036429167,119803.4215560031,-0.4416694,0.0715509,24205,0.00021987362,0.00014501591795124114,0.14445402,1.0,0.0018408992081,484100,87.58882,0.039206684,515.0,-0.18416262,13492,0.372123,20.0,0.0027541439213,119865.70299502043,9.96,250,1000,2.529311653822441,0.00171368896379844,50,5.401593458643963e-05,0.004538845200731885,2.529311653822441,8.0,0.3264847355231664,5,5.0,0.0001009886862310083,20.0,12.0,100250,5,0.5711807816553041,0.0004029711980068296,5000,0.0001295494804009328,5000,9.96,250,250,9.96,4.088087932359151e-05,3.5145098165472546e-05,5.576335252722914e-05,2.0705463985300176e-06,0.00020583424435147006,1.932607588228441e-05,4.298764463745548e-06,2.280985557529943e-05,3.8555830470228006e-05,9.234615580578151e-06,1.1272497439103627e-05,3.062992635419361e-05,0.1339300532599799,1.0077457730968314e-05,0.32490104754394683,0.00016680080194514618,0.014498713992343112,0.010046688443672982,0.0869025880796157,0.00018695128249306722,1.7316145616353358e-05,5.0944289530236434e-05,1.947166564711588e-06,3.7533229158101784e-05,3.1247491571111643e-05,2.0590369515198287e-05,3.4066811453577796e-05,6.11173852847249e-06,4.147915905959311e-06,9.148368249914753e-06
