num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,3cd11_00000,2025-08-11_16-52-38,1754923958,4.807339191436768,53.90376591682434,46533,DESKTOP-3SK5A41,192.168.40.242,53.90376591682434,11,4.200341145592245,1.4575498933607518e-05,4.200101078165462,3.807075101510679,0.38955213304794456,0.0015579945704959585,-2172500.0,50,0.01235254220777875,0.03736979748763739,0.0362215080299802,14.5,9.138389198548865e-05,50,4.285553486242708e-05,-43450.0,27.16809333212661,50.0,27.16809333212661,9.95300557449546e-05,5000.0,6.100000000000001,-5.5,100.0,10.0,1290.0819147199336,1,0,0,0,0,0,10.957142857142856,76.60000000000001,0.00035726897281754174,0.0001182260269445456,5000.0,6.100000000000001,-2172500.0,5000.0,-2172500.0,6.100000000000001,8947,5000.0,6000,0,66000,30600,336600,5100.0,1015956.6784404288,200139.39359647603,199897.95696697655,1000.0,0.0577875573446,11.0,1.0,0.29115233,0.009009548,0.28270763,0.9056977,0.0215908733273,2.62568,6000,66000,5.495665,0.12307649,1.650497317314148,0.3890786,8947,200508.02226007977,0.734614408484929,0.00019805965254481923,27.168093332126602,50.0,27.168093332126602,1000,0.5,0.03547564204000537,50,-14.5,20,11.0,17.5,4.120862550053465e-05,9.397648941311118e-05,50,220,56000,0.28072584487356145,0.00011729861523581631,0.5,11000,0.00034436888525796134,1000,0.5,1000,11000,1.4533603415891792e-05,2.237182730489259e-05,4.933769178309223e-05,1.459106226688549e-06,3.052890269181626e-05,0.00016215183488371126,6.262650394538349e-06,3.4267430994941314e-06,6.198367899806311e-06,1.8656758258281e-05,3.097284722264183e-05,0.000200072794304682,0.06820989242473394,2.3857328373370337e-05,0.008303667167557753,6.414672349295424e-06,0.19132067064637742,0.0007600214983371314,0.011536604322551177,6.092498365435427e-06,2.9754161874291562e-05,5.464110489925183e-06,3.596016583334671e-06,1.830235305995867e-05,1.3593677118843097e-06,0.00015138379697287585,1.524282754057172e-05,4.506891143985996e-05,3.016977284988651e-05,2.1889588463409413e-05
1,-2415000.0,False,12,3cd11_00000,2025-08-11_16-52-43,1754923963,4.993985176086426,58.89775109291077,46533,DESKTOP-3SK5A41,192.168.40.242,58.89775109291077,12,4.200765932176319,1.4541743946717154e-05,4.200524608423807,3.8081433245255742,0.3889047417274668,0.0015567776247912292,-2415000.0,50,0.01161936699910267,0.03751015935819309,0.036613929029986156,14.5,9.287386767621265e-05,50,4.331672649805154e-05,-48300.0,27.16809333212661,50.0,27.16809333212661,0.00010102225353044574,5000.0,-3.5,-5.5,100.0,11.0,1278.3558724576308,1,0,0,0,0,0,13.1,72.82857142857142,0.0003614130354057438,0.0001193239812973734,5000.0,-3.5,-2415000.0,5000.0,-2415000.0,-3.5,8947,5000.0,6000,0,72000,30600,367200,5100.0,1008398.275939192,198623.73360657718,198387.9189273557,1000.0,0.0577875573446,12.0,1.0,0.34718463,0.057035945,0.41119233,5.722046e-06,0.0215908733273,0.39838508,6000,72000,3.1279447,3.887461e-05,0.825248658657074,0.34722662,8947,198962.61000075034,0.7346334304000792,0.0001973050560187768,27.168093332126602,50.0,27.168093332126602,1000,0.5,0.035459354029994755,50,-14.5,20,12.0,17.5,4.194684306851214e-05,9.366946802028378e-05,50,240,61000,0.28083141442482445,0.00011675552486522415,0.5,12000,0.00034609496571058883,1000,0.5,1000,12000,1.4558695112536121e-05,2.2518790489356993e-05,4.975980559164123e-05,1.4314831897835638e-06,3.06723708733632e-05,0.00016495661284305897,6.2829599884695425e-06,3.401634954653371e-06,6.286236695526795e-06,1.867289241924549e-05,3.137685850393183e-05,0.00019974006636151663,0.06819437850048563,2.3801755091562025e-05,0.008302040495884682,6.400525629086837e-06,0.19144017093991667,0.0007591992833555193,0.011541394279323798,5.963793222739183e-06,2.9897757750707604e-05,5.402567311496456e-06,3.3969249650439067e-06,1.767491707580823e-05,1.367700542975456e-06,0.00015346160178211082,1.4805346376117445e-05,4.5608280032703644e-05,3.065322796500083e-05,2.162636532875153e-05
1,-2657500.0,False,13,3cd11_00000,2025-08-11_16-52-48,1754923968,4.861252546310425,63.75900363922119,46533,DESKTOP-3SK5A41,192.168.40.242,63.75900363922119,13,4.199595821894553,1.449632650472377e-05,4.199353087379571,3.8089173763203172,0.3869413043101951,0.0015622488485462463,-2657500.0,50,0.012279658059539868,0.03745030160637888,0.03632888303001437,14.5,9.19866075806735e-05,50,4.2965215578841114e-05,-53150.0,27.16809333212661,50.0,27.16809333212661,9.989108841256801e-05,5000.0,-3.7,-5.5,100.0,12.0,1286.4895283771814,1,0,0,0,0,0,11.885714285714286,72.2,0.00035822285143291,0.00011864997904641624,5000.0,-3.7,-2657500.0,5000.0,-2657500.0,-3.7,8947,5000.0,6000,0,78000,30600,397800,5100.0,998887.058685163,196726.40426903492,196495.9471166667,1000.0,0.0577875573446,13.0,1.0,0.3370818,0.02187424,0.20747848,0.90626234,0.0215908733273,0.56867796,6000,78000,4.104389,0.0020046697,0.412624329328537,0.30935264,8947,197036.4639086857,0.7349054461060762,0.00019659100545916201,27.168093332126602,50.0,27.168093332126602,1000,0.3,0.035714719039992814,50,-14.5,20,13.0,17.5,4.23390449961461e-05,9.620194873120797e-05,50,260,66000,0.27953680028057665,0.0001173132920209036,0.3,13000,0.00035038446599362024,1000,0.3,1000,13000,1.4524269868058054e-05,2.24675539083856e-05,4.953322853950579e-05,1.4404407448556951e-06,3.0498839278043627e-05,0.00016266009241561733,6.27984626951164e-06,3.4035965957519988e-06,6.234453424005695e-06,1.8760340372764025e-05,3.119680800369258e-05,0.00020001366569637416,0.0681925367154774,2.3796737541308694e-05,0.008299902090923308,6.387520370052408e-06,0.1901586682305195,0.00075819229052296,0.011533060336528511,6.287432330555714e-06,2.9758630793125438e-05,5.771327430897696e-06,3.3368771469797296e-06,1.7820515777621932e-05,1.3819579683396825e-06,0.0001555312232462939,1.5046346113019455e-05,4.5834704495576935e-05,3.084301082984661e-05,2.2308175562706246e-05
1,-2900000.0,False,14,3cd11_00000,2025-08-11_16-52-53,1754923973,5.004354000091553,68.76335763931274,46533,DESKTOP-3SK5A41,192.168.40.242,68.76335763931274,14,4.200140605705608,1.4467363240747902e-05,4.199896361535779,3.8100643425871166,0.38633635726709364,0.0015609583600614337,-2900000.0,50,0.011866239335158324,0.037576195271795,0.03672355203000279,14.5,9.249884997279937e-05,50,4.314297512692807e-05,-58000.0,27.16809333212661,50.0,27.16809333212661,0.00010098577284779976,5000.0,-4.5,-5.5,100.0,13.0,1277.0797511444264,1,0,0,0,0,0,11.785714285714288,72.2,0.00036267970325766464,0.00012011704492114883,5000.0,-4.5,-2900000.0,5000.0,-2900000.0,-4.5,8947,5000.0,6000,0,84000,30600,428400,5100.0,991446.423747282,195235.37539864637,195010.5467167232,1000.0,0.0577875573446,14.0,1.0,0.2741079,0.05641123,0.17581739,4.172325e-07,0.0215908733273,0.34602457,6000,84000,1.3788576,0.014223533,0.412624329328537,0.294553,8947,195515.8011346185,0.7349182926550146,0.00019584209540365782,27.168093332126602,50.0,27.168093332126602,1000,0.1,0.03569588203999501,50,-14.5,20,14.0,17.5,4.2418106955144746e-05,9.423736354230505e-05,50,280,71000,0.2796976362777728,0.00011762414238794823,0.1,14000,0.0003457500246803748,1000,0.1,1000,14000,1.4837662362307379e-05,2.2609256175499098e-05,5.0010166170490756e-05,1.490402696166873e-06,3.0988306523261494e-05,0.00016464668430697036,6.353516422179305e-06,3.4720162085787144e-06,6.332227597804788e-06,1.8932508409209664e-05,3.132381380924915e-05,0.00019968852903802362,0.06818370234832137,2.3746770164966205e-05,0.008299472070015133,6.373645165088777e-06,0.19035181554821182,0.0007573003676178929,0.011512671733163855,6.233905995919517e-06,3.062681993450625e-05,5.4692591210736475e-06,3.276909770568792e-06,1.810690708027792e-05,1.4484191470513845e-06,0.00015269561391161805,1.4978228637168595e-05,4.5421851551456645e-05,3.015352038940402e-05,2.1739423257823314e-05
1,-3142500.0,False,15,3cd11_00000,2025-08-11_16-52-57,1754923977,4.824889183044434,73.58824682235718,46533,DESKTOP-3SK5A41,192.168.40.242,73.58824682235718,15,4.19888249967855,1.4461689607193675e-05,4.198636133950419,3.810949929191245,0.38419059069441985,0.001558503776457733,-3142500.0,50,0.012387897295031846,0.03754496435382142,0.03646107702996687,14.5,9.1708915523723e-05,50,4.302433673191528e-05,-62850.0,27.16809333212661,50.0,27.16809333212661,0.00010016498567358894,5000.0,-4.100000000000001,-5.5,100.0,14.0,1283.8342673341654,1,0,0,0,0,0,11.485714285714286,72.2,0.00035987202002862526,0.00011905960460269575,5000.0,-4.100000000000001,-3142500.0,5000.0,-3142500.0,-4.100000000000001,8947,5000.0,6000,0,90000,30600,459000,5100.0,985961.8663594698,194127.95463228066,193908.84905929622,1000.0,0.0577875573446,15.0,1.0,0.25664407,0.07744294,0.087900355,0.908558,0.0215908733273,0.4017914,6000,90000,2.021463,0.034128867,0.412624329328537,0.310656,8947,194379.71211620717,0.7349282257384622,0.00019512367444649053,27.168093332126602,50.0,27.168093332126602,1000,0.1,0.035649988039995154,50,-14.5,20,15.0,17.5,4.2142574485289666e-05,9.271766740870481e-05,50,300,76000,0.2783221819149911,0.00011760686995151992,0.1,15000,0.00034602394376185446,1000,0.1,1000,15000,1.4616244172543121e-05,2.2535128137757112e-05,4.960026990849435e-05,1.4865241291290502e-06,3.08344950917638e-05,0.00016341259150124473,6.293134571768792e-06,3.433124825377364e-06,6.214913778988863e-06,1.8789766608308517e-05,3.118036413732473e-05,0.0001992906437496317,0.0681666483248356,2.3696302463867596e-05,0.008297346349318058,6.358908713655237e-06,0.189021237392727,0.0007573823639411453,0.011488752015832611,6.199123983149145e-06,2.9530910771545875e-05,5.485499387306153e-06,3.3239535706923997e-06,1.8071176752242888e-05,1.341741240630719e-06,0.00015268337246362125,1.4842597914648268e-05,4.5649257181955666e-05,3.0694394553377574e-05,2.1997275861987272e-05
1,-3385000.0,False,16,3cd11_00000,2025-08-11_16-53-02,1754923982,4.972335338592529,78.5605821609497,46533,DESKTOP-3SK5A41,192.168.40.242,78.5605821609497,16,4.199065282711763,1.4430072707539522e-05,4.198818145640914,3.811736092929335,0.38358338178747825,0.0015573757386951952,-3385000.0,50,0.011586346693270577,0.03748103148347181,0.03638541401999647,14.5,9.125936335116353e-05,50,4.284292368252886e-05,-67700.0,27.16809333212661,50.0,27.16809333212661,0.00010040045576837442,5000.0,-4.7,-5.5,100.0,15.0,1285.4014219477065,1,0,0,0,0,0,11.37142857142857,72.2,0.0003591715803026015,0.00011870919540276777,5000.0,-4.7,-3385000.0,5000.0,-3385000.0,-4.7,8947,5000.0,6000,0,96000,30600,489600,5100.0,979338.2457628683,192799.24333030483,192586.20254500827,1000.0,0.0577875573446,16.0,1.0,0.3097902,0.08167711,0.06559151,0.92314434,0.0215908733273,0.89971846,6000,96000,3.2195075,0.0023528375,0.2063121646642685,0.34803116,8947,193023.7277398521,0.7349819554810773,0.00019438243770238125,27.168093332126602,50.0,27.168093332126602,1000,0.1,0.03566605702998913,50,-14.5,20,16.0,17.5,4.1347566028005116e-05,9.185144963786612e-05,50,320,81000,0.27840341409584163,0.00011612645250329711,0.1,16000,0.00034633216370186915,1000,0.1,1000,16000,1.4535240152416568e-05,2.241666599230812e-05,4.9543777395313274e-05,1.4567598670857225e-06,3.057068918943419e-05,0.00016348786261812122,6.234142316435373e-06,3.416502536741453e-06,6.23870249317013e-06,1.8757104325852793e-05,3.116978799570211e-05,0.00019920373731437176,0.06816354284158696,2.3669339442109325e-05,0.008296366885826818,6.351319630015277e-06,0.18912716301879923,0.0007567785403011893,0.011470141495672112,6.0683870823794e-06,2.9394217931455146e-05,5.450586589337041e-06,3.499174113383e-06,1.8099824831011863e-05,1.3889336833562234e-06,0.00015358135846823732,1.4998583232618987e-05,4.5095138094901604e-05,3.0230163309121018e-05,2.2081238459270234e-05
1,-3627500.0,False,17,3cd11_00000,2025-08-11_16-53-07,1754923987,4.824890613555908,83.38547277450562,46533,DESKTOP-3SK5A41,192.168.40.242,83.38547277450562,17,4.197812721934646,1.4393771984284179e-05,4.197564433234508,3.8124980870400407,0.38156513597960234,0.0015552199813068804,-3627500.0,50,0.012302788762526827,0.037450348363706684,0.0363345360400217,14.5,9.127121926839392e-05,50,4.277704252416132e-05,-72550.0,27.16809333212661,50.0,27.16809333212661,9.939379620096295e-05,5000.0,-5.100000000000001,-5.5,100.0,16.0,1285.3057357259622,1,0,0,0,0,0,11.2,72.2,0.00035927370550283396,0.00011873225316660246,5000.0,-5.100000000000001,-3627500.0,5000.0,-3627500.0,-5.100000000000001,8947,5000.0,6000,0,102000,30600,520200,5100.0,971798.661997938,191291.066020849,191084.20961736125,1000.0,0.0577875573446,17.0,1.0,0.27378416,0.07615982,0.004831373,-0.0010095835,0.0215908733273,0.8315497,6000,102000,1.0866505,0.009590535,0.10315608233213425,0.31382424,8947,191488.46198067107,0.7349961499262663,0.00019368161332688035,27.168093332126602,50.0,27.168093332126602,1000,-0.1,0.035665594030010656,50,-14.5,20,17.0,17.5,4.2181086205007645e-05,9.356386049545308e-05,50,340,86000,0.27705815396488603,0.00011645807460265748,-0.1,17000,0.0003446234177603052,1000,-0.1,1000,17000,1.4556497557633514e-05,2.2447221020541113e-05,4.9738452095369615e-05,1.4468734481224188e-06,3.083158655466048e-05,0.00016301415735966488,6.255009285675606e-06,3.4453853548876512e-06,6.2669987296661485e-06,1.8756341994386594e-05,3.094298324540441e-05,0.000198827699940786,0.0681511404131698,2.3627646045490602e-05,0.008294437216972915,6.340806437105604e-06,0.18781161139861277,0.0007559747548979255,0.011457315080715682,6.2398834126465535e-06,2.9100699732175342e-05,5.61413319699595e-06,3.415152543428449e-06,1.7945580551978756e-05,1.4003018344889026e-06,0.00015280671825404602,1.531669925150098e-05,4.472643593808808e-05,2.996624432865948e-05,2.1610911842403052e-05
1,-3870000.0,False,18,3cd11_00000,2025-08-11_16-53-12,1754923992,4.960531234741211,88.34600400924683,46533,DESKTOP-3SK5A41,192.168.40.242,88.34600400924683,18,4.197890935765302,1.4358834262233462e-05,4.197641732952159,3.813154201219639,0.38098345061980887,0.0015545057814956849,-3870000.0,50,0.011637663853298166,0.037360890157860656,0.036288770050005026,-5.5,9.04035961175155e-05,50,4.288693518108137e-05,-77400.0,27.16809333212661,50.0,27.16809333212661,9.977648422410889e-05,5000.0,-5.5,-5.5,100.0,17.0,1289.3045955815007,1,0,0,0,0,0,11.514285714285716,72.21428571428571,0.00035821050615094286,0.0001183334019823683,5000.0,-5.5,-3870000.0,5000.0,-3870000.0,-5.5,8947,5000.0,6000,0,108000,30600,550800,5100.0,963946.3081416651,189722.2223395729,189521.49873383637,1000.0,0.0577875573446,18.0,1.0,0.40322778,0.07767732,0.00202339,-0.003024578,0.0215908733273,0.1044318,6000,108000,7.1695113,9.923508e-05,0.05157804116606712,0.42491418,8947,189893.94502348377,0.7350477154270009,0.00019339679719444287,27.168093332126602,50.0,27.168093332126602,1000,0.1,0.035475087020022326,50,-13.5,20,18.0,17.5,4.139164647065643e-05,9.367666323563403e-05,50,360,91000,0.2771543544252381,0.00011680286463036809,0.1,18000,0.00034397900519463986,1000,0.1,1000,18000,1.4602477681240088e-05,2.2422542753198115e-05,4.950069620654213e-05,1.4537698068021858e-06,3.0488702942831625e-05,0.00016242260093259778,6.2525078101766665e-06,3.390562055332016e-06,6.159187175850562e-06,1.865710691483135e-05,3.095703550030245e-05,0.00019861742294211872,0.06812465600904062,2.3590369581463723e-05,0.00829232584480499,6.328398374538461e-06,0.1879638612846257,0.0007560100073462552,0.011431195929910072,6.047273663402555e-06,2.9581839105908814e-05,5.325188735884807e-06,3.341762578589263e-06,1.8129821226823796e-05,1.3883267940619047e-06,0.00015171838776062045,1.545205715982571e-05,4.4832446430471766e-05,3.0339292395750487e-05,2.1848814494958266e-05
1,-4112500.0,False,19,3cd11_00000,2025-08-11_16-53-17,1754923997,4.835235357284546,93.18123936653137,46533,DESKTOP-3SK5A41,192.168.40.242,93.18123936653137,19,4.1967762424076485,1.4326245918989817e-05,4.196526004622639,3.8140297132074417,0.3789893011136122,0.0015547377236839821,-4112500.0,50,0.012295913664783551,0.03741036590845415,0.03646358300001794,-5.5,9.057250629019381e-05,50,4.304522654697115e-05,-82250.0,27.16809333212661,50.0,27.16809333212661,0.00010032612985129023,5000.0,-5.5,-5.5,100.0,18.0,1283.6376685035802,1,0,0,0,0,0,11.371428571428572,72.22857142857143,0.0003598941203347171,0.00011919611996131672,5000.0,-5.5,-4112500.0,5000.0,-4112500.0,-5.5,8947,5000.0,6000,0,114000,30600,581400,5100.0,955912.3571214199,188119.4820428523,187924.71544869026,1000.0,0.0577875573446,19.0,1.0,0.35666165,0.017784622,0.001233499,-0.005744338,0.0215908733273,0.13863495,6000,114000,4.248521,1.586205e-05,0.02578902058303356,0.3249251,8947,188267.0329832111,0.735037596282732,0.00019266282922401621,27.168093332126602,50.0,27.168093332126602,1000,0.1,0.0354547150200051,50,-13.5,20,19.0,17.5,4.152952376122661e-05,9.333037079533137e-05,50,380,96000,0.2758273178809868,0.00011553605585498187,0.1,19000,0.00034427822611419296,1000,0.1,1000,19000,1.4636940849354285e-05,2.2531974483024383e-05,4.960048787714737e-05,1.4720901707035515e-06,3.0876631858489034e-05,0.0001631127346269023,6.3471918618089326e-06,3.431548946601425e-06,6.191738362126244e-06,1.8802648399602894e-05,3.1245330225293524e-05,0.00019837424871068429,0.06811745344894782,2.354746588641236e-05,0.008292758586357035,6.313114387943404e-06,0.18665897867178033,0.000755281907276462,0.011417570970614717,6.03751858076518e-06,2.8976018044757442e-05,5.708920526538773e-06,3.3905108404244778e-06,1.7857208214797226e-05,1.466717250660209e-06,0.0001508317466484894,1.499007273957669e-05,4.541921591241614e-05,3.0774775467916295e-05,2.209679612818227e-05
1,-4355000.0,True,20,3cd11_00000,2025-08-11_16-53-22,1754924002,4.963284969329834,98.1445243358612,46533,DESKTOP-3SK5A41,192.168.40.242,98.1445243358612,20,4.1969308489435715,1.4311983459815286e-05,4.196678667536413,3.814804257045368,0.3783657100924803,0.0015529263464479325,-4355000.0,50,0.011626854222185921,0.037459216747468535,0.03641088197000045,-5.5,9.059029827837404e-05,50,4.298897790927016e-05,-87100.0,27.16809333212661,50.0,27.16809333212661,0.00010042890047628714,5000.0,-5.5,-5.5,100.0,19.0,1284.2204627034612,1,0,0,0,0,0,10.714285714285714,72.2,0.0003591299735340452,0.00011886041176990613,5000.0,-5.5,-4355000.0,5000.0,-4355000.0,-5.5,8947,5000.0,6000,0,120000,30600,612000,5100.0,950123.6329340632,186965.00192574094,186775.49208394974,1000.0,0.0577875573446,20.0,1.0,0.31387803,0.029566307,0.0009896344,-0.007248521,0.0215908733273,0.23450978,6000,120000,3.1940193,2.0754403e-06,0.01289451029151678,0.29986498,8947,187089.16967783918,0.7350492163099045,0.0001919522009323439,27.168093332126602,50.0,27.168093332126602,1000,0.1,0.035456237000003055,50,-13.5,20,20.0,17.5,4.201967561178605e-05,9.372524340678137e-05,50,400,101000,0.27593253169217663,0.00011807875784133209,0.1,20000,0.00034722716446327506,1000,0.1,1000,20000,1.4644168954773465e-05,2.2498637355893425e-05,4.9643809983393676e-05,1.4661359517678628e-06,3.0705584063194346e-05,0.00016278187314071188,6.318506366656065e-06,3.410015916182781e-06,6.128111697999265e-06,1.8830874635181552e-05,3.118510929521182e-05,0.0001982875062254955,0.06810772590445817,2.3502991231272423e-05,0.008291364000495773,6.30198324438743e-06,0.1868001918850593,0.0007546770882038904,0.011394742260910886,6.198480658048966e-06,2.9700279521432527e-05,5.443767100932517e-06,3.369516513027802e-06,1.843429511858261e-05,1.421493843662355e-06,0.00015233183019295704,1.546936679515981e-05,4.5610361760068874e-05,3.0355891229524042e-05,2.2081522177757588e-05
