num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-5547500.0,False,11,49ece_00000,2025-08-11_19-29-22,1754933362,4.719239950180054,86.34840846061707,19765,Mac,127.0.0.1,86.34840846061707,11,16.370042563558957,4.746975043996038e-05,16.36937212961543,15.64121617574807,0.706133687018398,0.006834169577355822,8.746373582192043e-05,-277375.0,20.0,10.36823839457432,-5.5,0.00568949211283556,0.014435792041006323,0.012627204671036453,5000.0,250.0,14.5,10.36823839457432,0.00010709119267359005,3.939334133456641e-05,9.460000000000004,20,10.0,-5547500.0,20,1781.735310431354,1,0,0,0,0,0,88.98571428571428,81.9142857142857,5000.0,0.00010888900658063485,9.460000000000004,0.0002866393424599799,-5547500.0,9.460000000000004,5000.0,-5547500.0,0.0002847858517,1.0,0.0003645001561380923,6000,1000.0,0.0090570820258,66000,0.10056817,0.058649383,0.642403,6003,0.0037229657,36.112926,-0.03647732,11.0,0.00011596083,0.024965225,101655.1095428872,5250.0,0,346500,66000,6000,5000.0,31500,6003,528103.9520912251,100865.13885816139,100708.62003633202,20,0.00011878669092260412,220,20.0,-13.5,20,10.368238394574323,1.5,0.0009730763643843102,5.531526305448601e-05,55400,10.368238394574323,1.4622235970403363,15.5,20,0.01688098541344516,400,11.0,0.38676518075215166,0.00011892249331978925,400,1.5,4400,0.00035560144259230746,400,4400,1.5,3.79667200462624e-06,2.5038435797835762e-05,1.92013421992842e-05,5.673183261687907e-06,7.79505474572345e-06,1.2879779421439253e-06,0.0001273936752282827,2.7957638349722694e-05,1.2995128694690494e-05,2.1618202620173012e-05,3.7026974833488245e-05,0.00040347354871001634,0.042371571736088354,0.1703071500012646,5.3637145878040924e-05,0.1208660789552768,0.00813049417474179,0.04430507299954951,7.828683095628524e-06,3.836847071463936e-06,3.0267197852838242e-05,2.1514755056411225e-05,7.0587557872222605e-06,7.362979079693197e-06,2.7023171917663125e-05,1.5673155092611536e-06,4.2190894924239736e-05,3.760707051263933e-05,0.00016249020805135262,1.5093434739767454e-05
1,-6165000.0,False,12,49ece_00000,2025-08-11_19-29-29,1754933369,6.485635995864868,92.83404445648193,19765,Mac,127.0.0.1,92.83404445648193,12,16.268152451253865,4.712713310309274e-05,16.267482057068175,15.544461541491119,0.7011444688982889,0.006793609961578805,0.00013045706888028017,-308250.0,20.0,10.36823839457432,-5.5,0.007440808312356568,0.0192791767992671,0.01920615898631513,5000.0,250.0,14.5,10.36823839457432,0.00013682206180637004,6.430251346163955e-05,9.539999999999996,20,11.0,-6165000.0,20,1347.144332704189,1,0,0,0,0,0,83.24444444444445,81.33333333333333,5000.0,0.0001535328468251026,9.539999999999996,0.00044881973441586,-6165000.0,9.539999999999996,5000.0,-6165000.0,0.0002847858517,1.0,0.00018225007806904614,6000,1000.0,0.0090570820258,72000,0.1011199,0.030036012,0.6375489,6003,0.0028873086,37.255642,-0.1569127,12.0,0.00031957845,-0.095057145,103077.63963337021,5250.0,0,378000,72000,6000,5000.0,31500,6003,535909.0329404507,102331.31151954754,102177.42219488688,20,6.692931890975774e-05,240,20.0,-13.5,20,10.368238394574323,2.1,0.00096933685008571,3.120816473984318e-05,60400,10.368238394574323,1.4504230310699087,15.5,20,0.017245894154766576,400,12.0,0.38451041977535927,8.237237637381103e-05,400,2.1,4800,0.00022489264261398283,400,4800,2.1,6.35356303132994e-06,4.1843652216639175e-05,2.3093550011618766e-05,8.760495012322845e-06,1.0168832044910663e-05,2.1167305820594204e-06,0.00020353790439509617,4.0768340002684366e-05,1.7635178126338085e-05,3.256147822031131e-05,5.603127102395528e-05,0.0004002654830798221,0.042038871428871354,0.16920438100120375,5.37253542623942e-05,0.12040801483569225,0.008083658813272172,0.043994677269169634,7.803316341668328e-06,3.4369445749310834e-06,1.8009546713155067e-05,1.3364444923433026e-05,4.2094901740225415e-06,5.904717714227305e-06,1.8401388617358622e-05,1.143231691929274e-06,2.7943625110291424e-05,2.3238106380035223e-05,9.379527624780384e-05,1.067180093243896e-05
1,-6782500.0,False,13,49ece_00000,2025-08-11_19-29-35,1754933375,5.717371940612793,98.55141639709473,19765,Mac,127.0.0.1,98.55141639709473,13,16.159505617991744,4.677919216400527e-05,16.158839029417344,15.440923214406418,0.6962105250387791,0.006735835531887872,0.00011587621186012409,-339125.0,20.0,10.36823839457432,-5.5,0.0047441259734120516,0.01799095633114222,0.017065713504794987,5000.0,250.0,14.5,10.36823839457432,0.00013118777992792409,5.281006287587921e-05,9.460000000000004,20,12.0,-6782500.0,20,1407.6607469175835,1,0,0,0,0,0,56.95,80.8625,5000.0,0.0001414465568850618,9.460000000000004,0.00040822071734729045,-6782500.0,9.460000000000004,5000.0,-6782500.0,0.0002847858517,1.0,9.112503903452307e-05,6000,1000.0,0.0090570820258,78000,0.10056453,0.024964655,0.6236663,6003,0.0041573048,36.194813,-0.05494842,13.0,0.00024740456,0.0066613522,104704.24342983624,5250.0,0,409500,78000,6000,5000.0,31500,6003,544725.0182018009,103998.14629930163,103844.45558423572,20,8.47031857563015e-05,260,20.0,-13.5,20,10.368238394574323,2.5,0.0009611697318559796,3.8817256177355165e-05,65400,10.368238394574323,1.4389498420088425,15.5,20,0.01702448252472095,400,13.0,0.38235013349851027,9.986713379671027e-05,400,2.5,5200,0.0002827341479886568,400,5200,2.5,5.346518243133227e-06,3.451345000690837e-05,2.3020450126045808e-05,8.300820584579941e-06,1.0178598966354552e-05,1.7968456559880652e-06,0.00018440041838415977,3.588810306886285e-05,1.8908968073984568e-05,3.377161972861006e-05,4.832730430360279e-05,0.000396984918729873,0.041726239804009385,0.16809954719098585,5.33110096882487e-05,0.11989728676775126,0.00802857847480939,0.04382281090679266,7.762782881718537e-06,3.1361931360709693e-06,2.3667995914311864e-05,1.8063683375110907e-05,5.0113526167041445e-06,6.7420365885831705e-06,2.41200479648657e-05,1.3401334887406643e-06,3.285614168028984e-05,3.2289578349982165e-05,0.00012249385098371461,1.3698170906824364e-05
1,-7400000.0,False,14,49ece_00000,2025-08-11_19-29-40,1754933380,5.423268795013428,103.97468519210815,19765,Mac,127.0.0.1,103.97468519210815,14,16.049271473901992,4.645640018231353e-05,16.048606847462736,15.334035448921735,0.6930366714580032,0.006679465096091443,0.0001139523201809794,-370000.0,20.0,10.36823839457432,-5.5,0.00441576181849129,0.017257435556623024,0.016387746982276435,5000.0,250.0,14.5,10.36823839457432,0.00012247294535770167,5.078610890195427e-05,11.859999999999996,20,13.0,-7400000.0,20,1404.8315985943264,1,0,0,0,0,0,79.6,80.5875,5000.0,0.00013712445230335584,11.859999999999996,0.00038679651356986677,-7400000.0,11.859999999999996,5000.0,-7400000.0,0.0002847858517,1.0,4.5562519517261535e-05,6000,1000.0,0.0090570820258,84000,0.102595985,0.037039082,0.6360171,6003,-0.010173082,40.3286,-0.33032367,14.0,0.00024944977,-0.2674671,106895.75247020774,5250.0,0,441000,84000,6000,5000.0,31500,6003,556529.9239739174,106232.04539493426,106075.95110688882,20,8.002385838685745e-05,280,20.0,-13.5,20,10.368238394574323,1.9,0.000952323034541741,3.8225580564759286e-05,70400,10.368238394574323,1.4273451439983262,15.5,20,0.014882702145259828,400,14.0,0.38199957549277747,9.738396838908152e-05,400,1.9,5600,0.0002776746049818036,400,5600,1.9,4.4655658631312634e-06,3.6137052118036994e-05,2.0120535326943334e-05,7.647662260535858e-06,1.176011616374174e-05,1.803528060163734e-06,0.0001735499831804885,3.795586607739824e-05,1.9954921453037942e-05,2.9160649777767513e-05,4.666466619617497e-05,0.00039485172962782023,0.041397010736363246,0.1690021912989011,5.28978993409522e-05,0.1193094497397912,0.00797325977074195,0.04354432821782117,7.718495236919368e-06,3.2528096821560427e-06,2.367965011886635e-05,1.3705283989460334e-05,7.34860177726589e-06,6.14301099664246e-06,2.1684663065894316e-05,7.440948600935763e-06,3.334167284893634e-05,2.903961791009665e-05,0.00011771191331608885,1.2841829918787313e-05
1,-8017500.0,False,15,49ece_00000,2025-08-11_19-29-45,1754933385,4.513751029968262,108.48843622207642,19765,Mac,127.0.0.1,108.48843622207642,15,15.931318931243016,4.6064745932397384e-05,15.930656612738261,15.218967640682893,0.6903084930829732,0.0066281283556160935,8.828901958851525e-05,-400875.0,20.0,10.36823839457432,-5.5,0.004320308438616025,0.015072356673112254,0.013031220480799677,5000.0,250.0,14.5,10.36823839457432,0.00010685617442293197,4.323106359815561e-05,10.5,20,14.0,-8017500.0,20,1657.2769585663136,1,0,0,0,0,0,89.36666666666667,80.16666666666667,5000.0,0.00010908458995984507,10.5,0.00030966326816234146,-8017500.0,10.5,5000.0,-8017500.0,0.0002847858517,1.0,2.2781259758630767e-05,6000,1000.0,0.0090570820258,90000,0.10167106,0.04398268,0.61983806,6003,0.00078988075,38.51253,-0.22504158,15.0,0.00010712061,-0.16265713,109123.95094616196,5250.0,0,472500,90000,6000,5000.0,31500,6003,568467.6381205793,108499.87972554353,108340.84393491449,20,8.418877217948531e-05,300,20.0,-13.5,20,10.368238394574323,1.9,0.0009436031351095096,3.7070897271254125e-05,75400,10.368238394574323,1.415500004649267,15.5,20,0.01363093132385984,400,15.0,0.38197269764707625,0.00010477170637917601,400,1.9,6000,0.00025889538542299016,400,6000,1.9,3.587422755769224e-06,2.68123679262851e-05,1.8127903330834028e-05,6.30820735357685e-06,8.510516898918086e-06,1.372071003738873e-06,0.00013534657163868076,3.2006902111504155e-05,1.3008265916631398e-05,2.3437266251710498e-05,3.9609658001867335e-05,0.00039183571186506114,0.04110012103970922,0.1700531581359228,5.248017032154015e-05,0.11884813649319051,0.00791025467293119,0.04329305868610125,7.6738099499446e-06,4.057487260984673e-06,2.7603881329314605e-05,1.5713387537269907e-05,4.461388873084557e-06,6.215925890817212e-06,2.815874467461305e-05,1.2250631589733634e-06,3.202932639668896e-05,2.496794131738645e-05,0.00010175113015223341,1.1221836361092585e-05
1,-8635000.0,False,16,49ece_00000,2025-08-11_19-29-50,1754933390,5.40575909614563,113.89419531822205,19765,Mac,127.0.0.1,113.89419531822205,16,15.82226628276079,4.5665348066346216e-05,15.821606201611413,15.114684825946844,0.6856468485721825,0.006579815402126584,0.00012253998654963873,-431750.0,20.0,10.36823839457432,-5.5,0.004534393345470895,0.015711867025761325,0.0162820271900855,5000.0,250.0,14.5,10.36823839457432,0.00011267516353834517,5.090162675391456e-05,11.700000000000003,20,15.0,-8635000.0,20,1555.005361112437,1,0,0,0,0,0,91.5875,80.35,5000.0,0.00012587126353828495,11.700000000000003,0.00037990303729549965,-8635000.0,11.700000000000003,5000.0,-8635000.0,0.0002847858517,1.0,1.1390629879315384e-05,6000,1000.0,0.0090570820258,96000,0.1014077,0.12816815,0.6082354,6003,0.0036671758,37.728996,0.0089379195,16.0,0.00012557158,0.071251325,110553.37335094683,5250.0,0,504000,96000,6000,5000.0,31500,6003,576164.3368226681,109968.3145137634,109808.4305990809,20,0.00017346148582270308,320,20.0,-13.5,20,10.368238394574323,2.5,0.000935980443526392,8.13201998057962e-05,80400,10.368238394574323,1.4049537008527864,14.5,20,0.013514069250086323,400,16.0,0.37972599650162686,0.0002241931914978536,400,2.5,6400,0.0004930911433171457,400,6400,2.5,4.180597977973056e-06,3.259844224145247e-05,2.0308224095522666e-05,6.832792250650276e-06,8.408770608043197e-06,1.5387459306249936e-06,0.0001717414884827769,3.486756130353282e-05,1.6965988315432647e-05,3.09303064834308e-05,4.511739822193558e-05,0.0003890956850225719,0.04087411732993105,0.16915759988421383,5.213494856546854e-05,0.1180947892878925,0.007849083376824374,0.042986896019104735,7.632070952799204e-06,1.045187514806091e-05,6.68798782757362e-05,3.5316151462761365e-05,1.2488912815324055e-05,9.967772553692574e-06,4.8348125148125775e-05,1.8328562321697428e-06,6.579405072803233e-05,4.196155404814021e-05,0.0002309428931455739,1.9052938229040964e-05
1,-9252500.0,False,17,49ece_00000,2025-08-11_19-29-57,1754933397,7.455051898956299,121.34924721717834,19765,Mac,127.0.0.1,121.34924721717834,17,15.733939144933938,4.526744474199593e-05,15.73328310375467,15.029387791437621,0.6823959867564864,0.006544418498219982,0.0001943241261308164,-462625.0,20.0,10.36823839457432,-5.5,0.004629556494722332,0.020329578347864072,0.022551150828599927,5000.0,250.0,14.5,10.36823839457432,0.0001511419578739697,6.724372703783577e-05,11.380000000000003,20,16.0,-9252500.0,20,1235.241932537065,1,0,0,0,0,0,94.67272727272729,81.84545454545454,5000.0,0.00017301775560648092,11.380000000000003,0.0005167106327030514,-9252500.0,11.380000000000003,5000.0,-9252500.0,0.0002847858517,1.0,5.695314939657692e-06,6000,1000.0,0.0090570820258,102000,0.100929014,0.071244486,0.59459513,6003,0.0042494535,37.01144,0.051416356,17.0,0.00019485195,0.113533154,111429.15793492501,5250.0,0,535500,102000,6000,5000.0,31500,6003,580938.5913151655,110879.31377641535,110719.14740530282,20,0.0001268212329941233,340,20.0,-13.5,20,10.368238394574323,2.5,0.0009274752183572888,7.5374167597861e-05,85400,10.368238394574323,1.3953255542638516,14.5,20,0.01500850633950904,400,17.0,0.3789510611168441,0.00021184432274785805,400,2.5,6800,0.0005607898233849449,400,6800,2.5,9.081163145382229e-06,4.454002533401817e-05,2.6936286152260125e-05,8.465212561928065e-06,1.1924318645990688e-05,2.260239281573399e-06,0.0002495674052247921,4.728866904852409e-05,2.0725846902517955e-05,3.476397671878915e-05,6.581818803064424e-05,0.00038614806830063387,0.040570759906683,0.16806117430534825,5.1757768978517547e-05,0.11905640681537667,0.007787960043169452,0.042713906229012964,7.590340727845649e-06,7.640729473774557e-06,5.103162309977227e-05,2.4207053522577318e-05,7.72908680413385e-06,2.554336401430225e-05,5.975781974635901e-05,3.520109309900091e-06,6.146709483453207e-05,4.2826173316800825e-05,0.00023552610408337192,1.3574065367213882e-05
1,-9870000.0,False,18,49ece_00000,2025-08-11_19-30-03,1754933403,5.109981060028076,126.45922827720642,19765,Mac,127.0.0.1,126.45922827720642,18,15.624610171814686,4.495811015203504e-05,15.623955828967116,14.921400149354008,0.681214730639558,0.006494355563069772,0.00010784922490732226,-493500.0,20.0,10.36823839457432,-5.5,0.005726001966818229,0.019412094570145498,0.014383596658241009,5000.0,250.0,14.5,10.36823839457432,0.00012596735103997248,4.7468263729457815e-05,12.420000000000002,20,17.0,-9870000.0,20,1478.3283490666652,1,0,0,0,0,0,91.85714285714286,82.05714285714285,5000.0,0.00012073743567824806,12.420000000000002,0.0003368274826692331,-9870000.0,12.420000000000002,5000.0,-9870000.0,0.0002847858517,1.0,2.847657469828846e-06,6000,1000.0,0.0090570820258,108000,0.10222505,0.019866973,0.6081311,6003,-0.00491333,39.72674,-0.19750188,18.0,0.00018154911,-0.13464089,112027.94008342078,5250.0,0,567000,108000,6000,5000.0,31500,6003,584221.2849477538,111505.79343644237,111345.14525223736,20,9.979818482801339e-05,360,20.0,-13.5,20,10.368238394574323,2.7,0.0009215942161129937,5.216791471965257e-05,90400,10.368238394574323,1.3842999474711142,14.5,20,0.014980276357382536,400,18.0,0.38031306258484937,0.00012279230246216744,400,2.7,7200,0.0003395513666473027,400,7200,2.7,3.888238321126834e-06,3.100927419764867e-05,1.9584771935278147e-05,6.426859707953266e-06,1.0745091472669367e-05,1.7161897241526141e-06,0.0001480825534737739,3.2820202773905334e-05,1.3676565505049393e-05,2.7650928334860923e-05,4.123105485612179e-05,0.0003830240868304737,0.04029505396805256,0.17079476256159554,5.1411030773513396e-05,0.11833105399734369,0.007729084613054961,0.042406859246464715,7.550267628319086e-06,4.515842476387559e-06,2.7338751153520926e-05,2.3837326292312785e-05,7.861468745975513e-06,1.0727637291120936e-05,2.4993056732451134e-05,1.7570295746103664e-06,4.002951605226264e-05,3.517657375239443e-05,0.0001437714872030837,1.5540195622586825e-05
1,-10487500.0,False,19,49ece_00000,2025-08-11_19-30-08,1754933408,5.07567286491394,131.53490114212036,19765,Mac,127.0.0.1,131.53490114212036,19,15.515849308435826,4.457686950103997e-05,15.515197659017682,14.815850362020994,0.6781203329222852,0.00644154116731615,9.941191389595648e-05,-524375.0,20.0,10.36823839457432,-5.5,0.0054006763850689655,0.01553941742878269,0.014639026819262655,5000.0,250.0,14.5,10.36823839457432,0.00011189304521377833,4.5917510472188324e-05,11.940000000000003,20,18.0,-10487500.0,20,1557.877231357172,1,0,0,0,0,0,91.37142857142858,81.47142857142856,5000.0,0.00012446030040191895,11.940000000000003,0.00034591815081648356,-10487500.0,11.940000000000003,5000.0,-10487500.0,0.0002847858517,1.0,1.423828734914423e-06,6000,1000.0,0.0090570820258,114000,0.10185414,0.04448278,0.5988802,6003,0.0010715723,38.91198,-0.11524401,19.0,4.550848e-05,-0.05254728,113274.80476739435,5250.0,0,598500,114000,6000,5000.0,31500,6003,590927.0520765334,112782.1577670757,112622.41481304118,20,0.00011456137948692445,380,20.0,-13.5,20,10.368238394574323,2.9,0.0009135003535086716,6.388225359910474e-05,95400,10.368238394574323,1.3735413463263595,15.5,20,0.015207972953794524,400,19.0,0.37991296154868187,0.000127363737124265,400,2.9,7600,0.0004355822119548339,400,7600,2.9,3.6195305816522976e-06,3.1762692838692015e-05,1.913965349439158e-05,6.609134600400126e-06,8.754984570035777e-06,1.49492543682849e-06,0.00015451002034275952,3.4034648650736036e-05,1.4211791812822964e-05,2.7012355670787898e-05,4.3593159121586276e-05,0.00038030467630642865,0.039977661767859794,0.17141176577653658,5.1006920139219314e-05,0.11791641303794533,0.00768703167784889,0.04216812190337683,7.510595259787789e-06,4.0446675754257935e-06,3.362080338842537e-05,1.913817330451629e-05,6.882629837682855e-06,9.387692623903816e-06,3.0389889577363124e-05,2.4195084214314183e-06,4.7044394604535814e-05,5.831251631104568e-05,0.0001729308596708584,3.850405523321048e-05
1,-11105000.0,True,20,49ece_00000,2025-08-11_19-30-13,1754933413,5.161813974380493,136.69671511650085,19765,Mac,127.0.0.1,136.69671511650085,20,15.408654369521448,4.425193059686018e-05,15.408004974086566,14.713018968820531,0.6739109775033567,0.0063928986650346594,9.959641206333017e-05,-555250.0,20.0,10.36823839457432,-5.5,0.005074022812348874,0.015094329573217036,0.015092264019884165,5000.0,250.0,14.5,10.36823839457432,0.0001062114104013969,4.681494998953739e-05,12.5,20,19.0,-11105000.0,20,1564.5426249466836,1,0,0,0,0,0,92.64285714285714,81.37142857142858,5000.0,0.00012841666295792373,12.5,0.0003529853824239253,-11105000.0,12.5,5000.0,-11105000.0,0.0002847858517,1.0,7.119143674572115e-07,6000,1000.0,0.0090570820258,120000,0.10185358,0.03812684,0.60001016,6003,0.0011566877,38.9203,-0.05196286,20.0,8.406594e-05,0.010723258,113925.9698972094,5250.0,0,630000,120000,6000,5000.0,31500,6003,594509.3317892409,113458.31663203324,113301.70466995699,20,9.78530861159267e-05,400,20.0,-13.5,20,10.368238394574323,2.7,0.0009090036902977483,4.892511887854506e-05,100400,10.368238394574323,1.363262754942702,15.5,20,0.016129198756534607,400,20.0,0.3779610331825244,0.0001252112089330799,400,2.7,8000,0.00031612860087961326,400,8000,2.7,4.067310096249352e-06,3.258280693930139e-05,1.8888831090602895e-05,6.66286760419349e-06,1.0716246658855948e-05,1.4983725626864803e-06,0.00015784923230874545,3.41676085562711e-05,1.4885103021708239e-05,2.7490300018779856e-05,4.973945461283314e-05,0.0003788920388974849,0.03979089140074148,0.17025200728868095,5.0698511379061826e-05,0.117613633076662,0.007626142201032541,0.04192934651478596,7.474649093146055e-06,3.5509084313256574e-06,2.956764836945604e-05,1.803987310138978e-05,7.729048794497912e-06,7.878397615843904e-06,2.6748147708260135e-05,5.191379048036422e-06,3.697768708846708e-05,3.176008346000033e-05,0.00013646799760971308,1.7462210610436924e-05
