num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,7cd48_00000,2025-08-17_17-08-41,1755450521,8.497430562973022,93.88942766189575,542259,intrinsic-attention2,10.156.0.3,93.88942766189575,11,5.941425903812654,1.8293414778856145e-05,5.941153677350728,5.503926140359245,0.4348058463595844,0.0012912113685809804,16.5,0.0003437100094743073,0.00011772729585251003,6.483815028545329e-05,50,55000,100,27.168093332126602,5000,5.492696179441054,10.0,27.168093332126602,-15.5,50,50.0,0.05218069261973142,1100,3.2,873.2277627910562,1,0,0,0,0,0,96.05833333333335,65.825,0.0001594005965796428,0.0004658363203143641,5000,55000,5000,3.2,3.2,55000,0,13492,20600,5000.0,226600,204000,2244000,5100.0,990455.861318793,100082.49598676423,100063.03996630544,0.0016335797,515.0,0.0018408992081,0.56414735,0.09200541,0.29078963,13492,0.095183805,20600,1.0,11.0,0.004640509374439716,0.28844407,0.86795586,226600,0.0027541439213,9.1476145,100110.31261312912,2500,0.050849348409828965,27.168093332126602,2.604004738848778,50,50.0,6.985071532824705e-05,27.168093332126602,-19.5,550,16.5,57500,50,11.0,2.7,0.0014695623511152742,0.00013499605353699818,50,0.2168654597188486,0.00017336690646562022,0.0005157005398041586,2.7,2500,2500,27500,2.7,27500,5.574042590703438e-06,8.068371618931968e-06,2.4868912264495234e-05,3.862911898078854e-05,1.0315199258223369e-05,4.58523990185226e-05,2.1262858176806247e-05,3.670105052111654e-05,6.072227894398847e-05,2.4519434973312237e-06,0.0002020379717836195,1.0261632998636786e-05,3.0705450873178485e-05,0.08459665470845354,0.10243517241744829,0.015077088706905483,0.00019239685354279363,0.01278550429448204,0.0013046611861451485,1.137280961913549e-05,5.681348056341135e-06,2.6848272810615388e-05,9.779338060392045e-06,4.3577577941672025e-05,4.977997791178505e-05,2.2564276161899842e-05,3.798384054957581e-05,6.929686594876632e-05,0.00022725393619672045,2.550272511256267e-06
1,60000,False,12,7cd48_00000,2025-08-17_17-08-49,1755450529,8.355404615402222,102.24483227729797,542259,intrinsic-attention2,10.156.0.3,102.24483227729797,12,5.939187963704524,1.8246920697921123e-05,5.938914934167219,5.501786704495587,0.4347032769959828,0.0012953409248208454,17.5,0.0003437100094743073,0.0001635718982652848,7.214273988062194e-05,50,60000,100,27.168093332126602,5000,5.4905784474565795,11.0,27.168093332126602,-17.5,50,50.0,0.05083452642938937,1200,2.02,867.9617792244383,1,0,0,0,0,0,96.42500000000001,65.65833333333335,0.00022182506091909535,0.0005541634539346966,5000,60000,5000,2.02,2.02,60000,0,13492,20600,5000.0,247200,204000,2448000,5100.0,990992.9957952561,100133.67985640235,100115.07774061823,0.008730652,515.0,0.0018408992081,0.5708835,0.0038899772,0.21487054,13492,0.57120407,20600,1.0,12.0,0.004640509374439716,0.3060321,0.7655171,247200,0.0027541439213,19.22493,100159.50961294185,2500,0.05077096197986975,27.168093332126602,2.6041284390402843,50,50.0,7.025858466800434e-05,27.168093332126602,-19.5,600,14.5,62500,50,12.0,2.7,0.001456734037515298,0.00013228655584340894,50,0.21679185665171022,0.00016657164777299834,0.0005094920324867687,2.7,2500,2500,30000,2.7,30000,5.9278139533605035e-06,4.0916578849338565e-05,2.9562264793366035e-05,4.727436698269297e-05,1.1055939575329913e-05,5.4719915139862845e-05,2.378673692505232e-05,4.0499888448016125e-05,7.658243363512072e-05,3.288216279201149e-06,0.0002437791812070327,1.0251146590191036e-05,3.066867636194077e-05,0.08453844600123103,0.10243496755327355,0.015062684619834059,0.00019242151509537463,0.012784595671596758,0.0013044816443197058,1.082885756139233e-05,5.358523747832362e-06,2.6535120423837358e-05,9.606758250362803e-06,4.364191748994079e-05,4.997024999594907e-05,2.3345126778153077e-05,3.820663736828746e-05,6.78434327256216e-05,0.00022485618880832353,2.5301117017799273e-06
1,65000,False,13,7cd48_00000,2025-08-17_17-08-58,1755450538,8.864928483963013,111.10976076126099,542259,intrinsic-attention2,10.156.0.3,111.10976076126099,13,5.94177528431754,1.8187401495821297e-05,5.941498840785517,5.501516907430609,0.437556082456031,0.0012968835255441177,17.5,0.0003437100094743073,0.00013796104066396512,6.933688799738454e-05,50,65000,100,27.168093332126602,5000,5.49033122724204,12.0,27.168093332126602,-16.5,50,50.0,0.05260859109897865,1300,3.17,862.4993286491359,1,0,0,0,0,0,95.68333333333334,65.875,0.00016918355927478932,0.0005148926472758854,5000,65000,5000,3.17,3.17,65000,0,13492,20600,5000.0,267800,204000,2652000,5100.0,990581.0558072748,100088.65897318223,100071.06906930715,0.0016216952,515.0,0.0018408992081,0.5794634,0.04844969,0.24310684,13492,0.11013081,20600,1.0,13.0,0.002320254687219858,0.28253794,0.82193685,267800,0.0027541439213,15.023946,100112.74723380702,2500,0.050612764008983506,27.168093332126602,2.6045095224098325,50,50.0,6.441294873014144e-05,27.168093332126602,-19.5,650,15.5,67500,50,13.0,4.3,0.0014440185571374044,0.0001211979027967571,50,0.21967011869512693,0.00015324215910982316,0.00047045917753986535,4.3,2500,2500,32500,4.3,32500,5.9142112230583544e-06,9.331387642949078e-06,2.5628593133462236e-05,4.23053079881927e-05,1.0366873131715417e-05,5.062931376049143e-05,2.3023920993289777e-05,3.9388001804102274e-05,6.891071643662688e-05,2.601705838044144e-06,0.00022529025073239424,1.023591503800328e-05,3.061614956620206e-05,0.08748252377112507,0.10239258075777319,0.015038031493622804,0.00019248104002037792,0.012786053224774151,0.0013036010278923403,9.81975033139943e-06,4.8771154444740394e-06,2.394793955246587e-05,8.607675417000067e-06,4.0253332074719647e-05,4.650640387410168e-05,2.0781148170263537e-05,3.655113250146261e-05,6.133435099049129e-05,0.00020778271310109415,2.328751863506815e-06
1,70000,False,14,7cd48_00000,2025-08-17_17-09-07,1755450547,8.446472883224487,119.55623364448547,542259,intrinsic-attention2,10.156.0.3,119.55623364448547,14,5.939066563334447,1.8139567500338006e-05,5.938789232977695,5.499257874316384,0.43710353475154545,0.0012976033701896283,16.5,0.0003437100094743073,0.00012258766861408015,6.633454061969057e-05,50,70000,100,27.168093332126602,5000,5.48808944495962,13.0,27.168093332126602,-18.5,50,50.0,0.050677287039434304,1400,2.53,856.8512580820873,1,0,0,0,0,0,96.78333333333332,63.883333333333326,0.00015700482942041373,0.00047409688731171767,5000,70000,5000,2.53,2.53,70000,0,13492,20600,5000.0,288400,204000,2856000,5100.0,995598.4001330481,100592.2594961432,100575.57232581853,0.0077805985,515.0,0.0018408992081,0.55594623,0.067331895,0.27559558,13492,0.5321579,20600,1.0,14.0,0.002320254687219858,0.30210277,0.73213613,288400,0.0027541439213,21.75464,100614.29139663497,2500,0.05191471502970671,27.168093332126602,2.6060044270958116,50,50.0,7.107383535052503e-05,27.168093332126602,-19.5,700,15.5,72500,50,14.0,4.9,0.0014317128216079522,0.00013724784094864818,50,0.21949661005814403,0.0001722065550859034,0.000517428775025005,4.9,2500,2500,35000,4.9,35000,5.265513338061119e-06,7.948441719055673e-06,2.5528844423234743e-05,4.0989702162656364e-05,1.026574203852158e-05,4.630279204881458e-05,2.1301905204170326e-05,3.73277894965543e-05,6.290988382990194e-05,2.244973698000439e-06,0.00021038996516483072,1.0214635812335206e-05,3.058969814565955e-05,0.08736901666336683,0.10235109301021392,0.015035589888683682,0.000192498319640922,0.012773494512568487,0.0013000806877124797,1.0692948934781138e-05,5.524528689363556e-06,2.6991958310239224e-05,9.603018965957813e-06,4.438909854118834e-05,5.109857252917682e-05,2.2694875816184102e-05,3.837267164446734e-05,6.87027598193994e-05,0.00022810782514866117,2.504421715403453e-06
1,75000,False,15,7cd48_00000,2025-08-17_17-09-15,1755450555,8.383955001831055,127.94018864631653,542259,intrinsic-attention2,10.156.0.3,127.94018864631653,15,5.9368529348011485,1.8097141742650616e-05,5.936574509647934,5.497124250053108,0.437019444594136,0.0013012571464670814,18.5,0.0003437100094743073,0.00014079256038506275,6.977279642684632e-05,50,75000,100,27.168093332126602,5000,5.48596592347996,14.0,27.168093332126602,-19.5,50,50.0,0.0507697717701376,1500,0.91,851.0860003510936,1,0,0,0,0,0,95.61666666666666,64.58333333333333,0.00017111548524254933,0.0005238253487486339,5000,75000,5000,0.91,0.91,75000,0,13492,20600,5000.0,309000,204000,3060000,5100.0,994572.0600438002,100485.34922333571,100469.83289874256,0.009277332,515.0,0.0018408992081,0.56990105,0.0017188708,0.20102678,13492,0.48493314,20600,1.0,15.0,0.002320254687219858,0.28920615,0.801796,309000,0.0027541439213,15.729122,100505.83478127843,2500,0.05192894707011874,27.168093332126602,2.606379708814877,50,50.0,6.548810111780607e-05,27.168093332126602,-19.5,750,14.5,77500,50,15.0,4.1,0.0014194115432874153,0.00011937548936956575,50,0.21941424529746692,0.00015592754814804563,0.0004706422985555456,4.1,2500,2500,37500,4.1,37500,5.579576870700468e-06,9.017069923507789e-06,2.6490227700979076e-05,4.3931929834051915e-05,1.1175723527403242e-05,5.174039769505042e-05,2.2720448019653602e-05,4.2203427874870696e-05,6.891614979574954e-05,2.5230993706845696e-06,0.00023104694054822887,1.0203449547287263e-05,3.053545121774506e-05,0.0872954942567591,0.10234244160003977,0.015029677999871793,0.00019255905645405578,0.01277920462749804,0.001299717590859492,1.0263379166367347e-05,4.968799879176525e-06,2.476780032749428e-05,8.699958202225826e-06,4.0983309858072e-05,4.5004179364250914e-05,2.1660922899061893e-05,3.6009371894836765e-05,6.309910596728704e-05,0.00020697749145245778,2.2278367744045225e-06
1,80000,False,16,7cd48_00000,2025-08-17_17-09-24,1755450564,8.467935800552368,136.4081244468689,542259,intrinsic-attention2,10.156.0.3,136.4081244468689,16,5.935718811083201,1.804200044516549e-05,5.935438449111374,5.493756887062653,0.43924279471825434,0.0013090558549761241,17.5,0.0003437100094743073,0.00012364790239367024,6.64557762463157e-05,50,80000,100,27.168093332126602,5000,5.482626323915162,15.0,27.168093332126602,-18.5,50,50.0,0.04955412458017236,1600,0.98,845.2636720742526,1,0,0,0,0,0,95.41666666666664,65.05000000000001,0.00016074074307602094,0.00048356326163959265,5000,80000,5000,0.98,0.98,80000,0,13492,20600,5000.0,329600,204000,3264000,5100.0,996724.0878862351,100700.51880053672,100685.44065285752,0.00419886,515.0,0.0018408992081,0.5887914,-0.0075923675,0.19950384,13492,0.096070334,20600,1.0,16.0,0.001160127343609929,0.30051666,0.79126775,329600,0.0027541439213,17.345669,100719.50771729049,2500,0.050584797650226394,27.168093332126602,2.6064423450367107,50,50.0,7.117219247678531e-05,27.168093332126602,-19.5,800,16.5,82500,50,16.0,3.9,0.0014073983478370342,0.0001413561393369064,50,0.22185732939445899,0.00017936125821178052,0.0005329155355302023,3.9,2500,2500,40000,3.9,40000,5.468735311804064e-06,7.938145206964716e-06,2.6856745814653774e-05,4.11243073879314e-05,1.0442084686782051e-05,4.667218759703157e-05,2.0952602883718573e-05,3.8831915862706375e-05,6.218124876885241e-05,2.3166222575734135e-06,0.00021503627650539523,1.0186525129448843e-05,3.0511246692698963e-05,0.08981730176408934,0.10228931464404709,0.015011762809810798,0.00019255195590518404,0.012769552321302701,0.0013013077450298358,1.1054547998048672e-05,5.90500709810605e-06,2.7841189229075653e-05,9.899950846768751e-06,4.649336847868705e-05,5.1429679511234815e-05,2.3692111203608438e-05,3.950023889759935e-05,7.06305543292157e-05,0.00023632437872517548,2.5220012144177707e-06
1,85000,False,17,7cd48_00000,2025-08-17_17-09-32,1755450572,8.390349626541138,144.79847407341003,542259,intrinsic-attention2,10.156.0.3,144.79847407341003,17,5.932612027832262,1.7995260445806008e-05,5.932330771660233,5.491090452072012,0.4388004142911193,0.0013098842164390196,17.5,0.0003437100094743073,0.00011783637485755427,6.305877499146097e-05,50,85000,100,27.168093332126602,5000,5.479986869175984,16.0,27.168093332126602,-17.5,50,50.0,0.05018357668930548,1700,2.69,839.355673332153,1,0,0,0,0,0,96.82499999999999,62.87500000000001,0.00014869650231695954,0.0004537204019310178,5000,85000,5000,2.69,2.69,85000,0,13492,20600,5000.0,350200,204000,3468000,5100.0,1001599.265120801,101189.78984191059,101175.59686846056,0.000398608,515.0,0.0018408992081,0.5706491,-0.05415424,0.14627457,13492,0.1365588,20600,1.0,17.0,0.0005800636718049645,0.29085672,0.78818256,350200,0.0027541439213,16.64532,101206.86482887993,2500,0.05155343292033649,27.168093332126602,2.6077939459963932,50,50.0,6.90978465616312e-05,27.168093332126602,-15.5,850,16.5,87500,50,17.0,4.7,0.0013952411144018287,0.00013146573015927401,50,0.22168743159044646,0.00016493102227802564,0.0005067433981780751,4.7,2500,2500,42500,4.7,42500,4.954091659657374e-06,7.886097158801341e-06,2.3530462023104505e-05,3.889385838578346e-05,9.74380220771144e-06,4.406835043166105e-05,2.01636176266507e-05,3.5228751609099735e-05,5.925730085538883e-05,2.206374515916262e-06,0.00020249171124394133,1.017461981809612e-05,3.0493494242727034e-05,0.08967011826646853,0.10226846736757941,0.015019311661794078,0.00019307543636757496,0.012762150548022572,0.001297823997561425,9.862707941134442e-06,5.239550154188667e-06,2.8320676037424513e-05,8.94416717748262e-06,4.376111655301261e-05,5.0784881006997065e-05,2.1507133767559444e-05,3.9644657652630814e-05,6.91631938741356e-05,0.00022475065137088078,2.2252751933311566e-06
1,90000,False,18,7cd48_00000,2025-08-17_17-09-40,1755450580,8.077708005905151,152.87618207931519,542259,intrinsic-attention2,10.156.0.3,152.87618207931519,18,5.92613395972395,1.794142783544068e-05,5.925851913543573,5.485543744881288,0.4378719158180972,0.0013072227942619132,18.5,0.0003437100094743073,0.000114702577585192,6.0997329982096964e-05,50,90000,100,27.168093332126602,5000,5.474490333404323,17.0,27.168093332126602,-18.5,50,50.0,0.04739932409938774,1800,1.61,833.4628621471697,1,0,0,0,0,0,95.39166666666667,63.32499999999999,0.0001510922577548031,0.0004452852275167937,5000,90000,5000,1.61,1.61,90000,0,13492,20600,5000.0,370800,204000,3672000,5100.0,999977.9517248671,101021.56439765831,101009.36331170132,0.010848299,515.0,0.0018408992081,0.5988928,0.01502567,0.22265877,13492,0.5323499,20600,1.0,18.0,0.0005800636718049645,0.30132353,0.84593666,370800,0.0027541439213,13.367035,101037.26517773427,2500,0.053069760659418534,27.168093332126602,2.609417261966431,50,50.0,6.510021331173837e-05,27.168093332126602,-16.5,900,15.5,92500,50,18.0,4.7,0.0013831293633735143,0.0001234440450793725,50,0.22081689416467043,0.00016383725764142822,0.0004795996448103669,4.7,2500,2500,45000,4.7,45000,5.035864978105432e-06,7.2498061163426115e-06,2.4413676827678198e-05,4.329879762762825e-05,9.521690600836199e-06,4.197473570567005e-05,1.966775822329791e-05,3.432541093456639e-05,5.644593274419101e-05,2.0909529741728484e-06,0.00020364449623443986,1.0137983690778896e-05,3.0407009304767506e-05,0.0892499064138346,0.10192911703389576,0.01496092982517523,0.0001966529919908072,0.012710490322487096,0.001293347937575402,1.0321140181726575e-05,5.695237385091439e-06,2.527900023239414e-05,9.191320727059378e-06,4.0143773120415796e-05,4.5964749472146944e-05,2.161008834981711e-05,3.699508939499228e-05,6.250058216571985e-05,0.00020740159547496926,2.6268163522306395e-06
1,95000,False,19,7cd48_00000,2025-08-17_17-09-49,1755450589,8.345577239990234,161.22175931930542,542259,intrinsic-attention2,10.156.0.3,161.22175931930542,19,5.925328935196636,1.7883603539968414e-05,5.925045309838188,5.482697773892333,0.4399068414298437,0.0013093667463553713,19.5,0.0003437100094743073,0.000124631858907873,6.646637840288598e-05,50,95000,100,27.168093332126602,5000,5.471671145510291,18.0,27.168093332126602,-15.5,50,50.0,0.04998430935927899,1900,2.04,827.5550266672308,1,0,0,0,0,0,95.43636363636365,63.82727272727272,0.00015745766971301433,0.00048299535569942457,5000,95000,5000,2.04,2.04,95000,0,13492,20600,5000.0,391400,204000,3876000,5100.0,1004625.380378156,101488.64128829376,101477.09155115225,0.0012192352,515.0,0.0018408992081,0.5455014,-0.045123696,0.16484278,13492,0.117815934,20600,1.0,19.0,0.00029003183590248227,0.30455822,0.7606363,391400,0.0027541439213,20.082088,101503.06512235056,2500,0.050528436589229384,27.168093332126602,2.6081090773567377,50,50.0,6.669418696371404e-05,27.168093332126602,-16.5,950,15.5,97500,50,19.0,4.3,0.0013711632496871237,0.00012062697835505788,50,0.22309542403309307,0.00016000290377688828,0.00048471418671248745,4.3,2500,2500,47500,4.3,47500,5.1553880270598925e-06,8.029674070802799e-06,2.5087148401105883e-05,4.066563207561064e-05,1.0458973791431433e-05,4.638351503809531e-05,2.2262090180194934e-05,3.783339162475282e-05,6.263708979036829e-05,2.5671117920609503e-06,0.00021525404267057954,1.012888395117688e-05,3.0418199179184785e-05,0.09162780776970214,0.10185613315355299,0.014946757746938343,0.00019658735198165665,0.012699418439284084,0.0012922730982636676,1.097133215161644e-05,5.124518625775157e-06,2.477496840834558e-05,8.536833651856896e-06,4.2487291613132765e-05,4.849725970899304e-05,2.28004737118513e-05,3.611167889819789e-05,6.25735044414489e-05,0.00021498025983457565,2.3027207679867324e-06
1,100000,True,20,7cd48_00000,2025-08-17_17-09-57,1755450597,7.959073543548584,169.180832862854,542259,intrinsic-attention2,10.156.0.3,169.180832862854,20,5.92124564384458,1.782516757734265e-05,5.9209613581898095,5.479663225673402,0.4388548068454683,0.0013118139988860546,16.5,0.0003437100094743073,0.00012058892742380569,6.588837516836072e-05,50,100000,100,27.168093332126602,5000,5.468657941405218,19.0,27.168093332126602,-17.5,50,50.0,0.049766994950769,2000,2.97,821.6524294551123,1,0,0,0,0,0,92.2,62.724999999999994,0.00015515480718131987,0.0004698366891264401,5000,100000,5000,2.97,2.97,100000,0,13492,20600,5000.0,412000,204000,4080000,5100.0,1012052.125430747,102235.57912469692,102224.95925816374,0.0029410743,515.0,0.0018408992081,0.5735781,0.0029977642,0.21165667,13492,0.11395197,20600,1.0,20.0,0.00014501591795124114,0.30274495,0.77149177,412000,0.0027541439213,18.869112,102248.11039577216,2500,0.04718784151962609,27.168093332126602,2.6062586626632123,50,50.0,6.466148491359066e-05,27.168093332126602,-15.5,1000,14.5,102500,50,20.0,4.5,0.0013595216172361852,0.00012648862570767446,50,0.2222866883127818,0.00016153039669765222,0.00047940791761610273,4.5,2500,2500,50000,4.5,50000,5.060758221386607e-06,7.982337928329566e-06,2.4607598660816212e-05,4.093737069748207e-05,1.0459349965394786e-05,4.506062440494012e-05,2.1166512287017406e-05,3.623334166086673e-05,6.114183116026593e-05,2.30308795350778e-06,0.00021008037402901294,1.0085275120132397e-05,3.038001717558004e-05,0.09121171253190141,0.1015172687620777,0.014913948069394445,0.00019659851854498766,0.012682520634831175,0.001288597507395925,9.943069565785208e-06,5.6677452704459815e-06,2.5045399999745184e-05,9.088312595789492e-06,4.068675297746112e-05,4.7098522691903616e-05,2.1799624442058627e-05,3.606263406874775e-05,6.389151741979129e-05,0.00020952093998964947,2.4045692863007373e-06
