num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,7b6cb_00000,2025-08-17_17-10-56,1755450656,6.693836212158203,74.81971406936646,546670,intrinsic-attention2,10.156.0.3,74.81971406936646,11,6.396236964890203,1.818309414631698e-05,6.395955671098191,5.888032742178321,0.5031277109180731,0.001631269423643315,8.57,5500,10,-11.5,500,0.00012918167485611505,5.100482722610239,0.0003392990038264543,6.983227024922125e-05,10.0,10.0,5.857067498123777,5000,13.5,55000,0.010159232169680763,10,5.100482722610239,836.4680456466601,1,0,0,0,0,0,92.12222222222223,60.400000000000006,0.0004837316902828703,5000,0.00016962892393728346,8.57,5000,8.57,55000,55000,22145,13492,0.45730597,72.04014,-0.20247746,1.0,11.0,243595,0.0027541439213,0.024371175,0.0018408992081,-0.0022069216,515.0,0.05448616,0.3721229,0.009281018748879433,0.001765817,104644.36010040093,236500,5500.0,22145,13492,2601500,0,5000.0,243595,1116651.402520319,104621.92948506573,104600.27928127625,50,10.0,11.0,0.009507431780803018,13.5,5.100482722610239,9.44,500,550,10,-11.5,5.100482722610239,7.184179317091278e-05,0.6311441446120701,55500,10,0.00013830325335643606,0.002120916522627201,0.2824487642489403,9.44,0.00016952877487380762,5500,0.0005229015184878338,500,5500,9.44,500,2.264753628856704e-06,3.9627428309841985e-05,4.3761873574471316e-05,0.00021671061873193508,2.141433744889611e-05,6.393514915232634e-05,4.442443653142449e-05,8.60983233387918e-06,1.2203347258398875e-05,5.132174807285291e-06,2.5825866406400885e-05,0.11981766736455306,0.04536584623870968,0.01758427879560689,0.005259319025233053,1.094421192893745e-05,0.09357263907263111,0.0001959763937742378,3.096584277425493e-05,5.790067190804296e-06,4.5717136820787674e-05,9.27364333295582e-06,2.6659813688060137e-05,1.0883812720068094e-05,6.937205263170261e-05,3.947235445131551e-05,4.9746076060321406e-05,0.00023213845592432185,2.33510097229448e-05,2.5658876917059954e-06
1,60000,False,12,7b6cb_00000,2025-08-17_17-11-02,1755450662,6.429095983505249,81.2488100528717,546670,intrinsic-attention2,10.156.0.3,81.2488100528717,12,6.390579419221299,1.8133233068868344e-05,6.390297000797207,5.882464384946654,0.5030278159589906,0.0016336792295059837,8.94,6000,10,-11.5,500,0.00011566231619046219,5.100482722610239,0.0003392990038264543,6.242665684474456e-05,10.0,11.0,5.851502261982439,5000,13.5,60000,0.009498921639315086,10,5.100482722610239,834.7149390851877,1,0,0,0,0,0,91.96000000000001,60.4,0.00045477707649419315,5000,0.00015060976509173647,8.94,5000,8.94,60000,60000,22145,13492,0.43036705,73.56201,-0.21993385,1.0,12.0,265740,0.0027541439213,0.053042565,0.0018408992081,-0.007773161,515.0,0.03710555,0.37212294,0.004640509374439716,0.0063556894,104253.62428393618,236500,5500.0,22145,13492,2838000,0,5000.0,265740,1112528.0197696649,104232.83626648725,104212.29373928987,50,10.0,12.0,0.009895375829946715,13.5,5.100482722610239,9.64,500,600,10,-11.5,5.100482722610239,6.536614634258213e-05,0.6305989115760088,60500,10,0.0001268730513585381,0.0021015310374688295,0.2821654746665129,9.64,0.00016284745182779077,6000,0.0004885529095949795,500,6000,9.64,500,2.2872500764990047e-06,3.533717717263389e-05,4.3016510213728345e-05,0.00020300631205965054,2.054602389682582e-05,5.897818880201208e-05,3.9537285974027436e-05,8.234592560257438e-06,9.787004063729121e-06,5.0374652696242656e-06,2.3768783966094015e-05,0.11957033209080674,0.0453785739063149,0.017586855847590857,0.005240793855012277,1.0944549749169179e-05,0.09353873133192275,0.0001959378499369802,3.092853420842854e-05,5.4807156822186495e-06,4.291796867232654e-05,8.48743926765788e-06,2.519654928474554e-05,1.0523766871962597e-05,6.39254573866932e-05,3.646323445652314e-05,4.592853806910512e-05,0.00021949188573532953,2.1508491444083716e-05,2.395303922597086e-06
1,65000,False,13,7b6cb_00000,2025-08-17_17-11-09,1755450669,6.849625110626221,88.09843516349792,546670,intrinsic-attention2,10.156.0.3,88.09843516349792,13,6.390413871169164,1.8082770768441236e-05,6.390130697479328,5.879971977807192,0.5053559736094204,0.0016315723773450246,9.39,6500,10,-11.5,500,0.00011656972080893141,5.100482722610239,0.0003392990038264543,6.325294962043885e-05,10.0,12.0,5.849045159292496,5000,13.5,65000,0.009442761320387945,10,5.100482722610239,832.8947172643246,1,0,0,0,0,0,92.21111111111112,59.34444444444445,0.0004627697946582338,5000,0.00015489808130396006,9.39,5000,9.39,65000,65000,22145,13492,0.38065892,74.9282,-0.16246665,1.0,13.0,287885,0.0027541439213,0.09580079,0.0018408992081,-0.0069127083,515.0,0.09462634,0.37212297,0.002320254687219858,0.0045308555,104463.72638208496,236500,5500.0,22145,13492,3074500,0,5000.0,287885,1114815.8953295902,104444.39460648256,104424.71387464108,50,10.0,13.0,0.00905943560966989,13.5,5.100482722610239,9.84,500,650,10,-11.5,5.100482722610239,5.488316679615077e-05,0.6288589323602575,65500,10,0.0001025489408675143,0.0020828167871066827,0.2846624974898784,9.84,0.00012550561481909246,6500,0.00039535493363386287,500,6500,9.84,500,2.23665050452884e-06,3.607205066355447e-05,4.38321140588677e-05,0.00020558275435010096,2.056338287793011e-05,5.950107827867975e-05,4.004995792047933e-05,8.000703585772856e-06,9.904550808994137e-06,5.113870112407637e-06,2.4483401845722905e-05,0.11947881721987051,0.04533721784725181,0.017569620199139557,0.005239245606553028,1.0924414157565999e-05,0.09618722501854397,0.00019585194146554144,3.0950878865326205e-05,4.169704349186131e-06,3.4208200133663014e-05,6.579487592115116e-06,2.0319528735105337e-05,8.367633277393676e-06,5.0587439092819296e-05,3.0203348392118393e-05,3.727921447006072e-05,0.00018064912158468832,1.699767077332733e-05,1.8416939472014232e-06
1,70000,False,14,7b6cb_00000,2025-08-17_17-11-16,1755450676,6.788367986679077,94.886803150177,546670,intrinsic-attention2,10.156.0.3,94.886803150177,14,6.38805779220753,1.8017843099265522e-05,6.387773585274492,5.877765720389153,0.5052065647332737,0.0016304910335425086,8.97,7000,10,-13.5,500,0.00013296784578595828,5.100482722610239,0.0003392990038264543,6.688387812802741e-05,10.0,13.0,5.846860457589587,5000,13.5,70000,0.01026062381977681,10,5.100482722610239,830.9817448744217,1,0,0,0,0,0,91.64999999999999,59.29,0.0005031724616781132,5000,0.00016747599205743725,8.97,5000,8.97,70000,70000,22145,13492,0.39927763,73.63207,-0.19255029,1.0,14.0,310030,0.0027541439213,0.19082783,0.0018408992081,-0.014757514,515.0,0.064488694,0.37212297,0.001160127343609929,0.00057344,104290.71380082966,236500,5500.0,22145,13492,3311000,0,5000.0,310030,1113012.8478274662,104272.79879252917,104253.96806506702,50,10.0,14.0,0.00940363248984795,13.5,5.100482722610239,9.84,500,700,10,-6.5,5.100482722610239,7.036529736847314e-05,0.6287031035065731,70500,10,0.00014351146308930047,0.00206377490932149,0.284497510755008,9.84,0.00017452410156234123,7000,0.0005256163761055122,500,7000,9.84,500,2.4856831909822046e-06,3.805142237564267e-05,4.7366590279899185e-05,0.00022431054418720027,2.2107357419145194e-05,6.544011534033679e-05,4.2873961681630794e-05,9.12069263264824e-06,1.0535510673983174e-05,5.811069859410348e-06,2.57154064460399e-05,0.11945324440780432,0.045338363858724084,0.01755842429701843,0.005236088540375552,1.0920850098915004e-05,0.0960609848883557,0.0001957941520360952,3.0982340076925065e-05,6.035044325090139e-06,4.5752274794424925e-05,1.0123287355787754e-05,2.6321832153715457e-05,1.1011179312454674e-05,6.906116582734604e-05,3.856970104899336e-05,5.083134339580803e-05,0.00023465596796530314,2.273217774924491e-05,2.5737429573112637e-06
1,75000,False,15,7b6cb_00000,2025-08-17_17-11-23,1755450683,6.871110677719116,101.75791382789612,546670,intrinsic-attention2,10.156.0.3,101.75791382789612,15,6.387220735235468,1.7957444683938904e-05,6.386936019741766,5.874660112275179,0.5074697089359987,0.0016303850832817728,9.55,7500,10,-10.5,500,0.00012533653582985838,5.100482722610239,0.0003392990038264543,6.681123030799554e-05,10.0,14.0,5.843879692863794,5000,13.5,75000,0.010271051099116447,10,5.100482722610239,829.0366671661277,1,0,0,0,0,0,92.15,59.81,0.0004931295762385825,5000,0.00016291498540859002,9.55,5000,9.55,75000,75000,22145,13492,0.3408141,73.68667,-0.1946727,1.0,15.0,332175,0.0027541439213,0.051185433,0.0018408992081,-0.017438412,515.0,0.06248069,0.37212297,0.001160127343609929,0.006974623,104016.97421879577,236500,5500.0,22145,13492,3547500,0,5000.0,332175,1110130.8070236223,104000.18849520858,103982.2213951746,50,10.0,15.0,0.0102066124099656,13.5,5.100482722610239,9.64,500,750,10,-10.5,5.100482722610239,5.533044905313922e-05,0.6278704976314946,75500,10,0.00010562551708364101,0.0020458421202895123,0.28668102954733904,9.64,0.00012807419549171656,7500,0.0004096192186477435,500,7500,9.64,500,2.4519369542598614e-06,3.702981631721165e-05,4.585752513133447e-05,0.000223749458695999,2.1468355760547037e-05,6.308056206131195e-05,4.4215417235619626e-05,8.867025823152181e-06,9.890284342691333e-06,5.4674662800272036e-06,2.6364508477761317e-05,0.11912180236381555,0.045170750640151004,0.017543067643997746,0.005228034865017896,1.0868581641503778e-05,0.0987672093394195,0.00019576077057180223,3.090868669331629e-05,4.145608002722146e-06,3.54531815153266e-05,6.816223929495777e-06,2.0511717671826017e-05,8.284924660573765e-06,5.3689928363925875e-05,3.146398306492409e-05,3.832653966376104e-05,0.00018680468045763538,1.9283832188066062e-05,1.8223396447930076e-06
1,80000,False,16,7b6cb_00000,2025-08-17_17-11-30,1755450690,6.673688888549805,108.43160271644592,546670,intrinsic-attention2,10.156.0.3,108.43160271644592,16,6.383898477353118,1.8051900263147935e-05,6.383612760664328,5.872496922652459,0.5063160838067056,0.0016267943423487331,9.36,8000,10,-10.5,500,0.00013286660612641323,5.100482722610239,0.0003392990038264543,6.747263459651181e-05,10.0,15.0,5.841727910025204,5000,12.5,80000,0.010473557930381502,10,5.100482722610239,827.0011660702737,1,0,0,0,0,0,91.55555555555556,59.900000000000006,0.0005107961218082371,5000,0.00017075811536873477,9.36,5000,9.36,80000,80000,22145,13492,0.32276893,75.788795,-0.23820104,1.0,16.0,354320,0.0027541439213,0.05876198,0.0018408992081,-0.01336205,515.0,0.018981088,0.37212294,0.0005800636718049645,0.003141505,104215.37960328355,236500,5500.0,22145,13492,3784000,0,5000.0,354320,1112288.8484139987,104199.81392875324,104182.6933435584,50,10.0,16.0,0.010052730500465259,13.5,5.100482722610239,9.44,500,800,10,-11.5,5.100482722610239,6.80967409185219e-05,0.6275579132852166,80500,10,0.00013606409414242956,0.0020273238391507243,0.2856617734618279,9.44,0.00017002461073249212,8000,0.0005120631497673029,500,8000,9.44,500,2.5308801492123275e-06,3.8618632098247816e-05,4.861231406762677e-05,0.00022833253175880863,2.272378576632704e-05,6.541812981580667e-05,4.441068720538431e-05,1.059205165522117e-05,1.0632993488732666e-05,5.6692896460769055e-06,2.6252437190717797e-05,0.11860655726017585,0.045028396233768996,0.017532502387641286,0.005210899866342927,1.0821105837152124e-05,0.09843423416612615,0.00019575955290840783,3.084110995987496e-05,6.01035655116153e-06,4.301774734702532e-05,9.270474274334969e-06,2.5644658531409288e-05,1.027105613701816e-05,6.652136002051905e-05,3.777800071045625e-05,4.9045481265780214e-05,0.00022647273944907575,2.259923181681101e-05,2.6057001694081945e-06
1,85000,False,17,7b6cb_00000,2025-08-17_17-11-36,1755450696,6.480305433273315,114.91190814971924,546670,intrinsic-attention2,10.156.0.3,114.91190814971924,17,6.378716239039479,1.7994181235149837e-05,6.37842954030761,5.867753265595861,0.5058818850587029,0.0016252656489619008,9.64,8500,10,-11.5,500,0.00011454322361681988,5.100482722610239,0.0003392990038264543,6.290860389687458e-05,10.0,16.0,5.8370167539549405,5000,13.5,85000,0.009332633080048254,10,5.100482722610239,825.0372080790423,1,0,0,0,0,0,91.66000000000001,59.9,0.0004597825917424135,5000,0.00015417505926084205,9.64,5000,9.64,85000,85000,22145,13492,0.33150712,72.96797,-0.17091578,1.0,17.0,376465,0.0027541439213,0.088905804,0.0018408992081,-0.0025545359,515.0,0.0862472,0.372123,0.00029003183590248227,0.0009898697,104495.64808028584,236500,5500.0,22145,13492,4020500,0,5000.0,376465,1115318.324061698,104481.27832517197,104464.88708784978,50,10.0,17.0,0.010460778419947019,13.5,5.100482722610239,9.24,500,850,10,-12.5,5.100482722610239,6.686748327542872e-05,0.627206663212436,85500,10,0.0001347757584348026,0.002008934230643322,0.28536077225721734,9.24,0.0001691018036829913,8500,0.0005113667254164531,500,8500,9.24,500,2.2524591017052843e-06,3.596618111764322e-05,4.344212969055573e-05,0.00020223120192198739,2.032065972327398e-05,5.950775816976981e-05,3.997200630326866e-05,8.16619582565632e-06,9.844042285715468e-06,5.350786865697865e-06,2.414796634277662e-05,0.11852096019755015,0.04499215400139539,0.017517052963694237,0.005207528377612332,1.0796184702858293e-05,0.09827404269434964,0.00019565533746964797,3.084041889838473e-05,5.938945255392841e-06,4.237484341527225e-05,9.237912466671984e-06,2.562540470720969e-05,1.0376141318737516e-05,6.672134415570986e-05,3.798983541889913e-05,4.938559110919752e-05,0.00022500553043287248,2.3023685328969026e-05,2.633213198714006e-06
1,90000,False,18,7b6cb_00000,2025-08-17_17-11-43,1755450703,6.685340642929077,121.59724879264832,546670,intrinsic-attention2,10.156.0.3,121.59724879264832,18,6.37600417530916,1.794608937903139e-05,6.37571617341455,5.862811220509986,0.5081105206681359,0.0016219895025150722,9.88,9000,10,-10.5,500,0.00011439585876598885,5.100482722610239,0.0003392990038264543,6.253637287951723e-05,10.0,17.0,5.832103346045454,5000,14.5,90000,0.00937470506018144,10,5.100482722610239,823.1315655040306,1,0,0,0,0,0,91.44444444444444,59.65555555555555,0.00045704373126819516,5000,0.00015321393973571763,9.88,5000,9.88,90000,90000,22145,13492,0.30964112,74.195854,-0.24158151,1.0,18.0,398610,0.0027541439213,0.12624624,0.0018408992081,-0.0065211058,515.0,0.01562267,0.37212303,0.00014501591795124114,0.0051064654,104718.21413874807,236500,5500.0,22145,13492,4257000,0,5000.0,398610,1117730.8419784724,104705.08430253559,104689.3402615048,50,10.0,18.0,0.010055983089259826,13.5,5.100482722610239,9.44,500,900,10,-12.5,5.100482722610239,6.432328522215861e-05,0.6264593485503905,90500,10,0.00012266744555612026,0.0019904903582294263,0.2876977466346852,9.44,0.00015514118211994052,9000,0.0004778577152420806,500,9000,9.44,500,2.228778479310422e-06,3.662709402212674e-05,4.316731541861752e-05,0.00020243818523012764,2.0818940302682685e-05,5.846360538352539e-05,4.0160502919923746e-05,8.097905595536774e-06,9.696556491340198e-06,5.169218866486347e-06,2.406714121437358e-05,0.1211124023955736,0.04494268875131682,0.017489821454010193,0.005204575953763802,1.0780082839342841e-05,0.09809851658749044,0.00019571576409223063,3.0799014705202484e-05,5.254981175784385e-06,4.0142041843044996e-05,8.021803454550255e-06,2.4305200072011193e-05,1.020491306893037e-05,6.0469885700042496e-05,3.728313110660444e-05,4.721254982360955e-05,0.00021087169180005868,2.3400530903023183e-05,2.315599438347729e-06
1,95000,False,19,7b6cb_00000,2025-08-17_17-11-50,1755450710,6.739347696304321,128.33659648895264,546670,intrinsic-attention2,10.156.0.3,128.33659648895264,19,6.373781822416039,1.7900808348621344e-05,6.373492711290413,5.861027522245012,0.507672025511523,0.001622239327484269,9.96,9500,10,6.5,500,0.00011805370276087451,5.100482722610239,0.0003392990038264543,6.54770499636546e-05,10.0,18.0,5.830344725114892,5000,13.5,95000,0.009527107140165754,10,5.100482722610239,821.1343387514174,1,0,0,0,0,0,92.10000000000001,58.611111111111114,0.0004708112654054487,5000,0.00015448340317488003,9.96,5000,9.96,95000,95000,22145,13492,0.3085154,74.81322,-0.24023911,1.0,19.0,420755,0.0027541439213,0.29559398,0.0018408992081,-0.014843702,515.0,0.016967924,0.37212297,0.00014501591795124114,0.015979836,104863.08968268102,236500,5500.0,22145,13492,4493500,0,5000.0,420755,1119311.0491629979,104851.03875903843,104835.91227357675,50,10.0,19.0,0.009796572210034356,13.5,5.100482722610239,9.44,500,950,10,-12.5,5.100482722610239,6.542628885756572e-05,0.6258401064749443,95500,10,0.00012513302516872356,0.0019723780346528447,0.28737798754843613,9.44,0.00016493543100071182,9500,0.0004917898350751194,500,9500,9.44,500,2.2724843202812896e-06,3.636910023031952e-05,4.4151507177802913e-05,0.00021018656009278374,2.1150658572752246e-05,6.124154878510214e-05,4.1035185090325034e-05,8.255602993765056e-06,1.0211872174088274e-05,5.06858411563681e-06,2.407171653821545e-05,0.12102747301170971,0.044925031253782964,0.01744750446946114,0.00520211876418998,1.0761961972042182e-05,0.09792557414163396,0.00019590927649450112,3.079468461191027e-05,5.682214714332075e-06,4.154081506947425e-05,8.601302874725724e-06,2.8081238649630288e-05,1.1569215984458671e-05,6.260739830182763e-05,3.76396239484175e-05,4.5308273919886455e-05,0.0002195502245813338,2.2611693711631742e-05,2.4410227027643316e-06
1,100000,True,20,7b6cb_00000,2025-08-17_17-11-56,1755450716,6.734252691268921,135.07084918022156,546670,intrinsic-attention2,10.156.0.3,135.07084918022156,20,6.371638710841946,1.7852470206562317e-05,6.37134883154753,5.85666642141255,0.5098832489563289,0.0016257512241722246,10.05,10000,10,6.5,500,9.024809396931999e-05,5.100482722610239,0.0003392990038264543,5.227702230325054e-05,10.0,19.0,5.826128923193744,5000,13.5,100000,0.009245755380834452,10,5.100482722610239,819.1979040576828,1,0,0,0,0,0,93.35,58.27,0.00037291428211924286,5000,0.0001220849939559332,10.05,5000,10.05,100000,100000,22145,13492,0.27258193,73.441376,-0.22134107,1.0,20.0,442900,0.0027541439213,0.08460951,0.0018408992081,-0.015465021,515.0,0.035929948,0.37212294,7.250795897562057e-05,0.0007786613,105003.84725901496,236500,5500.0,22145,13492,4730000,0,5000.0,442900,1120837.4801697321,104992.80327623307,104978.11631637765,50,10.0,20.0,0.009796006590477191,13.5,5.100482722610239,9.44,500,1000,10,-11.5,5.100482722610239,6.430410330885324e-05,0.6250970743801313,100500,10,0.0001193725719849511,0.0019545457142849674,0.28969498935294574,9.44,0.00015569298872341082,10000,0.00047507610008225894,500,10000,9.44,500,2.015120074221966e-06,3.0452052702163135e-05,3.503916165785531e-05,0.00016654653181906868,1.6490681979208802e-05,4.7692283445838324e-05,3.2852303324176076e-05,6.465401223979726e-06,8.226168742364646e-06,3.999859633653481e-06,1.9585388035202467e-05,0.12094461141146316,0.04474937099130078,0.01741731829469044,0.005198155216490352,1.073966241409296e-05,0.1005351635502972,0.00019585584375812553,3.079501776159768e-05,5.3265563545922825e-06,4.0375432951604735e-05,8.36280657028034e-06,2.450430396202126e-05,9.917790029438802e-06,6.133370059122282e-05,3.667437105936487e-05,4.532099813442083e-05,0.00020995981165882653,2.2095471604888247e-05,2.3592292416541774e-06
