num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,22000,False,11,5c6d3_00000,2025-08-17_18-33-09,1755455589,2.647434711456299,33.4923620223999,607263,intrinsic-attention2,10.156.0.3,33.4923620223999,11,2.9619965139080167,1.7825274637584894e-05,2.9617523390965292,2.725391722713783,0.2323766580555434,0.0011317819230927042,2,2.6873708697446217,1000,22000,7.991883818769064e-05,0.0003302429977338761,4.4282903936085184e-05,2,9.5,10.5,2000,11000,10.07,2.0,0.0012876705898088403,10.0,1.0067001111073661,1.0067001111073661,728.589614020467,1,0,0,0,0,0,58.075,48.175,22000,0.0003230116672320652,2000,0.00010449607260630519,2000,10.07,10.07,22000,792000,72000,13492,0,135960,2000.0,3000.0,12360,822610.6907188224,141447.84650252172,141378.56362053868,92.14892,515.0,13492,0.12547857,0.0027541439213,0.0004300081,1.0,0.010048687,135960,0.114571325,0.0018408992081,11.0,0.37212297,-0.6967025,0.027843056246638298,12360,-0.4391369,141566.95576894886,22100,4.689311360324635e-05,10.5,100,2.0,0.14872086915271604,0.0015732798927759835,2,9.5,550,11.0,1.006700047870376,2,50,8.691521214102806e-05,9.98,0.0013995303105912172,1.006700047870376,0.14473512799947907,0.0003454014931586805,0.00011236024826200216,1100,100,9.98,1100,100,9.98,1.419173364126198e-05,3.1281306798504395e-05,1.6486751770130765e-06,0.00014589149384146988,2.6278285166419166e-05,4.122189839162482e-05,7.454473168673763e-06,5.202843291331243e-06,2.8453143938446377e-05,1.6866692450042293e-05,3.282116088687916e-06,2.4694282679679287e-05,0.00015680249131671398,0.044843200080060625,6.909782041107514e-06,0.0063200101728394615,0.03475356566879638,0.0074469232046543415,0.05072289786498162,3.160648950907773e-05,1.6306990822963878e-06,4.3605195433662146e-05,0.00015868614046015417,1.4914086486076262e-05,2.7224741223951516e-05,8.00464628008573e-06,2.998042498771777e-05,5.745391735788461e-06,1.7684931405883574e-05,3.4215295694412074e-06
1,24000,False,12,5c6d3_00000,2025-08-17_18-33-11,1755455591,2.5986955165863037,36.091057538986206,607263,intrinsic-attention2,10.156.0.3,36.091057538986206,12,2.9571417284388577,1.776078192506426e-05,2.9568967971056432,2.720751370456588,0.23215955925501428,0.0011307730538661779,2,2.682799397947171,1000,24000,7.935599021820561e-05,0.0003302429977338761,4.415439880943377e-05,2,9.5,10.5,2000,12000,9.99,2.0,0.0012671143806073815,11.0,1.0067001111073661,1.0067001111073661,727.6771260638479,1,0,0,0,0,0,58.55,48.2,24000,0.00032251326867651053,2000,0.00010568423812396944,2000,9.99,9.99,24000,864000,72000,13492,0,148320,2000.0,3000.0,12360,823875.8404792283,141654.37458564885,141587.88208946254,90.82825,515.0,13492,0.12120408,0.0027541439213,0.0014188448,1.0,0.0040314198,148320,0.082508124,0.0018408992081,12.0,0.372123,-0.698908,0.013921528123319149,12360,-0.44131887,141765.48826835045,24100,4.557305969195765e-05,10.5,100,2.0,0.14832544509115966,0.0015590584838490384,2,9.5,600,12.0,1.0067000971034235,2,50,8.322015018634649e-05,9.98,0.0013502492311818059,1.0067000971034235,0.14457352707945048,0.0003340146629577554,0.00010925124245848162,1200,100,9.98,1200,100,9.98,1.3979610019532525e-05,3.143625884505004e-05,1.6531774466357626e-06,0.00014430945446430995,2.6711035373767272e-05,4.095006998084553e-05,7.616059432789124e-06,5.251710253414431e-06,2.836582493446745e-05,1.6888288748858494e-05,3.367759471240359e-06,2.467277972431103e-05,0.00015680622633435865,0.044798956179333965,6.901104209282075e-06,0.006309493611090692,0.034692043212201706,0.0074377519025853305,0.05068809016632377,3.087177159685157e-05,1.6151797483672267e-06,4.264844825731434e-05,0.00015020025657028825,1.4814582383616497e-05,2.658989162074661e-05,7.783393930707947e-06,2.8801242368896617e-05,5.5545892660699615e-06,1.7250383297147205e-05,3.4121790166945075e-06
1,26000,False,13,5c6d3_00000,2025-08-17_18-33-14,1755455594,2.665562391281128,38.756619930267334,607263,intrinsic-attention2,10.156.0.3,38.756619930267334,13,2.952400507244366,1.7726854041531576e-05,2.9521544204546024,2.7162392517420275,0.23192693053253338,0.0011301099433791235,2,2.6783620994177118,1000,26000,8.090868183673806e-05,0.0003302429977338761,4.503766457111971e-05,2,9.5,10.5,2000,13000,9.96,2.0,0.0012812150201352778,12.0,1.0067001111073661,1.0067001111073661,726.9347118606987,1,0,0,0,0,0,58.525,48.2,26000,0.00032612717679117225,2000,0.0001064175282097913,2000,9.96,9.96,26000,936000,72000,13492,0,160680,2000.0,3000.0,12360,826249.4096047017,142052.69902092248,141988.4357988585,91.17719,515.0,13492,0.107799344,0.0027541439213,0.002300162,1.0,0.010122776,160680,0.1337347,0.0018408992081,13.0,0.372123,-0.6975431,0.0069607640616595745,12360,-0.4399369,142156.20853262214,26100,6.19415478703753e-05,10.5,100,2.0,0.1484961355501699,0.001545292859064912,2,9.5,650,13.0,1.0067001080061695,2,50,0.0001257713329422973,9.98,0.0016648116509895771,1.0067001080061695,0.1443860287386631,0.00047251511594416785,0.00015335438205569746,1300,100,9.98,1300,100,9.98,1.3888048351920376e-05,3.162678426322268e-05,1.619470873713094e-06,0.0001474302182084723,2.6469722647809458e-05,4.095647658674174e-05,7.631694169455437e-06,5.333658848010634e-06,2.908471898657933e-05,1.701942067673062e-05,3.3690405315353087e-06,2.4655451956706703e-05,0.00015674459405152404,0.04474307323766983,6.890773183271034e-06,0.006298098495012594,0.03461950691010497,0.007435066323515986,0.05064407627472519,4.5086756087499774e-05,2.290674988133547e-06,6.156918657265505e-05,0.0002106820813418165,2.083772958086289e-05,3.557945453536156e-05,1.0265280209926501e-05,4.015968905956445e-05,8.111763079983161e-06,2.4481710740607666e-05,5.025513991682869e-06
1,28000,False,14,5c6d3_00000,2025-08-17_18-33-17,1755455597,2.8074440956115723,41.564064025878906,607263,intrinsic-attention2,10.156.0.3,41.564064025878906,14,2.9496187867318,1.7676165626768514e-05,2.949371840290034,2.7136709287546013,0.2317111309371902,0.0011294083939506136,2,2.675844790143519,1000,28000,8.131144779313948e-05,0.0003302429977338761,4.496667668083165e-05,2,9.5,10.5,2000,14000,9.99,2.0,0.0013015912887931337,13.0,1.0067001111073661,1.0067001111073661,726.185285732599,1,0,0,0,0,0,58.050000000000004,47.375,28000,0.0003250332138474,2000,0.0001080198286998675,2000,9.99,9.99,28000,1008000,72000,13492,0,173040,2000.0,3000.0,12360,828720.3640180865,142467.74421967595,142405.58986678312,92.91813,515.0,13492,0.037339535,0.0027541439213,0.042617753,1.0,0.0032319427,173040,0.0056029544,0.0018408992081,14.0,0.372123,-0.7054648,0.010441145859658718,12360,-0.44746423,142564.23008474064,28100,5.21399729925745e-05,10.5,100,2.0,0.14818847724473083,0.001531351670448639,2,9.5,700,14.0,1.0067001104206028,2,50,0.00010086911114230506,9.98,0.0017195220597204753,1.0067001104206028,0.1442182472611732,0.0003882467295639513,0.00012414847111483337,1400,100,9.98,1400,100,9.98,1.4093369758180223e-05,3.176970703098264e-05,1.6348789829055727e-06,0.00014662019795428272,2.633146577631542e-05,4.165975468080394e-05,8.141042736662293e-06,5.4528139268262565e-06,2.8981549477712644e-05,1.7076589414019986e-05,3.5168082664974663e-06,2.461885741770569e-05,0.00015671478802066553,0.04469050220532028,6.878355404278236e-06,0.006287361760026601,0.034551798611115986,0.007429009530270983,0.050614525741889016,3.635471368241827e-05,1.8611628906676739e-06,4.927651863152524e-05,0.00017659379710501357,1.690953510189826e-05,3.0492023786176132e-05,8.672741617105044e-06,3.29431559639162e-05,6.528641345940517e-06,1.979334589524792e-05,3.861211161641019e-06
1,30000,False,15,5c6d3_00000,2025-08-17_18-33-20,1755455600,2.872260332107544,44.43632435798645,607263,intrinsic-attention2,10.156.0.3,44.43632435798645,15,2.9470760395844353,1.759374403692633e-05,2.946828530757168,2.711262076167102,0.23157510813778773,0.0011282857700279708,2,2.6734961304720524,1000,30000,8.282489944386576e-05,0.0003302429977338761,4.5719171998645456e-05,2,9.5,10.5,2000,15000,10.01,2.0,0.0013165655593911651,14.0,1.0067001111073661,1.0067001111073661,725.4513291892086,1,0,0,0,0,0,58.95,46.775,30000,0.00033060091482600744,2000,0.00010702623433571427,2000,10.01,10.01,30000,1080000,72000,13492,0,185400,2000.0,3000.0,12360,830012.0557531691,142679.95119009947,142620.42612218997,92.14982,515.0,13492,0.034596853,0.0027541439213,4.6478966e-05,1.0,0.000102460384,185400,0.0037956457,0.0018408992081,15.0,0.37212297,-0.69899744,0.005220572929829359,12360,-0.44128796,142768.92176309295,30100,6.11990651848274e-05,10.5,100,2.0,0.14830486750240263,0.0015180059136344016,2,9.5,750,15.0,1.0067001109552822,2,50,0.00012128346133999658,9.98,0.0016855022497475147,1.0067001109552822,0.14409166768855614,0.0004657089123124761,0.00014970672167297737,1500,100,9.98,1500,100,9.98,1.4240398776412859e-05,3.163849914518485e-05,1.6783018249017777e-06,0.00015105145132873833,2.6510764491915714e-05,4.1623173548344665e-05,7.672976046660933e-06,5.32525346509826e-06,2.9118364078447618e-05,1.7272428902235156e-05,3.398654800101197e-06,2.4608358793005725e-05,0.00015676981008840905,0.044643082103175066,6.868831905658236e-06,0.0062791414823292055,0.03449739748503062,0.0074274520049382306,0.050600078404549005,4.415130295032103e-05,2.381457235708843e-06,6.000079699393551e-05,0.00020798010218939304,2.0901994227811823e-05,3.559150522573701e-05,1.005960542423925e-05,3.8908866194275426e-05,7.802664676279312e-06,2.3736296748883425e-05,5.029348388610917e-06
1,32000,False,16,5c6d3_00000,2025-08-17_18-33-23,1755455603,2.802738666534424,47.239063024520874,607263,intrinsic-attention2,10.156.0.3,47.239063024520874,16,2.943722140148619,1.7557646572884563e-05,2.9434731803095895,2.708080487075503,0.23139893650642296,0.0011268776723263292,2,2.6703720982272734,1000,32000,8.344366331452923e-05,0.0003302429977338761,4.6259801124059315e-05,2,-9.5,10.5,2000,16000,9.88,2.0,0.0013456716596556362,15.0,1.0067001111073661,1.0067001111073661,724.7514154556122,1,0,0,0,0,0,58.3,47.025,32000,0.0003391833386736849,2000,0.00010975886804255521,2000,9.88,9.88,32000,1152000,72000,13492,0,197760,2000.0,3000.0,12360,831447.2039587995,142917.10899088433,142860.24633897524,92.882034,515.0,13492,0.021327272,0.0027541439213,0.0014782515,1.0,0.0023226142,197760,0.01810588,0.0018408992081,16.0,0.372123,-0.7030476,0.0026102864649146795,12360,-0.44530642,142998.54083823165,32100,6.532735843541231e-05,10.5,100,2.0,0.14856079178738948,0.001504755224544185,2,9.5,800,16.0,1.0067001110736886,2,50,0.0001363783997439357,9.98,0.0020393291806976776,1.0067001110736886,0.14394593724165206,0.0005110322141072118,0.00016689009651011885,1600,100,9.98,1600,100,9.98,1.4989186073890728e-05,3.263135187285976e-05,1.706475052766687e-06,0.0001535893590156017,2.7069754645297106e-05,4.2973913698889196e-05,7.921338119956764e-06,5.473395926855659e-06,2.9641766798118846e-05,1.75471520502572e-05,3.481911207230841e-06,2.458081528589867e-05,0.00015674805201858962,0.04459628251210018,6.866423631449753e-06,0.006268966727465225,0.034428898970157835,0.007432245634969123,0.05057587031047398,4.969843725945649e-05,2.5740291442055208e-06,6.63537112105374e-05,0.00022441074339549374,2.2837291502965282e-05,3.8049086567805666e-05,1.0816657649500615e-05,4.1449488087680775e-05,8.923980480985653e-06,2.5926446793534288e-05,5.619922326086351e-06
1,34000,False,17,5c6d3_00000,2025-08-17_18-33-26,1755455606,2.985398769378662,50.224461793899536,607263,intrinsic-attention2,10.156.0.3,50.224461793899536,17,2.94236325537712,1.7500490100824513e-05,2.94211300579644,2.7047816482847344,0.23331638235130797,0.0011270936055788414,2,2.6671146732349977,1000,34000,8.232608498798178e-05,0.0003302429977338761,4.5326996166609345e-05,2,9.5,10.5,2000,17000,10.01,2.0,0.0013242386394995264,16.0,1.0067001111073661,1.0067001111073661,724.0865188312162,1,0,0,0,0,0,57.35000000000001,46.949999999999996,34000,0.0003269222536124877,2000,0.00010709185106228638,2000,10.01,10.01,34000,1224000,72000,13492,0,210120,2000.0,3000.0,12360,833917.2385206107,143332.09996796775,143277.74102671503,93.87213,515.0,13492,0.010299796,0.0027541439213,0.0010788881,1.0,0.0039390326,210120,0.010127774,0.0018408992081,17.0,0.372123,-0.7147465,0.0013051432324573398,12360,-0.45699,143406.40978697248,34100,6.320190547460794e-05,10.5,100,2.0,0.14868196779955323,0.0014914787023731944,2,9.5,850,17.0,1.0067001110999096,2,50,0.0001266373714676772,9.98,0.0020436429299297743,1.0067001110999096,0.14591990361927645,0.0004872362737754984,0.00015959905131057717,1700,100,9.98,1700,100,9.98,1.423541543994189e-05,3.164995801958283e-05,1.6767172940548854e-06,0.00014698467837603022,2.6418284609287025e-05,4.166909251597008e-05,7.92563511793288e-06,5.358294198480232e-06,2.868828978786812e-05,1.7102492602670212e-05,3.4090001024530123e-06,2.4545107103030234e-05,0.00015673079153877536,0.04454605925691909,6.858769463883402e-06,0.0062602218402744115,0.036500067040434764,0.0074298703086739,0.05054057955729563,4.636687636157095e-05,2.433531315160082e-06,6.209056225812614e-05,0.00021553594490459022,2.1584004542563047e-05,3.6916272912710535e-05,1.0483251869504624e-05,4.022788149417387e-05,8.463961877194287e-06,2.478033676426682e-05,5.2217876343522865e-06
1,36000,False,18,5c6d3_00000,2025-08-17_18-33-28,1755455608,2.6410393714904785,52.865501165390015,607263,intrinsic-attention2,10.156.0.3,52.865501165390015,18,2.9379981683333134,1.7423915227535854e-05,2.93774726295853,2.7006028918018266,0.23312067037778914,0.0011280820195649118,2,2.6630048183626855,1000,36000,8.280780371373902e-05,0.0003302429977338761,4.560780519006298e-05,2,9.5,10.5,2000,18000,10.01,2.0,0.0013098909391555935,17.0,1.0067001111073661,1.0067001111073661,723.3890283035216,1,0,0,0,0,0,59.974999999999994,46.425,36000,0.00033401193784614666,2000,0.00010630150040316561,2000,10.01,10.01,36000,1296000,72000,13492,0,222480,2000.0,3000.0,12360,835943.7391479495,143672.9125644269,143620.78528972538,91.95576,515.0,13492,0.0066109253,0.0027541439213,0.00013921286,1.0,0.00090515614,222480,0.008708672,0.0018408992081,18.0,0.372123,-0.69646287,0.0006525716162286699,12360,-0.43870223,143740.88579380768,36100,5.4147187301889244e-05,10.5,100,2.0,0.1484046986815732,0.0014780215453367338,2,9.5,900,18.0,1.0067001111057168,2,50,0.0001043834115027701,9.98,0.00170422206967487,1.0067001111057168,0.1457587216431186,0.0004053591331673742,0.0001344567951002532,1800,100,9.98,1800,100,9.98,1.4503577573925112e-05,3.217268491481899e-05,1.6486038393452676e-06,0.00015175291347634115,2.6970737324579726e-05,4.255681152632209e-05,7.626785350518174e-06,5.352513375956151e-06,2.908484360286867e-05,1.7170672059907725e-05,3.33252973114555e-06,2.4543916040912465e-05,0.00015679301363902197,0.0445095980443652,6.857131784269782e-06,0.006249891241805558,0.03641678293001491,0.007424845785719358,0.05051516667169081,3.882040628645205e-05,2.0078663321779245e-06,5.112687553361225e-05,0.00018062266859477323,1.77677938215918e-05,3.1457231415597094e-05,9.029725553058878e-06,3.49760610609885e-05,7.099971845605266e-06,2.10813602610617e-05,4.239822001861238e-06
1,38000,False,19,5c6d3_00000,2025-08-17_18-33-31,1755455611,2.761523723602295,55.62702488899231,607263,intrinsic-attention2,10.156.0.3,55.62702488899231,19,2.9344747165999405,1.7359776011397472e-05,2.9342229233489356,2.697307902603737,0.23289162756395138,0.0011258550794270262,2,2.6597641724190497,1000,38000,8.180529037910353e-05,0.0003302429977338761,4.520817109387915e-05,2,9.5,10.5,2000,19000,9.96,2.0,0.0012896013304998632,18.0,1.0067001111073661,1.0067001111073661,722.7724956063419,1,0,0,0,0,0,57.925000000000004,46.300000000000004,38000,0.0003282800125820819,2000,0.0001067961016645349,2000,9.96,9.96,38000,1368000,72000,13492,0,234840,2000.0,3000.0,12360,837941.0150715853,144007.87220186615,143958.14114360066,92.14004,515.0,13492,0.007316411,0.0027541439213,5.376931e-05,1.0,0.004740238,234840,0.0075732404,0.0018408992081,19.0,0.372123,-0.70198447,0.00032628580811433494,12360,-0.44422516,144069.50827729754,38100,6.1026555727575355e-05,10.5,100,2.0,0.14851407741481445,0.0014650504897592137,2,9.5,950,19.0,1.0067001111070022,2,50,0.0001212584571665156,9.98,0.0016974541998934002,1.0067001111070022,0.14556532776671743,0.0004597435650097533,0.00015094913368021316,1900,100,9.98,1900,100,9.98,1.4238000058458536e-05,3.185869447751194e-05,1.6849588659852987e-06,0.0001482512430037295,2.6680735631405843e-05,4.1694055101769336e-05,7.859340733761495e-06,5.2721005233702595e-06,2.8837533883797704e-05,1.7296812465322055e-05,3.3993306212322816e-06,2.4500916867836834e-05,0.0001566954835231119,0.044448471693832564,6.849370446340841e-06,0.006240952349411227,0.03633212698064061,0.007419633847861081,0.05048308907500636,4.332725699200309e-05,2.227015765542614e-06,5.932236517718393e-05,0.0002044673473668537,2.0826203145498372e-05,3.534379251796066e-05,1.0205807479268071e-05,3.939684590646897e-05,7.817477350016482e-06,2.3498078365596328e-05,4.880743901502536e-06
1,40000,False,20,5c6d3_00000,2025-08-17_18-33-34,1755455614,3.085062026977539,58.71208691596985,607263,intrinsic-attention2,10.156.0.3,58.71208691596985,20,2.934116165813933,1.728974830650005e-05,2.9338639934953528,2.696860071467649,0.23297827220836526,0.001124459108678348,2,2.659374388014828,1000,40000,8.398707555526531e-05,0.0003302429977338761,4.488767639669839e-05,2,9.5,10.5,2000,20000,10.05,2.0,0.0013213718893530313,19.0,1.0067001111073661,1.0067001111073661,722.0398479773611,1,0,0,0,0,0,58.474999999999994,46.5,40000,0.00033456565959963944,2000,0.00010712006839276072,2000,10.05,10.05,40000,1440000,72000,13492,0,247200,2000.0,3000.0,12360,839173.669544349,144211.09514951284,144163.81608287647,92.04903,515.0,13492,0.0031622788,0.0027541439213,0.00024990732,1.0,0.0071358085,247200,0.002546016,0.0018408992081,20.0,0.372123,-0.7021588,0.00016314290405716747,12360,-0.44439194,144266.33721043766,40100,6.368004255280198e-05,10.5,100,2.0,0.14873020214068072,0.0014523136948641762,2,9.5,1000,20.0,1.0067001111072869,2,50,0.00013383825435873557,9.98,0.002008349680836545,1.0067001111072869,0.14566543925906913,0.0005001309905758022,0.00016353285593280391,2000,100,9.98,2000,100,9.98,1.4274558744169595e-05,3.1885815059472514e-05,1.6472778703177814e-06,0.00015301404123709483,2.660128446845302e-05,4.23315105120138e-05,7.681497128434716e-06,5.47986968709264e-06,2.9207302870928627e-05,1.7044046008961508e-05,3.4010313189992596e-06,2.4517357740011116e-05,0.00015672951861425436,0.04444029067686542,6.845346819509427e-06,0.006232951155950881,0.036261952250750254,0.007450044229361089,0.050638968854310254,4.7669442607147466e-05,2.513497112909439e-06,6.413289293903238e-05,0.00022219141634977286,2.1752042337994382e-05,3.7187996473844216e-05,1.0592768824809495e-05,4.158007855550624e-05,8.730519940090076e-06,2.5542846325724546e-05,5.361435161669755e-06
1,42000,False,21,5c6d3_00000,2025-08-17_18-33-37,1755455617,2.847064256668091,61.55915117263794,607263,intrinsic-attention2,10.156.0.3,61.55915117263794,21,2.931991894475772,1.7223890928356955e-05,2.931738973490516,2.692735085062941,0.23497647591628004,0.0011227652976785753,2,2.6552871449346163,1000,42000,8.642799956216382e-05,0.0003302429977338761,4.61826059265538e-05,2,9.5,10.5,2000,21000,9.94,2.0,0.0013243935801438055,20.0,1.0067001111073661,1.0067001111073661,721.4001550429225,1,0,0,0,0,0,58.24999999999999,46.875,42000,0.00033567066118760726,2000,0.00010800313017546606,2000,9.94,9.94,42000,1512000,72000,13492,0,259560,2000.0,3000.0,12360,839999.1045243662,144346.2021219491,144300.7979336644,92.256645,515.0,13492,0.0026357474,0.0027541439213,3.5631667e-05,1.0,0.0073360205,259560,0.0018195066,0.0018408992081,21.0,0.37212297,-0.6919422,8.157145202858374e-05,12360,-0.4341744,144395.9945344248,42100,4.99739575527868e-05,10.5,100,2.0,0.1483568833893167,0.0014392914379410945,2,9.5,1050,21.0,1.0067001111073501,2,50,9.447350721848468e-05,9.98,0.0017068805008602795,1.0067001111073501,0.14768153977651374,0.0003713474863075181,0.0001205251012334618,2100,100,9.98,2100,100,9.98,1.4663089396609283e-05,3.25599710868809e-05,1.6742457491397823e-06,0.0001532747976527628,2.6949644138795792e-05,4.245815058594332e-05,7.763906025703444e-06,5.494416107838914e-06,2.9459915457517464e-05,1.7388085684598966e-05,3.3993130360968066e-06,2.4530634180620176e-05,0.00015668644341602578,0.04440066518010035,6.842403308808547e-06,0.006228070534393351,0.03832713232821554,0.00744928034707457,0.05063551666575388,3.505339247123005e-05,1.8016446796124493e-06,4.729072654122857e-05,0.0001672623345159139,1.599828727928614e-05,2.911478138383825e-05,8.294709831414712e-06,3.150494236870339e-05,6.352810275847991e-06,1.9169382276215297e-05,3.7806520052685064e-06
