num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,d13a5_00000,2025-08-17_14-27-23,1755440843,9.930577039718628,110.99206972122192,401480,intrinsic-attention2,10.156.0.3,110.99206972122192,11,5.421344260210508,1.7773706514443094e-05,5.421049653363787,4.996229878861499,0.4226546793864824,0.0014090519432020613,550,-23.5,100,22.5,5000,58.39957283728932,0.00013674290562575825,10.0,50,100,58.39957283728932,55000,0.0003363050054758787,0.08904766023057163,0.89,7.02540942131003e-05,4.989231664616595,100.0,941.9093596328718,1,0,0,0,0,0,80.20714285714287,65.20000000000002,0.89,55000,0.0005190048037574239,0.00017265071307625234,5000,55000,5000,0.89,20254,5000.0,5050.0,207050,222794,2277550,22337,0,1013922.9646428148,99272.0284843673,99244.31408449872,11.0,0.68387634,0.18944116,0.43044227,0.079102695,0.0034828119666,-0.024308894,0.00015899787831585854,22337,0.27229556,0.0019800598,0.000631317558363,20254,24.866552,1.0,494.0,222794,99308.16139567092,5.0041916770490046e-05,-21.5,100,11.0,50,100,0.28,15.5,550,5000,8.659327348502631e-05,60000,0.09049156684035552,0.0018017846365464942,58.39957283728932,5.070417397126854,100.0,58.39957283728932,0.20627773319329443,0.00011338860541067831,55000,0.0003462174267671547,0.28,55000,0.28,5000,5000,4.972975254241221e-05,6.838845818568493e-05,0.0002311067808102926,3.906298778542764e-05,2.230870084601089e-05,2.6370587730801085e-06,4.405229571668516e-05,2.7212865636766423e-05,8.929051777542613e-06,1.0780487293454879e-05,5.835045983251936e-06,1.0136948547956648e-05,0.0006794082484187268,0.008121795177086995,0.01639504403064788,0.0959090329316845,0.00018633519847606017,0.08451549325395206,3.1225126708569825e-05,3.0289270787585765e-05,3.660258749354057e-06,1.822731163955355e-05,6.108013283710943e-06,7.791393905399701e-06,3.293622948104394e-05,4.3734945629959616e-05,1.7375058894028533e-06,0.0001581950590924989,2.7447221522361937e-05,1.4970494790516934e-05
1,60000,False,12,d13a5_00000,2025-08-17_14-27-32,1755440852,9.496994256973267,120.48906397819519,401480,intrinsic-attention2,10.156.0.3,120.48906397819519,12,5.422336187248428,1.770698950303553e-05,5.422041203640158,4.997213593222835,0.42266364156263164,0.0014079943038578895,600,-23.5,100,22.5,5000,58.39957283728932,0.00013621904969401692,11.0,50,100,58.39957283728932,60000,0.0003363050054758787,0.1000752109005407,-1.57,6.833008290324664e-05,4.9902204955604,100.0,933.7812273308431,1,0,0,0,0,0,80.42142857142856,65.20000000000002,-1.57,60000,0.0005157532056695674,0.00017232328991220708,5000,60000,5000,-1.57,20254,5000.0,5050.0,207050,243048,2484600,22337,0,1009984.9949939459,98882.34953387904,98856.00419368863,12.0,0.68217605,0.11879807,0.4205406,0.010309637,0.0034828119666,-0.043273956,7.949893915792927e-05,22337,0.24645832,0.0017285638,0.000631317558363,20254,22.727314,1.0,494.0,243048,98916.52200739269,6.461762339196855e-05,-19.5,100,12.0,50,100,0.08,15.5,600,5000,0.00012054730589953473,65000,0.08053919921992929,0.001785628790098339,58.39957283728932,5.059272666655623,100.0,58.39957283728932,0.2061897295813556,0.00015558689615244073,60000,0.00046560449772913904,0.08,60000,0.08,5000,5000,5.172836839811371e-05,6.927818857325686e-05,0.00022264329918660032,3.901635647840478e-05,2.364537131423651e-05,2.6487924321718723e-06,4.228054045971495e-05,2.6111710348885885e-05,9.230426171575024e-06,1.064899335859175e-05,6.026246132671944e-06,1.0121529076658515e-05,0.0006805361760524485,0.008127162305305288,0.016374979740376945,0.09589850205241149,0.00018640528656259738,0.08445152772141677,3.1177825508987505e-05,4.0149020181603904e-05,5.188313058747212e-06,2.4238130915683216e-05,8.257636071304588e-06,9.999224385466396e-06,4.463733447718036e-05,6.113251068093158e-05,2.2865908067473763e-06,0.00020574348559449635,3.5758040178334074e-05,2.1160902101922422e-05
1,65000,False,13,d13a5_00000,2025-08-17_14-27-43,1755440863,10.08288836479187,130.57195234298706,401480,intrinsic-attention2,10.156.0.3,130.57195234298706,13,5.4278878998859055,1.7655549639112167e-05,5.427591743573743,5.001308386540573,0.42412276580698594,0.0014061190008986004,650,-20.5,100,18.5,5000,58.39957283728932,0.00013780426891294903,12.0,50,100,58.39957283728932,65000,0.0003363050054758787,0.10230814755006577,-1.98,6.853844341451672e-05,4.994319096024724,100.0,925.3826234522478,1,0,0,0,0,0,80.37857142857142,65.00714285714288,-1.98,65000,0.0005122018968671844,0.00017134921439244363,5000,65000,5000,-1.98,20254,5000.0,5050.0,207050,263302,2691650,22337,0,1024050.1779423951,100253.7927690414,100228.96844156229,13.0,0.678323,0.07913697,0.43573835,0.076385796,0.0034828119666,-0.0035560252,3.9749469578964636e-05,22337,0.29674596,0.0019778132,0.000631317558363,20254,24.934027,1.0,494.0,263302,100285.71765453588,6.692221469051186e-05,-19.5,100,13.0,50,100,-1.32,15.5,650,5000,0.00013543851069603417,70000,0.07841091311056517,0.0017692684022664862,58.39957283728932,5.04956953319908,100.0,58.39957283728932,0.20824728582558477,0.00016668294757128183,65000,0.000503580029877393,-1.32,65000,-1.32,5000,5000,5.029947451056301e-05,6.838599196502607e-05,0.00022271145568817966,3.8315516534565705e-05,2.3350977555235302e-05,2.695225723501855e-06,4.188436296055293e-05,2.617481794946908e-05,9.261275739587274e-06,1.0643317983906224e-05,6.099675091735463e-06,1.0102683883408036e-05,0.0006817293642825129,0.008134162192282844,0.016306207533024888,0.09590987587187351,0.0001861189636965248,0.08655920421422114,3.113808730553858e-05,4.314934992370477e-05,5.658172523985333e-06,2.5594745423974817e-05,9.171736611513177e-06,1.034037061977196e-05,4.8460613736646906e-05,6.529519412422144e-05,2.543433762772008e-06,0.00022299034165520646,3.753325963254801e-05,2.2103040259955693e-05
1,70000,False,14,d13a5_00000,2025-08-17_14-27-53,1755440873,10.250659465789795,140.82261180877686,401480,intrinsic-attention2,10.156.0.3,140.82261180877686,14,5.42671651477703,1.7606344210208033e-05,5.42641955558809,5.000238592185228,0.4240206258489391,0.001405720480842806,700,-20.5,100,17.5,5000,58.39957283728932,0.0001178584317341238,13.0,50,100,58.39957283728932,70000,0.0003363050054758787,0.10025954390061088,-1.2,6.438215353448135e-05,4.99325899374449,100.0,916.7922785943015,1,0,0,0,0,0,80.96666666666665,64.02666666666667,-1.2,70000,0.0004706354149377309,0.00015907427059053437,5000,70000,5000,-1.2,20254,5000.0,5050.0,207050,283556,2898700,22337,0,1023859.430899425,100231.07663637104,100207.52151704008,14.0,0.6785369,0.08174039,0.430042,0.11814934,0.0034828119666,0.052989352,1.9874734789482318e-05,22337,0.3493338,0.00092201337,0.000631317558363,20254,23.44322,1.0,494.0,283556,100261.0335595789,6.848879308974936e-05,-21.5,100,14.0,50,100,-2.32,15.5,700,5000,0.00013963260284720618,75000,0.08786545813054544,0.0017534580883686252,58.39957283728932,5.048292361887051,100.0,58.39957283728932,0.20814906958723658,0.0001745613895529425,70000,0.0005220949187691041,-2.32,70000,-2.32,5000,5000,4.50212353683091e-05,6.148426366017722e-05,0.00020693376541362324,3.678351883411052e-05,2.1163231687454223e-05,2.4324347965578523e-06,4.0302805874923896e-05,2.517430711095098e-05,7.857880062134974e-06,1.0204218562219995e-05,5.391874425188098e-06,1.0093097059813596e-05,0.0006801588706318524,0.008131844690419346,0.01628161930764197,0.09595236849305454,0.00018611003408896862,0.0864470757720553,3.111892635256707e-05,4.338666887169099e-05,6.12090894778897e-06,2.6562191070359178e-05,9.821271856880326e-06,1.0773413302212e-05,5.186358508786857e-05,6.914123662241328e-05,2.7067488553908317e-06,0.00022620916847165977,3.920443367496041e-05,2.3634697368676614e-05
1,75000,False,15,d13a5_00000,2025-08-17_14-28-02,1755440882,8.72459101676941,149.54720282554626,401480,intrinsic-attention2,10.156.0.3,149.54720282554626,15,5.413580248599264,1.7535900751620723e-05,5.4132829617121185,4.988487983253449,0.4226375528604582,0.001403619526125694,750,-19.5,100,17.5,5000,58.39957283728932,9.101421431230008e-05,14.0,50,100,58.39957283728932,75000,0.0003363050054758787,0.08487005557020894,-1.51,5.2468331326993476e-05,4.981530723067012,100.0,908.1060188911838,1,0,0,0,0,0,80.71666666666668,64.59166666666667,-1.51,75000,0.00036307148576881197,0.00011872895370581704,5000,75000,5000,-1.51,20254,5000.0,5050.0,207050,303810,3105750,22337,0,1035461.3110445,101362.42946062822,101340.0732925472,15.0,0.6819706,0.21558447,0.4205018,0.084120095,0.0034828119666,-0.059660297,9.937367394741159e-06,22337,0.23004554,0.001129723,0.000631317558363,20254,25.803272,1.0,494.0,303810,101390.00119196484,5.071113051832565e-05,-21.5,100,15.0,50,100,-0.52,15.5,750,5000,8.886708334976261e-05,80000,0.09284520161920227,0.0017374909775111414,58.39957283728932,5.0437650244480965,100.0,58.39957283728932,0.20726302399138435,0.0001152077483951499,75000,0.00035331597396383264,-0.52,75000,-0.52,5000,5000,3.440778352479266e-05,4.7433360669388315e-05,0.00016610313654242387,2.8941871081079554e-05,1.5811314731964193e-05,1.7948084172323626e-06,3.224556921989087e-05,1.9241170357985244e-05,6.075104065167629e-06,8.166765186277469e-06,3.762752626336163e-06,1.006554601350348e-05,0.0006783730918002826,0.008098981353596857,0.016217119984555054,0.09555025672814133,0.00018610084380392677,0.0860630627043262,3.1026107057975384e-05,3.1185840319449496e-05,3.7504565649053888e-06,1.8472120757528636e-05,6.267556643982189e-06,7.870097459825493e-06,3.37445715691584e-05,4.508257650942302e-05,1.7429577085560701e-06,0.0001599656050251054,2.8507031798072096e-05,1.5601725023839236e-05
1,80000,False,16,d13a5_00000,2025-08-17_14-28-11,1755440891,9.092083215713501,158.63928604125977,401480,intrinsic-attention2,10.156.0.3,158.63928604125977,16,5.411329965783303,1.7472971732907856e-05,5.41103241374503,4.983373817130937,0.42549676323176655,0.001407276150829742,800,-19.5,100,19.5,5000,58.39957283728932,0.00014026507745452187,15.0,50,100,58.39957283728932,80000,0.0003363050054758787,0.08086607811943396,0.39,6.856290254347472e-05,4.976423621546391,100.0,899.3263239342136,1,0,0,0,0,0,80.07692307692307,63.64615384615384,0.39,80000,0.0005185935980619033,0.0001729297267146002,5000,80000,5000,0.39,20254,5000.0,5050.0,207050,324064,3312800,22337,0,1032056.1552769106,101026.00189927794,101004.6091833863,16.0,0.6798735,0.12508972,0.42623624,0.048398614,0.0034828119666,0.054860797,4.9686836973705795e-06,22337,0.34855703,0.00089953706,0.000631317558363,20254,26.134459,1.0,494.0,324064,101051.76733099969,5.049176208335811e-05,-21.5,100,16.0,50,100,0.08,15.5,800,5000,9.150123392829094e-05,85000,0.08273325996997301,0.0017222741177830307,58.39957283728932,5.032172166833586,100.0,58.39957283728932,0.2100129890515361,0.00011904600442972128,80000,0.00036041318200124146,0.08,80000,0.08,5000,5000,5.128261006475044e-05,6.921544160724702e-05,0.00022500038319654347,3.9263297137047206e-05,2.3536179119152724e-05,2.712611817217107e-06,4.2629987160429756e-05,2.608255669462468e-05,9.094057851528413e-06,1.0651737279491473e-05,6.272102303150121e-06,1.005805060498808e-05,0.0006794861209534419,0.00810209387995796,0.016196571904707763,0.09554538140095031,0.0001861068554029127,0.0888339754373805,3.100536594512804e-05,3.228034265664761e-05,3.794166834945554e-06,1.903826271369792e-05,6.2167933184729375e-06,8.129601402040606e-06,3.393576889593285e-05,4.639813729276736e-05,1.6974665092359847e-06,0.0001649164463167575,2.8616198495701635e-05,1.6193193981599283e-05
1,85000,False,17,d13a5_00000,2025-08-17_14-28-21,1755440901,10.55519700050354,169.1944830417633,401480,intrinsic-attention2,10.156.0.3,169.1944830417633,17,5.414131758835439,1.7430492003961458e-05,5.413833801947658,4.986146543459614,0.42552475325948314,0.0014081440493608733,850,-19.5,100,24.5,5000,58.39957283728932,0.00013580877244541835,16.0,50,100,58.39957283728932,85000,0.0003363050054758787,0.09483012902986956,1.11,6.787835589774758e-05,4.979203734530961,100.0,890.4171536443866,1,0,0,0,0,0,80.88000000000001,61.180000000000014,1.11,85000,0.000509084618740973,0.00017004793466143727,5000,85000,5000,1.11,20254,5000.0,5050.0,207050,344318,3519850,22337,0,1026391.5124738078,100468.75701480944,100448.32067774211,17.0,0.6715193,0.13845678,0.41933197,0.12727308,0.0034828119666,0.026798557,2.4843418486852897e-06,22337,0.31572825,0.00330829,0.000631317558363,20254,27.279772,1.0,494.0,344318,100492.86626719285,6.777949006966743e-05,-21.5,100,17.0,50,100,1.08,15.5,850,5000,0.00013357753060058188,90000,0.0851586558605777,0.0017071213366333662,58.39957283728932,5.030288399065243,100.0,58.39957283728932,0.2098844081710705,0.00016589127475183065,85000,0.000499669550319456,1.08,85000,1.08,5000,5000,5.040150486945006e-05,6.842288935418419e-05,0.00022122926313000884,3.8542924870276696e-05,2.3197049148483902e-05,2.6441347960917513e-06,4.1908982309666205e-05,2.5795179635499597e-05,9.22790540271489e-06,1.0470984314977302e-05,5.9555388507904275e-06,1.004999015732609e-05,0.0006777106397855384,0.008103447611177289,0.016180891855567914,0.09554612103690602,0.00018618170685757461,0.08872058792303303,3.096310230495611e-05,4.261177210431455e-05,5.56749499221014e-06,2.5851921112557912e-05,9.283920883485902e-06,1.0520294032445924e-05,4.808938989163097e-05,6.484855946493583e-05,2.4634929852634498e-06,0.00022355180691094174,3.7268868960416484e-05,2.182883543995084e-05
1,90000,False,18,d13a5_00000,2025-08-17_14-28-31,1755440911,10.207810401916504,179.4022934436798,401480,intrinsic-attention2,10.156.0.3,179.4022934436798,18,5.41684570626707,1.750838705434043e-05,5.416546769748201,4.988839190995119,0.4255460139169754,0.001407068808891657,900,-20.5,100,24.5,5000,58.39957283728932,0.000137821587599079,17.0,50,100,58.39957283728932,90000,0.0003363050054758787,0.10243054113045219,-0.24,6.766591664792808e-05,4.981901194735629,100.0,881.3324997741723,1,0,0,0,0,0,80.17333333333333,61.33333333333335,-0.24,90000,0.0005099205980906869,0.00016928286943954275,5000,90000,5000,-0.24,20254,5000.0,5050.0,207050,364572,3726900,22337,0,1020603.2792323314,99899.32171488841,99879.84398790375,18.0,0.6664478,0.5793953,0.42581457,0.34020066,0.0034828119666,0.04703687,1.2421709243426449e-06,22337,0.34048697,0.0023492284,0.000631317558363,20254,23.716022,1.0,494.0,364572,99922.0508018443,5.34388900069827e-05,-19.5,100,18.0,50,100,3.48,15.5,900,5000,9.16124175922108e-05,95000,0.09118244012017385,0.0016916355532670098,58.39957283728932,5.025039763984609,100.0,58.39957283728932,0.2097575978992303,0.00012099461268540568,90000,0.0003719596982131416,3.48,90000,3.48,5000,5000,5.037446534624679e-05,6.840089935969511e-05,0.00022037241979776712,3.84259569266532e-05,2.3145320157278102e-05,2.640690515692242e-06,4.1393930779695175e-05,2.580961634539945e-05,9.161685363111896e-06,1.030261611067994e-05,6.166849854025131e-06,1.0039970281144855e-05,0.0006787940334330366,0.008105456265063777,0.016161975207099267,0.09555781439648994,0.00018616273982242551,0.08859785149388044,3.0920431405460416e-05,3.3319052514685746e-05,4.078243492664423e-06,1.9102363291210982e-05,6.483112020616847e-06,8.006995320904374e-06,3.5057835135708973e-05,4.781742616268677e-05,1.8966919004001975e-06,0.00016956329521541276,2.9357759274791027e-05,1.6319218110004993e-05
1,95000,False,19,d13a5_00000,2025-08-17_14-28-42,1755440922,10.609943866729736,190.01223731040955,401480,intrinsic-attention2,10.156.0.3,190.01223731040955,19,5.41771589018431,1.7454353290624195e-05,5.417416502850767,4.987699586255212,0.4275605229978169,0.0014033042807684345,950,-20.5,100,20.5,5000,58.39957283728932,0.00011924575302035689,18.0,50,100,58.39957283728932,95000,0.0003363050054758787,0.09860170743093477,-0.13,6.472679123304198e-05,4.980766147498199,100.0,872.1996327841056,1,0,0,0,0,0,79.28666666666668,59.766666666666666,-0.13,95000,0.0004705544891063993,0.00015860730110517878,5000,95000,5000,-0.13,20254,5000.0,5050.0,207050,384826,3933950,22337,0,1035721.353733573,101374.94239239668,101356.48036606454,19.0,0.6362233,0.24670856,0.42240503,0.18214601,0.0034828119666,-0.041859254,6.210854621713224e-07,22337,0.24932785,0.003483377,0.000631317558363,20254,24.43122,1.0,494.0,384826,101396.05526133603,4.606557007164712e-05,-21.5,100,19.0,50,100,2.88,15.5,950,5000,7.984539166625256e-05,100000,0.09356464757045614,0.001676676637697347,58.39957283728932,5.0256920002547725,100.0,58.39957283728932,0.21237902285029187,0.00010917454106192701,95000,0.00032190533074185436,2.88,95000,2.88,5000,5000,4.4895846961261226e-05,6.0996170723807985e-05,0.00020866443857229977,3.656765948793782e-05,2.0781333149069173e-05,2.3596445324287905e-06,4.086890742695693e-05,2.4849432398364183e-05,7.816341903824977e-06,1.036584988197126e-05,5.335329497515758e-06,1.0017950540693893e-05,0.000679194452985347,0.008102762112529286,0.016148897074883952,0.0955448918725447,0.00018623965235971,0.091247710958958,3.09088671633548e-05,2.838200556278766e-05,3.6662750793687264e-06,1.782933888801821e-05,5.7734292612687e-06,7.313512774846999e-06,3.096547811256161e-05,4.093595340139207e-05,1.6434428978298666e-06,0.00014306551148408488,2.622551766740213e-05,1.4244675624174267e-05
1,100000,True,20,d13a5_00000,2025-08-17_14-28-51,1755440931,8.423306703567505,198.43554401397705,401480,intrinsic-attention2,10.156.0.3,198.43554401397705,20,5.410915463312419,1.7413849777192875e-05,5.410615118262314,4.98113733210257,0.42732140175789635,0.0014024926180287393,1000,-19.5,100,22.5,5000,58.39957283728932,0.00011567227804932879,19.0,50,100,58.39957283728932,100000,0.0003363050054758787,0.08956893953087273,1.46,6.344163998429897e-05,4.974217990333334,100.0,863.0153774071342,1,0,0,0,0,0,80.94166666666668,59.78333333333333,1.46,100000,0.0004566093890774208,0.00015185880591904203,5000,100000,5000,1.46,20254,5000.0,5050.0,207050,405080,4141000,22337,0,1035234.6829544865,101324.36449743016,101306.7914282494,20.0,0.64526755,0.22229378,0.42349327,0.21712255,0.0034828119666,0.03519082,3.105427310856612e-07,22337,0.32710233,0.0007287634,0.000631317558363,20254,24.966848,1.0,494.0,405080,101343.9567955313,4.7809478478880895e-05,-21.5,100,20.0,50,100,1.48,15.5,1000,5000,8.256572455845125e-05,105000,0.08539870091030025,0.0016615212414189178,58.39957283728932,5.012104984742197,100.0,58.39957283728932,0.21214399835189823,0.00010971989064526588,100000,0.00033503467218554844,1.48,100000,1.48,5000,5000,4.406382061616093e-05,5.953983730156846e-05,0.00020366839478317984,3.5410338905251866e-05,2.0273639114065697e-05,2.3325232831541706e-06,3.9028697756427086e-05,2.3978994126979555e-05,7.875072604185916e-06,9.94102990005914e-06,5.15542065689858e-06,9.993250946461579e-06,0.0006777774284569798,0.008089873811468794,0.01612766408421231,0.09551404680381792,0.00018631451578515816,0.0910790674493589,3.087598854019003e-05,2.9475225979902934e-05,3.6114728033749453e-06,1.759716626439213e-05,5.923369827342233e-06,7.6001009715150415e-06,3.2647942070345996e-05,4.2711169452907426e-05,1.6233651586539563e-06,0.00015069557509622388,2.674537956191187e-05,1.4746187624999963e-05
