num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/sample,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,13e22_00000,2025-08-17_15-14-47,1755443687,5.327295780181885,59.262770652770996,466061,intrinsic-attention2,10.156.0.3,59.262770652770996,11,3.783059155958259,1.488839824764198e-05,3.7828505128632615,3.5036745184246274,0.2773032671846372,0.0011330700513082978,1100,-16.5,27.168093332126602,50.0,5000,50,0.11,50,3.4971039774959403,10.0,7.225738148164393e-05,0.00025716799427755177,27.168093332126602,100,55000,18.5,0.03289125823081122,4.290998802890362e-05,1369.4956392506172,1,0,0,0,0,0,39.32857142857143,24.700000000000006,0.00029632743779523966,0.11,0.00010125697827065946,5000,55000,0.11,55000,5000,22337,0.4301902,11.0,0.00015899787831585854,-0.0067052376,228228,80.53003,20748,0.674402,494.0,-0.025477767,0.2739753,0.0034828119666,0.0030675195,1.0,0.40746906,0.000631317558363,135324.4762761017,0,5100.0,5000.0,22337,228228,2356200,20748,214200,1396064.5279596562,135289.52117028926,135275.38688493313,0.0314807356701931,4.239278846672232e-05,550,27.168093332126602,7.113541799272507e-05,18.5,50.0,1.9077817190550403,1.2,11.0,0.0011885290497274013,50,-17.5,2500,27.168093332126602,57500,50,50,0.1180515210073332,0.000298643850384244,1.2,0.00010222525843903854,2500,27500,1.2,27500,2500,1.4571759778514744e-06,0.00012880211329436287,2.5213050201081374e-05,1.3192689532878632e-05,3.835151538242308e-05,2.8694181558678587e-05,7.0190569382037e-06,3.357612698210859e-06,2.6420347923940175e-05,1.6501863351508587e-05,4.986856580519235e-06,0.000808005228902871,6.5625259459690335e-06,0.05240002188582367,0.0001293674804468963,0.0067727409138632995,0.04581500739690721,1.9224825809578662e-05,0.011848475081264017,2.4777924474119812e-05,1.3599693468281615e-05,2.903666633893717e-05,3.7243333991948094e-05,1.4853497684844394e-06,0.00012925010318710204,1.655787041879898e-05,6.890906891235385e-06,3.331725611305976e-06,2.6065230047033362e-05,5.049018637954982e-06
1,60000,False,12,13e22_00000,2025-08-17_15-14-52,1755443692,5.143565654754639,64.40633630752563,466061,intrinsic-attention2,10.156.0.3,64.40633630752563,12,3.7804901659686223,1.4840554324400507e-05,3.780280474144643,3.5012396125703997,0.27717067439284226,0.0011312840807779503,1200,-17.5,27.168093332126602,50.0,5000,50,1.5,50,3.4946829123509273,11.0,7.319682253564426e-05,0.00025716799427755177,27.168093332126602,100,60000,18.5,0.03133413149087574,4.434621528962668e-05,1361.6004723643368,1,0,0,0,0,0,34.8125,23.8,0.00030201764957032187,1.5,0.00010405470691241136,5000,60000,1.5,60000,5000,22337,0.18645717,12.0,7.949893915792927e-05,0.00580978,248976,66.13403,20748,0.66726923,494.0,-0.020039558,0.28707844,0.0034828119666,0.0019573201,1.0,0.4082809,0.000631317558363,135519.79550225142,0,5100.0,5000.0,22337,248976,2570400,20748,214200,1398135.2211329292,135487.06760569097,135473.51663114128,0.03117255581149948,4.176222827980096e-05,600,27.168093332126602,7.089582417118238e-05,18.5,50.0,1.904753726564366,0.0,12.0,0.0011780871492952328,50,-19.5,2500,27.168093332126602,62500,50,50,0.11800167912730425,0.0002951978416581547,0.0,0.00010167552363759683,2500,30000,0.0,30000,2500,1.484726418275535e-06,0.00013229675763331503,2.579840837139706e-05,1.3419558724947047e-05,3.872574073161559e-05,2.9142392277768672e-05,7.299747995522703e-06,3.3654212614229023e-06,2.751295873696744e-05,1.6611757194679892e-05,5.112514631632462e-06,0.0008074432766422342,6.551270716338786e-06,0.052411664686940834,0.00012916431569226218,0.006770907944773972,0.04576057828295916,1.919908755044516e-05,0.01184415128048507,2.4485010913523757e-05,1.3617149719249358e-05,2.8846852674611936e-05,3.701151400340644e-05,1.4753435422450727e-06,0.00012719697114811564,1.6236986290518307e-05,6.91160828507418e-06,3.327062236770948e-06,2.5693810415786612e-05,4.977527100824134e-06
1,65000,False,13,13e22_00000,2025-08-17_15-14-57,1755443697,5.2598278522491455,69.66616415977478,466061,intrinsic-attention2,10.156.0.3,69.66616415977478,13,3.779061734618851,1.4799098809723146e-05,3.778851260183182,3.4982333199447213,0.2787494418990093,0.0011295165399514257,1300,-18.5,27.168093332126602,50.0,5000,50,1.61,50,3.491691885117417,12.0,7.207711077527396e-05,0.00025716799427755177,27.168093332126602,100,65000,17.5,0.03076822136004921,4.3087298111458624e-05,1353.5217769275105,1,0,0,0,0,0,34.82857142857143,23.800000000000004,0.0002941556960385416,1.61,0.00010101112760359568,5000,65000,1.61,65000,5000,22337,0.35021922,13.0,3.9749469578964636e-05,-0.06582365,269724,66.26188,20748,0.6356965,494.0,-0.018654227,0.21349245,0.0034828119666,0.0063535436,1.0,0.40531123,0.000631317558363,135734.87522164625,0,5100.0,5000.0,22337,269724,2784600,20748,214200,1400407.0112939852,135704.38283315673,135691.30340240832,0.030950877460563787,4.353775589606412e-05,650,27.168093332126602,7.302414879519078e-05,18.5,50.0,1.901801232568756,0.6,13.0,0.0011677393677307492,50,-19.5,2500,27.168093332126602,67500,50,50,0.11966195140604023,0.0003029828247296559,0.6,0.00010318983487036676,2500,32500,0.6,32500,2500,1.4655343201310374e-06,0.00012795604031844393,2.5245779336638334e-05,1.309683977120864e-05,3.765686467197569e-05,2.829587140938736e-05,7.147991902627037e-06,3.258720760764585e-06,2.6325681845263037e-05,1.630538607180802e-05,4.893043569268777e-06,0.0008062206038478626,6.532167995855772e-06,0.05239649987005062,0.0001293811425488444,0.006768001425262884,0.04745069099014365,1.916956662567814e-05,0.011833133207738702,2.48541023585233e-05,1.3938249238273548e-05,2.9374782051158696e-05,3.787368940845826e-05,1.5050652890449092e-06,0.00013232138940427873,1.6715160939192134e-05,7.029545713321006e-06,3.3789045268886926e-06,2.6365455503497004e-05,5.120990905497644e-06
1,70000,False,14,13e22_00000,2025-08-17_15-15-02,1755443702,5.039999485015869,74.70616364479065,466061,intrinsic-attention2,10.156.0.3,74.70616364479065,14,3.7756382147427567,1.4753737823118714e-05,3.77542690191131,3.494961900275388,0.2785985594400617,0.00112793084458416,1400,-20.5,27.168093332126602,50.0,5000,50,1.96,50,3.4884346801762915,13.0,7.365688850866175e-05,0.00025716799427755177,27.168093332126602,100,70000,16.5,0.030479939469660166,4.40736821784289e-05,1345.2290102309614,1,0,0,0,0,0,33.75714285714286,23.485714285714284,0.0003064388321489769,1.96,0.00010350089355622606,5000,70000,1.96,70000,5000,22337,0.09620937,14.0,1.9874734789482318e-05,0.010860236,290472,63.872547,20748,0.635526,494.0,-0.029005766,0.2869553,0.0034828119666,0.0014479478,1.0,0.4006738,0.000631317558363,135979.09422157245,0,5100.0,5000.0,22337,290472,2998800,20748,214200,1402980.2708727776,135950.67424672615,135938.1083381138,0.030800815849361243,4.274141805685399e-05,700,27.168093332126602,7.107301273149254e-05,18.5,50.0,1.8986783125930338,2.2,14.0,0.0011574829140058097,50,-19.5,2500,27.168093332126602,72500,50,50,0.11957607493202416,0.000295624558484057,2.2,0.00010202001717197744,2500,35000,2.2,35000,2500,1.5005029963599447e-06,0.00013426819433903496,2.6011938166846674e-05,1.3667735527232416e-05,3.907809177664372e-05,2.898111336180193e-05,7.364489946009075e-06,3.3901607418623176e-06,2.7054304549313508e-05,1.6698492628521257e-05,5.088755394158528e-06,0.0008037879377647913,6.52018621564764e-06,0.05238437047139586,0.00012919665112433415,0.006766862230981378,0.04738565314020173,1.915375108211834e-05,0.0118283763257402,2.4558815105161614e-05,1.3604867799882359e-05,2.9253414073410426e-05,3.706400345036863e-05,1.4858814549120278e-06,0.00012716741643190968,1.6355427881658116e-05,7.076947618126053e-06,3.3673118611391917e-06,2.5776705841090503e-05,5.211737426474796e-06
1,75000,False,15,13e22_00000,2025-08-17_15-15-08,1755443708,5.078661680221558,79.7848253250122,466061,intrinsic-attention2,10.156.0.3,79.7848253250122,15,3.772533557915329,1.471605052464003e-05,3.772321410972206,3.4920459104225894,0.2784117284557314,0.001126174886010643,1500,-15.5,27.168093332126602,50.0,5000,50,1.91,50,3.4855334420746074,14.0,7.154937933376602e-05,0.00025716799427755177,27.168093332126602,100,75000,18.5,0.030798873469320823,4.259568075851848e-05,1336.8363810931749,1,0,0,0,0,0,30.525,22.7,0.00029944160810427327,1.91,0.00010366825813396978,5000,75000,1.91,75000,5000,22337,0.25099188,15.0,9.937367394741159e-06,0.013602425,311220,69.42206,20748,0.6280206,494.0,-0.023327231,0.29543787,0.0034828119666,0.006813582,1.0,0.40890032,0.000631317558363,136220.74265279455,0,5100.0,5000.0,22337,311220,3213000,20748,214200,1405522.6246353413,136194.24044413178,136182.25069177515,0.03072029841991025,4.213054690262112e-05,750,27.168093332126602,7.156346480761443e-05,18.5,50.0,1.8956979617971357,1.6,15.0,0.0011478222448135249,50,-19.5,2500,27.168093332126602,77500,50,50,0.11947651878259337,0.0003001929044480931,1.6,0.00010233396150324597,2500,37500,1.6,37500,2500,1.5039149896254624e-06,0.00013037683347226373,2.540135317075345e-05,1.3271583926759354e-05,3.8279770844169885e-05,2.8688839705623472e-05,7.171108776052378e-06,3.359604549732231e-06,2.687469966617099e-05,1.7307729351703004e-05,5.0865791852365305e-06,0.000802558208306523,6.505854356669879e-06,0.0523623736966649,0.000129108784730411,0.006763632618546624,0.04731720036874141,1.913947350659609e-05,0.011823976782528091,2.4289163335451552e-05,1.3559904092118534e-05,2.874144605628493e-05,3.7486865719789055e-05,1.4656732860804204e-06,0.00013011352744959193,1.6323070940159467e-05,6.960964244579274e-06,3.3863808638942678e-06,2.6014592188791262e-05,5.062728432784828e-06
1,80000,False,16,13e22_00000,2025-08-17_15-15-13,1755443713,5.342341661453247,85.12716698646545,466061,intrinsic-attention2,10.156.0.3,85.12716698646545,16,3.7716228738760744,1.4684369944109685e-05,3.7714098219324512,3.4892709545383083,0.2802770343311823,0.0011241638571820962,1600,-18.5,27.168093332126602,50.0,5000,50,2.87,50,3.4827729605838833,15.0,7.378396563166516e-05,0.00025716799427755177,27.168093332126602,100,80000,17.5,0.030890806750248884,4.406364718563505e-05,1328.3680095573593,1,0,0,0,0,0,29.52857142857142,22.385714285714283,0.0003027719298468514,2.87,0.00010388881162378941,5000,80000,2.87,80000,5000,22337,0.08061888,16.0,4.9686836973705795e-06,-0.04507504,331968,56.55118,20748,0.54775816,494.0,-0.023065448,0.2251693,0.0034828119666,0.0058509223,1.0,0.3918106,0.000631317558363,136355.91367225428,0,5100.0,5000.0,22337,331968,3427200,20748,214200,1406971.2579111138,136331.55411012986,136320.30757442603,0.03128650159051176,4.4781347111744564e-05,800,27.168093332126602,7.59397615675887e-05,18.5,50.0,1.893224181639218,1.4,16.0,0.0011379079923649414,50,-19.5,2500,27.168093332126602,82500,50,50,0.12141774565474632,0.0003142018130366229,1.4,0.00010503270048425527,2500,40000,1.4,40000,2500,1.4810393909319375e-06,0.00013142101835728802,2.5803370459046482e-05,1.3503849781528908e-05,3.896601220340054e-05,2.9193660956792414e-05,7.135923843541612e-06,3.448826310971592e-06,2.6732608170788436e-05,1.6793040457477415e-05,5.365513582003016e-06,0.0008020193862285797,6.492775836375516e-06,0.05235726698969382,0.00012937040690169326,0.006762789222371864,0.04927096300500638,1.9137558677642082e-05,0.011817324484721812,2.5393882738097133e-05,1.420690644552646e-05,3.0095278288272345e-05,3.910888336970803e-05,1.5509970082377842e-06,0.00013940158322659374,1.696128259771644e-05,7.259947284327991e-06,3.4361977416450452e-06,2.7217026122398102e-05,5.308467563141931e-06
1,85000,False,17,13e22_00000,2025-08-17_15-15-18,1755443718,5.141100883483887,90.26826786994934,466061,intrinsic-attention2,10.156.0.3,90.26826786994934,17,3.768964235097365,1.463616625652492e-05,3.7687505518430684,3.4867967007829552,0.28009375129787345,0.0011225258786109961,1700,-15.5,27.168093332126602,50.0,5000,50,3.74,50,3.4803124431380694,16.0,7.349784193914071e-05,0.00025716799427755177,27.168093332126602,100,85000,19.5,0.0311654150702816,4.3526952256961946e-05,1319.7251090957343,1,0,0,0,0,0,26.2,21.599999999999998,0.00030009994163944146,3.74,0.0001038409916813773,5000,85000,3.74,85000,5000,22337,0.2529577,17.0,2.4843418486852897e-06,-0.057803847,352716,44.57543,20748,0.5400424,494.0,-0.015237212,0.21060088,0.0034828119666,0.0042525455,1.0,0.38912353,0.000631317558363,136566.51075463,0,5100.0,5000.0,22337,352716,3641400,20748,214200,1409188.9172782768,136543.95395710735,136533.19677788432,0.031478917630447543,4.3162077325615764e-05,850,27.168093332126602,7.190573467034451e-05,16.5,50.0,1.8905025954827868,0.8,17.0,0.0011288586525325188,50,-19.5,2500,27.168093332126602,87500,50,50,0.12132012062808376,0.00030176493270326195,0.8,0.0001033110417426345,2500,42500,0.8,42500,2500,1.470172256659433e-06,0.0001309253121394686,2.5476372292200308e-05,1.340878016121117e-05,3.84986983615422e-05,2.876744390311852e-05,7.317182706017109e-06,3.3825395677237573e-06,2.7043933781872607e-05,1.6837066380215975e-05,5.111915846098374e-06,0.0007995848123132357,6.480407995105947e-06,0.05235002660978669,0.00012964544280452082,0.006762518460176686,0.049189790874996454,1.9138153120711496e-05,0.011810324229729417,2.4735506467647585e-05,1.4038992490470012e-05,2.928430096000135e-05,3.7751530165033536e-05,1.4978770423816932e-06,0.00013116828579114138,1.6708376048474688e-05,7.154451801621282e-06,3.393266257107546e-06,2.6274432801202134e-05,5.1289076925482045e-06
1,90000,False,18,13e22_00000,2025-08-17_15-15-23,1755443723,5.121986389160156,95.3902542591095,466061,intrinsic-attention2,10.156.0.3,95.3902542591095,18,3.7663549626865063,1.4616254625489783e-05,3.766140192454699,3.484383159335116,0.2798993733049582,0.0011205770798661781,1800,-15.5,27.168093332126602,50.0,5000,50,3.67,50,3.4779123251066704,17.0,7.289973557634793e-05,0.00025716799427755177,27.168093332126602,100,90000,18.5,0.031196259650459978,4.303992020440469e-05,1311.0481359636178,1,0,0,0,0,0,26.8625,21.5375,0.0003036255790955157,3.67,0.00010305856484468326,5000,90000,3.67,90000,5000,22337,0.1295429,18.0,1.2421709243426449e-06,-0.034112476,373464,57.250042,20748,0.5215717,494.0,-0.02795732,0.24078521,0.0034828119666,0.0022312715,1.0,0.39837867,0.000631317558363,136777.7088767859,0,5100.0,5000.0,22337,373464,3855600,20748,214200,1411413.4633887915,136756.97374191333,136746.76633377877,0.031015666149905884,4.321190811631233e-05,900,27.168093332126602,7.184170071564106e-05,14.5,50.0,1.8875995940380486,-0.4,18.0,0.0011190297460682826,50,-19.5,2500,27.168093332126602,92500,50,50,0.12120629463183595,0.0002996173680381809,-0.4,0.00010184008718321395,2500,45000,-0.4,45000,2500,1.6616865613023158e-06,0.00013405605511751048,2.5340452517252993e-05,1.3109304035954146e-05,3.9059881200062646e-05,2.8507184905510398e-05,7.108302153821739e-06,3.4278446831298108e-06,2.677502225665186e-05,1.700325707651721e-05,5.294283746199051e-06,0.000798611894266449,6.470983993420331e-06,0.05233045048375519,0.00012974190847055215,0.006760135795497241,0.04911220569623684,1.9160141520365897e-05,0.011796732617484124,2.49101307748931e-05,1.3635077760592732e-05,2.9105970343583082e-05,3.720763998195963e-05,1.4924591269922767e-06,0.00013031389587839576,1.635082301784239e-05,6.918587131963889e-06,3.3114254364924443e-06,2.6280380318859165e-05,4.974245528720545e-06
1,95000,False,19,13e22_00000,2025-08-17_15-15-28,1755443728,5.252623558044434,100.64287781715393,466061,intrinsic-attention2,10.156.0.3,100.64287781715393,19,3.7649562771197083,1.4590292208693565e-05,3.7647406725202193,3.481378252821702,0.28150749797188535,0.0011187137191162192,1900,-14.5,27.168093332126602,50.0,5000,50,2.52,50,3.4749213939454835,18.0,7.181057489153302e-05,0.00025716799427755177,27.168093332126602,100,95000,18.5,0.030603989729570458,4.250294760311747e-05,1302.4024984044665,1,0,0,0,0,0,23.657142857142855,20.914285714285718,0.0002941216478720603,2.52,0.00010120375668167862,5000,95000,2.52,95000,5000,22337,0.22279958,19.0,6.210854621713224e-07,-0.0331076,394212,57.919483,20748,0.52716756,494.0,-0.02131486,0.24436286,0.0034828119666,0.0036627972,1.0,0.40211073,0.000631317558363,137022.80266913897,0,5100.0,5000.0,22337,394212,4069800,20748,214200,1413982.778719173,137003.80870202224,136994.03457977652,0.030955292709550122,4.331172507758133e-05,950,27.168093332126602,7.221542048946414e-05,18.5,50.0,1.884861026967656,0.0,19.0,0.0011092905085506647,50,-19.5,2500,27.168093332126602,97500,50,50,0.12291346135545057,0.00030280525869288885,0.0,0.00010341178125620353,2500,47500,0.0,47500,2500,1.455958386619218e-06,0.00012716268750448777,2.531527458312001e-05,1.3147565904471368e-05,3.785214078556773e-05,2.8375408294782016e-05,7.039711332575423e-06,3.2975075613908676e-06,2.6141229865168426e-05,1.6454251099591798e-05,5.0046097842158835e-06,0.0007978533753229534,6.4552141361481055e-06,0.05231777612886489,0.0001298973994594138,0.006757627377600361,0.050843523959166956,1.9130410080434807e-05,0.011788474531223364,2.491220132426421e-05,1.3743704729887645e-05,2.940194335501673e-05,3.778634274311509e-05,1.528296846973696e-06,0.00013145631366605695,1.6795566160117466e-05,7.106300963635603e-06,3.397289412599082e-06,2.6385307423355177e-05,5.071337575518335e-06
1,100000,True,20,13e22_00000,2025-08-17_15-15-33,1755443733,5.040241956710815,105.68311977386475,466061,intrinsic-attention2,10.156.0.3,105.68311977386475,20,3.761510895088564,1.4533719274138156e-05,3.761294784325043,3.47813111419349,0.2813103287921645,0.0011172932219211441,2000,-17.5,27.168093332126602,50.0,5000,50,4.49,50,3.4716865705260527,19.0,7.200849213722556e-05,0.00025716799427755177,27.168093332126602,100,100000,16.5,0.03034383195990813,4.3103581901309714e-05,1293.727391354568,1,0,0,0,0,0,20.685714285714287,19.928571428571427,0.00029532104512966506,4.49,0.00010161767581418361,5000,100000,4.49,100000,5000,22337,0.22584268,20.0,6.210854621713224e-07,-0.062666334,414960,51.679146,20748,0.46466777,494.0,-0.015329123,0.20403261,0.0034828119666,0.008596622,1.0,0.3862899,0.000631317558363,137215.25622440875,0,5100.0,5000.0,22337,414960,4284000,20748,214200,1416006.4423526148,137197.69343280818,137188.28634485332,0.03102754532985273,4.306329052992207e-05,1000,27.168093332126602,7.245886663393336e-05,18.5,50.0,1.8820894056179378,2.0,20.0,0.0010996717535141924,50,-19.5,2500,27.168093332126602,102500,50,50,0.12279673509191415,0.00030368082202746267,2.0,0.00010413195942874226,2500,50000,2.0,50000,2500,1.446077920417309e-06,0.00012810035659396076,2.5145251792190034e-05,1.3063385431234263e-05,3.808839210415255e-05,2.859306400057851e-05,7.151163359917294e-06,3.301751754368545e-06,2.623976213486887e-05,1.6472019004166646e-05,4.986780857729004e-06,0.0007959352414706129,6.455122031597112e-06,0.052308115677604204,0.00013002753544447338,0.006756374863935475,0.05074603891959632,1.912456591916058e-05,0.01178197893588104,2.4758459797703756e-05,1.3928672952963426e-05,2.9504533980966483e-05,3.784844083376996e-05,1.5160572742408794e-06,0.00013196419093528623,1.659665574283703e-05,7.100521120852067e-06,3.4426819841689187e-06,2.633819305064146e-05,5.183179014389221e-06
