num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,44000,False,22,533dc_00000,2025-08-17_18-25-53,1755455153,7.334649324417114,186.7338707447052,596133,intrinsic-attention2,10.156.0.3,186.7338707447052,22,1.5389340907941866,1.750960828409826e-05,1.5386715977528667,1.4215003342506356,0.11566261166477988,0.0011853021411538948,44000,150.04,21.0,66.83846593574395,293,0.0003533380076987669,23.5,4.9039139593698894e-05,151,8.194240111969628e-05,-21.5,2000,66.83846593574395,0.12567027005046838,150,13,-2.68,1.4182316532127521,1097.4027786917507,1,0,0,0,0,0,72.85454545454546,66.93636363636364,44000,0.00011100654675485117,44000,0.0003370979800104845,-2.68,2000,-2.68,2000,0.31350347,13492,0.23771068,515.0,0.0018408992081,1.0,0.007219382,0.021406364,2.2658737179881427e-06,0.4683513,22.0,8240,181280,0.73116523,0.0027541439213,0.12823229,6.2141337,130104.32936189162,2014.0,8240,708928,181280,32224,0,13492,2000.0,507783.4741983786,130053.87946405825,129974.36778600448,22.5,4.6947162366329186e-05,7.710954615811501e-05,0.11233265226968797,150,7.481076882240675,51500,22.0,93.40062489595951,150,-2.6,-17.5,93.40062489595951,150.0,1100,0.0014476895292940984,7500,50,0.053366247236667615,0.00010849792349536247,7500,165000,0.0003256950446099371,-2.6,7500,-2.6,165000,3.6640964725909564e-06,1.7801439797310164e-05,7.478019990959255e-06,3.03635388523742e-05,5.554148725084693e-06,2.7213181185286767e-05,1.5687179700275064e-06,3.163925192739053e-05,0.00015359287498859837,4.3598962968801e-05,1.4804214728702964e-05,0.0018836502549222749,0.004589143942008067,0.00012493790077998607,0.00013492361346687524,2.0197696429781174e-05,0.025458339241633272,8.219175775007031e-06,0.020873131060533935,7.21276215647111e-06,2.9171807016428102e-05,5.618148074474906e-06,1.7675088481684998e-05,3.5417444036473417e-06,0.0001458010390218098,2.617688677999348e-05,1.601255818256715e-06,3.1070699558953516e-05,4.0926967533815253e-05,1.4068828505882364e-05
1,46000,False,23,533dc_00000,2025-08-17_18-26-01,1755455161,8.440155029296875,195.17402577400208,596133,intrinsic-attention2,10.156.0.3,195.17402577400208,23,1.5415055987962512,1.7442192153891777e-05,1.5412425659253617,1.423801894138236,0.11593420703804608,0.001183582629673976,46000,150.05,22.0,71.08297455739697,306,0.0003533380076987669,23.5,4.5794440502022624e-05,151,7.467811381031529e-05,-22.5,2000,71.08297455739697,0.12424120422074339,150,13,-2.86,1.4205405661407045,1074.419042793763,1,0,0,0,0,0,68.06666666666668,64.21666666666665,46000,0.00010604359168351345,46000,0.00031315119545880323,-2.86,2000,-2.86,2000,0.31626847,13492,0.2566622,515.0,0.0018408992081,1.0,0.000822464,0.038290214,1.1329368589940714e-06,0.38558164,23.0,8240,189520,0.6422368,0.0027541439213,0.16961603,7.3308945,130015.24427854882,2014.0,8240,741152,189520,32224,0,13492,2000.0,507493.9726410672,129969.54421180987,129893.25215455242,22.5,6.427894225006875e-05,0.00011434757628013351,0.12182151099026668,150,7.4725404212881665,53500,23.0,93.40062489595951,150,-2.6,-17.5,93.40062489595951,150.0,1150,0.0014353904640299708,7500,50,0.053561390794247946,0.00015450621335117524,7500,172500,0.0004640890947745629,-2.6,7500,-2.6,172500,3.5607723133523624e-06,1.7230678262917198e-05,7.055223478708128e-06,2.7950901651168497e-05,5.231758433990107e-06,2.5962514969361472e-05,1.507282414641871e-06,2.963753242930243e-05,0.0001381404486063966,4.058529709648726e-05,1.3942315595739188e-05,0.0018805394323596967,0.004599771422615871,0.00012464972175707197,0.00013525384733811734,2.0236269463608423e-05,0.02554829887914948,8.231994053859578e-06,0.020970986509908432,9.705863142325381e-06,3.9966210552574545e-05,8.452033624287631e-06,2.4563761685596823e-05,5.1763219062803784e-06,0.0002060020240721035,3.546141226262526e-05,2.2979149503135613e-06,4.388346244756315e-05,5.941500787950367e-05,2.0862716882260366e-05
1,48000,False,24,533dc_00000,2025-08-17_18-26-11,1755455171,9.45393419265747,204.62795996665955,596133,intrinsic-attention2,10.156.0.3,204.62795996665955,24,1.548350546598286,1.7368450131685903e-05,1.5480869643561082,1.4301586734369074,0.116420750787555,0.0011846583533794087,48000,150.05,23.0,93.40062478918267,320,0.0003533380076987669,23.5,6.73536429769678e-05,151,0.0001350322253527739,-22.5,2000,93.40062478918267,0.1254223358705349,150,14,-3.78,1.4268879825592142,1051.5541402601389,1,0,0,0,0,0,68.27692307692307,64.74615384615385,48000,0.00017096629982872296,48000,0.0005101614820448018,-3.78,2000,-3.78,2000,0.30955845,13492,0.19055387,515.0,0.0018408992081,1.0,0.0024013612,-0.023206512,5.664684294970357e-07,0.36574078,24.0,8240,197760,0.7765167,0.0027541439213,0.13300179,7.243041,129050.70442565727,2014.0,8240,773376,197760,32224,0,13492,2000.0,503773.96895347635,129009.3312734307,128936.07740043524,24.5,6.43749400060378e-05,0.00011467605805167654,0.13543341711090762,150,7.469894291145268,55500,24.0,93.40062489595951,150,-2.8,-17.5,93.40062489595951,150.0,1200,0.0014230963694569652,7500,50,0.05381364366631598,0.00015432556302036592,7500,180000,0.0004598757999120934,-2.8,7500,-2.8,180000,6.1729536720139046e-06,2.612493763608129e-05,1.0333501166084846e-05,4.2014878477203885e-05,8.774515080055349e-06,3.869474993053393e-05,2.579914099077987e-06,5.0072420042851105e-05,0.00021941640587923978,6.795959743378569e-05,2.299800287492975e-05,0.0018910949679475902,0.00461142564839531,0.00012492640450203387,0.0001356563488581769,2.044564680751628e-05,0.025676370090301305,8.2353841664203e-06,0.021072061224733422,9.686829438899826e-06,4.01447751941571e-05,8.231008018965084e-06,2.4604861269651345e-05,5.089872257296066e-06,0.00020412115436257893,3.515951953904715e-05,2.2581925270122573e-06,4.4370102621993996e-05,5.945860371901476e-05,2.0409474645977294e-05
1,50000,False,25,533dc_00000,2025-08-17_18-26-19,1755455179,7.871064901351929,212.49902486801147,596133,intrinsic-attention2,10.156.0.3,212.49902486801147,25,1.5475235948423864,1.731171573508062e-05,1.5472593281025284,1.4295040051625376,0.1162503544996392,0.0011825781697351006,50000,150.04,24.0,66.83846593574395,333,0.0003533380076987669,23.5,4.481445183500715e-05,151,7.330368517964535e-05,-22.5,2000,66.83846593574395,0.12144314578996272,150,13,-4.33,1.426240200993668,1028.8591524806566,1,0,0,0,0,0,64.94545454545454,62.72727272727273,50000,0.00010439109976796842,50000,0.00030791845255326175,-4.33,2000,-4.33,2000,0.29533815,13492,0.27638787,515.0,0.0018408992081,1.0,0.00542736,0.07268801,2.8323421474851784e-07,0.47983408,25.0,8240,206000,0.89168006,0.0027541439213,0.31265655,2.7316468,129129.9047449017,2014.0,8240,805600,206000,32224,0,13492,2000.0,504137.60975840566,129093.86740928795,129023.5064975865,24.5,5.167736678116951e-05,9.200061770130262e-05,0.1331391154002631,150,7.459097203783881,57500,25.0,93.40062489595951,150,-2.8,-17.5,93.40062489595951,150.0,1250,0.0014107858358394026,7500,50,0.053701777079647975,0.00012621645408947925,7500,187500,0.00037398469586845504,-2.8,7500,-2.8,187500,3.527802852711936e-06,1.72363852635692e-05,7.135237993829379e-06,2.7555169505933124e-05,5.216709619315719e-06,2.536972743521072e-05,1.4518854398734183e-06,2.8904341490820813e-05,0.00013722272954527475,3.941238230904011e-05,1.3806437301707013e-05,0.001887794978231056,0.0046014689118462895,0.00012590502048858245,0.00013563218535790926,2.0400720366744962e-05,0.025621124089441335,8.209990304457885e-06,0.02102877732237553,7.980880986985659e-06,3.234577671459965e-05,6.818167981196847e-06,2.0008959434567322e-05,4.248220455259937e-06,0.00016502971381046453,2.91678046827178e-05,1.903170969397273e-06,3.5648564192924565e-05,4.813572249329514e-05,1.6369502271601438e-05
1,52000,False,26,533dc_00000,2025-08-17_18-26-26,1755455186,7.82747745513916,220.32650232315063,596133,intrinsic-attention2,10.156.0.3,220.32650232315063,26,1.5574183426739276,1.7262548590223692e-05,1.5571536256415084,1.436334828230872,0.11931699017461232,0.0011801218679957177,52000,150.05,25.0,71.08297455739697,346,0.0003533380076987669,23.5,6.847477941544249e-05,151,0.0001345604784150931,-22.5,2000,71.08297455739697,0.12474061678993166,150,13,-4.46,1.433060806653681,1006.3835639822536,1,0,0,0,0,0,60.324999999999996,61.625,52000,0.0001705835733986998,52000,0.0005056745923265712,-4.46,2000,-4.46,2000,0.3068629,13492,0.27870646,515.0,0.0018408992081,1.0,0.0023684849,0.066824,1.4161710737425892e-07,0.37155682,26.0,8240,214240,0.88660866,0.0027541439213,0.15110454,4.236872,128513.05805903704,2014.0,8240,837824,214240,32224,0,13492,2000.0,501794.81771761447,128483.00024713443,128416.85329434281,22.5,4.7774935580449396e-05,7.896547017893597e-05,0.11430610313007492,150,7.437257113345973,59500,26.0,93.40062489595951,150,-2.4,-17.5,93.40062489595951,150.0,1300,0.001398723857436412,7500,50,0.05658702589891123,0.00011050691743115267,7500,195000,0.0003301484330687165,-2.4,7500,-2.4,195000,6.24762110932202e-06,2.602113783956599e-05,1.0236468962924832e-05,4.225543520407012e-05,8.93728614432556e-06,3.786472910710665e-05,2.624371019079286e-06,4.96895719511223e-05,0.0002181888359081416,6.736771355580934e-05,2.290589784958327e-05,0.0018979869984904916,0.004614260442622731,0.0001263282102466712,0.0001360935135495984,2.0401453226132e-05,0.02574766200845461,8.213050392116994e-06,0.02376354119902818,7.259734780766848e-06,2.9830693968834127e-05,5.689931169059411e-06,1.8147220473772554e-05,3.6592314159950386e-06,0.0001498040863317038,2.6101093951337835e-05,1.6018649174916922e-06,3.092614817031721e-05,4.189825781549393e-05,1.4420870981052574e-05
1,54000,False,27,533dc_00000,2025-08-17_18-26-35,1755455195,8.309797286987305,228.63629961013794,596133,intrinsic-attention2,10.156.0.3,228.63629961013794,27,1.5567258109272317,1.7199143086144572e-05,1.5564606965450103,1.4357970751084328,0.11916187996290208,0.0011801881193364216,54000,150.05,26.0,93.40062478918267,360,0.0003533380076987669,23.5,4.870507230481026e-05,151,8.19115735296339e-05,-22.5,2000,93.40062478918267,0.11841085103005752,150,14,-4.3,1.4325280880770865,984.2855641640018,1,0,0,0,0,0,59.724999999999994,61.05833333333333,54000,0.00011056222628748627,54000,0.0003343073916585966,-4.3,2000,-4.3,2000,0.2930536,13492,0.2304183,515.0,0.0018408992081,1.0,0.00033615652,0.028104138,7.080855368712946e-08,0.37292883,27.0,8240,222480,0.89222175,0.0027541439213,0.12945567,3.3229477,128537.7118621257,2014.0,8240,870048,222480,32224,0,13492,2000.0,501950.00066192553,128512.81728101497,128449.89088588105,22.5,6.756346142503404e-05,0.00013292319678733503,0.11833881505954195,150,7.430901626612421,61500,27.0,93.40062489595951,150,-1.8,-17.5,93.40062489595951,150.0,1350,0.001386648618869044,7500,50,0.05645723850992309,0.00017067944137515005,7500,202500,0.0005111581977892201,-1.8,7500,-1.8,202500,3.6674041022807725e-06,1.7668437585537332e-05,7.368872999619347e-06,3.0484190203450685e-05,5.491819072849207e-06,2.757462481450001e-05,1.5856585150736524e-06,3.158506502250193e-05,0.00015032476112957754,4.356407047365938e-05,1.4763058293305874e-05,0.0018953967786236583,0.004603302528255899,0.00012607652810540707,0.0001360759982767807,2.038466872836918e-05,0.025699933738395683,8.196989803388026e-06,0.023696172187129248,1.0340116031060657e-05,4.165069871679205e-05,9.313538426548993e-06,2.6090503890524577e-05,6.0844919352580986e-06,0.00022163526983863424,3.7875673163289026e-05,2.8408370236337006e-06,5.0721477495583666e-05,6.686058593766588e-05,2.310067821788753e-05
1,56000,False,28,533dc_00000,2025-08-17_18-26-42,1755455202,7.161335229873657,235.7976348400116,596133,intrinsic-attention2,10.156.0.3,235.7976348400116,28,1.5566082170979818,1.7149171647260266e-05,1.5563425430496276,1.4358808030073922,0.11896289959330733,0.001177988338178466,56000,150.04,27.0,66.83846593574395,373,0.0003533380076987669,21.5,5.779563461032662e-05,151,0.00010184397757586885,-22.5,2000,66.83846593574395,0.11852963939949404,150,13,-4.69,1.4326190734962745,962.4771855368001,1,0,0,0,0,0,57.510000000000005,60.339999999999996,56000,0.00013406480100733095,56000,0.0004055264883548531,-4.69,2000,-4.69,2000,0.30419636,13492,0.19198608,515.0,0.0018408992081,1.0,0.0029366855,-0.018010978,3.540427684356473e-08,0.3923378,28.0,8240,230720,0.7826045,0.0027541439213,0.12740102,4.4899855,129018.41658228009,2014.0,8240,902272,230720,32224,0,13492,2000.0,503879.66639248416,128998.37560561819,128938.07337430562,22.5,4.738869380824106e-05,7.644650240896838e-05,0.12149786032925476,150,7.412602049446168,63500,28.0,93.40062489595951,150,-1.2,-17.5,93.40062489595951,150.0,1400,0.0013750412726996587,7500,50,0.056316051524741464,0.0001085863328602526,7500,210000,0.0003229557709530269,-1.2,7500,-1.2,210000,4.752344023377718e-06,2.142189965720752e-05,8.7920927150063e-06,3.669987208277605e-05,6.762779403917547e-06,3.217221028368385e-05,1.95994169137967e-06,3.8720653537126274e-05,0.00018143540938775774,5.3022192848243296e-05,1.805810947450798e-05,0.0018917688409532515,0.004592174812995053,0.00012697763289462046,0.00013582085832502513,2.0336422032643607e-05,0.0256447456510199,8.1673899199546e-06,0.023625297195281336,7.326199864817322e-06,2.8932896197342452e-05,5.708488593372365e-06,1.7666170520006596e-05,3.5573363196654095e-06,0.00014570174980692093,2.6055709253152178e-05,1.593783253493928e-06,3.0457356522988954e-05,4.1273646692863386e-05,1.3980830739649797e-05
1,58000,False,29,533dc_00000,2025-08-17_18-26-50,1755455210,7.90002703666687,243.69766187667847,596133,intrinsic-attention2,10.156.0.3,243.69766187667847,29,1.5556796740969279,1.7190609811732675e-05,1.555413771359199,1.4351319421974205,0.11878626556730733,0.0011755110347982127,58000,150.05,28.0,71.08297455739697,386,0.0003533380076987669,21.5,4.632132986450635e-05,151,7.722275369382088e-05,-22.5,2000,71.08297455739697,0.1180144074499549,150,13,-4.69,1.4318757568713094,941.0935329455032,1,0,0,0,0,0,59.41818181818182,60.145454545454534,58000,0.00010542009278621204,58000,0.0003181849557318608,-4.69,2000,-4.69,2000,0.29194212,13492,0.20971534,515.0,0.0018408992081,1.0,0.008249881,0.008443845,3.540427684356473e-08,0.5210647,29.0,8240,238960,0.8284095,0.0027541439213,0.4885278,3.561425,129629.2382925075,2014.0,8240,934496,238960,32224,0,13492,2000.0,506311.161166711,129614.07009115382,129555.94118656951,24.5,4.5261094440066274e-05,7.349268462391089e-05,0.11778138894063886,150,7.402687766891619,65500,29.0,93.40062489595951,150,-0.8,-16.5,93.40062489595951,150.0,1450,0.0013631655500331659,7500,50,0.05619045381946009,0.00010687352962787342,7500,217500,0.00031366146471306823,-0.8,7500,-0.8,217500,3.5937499215370233e-06,1.7013238542559743e-05,7.144312438691908e-06,2.8331313036367237e-05,5.384609408132613e-06,2.6081030052673003e-05,1.5417453168735862e-06,3.001860026335874e-05,0.0001427710399701971,4.0811709025124094e-05,1.410630332021768e-05,0.0018887308926382523,0.004580974754891448,0.0001270380964676919,0.00013570718977703387,2.0330837839837084e-05,0.025600131814487982,8.141745987554597e-06,0.023559239033381158,7.095353885722703e-06,2.7680025117930494e-05,5.494495650600526e-06,1.7299261984742753e-05,3.520672091230576e-06,0.00013845935628655954,2.5654167253516777e-05,1.7403872811086066e-06,2.9838042438052914e-05,3.943886959633085e-05,1.3778613660009029e-05
1,60000,False,30,533dc_00000,2025-08-17_18-26-58,1755455218,8.456671237945557,252.15433311462402,596133,intrinsic-attention2,10.156.0.3,252.15433311462402,30,1.5552334093659617,1.714359377983298e-05,1.5549669003755082,1.4348929339354344,0.118581286691723,0.0011734557043621286,60000,150.05,29.0,93.40062478918267,400,0.0003533380076987669,22.5,4.601157404432051e-05,151,7.837135189483479e-05,-28.5,2000,93.40062478918267,0.11731645352992928,150,14,-4.62,1.4316437360725647,920.069236851877,1,0,0,0,0,0,59.55000000000001,60.84166666666666,60000,0.00010725179193005389,60000,0.00031740320699181075,-4.62,2000,-4.62,2000,0.32753712,13492,0.23154032,515.0,0.0018408992081,1.0,0.007878055,0.0054160836,3.540427684356473e-08,0.41471058,30.0,8240,247200,0.85263985,0.0027541439213,0.21483985,6.4052196,130409.54019477539,2014.0,8240,966720,247200,32224,0,13492,2000.0,509402.8910226166,130398.75671255215,130342.15119023257,24.5,4.326195893132695e-05,7.078744885621115e-05,0.1308157803004724,150,7.397980518462611,67500,30.0,93.40062489595951,150,-1.2,-16.5,93.40062489595951,150.0,1500,0.001351334714415026,7500,50,0.05605227829119181,0.00010395355275051752,7500,225000,0.0003013301211892728,-1.2,7500,-1.2,225000,3.622372146286099e-06,1.7385094246033975e-05,7.269364797037406e-06,2.8710228895973418e-05,5.2572488908500445e-06,2.5978278606408612e-05,1.5123855735908842e-06,3.0027767618383664e-05,0.00014115562905263243,4.1233601612069335e-05,1.4065535574576326e-05,0.0018854593536648712,0.0045694952274206516,0.00012674490542339197,0.00013544689776729367,2.028071936479671e-05,0.02554579055631763,8.112118502938503e-06,0.023491771823109256,6.8708861133331995e-06,2.684191117074482e-05,5.3876170097939e-06,1.69010676310011e-05,3.4418602324811907e-06,0.00013271803497721067,2.447960011127447e-05,1.5111656949563194e-06,2.880183489289847e-05,3.835846844914976e-05,1.3256150089825562e-05
1,62000,False,31,533dc_00000,2025-08-17_18-27-06,1755455226,8.023731470108032,260.17806458473206,596133,intrinsic-attention2,10.156.0.3,260.17806458473206,31,1.5604427165922887,1.7104587837608706e-05,1.5601753091017412,1.4402810596660798,0.1184043553149304,0.0011709995273394946,62000,150.04,30.0,66.83846593574395,413,0.0003533380076987669,22.5,4.9820072233925514e-05,151,8.363206720003635e-05,-28.5,2000,66.83846593574395,0.11854815718979808,150,13,-3.77,1.437036611611925,899.3477925862704,1,0,0,0,0,0,59.67499999999999,60.49166666666667,62000,0.00011218704682377901,62000,0.00033975772158835666,-3.77,2000,-3.77,2000,0.2940255,13492,0.21808997,515.0,0.0018408992081,1.0,0.0033063758,0.015169911,1.7702138421782365e-08,0.40949523,31.0,8240,255440,0.886807,0.0027541439213,0.09542258,3.8075423,131124.68932940072,2014.0,8240,998944,255440,32224,0,13492,2000.0,512233.31506919983,131118.03316916362,131063.0849082881,24.5,4.85952657812731e-05,8.161576197634291e-05,0.12603785236962722,150,7.383332251857993,69500,31.0,93.40062489595951,150,-1.2,-16.5,93.40062489595951,150.0,1550,0.0013392968972780316,7500,50,0.05592637447830988,0.00011147490989866426,7500,232500,0.00034026041363297954,-1.2,7500,-1.2,232500,3.7911457941433695e-06,1.812230554016249e-05,7.514229583596402e-06,3.0787028640072026e-05,5.4882145483883266e-06,2.7621557088640506e-05,1.6025071515677216e-06,3.161476184874648e-05,0.0001535980773841076,4.3952652030533693e-05,1.4967733426744068e-05,0.0018830109601394834,0.004558978555232702,0.00012788668629732,0.0001355211789004109,2.025321225450472e-05,0.025499263860826932,8.088557273075772e-06,0.023425016404984067,7.335097524977821e-06,3.027684056544552e-05,5.90216814748594e-06,1.8068048496633403e-05,3.6353874104518055e-06,0.00015549964586239492,2.650447053633207e-05,1.6192440677770386e-06,3.192733461158382e-05,4.3553603110830626e-05,1.4669212331537355e-05
1,64000,False,32,533dc_00000,2025-08-17_18-27-14,1755455234,7.7094457149505615,267.8875102996826,596133,intrinsic-attention2,10.156.0.3,267.8875102996826,32,1.564102298426401,1.7055821848415736e-05,1.5638341226907464,1.444144555509474,0.11820221996168233,0.0011690338120258043,64000,150.05,31.0,71.08297455739697,426,0.0003533380076987669,22.5,4.423486769894656e-05,151,7.322948366100158e-05,-28.5,2000,71.08297455739697,0.11899829198024235,150,13,-3.31,1.440906992975819,879.0312530009137,1,0,0,0,0,0,60.71818181818182,58.51818181818182,64000,0.00010420876091318636,64000,0.00030578793339376665,-3.31,2000,-3.31,2000,0.31669375,13492,0.2125205,515.0,0.0018408992081,1.0,0.007028724,-0.006122977,1.7702138421782365e-08,0.398139,32.0,8240,263680,0.8801979,0.0027541439213,0.17397308,5.34089,131877.20754449864,2014.0,8240,1031168,263680,32224,0,13492,2000.0,515210.8618374198,131874.60241900102,131821.42240981688,24.5,4.6805146692412927e-05,7.710120786631881e-05,0.11462721536037862,150,7.36718776837947,71500,32.0,93.40062489595951,150,-0.4,-16.5,93.40062489595951,150.0,1600,0.0013277609983247199,7500,50,0.05578625227356867,0.00011058344818753367,7500,240000,0.000324581296862797,-0.4,7500,-0.4,240000,3.50031729947952e-06,1.683967855105069e-05,6.963397540458798e-06,2.7439163927509993e-05,5.082452087231889e-06,2.5272667944771343e-05,1.686518864345235e-06,2.922062647800114e-05,0.00013484006542359694,3.9608212213334366e-05,1.3635744231118189e-05,0.0018800981904532653,0.004548312559615794,0.00012758486936529926,0.00013530896708362355,2.0230980107868967e-05,0.02544494998222988,8.061811664394695e-06,0.023354237230871423,7.2303967247335846e-06,2.885858925475491e-05,5.729112410759497e-06,1.7947774932038826e-05,3.628042419027334e-06,0.0001447794508483785,2.6073117762513526e-05,1.6312151186887815e-06,3.0941064851951975e-05,4.111528943286772e-05,1.4341068984548937e-05
