num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,22000,False,11,6a7bb_00000,2025-08-17_16-45-08,1755449108,3.416508913040161,35.98300886154175,522282,intrinsic-attention2,10.156.0.3,35.98300886154175,11,1.9198512729472053,1.592051015062462e-05,1.919618198327795,1.7529313927831316,0.16479671063361617,0.0011715422686744185,0.00027611100813373923,10.368238394574323,20,100,10.0,3.94,0.019936884700437075,-13.5,22000,1.7462606475352687,1100,0.0001278191787998195,15.5,2000,6.581201095785095e-05,10.368238394574323,20,20.0,1105.3738332476612,1,0,0,0,0,0,86.88,49.86,0.0004886354494199583,3.94,2000,0.00015949202598965412,22000,2000,22000,3.94,0.43256694,17340,190740,37.66969,0.010912294,0.43327242,3856,0.0048944653356,0.24212335,0.0294564081706,0.64493966,0.029112522,578.0,1.0,0.3323603570461273,0.35686615,11.0,164494.4367083479,0,17340,2000.0,2100.0,190740,693000,3856,63000,596815.3417281752,164418.65803325013,164364.9308330357,3.72,23000,10.368238394574323,0.001582044102022965,50,1.0437519347892248,1000,-14.5,550,6.581530342734657e-05,20,20,10.368238394574323,0.00012556822892893473,14.5,20.0,11.0,0.017743152360635575,0.0612208756677754,0.00016147639662713136,0.0004954938162088201,3.72,1000,1000,3.72,11000,11000,6.486576649851433e-05,2.2085497295355153e-05,4.954482735882584e-05,0.00021092204443595074,2.438926226469573e-06,3.7684822211858684e-05,4.06914449637853e-05,5.458300499590543e-06,8.308701056031121e-06,2.497679689817436e-05,9.958424358875813e-06,0.0001444247795270918,7.146021767995576e-06,0.007431146475513626,2.0630021156922152e-05,0.0044835067306665645,0.021650106266496476,0.0008505971366043757,0.026332421413418093,5.303670897546828e-06,1.0178383519296914e-05,2.510680248459591e-05,4.1802945460894915e-05,8.16618791609412e-06,2.189594504437471e-05,2.363858123803471e-06,4.7743045214726366e-05,3.768172701996119e-05,6.454117989503541e-05,0.00021965875450787528
1,24000,False,12,6a7bb_00000,2025-08-17_16-45-11,1755449111,3.2879605293273926,39.27096939086914,522282,intrinsic-attention2,10.156.0.3,39.27096939086914,12,1.9233505963078161,1.5897964995411013e-05,1.9231160392645579,1.7564259118153545,0.16480100684727295,0.0011708221559913108,0.00027611100813373923,10.368238394574323,20,100,11.0,2.46,0.019379715380637208,-12.5,24000,1.7497429899299353,1200,0.00011815704941757023,15.5,2000,6.681030172008111e-05,10.368238394574323,20,20.0,1096.163949884388,1,0,0,0,0,0,87.47999999999999,49.82,0.0004649971895231972,2.46,2000,0.0001527363110632069,24000,2000,24000,2.46,0.6942292,17340,208080,20.042698,0.0035186757,0.13375185,3856,0.0048944653356,0.2073054,0.0294564081706,0.6175803,0.016860725,578.0,1.0,0.16618017852306366,0.32287765,12.0,165032.42690741818,0,17340,2000.0,2100.0,208080,756000,3856,63000,598814.8778077227,164962.17024652738,164910.63905617053,5.52,25000,10.368238394574323,0.0015679972110323468,50,1.0433026668913092,1000,-12.5,600,6.861151539424457e-05,20,20,10.368238394574323,0.0001352427433881222,14.5,20.0,12.0,0.018433558850665575,0.061329431141161295,0.00017259702162757704,0.0005249740601673156,5.52,1000,1000,5.52,12000,12000,6.0874496482100596e-05,2.101189063717927e-05,4.606734382458639e-05,0.00020618762545942477,2.2344629521629537e-06,3.5937985427045815e-05,3.9890457610956336e-05,4.930457065607785e-06,7.426941363386211e-06,2.5021588393397657e-05,9.934380908544236e-06,0.0001444915116596643,7.155731551382842e-06,0.007451960530778282,2.069740099784011e-05,0.004470348073358808,0.0216202224439375,0.0008517454052225612,0.02646158700932157,5.714397516139149e-06,1.0612926826927164e-05,2.690439102298327e-05,4.409663053479452e-05,9.101866228983548e-06,2.319899308161331e-05,2.5969196169685865e-06,5.162542830201524e-05,3.8978267031799686e-05,6.95531019982675e-05,0.0002301545987172251
1,26000,False,13,6a7bb_00000,2025-08-17_16-45-15,1755449115,3.370335340499878,42.64130473136902,522282,intrinsic-attention2,10.156.0.3,42.64130473136902,13,1.9274066774447454,1.5880985262561743e-05,1.9271709614119108,1.759873731157245,0.1654066466688447,0.0011714533243725872,0.00027611100813373923,10.368238394574323,20,100,12.0,3.77,0.019377471599873387,-14.5,26000,1.7531784819307297,1300,0.00011993201678334838,15.5,2000,6.59321877932584e-05,10.368238394574323,20,20.0,1086.6210777116655,1,0,0,0,0,0,86.58,49.8,0.00046886975575321805,3.77,2000,0.0001549656632395044,26000,2000,26000,3.77,0.6262179,17340,225420,27.63687,0.012211386,0.22053787,3856,0.0048944653356,0.20789419,0.0294564081706,0.5881322,0.0037236223,578.0,1.0,0.16618017852306366,0.3442384,13.0,163706.2413375497,0,17340,2000.0,2100.0,225420,819000,3856,63000,594038.5486704228,163640.92171713972,163591.5488818966,6.72,27000,10.368238394574323,0.0015542018088598522,50,1.0430744569823385,1000,-12.5,650,6.813530954204027e-05,20,20,10.368238394574323,0.00012998921012904628,14.5,20.0,13.0,0.01876026837999234,0.061605065469655905,0.00016514814467217504,0.000504318726772884,6.72,1000,1000,6.72,13000,13000,6.039293289658134e-05,2.0901317392764044e-05,4.5541684907839e-05,0.00020837115219153737,2.342371758984313e-06,3.650343531624401e-05,4.0967001756035776e-05,4.977777071807801e-06,7.679423612283733e-06,2.4419064268902464e-05,1.0018927845500137e-05,0.00014484017655639497,7.170594276912324e-06,0.0074652338254830725,2.0755926972241564e-05,0.0044766170425968145,0.021716580119546778,0.0008539493011426359,0.02661840359921722,5.303868885573511e-06,1.0759174558427222e-05,2.602119785413053e-05,4.349914448979765e-05,8.351828784762295e-06,2.203803011401724e-05,2.420566360148036e-06,4.9263864197787224e-05,3.803371476280864e-05,6.526603890216561e-05,0.0002243197177976189
1,28000,False,14,6a7bb_00000,2025-08-17_16-45-18,1755449118,3.4727067947387695,46.11401152610779,522282,intrinsic-attention2,10.156.0.3,46.11401152610779,14,1.9320277753802726,1.5857505456696044e-05,1.9317908521078084,1.7644347333055663,0.16546107840217955,0.0011738247311851092,0.00027611100813373923,10.368238394574323,20,100,13.0,7.17,0.0205029595491942,-13.5,28000,1.7577560733414959,1400,0.00011809141056942036,15.5,2000,6.502641445370658e-05,10.368238394574323,20,20.0,1076.7173433160658,1,0,0,0,0,0,86.97999999999999,49.86,0.0004616160163126004,7.17,2000,0.00015057936983693736,28000,2000,28000,7.17,0.37022173,17340,242760,42.01536,0.035057455,0.35269383,3856,0.0048944653356,0.18569396,0.0294564081706,0.54810274,-0.021233045,578.0,1.0,0.2492702603340149,0.34216303,14.0,162608.24469039592,0,17340,2000.0,2100.0,242760,882000,3856,63000,590079.8815672013,162547.1605010963,162498.9389315608,7.72,29000,10.368238394574323,0.0015406115307490661,50,1.0432783400524714,1000,-14.5,700,6.690585910650375e-05,20,20,10.368238394574323,0.0001205015254416179,14.5,20.0,14.0,0.01934860713998205,0.061504647224910995,0.00015949726459826526,0.0004890212188592965,7.72,1000,1000,7.72,14000,14000,5.9442498789704544e-05,2.070774933577671e-05,4.507770587750794e-05,0.0002037087111689418,2.2290869187979907e-06,3.613975961599941e-05,4.0587724104782655e-05,4.6947639118287374e-06,7.466700578400794e-06,2.4548917617943062e-05,9.859658137218561e-06,0.00014479201478930572,7.155928203859592e-06,0.007447720507292156,2.0748567713541537e-05,0.004462361972219744,0.02168243927833927,0.0008518055081696202,0.02658707139325281,5.174475428859691e-06,1.1581856453570356e-05,2.506931592034395e-05,4.095149578847096e-05,7.875006223134894e-06,2.1813472722002198e-05,2.5468651362087427e-06,4.7004695158572334e-05,3.732067024329595e-05,6.217305220882059e-05,0.00021802441892391488
1,30000,False,15,6a7bb_00000,2025-08-17_16-45-22,1755449122,3.3388702869415283,49.452881813049316,522282,intrinsic-attention2,10.156.0.3,49.452881813049316,15,1.9356244128965039,1.5827080388396172e-05,1.9353860704567014,1.7675144291025413,0.16597368910810226,0.001174926303847291,0.00027611100813373923,10.368238394574323,20,100,14.0,4.15,0.019081951300468063,-16.5,30000,1.7608198554679708,1500,0.00011801149460264209,14.5,2000,6.542917848027647e-05,10.368238394574323,20,20.0,1066.58115117439,1,0,0,0,0,0,87.37500000000001,49.9,0.00047265567932106137,4.15,2000,0.0001561318857491537,30000,2000,30000,4.15,0.6366662,17340,260100,26.709215,0.010311566,0.19748741,3856,0.0048944653356,0.18065953,0.0294564081706,0.54198366,-0.010569725,578.0,1.0,0.2492702603340149,0.32122156,15.0,161312.91710738986,0,17340,2000.0,2100.0,260100,945000,3856,63000,585410.1893562659,161256.51781508196,161210.28214939902,7.92,31000,10.368238394574323,0.0015276895154101447,50,1.043123005661974,1000,-14.5,750,6.330683191082676e-05,20,20,10.368238394574323,0.00011476997985864172,14.5,20.0,15.0,0.01939870586982579,0.0617730251527519,0.00015407781829255695,0.0004681783212874299,7.92,1000,1000,7.92,15000,15000,6.058894467772984e-05,2.0893817437663553e-05,4.561761810558415e-05,0.00020822119552474613,2.3536305803803353e-06,3.638302578879595e-05,3.962551500992818e-05,5.147961491136027e-06,7.65614437296546e-06,2.4840812470577208e-05,9.941370917219804e-06,0.0001450729046621351,7.1738789165438996e-06,0.007466661502341194,2.083931204299847e-05,0.004468380912442664,0.02180498554563226,0.0008528343530522583,0.02670619146936424,4.988450352280866e-06,1.0016989081158624e-05,2.4407774609744632e-05,3.9523876644949714e-05,7.695994010577064e-06,2.0771291938288873e-05,2.2192975070738435e-06,4.501709139234969e-05,3.588164160977387e-05,5.993901571013196e-05,0.0002073378090890076
1,32000,False,16,6a7bb_00000,2025-08-17_16-45-25,1755449125,3.249633312225342,52.70251512527466,522282,intrinsic-attention2,10.156.0.3,52.70251512527466,16,1.938324881487471,1.5791619454447943e-05,1.938085615412106,1.7699954436914973,0.1661931177670748,0.0011734989407080998,0.00027611100813373923,10.368238394574323,20,100,15.0,6.13,0.018612263609975345,-12.5,32000,1.7632818324333774,1600,0.00013704387610410037,13.5,2000,6.942357872822714e-05,10.368238394574323,20,20.0,1056.2798708314351,1,0,0,0,0,0,86.88,49.88,0.0005187918993241163,6.13,2000,0.00017327423418981243,32000,2000,32000,6.13,0.3777579,17340,277440,42.048363,0.014872573,0.25589302,3856,0.0048944653356,0.17712362,0.0294564081706,0.5402366,-0.032157198,578.0,1.0,0.2492702603340149,0.3496077,16.0,162072.94257451055,0,17340,2000.0,2100.0,277440,1008000,3856,63000,588212.6350321333,162021.24669993433,161977.19118527908,6.92,33000,10.368238394574323,0.00151433849027552,50,1.042945718875281,1000,-14.5,800,6.742838926282887e-05,20,20,10.368238394574323,0.00013144515585032052,14.5,20.0,16.0,0.01904589567959192,0.06206922414127487,0.0001693010463493593,0.0005120409904235667,6.92,1000,1000,6.92,16000,16000,6.876259677312632e-05,2.3487152626517538e-05,5.22319476690295e-05,0.0002230212123884542,2.6924964291612015e-06,3.9487982611086203e-05,4.264774997150015e-05,6.081847387157117e-06,9.039620555389956e-06,2.7014803372510324e-05,1.0758544569450168e-05,0.00014543125560134655,7.1920901720178695e-06,0.007494636587240752,2.088152895072922e-05,0.004474915433363468,0.02191628620017689,0.0008542120594850555,0.02685435961455043,5.588967524696578e-06,1.0432930879673555e-05,2.820029080205527e-05,4.3262954377745276e-05,8.444659285388372e-06,2.2562639482825785e-05,2.5430646902026855e-06,4.869750466447407e-05,3.817369100347341e-05,6.556076562307052e-05,0.00022831223674316605
1,34000,False,17,6a7bb_00000,2025-08-17_16-45-28,1755449128,3.50746750831604,56.2099826335907,522282,intrinsic-attention2,10.156.0.3,56.2099826335907,17,1.9428161453826227,1.5761723297567565e-05,1.9425759466478714,1.7737525281346171,0.16692332057932838,0.0011746244613336427,0.00027611100813373923,10.368238394574323,20,100,16.0,5.75,0.019815886770229555,-14.5,34000,1.7670170879590699,1700,0.00014062208009979997,15.5,2000,7.073295221919008e-05,10.368238394574323,20,20.0,1045.810730084931,1,0,0,0,0,0,86.18,49.44,0.0005271999486499339,5.75,2000,0.00017774151391867493,34000,2000,34000,5.75,0.330087,17340,294780,46.47888,0.010669304,0.20716666,3856,0.0048944653356,0.123150386,0.0294564081706,0.50048226,-0.08267151,578.0,1.0,0.2492702603340149,0.3452325,17.0,160627.8265656012,0,17340,2000.0,2100.0,294780,1071000,3856,63000,582995.0696711488,160579.7918039184,160537.6340801005,7.32,35000,10.368238394574323,0.0015010613253454907,50,1.0435350539465298,1000,-14.5,850,5.220266830081642e-05,20,20,10.368238394574323,9.21845490023147e-05,14.5,20.0,17.0,0.0197436983694206,0.06238719877981827,0.0001242846618359997,0.00037672197971512077,7.32,1000,1000,7.32,17000,17000,6.957528894142437e-05,2.289875399923444e-05,5.1847742310443535e-05,0.00023021077494719404,2.627812064882331e-06,4.077241921915951e-05,4.479264452677667e-05,6.247481023221698e-06,8.882321502121069e-06,2.919700754704304e-05,1.0684155954542235e-05,0.00014578280312888328,7.212669247042566e-06,0.007523029371450665,2.0949103716882087e-05,0.004482039129047223,0.022034327788072516,0.0008560045589096259,0.027016150778426576,3.877331235448684e-06,8.333831550705631e-06,2.010323073287264e-05,3.3071911889043384e-05,6.1820014066104106e-06,1.677106408199359e-05,1.8182924410563078e-06,3.62306776527272e-05,3.0268234474730826e-05,4.8527301315207734e-05,0.00016586520803709706
1,36000,False,18,6a7bb_00000,2025-08-17_16-45-31,1755449131,2.6860134601593018,58.89599609375,522282,intrinsic-attention2,10.156.0.3,58.89599609375,18,1.9419866655788336,1.572914601553637e-05,1.9417452095115115,1.7707721332832056,0.16907528966351756,0.001172575986721673,0.00027611100813373923,10.368238394574323,20,100,17.0,5.52,0.013604490609432106,-13.5,36000,1.7640501844195617,1800,7.852992118577894e-05,14.5,2000,4.7745803780388274e-05,10.368238394574323,20,20.0,1035.4846369029324,1,0,0,0,0,0,71.65,45.474999999999994,0.00032279755733830197,5.52,2000,0.00010784186506459584,36000,2000,36000,5.52,0.40671635,17340,312120,42.250404,0.0058200182,0.13905823,3856,0.0048944653356,0.20775688,0.0294564081706,0.51326126,0.0006138529,578.0,1.0,0.2492702603340149,0.34958535,18.0,161064.89879887694,0,17340,2000.0,2100.0,312120,1134000,3856,63000,584621.9537148509,161021.99227759062,160981.60257012353,7.12,37000,10.368238394574323,0.0014875928921992438,50,1.0412159236171323,1000,-12.5,900,4.7459648993301585e-05,20,20,10.368238394574323,7.902873552410679e-05,14.5,20.0,18.0,0.017757812788477167,0.06455839825200659,0.00010881145241303887,0.0003350801483613605,7.12,1000,1000,7.12,18000,18000,4.074138844912623e-05,1.4394234505784813e-05,3.1340169785785395e-05,0.0001440783538789105,1.5689327427846603e-06,2.6730697402529376e-05,2.83413378699551e-05,3.4490786323731525e-06,5.246046844259564e-06,1.7957646312965384e-05,7.393055598101898e-06,0.0001460679950635374,7.196972553521311e-06,0.007506393957692376,2.096154277470787e-05,0.004470491637793286,0.02426570785024653,0.0008536690333593429,0.026986768470745444,3.478413795646583e-06,7.4546125435709985e-06,1.7425096488551236e-05,2.913170596494428e-05,5.312496078943566e-06,1.4566847368119942e-05,1.813379230022818e-06,3.185885116655115e-05,2.6875280672639704e-05,4.1882685285134624e-05,0.00015040807912720263
1,38000,False,19,6a7bb_00000,2025-08-17_16-45-34,1755449134,2.968838930130005,61.864835023880005,522282,intrinsic-attention2,10.156.0.3,61.864835023880005,19,1.9432227612830786,1.5711144469312868e-05,1.942979911936463,1.7713432915404441,0.16973879368696232,0.0011727906869535966,0.00027611100813373923,10.368238394574323,20,100,18.0,6.04,0.01687686047051102,-14.5,38000,1.7646005036753634,1900,0.00013510850110829513,14.5,2000,6.788564890925812e-05,10.368238394574323,20,20.0,1025.2130782521983,1,0,0,0,0,0,67.5,44.349999999999994,0.0005078913522995515,6.04,2000,0.00016848162755569095,38000,2000,38000,6.04,0.40987164,17340,329460,38.760147,0.0034554705,0.16132651,3856,0.0048944653356,0.18932563,0.0294564081706,0.5026113,-0.0018772233,578.0,1.0,0.12463513016700745,0.32372317,19.0,159637.1959220485,0,17340,2000.0,2100.0,329460,1197000,3856,63000,579466.0618701762,159598.0574593826,159559.1415578337,6.12,39000,10.368238394574323,0.0014742083733529383,50,1.0396656296209938,1000,-14.5,950,6.771359903802675e-05,20,20,10.368238394574323,0.0001335548491222803,14.5,20.0,19.0,0.015749041749513706,0.06482997682941302,0.00016879436760700337,0.0005136404500306394,6.12,1000,1000,6.12,19000,19000,6.702419131662647e-05,2.2856585871818266e-05,5.060466713972961e-05,0.0002217261252800331,2.582327615390214e-06,3.8054711510759326e-05,4.2400579055951274e-05,5.913586944476308e-06,8.801730428709842e-06,2.6158960891013743e-05,1.0308619501983983e-05,0.0001464123351143861,7.205502858876205e-06,0.0075330337680850545,2.098045731758807e-05,0.004477575081412216,0.024352420191667817,0.0008548050830053277,0.027136132686051972,5.718536559152244e-06,1.0368402753612609e-05,2.584693009348565e-05,4.2220071914208074e-05,8.641288416999767e-06,2.306281552707726e-05,2.7063446226193777e-06,5.036210396150408e-05,3.826597210467047e-05,6.680867530655592e-05,0.00022393804406938515
1,40000,False,20,6a7bb_00000,2025-08-17_16-45-37,1755449137,2.339364528656006,64.20419955253601,522282,intrinsic-attention2,10.156.0.3,64.20419955253601,20,1.9398593504702093,1.5701483070535058e-05,1.9396152917571419,1.7682345162151378,0.1694837208599817,0.0011718275400201977,0.00027611100813373923,10.368238394574323,20,100,19.0,6.58,0.013489695010357537,-15.5,40000,1.761506433108683,2000,7.551795753218903e-05,15.5,2000,4.614319129984287e-05,10.368238394574323,20,20.0,1015.2804665548854,1,0,0,0,0,0,66.2,44.20000000000001,0.00031111854322046566,6.58,2000,0.00010378001328045166,40000,2000,40000,6.58,0.32803214,17340,346800,41.86762,0.01123924,0.1926396,3856,0.0048944653356,0.16498657,0.0294564081706,0.503835,-0.041544903,578.0,1.0,0.12463513016700745,0.34856498,20.0,160540.10549824845,0,17340,2000.0,2100.0,346800,1260000,3856,63000,582782.0502747246,160505.79428256693,160468.44681427965,5.92,41000,10.368238394574323,0.0014609624896035124,50,1.0364629153247966,1000,-14.5,1000,4.7741073100088946e-05,20,20,10.368238394574323,8.014521836775285e-05,14.5,20.0,20.0,0.014890109749976545,0.0646834546311442,0.00011207866308840812,0.00033559428739783045,5.92,1000,1000,5.92,20000,20000,3.983395269685614e-05,1.3665197323939164e-05,3.048981269109222e-05,0.0001377506637202508,1.502900674278933e-06,2.625434332922799e-05,2.7691579487718064e-05,3.2202221807681794e-06,4.945616256332424e-06,1.7015649404713434e-05,7.222762615815215e-06,0.00014638963179006425,7.192867811258585e-06,0.00751427341033776,2.0967752760933483e-05,0.00446484447055834,0.024285733569825926,0.0008522540721641442,0.027091335329109515,3.4904777058868484e-06,7.645919146893929e-06,1.8131832190595355e-05,2.9992154865566575e-05,5.430316283711916e-06,1.468628003458311e-05,1.5931760695434245e-06,3.204771118858768e-05,2.7314636923859137e-05,4.286902861356254e-05,0.00015081983309348207
1,42000,False,21,6a7bb_00000,2025-08-17_16-45-39,1755449139,2.927534818649292,67.1317343711853,522282,intrinsic-attention2,10.156.0.3,67.1317343711853,21,1.9410451611054613,1.5674198273052293e-05,1.940799979989647,1.7696512031329619,0.16925242794139994,0.0011711561845917002,0.00027611100813373923,10.368238394574323,20,100,20.0,5.48,0.017666883558849805,-14.5,42000,1.762937366907619,2100,7.773457011933908e-05,14.5,2000,4.7252253649240345e-05,10.368238394574323,20,20.0,1005.5591776121238,1,0,0,0,0,0,66.5,44.2,0.00032118827646656647,5.48,2000,0.0001067985616531058,42000,2000,42000,5.48,0.31471688,17340,364140,37.40732,0.00939231,0.14481653,3856,0.0048944653356,0.15962888,0.0294564081706,0.5034299,-0.035116896,578.0,1.0,0.12463513016700745,0.3291594,21.0,161794.9469912395,0,17340,2000.0,2100.0,364140,1323000,3856,63000,587373.5015993572,161764.86591082322,161728.98703933577,6.92,43000,10.368238394574323,0.0014483001247326674,50,1.034643158711627,1000,-12.5,1050,4.41785137185422e-05,20,20,10.368238394574323,7.306901217001414e-05,14.5,20.0,21.0,0.014598259349586442,0.06455972098485996,0.00010513318762515461,0.0003111671384506857,6.92,1000,1000,6.92,21000,21000,4.057726009172589e-05,1.422039726723997e-05,3.134468142397393e-05,0.0001423353603020966,1.6221865168752833e-06,2.6930984789490838e-05,2.8012976669802957e-05,3.4314402780763194e-06,5.172604452101948e-06,1.7566049304734108e-05,7.593275733887795e-06,0.00014644944541544882,7.185709125750851e-06,0.007498577206156226,2.0976005152341627e-05,0.004452872255746452,0.0242229234741195,0.0008505573914792727,0.027060403255847007,3.3059294946041154e-06,7.074148058948941e-06,1.716242759053829e-05,2.7465439513207145e-05,5.106130560427387e-06,1.3866624219030358e-05,1.5677347948349266e-06,3.055462082730688e-05,2.5949721207660265e-05,3.9395029523045593e-05,0.0001360718224760312
