num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,7c7ab_00000,2025-08-17_17-10-56,1755450656,10.50251817703247,117.58549404144287,545352,intrinsic-attention2,10.156.0.3,117.58549404144287,11,5.568977543662937,1.939993538788659e-05,5.568690227010184,5.240980634759176,0.3254083162368047,0.0014505142924038904,50,550,-2.49,5.233106272381017,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.09914231351984198,6.947376164455617e-05,21.5,55000,-22.5,10.0,0.00013694222963699156,900.7725483943844,1,0,0,0,0,0,92.04666666666668,60.39999999999999,55000,0.0005115480884557097,0.0001693440181398132,-2.49,5000,55000,5000,-2.49,0.1274878,0.001160127343609929,515.0,0.002276875,0.0027541439213,11.0,0.3046771,0.48758817,0.0018408992081,1.0,0.006585468,20600,11.969291,226600,0.21638644,13492,0.6826328,126058.47545193536,20600,226600,2222000,13492,5050.0,0,202000,5000.0,1234498.1891193725,125999.73933656317,125962.25433840405,60000,50,6.947107108244784e-05,0.09634284602041589,0.00013013716191070105,-0.7,0.0038669252803720067,5000,100.0,100,21.5,11.0,-22.5,550,5.073737105542289,58.39957283728932,58.39957283728932,100,0.1601078183084349,5000,0.00016701861698973538,0.0005164428256710333,-0.7,55000,-0.7,55000,5000,5.0338517891205376e-05,6.71716948412123e-05,2.5201202515655894e-06,0.0002275763457150476,3.88848290169805e-05,2.2229249432084203e-05,5.7259636388533394e-06,8.726170932906144e-06,1.0158339422988507e-05,2.584204598215736e-05,4.3382369161560844e-05,0.0001710048424097929,0.015220193654957696,2.6189125428749682e-05,7.388479888203816e-06,0.0007492750321960157,0.07308401281957334,0.06139864144794071,0.009000445090443872,4.3299816027802785e-05,9.163510049369737e-06,1.029288309718553e-05,5.301687897222524e-06,2.5684467724535203e-05,2.190886166260532e-05,7.025681350588059e-05,4.8534402635621065e-05,0.00022689530575079075,3.826169676083663e-05,2.5234237498244162e-06
1,60000,False,12,7c7ab_00000,2025-08-17_17-11-06,1755450666,10.369003534317017,127.95449757575989,545352,intrinsic-attention2,10.156.0.3,127.95449757575989,12,5.568292401676315,1.9324025990239142e-05,5.568004488500108,5.239710419721641,0.32599160217436546,0.001452066799543737,50,600,-1.03,5.231854783107322,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.0998248142999364,6.508509718428398e-05,21.5,60000,-22.5,11.0,0.00012066627423071627,892.8650600083591,1,0,0,0,0,0,91.61999999999999,60.14666666666666,60000,0.000478322878128431,0.00015988106382600555,-1.03,5000,60000,5000,-1.03,0.11300585,0.0005800636718049645,515.0,0.0042743008,0.0027541439213,12.0,0.3055836,0.55156493,0.0018408992081,1.0,0.04772359,20600,11.915276,247200,0.25815007,13492,0.6837751,125089.74614408094,20600,247200,2424000,13492,5050.0,0,202000,5000.0,1225080.0172202822,125034.3514911884,124998.62764104092,65000,50,6.728781085008069e-05,0.0954282176704146,0.00013256550026894735,-0.9,0.0038301406874369517,5000,100.0,100,21.5,12.0,-22.5,600,5.0714677164468505,58.39957283728932,58.39957283728932,100,0.1603833426553061,5000,0.00017284153537136198,0.000503441611716553,-0.9,60000,-0.9,60000,5000,4.662813117675482e-05,6.207399067286915e-05,2.338650835123316e-06,0.00021124198868763375,3.770929119671526e-05,2.114131862995348e-05,5.383440638070873e-06,7.874695938018342e-06,1.0789347634334577e-05,2.4809882209319106e-05,4.159466536090001e-05,0.0001711024640364613,0.01518923650832421,2.619058411336705e-05,7.385385063737453e-06,0.0007506370918770139,0.0732881562113604,0.061511076773425585,0.008989287629612068,4.4943228461426575e-05,9.432186299977282e-06,1.045826446314141e-05,5.6430803439740944e-06,2.6181574661342616e-05,2.2277287010316003e-05,6.510323378010868e-05,4.840771502094555e-05,0.00022376224963336358,3.789455079947151e-05,2.5149078284512126e-06
1,65000,False,13,7c7ab_00000,2025-08-17_17-11-17,1755450677,10.32675838470459,138.28125596046448,545352,intrinsic-attention2,10.156.0.3,138.28125596046448,13,5.5695143353895205,1.927285578767299e-05,5.569225312665112,5.237648133134553,0.3292750530325451,0.0014515191715888818,50,650,0.0,5.229810648416245,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.09880880194003111,6.633201917012889e-05,18.5,65000,-21.5,12.0,0.00012188535311140766,884.708589934822,1,0,0,0,0,0,92.17333333333335,59.25333333333332,65000,0.00047828147454931244,0.00015994462668510767,0.0,5000,65000,5000,0.0,0.117017806,0.00029003183590248227,515.0,0.0025998426,0.0027541439213,13.0,0.3248617,0.6082567,0.0018408992081,1.0,0.0068981475,20600,10.88496,267800,0.23069224,13492,0.6745645,124293.64996949864,20600,267800,2626000,13492,5050.0,0,202000,5000.0,1217360.8892233076,124241.73089156469,124207.88898074313,70000,50,5.775840243124265e-05,0.09223617277020821,0.00010759513370073106,-0.5,0.003793861740520098,5000,100.0,100,21.5,13.0,-22.5,650,5.066881343692468,58.39957283728932,58.39957283728932,100,0.16338433431867147,5000,0.00013917205469089763,0.00042228083507229547,-0.5,65000,-0.5,65000,5000,4.646001664489845e-05,6.187435472573873e-05,2.3479756292881795e-06,0.00021122847465763028,3.787180405036714e-05,2.109998916460119e-05,5.394819385705224e-06,7.807372855601354e-06,1.0312104064208531e-05,2.5578044260653344e-05,4.192856608477875e-05,0.00017127557947034974,0.015186075653221246,2.6211608249635473e-05,7.394291156425151e-06,0.0007501388709453304,0.0734966119991878,0.06432097175572347,0.008975603583312123,3.645462585153297e-05,7.551809104816317e-06,9.191567164121914e-06,4.522131375722129e-06,2.1887773107167144e-05,1.8742919991791212e-05,5.348185129724776e-05,4.047147300745156e-05,0.0001905495810917462,3.259695499199073e-05,2.0757358417708413e-06
1,70000,False,14,7c7ab_00000,2025-08-17_17-11-27,1755450687,10.39742374420166,148.67867970466614,545352,intrinsic-attention2,10.156.0.3,148.67867970466614,14,5.563852965105652,1.919973727909243e-05,5.5635634801785665,5.231650652393304,0.32961191290216807,0.0014501368399130522,50,700,0.55,5.223851845051977,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.09416265827938332,5.297990471913335e-05,21.5,70000,-18.5,13.0,9.507296493121849e-05,876.3906819122967,1,0,0,0,0,0,91.88000000000001,59.85999999999999,70000,0.00038329660137227846,0.00011920129135776543,0.55,5000,70000,5000,0.55,0.09833205,0.00014501591795124114,515.0,0.004142891,0.0027541439213,14.0,0.31434587,0.68192023,0.0018408992081,1.0,-0.034855034,20600,9.938834,288400,0.18167144,13492,0.6652973,123096.41647486875,20600,288400,2828000,13492,5050.0,0,202000,5000.0,1205703.598921962,123047.72363124632,123015.7224840839,75000,50,6.602927686843785e-05,0.09734372117003659,0.00012168608603277972,-0.3,0.003757850913114069,5000,100.0,100,21.5,14.0,-22.5,700,5.06993258162558,58.39957283728932,58.39957283728932,100,0.1632596142753959,5000,0.00015925234467875144,0.0004734730611285808,-0.3,70000,-0.3,70000,5000,3.591156709417546e-05,4.81197784642643e-05,1.7320090520794446e-06,0.00016855381670376047,2.96050317828558e-05,1.6122410229921917e-05,3.84165738639753e-06,5.9046083856595935e-06,8.39423429487799e-06,1.8566541455492897e-05,3.3288992425822115e-05,0.0001714028436525993,0.015188808306659437,2.6150692185776e-05,7.3808082512134134e-06,0.0007457162923498249,0.07332044932930838,0.06441481018820644,0.008935565127447276,4.122353208547404e-05,8.360011258316294e-06,1.0674355699102916e-05,5.3747747090522105e-06,2.6021475572953316e-05,2.127039523299074e-05,6.054265876355977e-05,4.553506765710094e-05,0.00021071676319603196,3.74262674360654e-05,2.4944762110030995e-06
1,75000,False,15,7c7ab_00000,2025-08-17_17-11-37,1755450697,10.317637205123901,158.99631690979004,545352,intrinsic-attention2,10.156.0.3,158.99631690979004,15,5.563103642884546,1.9126139963846434e-05,5.56281359073686,5.23007455248925,0.33044143645315643,0.0014483224614534604,50,750,1.1,5.222290568391419,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.09457313497972791,5.073685799044116e-05,23.5,75000,-18.5,14.0,8.938896208902927e-05,867.8442264638365,1,0,0,0,0,0,91.83999999999999,59.89999999999999,75000,0.0003579189311439751,0.000119040857199386,1.1,5000,75000,5000,1.1,0.09410972,7.250795897562057e-05,515.0,0.0058872607,0.0027541439213,15.0,0.30791262,0.7087002,0.0018408992081,1.0,-0.02106165,20600,10.867543,309000,0.1910124,13492,0.6629457,121889.7164346218,20600,309000,3030000,13492,5050.0,0,202000,5000.0,1193943.065703931,121843.94701927825,121813.46339360015,80000,50,6.090936604319588e-05,0.09927284343910286,0.00011028548756478598,-0.7,0.0037219110340387506,5000,100.0,100,21.5,15.0,-22.5,750,5.067297050169384,58.39957283728932,58.39957283728932,100,0.1636156611725912,5000,0.00015992054035395998,0.00044826524851379677,-0.7,75000,-0.7,75000,5000,3.555506199582016e-05,4.621835026868197e-05,1.7755892260478136e-06,0.00015840322850418462,2.9151945397172073e-05,1.5766542081365172e-05,3.8575304870627085e-06,5.970274914015653e-06,8.018587390643173e-06,1.9127836657597822e-05,3.200332188238963e-05,0.00017162395509658895,0.015199376343607964,2.615529526458447e-05,7.396330156232807e-06,0.0007459252295630295,0.07353673507603364,0.06454780776621898,0.008931275916251466,3.707226322350907e-05,8.198607694765547e-06,9.852554576136624e-06,5.649306457142718e-06,2.45589331924044e-05,1.9814001471216995e-05,5.6812354050241454e-05,4.3740667145157516e-05,0.00018947394729943283,3.514864199011009e-05,2.4381646287181923e-06
1,80000,False,16,7c7ab_00000,2025-08-17_17-11-48,1755450708,10.500199794769287,169.49651670455933,545352,intrinsic-attention2,10.156.0.3,169.49651670455933,16,5.564795442355823,1.9091458481737568e-05,5.564503726439475,5.228040920404271,0.33416381344873775,0.0014493535268282948,50,800,0.41,5.220271970787498,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.09835900520003633,6.871288784070525e-05,23.5,80000,-17.5,15.0,0.00013509478919300968,859.175314773049,1,0,0,0,0,0,91.83333333333334,59.07999999999999,80000,0.000504441609906674,0.00016674913571375566,0.41,5000,80000,5000,0.41,0.22611007,7.250795897562057e-05,515.0,0.0071385666,0.0027541439213,16.0,0.3184444,0.73157215,0.0018408992081,1.0,0.03316886,20600,9.221229,329600,0.25254127,13492,0.6611881,120641.36727030083,20600,329600,3232000,13492,5050.0,0,202000,5000.0,1181765.5690033983,120598.15913579559,120569.16010957303,85000,50,6.310836011704875e-05,0.09310967813900789,0.00011620109079926605,1.5,0.003686822763701155,5000,100.0,100,21.5,16.0,-22.5,800,5.064084300947743,58.39957283728932,58.39957283728932,100,0.16684769707090435,5000,0.0001533042142329938,0.00045871739588901144,1.5,80000,1.5,80000,5000,4.976728543609445e-05,6.570945787453022e-05,2.4934664137754137e-06,0.00022435166071653158,3.8509343982134464e-05,2.1882244617657064e-05,5.604575844971576e-06,8.550434495416393e-06,1.0537821026196683e-05,2.5699475555874372e-05,4.3728130299418755e-05,0.0001718817155881603,0.015194448840277815,2.6180922321702313e-05,7.402746832259952e-06,0.0007462834772763679,0.07375135484523926,0.06757637722852786,0.008924580147055433,3.913533068898439e-05,8.18645993939606e-06,1.0204462769794538e-05,4.996142051580065e-06,2.4193581616947035e-05,2.0401116248713858e-05,5.8722761415601106e-05,4.4433962864581286e-05,0.0002029799052509296,3.529553947459655e-05,2.2639222522581365e-06
1,85000,False,17,7c7ab_00000,2025-08-17_17-11-58,1755450718,10.463921308517456,179.96043801307678,545352,intrinsic-attention2,10.156.0.3,179.96043801307678,17,5.564293888792222,1.904819388615075e-05,5.56400080130506,5.226713579210213,0.3349875589042573,0.0014505979815938245,50,850,1.34,5.21895953249962,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.09858631360970321,6.930620862210167e-05,22.5,85000,-19.5,16.0,0.00014325294798212337,850.3843506976773,1,0,0,0,0,0,92.37857142857142,58.142857142857146,85000,0.0005228588147248474,0.00018368699502747352,1.34,5000,85000,5000,1.34,0.21055399,3.6253979487810284e-05,515.0,0.0028884194,0.0027541439213,17.0,0.31295794,0.72989166,0.0018408992081,1.0,0.03885475,20600,10.356336,350200,0.254415,13492,0.6673501,119497.40988543874,20600,350200,3434000,13492,5050.0,0,202000,5000.0,1170605.9365869025,119456.75238487424,119428.77883983584,90000,50,7.046407908593582e-05,0.09424282192994723,0.0001389403553981358,3.3,0.0036537624361301655,5000,100.0,100,18.5,17.0,-18.5,850,5.06270008425825,58.39957283728932,58.39957283728932,100,0.1671986282101133,5000,0.0001751281678402617,0.00052625963440997,3.3,85000,3.3,85000,5000,5.127709270133754e-05,6.926043250925204e-05,2.5816092691560214e-06,0.0002258361769293054,4.048378725715132e-05,2.361373960842375e-05,5.761048354071083e-06,8.92056564474322e-06,1.0501916933635609e-05,2.601441621736934e-05,4.379498613758394e-05,0.00017205738855623792,0.015203560961961272,2.6197233085827796e-05,7.420339386368368e-06,0.0007438483824750146,0.07398591833684683,0.06768795302618515,0.008922325665716225,4.493701978569683e-05,9.42365895279473e-06,1.0710392355829667e-05,5.958378803437014e-06,2.7380842758954188e-05,2.3113704030561216e-05,6.724153592453784e-05,5.052915699016912e-05,0.0002369016938009799,3.9460902501040384e-05,2.5686734923427685e-06
1,90000,False,18,7c7ab_00000,2025-08-17_17-12-09,1755450729,10.781805515289307,190.7422435283661,545352,intrinsic-attention2,10.156.0.3,190.7422435283661,18,5.565032058774273,1.899026185064478e-05,5.56473824560198,5.226814132858109,0.33562442619514815,0.0014517141117093143,50,900,3.69,5.219073957864686,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.1006829317296797,6.844937708284145e-05,22.5,90000,-25.5,17.0,0.00013424491801954555,841.5000000020985,1,0,0,0,0,0,92.075,57.150000000000006,90000,0.0005039771450870327,0.00016706863663314147,3.69,5000,90000,5000,3.69,0.23041733,1.8126989743905142e-05,515.0,0.001521323,0.0027541439213,18.0,0.31292376,0.7385683,0.0018408992081,1.0,-0.0026834821,20600,10.259294,370800,0.21284673,13492,0.67072386,118610.09158037054,20600,370800,3636000,13492,5050.0,0,202000,5000.0,1161961.416926431,118571.79809149388,118544.96546775833,95000,50,6.762834079995268e-05,0.0979092062098789,0.00013319995416118102,3.1,0.0036215544818148544,5000,100.0,100,21.5,18.0,-22.5,900,5.063299049915582,58.39957283728932,58.39957283728932,100,0.16747459596809108,5000,0.0001705005600241104,0.0005099390443789065,3.1,90000,3.1,90000,5000,4.961878240015274e-05,6.622332128914707e-05,2.4926089327169667e-06,0.00022239015182182062,3.86776895167667e-05,2.1931256827168918e-05,5.608009946912477e-06,8.41257180825267e-06,1.0345491650794419e-05,2.5816169260959908e-05,4.43071521022193e-05,0.00017217632474851897,0.015194273662368604,2.6190840844257352e-05,7.4296559823621345e-06,0.000744118158595767,0.07419121188346087,0.0677734576459259,0.0089167362290906,4.300322326209683e-05,9.280087236034478e-06,1.0455494757932136e-05,5.801689207639322e-06,2.626678077042023e-05,2.1992978711434506e-05,6.507936095972417e-05,4.93793692675603e-05,0.00022527774765795,3.887439189843685e-05,2.5114716073608827e-06
1,95000,False,19,7c7ab_00000,2025-08-17_17-12-20,1755450740,11.121135950088501,201.8633794784546,545352,intrinsic-attention2,10.156.0.3,201.8633794784546,19,5.567263031076618,1.8933879311682145e-05,5.5669686973259225,5.225896905679625,0.33877179713310507,0.0014523113506680503,50,950,2.25,5.218174700086038,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.10104155865948997,6.421037182549095e-05,19.5,95000,-25.5,18.0,0.00012021726511570153,832.5458759540505,1,0,0,0,0,0,91.64000000000001,58.08000000000002,95000,0.0004692084441128523,0.00015760934847994747,2.25,5000,95000,5000,2.25,0.16644487,9.063494871952571e-06,515.0,0.005597666,0.0027541439213,19.0,0.31008002,0.80210876,0.0018408992081,1.0,-0.0004888454,20600,8.243331,391400,0.21310382,13492,0.65319264,118015.2283280835,20600,391400,3838000,13492,5050.0,0,202000,5000.0,1156182.177758459,117979.19112448118,117953.51652798687,100000,50,6.862899974656495e-05,0.1016966466906888,0.000136610790616281,2.7,0.003587627336988518,5000,100.0,100,21.5,19.0,-22.5,950,5.0657813949764225,58.39957283728932,58.39957283728932,100,0.17033891979845403,5000,0.00017179949370206083,0.0005143012720706669,2.7,95000,2.7,95000,5000,4.7065909438560244e-05,6.13124284107468e-05,2.274164319848412e-06,0.0002052870868716337,3.698590395465302e-05,2.0830759224280763e-05,5.12031109180613e-06,7.733531898961821e-06,1.0387440388061424e-05,2.441459168041699e-05,4.130018116678095e-05,0.00017232328149279597,0.015175396905789111,2.6227032348284985e-05,7.438919430162842e-06,0.0007441209270265594,0.07442117657469825,0.07043997847951414,0.008903637676812352,4.317406950119825e-05,9.348677683819068e-06,1.0483389453052298e-05,5.7649021347877745e-06,2.5961074101776802e-05,2.3034976541910114e-05,6.70594800746994e-05,4.9841225473684515e-05,0.0002276466236152518,3.922428171396593e-05,2.902776477213027e-06
1,100000,True,20,7c7ab_00000,2025-08-17_17-12-31,1755450751,10.60494327545166,212.46832275390625,545352,intrinsic-attention2,10.156.0.3,212.46832275390625,20,5.56841433858586,1.8871300505889798e-05,5.5681196429727375,5.226318624282714,0.33949908724174477,0.001454642537208641,50,1000,0.78,5.218611254455126,58.39957283728932,0.00032751201069913805,58.39957283728932,5000,100.0,100,100,0.10129094558011274,6.882645916697351e-05,21.5,100000,-21.5,19.0,0.00013707000317551135,823.4916540400573,1,0,0,0,0,0,91.6875,58.2,100000,0.0005159496868533369,0.0001720302144968105,0.78,5000,100000,5000,0.78,0.2655003,4.5317474359762855e-06,515.0,0.00648789,0.0027541439213,20.0,0.30994013,0.8488913,0.0018408992081,1.0,-0.015861988,20600,6.906028,412000,0.19766498,13492,0.6362127,117129.65804310674,20600,412000,4040000,13492,5050.0,0,202000,5000.0,1147554.7854528576,117095.95071577324,117071.49802170933,105000,50,6.751261709889091e-05,0.09958592022027006,0.00013547900126489786,2.3,0.0035536744734913214,5000,100.0,100,21.5,20.0,-22.5,1000,5.064137399606791,58.39957283728932,58.39957283728932,100,0.17063882308040015,5000,0.00017433197919909963,0.0005149882924560999,2.3,100000,2.3,100000,5000,5.125117220337497e-05,6.728692602911871e-05,2.5949808730518673e-06,0.0002270230224880247,4.0813308308606615e-05,2.221392185157952e-05,5.7765640669879654e-06,8.858796977832464e-06,1.0476231836922778e-05,2.6129464750524876e-05,4.464331772047378e-05,0.00017244769866053275,0.015173780866762854,2.6212681985913755e-05,7.450780310534657e-06,0.0007420979577907809,0.07464246621890659,0.07052706025472782,0.008898905460162563,4.27781470399723e-05,9.532763928282977e-06,1.0751754596022984e-05,5.93458746492176e-06,2.6609641707003028e-05,2.3492234903251904e-05,6.755515493171463e-05,5.1558600471174814e-05,0.00022224354350111383,3.929760233502748e-05,2.6270461611686668e-06
