num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,8518e_00000,2025-08-17_17-03-16,1755450196,6.90175724029541,79.13014101982117,536611,intrinsic-attention2,10.156.0.3,79.13014101982117,11,6.798305773529142,1.7120197648714624e-05,6.79805327139349,6.038320188057244,0.7503588008576825,0.0010922949800476892,1.0067001111073661,10.0,4.3700832741207674e-05,10.0,5000,5.965168865233993,7.948536467386027e-05,10.5,55000,2.0,0.0003294299967819825,9.5,27500,2,2,1.0067001111073661,0.0012540996992902364,2500,828.1179452818341,1,0,0,0,0,0,59.71999999999999,68.42,10.0,0.00031461837802388256,5000,0.00010396896725893907,55000,55000,10.0,5000,0.05319621,0.0018408992081,0.00942003,0.021937788,0.14620964,-0.69692725,-0.439074,0.03712407499551773,0.37212297,30385,334235,13492,515.0,98.33818,0.0027541439213,1.0,11.0,144553.85718807174,442500,7500.0,5000.0,0,30385,334235,13492,4867500,2104226.751907751,144523.22514450495,144507.57766353333,550,2,1.006700047870376,11.0,55100,0.0012715280228778748,0.0018507715305895545,10.08,100,10.5,9.5,0.00010601400275689208,2,50,1.006700047870376,5.6216618014528284e-05,0.12304861091257567,2.0,0.5400361677424789,0.00013607305080569283,0.00041167488269841176,100,10.08,100,1100,10.08,1100,1.4080614857768933e-05,1.6682022580687108e-06,0.00013990090477075703,4.033473312763328e-05,2.6037291349251855e-05,3.015799224692235e-05,1.709415151092436e-05,5.163035592940129e-06,2.7378754245622408e-05,3.220540752430453e-06,7.3285091974334924e-06,0.00016379320733800313,7.727661708105895e-06,0.09975299358352956,0.017541216237056075,0.01676684878357085,0.11490381138658651,0.28988614968916243,2.7295894539256534e-05,2.1882533940035453e-05,6.760854812032861e-06,3.6378721129350085e-05,4.331987413195478e-06,9.09682122718193e-06,1.813572849174139e-05,4.0428489506655804e-05,2.0423304564290864e-06,0.00018363595269371005,5.203634058806922e-05,3.2278442085055634e-05
1,60000,False,12,8518e_00000,2025-08-17_17-03-22,1755450202,6.588176012039185,85.71831703186035,536611,intrinsic-attention2,10.156.0.3,85.71831703186035,12,6.794369343033874,1.7069085789207032e-05,6.794116506209503,6.036518241596666,0.7482161226992385,0.0010916130102928494,1.0067001111073661,11.0,4.608565531697928e-05,10.01,5000,5.963361790871587,8.477252157240092e-05,10.5,60000,2.0,0.0003294299967819825,9.5,30000,2,2,1.0067001111073661,0.0013017941203725058,2500,825.7833546806432,1,0,0,0,0,0,60.77777777777778,67.45555555555556,10.01,0.000333214709600429,5000,0.00011068149479155086,60000,60000,10.01,5000,0.079675905,0.0018408992081,0.0040770816,0.02247876,0.1038582,-0.7014001,-0.44366723,0.018562037497758865,0.37212297,30385,364620,13492,515.0,98.88756,0.0027541439213,1.0,12.0,144624.76482970978,442500,7500.0,5000.0,0,30385,364620,13492,5310000,2105321.636965551,144596.26913574644,144581.5246318318,600,2,1.0067000971034235,12.0,60100,0.0012607708227508542,0.0018946405700989999,10.08,100,10.5,9.5,0.00012798235288154236,2,50,1.0067000971034235,6.2366280729054e-05,0.12349982027348336,2.0,0.5379152798850568,0.00015909787981604594,0.0004836071220845004,100,10.08,100,1200,10.08,1200,1.4811938025722995e-05,1.6282115306741377e-06,0.00015114298633236452,4.228572490355724e-05,2.7134334063354607e-05,3.176335316147715e-05,1.773014769528717e-05,5.6171222548663195e-06,2.9694569764147074e-05,3.540803411811488e-06,7.818190978333195e-06,0.00016374704524302713,7.715715041327675e-06,0.09977427778766461,0.01750818977470459,0.016765270575698245,0.11494770597278957,0.28773485419233447,2.7271575583741087e-05,2.5112614682884836e-05,8.218556101903641e-06,4.170460399240773e-05,5.131165871648423e-06,1.028755098288117e-05,2.107937056996146e-05,4.709819206034316e-05,2.4641351232876963e-06,0.00021566227989401412,6.168906349654568e-05,3.6446456927837936e-05
1,65000,False,13,8518e_00000,2025-08-17_17-03-30,1755450210,7.543479681015015,93.26179671287537,536611,intrinsic-attention2,10.156.0.3,93.26179671287537,13,6.800000136873479,1.7021784986110854e-05,6.799746820197414,6.044308648330674,0.7460513922522243,0.0010903805303224224,1.0067001111073661,12.0,4.552255541133114e-05,9.97,5000,5.971160307732932,8.420778783463832e-05,10.5,65000,2.0,0.0003294299967819825,9.5,32500,2,2,1.0067001111073661,0.0013200948799203616,2500,823.2632297996693,1,0,0,0,0,0,59.98181818181818,67.98181818181818,9.97,0.0003306583273660953,5000,0.00010817825102515259,65000,65000,9.97,5000,0.052783147,0.0018408992081,0.0034298212,0.022864103,0.06734746,-0.6962608,-0.4385485,0.009281018748879433,0.37212303,30385,395005,13492,515.0,98.4162,0.0027541439213,1.0,13.0,144855.31548763797,442500,7500.0,5000.0,0,30385,395005,13492,5752500,2108723.176139927,144828.5221361416,144814.49003160076,650,2,1.0067001080061695,13.0,65100,0.0012503276344973764,0.002067639140004758,10.08,100,10.5,9.5,0.00013798333831471413,2,50,1.0067001080061695,6.372147862203705e-05,0.12397119773074494,2.0,0.5357881169363112,0.00016623987091991856,0.000506458980182307,100,10.08,100,1300,10.08,1300,1.434532673902154e-05,1.6044471400514648e-06,0.00015145826051390012,4.162049162604559e-05,2.684662040065006e-05,3.139343239482017e-05,1.7426520619117714e-05,5.4913559288470785e-06,2.9153452353740163e-05,3.351793465842645e-06,7.809499262148777e-06,0.00016366943474721153,7.699697908265534e-06,0.09978769839985491,0.017473601346910613,0.01676187300001688,0.11498013837305399,0.2856011730603992,2.724708974480966e-05,2.5305922685635798e-05,8.985263956807415e-06,4.1530600287172574e-05,5.801612496656393e-06,1.0460407146724871e-05,2.2624888248293144e-05,5.0935983307636425e-05,2.5941796530777448e-06,0.00022024696855212542,6.663240849723443e-05,3.843490752794046e-05
1,70000,False,14,8518e_00000,2025-08-17_17-03-37,1755450217,6.8890252113342285,100.1508219242096,536611,intrinsic-attention2,10.156.0.3,100.1508219242096,14,6.799570919214851,1.697313703748887e-05,6.799316607825366,6.04383006420731,0.7460994315997198,0.0010887312250562574,1.0067001111073661,13.0,4.423339571910681e-05,10.01,5000,5.970672338845732,8.02558184545664e-05,10.5,70000,2.0,0.0003294299967819825,9.5,35000,2,2,1.0067001111073661,0.0012774027897103225,2500,820.7846008081611,1,0,0,0,0,0,60.17777777777778,68.16666666666667,10.01,0.00032096224076465837,5000,0.00010478552638300773,70000,70000,10.01,5000,0.02516279,0.0018408992081,0.013989707,0.018502295,0.026429811,-0.69285804,-0.43500414,0.009281018748879433,0.372123,30385,425390,13492,515.0,99.04775,0.0027541439213,1.0,14.0,145172.1608472089,442500,7500.0,5000.0,0,30385,425390,13492,6195000,2113391.9238518546,145147.22418766806,145134.0188531969,700,2,1.0067001104206028,14.0,70100,0.0012394085681198073,0.0017579259004560299,10.08,100,10.5,9.5,0.00010043148485275815,2,50,1.0067001104206028,5.264321415977326e-05,0.12391429651336604,2.0,0.5358729986169462,0.00012463335378587483,0.00038875783560198007,100,10.08,100,1400,10.08,1400,1.4384524523321317e-05,1.5516065459885089e-06,0.00014505570600361413,4.0978801436323447e-05,2.6219929828246714e-05,3.020444401223494e-05,1.712121141021945e-05,5.175235800360557e-06,2.8182615046328394e-05,3.2532948630694765e-06,7.355863515377142e-06,0.00016362231041959925,7.688640895772091e-06,0.09979457903581404,0.017476005863436592,0.016760541950056822,0.11716705353928923,0.2834918341398505,2.7228608848872392e-05,1.9677764940086545e-05,6.373409683229223e-06,3.37711717873903e-05,3.9519325788627255e-06,8.397020208451374e-06,1.720944163762297e-05,3.694120722943805e-05,1.8881786478934846e-06,0.00017570110228166377,5.008690898401917e-05,3.057627172712955e-05
1,75000,False,15,8518e_00000,2025-08-17_17-03-44,1755450224,7.433203220367432,107.58402514457703,536611,intrinsic-attention2,10.156.0.3,107.58402514457703,15,6.804036818602754,1.6934085649362678e-05,6.803781378537128,6.0482350136253125,0.7461706048236253,0.0010874239428243914,1.0067001111073661,14.0,4.492208947667308e-05,9.91,5000,5.975091986117363,8.112664638808559e-05,10.5,75000,2.0,0.0003294299967819825,9.5,37500,2,2,1.0067001111073661,0.0012811313597194385,2500,818.1828687194707,1,0,0,0,0,0,60.3909090909091,67.35454545454546,9.91,0.000320006489666249,5000,0.00010465072492516881,75000,75000,9.91,5000,0.037842426,0.0018408992081,0.0009579541,0.019997418,0.027686363,-0.7019399,-0.4442093,0.004640509374439716,0.37212297,30385,455775,13492,515.0,98.11836,0.0027541439213,1.0,15.0,145382.67948612178,442500,7500.0,5000.0,0,30385,455775,13492,6637500,2116501.754880806,145359.5184807205,145347.26826071963,750,2,1.0067001109552822,15.0,75100,0.001228959132432284,0.0017467071504506748,10.08,100,10.5,9.5,0.00012759581272837978,2,50,1.0067001109552822,6.188984766607664e-05,0.12436501865832517,2.0,0.5359898147306916,0.00015837414706179636,0.00048101135464004746,100,10.08,100,1500,10.08,1500,1.4212921029303674e-05,1.574266497727856e-06,0.0001447435028328801,4.0722292534911416e-05,2.6403304888713158e-05,3.0215905432654153e-05,1.701360289229149e-05,5.175694267115708e-06,2.8170891891839608e-05,3.2074284779679633e-06,7.676345602826919e-06,0.0001636340273955505,7.699754574813176e-06,0.10206983121543062,0.017445047024767322,0.01675678068049434,0.11714832640398037,0.28138724788847663,2.7219892869765938e-05,2.4697223446840174e-05,7.959999513669142e-06,4.171370441284178e-05,5.15320823788246e-06,1.0135413925619409e-05,2.1034950775930157e-05,4.685342348985773e-05,2.392237764663898e-06,0.00021388631517877446,6.194333903722048e-05,3.6337762320317746e-05
1,80000,False,16,8518e_00000,2025-08-17_17-03-52,1755450232,7.757959604263306,115.34198474884033,536611,intrinsic-attention2,10.156.0.3,115.34198474884033,16,6.811706538926822,1.6907664682054628e-05,6.811449844011659,6.055527412919014,0.7464961391854962,0.001088029383356905,1.0067001111073661,15.0,4.520001439227877e-05,9.96,5000,5.982128076906194,8.434334158237984e-05,10.5,80000,2.0,0.0003294299967819825,9.5,40000,2,2,1.0067001111073661,0.0013126016387832351,2500,815.4077854382174,1,0,0,0,0,0,60.20909090909092,66.2,9.96,0.0003272759385270192,5000,0.00010614285919616239,80000,80000,9.96,5000,0.004969694,0.0018408992081,7.241512e-05,0.021004438,0.02408228,-0.7059079,-0.44817924,0.002320254687219858,0.372123,30385,486160,13492,515.0,98.38544,0.0027541439213,1.0,16.0,145517.09034033524,442500,7500.0,5000.0,0,30385,486160,13492,7080000,2118493.4946032753,145495.24658649735,145483.31246175565,800,2,1.0067001110736886,16.0,80100,0.001218621701054047,0.0020617633505025878,10.08,100,10.5,9.5,0.00013393299570176585,2,50,1.0067001110736886,6.369853016427583e-05,0.1248022036517556,2.0,0.536351077423424,0.00016447099517509744,0.0004984213831435664,100,10.08,100,1600,10.08,1600,1.4389789657667535e-05,1.605591860453062e-06,0.00014862303489634007,4.17412252864843e-05,2.6368651277442396e-05,3.051195170485726e-05,1.7076344130790345e-05,5.370356057198153e-06,2.8408118213090317e-05,3.290297663055511e-06,7.642805369408124e-06,0.00016362526718058875,7.69377706926048e-06,0.10208594191324183,0.01741530245439433,0.01677012375369741,0.11717279935997602,0.28172423317953427,2.7226863994613663e-05,2.569162813883582e-05,8.326630553919608e-06,4.250918022639777e-05,5.332922530357313e-06,1.031355079863864e-05,2.1916519873639094e-05,4.8673833288450326e-05,2.5211900990013805e-06,0.00022017009186608147,6.459814329575801e-05,3.744864611353695e-05
1,85000,False,17,8518e_00000,2025-08-17_17-03-59,1755450239,7.0122010707855225,122.35418581962585,536611,intrinsic-attention2,10.156.0.3,122.35418581962585,17,6.811731654897572,1.6868187974334525e-05,6.811473938351558,6.05263538176973,0.7493790530637315,0.001089750209484227,1.0067001111073661,16.0,4.676447151450583e-05,10.04,5000,5.979246124477218,8.326014824050493e-05,10.5,85000,2.0,0.0003294299967819825,9.5,42500,2,2,1.0067001111073661,0.0013218776599387637,2500,812.7038565749,1,0,0,0,0,0,60.04,65.94,10.04,0.0003348428920476213,5000,0.0001076396826448315,85000,85000,10.04,5000,0.0012644045,0.0018408992081,0.006662009,0.024504483,0.0033089733,-0.70161784,-0.4438357,0.001160127343609929,0.37212297,30385,516545,13492,515.0,97.72747,0.0027541439213,1.0,17.0,143810.51916869267,442500,7500.0,5000.0,0,30385,516545,13492,7522500,2093682.1080306703,143789.96569591464,143778.58992115792,850,2,1.0067001110999096,17.0,85100,0.0012084804539221317,0.00212717977075954,10.08,100,10.5,9.5,0.00014226768581884923,2,50,1.0067001110999096,6.863539260786555e-05,0.1253452483151904,2.0,0.5385305318491628,0.00017064523559380676,0.0005302856232549213,100,10.08,100,1700,10.08,1700,1.4744418033568295e-05,1.657405649651387e-06,0.00015220933854926668,4.259118374942668e-05,2.7531082101762825e-05,3.1557111858344245e-05,1.7356307124877286e-05,5.428182121169111e-06,2.928132380572287e-05,3.4076271131639134e-06,7.678503123504435e-06,0.00016393613454454857,7.702499293078807e-06,0.10276936138406559,0.01746159291981171,0.016848971046136717,0.11725756940639649,0.2830076987178321,2.7243915369084696e-05,2.6986043007714833e-05,8.83594535370339e-06,4.600083661158664e-05,5.281970802444529e-06,1.1059483378658278e-05,2.3520002570442504e-05,5.147790841343194e-05,2.7684902964643572e-06,0.00023576017106530787,6.999012217984766e-05,3.922022614545638e-05
1,90000,False,18,8518e_00000,2025-08-17_17-04-06,1755450246,6.6716508865356445,129.0258367061615,536611,intrinsic-attention2,10.156.0.3,129.0258367061615,18,6.8090336174286845,1.681395603474737e-05,6.808775319417996,6.04980399671193,0.7495137702831448,0.0010888304974216655,1.0067001111073661,17.0,4.242842516012318e-05,10.05,5000,5.976454457522371,7.682838555573372e-05,10.5,90000,2.0,0.0003294299967819825,9.5,45000,2,2,1.0067001111073661,0.0012173295702086761,2500,810.0073778008191,1,0,0,0,0,0,60.19,65.94000000000001,10.05,0.0003046892371385282,5000,0.0001000160442314397,90000,90000,10.05,5000,0.0027299197,0.0018408992081,3.151143e-06,0.022326171,0.0032643254,-0.7034237,-0.44565704,0.0005800636718049645,0.37212297,30385,546930,13492,515.0,97.6689,0.0027541439213,1.0,18.0,144074.23805512054,442500,7500.0,5000.0,0,30385,546930,13492,7965000,2097573.969402277,144055.17832994778,144044.44557904833,900,2,1.0067001111057168,18.0,90100,0.0011979639894681244,0.0018083151808241382,10.08,100,10.5,9.5,0.00010120685107496695,2,50,1.0067001111057168,5.317954916775649e-05,0.12526612053200706,2.0,0.5387295450606893,0.00012546583722623862,0.00039363552301097224,100,10.08,100,1800,10.08,1800,1.3534306669786409e-05,1.5249033977583824e-06,0.00013486311526984094,3.9218749520024696e-05,2.542198687499558e-05,2.903698448165009e-05,1.6436231013551943e-05,5.023629566351303e-06,2.6358772509243983e-05,3.154096467520184e-06,7.1567961270783944e-06,0.0001638915331595291,7.688054375030154e-06,0.10270625232017211,0.017428179450540312,0.016845824465595422,0.11737494441234363,0.28318992997064885,2.7218406209712483e-05,2.00227379082162e-05,6.470710793341061e-06,3.425205083570905e-05,3.85082386330035e-06,8.585953304953344e-06,1.7223871860417417e-05,3.718818700158182e-05,1.9343528091661183e-06,0.00017922783099209004,5.066314909746367e-05,3.059586884252253e-05
1,95000,False,19,8518e_00000,2025-08-17_17-04-13,1755450253,7.590708255767822,136.61654496192932,536611,intrinsic-attention2,10.156.0.3,136.61654496192932,19,6.815543468674398,1.675142641709316e-05,6.815284634273877,6.052384198514791,0.7533974502803376,0.001090560972467142,1.0067001111073661,18.0,6.139179622449771e-05,9.9,5000,5.978483665647179,0.0001290092508000842,10.5,95000,2.0,0.0003294299967819825,9.5,47500,2,2,1.0067001111073661,0.0019672034004179295,2500,807.2919096575577,1,0,0,0,0,0,59.85999999999999,66.42999999999999,9.9,0.0004893192365717175,5000,0.0001613752157749779,95000,95000,9.9,5000,0.00173724,0.0018408992081,6.584116e-05,0.021884382,0.0023027398,-0.70909166,-0.45132318,0.00029003183590248227,0.372123,30385,577315,13492,515.0,97.86015,0.0027541439213,1.0,19.0,142108.91861702446,442500,7500.0,5000.0,0,30385,577315,13492,8407500,2068988.966006723,142091.04461726046,142080.90016909133,950,2,1.0067001111070022,19.0,95100,0.0011874942695397814,0.0014011898604803718,10.08,100,10.5,9.5,9.053220654647713e-05,2,50,1.0067001111070022,4.8512780757363e-05,0.1251579339966869,2.0,0.5417311441801715,0.00011462531546289027,0.0003548258752433716,100,10.08,100,1900,10.08,1900,2.1632036324553407e-05,2.5872490126417993e-06,0.00021486784875543102,6.381362998363344e-05,3.6689355776342584e-05,4.71593118135279e-05,2.505802723419749e-05,8.314800294287371e-06,4.1293471097990234e-05,5.310056243464963e-06,1.0313614396982988e-05,0.00016414223771690444,7.705483775240833e-06,0.1034271897270553,0.017473195565969445,0.01693297394082186,0.11820067297833169,0.28451026517086714,2.7242092270115123e-05,1.8395368169881866e-05,5.754972060127848e-06,3.122373615676345e-05,3.4491342367336544e-06,7.958901885164919e-06,1.5934554038916514e-05,3.2960661589309916e-05,1.7057318647603866e-06,0.00016156457293685592,4.514298432119566e-05,2.8310825113416297e-05
1,100000,True,20,8518e_00000,2025-08-17_17-04-21,1755450261,7.7581915855407715,144.3747365474701,536611,intrinsic-attention2,10.156.0.3,144.3747365474701,20,6.823761544307626,1.670517209836699e-05,6.823502068161178,6.0606448383897,0.7533538330175559,0.001089302962687781,1.0067001111073661,19.0,4.665352309732229e-05,9.95,5000,5.986756228730626,8.75732358642661e-05,10.5,100000,2.0,0.0003294299967819825,9.5,50000,2,2,1.0067001111073661,0.0013770881203527096,2500,804.3399835902297,1,0,0,0,0,0,59.554545454545455,66.5,9.95,0.0003405355766204371,5000,0.00011023365791117346,100000,100000,9.95,5000,0.0017116951,0.0018408992081,1.1009721e-06,0.02086234,0.0021991343,-0.7030641,-0.44529545,0.00014501591795124114,0.372123,30385,607700,13492,515.0,97.39568,0.0027541439213,1.0,20.0,142589.53999085884,442500,7500.0,5000.0,0,30385,607700,13492,8850000,2076017.1784306436,142572.94443894224,142563.12364385152,1000,2,1.0067001111072869,20.0,100100,0.0011771189568604255,0.001342556549643632,10.08,100,10.5,9.5,8.319462079701403e-05,2,50,1.0067001111072869,4.5738312561624344e-05,0.12499116172672128,2.0,0.5418021973984928,0.0001080978172999422,0.0003296989471477479,100,10.08,100,2000,10.08,2000,1.4990616680600472e-05,1.6657133842196056e-06,0.00015438625674713495,4.372903267155482e-05,2.7496116571438174e-05,3.188959738412574e-05,1.7723189957067907e-05,5.569345476675451e-06,2.9722128000582028e-05,3.4249339922217135e-06,7.80982386192716e-06,0.00016406907524389649,7.694418962666022e-06,0.10339654786985268,0.017438784870278664,0.01692963977140063,0.11819364895862045,0.284657743059171,2.72427013658479e-05,1.7328859645697133e-05,5.294275096262242e-06,2.92112870609694e-05,3.3024377342793614e-06,7.60495390894525e-06,1.4449409618890251e-05,3.132231776230256e-05,1.5912529953931226e-06,0.00014892009177135842,4.184345546134846e-05,2.6532437742765422e-05
