num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,1c973_00000,2025-08-17_15-03-04,1755442984,4.751438856124878,59.353012800216675,450647,intrinsic-attention2,10.156.0.3,59.353012800216675,11,4.472923042187553,1.88377603796956e-05,4.472686220309262,4.155142191171767,0.3150996638162091,0.001067460230034829,4.143964493029753,55000,7.43,10.368238394574323,10.368238394574323,2750,20.0,0.00033528498897794634,8.70755055799326e-05,0.013567762049497105,20,20,10.0,-13.5,4.939248974397841e-05,14.5,250,5000,1173.7318568651422,1,0,0,0,0,0,55.42857142857142,61.60000000000001,55000,55000,0.0003418983645934578,0.00011300776377208506,7.43,5000,7.43,5000,233662,5250.0,225750,0,22337,5000.0,21242,2483250,1398050.0932751445,131609.34909250974,131586.90673707193,1.0,0.0034828119666,233662,11.0,0.46102107,0.27304024,494.0,0.00091725483,22337,67.831055,0.001318574,0.023221452,0.0012719830265268683,0.3424985,0.2982347,0.000631317558363,21242,131637.66330816943,0.0017139743596898778,11.0,15.5,50,1.0302723639333968,56000,550,20.0,8.431113851256634e-05,4.896715745322936e-05,10.368238394574323,20,-14.5,8.3,10.368238394574323,0.013754208260797896,20,1000,0.15348526145489336,0.0003407521026690091,0.0001133946504504083,1000,11000,11000,8.3,8.3,1000,3.263908242538812e-05,2.793767002629503e-05,1.5662784616894886e-05,4.4125486512468063e-05,0.0001545519191657873,1.6473921140685176e-06,5.599967719620292e-06,7.845064488702866e-06,3.0255200026857685e-05,3.6708605436695054e-06,1.8680077726828995e-05,0.06613739839998682,2.1176952277574997e-05,0.011881965827014588,0.015638096366773966,0.0017447264073258207,0.00015225437696047032,6.916086064657989e-06,0.057553471188970036,1.6524105427534824e-06,0.0001536929414099771,3.2123334010019056e-05,4.291499317341197e-05,2.7288948260078306e-05,1.48146085379537e-05,1.7976650859928048e-05,5.542317948610766e-06,7.766363199329303e-06,3.0091341678005642e-05,3.5235908229026555e-06
1,60000,False,12,1c973_00000,2025-08-17_15-03-10,1755442990,5.515123605728149,64.86813640594482,450647,intrinsic-attention2,10.156.0.3,64.86813640594482,12,4.4762246310856515,1.8756602742492773e-05,4.475986857936083,4.1586677648901285,0.3148718978681137,0.0010666390576812962,4.147500687439496,60000,6.28,10.368238394574323,10.368238394574323,3000,20.0,0.00033528498897794634,7.839431717670947e-05,0.014885932309989585,20,20,11.0,-14.5,4.596985368121368e-05,15.5,250,5000,1169.3044452097245,1,0,0,0,0,0,54.925000000000004,61.6,60000,60000,0.00031380630462063744,0.00010390801133227179,6.28,5000,6.28,5000,254904,5250.0,225750,0,22337,5000.0,21242,2709000,1400594.7112235806,131845.98745696395,131824.56095997654,1.0,0.0034828119666,254904,12.0,0.46102113,0.20923729,494.0,0.0050956924,22337,66.96729,-0.0017584562,-0.029344762,0.0006359915132634342,0.29015866,0.22993316,0.000631317558363,21242,131872.06615425547,0.0016982986160356225,12.0,15.5,50,1.0269414480240686,61000,600,20.0,7.49800708572625e-05,4.427639207469391e-05,10.368238394574323,20,-10.5,8.1,10.368238394574323,0.013349339310516371,20,1000,0.1532926960402945,0.0003135436171090306,0.00010500046559497622,1000,12000,12000,8.1,8.1,1000,3.010941791305013e-05,2.5503945778759918e-05,1.4144824533290808e-05,4.08743604011006e-05,0.00013966910483356458,1.5266372611162287e-06,5.190588815446794e-06,7.150706245480735e-06,2.737187470232696e-05,3.3219019656753073e-06,1.6863241305402832e-05,0.06609405618597787,2.120941278676641e-05,0.011854594568797639,0.015628330113208085,0.0017438775632955727,0.00015228684313965384,6.910655171234889e-06,0.05744245954719383,1.5320527252024543e-06,0.00013817203396360278,3.0107471135583032e-05,3.953157742881683e-05,2.5199349351059153e-05,1.3613268363154793e-05,1.6749831258999804e-05,5.0753033442333455e-06,7.174777949127152e-06,2.7620969853132117e-05,3.277675868322901e-06
1,65000,False,13,1c973_00000,2025-08-17_15-03-16,1755442996,6.038422107696533,70.90655851364136,450647,intrinsic-attention2,10.156.0.3,70.90655851364136,13,4.484828645374809,1.868787667701013e-05,4.484590298356701,4.165685960281249,0.3164596086893919,0.0010654361971092062,4.154532529525198,65000,7.76,10.368238394574323,10.368238394574323,3250,20.0,0.00033528498897794634,7.55451232751749e-05,0.013873610530426959,20,20,12.0,-11.5,4.4900309578319225e-05,13.5,250,5000,1164.5078312962112,1,0,0,0,0,0,55.34444444444445,61.599999999999994,65000,65000,0.0003040868866856669,0.00010197765246292421,7.76,5000,7.76,5000,276146,5250.0,225750,0,22337,5000.0,21242,2934750,1404590.8993361213,132219.24458733015,132198.7941138316,1.0,0.0034828119666,276146,13.0,0.46102113,0.20189998,494.0,0.00039486648,22337,65.9221,0.0014775991,-0.022352273,0.0003179957566317171,0.2971705,0.28038248,0.000631317558363,21242,132243.38333790182,0.001682738179851535,13.0,15.5,50,1.0235603893537613,66000,650,20.0,7.951933523833536e-05,4.698380931673262e-05,10.368238394574323,20,-12.5,7.5,10.368238394574323,0.01285707274961169,20,1000,0.15495434402992161,0.0003252191757330763,0.00010872163678119711,1000,13000,13000,7.5,7.5,1000,2.9568161297824915e-05,2.5410699267385965e-05,1.4032404818393351e-05,3.950817443004053e-05,0.00013413887306431836,1.4741939037425402e-06,5.014595400275314e-06,7.006865818190703e-06,2.6923699972259242e-05,3.190574457181592e-06,1.6704162968416832e-05,0.0660596385440379,2.1160098710949693e-05,0.011824827203066513,0.015612055412068147,0.0017428437075418953,0.00015232982466973743,6.898028677060096e-06,0.059187211541675604,1.5729702120477942e-06,0.00014537664109865456,3.1042483165136466e-05,4.084056601845574e-05,2.613362087110553e-05,1.4011029966026514e-05,1.751751506811386e-05,5.297160814491487e-06,7.645512864118607e-06,2.8682483646531747e-05,3.3874815384831356e-06
1,70000,False,14,1c973_00000,2025-08-17_15-03-21,1755443001,4.7600014209747314,75.66655993461609,450647,intrinsic-attention2,10.156.0.3,75.66655993461609,14,4.478679149730929,1.8620237904331944e-05,4.4784402839931206,4.159752111478429,0.3162435316424262,0.0010644476051868553,4.148612603580046,70000,9.23,10.368238394574323,10.368238394574323,3500,20.0,0.00033528498897794634,7.763205287014494e-05,0.013743972799711629,20,20,13.0,-11.5,4.5356577465089944e-05,15.5,250,5000,1159.8860380997496,1,0,0,0,0,0,54.98333333333333,61.6,70000,70000,0.0003097916179774971,0.00010300700382864649,9.23,5000,9.23,5000,297388,5250.0,225750,0,22337,5000.0,21242,3160500,1408719.7292436608,132605.19763321936,132585.71308133533,1.0,0.0034828119666,297388,14.0,0.46102107,0.14821589,494.0,0.0012731024,22337,70.95206,0.003646195,-0.12430608,0.00015899787831585854,0.1954038,0.086549304,0.000631317558363,21242,132627.4543522686,0.0016677929980659343,14.0,15.5,50,1.0220956765401357,71000,700,20.0,7.82637817419853e-05,4.6329082284904025e-05,10.368238394574323,20,-12.5,8.1,10.368238394574323,0.014540572149562649,20,1000,0.15480290187972823,0.000323877084871583,0.00010753534412781005,1000,14000,14000,8.1,8.1,1000,2.9826022289720547e-05,2.5580675558974063e-05,1.4242921124957558e-05,4.032629085138693e-05,0.00013724718074359181,1.4878889344862942e-06,5.105234512184191e-06,7.156011551273151e-06,2.7253983648206383e-05,3.242023459546847e-06,1.6749408166946668e-05,0.06605227300860025,2.1170347783301045e-05,0.011805017850994274,0.01559915600801254,0.0017418746405566368,0.0001524195763946783,6.8883484634791554e-06,0.0590770488762183,1.5703000143745765e-06,0.00014411598873951927,3.099135256606041e-05,4.129747672951995e-05,2.6150985056637336e-05,1.4312106707811267e-05,1.7284853475120685e-05,5.233808333655345e-06,7.319242569635403e-06,2.8402070569731543e-05,3.3548460881191055e-06
1,75000,False,15,1c973_00000,2025-08-17_15-03-26,1755443006,4.760292291641235,80.42685222625732,450647,intrinsic-attention2,10.156.0.3,80.42685222625732,15,4.473816913383684,1.8525545535240513e-05,4.473577402133177,4.1533609126136595,0.3177732985760095,0.0010634873491204887,4.1422357577142455,75000,8.14,10.368238394574323,10.368238394574323,3750,20.0,0.00033528498897794634,7.418429512361167e-05,0.012730666029674466,20,20,14.0,-14.5,4.378234533499674e-05,15.5,250,5000,1155.4610609496679,1,0,0,0,0,0,55.00000000000001,61.60000000000001,75000,75000,0.00029934969151813656,0.00010101756878233406,8.14,5000,8.14,5000,318630,5250.0,225750,0,22337,5000.0,21242,3386250,1413904.9878586554,133090.6472128977,133072.03687081416,1.0,0.0034828119666,318630,15.0,0.46102113,0.14809929,494.0,0.0009940033,22337,67.44095,-0.0035858154,-0.113641396,7.949893915792927e-05,0.20606866,0.058047533,0.000631317558363,21242,133111.15224356973,0.001652559548088831,15.0,15.5,50,1.0194105848646193,76000,750,20.0,8.54579160004587e-05,4.8999911660153506e-05,10.368238394574323,20,-10.5,8.9,10.368238394574323,0.015155319119803607,20,1000,0.15643757287086021,0.0003437845353415267,0.00011105243706457121,1000,15000,15000,8.9,8.9,1000,2.9375907233426624e-05,2.5085752246253384e-05,1.3800430920499775e-05,3.878113490973506e-05,0.00013074410643548263,1.4781087361328453e-06,5.126992808667909e-06,7.035965565547023e-06,2.6281242658727145e-05,3.299648040259003e-06,1.6553807799294753e-05,0.06600386944862376,2.1138874286665078e-05,0.011776852402452949,0.015598854947892161,0.0017412629340887733,0.0001523901105803586,6.8751650537256786e-06,0.06078998827742195,1.6192280662861367e-06,0.00015631228007405472,3.282472987285667e-05,4.372035630315053e-05,2.7151994526784356e-05,1.4718248833489431e-05,1.7818318966261597e-05,5.583693252923691e-06,7.649582156612748e-06,3.010257901091139e-05,3.42552268375224e-06
1,80000,False,16,1c973_00000,2025-08-17_15-03-31,1755443011,4.951510906219482,85.3783631324768,450647,intrinsic-attention2,10.156.0.3,85.3783631324768,16,4.467281201249854,1.8464260174025e-05,4.467040937101851,4.147151070557454,0.31744618671026414,0.001063325705551638,4.13603963607702,80000,8.18,10.368238394574323,10.368238394574323,4000,20.0,0.00033528498897794634,7.942163294238711e-05,0.0130221157806227,20,20,15.0,-13.5,4.634293447222187e-05,16.5,250,5000,1151.1861321934632,1,0,0,0,0,0,55.31428571428571,61.60000000000001,80000,80000,0.0003185174297516699,0.00010397716677650139,8.18,5000,8.18,5000,339872,5250.0,225750,0,22337,5000.0,21242,3612000,1417777.3928671903,133452.4356218833,133434.6044723051,1.0,0.0034828119666,339872,16.0,0.46102107,0.13585263,494.0,0.0005981768,22337,69.707214,-0.0034115314,-0.0897068,3.9749469578964636e-05,0.2300458,0.21235965,0.000631317558363,21242,133471.46842773654,0.0016379516224776691,16.0,15.5,50,1.020368850355968,81000,800,20.0,0.0001363364545006757,6.693097095455631e-05,10.368238394574323,20,-14.5,8.9,10.368238394574323,0.01738421582907904,20,1000,0.15618183740210995,0.0005106090144452111,0.0001681991876857494,1000,16000,16000,8.9,8.9,1000,3.038910692225528e-05,2.6215083246772183e-05,1.4776199295606616e-05,4.1183435319668674e-05,0.0001421974900103149,1.545199448435643e-06,5.224224472045994e-06,7.17112971352533e-06,2.7697174227888714e-05,3.311767985297653e-06,1.697964138711485e-05,0.06594472995406359,2.108786554847076e-05,0.011747003808366345,0.015582362948522709,0.001740003864738811,0.00015220072953139874,6.859193345240861e-06,0.06064205458474885,2.5761878406897757e-06,0.0002240712397365298,4.9787910781065675e-05,6.74484558186572e-05,3.7659446856976985e-05,2.252134297188387e-05,2.541455685755094e-05,8.787712697157266e-06,1.0144334538456253e-05,4.234546220663828e-05,5.724166065557511e-06
1,85000,False,17,1c973_00000,2025-08-17_15-03-36,1755443016,4.976768970489502,90.35513210296631,450647,intrinsic-attention2,10.156.0.3,90.35513210296631,17,4.46291722833739,1.8383327616925796e-05,4.4626763244008325,4.143105773631861,0.31712955474318344,0.0010623828584298042,4.132006175936156,85000,8.26,10.368238394574323,10.368238394574323,4250,20.0,0.00033528498897794634,7.92193770849245e-05,0.013216337040648795,20,20,16.0,-11.5,4.5818855447310564e-05,15.5,250,5000,1146.8610631858207,1,0,0,0,0,0,55.74285714285714,61.60000000000001,85000,85000,0.00031802388918008987,0.00010600333561238643,8.26,5000,8.26,5000,361114,5250.0,225750,0,22337,5000.0,21242,3837750,1421297.6279692473,133781.20301191724,133764.27315257763,1.0,0.0034828119666,361114,17.0,0.46102107,0.12431565,494.0,0.00031683763,22337,69.1995,-0.0009394884,-0.01558814,1.9874734789482318e-05,0.30420458,0.050073158,0.000631317558363,21242,133798.66348118658,0.0016234014563290427,17.0,15.5,50,1.0194836319624192,86000,850,20.0,7.711187360081693e-05,4.495686110117182e-05,10.368238394574323,20,-14.5,8.5,10.368238394574323,0.01902940082989517,20,1000,0.15594267953813873,0.0003157879868595128,0.00010606040927640287,1000,17000,17000,8.5,8.5,1000,3.011273812212588e-05,2.653442673325706e-05,1.468516266218062e-05,4.1298737188369935e-05,0.00014192171582571,1.5402412792921989e-06,5.288871434876504e-06,7.336218331345642e-06,2.8179640497722367e-05,3.621002523164442e-06,1.731401726432438e-05,0.06589158114439742,2.1048476848377786e-05,0.011719355450295073,0.015571807249093916,0.001738853616151524,0.00015217606221722718,6.84495135997488e-06,0.06049621770896617,1.5369377726901932e-06,0.00013762748535263355,3.0578933630277904e-05,4.030420156469283e-05,2.571431491787037e-05,1.3980008472980735e-05,1.6947861040730983e-05,5.2183598404805285e-06,7.1397648254175606e-06,2.7488910269769478e-05,3.3695832919583004e-06
1,90000,False,18,1c973_00000,2025-08-17_15-03-41,1755443021,5.178213119506836,95.53334522247314,450647,intrinsic-attention2,10.156.0.3,95.53334522247314,18,4.462885110584039,1.8326584365518394e-05,4.462643564936754,4.14111571174556,0.3190862857758113,0.001061827329880124,4.130027736926865,90000,8.11,10.368238394574323,10.368238394574323,4500,20.0,0.00033528498897794634,7.99755409080558e-05,0.012984502299514134,20,20,17.0,-11.5,4.6632775747781736e-05,16.5,250,5000,1142.49365648426,1,0,0,0,0,0,55.900000000000006,61.6,90000,90000,0.00031988169852546414,0.00010468766907059532,8.11,5000,8.11,5000,382356,5250.0,225750,0,22337,5000.0,21242,4063500,1422077.5282452132,133852.6797322797,133836.40094346006,1.0,0.0034828119666,382356,18.0,0.46102113,0.11106422,494.0,0.001197892,22337,67.61061,-0.006581664,-0.022077138,9.937367394741159e-06,0.29776177,0.12222289,0.000631317558363,21242,133868.82505131135,0.0016086894917720675,18.0,15.5,50,1.0163456913828923,91000,900,20.0,7.793289390889955e-05,4.594681341112389e-05,10.368238394574323,20,-14.5,8.3,10.368238394574323,0.01520361164046335,20,1000,0.1579206275728054,0.000321627971642631,0.00010654369810509469,1000,18000,18000,8.3,8.3,1000,3.062949643624049e-05,2.665072288995004e-05,1.4457419665695999e-05,4.154127340292168e-05,0.0001428242689592777,1.536483527245595e-06,5.161420911114288e-06,7.272022501756374e-06,2.8062670004909236e-05,3.2494782519286577e-06,1.7021695769993322e-05,0.06586995451296632,2.1052762050519646e-05,0.01169396616584261,0.015562827526616014,0.0017403171299696229,0.0001522099416417725,6.840051951926389e-06,0.06252904613185993,1.581784144215485e-06,0.0001423825323871678,3.071432765270388e-05,4.074571166717503e-05,2.6448698857493222e-05,1.4069446576498988e-05,1.7212022052401897e-05,5.359328936335322e-06,7.270286631716033e-06,2.807504961299542e-05,3.2862285766685964e-06
1,95000,False,19,1c973_00000,2025-08-17_15-03-46,1755443026,4.8724353313446045,100.40578055381775,450647,intrinsic-attention2,10.156.0.3,100.40578055381775,19,4.456707017228305,1.8245408501781886e-05,4.456464308937344,4.135176414008009,0.3188389307780895,0.0010641365864781651,4.124098629347466,95000,9.06,10.368238394574323,10.368238394574323,4750,20.0,0.00033528498897794634,8.869124790748506e-05,0.013084382069064305,20,20,18.0,-11.5,5.044455969299066e-05,17.5,250,5000,1138.3000729366704,1,0,0,0,0,0,55.1,61.60000000000001,95000,95000,0.000352555358823034,0.00011512043161814537,9.06,5000,9.06,5000,403598,5250.0,225750,0,22337,5000.0,21242,4289250,1423331.4030200918,133968.72319339358,133953.16724421497,1.0,0.0034828119666,403598,19.0,0.46102116,0.08352186,494.0,0.00071344123,22337,65.16643,-0.0036931038,-0.145714,4.9686836973705795e-06,0.1742208,0.1567467,0.000631317558363,21242,133983.39837606114,0.0015944268367344262,19.0,15.5,50,1.0162816688791398,96000,950,20.0,8.508365131053052e-05,4.8789161891612674e-05,10.368238394574323,20,-14.5,8.9,10.368238394574323,0.015951540259848115,20,1000,0.15770820405694658,0.0003474492794276267,0.00011285358610352824,1000,19000,19000,8.9,8.9,1000,3.3764340612551826e-05,2.8325982266569268e-05,1.5943213158415174e-05,4.5662988883785355e-05,0.0001581573157220498,1.6861633097732592e-06,5.703045576952976e-06,7.737385898532024e-06,3.046737722959785e-05,3.66551635945954e-06,1.8413566790849675e-05,0.06584724232783797,2.1072854346706825e-05,0.011672481534279949,0.015549474931322808,0.0017395494587391686,0.00015252522233936625,6.837491427338718e-06,0.06237427587042901,1.6378145296318287e-06,0.00015844354950003892,3.241370294873329e-05,4.394231165004861e-05,2.740460612874271e-05,1.4728072477767518e-05,1.7743665797183214e-05,5.630913087100013e-06,7.705829370436088e-06,3.0098353177880772e-05,3.5729675634377217e-06
1,100000,True,20,1c973_00000,2025-08-17_15-03-50,1755443030,4.663927793502808,105.06970834732056,450647,intrinsic-attention2,10.156.0.3,105.06970834732056,20,4.451463335915943,1.8181884455061616e-05,4.451219914777987,4.130175853517903,0.3185954153103328,0.0010630241806855862,4.1190342935039155,100000,8.89,10.368238394574323,10.368238394574323,5000,20.0,0.00033528498897794634,0.00010615147520334974,0.013259687570825917,20,20,19.0,-12.5,5.669310917644543e-05,14.5,250,5000,1134.1833393637523,1,0,0,0,0,0,54.48333333333333,57.68333333333333,100000,100000,0.0004093618229805154,0.00013423697099520412,8.89,5000,8.89,5000,424840,5250.0,225750,0,22337,5000.0,21242,4515000,1425296.2189622049,134151.5554797489,134136.69766150866,1.0,0.0034828119666,424840,20.0,0.46102116,0.08529571,494.0,0.0007895464,22337,68.94236,-0.0025043488,-0.102574185,2.4843418486852897e-06,0.21735442,0.09021613,0.000631317558363,21242,134164.8271573431,0.0015799335284840085,20.0,15.5,50,1.0133115731203821,101000,1000,20.0,7.588885998035803e-05,4.47724851979137e-05,10.368238394574323,20,-10.5,9.1,10.368238394574323,0.01605477469973266,20,1000,0.15750812395635883,0.00031297453515763163,0.00010442743878971587,1000,20000,20000,9.1,9.1,1000,3.972181825246561e-05,3.2160169004022715e-05,1.8382349656812616e-05,5.3819365297137104e-05,0.00018168623628551768,2.2762804782932236e-06,6.871286427228407e-06,8.689808168839897e-06,3.4570166958231206e-05,4.5539258117797195e-06,2.1224298836444243e-05,0.06581772904457232,2.1091055806016663e-05,0.011647480888988898,0.015552911142033587,0.0017394157441644085,0.00015258252014640708,6.8236064506762555e-06,0.06222545220162668,1.52755952522578e-06,0.00013852159568080203,3.0227529953481883e-05,3.9655781150802414e-05,2.563521480185458e-05,1.3580656776554592e-05,1.685706066293058e-05,5.179055923806756e-06,7.207829342257631e-06,2.7259554861520724e-05,3.3527149944742098e-06
