num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,1b963_00000,2025-08-17_15-03-02,1755442982,5.049091577529907,57.31136131286621,450477,intrinsic-attention2,10.156.0.3,57.31136131286621,11,4.27772927098045,1.7786500613561156e-05,4.277486736977965,3.9722716953129273,0.3027595667409279,0.0010844592828059198,4.4318432931216746e-05,10.0,14.5,7.585226955347976e-05,3.960808752027819,5000,0.012800813330250094,250,20.0,20,20,5.18,2750,10.368238394574323,-15.5,10.368238394574323,0.0003124639915768057,55000,1231.857569798552,1,0,0,0,0,0,55.62857142857143,61.60000000000001,0.0003106037403671768,55000,0.00010322905107100948,5000,5.18,5000,55000,5.18,21242,0.0006359915132634342,67.05965,0.011336495,0.34360787,233662,0.23280361,0.0034828119666,0.46102113,11.0,22337,1.0,0.0047250986,0.024911499,494.0,0.000631317558363,0.441184,134429.30961738116,21242,5000.0,233662,225750,2483250,0,22337,5250.0,1427637.2141001294,134402.29792630937,134381.416163665,0.7542652839198569,0.013310006389656338,20,20,11.0,10.368238394574323,50,550,14.5,20.0,-12.5,10.368238394574323,56000,4.402857664039302e-05,7.550883215333509e-05,1000,0.0011736108331474333,6.64,0.1429911467439209,0.0003057262964632249,1000,6.64,0.00010461368468047177,11000,1000,11000,6.64,0.00013657609188315477,2.6111793055377683e-05,3.0304980924513735e-05,1.3937618428886401e-05,4.040979967280802e-05,1.5405997893920067e-06,3.3498010440071812e-06,7.071142646255888e-06,5.090656223912613e-06,1.6828540073473318e-05,2.7531708032324855e-05,7.03173437986973e-06,0.0016094975472523,2.3540314395532203e-05,0.012125059488878882,0.060078197720898535,0.05313744045784069,0.00016270471474470088,0.01550919609631958,1.37082614201274e-05,2.8977897227540755e-05,1.5230424046538802e-06,0.00013462929121575332,3.935125520184236e-05,2.5040791943763508e-05,1.716098736183692e-05,2.7957192863283978e-05,5.010101541273771e-06,7.215836779165688e-06,3.2579067311340008e-06
1,60000,False,12,1b963_00000,2025-08-17_15-03-07,1755442987,5.268078804016113,62.579440116882324,450477,intrinsic-attention2,10.156.0.3,62.579440116882324,12,4.279967985280626,1.7734085631341163e-05,4.279724764458119,3.974698030229872,0.30257313825353177,0.0010827375800197688,4.679714470488513e-05,11.0,14.5,7.929328923003959e-05,3.963255910307543,5000,0.013210945669998182,250,20.0,20,20,5.98,3000,10.368238394574323,-16.5,10.368238394574323,0.0003124639915768057,60000,1226.693022113371,1,0,0,0,0,0,55.1375,61.6,0.00032481810648418876,60000,0.00010786301060259943,5000,5.98,5000,60000,5.98,21242,0.0006359915132634342,66.627426,0.015710909,0.31425887,254904,0.13587357,0.0034828119666,0.46102113,12.0,22337,1.0,-0.006713629,-0.0047832886,494.0,0.000631317558363,0.34268832,134547.2732176062,21242,5000.0,254904,225750,2709000,0,22337,5250.0,1428944.5508553148,134522.16842118112,134502.1055645084,0.7542461074007153,0.013464242778281914,20,20,12.0,10.368238394574323,50,600,14.5,20.0,-12.5,10.368238394574323,61000,4.7649377642532294e-05,8.241287148001589e-05,1000,0.001163378704690501,6.64,0.14283495660655326,0.0003299473187192944,1000,6.64,0.00010990136332644006,12000,1000,12000,6.64,0.00014641085438982823,2.6758723308330965e-05,3.113016032400333e-05,1.4350480379111098e-05,4.2551040830614666e-05,1.6993472102096878e-06,3.497309765828822e-06,7.519412129591562e-06,5.393686487399485e-06,1.7589863565565736e-05,2.9268087094314394e-05,7.011156937513113e-06,0.0016128758517516392,2.34658512139472e-05,0.012090937103987993,0.060061531833574905,0.05304245413324151,0.00016222737760310162,0.015496840785370215,1.444243911054595e-05,3.094071260026191e-05,1.6066943900130549e-06,0.00014992912431011795,4.225071948542741e-05,2.63754760530647e-05,1.80153989901228e-05,3.0226519282695076e-05,5.3310120708872385e-06,7.568782966933066e-06,3.421312525763315e-06
1,65000,False,13,1b963_00000,2025-08-17_15-03-12,1755442992,5.149273633956909,67.72871375083923,450477,intrinsic-attention2,10.156.0.3,67.72871375083923,13,4.278861759467743,1.7675424811421676e-05,4.278617971453439,3.971834229537586,0.30433167927098936,0.00108121254426002,4.617186215876818e-05,12.0,14.5,7.897585816146658e-05,3.960413574834409,5000,0.013179836659983266,250,20.0,20,20,5.61,3250,10.368238394574323,-13.5,10.368238394574323,0.0003124639915768057,65000,1221.5909361416843,1,0,0,0,0,0,55.31428571428571,61.60000000000001,0.00032174606977584713,65000,0.00010595243987768891,5000,5.61,5000,65000,5.61,21242,0.0003179957566317171,65.95148,0.0016691257,0.2654833,276146,0.055715922,0.0034828119666,0.46102113,13.0,22337,1.0,-0.0015704632,-0.05368392,494.0,0.000631317558363,0.3042219,134695.34876103283,21242,5000.0,276146,225750,2934750,0,22337,5250.0,1430572.5820029217,134672.05589919275,134652.97873263477,0.7563585115066176,0.015969950798753418,20,20,13.0,10.368238394574323,50,650,14.5,20.0,-12.5,10.368238394574323,66000,4.389678991848429e-05,7.599193305029165e-05,1000,0.0011536264877041005,6.64,0.14463204728039988,0.00030421302733758837,1000,6.64,0.00010476730081226336,13000,1000,13000,6.64,0.0001445799339346911,2.6402847963086943e-05,3.095423123247532e-05,1.4438429217657684e-05,4.181712760569622e-05,1.5963068775501226e-06,3.4501192599922126e-06,7.413147090381975e-06,5.279767424375902e-06,1.7343776173469325e-05,2.8253757095812307e-05,6.995945378720042e-06,0.001612819283280666,2.3397282732496523e-05,0.012058844993059795,0.06004381269522441,0.05490723424185621,0.0001621164337284753,0.01547973144760802,1.3702697070491742e-05,2.8908586364908903e-05,1.504774261922325e-06,0.00013331331757733506,3.9380299634628936e-05,2.4980996690165297e-05,1.716785569991139e-05,2.7608056261954856e-05,5.037844132488711e-06,7.247572929245327e-06,3.295394772920352e-06
1,70000,False,14,1b963_00000,2025-08-17_15-03-17,1755442997,4.96416974067688,72.69288349151611,450477,intrinsic-attention2,10.156.0.3,72.69288349151611,14,4.278355318513067,1.761550046919925e-05,4.278110781368899,3.9715561781421576,0.3041040050183606,0.0010805799988029808,4.568409784685924e-05,13.0,15.5,7.783229298246875e-05,3.9601574339660006,5000,0.015048729779955465,250,20.0,20,20,6.84,3500,10.368238394574323,-12.5,10.368238394574323,0.0003124639915768057,70000,1216.234996776252,1,0,0,0,0,0,54.9,61.60000000000001,0.0003196590887450782,70000,0.00010448855641441848,5000,6.84,5000,70000,6.84,21242,0.00015899787831585854,71.39404,0.00056144426,0.28448743,297388,0.11584761,0.0034828119666,0.46102116,14.0,22337,1.0,-0.099473834,-0.03473587,494.0,0.000631317558363,0.28786677,134866.3117548403,21242,5000.0,297388,225750,3160500,0,22337,5250.0,1432441.490500851,134844.66573143145,134826.512089525,0.7560158234415437,0.0156759047601372,20,20,14.0,10.368238394574323,50,700,14.5,20.0,-12.5,10.368238394574323,71000,4.617240099680835e-05,8.028276770662535e-05,1000,0.0011435328727817566,7.24,0.1444326267075934,0.0003193361383987218,1000,7.24,0.00010775008188035231,14000,1000,14000,7.24,0.00014288861025065256,2.6432319220382723e-05,3.079744323966695e-05,1.4365921218384921e-05,4.150661289754105e-05,1.574756176666105e-06,3.3791796473444906e-06,7.203573239169734e-06,5.182283610601875e-06,1.697513615133639e-05,2.8171195645067813e-05,6.975275881156061e-06,0.0016120483303473177,2.3328969926765353e-05,0.012027173383015422,0.06000735564832158,0.05479588384943966,0.00016158718937609186,0.015461920813140644,1.4102415258888153e-05,3.040843885160119e-05,1.5446605257998395e-06,0.0001429081399275196,4.0681043019434754e-05,2.5642479950381853e-05,1.768442061841618e-05,2.9319221956589936e-05,5.246225649682391e-06,7.408781017158152e-06,3.5273047143936497e-06
1,75000,False,15,1b963_00000,2025-08-17_15-03-23,1755443003,5.573938846588135,78.26682233810425,450477,intrinsic-attention2,10.156.0.3,78.26682233810425,15,4.2799001354980515,1.7534435536643628e-05,4.279655494865259,3.9712008864806774,0.3060050937281895,0.001079860848814672,4.7036438449265e-05,14.0,15.5,8.139146315903381e-05,3.9598217560662423,5000,0.013457881479989737,250,20.0,20,20,6.71,3750,10.368238394574323,-12.5,10.368238394574323,0.0003124639915768057,75000,1210.8713330430878,1,0,0,0,0,0,54.9375,61.6,0.00033137002838857436,75000,0.00010757364550204569,5000,6.71,5000,75000,6.71,21242,7.949893915792927e-05,73.86525,0.00085576845,0.25733736,318630,0.26479992,0.0034828119666,0.4489739,15.0,22337,1.0,-0.5114789,-0.053597845,494.0,0.000631317558363,0.26491356,134879.6893514835,21242,5000.0,318630,225750,3386250,0,22337,5250.0,1432635.200955284,134859.8868756775,134842.64048678827,0.759694574237054,0.01716463403950911,20,20,15.0,10.368238394574323,50,750,14.5,20.0,-12.5,10.368238394574323,76000,6.774079748296267e-05,0.00013897148489759806,1000,0.001133986243970829,8.24,0.14631741857057667,0.0005107230112970821,1000,8.24,0.000168765401745877,15000,1000,15000,8.24,0.00015034209259838117,2.734804582587758e-05,3.1685709627394694e-05,1.447446683636891e-05,4.3014068609609684e-05,1.6194244526182393e-06,3.5803627227412234e-06,7.557463242817268e-06,5.395934028610107e-06,1.7491287901871494e-05,2.9397733503463992e-05,6.958033126369453e-06,0.0016121745071324993,2.327390015264425e-05,0.012000311409196395,0.06001329341174389,0.0567145152508736,0.0001616226874488975,0.015449197274958247,2.2760725810484687e-05,4.9314863661915404e-05,2.639083712956785e-06,0.0002240936074611831,6.789179620546544e-05,3.7795541818559115e-05,2.603284298515746e-05,4.294000733823325e-05,8.862517129076993e-06,1.0592230561123536e-05,5.756349425698726e-06
1,80000,False,16,1b963_00000,2025-08-17_15-03-28,1755443008,4.774144887924194,83.04096722602844,450477,intrinsic-attention2,10.156.0.3,83.04096722602844,16,4.277538767953141,1.748290105882742e-05,4.277293488836482,3.968956538975858,0.3058892397408825,0.0010782933203656966,4.693573165414416e-05,15.0,15.5,8.31157327542512e-05,3.957592993905619,5000,0.013229466159682488,250,20.0,20,20,7.19,4000,10.368238394574323,-14.5,10.368238394574323,0.0003124639915768057,80000,1205.3169701474935,1,0,0,0,0,0,54.728571428571435,61.60000000000001,0.0003311137475355309,80000,0.00010785022435622311,5000,7.19,5000,80000,7.19,21242,3.9749469578964636e-05,67.46742,0.001514511,0.23222849,339872,0.34432745,0.0034828119666,0.41129237,16.0,22337,1.0,-0.61180556,-0.05249035,494.0,0.000631317558363,0.2771881,134774.37525460732,21242,5000.0,339872,225750,3612000,0,22337,5250.0,1431561.4510455872,134755.9081948929,134739.47559102613,0.7592603752846651,0.017114554309664527,20,20,16.0,10.368238394574323,50,800,14.5,20.0,-12.5,10.368238394574323,81000,4.7930853391851174e-05,8.268829705387021e-05,1000,0.0011241659015414542,7.84,0.14618106174496634,0.0003317307528056234,1000,7.84,0.00011051163480084272,16000,1000,16000,7.84,0.00015015866991579898,2.6795978596346993e-05,3.175370025040888e-05,1.4635331422500658e-05,4.304071698729761e-05,1.595953982898471e-06,3.4528540431884312e-06,7.566449393466706e-06,5.270116354346067e-06,1.747934917326912e-05,2.960512573436754e-05,6.949082913347291e-06,0.0016125909021050234,2.3255381059347813e-05,0.011970947705150128,0.06004073928757113,0.056588382868389686,0.00016148803049949884,0.015440671492238532,1.4596810704161687e-05,3.118592417809159e-05,1.6096050798529352e-06,0.00015020346175856448,4.236577329084445e-05,2.678726811004842e-05,1.7906643519752244e-05,3.0135232221560976e-05,5.380591951068966e-06,8.000918440211257e-06,3.5727147448641924e-06
1,85000,False,17,1b963_00000,2025-08-17_15-03-33,1755443013,5.224759340286255,88.2657265663147,450477,intrinsic-attention2,10.156.0.3,88.2657265663147,17,4.27823579400366,1.742421204782996e-05,4.277989781808013,3.9698224572261545,0.305714462253449,0.0010782138272191534,4.790309944471122e-05,16.0,15.5,8.081335546365161e-05,3.958473077606632,5000,0.013300896709552035,250,20.0,20,20,6.89,4250,10.368238394574323,-13.5,10.368238394574323,0.0003124639915768057,85000,1199.7409828727805,1,0,0,0,0,0,55.175000000000004,61.6,0.0003311039752690913,85000,0.00010757467116758147,5000,6.89,5000,85000,6.89,21242,1.9874734789482318e-05,66.77416,0.0013094913,0.27015713,361114,0.08792746,0.0034828119666,0.40359703,17.0,22337,1.0,-0.6705036,-0.0093646925,494.0,0.000631317558363,0.23461324,134689.0685076394,21242,5000.0,361114,225750,3837750,0,22337,5250.0,1430710.7085965527,134672.5720049395,134657.23990236904,0.760281731561725,0.01464615147022414,20,20,17.0,10.368238394574323,50,850,14.5,20.0,-14.5,10.368238394574323,86000,6.835035338932107e-05,0.00013510084846271199,1000,0.0011145100825989882,6.64,0.14598565031757935,0.0005071898064239329,1000,6.64,0.00016785953593708087,17000,1000,17000,6.64,0.00015019691041690065,2.6896961206055198e-05,3.1296548917136645e-05,1.4732136537353656e-05,4.313066169981617e-05,1.5973116528897129e-06,3.433650242032914e-06,7.449590452136301e-06,5.294821591901971e-06,1.740498493114626e-05,2.9363052552139086e-05,6.944012103257427e-06,0.001612342343171949,2.3224217169884946e-05,0.011941429938140463,0.06002829251472781,0.056454036149685916,0.00016129160016865705,0.015422659137331547,2.2452988933746743e-05,4.9490467955716686e-05,2.5297603788452143e-06,0.00022343150698155703,6.666165537022307e-05,3.8170933768797977e-05,2.6050552508409205e-05,4.287131276408388e-05,8.533022151723907e-06,1.0563057308808612e-05,5.77924542557197e-06
1,90000,False,18,1b963_00000,2025-08-17_15-03-38,1755443018,5.018147945404053,93.28387451171875,450477,intrinsic-attention2,10.156.0.3,93.28387451171875,18,4.277460530963514,1.735319990430932e-05,4.277213629179946,3.967476167003901,0.30728396149087045,0.001078611718925239,4.4822041802408444e-05,17.0,15.5,7.593639439483795e-05,3.9561469216905905,5000,0.012710895839263684,250,20.0,20,20,6.69,4500,10.368238394574323,-13.5,10.368238394574323,0.0003124639915768057,90000,1194.2459928219089,1,0,0,0,0,0,56.142857142857146,61.60000000000001,0.000312335739176361,90000,0.00010381534604937714,5000,6.69,5000,90000,6.69,21242,9.937367394741159e-06,73.26114,0.00093023345,0.3151352,382356,0.41637552,0.0034828119666,0.4129095,18.0,22337,1.0,-0.61152756,0.029195966,494.0,0.000631317558363,0.24925126,134912.9142439534,21242,5000.0,382356,225750,4063500,0,22337,5250.0,1433130.0749545677,134897.8366592574,134883.18426180407,0.7607053789060321,0.015452937119844136,20,20,18.0,10.368238394574323,50,900,14.5,20.0,-14.5,10.368238394574323,91000,4.6374668821680764e-05,7.850803513816705e-05,1000,0.0011052602016755062,7.04,0.14760749744441765,0.00031834315909116934,1000,7.04,0.00010841405617954232,18000,1000,18000,7.04,0.00013880956614524125,2.5716368317026244e-05,3.0437872069111077e-05,1.3900054482717915e-05,4.0567518025586456e-05,1.682968409277598e-06,3.3721265190113126e-06,7.1981757382179634e-06,5.102593776743892e-06,1.696493256052889e-05,2.7974375714957325e-05,6.931341913913758e-06,0.0016129276497035138,2.3163655001590714e-05,0.011910856368781697,0.06000440021959314,0.05814923517818137,0.0001611789442809418,0.01540405943607274,1.4049708014554637e-05,3.016374728228295e-05,1.5504261099126951e-06,0.0001422275450968818,4.060323358909453e-05,2.596585124423184e-05,1.8369193215945908e-05,2.904507196871835e-05,5.325154005050756e-06,7.447829430769528e-06,3.304294640373582e-06
1,95000,False,19,1b963_00000,2025-08-17_15-03-44,1755443024,5.947908401489258,99.23178291320801,450477,intrinsic-attention2,10.156.0.3,99.23178291320801,19,4.286586023263929,1.7306917855576445e-05,4.286338265938104,3.975062234513875,0.30881421275593474,0.0010809460616525222,6.798534162348026e-05,18.0,14.5,0.0001380378006861276,3.9636823472335734,5000,0.02051099231961416,250,20.0,20,20,7.1,4750,10.368238394574323,-12.5,10.368238394574323,0.0003124639915768057,95000,1188.3775625076769,1,0,0,0,0,0,55.625,61.6,0.0005137980038001444,95000,0.00016862802826037262,5000,7.1,5000,95000,7.1,21242,4.9686836973705795e-06,75.16488,0.0012081276,0.19028431,403598,0.22789119,0.0034828119666,0.40303496,19.0,22337,1.0,-0.8047453,-0.088928126,494.0,0.000631317558363,0.21134003,133001.60904332864,21242,5000.0,403598,225750,4289250,0,22337,5250.0,1412849.493205014,132987.51516704456,132973.4188241272,0.7605314316370103,0.014352191849611699,20,20,19.0,10.368238394574323,50,950,14.5,20.0,-12.5,10.368238394574323,96000,4.858249746769573e-05,8.46881959534175e-05,1000,0.001095662829598644,6.84,0.14837216452002655,0.000337946281179905,1000,6.84,0.00011132356160822256,19000,1000,19000,6.84,0.0002281117090606329,3.8335237659539195e-05,5.007323157884239e-05,2.2712291922282932e-05,6.800305122791866e-05,2.5431411081635014e-06,5.850415401049826e-06,1.0751734486471342e-05,8.804587099536498e-06,2.589056195446501e-05,4.2455019821048603e-05,6.936038516992028e-06,0.001621520353214077,2.3129458400835833e-05,0.011931648415032076,0.06044683681740549,0.05834577849648188,0.00016117694488972114,0.015500311101737175,1.5059013565114638e-05,3.14650774425379e-05,1.6149478119395231e-06,0.000153030923790893,4.344254964959013e-05,2.7072231411822963e-05,1.7955703926401987e-05,3.0809148140366364e-05,5.551764025182295e-06,7.81235463911943e-06,3.4219921472649697e-06
1,100000,True,20,1b963_00000,2025-08-17_15-03-48,1755443028,4.46721887588501,103.69900178909302,450477,intrinsic-attention2,10.156.0.3,103.69900178909302,20,4.281341697821377,1.7245888674495904e-05,4.281093209948777,3.970028934978765,0.3086035617783685,0.0010802914509147421,4.474923279368011e-05,19.0,17.5,7.768493378348661e-05,3.958666630021257,5000,0.012839231340185506,250,20.0,20,20,8.18,5000,10.368238394574323,-12.5,10.368238394574323,0.0003124639915768057,100000,1182.7563040867103,1,0,0,0,0,0,54.32857142857143,59.85714285714287,0.0003157086713061679,100000,0.00010525955220642927,5000,8.18,5000,100000,8.18,21242,2.4843418486852897e-06,67.329346,0.0007873092,0.23451588,424840,0.23934823,0.0034828119666,0.40804392,20.0,22337,1.0,-0.78166926,-0.04828235,494.0,0.000631317558363,0.18073657,133006.6407464575,21242,5000.0,424840,225750,4515000,0,22337,5250.0,1412934.978462436,132993.41309331142,132979.70275318177,0.7598382281906748,0.01331720598958782,20,20,20.0,10.368238394574323,50,1000,14.5,20.0,-12.5,10.368238394574323,101000,4.503978369444442e-05,7.728994636982678e-05,1000,0.0010866151813506862,7.24,0.1481892436747714,0.00031173760559835816,1000,7.24,0.00010563529853752065,20000,1000,20000,7.24,0.0001413499229115963,2.5930960974203496e-05,3.037073133107512e-05,1.3938292368049454e-05,4.0857912318854454e-05,1.5415811981708065e-06,3.448136641872902e-06,7.386239819372581e-06,5.342874920310056e-06,1.703887694834283e-05,2.8122690693134423e-05,6.920948189993931e-06,0.0016219493696953404,2.316214385366173e-05,0.011904450500909861,0.06044495895918371,0.05820928163146116,0.00016129541547825585,0.015482563480691526,1.389104632697978e-05,2.9654531611092567e-05,1.5233451993547567e-06,0.00013877522237433327,3.991990106830759e-05,2.5502685970765204e-05,1.739695785183737e-05,2.8692522410430977e-05,5.101759507242411e-06,7.338262660435907e-06,3.2823597046917892e-06
