num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,09ee5_00000,2025-08-17_16-42-11,1755448931,2.4479713439941406,25.65762424468994,519207,intrinsic-attention2,10.156.0.3,25.65762424468994,11,1.4983357729236597,1.5442481691720242e-05,1.498126063588516,1.3848199008172115,0.1116493367239469,0.0010136151913597757,1.3786184065045928,100,0.0002491189952706918,15.5,7.617664035486885e-05,-14.5,10.0,10.368238394574323,10.368238394574323,4.608431339740088e-05,2000,20,1.54,0.013639227909443434,20,22000,1100,20.0,1391.5348410478778,1,0,0,0,0,0,49.36666666666667,38.2,0.00010875611636940612,2000,0.0003190148048700263,22000,1.54,22000,1.54,2000,2000.0,33600,12736,369600,3243,2100.0,0,140096,629249.7804566838,239233.2918060524,238965.9827655768,3243,0.65839666,1.0,0.0136401315654,0.27671784,30.067589,11.0,140096,0.0053632925,0.046621192,0.00029129584436304867,0.05890129,796.0,12736,0.0022628251,0.0415838473337,0.109917395,239517.31032090585,0.001262926020377833,0.014701931251038332,-14.5,11.0,10.368238394574323,20,50,0.7262208904303296,4.710336659829869e-05,1000,23000,20.0,14.5,8.115088984956051e-05,10.368238394574323,3.52,20,550,0.05515539423112868,0.00011577335575042458,0.0003354845435801391,1000,1000,11000,11000,3.52,3.52,7.539288459967411e-06,2.754316389862882e-05,3.489816075710743e-06,1.7279465858085115e-05,5.492820290195039e-06,0.00013994572118775645,4.061578497880331e-05,1.6460644316096334e-06,3.058035387602638e-05,1.445876923929794e-05,2.6123898966721627e-05,0.000730175303087674,0.0001133058468940712,0.023617666293144723,0.0042389097179160624,6.7979929763559765e-06,0.006169425852108052,1.8297893418514216e-05,0.01999107227051284,1.851762221801264e-05,2.904220090974615e-05,3.8139744860204116e-06,7.783562928846639e-06,5.831832335500511e-06,3.2091988005330186e-05,4.254610496952753e-05,1.6391939495245833e-06,1.5070185588562469e-05,0.00014605147271741885,2.7379686249729185e-05
1,24000,False,12,09ee5_00000,2025-08-17_16-42-14,1755448934,2.3314900398254395,27.98911428451538,519207,intrinsic-attention2,10.156.0.3,27.98911428451538,12,1.4989377135443294,1.54067868242662e-05,1.4987268516027343,1.3854894177390178,0.1115837710967053,0.0010123388593825111,1.3792988244595126,100,0.0002491189952706918,15.5,7.659690201035456e-05,-13.5,11.0,10.368238394574323,10.368238394574323,4.630198173476642e-05,2000,20,3.66,0.013402123359846883,20,24000,1200,20.0,1381.541052228219,1,0,0,0,0,0,48.475,38.2,0.00010849868966757299,2000,0.00031939609217263265,24000,3.66,24000,3.66,2000,2000.0,33600,12736,403200,3243,2100.0,0,152832,629529.4001371711,239304.16417750492,239050.10400684612,3243,0.6414668,1.0,0.0136401315654,-0.053301096,30.604736,12.0,152832,-0.043174513,-0.00072934845,0.00014564792218152434,0.16574521,796.0,12736,0.0016430658,0.0415838473337,0.11069266,239567.55997438997,0.0012521511602081173,0.014909399059979478,-14.5,12.0,10.368238394574323,20,50,0.7265468067660258,5.0114597099721156e-05,1000,25000,20.0,14.5,8.481579957353217e-05,10.368238394574323,3.12,20,600,0.055120972488856154,0.00012166225292372861,0.0003543014467961785,1000,1000,12000,12000,3.12,3.12,7.609561765386685e-06,2.789182734966592e-05,3.4553122392377234e-06,1.706046363479686e-05,5.659666643167347e-06,0.00014114052658268186,4.0227258767850077e-05,1.6906495131913768e-06,3.0992679378248866e-05,1.4554055584611473e-05,2.616432855553734e-05,0.0007293925900914155,0.00011317213843857468,0.023625797250227572,0.004226987630665445,6.783123026082235e-06,0.006164792323473842,1.82801145198825e-05,0.019966731927895887,1.9779247287587547e-05,3.05251049333109e-05,4.109226641566234e-06,8.061329842825988e-06,6.071172816367033e-06,3.400577277733339e-05,4.483746987602337e-05,1.8748847723698725e-06,1.603259092683516e-05,0.00015532627541646804,2.8618488607404868e-05
1,26000,False,13,09ee5_00000,2025-08-17_16-42-16,1755448936,2.341478109359741,30.330592393875122,519207,intrinsic-attention2,10.156.0.3,30.330592393875122,13,1.5004259326587832,1.537554905312144e-05,1.5002140944368048,1.3870240909217348,0.11153780927583629,0.0010115123807819676,1.3808436409550378,100,0.0002491189952706918,15.5,7.503828418167702e-05,-15.5,12.0,10.368238394574323,10.368238394574323,4.531081755675839e-05,2000,20,1.37,0.014215368309232873,20,26000,1300,20.0,1371.1208164524567,1,0,0,0,0,0,49.70000000000001,38.2,0.00010706351039074653,2000,0.0003124899337245496,26000,1.37,26000,1.37,2000,2000.0,33600,12736,436800,3243,2100.0,0,165568,629151.7049357276,239130.54834501256,238887.13530385186,3243,0.62556124,1.0,0.0136401315654,-0.024244308,29.473866,13.0,165568,-0.05002327,-0.0077619213,7.282396109076217e-05,0.16722642,796.0,12736,0.007136756,0.0415838473337,0.10933814,239374.95030098496,0.0012417438084759975,0.013345886469614925,-14.5,13.0,10.368238394574323,20,50,0.726087273658359,4.345663273837648e-05,1000,27000,20.0,14.5,7.239399182389697e-05,10.368238394574323,2.12,20,650,0.05508904692407683,0.00010442244781117468,0.0003047411929963207,1000,1000,13000,13000,2.12,2.12,7.504546011064245e-06,2.7349460194100568e-05,3.3925173950037856e-06,1.696186640065063e-05,5.430468530273042e-06,0.0001367362242668479,3.930749575085681e-05,1.6557308833415904e-06,3.0089287073101303e-05,1.4187751885656942e-05,2.5985017664290474e-05,0.000728907654191947,0.00011323926713153303,0.023621212917662365,0.004217076854363915,6.776551866473182e-06,0.006164159070157326,1.8295343258588058e-05,0.01995094091865554,1.6811902450401235e-05,2.6792005635676045e-05,3.3681042775713904e-06,7.341039028045861e-06,5.173237696643488e-06,2.8817586013643968e-05,3.7918086313474704e-05,1.5151696438925434e-06,1.362039470531117e-05,0.0001339455487627138,2.525505991031235e-05
1,28000,False,14,09ee5_00000,2025-08-17_16-42-18,1755448938,2.225440263748169,32.55603265762329,519207,intrinsic-attention2,10.156.0.3,32.55603265762329,14,1.5005138048221416,1.5330673466154454e-05,1.5003011093225012,1.3871988302026006,0.11145258234301704,0.0010101048170200254,1.381027026035541,100,0.0002491189952706918,15.5,7.306862390088966e-05,-14.5,13.0,10.368238394574323,10.368238394574323,4.386222552926185e-05,2000,20,2.57,0.012952833280578488,20,28000,1400,20.0,1360.5377858139716,1,0,0,0,0,0,48.76666666666667,38.2,0.00010477898459120698,2000,0.00030296745394738686,28000,2.57,28000,2.57,2000,2000.0,33600,12736,470400,3243,2100.0,0,178304,629242.1243219303,239135.8691750391,238902.4927892515,3243,0.59624654,1.0,0.0136401315654,0.12171286,27.539865,14.0,178304,-0.018911079,0.02410437,3.6411980545381084e-05,0.14476068,796.0,12736,0.0071497248,0.0415838473337,0.10859444,239362.29086739707,0.0012309580303707039,0.01281993153024814,-14.5,14.0,10.368238394574323,20,50,0.7258536013718775,4.565084768678237e-05,1000,29000,20.0,14.5,7.593144929413314e-05,10.368238394574323,1.92,20,700,0.05503898246479272,0.00010820219706183006,0.00031920644838217676,1000,1000,14000,14000,1.92,1.92,7.244818876430244e-06,2.6315062807856228e-05,3.41331071803659e-06,1.6709828735137117e-05,5.404036252329229e-06,0.00013041848248023966,3.8323792137552085e-05,1.6027727758130813e-06,2.9404081382192064e-05,1.3984592520932938e-05,2.5172918683192476e-05,0.0007277423376084549,0.00011313281446076293,0.023615528458550215,0.004204464975766477,6.756676264267548e-06,0.00615880368947536,1.827021975304989e-05,0.019926571749494925,1.7297275694359988e-05,2.8338576971915342e-05,3.501310457198894e-06,7.367654068705516e-06,5.424598350245822e-06,3.033656834105285e-05,3.99993336794565e-05,1.7221399953055243e-06,1.41051208840494e-05,0.00014151192532420117,2.5981297604796198e-05
1,30000,False,15,09ee5_00000,2025-08-17_16-42-21,1755448941,2.241642713546753,34.797675371170044,519207,intrinsic-attention2,10.156.0.3,34.797675371170044,15,1.5008123423638866,1.5284856636114523e-05,1.500599133739332,1.3875697747706857,0.11137996711947493,0.0010097784388837735,1.3814098768651057,100,0.0002491189952706918,14.5,7.318567213222429e-05,-14.5,14.0,10.368238394574323,10.368238394574323,4.4806168719523024e-05,2000,20,4.75,0.013138277040998219,20,30000,1500,20.0,1349.7959567922826,1,0,0,0,0,0,48.23333333333333,38.2,0.0001071995108142029,2000,0.00030971108403272273,30000,4.75,30000,4.75,2000,2000.0,33600,12736,504000,3243,2100.0,0,191040,629348.8276716729,239152.44462139969,238928.85367540177,3243,0.59108377,1.0,0.0136401315654,-0.022871614,28.765009,15.0,191040,-0.0061121574,0.036658518,1.8205990272690542e-05,0.086746626,796.0,12736,0.0012554694,0.0415838473337,0.10785936,239357.944278901,0.0012201455301509333,0.012977489319891901,-14.5,15.0,10.368238394574323,20,50,0.7255647111681812,4.591389571961527e-05,1000,31000,20.0,14.5,7.617017027532922e-05,10.368238394574323,4.32,20,750,0.054995559960106195,0.00010882663489161888,0.00032175386135934283,1000,1000,15000,15000,4.32,4.32,7.311124661962787e-06,2.6920611621426085e-05,3.460156100705872e-06,1.6895880232917012e-05,5.437803098100845e-06,0.00013263451055956854,3.93157261697265e-05,1.665893284475241e-06,3.0003762820191644e-05,1.3929543976436017e-05,2.5995177966487207e-05,0.0007269463943185927,0.00011330554630404303,0.023606881373860678,0.004194625876096195,6.74306945848318e-06,0.006153874522597296,1.824996757013296e-05,0.019907881552062096,1.742350474604592e-05,2.8295657924923183e-05,3.542763611862043e-06,7.4169474126717985e-06,5.4879334763264595e-06,3.0342620924560787e-05,4.023834363838227e-05,1.5562937421396008e-06,1.4238498474637958e-05,0.00014320010472582497,2.6365714402991946e-05
1,32000,False,16,09ee5_00000,2025-08-17_16-42-23,1755448943,2.374711751937866,37.17238712310791,519207,intrinsic-attention2,10.156.0.3,37.17238712310791,16,1.502152486610212,1.5258028092188491e-05,1.5019384298319514,1.3889642049531044,0.11132637264832694,0.0010085480345877877,1.3828152965364444,100,0.0002491189952706918,15.5,7.701596346105435e-05,-13.5,15.0,10.368238394574323,10.368238394574323,4.5712637570103096e-05,2000,20,3.33,0.014098570928908885,20,32000,1600,20.0,1338.84175960912,1,0,0,0,0,0,49.275000000000006,38.2,0.00010828235848129707,2000,0.0003175708868082655,32000,3.33,32000,3.33,2000,2000.0,33600,12736,537600,3243,2100.0,0,203776,629049.1201027561,239013.13734080934,238799.01140157587,3243,0.58602625,1.0,0.0136401315654,0.039181054,31.060547,16.0,203776,-0.032638896,0.009942569,9.102995136345271e-06,0.035223745,796.0,12736,0.0011854444,0.0415838473337,0.10721958,239200.23856230226,0.0012097968749004073,0.013188868280267343,-14.5,16.0,10.368238394574323,20,50,0.7255550393364472,4.5837461826661564e-05,1000,33000,20.0,14.5,7.549987058146116e-05,10.368238394574323,4.72,20,800,0.05495470012056747,0.00010722897168070643,0.00031918847906945547,1000,1000,16000,16000,4.72,4.72,7.558106756653214e-06,2.7743056933658294e-05,3.4665288574958524e-06,1.7058435962398118e-05,5.82232990648029e-06,0.000140247557136924,4.014076265219469e-05,1.7200549178098119e-06,3.034850613447667e-05,1.4226127690526901e-05,2.60264928633782e-05,0.0007259476103989969,0.00011346003076712735,0.0236044133502106,0.004184588267315557,6.7317787431770165e-06,0.006148892727374465,1.8254157907356002e-05,0.019885782766478587,1.7286097119135833e-05,2.7799162888715153e-05,3.495043209520811e-06,7.354727822165019e-06,5.319248560426073e-06,3.0324745857724015e-05,4.0006189924714806e-05,1.559835519086318e-06,1.4105445589724035e-05,0.00014133070907241242,2.609725203798316e-05
1,34000,False,17,09ee5_00000,2025-08-17_16-42-25,1755448945,2.2448301315307617,39.41721725463867,519207,intrinsic-attention2,10.156.0.3,39.41721725463867,17,1.5024182258942116,1.5223157816991409e-05,1.5022031852337203,1.3893189645035813,0.11123764675193336,0.0010077148842973702,1.3831810881810949,100,0.0002491189952706918,14.5,7.252363467190957e-05,-13.5,16.0,10.368238394574323,10.368238394574323,4.434647262515307e-05,2000,20,2.95,0.013131680629012408,20,34000,1700,20.0,1327.7918426064884,1,0,0,0,0,0,48.43333333333334,38.2,0.0001047384397022704,2000,0.00030434832972047116,34000,2.95,34000,2.95,2000,2000.0,33600,12736,571200,3243,2100.0,0,216512,629493.4273936114,239156.18638747613,238951.0752130773,3243,0.60091114,1.0,0.0136401315654,0.16501546,32.451588,17.0,216512,-0.054566007,-0.013930249,4.5514975681726355e-06,0.16340907,796.0,12736,0.0014728601,0.0415838473337,0.10509487,239325.9464702062,0.001199543636146758,0.01321293709013844,-14.5,17.0,10.368238394574323,20,50,0.7252960152130233,4.676868786164473e-05,1000,35000,20.0,14.5,7.831739599729088e-05,10.368238394574323,3.92,20,850,0.054909063809383964,0.00011368932714803803,0.00033091697930423905,1000,1000,17000,17000,3.92,3.92,7.2654302886686526e-06,2.6397223497249894e-05,3.359192275959073e-06,1.6622813312661093e-05,5.585842528713749e-06,0.00013152850891261236,3.857696201054767e-05,1.6279746272298304e-06,2.9406712505475887e-05,1.3854264842350551e-05,2.517117126162106e-05,0.000725031354306338,0.00011345477040332885,0.023600970906639967,0.0041735346246376094,6.719921069544446e-06,0.0061439694501119,1.8234636341415506e-05,0.019861250158809608,1.8196741094323282e-05,2.8926174430919487e-05,3.6999739650137635e-06,7.767750194290678e-06,5.634535217467631e-06,3.134869821489925e-05,4.210202364438297e-05,1.6481915693910721e-06,1.4870895252229938e-05,0.0001440272683793835,2.721329152221844e-05
1,36000,False,18,09ee5_00000,2025-08-17_16-42-28,1755448948,2.294661045074463,41.711878299713135,519207,intrinsic-attention2,10.156.0.3,41.711878299713135,18,1.5033075666751956,1.5203256262737933e-05,1.5030913024314154,1.3902802707485766,0.1111664535744858,0.0010066881754393997,1.384153428119266,100,0.0002491189952706918,13.5,8.412031716883742e-05,-14.5,17.0,10.368238394574323,10.368238394574323,4.870015660162606e-05,2000,20,3.52,0.013710540920583299,20,36000,1800,20.0,1316.6486800831794,1,0,0,0,0,0,45.63333333333333,37.46666666666667,0.0001175734077727219,2000,0.0003432981395082512,36000,3.52,36000,3.52,2000,2000.0,33600,12736,604800,3243,2100.0,0,229248,629540.1315276696,239148.99905223068,238952.347851132,3243,0.5897246,1.0,0.0136401315654,0.154127,33.184742,18.0,229248,0.007509557,0.048741866,2.2757487840863178e-06,0.06470784,796.0,12736,0.005647894,0.0415838473337,0.10530524,239302.83840714997,0.001188970399787998,0.012890593899792293,-14.5,18.0,10.368238394574323,20,50,0.7249508182908672,4.3464929349872336e-05,1000,37000,20.0,14.5,7.28202338669135e-05,10.368238394574323,3.92,20,900,0.054858805291209956,0.00010558045362736433,0.00030492656399584326,1000,1000,18000,18000,3.92,3.92,7.953618455367249e-06,2.945567105568874e-05,3.856841399659339e-06,1.8735898154364313e-05,6.117039515866034e-06,0.00014808461068492463,4.353606944640243e-05,1.859508627752847e-06,3.363555086219405e-05,1.5581662071183757e-05,2.7955041212826757e-05,0.0007237791507544711,0.00011337512275737507,0.023594064667474587,0.00416256034847506,6.7031618529327185e-06,0.006138541605712421,1.8248430004675024e-05,0.019836267977281115,1.7030869226493644e-05,2.6796646060413903e-05,3.4118933244677657e-06,7.133190665304478e-06,5.1935051410393864e-06,2.8860347705099896e-05,3.836840655219986e-05,1.4916851204047577e-06,1.3705838904746373e-05,0.00013323625061253364,2.5271395371143454e-05
1,38000,False,19,09ee5_00000,2025-08-17_16-42-30,1755448950,2.3008129596710205,44.012691259384155,519207,intrinsic-attention2,10.156.0.3,44.012691259384155,19,1.5045447432684447,1.5149253695680512e-05,1.5043276936171517,1.3896273690611172,0.11305758054882092,0.0010055634736780335,1.3835113427879635,100,0.0002491189952706918,14.5,7.273571531296331e-05,-14.5,18.0,10.368238394574323,10.368238394574323,4.404007674407328e-05,2000,20,4.84,0.012205806110869162,20,38000,1900,20.0,1305.6254174860887,1,0,0,0,0,0,34.85,34.15,0.00010526897772776532,2000,0.00030441251222912543,38000,4.84,38000,4.84,2000,2000.0,33600,12736,638400,3243,2100.0,0,241984,630133.5770766491,239349.68384446745,239161.21762032734,3243,0.56973714,1.0,0.0136401315654,0.16012466,27.995405,19.0,241984,0.026908644,0.06815224,1.1378743920431589e-06,0.12765108,796.0,12736,0.0034059265,0.0415838473337,0.10399227,239487.8786997188,0.001178543755824557,0.012528355899266898,-14.5,19.0,10.368238394574323,20,50,0.7243145493079002,4.288597169699899e-05,1000,39000,20.0,14.5,7.146607430598145e-05,10.368238394574323,4.12,20,950,0.05678984505829162,0.00010524766029117596,0.00030044298156660945,1000,1000,19000,19000,4.12,4.12,7.289929039716219e-06,2.650608625887261e-05,3.5117693216506348e-06,1.684546293862086e-05,5.3808837273210335e-06,0.00013010499611522852,3.839258902984377e-05,1.6055633447616933e-06,2.9663833677493613e-05,1.3849947333175219e-05,2.5260969484943783e-05,0.0007234025692327264,0.00011370484149169227,0.02358938491079545,0.004153333705019549,6.68803022214197e-06,0.006137095999671955,1.826282569619131e-05,0.021783098407553814,1.7050405945544914e-05,2.626736466066414e-05,3.4368435700006803e-06,7.126229233630096e-06,5.213939619910542e-06,2.9083506705513928e-05,3.7978128373375936e-05,1.481367018384431e-06,1.3489675639513166e-05,0.00012949874068042842,2.5008916725557487e-05
1,40000,False,20,09ee5_00000,2025-08-17_16-42-32,1755448952,2.2323849201202393,46.245076179504395,519207,intrinsic-attention2,10.156.0.3,46.245076179504395,20,1.504840881395851,1.5101451121721738e-05,1.5046229642209938,1.3900105023705005,0.11297021797333748,0.0010051262388679472,1.3839057539499844,100,0.0002491189952706918,14.5,7.791184290783834e-05,-13.5,19.0,10.368238394574323,10.368238394574323,4.6575718099987535e-05,2000,20,3.78,0.013175095719925594,20,40000,2000,20.0,1294.4797390355216,1,0,0,0,0,0,31.933333333333334,33.7,0.00010860098875067791,2000,0.00032249329256890343,40000,3.78,40000,3.78,2000,2000.0,33600,12736,672000,3243,2100.0,0,254720,630262.2307682623,239376.1948920816,239195.37744863704,3243,0.56656104,1.0,0.0136401315654,0.10383707,32.28374,20.0,254720,-0.034058426,0.008902365,5.689371960215794e-07,0.16525824,796.0,12736,0.0028142247,0.0415838473337,0.1065308,239499.46726492938,0.0011682151182123384,0.012481617630110122,-14.5,20.0,10.368238394574323,20,50,0.7239304366648643,4.395927111594493e-05,1000,41000,20.0,14.5,7.262857323922304e-05,10.368238394574323,4.72,20,1000,0.056724289807768544,0.00010598437014634896,0.0003050882295302134,1000,1000,20000,20000,4.72,4.72,7.648433049749794e-06,2.818430335381295e-05,3.470144073470961e-06,1.705616813086979e-05,5.594976713371059e-06,0.00014197625059265276,4.0506639727268136e-05,1.6888159241259578e-06,3.098902167781209e-05,1.4496932844146373e-05,2.6503098855261173e-05,0.0007223789435648281,0.00011388816314228934,0.023581442131806657,0.004142008297927477,6.675909941078114e-06,0.006133139859569128,1.828862743142834e-05,0.021742121783512033,1.717441401027772e-05,2.6963822235014202e-05,3.4426164742943496e-06,7.154023015569519e-06,5.304442918536953e-06,2.9319462402854642e-05,3.846697767365583e-05,1.5091994718408534e-06,1.3782158923637065e-05,0.00013268181310292928,2.5055196728182108e-05
1,42000,False,21,09ee5_00000,2025-08-17_16-42-34,1755448954,2.2204465866088867,48.46552276611328,519207,intrinsic-attention2,10.156.0.3,48.46552276611328,21,1.5049615325718955,1.5065106575618967e-05,1.5047428622688106,1.3901971445066859,0.11290485662351155,0.0010044652265313603,1.3841028723404258,100,0.0002491189952706918,14.5,7.4895870527712e-05,-15.5,20.0,10.368238394574323,10.368238394574323,4.544057197335486e-05,2000,20,2.68,0.01300420120038325,20,42000,2100,20.0,1283.4275960495481,1,0,0,0,0,0,31.13333333333333,33.7,0.00010689042274883654,2000,0.00031416252362269684,42000,2.68,42000,2.68,2000,2000.0,33600,12736,705600,3243,2100.0,0,267456,630172.9254856233,239322.14910718505,239148.08931720807,3243,0.574581,1.0,0.0136401315654,0.050803065,31.268612,21.0,267456,-0.09520884,-0.05418849,2.844685980107897e-07,0.10280917,796.0,12736,0.0019178748,0.0415838473337,0.10395733,239432.0221597667,0.0011583634869348305,0.01276101463008672,-12.5,21.0,10.368238394574323,20,50,0.7235981115382271,4.544887202441673e-05,1000,43000,20.0,14.5,7.642909816591043e-05,10.368238394574323,5.12,20,1050,0.056681357299719265,0.0001104562808739454,0.00032068555190504437,1000,1000,21000,21000,5.12,5.12,7.601090840398368e-06,2.7314222464516355e-05,3.414539113473286e-06,1.7010010867942493e-05,5.399380421341234e-06,0.00013692001498760787,3.949312957274107e-05,1.6708997971070192e-06,3.023344323177242e-05,1.4086982449184926e-05,2.6361657345144063e-05,0.0007221322442173648,0.0001139760615156658,0.023589026520468723,0.004132570614908018,6.668710812062972e-06,0.00613078547087661,1.8324021195211933e-05,0.0217040234456712,1.7718984255218417e-05,2.8332399827060744e-05,3.6984027633621705e-06,7.478247490212955e-06,5.644713833374663e-06,3.0007843086838382e-05,4.03778464684026e-05,1.5349634664576914e-06,1.4520456581202327e-05,0.00014192045797731907,2.6120295241003134e-05
