num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,66000,False,33,18449_00000,2025-08-17_16-36-20,1755448580,2.218533754348755,79.3641836643219,513690,intrinsic-attention2,10.156.0.3,79.3641836643219,33,1.6137404588015152,1.6128936184846627e-05,1.6134741868704283,1.4790879704208395,0.1324110401204099,0.0011807461459367836,10.368238394574323,20,9.63,4.4191774453662215e-05,32.0,2000,-12.5,10.368238394574323,7.214812019596405e-05,100,66000,3300,1.4730171267427632,20.0,20,0.012942284980526892,15.5,0.00034628600405994803,1090.4305962817846,1,0,0,0,0,0,40.025000000000006,36.1,66000,0.0003064921792299452,0.00010421498791340943,66000,9.63,2000,9.63,2000,5872,2100.0,441936,13392,33600,1108800,0,2000.0,561289.7524728983,223989.1372136069,223880.7744019226,441936,0.0404216623376,0.0026240624,0.109002635,1.0,33.0,0.08697949,1.3890068262245592e-10,-0.05755043,13392,0.0187588990112,4.716682,0.59203976,-0.085137725,837.0,5872,-0.12855093,224008.48607341672,50,20.0,20,9.92,-12.5,10.368238394574323,1650,10.368238394574323,33.0,0.012763213600119344,0.0011835376439472578,20,4.4685490244923924e-05,7.565637341889897e-05,67000,0.7512520916161038,14.5,1000,0.057267891625854266,0.00031621134702075246,0.00010893189787748054,1000,1000,33000,9.92,9.92,33000,3.906209546017594e-05,1.371393229143947e-05,0.00013350832035124126,3.002206704959828e-05,2.5895096858456685e-05,1.5881698236110862e-06,6.9891397494198605e-06,3.37999637723091e-06,5.089508564044384e-06,1.6801393819171424e-05,2.6831887605481866e-05,0.004252714244792243,0.0006795980646787864,6.047688916193884e-06,0.023708545357266606,1.9206214387687157e-05,0.005849929409408719,0.02235785537484192,0.00013323974723059628,3.0556709063479186e-05,0.0001377519151013584,2.6102940912792804e-05,4.016045954244291e-05,1.4645832046271057e-05,1.5856715701776011e-06,1.7305287495400863e-05,3.691439149075241e-06,5.5515250738832384e-06,2.778616331849444e-05,7.512311953751571e-06
1,68000,False,34,18449_00000,2025-08-17_16-36-23,1755448583,2.2708873748779297,81.63507103919983,513690,intrinsic-attention2,10.156.0.3,81.63507103919983,34,1.6128819826534477,1.6077956743271883e-05,1.6126153705317283,1.478469970946666,0.13217382523918977,0.0011788590645847757,10.368238394574323,20,9.47,4.418237729426313e-05,33.0,2000,-9.5,10.368238394574323,7.333875584151253e-05,100,68000,3400,1.4724088821552808,20.0,20,0.013067952740530018,15.5,0.00034628600405994803,1083.474461309986,1,0,0,0,0,0,40.43333333333334,36.1,68000,0.00030608373136639666,0.00010319773192082157,68000,9.47,2000,9.47,2000,5872,2100.0,455328,13392,33600,1142400,0,2000.0,562623.4439839259,224509.37596251338,224404.7103401104,455328,0.0404216623376,0.0040280963,0.10696778,1.0,34.0,0.18327607,6.945034131122796e-11,-0.18172169,13392,0.0187588990112,3.5553255,0.5773131,-0.1426868,837.0,5872,-0.1854381,224521.80713596448,50,20.0,20,10.12,-10.5,10.368238394574323,1700,10.368238394574323,34.0,0.013190507039398653,0.0011736923874344166,20,4.4548925326413556e-05,7.524125131789055e-05,69000,0.7510241280699461,14.5,1000,0.05720661620958177,0.00031294251541848374,0.00010623710614184853,1000,1000,34000,10.12,10.12,34000,3.924600040958994e-05,1.3709577505513236e-05,0.0001347554414418259,3.012537334253242e-05,2.5588075499456848e-05,1.5742028995008844e-06,7.010958084423892e-06,3.3686133805648093e-06,5.154055126279275e-06,1.6856304703025553e-05,2.701294093708437e-05,0.0042417533822846284,0.0006790729440627801,6.042252027038501e-06,0.023705092923655358,1.9193062220776966e-05,0.0058495001852502705,0.0223128295210382,0.0001330460598258978,2.985600234221042e-05,0.00013791589708841731,2.5977602623067223e-05,3.959857261628632e-05,1.4346921565691103e-05,1.6935937788081317e-06,1.711306059398191e-05,3.4200499622192494e-06,5.335920534424447e-06,2.770828428172735e-05,7.2330559596757725e-06
1,70000,False,35,18449_00000,2025-08-17_16-36-25,1755448585,2.382424831390381,84.01749587059021,513690,intrinsic-attention2,10.156.0.3,84.01749587059021,35,1.6135046559068502,1.604764717395111e-05,1.6132374670664638,1.4772949421171588,0.13397381798678987,0.0011770643840008218,10.368238394574323,20,9.15,4.320546585731982e-05,34.0,2000,-10.5,10.368238394574323,7.136408241226678e-05,100,70000,3500,1.4712419165137993,20.0,20,0.012542967301124008,13.5,0.00034628600405994803,1076.7255297684833,1,0,0,0,0,0,39.699999999999996,36.1,70000,0.00030016772949722196,0.00010152045849973607,70000,9.15,2000,9.15,2000,5872,2100.0,468720,13392,33600,1176000,0,2000.0,564170.5708604208,225114.5091700778,225013.54376111238,468720,0.0404216623376,0.0013359886,0.11398958,1.0,35.0,0.14380586,3.472517065561398e-11,0.05129248,13392,0.0187588990112,6.9178033,0.562056,-0.06451939,837.0,5872,-0.11222563,225119.52224999183,50,20.0,20,10.32,5.5,10.368238394574323,1750,10.368238394574323,35.0,0.013195445109304274,0.00116344452350145,20,4.3994272578519956e-05,7.501850871249726e-05,71000,0.7504611658091973,14.5,1000,0.059191712647473305,0.0003109771162949578,0.00010463415647481236,1000,1000,35000,10.32,10.32,35000,3.852594922698361e-05,1.3516036648279315e-05,0.00013121807382944682,2.9400673610012906e-05,2.547395165631746e-05,1.554268987697139e-06,6.881419501342172e-06,3.3270463920709134e-06,5.025164754603162e-06,1.6745150826401403e-05,2.6292752879826115e-05,0.004232062598385095,0.0006788843245558899,6.044679519677737e-06,0.023702574724374193,1.9201251574057828e-05,0.005849552803389936,0.02431036272586011,0.0001332331692813317,2.9719479809468027e-05,0.00013671838409661706,2.5611462304547996e-05,3.944149021335536e-05,1.4249170394154277e-05,1.5242250306859056e-06,1.678014035175961e-05,3.3242130561619284e-06,5.265826103713393e-06,2.731399916531985e-05,7.2078312612557265e-06
1,72000,False,36,18449_00000,2025-08-17_16-36-27,1755448587,2.1949710845947266,86.21246695518494,513690,intrinsic-attention2,10.156.0.3,86.21246695518494,36,1.6122811055478565,1.6005890610853254e-05,1.6120132083258103,1.476351099086027,0.13369684636698426,0.0011751587100674436,10.368238394574323,20,10.03,4.212468556573964e-05,35.0,2000,-9.5,10.368238394574323,6.943247616552683e-05,100,72000,3600,1.4703087241586634,20.0,20,0.012748388480831636,16.5,0.00034628600405994803,1070.0065639158058,1,0,0,0,0,0,40.4,36.1,72000,0.0002939736809117779,0.00010075661239104939,72000,10.03,2000,10.03,2000,5872,2100.0,482112,13392,33600,1209600,0,2000.0,565757.116835094,225737.554900853,225639.5214087032,482112,0.0404216623376,0.0013393236,0.10437401,1.0,36.0,0.12707213,1.736258532780699e-11,-0.20902121,13392,0.0187588990112,4.2991824,0.5906246,-0.099924706,837.0,5872,-0.14053544,225736.2229062579,50,20.0,20,10.32,5.5,10.368238394574323,1800,10.368238394574323,36.0,0.012840054570842767,0.0011533655482012638,20,4.4748510284553964e-05,7.549301962812041e-05,73000,0.7498654913711013,14.5,1000,0.05909811632095979,0.0003169376181322245,0.0001068990285563419,1000,1000,36000,10.32,10.32,36000,3.760543472368219e-05,1.3093522853763404e-05,0.00012732932019903954,2.8859816138815515e-05,2.4904166552288112e-05,1.519473556932248e-06,6.8135831745537914e-06,3.2920971431447225e-06,4.960466785238814e-06,1.6388195346345765e-05,2.5356595421708224e-05,0.004222667642494635,0.0006780810412932771,6.036602739081416e-06,0.023689122757079673,1.91701490437422e-05,0.005845071475351473,0.024245906008664036,0.00013303907762926396,3.0492621321842465e-05,0.0001375772313694114,2.6358120759098146e-05,4.059813907319451e-05,1.480386071610903e-05,1.5414041421884724e-06,1.7090325828514835e-05,3.466550306848026e-06,5.3160283327460635e-06,2.7589338910347418e-05,7.249051460499843e-06
1,74000,False,37,18449_00000,2025-08-17_16-36-30,1755448590,2.221188545227051,88.43365550041199,513690,intrinsic-attention2,10.156.0.3,88.43365550041199,37,1.61108653388237,1.5973811724641944e-05,1.6108181701424988,1.4754034499351423,0.1334537510532626,0.0011726646730852602,10.368238394574323,20,9.9,4.44402725125094e-05,36.0,2000,6.5,10.368238394574323,7.285451219803132e-05,100,74000,3700,1.4693710825470554,20.0,20,0.012745337129599648,14.5,0.00034628600405994803,1063.5273038168086,1,0,0,0,0,0,39.77499999999999,36.1,74000,0.0003079733608951205,0.00010319780162939597,74000,9.9,2000,9.9,2000,5872,2100.0,495504,13392,33600,1243200,0,2000.0,567045.5680942836,226240.93205054864,226146.17382953316,495504,0.0404216623376,0.0025121935,0.10669161,1.0,37.0,0.059997626,8.681292663903495e-12,-0.36973608,13392,0.0187588990112,1.6952742,0.5675117,-0.15021482,837.0,5872,-0.19319166,226233.87808178348,50,20.0,20,10.32,5.5,10.368238394574323,1850,10.368238394574323,37.0,0.013032154160609934,0.0011434144426041666,20,4.436164317341988e-05,7.48496753040932e-05,75000,0.7495239838073254,14.5,1000,0.05902380471777029,0.000310671685514734,0.00010524857615456716,1000,1000,37000,10.32,10.32,37000,3.934638343780908e-05,1.3453386913353493e-05,0.00013707248544312506,2.9735621271472966e-05,2.5726746178575838e-05,1.5837325011054937e-06,7.333828344187246e-06,3.3696716154673697e-06,5.103941924471548e-06,1.6764773522389998e-05,2.6809093591817253e-05,0.004212885866058748,0.0006772217708763966,6.028096827181455e-06,0.02368765636942947,1.9156297568766222e-05,0.005842568320483639,0.024186992998534326,0.00013291294689583987,3.0240419314771532e-05,0.00013579046354230233,2.555800282984892e-05,3.9271907229645714e-05,1.4150290026604712e-05,1.551514031571759e-06,1.697622389850208e-05,3.3880808855378518e-06,5.27438702398526e-06,2.7144163433977282e-05,7.2443833666635856e-06
1,76000,False,38,18449_00000,2025-08-17_16-36-32,1755448592,2.2263472080230713,90.66000270843506,513690,intrinsic-attention2,10.156.0.3,90.66000270843506,38,1.609848872033534,1.5929313571029463e-05,1.6095802708610893,1.4744284056457664,0.13319624916269454,0.001169923736364573,10.368238394574323,20,10.19,4.4098668382719224e-05,37.0,2000,4.5,10.368238394574323,7.336560584999638e-05,100,76000,3800,1.4684064699815218,20.0,20,0.012722039910440798,16.5,0.00034628600405994803,1057.2594317285161,1,0,0,0,0,0,40.56666666666667,36.1,76000,0.00030734104781285235,0.00010362149281764424,76000,10.19,2000,10.19,2000,5872,2100.0,508896,13392,33600,1276800,0,2000.0,568316.2189522057,226737.77790869088,226646.17514850103,508896,0.0404216623376,0.008780328,0.106677756,1.0,38.0,0.09974792,4.3406463319517474e-12,-0.23187411,13392,0.0187588990112,2.2788448,0.54978776,-0.1357383,837.0,5872,-0.17942303,226724.96818191104,50,20.0,20,10.32,5.5,10.368238394574323,1900,10.368238394574323,38.0,0.013366457559750416,0.00113378417818257,20,4.352792778420644e-05,7.286857992048264e-05,77000,0.7492917814991717,14.5,1000,0.058944824050577764,0.0003065512380289196,0.00010553299405971682,1000,1000,38000,10.32,10.32,38000,3.910124061117668e-05,1.3583990364251811e-05,0.00013542868345009675,2.9871206816503572e-05,2.5550963708635057e-05,1.5847723861625444e-06,7.0549798666855874e-06,3.4565020503407485e-06,5.0642117141867094e-06,1.690727124982978e-05,2.6677591461838577e-05,0.004202352077429632,0.0006764851132402651,6.020415793770705e-06,0.023681443055848312,1.913004464111111e-05,0.005838897367214469,0.02413010042858963,0.00013269357747777618,2.9518913183666737e-05,0.00013285872335759197,2.532174519004616e-05,3.871662753130373e-05,1.407836833966646e-05,1.5287972642663517e-06,1.722404525851501e-05,3.397662977983061e-06,5.303352587290957e-06,2.6731588320379533e-05,7.166646761296287e-06
1,78000,False,39,18449_00000,2025-08-17_16-36-34,1755448594,2.226656913757324,92.88665962219238,513690,intrinsic-attention2,10.156.0.3,92.88665962219238,39,1.6083176563732915,1.5869130474037377e-05,1.6080488267024569,1.4731558356392647,0.13294098660104886,0.0011675482689193376,10.368238394574323,20,10.06,4.2691005804354076e-05,38.0,2000,5.5,10.368238394574323,6.984134300126019e-05,100,78000,3900,1.4671429532316427,20.0,20,0.012420153349812607,15.5,0.00034628600405994803,1051.2185698764756,1,0,0,0,0,0,39.53333333333334,36.1,78000,0.0002979425520251649,0.00010112378589138552,78000,10.06,2000,10.06,2000,5872,2100.0,522288,13392,33600,1310400,0,2000.0,569849.2145256652,227339.5014130172,227251.02069428816,522288,0.0404216623376,0.0032357168,0.10449416,1.0,39.0,0.07502287,2.1703231659758737e-12,-0.34172297,13392,0.0187588990112,2.343781,0.53058416,-0.12982717,837.0,5872,-0.17293908,227320.9869256957,50,20.0,20,10.32,5.5,10.368238394574323,1950,10.368238394574323,39.0,0.013750570470001548,0.0011244271163261055,20,5.1685235206408736e-05,9.279523565090379e-05,79000,0.7493646041541978,14.5,1000,0.05887123152003593,0.00037495330926415224,0.00012541065691973642,1000,1000,39000,10.32,10.32,39000,3.8326172028368207e-05,1.3195780590116267e-05,0.00012993704818667327,2.917207489615854e-05,2.5017341111177378e-05,1.51421881641711e-06,6.799352488778707e-06,3.3141944608238338e-06,5.107953915903854e-06,1.642028558320185e-05,2.5920875539543033e-05,0.004193170626577816,0.0006756264320800121,6.012921583173188e-06,0.023679301045191302,1.9111404124076096e-05,0.005837553583438923,0.02407077885435735,0.0001325632417632099,3.6316841275722075e-05,0.00016429975623386925,2.9924514210102016e-05,4.834536932651917e-05,1.713260839251386e-05,1.8564899259334874e-06,1.9880654179895997e-05,4.087989432375215e-06,6.590375053892055e-06,3.231051761389615e-05,8.377894551622823e-06
1,80000,False,40,18449_00000,2025-08-17_16-36-36,1755448596,2.1974639892578125,95.0841236114502,513690,intrinsic-attention2,10.156.0.3,95.0841236114502,40,1.6070617671296352,1.582616909591668e-05,1.606792733265498,1.472172572552924,0.13267261411502473,0.001164729046185936,10.368238394574323,20,10.41,4.3247541948706026e-05,39.0,2000,6.5,10.368238394574323,6.97205462691083e-05,100,80000,4000,1.4661674960193096,20.0,20,0.012667300971370423,16.5,0.00034628600405994803,1045.3340731070778,1,0,0,0,0,0,40.333333333333336,36.1,80000,0.00029797153514341944,0.00010160495603460155,80000,10.41,2000,10.41,2000,5872,2100.0,535680,13392,33600,1344000,0,2000.0,571259.3295760367,227893.10994090966,227807.45622641835,535680,0.0404216623376,0.0059517943,0.10310135,1.0,40.0,0.16518016,1.0851615829879369e-12,-0.19625437,13392,0.0187588990112,1.7609396,0.5292634,-0.13359497,837.0,5872,-0.17589974,227869.00168035371,50,20.0,20,10.32,5.5,10.368238394574323,2000,10.368238394574323,40.0,0.013526789489405928,0.0011150684551260548,20,4.3844646298807775e-05,7.367699232385167e-05,81000,0.7488894049825712,14.5,1000,0.058779874404894815,0.00031219489046677927,0.00010430909270812585,1000,1000,40000,10.32,10.32,40000,3.782187965808468e-05,1.32241478003145e-05,0.00012969675399934197,2.912533212060199e-05,2.510843617286667e-05,1.528375837029696e-06,6.835126303910026e-06,3.3667765493351367e-06,5.01513707612048e-06,1.6467482313576722e-05,2.607884494279972e-05,0.004182763810239861,0.0006751443176869882,6.00461231954628e-06,0.02366633546461186,1.9115130041402508e-05,0.0058364002775569915,0.024005208475783243,0.00013247056925773636,2.982212307353032e-05,0.00013612486811420511,2.5853218555849946e-05,3.951413857286307e-05,1.4473945847500911e-05,1.5402687010341769e-06,1.6886458790260442e-05,3.3679923099458823e-06,5.271781017316503e-06,2.6865724916340383e-05,7.080543447060559e-06
1,82000,False,41,18449_00000,2025-08-17_16-36-38,1755448598,2.0983669757843018,97.1824905872345,513690,intrinsic-attention2,10.156.0.3,97.1824905872345,41,1.605198397998381,1.578276741808484e-05,1.6049290847827815,1.4705876985273594,0.1323989863338637,0.0011617256757335665,10.368238394574323,20,9.93,4.269764305393889e-05,40.0,2000,4.5,10.368238394574323,7.023400621125878e-05,100,82000,4100,1.464592741619134,20.0,20,0.012100959240924566,13.5,0.00034628600405994803,1039.728045718932,1,0,0,0,0,0,40.0,36.1,82000,0.00029633025506115853,0.00010065524118087368,82000,9.93,2000,9.93,2000,5872,2100.0,549072,13392,33600,1377600,0,2000.0,572862.8874498102,228524.30956253168,228441.2846521637,549072,0.0404216623376,0.004255147,0.10398152,1.0,41.0,0.09663929,5.425807914939684e-13,-0.21572185,13392,0.0187588990112,1.7518854,0.5122026,-0.1641048,837.0,5872,-0.20764302,228494.9899578586,50,20.0,20,10.12,-9.5,10.368238394574323,2050,10.368238394574323,41.0,0.012673891369631747,0.0011053492506248811,20,4.2636007537157276e-05,7.183532833688201e-05,83000,0.7480546378327027,14.5,1000,0.05868970763091128,0.00030192678306637514,0.00010346283403557839,1000,1000,41000,10.12,10.12,41000,3.809873717162028e-05,1.3206038931749047e-05,0.0001293371490822743,2.9054788391855092e-05,2.489793313223056e-05,1.526103945940222e-06,6.859861183606352e-06,3.33406177282688e-06,4.914082066963632e-06,1.6672606801171463e-05,2.5891121283829252e-05,0.004172573312192417,0.0006744985445461679,6.003426219623972e-06,0.023655505649991374,1.908610875898618e-05,0.005832464714834438,0.02394158393101639,0.00013226564348280332,2.8998970348266723e-05,0.00013070130958766087,2.5141691481578043e-05,3.810712278398789e-05,1.3788497848239804e-05,1.5096310488814757e-06,1.661998746029181e-05,3.3211077538126065e-06,5.120010977156683e-06,2.6406871737465594e-05,6.9841981287789865e-06
1,84000,False,42,18449_00000,2025-08-17_16-36-41,1755448601,2.1117019653320312,99.29419255256653,513690,intrinsic-attention2,10.156.0.3,99.29419255256653,42,1.6033961593783908,1.572946978896816e-05,1.60312636810491,1.4690471763521296,0.1321402235605278,0.0011600948589579616,10.368238394574323,20,9.51,4.293882643382237e-05,41.0,2000,-12.5,10.368238394574323,6.998236645693642e-05,100,84000,4200,1.463058814242925,20.0,20,0.012124066749383927,14.5,0.00034628600405994803,1034.4299781357897,1,0,0,0,0,0,39.6,36.1,84000,0.0002992037953339206,0.00010187253858412206,84000,9.51,2000,9.51,2000,5872,2100.0,562464,13392,33600,1411200,0,2000.0,574501.0201540719,229170.24492943063,229089.48422578687,562464,0.0404216623376,0.016009647,0.107013695,1.0,42.0,0.42726323,5.425807914939684e-13,-0.038255334,13392,0.0187588990112,3.6897357,0.5186229,-0.099352695,837.0,5872,-0.14450471,229135.62317813066,50,20.0,20,9.92,-10.5,10.368238394574323,2100,10.368238394574323,42.0,0.01240695955013507,0.0010957489580663508,20,4.307969701427889e-05,7.294050251817646e-05,85000,0.7473176945443746,14.5,1000,0.058611638054618366,0.00030385388022455257,0.00010466156048227854,1000,1000,42000,9.92,9.92,42000,3.819661752890523e-05,1.320917404140549e-05,0.00013031845992501383,2.9564802978190687e-05,2.5292347203637034e-05,1.5542577718925935e-06,6.8284401144695774e-06,3.366432044574537e-06,5.010166391965018e-06,1.647535013667202e-05,2.6262971052973976e-05,0.0041614451090557355,0.0006744839790917784,5.994472090262346e-06,0.023650975603537076,1.9057667709064513e-05,0.0058328191977017555,0.023879636231733715,0.0001321143970153307,2.9390507597762588e-05,0.000129671525063411,2.5179811585910148e-05,3.897038401877994e-05,1.393604422701823e-05,1.5474139148719502e-06,1.6849390688370833e-05,3.442335362721308e-06,5.4064536377520485e-06,2.6424464563172863e-05,7.261526132778013e-06
1,86000,False,43,18449_00000,2025-08-17_16-36-43,1755448603,2.1119534969329834,101.40614604949951,513690,intrinsic-attention2,10.156.0.3,101.40614604949951,43,1.6016037462946424,1.569626509299685e-05,1.6013334323139132,1.4675134919585615,0.13188649827496488,0.0011574917904362911,10.368238394574323,20,10.12,4.327120711935644e-05,42.0,2000,5.5,10.368238394574323,7.023705534512678e-05,100,86000,4300,1.461538288420543,20.0,20,0.012121396900038234,15.5,0.00034628600405994803,1029.4008397826053,1,0,0,0,0,0,41.1,36.1,86000,0.00029977009038062327,0.00010229299579209595,86000,10.12,2000,10.12,2000,5872,2100.0,575856,13392,33600,1444800,0,2000.0,576040.7805846485,229777.06231720487,229698.52053279296,575856,0.0404216623376,0.0026144723,0.104872234,1.0,43.0,0.040069595,2.712903957469842e-13,-0.18088055,13392,0.0187588990112,1.820555,0.49622887,-0.13808697,837.0,5872,-0.18282115,229737.47880627518,50,20.0,20,10.12,-10.5,10.368238394574323,2150,10.368238394574323,43.0,0.01249191855051322,0.0010864361784772112,20,4.3100916786591654e-05,7.353215949475678e-05,87000,0.7465861987089282,14.5,1000,0.058534930164106005,0.00030528356203536416,0.00010415074731334853,1000,1000,43000,10.12,10.12,43000,3.815171424321628e-05,1.355214623118959e-05,0.00013090716683527973,2.939032771096442e-05,2.4993833237817e-05,1.5373326460876928e-06,6.854848158507627e-06,3.3347271932836822e-06,5.096624490721271e-06,1.6889537670075784e-05,2.639316978499358e-05,0.004152595037977119,0.0006739157893593386,5.984687384594446e-06,0.023641294947494458,1.903892106562449e-05,0.005830457305712369,0.023825104399378468,0.00013200704299180986,2.9514917736922084e-05,0.0001320355051344628,2.5264285163645075e-05,3.901548818781046e-05,1.4005120600181155e-05,1.5441401209646234e-06,1.6783184267919505e-05,3.3130302823723123e-06,5.2024173290024225e-06,2.65907995372593e-05,7.145699398384084e-06
