num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,7c3aa_00000,2025-08-17_17-07-39,1755450459,8.540030717849731,82.5765950679779,541436,intrinsic-attention2,10.156.0.3,82.5765950679779,11,4.807599750713041,1.823356870206283e-05,4.807363192624652,4.5370906771414345,0.2683989792409002,0.0010967817902514257,0.0001373224264266404,19.5,0.05235973084912984,50,1100,0.00034170800063293427,4.530080068466636,50.0,3.13,100,55000,5000,10.0,50,6.94690046375164e-05,27.168093332126602,-17.5,27.168093332126602,1067.7655000139857,1,0,0,0,0,0,96.24999999999999,69.29999999999998,0.0001739410928543412,5000,0.0005278581356781669,5000,3.13,3.13,55000,55000,5000.0,2244000,5100.0,20600,13492,226600,0,204000,1377070.758058368,139161.09883651993,139123.4783540249,0.0027541439213,515.0,0.0027181816,0.6497296,0.104955584,0.0018408992081,0.16680847,-0.046647836,18.11664,20600,0.004640509374439716,13492,11.0,0.604274,226600,0.3097169,1.0,139205.28233574555,1.789003355028066,550,50.0,2.06,50,27.168093332126602,0.0012920851073347003,57500,2500,0.00011290653588852681,19.5,0.05034855573045206,50,11.0,50,7.006870000687809e-05,-18.5,27.168093332126602,0.1265468599401099,2.06,2.06,27500,0.0004470948722039456,0.0001425814026937583,27500,2500,2500,5.931997085919844e-06,4.396457901595141e-05,2.8821484992631675e-05,1.070128966982115e-05,9.48698446837207e-06,5.1401305410661826e-05,2.9029978280658464e-06,4.031872834924573e-05,7.019821419245841e-05,2.2692082176909614e-05,0.0002342107125102805,2.3527429481698754e-05,0.007602171878688765,6.690436778185025e-06,0.00016986344109257967,0.050865106245194226,0.05630037758151269,0.0008643118979656073,0.010425765896114877,3.41127849991589e-05,2.294718610229947e-06,5.800213440487775e-05,0.00020601354795594305,4.225929826926578e-05,1.8588281836574995e-05,7.745591516698344e-06,2.3747719326191868e-05,9.545342391795034e-06,4.23781305639276e-06,3.911798444891274e-05
1,60000,False,12,7c3aa_00000,2025-08-17_17-07-47,1755450467,8.33857536315918,90.91517043113708,541436,intrinsic-attention2,10.156.0.3,90.91517043113708,12,4.8162303313958255,1.817143299898173e-05,4.8159926571883505,4.544288122710042,0.26982327591849137,0.0011011664923346654,0.00013711398596789233,18.5,0.050542437000549396,50,1200,0.00034170800063293427,4.537259864172056,50.0,2.64,100,60000,5000,11.0,50,6.795714784141748e-05,27.168093332126602,-16.5,27.168093332126602,1060.099877245114,1,0,0,0,0,0,95.51666666666667,69.21666666666665,0.00017070582913955755,5000,0.0005148434783082947,5000,2.64,2.64,60000,60000,5000.0,2448000,5100.0,20600,13492,247200,0,204000,1358096.737301619,137240.11537721302,137204.25446037104,0.0027541439213,515.0,0.017657377,0.57716763,0.71373576,0.0018408992081,0.20220149,-0.012304267,21.557444,20600,0.004640509374439716,13492,12.0,0.5574846,247200,0.31102568,1.0,137281.4881783302,1.7975438613677739,600,50.0,1.06,50,27.168093332126602,0.001281634746260167,62500,2500,0.00015218004522925204,16.5,0.050707528259663376,50,12.0,50,8.210192595816854e-05,-18.5,27.168093332126602,0.12730133608073155,1.06,1.06,30000,0.0006375454784426011,0.00018740600357990378,30000,2500,2500,6.073641343122634e-06,4.177776498926434e-05,2.6439366926931197e-05,1.0683864776715609e-05,9.150689983893079e-06,5.23046769674137e-05,2.7084549807308295e-06,3.9289021746381574e-05,6.726867535157041e-05,2.318761041015714e-05,0.0002228188217000238,2.3583165260733562e-05,0.007651693509906469,6.713332424796579e-06,0.00017000383669181393,0.051120441262725,0.056716223545756214,0.0008686110390589835,0.010453496067108324,4.004650609896435e-05,2.8275960596819962e-06,7.658675425392862e-05,0.00027222574592943667,5.328172698408266e-05,2.9459891677776033e-05,1.0054106645098753e-05,3.112483967321116e-05,1.1225266217568896e-05,5.56695303694884e-06,4.765745036711701e-05
1,65000,False,13,7c3aa_00000,2025-08-17_17-07-56,1755450476,8.625285625457764,99.54045605659485,541436,intrinsic-attention2,10.156.0.3,99.54045605659485,13,4.828733827201755,1.8101468792315786e-05,4.828494342446468,4.552858205922986,0.2737442830692301,0.0011052924973909135,0.00012331665993598316,17.5,0.05193959879936301,50,1300,0.00034170800063293427,4.545816520750327,50.0,3.51,100,65000,5000,12.0,50,6.65651235538375e-05,27.168093332126602,-16.5,27.168093332126602,1052.0010000905922,1,0,0,0,0,0,95.75,68.10833333333333,0.00015793301083272878,5000,0.000533145553683679,5000,3.51,3.51,65000,65000,5000.0,2652000,5100.0,20600,13492,267800,0,204000,1344759.0805827507,135888.15013106255,135854.07980416442,0.0027541439213,515.0,0.014153955,0.36788356,0.31426072,0.0018408992081,0.24866624,0.034369014,26.57115,20600,0.004640509374439716,13492,13.0,0.56174314,267800,0.31075945,1.0,135926.84367631475,1.804967118494101,650,50.0,1.66,50,27.168093332126602,0.0012707042287857337,67500,2500,0.00010599548002321319,16.5,0.04979492372993263,50,13.0,50,5.6362277562879764e-05,-18.5,27.168093332126602,0.13069169517983295,1.66,1.66,32500,0.00040596548762440515,0.00013353666868011645,32500,2500,2500,5.186001160366559e-06,4.039238436753719e-05,2.4782486092272924e-05,1.062230306023369e-05,8.353204919141967e-06,4.7638696136885e-05,2.367752152975387e-06,3.836657307703719e-05,6.286580465035324e-05,2.0834613915880535e-05,0.0002634468756288144,2.3619223629521163e-05,0.007688170854869089,6.736699062064502e-06,0.00017022583828028455,0.05404698594003284,0.057112825190289096,0.0008713930386923915,0.010479350266477309,3.294953828833333e-05,1.9599092412091735e-06,5.310062632595417e-05,0.00018179392761984885,3.808278454887874e-05,1.7884883756167124e-05,7.429769437738397e-06,2.0858744059089646e-05,8.793438378128618e-06,4.281864076275535e-06,3.546380164979118e-05
1,70000,False,14,7c3aa_00000,2025-08-17_17-08-04,1755450484,8.527373313903809,108.06782937049866,541436,intrinsic-attention2,10.156.0.3,108.06782937049866,14,4.838714756129774,1.8030664198527885e-05,4.838474486461943,4.5614468378438175,0.2751289238386244,0.001109214592293151,0.00013746652137540575,20.5,0.052068919179582736,50,1400,0.00034170800063293427,4.554386567162848,50.0,5.16,100,70000,5000,13.0,50,7.018726771794842e-05,27.168093332126602,-14.5,27.168093332126602,1043.506089531202,1,0,0,0,0,0,95.72307692307693,68.34615384615385,0.00016993169150503188,5000,0.0005200788944098149,5000,5.16,5.16,70000,70000,5000.0,2856000,5100.0,20600,13492,288400,0,204000,1327843.176895692,134175.14377152664,134142.76194672234,0.0027541439213,515.0,0.0038653847,0.49145442,0.33436194,0.0018408992081,0.10434757,-0.10447826,16.346478,20600,0.002320254687219858,13492,14.0,0.51482326,288400,0.30280513,1.0,134211.44737649287,1.8136070270791873,700,50.0,2.46,50,27.168093332126602,0.0012599623664790746,72500,2500,0.00011958857224959236,16.5,0.050116525670164266,50,14.0,50,6.60903942223156e-05,-15.5,27.168093332126602,0.1314078743479905,2.46,2.46,35000,0.0004805435868891686,0.00015758322163396618,35000,2500,2500,6.157031368680864e-06,4.3184254962109034e-05,2.5843928456423678e-05,1.0844596433256592e-05,8.806164045116385e-06,5.084526169549765e-05,2.613786627474722e-06,3.977297040621112e-05,6.91454463081847e-05,2.2745772100707723e-05,0.0002292675085886287,2.3650961401929796e-05,0.007735523016185236,6.766231965277181e-06,0.00017039668991102998,0.05427165877070272,0.057527303658446084,0.000872696458301373,0.010505911853792014,4.059000293299683e-05,2.271579772570991e-06,5.92294418176171e-05,0.00020571845624751088,4.880893812141947e-05,2.8523624401148696e-05,8.337968480398205e-06,2.6189635656187534e-05,9.871375442934941e-06,5.200963134767448e-06,4.1465433658121217e-05
1,75000,False,15,7c3aa_00000,2025-08-17_17-08-13,1755450493,8.317451238632202,116.38528060913086,541436,intrinsic-attention2,10.156.0.3,116.38528060913086,15,4.847470193688495,1.798729762720339e-05,4.847227266887342,4.569671272935257,0.27565392834014746,0.0011106485763829215,0.00011433636094702667,15.5,0.05174825759007945,50,1500,0.00034170800063293427,4.562616443901195,50.0,3.76,100,75000,5000,14.0,50,6.241318814710307e-05,27.168093332126602,-15.5,27.168093332126602,1034.6961439806114,1,0,0,0,0,0,96.14166666666667,68.70000000000002,0.00014783888494521755,5000,0.00046022259335398654,5000,3.76,3.76,75000,75000,5000.0,3060000,5100.0,20600,13492,309000,0,204000,1315524.75826209,132926.12127613358,132895.91673616527,0.0027541439213,515.0,0.0048545883,0.32279098,0.19021034,0.0018408992081,0.16804582,-0.038649566,24.43615,20600,0.001160127343609929,13492,15.0,0.5074417,309000,0.29971963,1.0,132960.02142006392,1.8212903731183643,750,50.0,2.66,50,27.168093332126602,0.0012493219927445073,77500,2500,0.00012436441126940288,16.5,0.05052060790956602,50,15.0,50,6.487939133970537e-05,-18.5,27.168093332126602,0.1314904692945435,2.66,2.66,37500,0.00047981619197873905,0.00015439754461344168,37500,2500,2500,4.520576857036341e-06,3.9242034987977225e-05,2.4597823292624116e-05,1.0016081246534052e-05,8.340954181438243e-06,4.308312662368493e-05,2.136524474297948e-06,3.614566214019268e-05,5.909833611296586e-05,1.9920926799719878e-05,0.00021191772268570275,2.3631341681546607e-05,0.007739099405909925,6.7572997202945755e-06,0.0001702369929196736,0.054312123623011015,0.05757050733179465,0.000873269673818031,0.010500348755229143,3.5703731635339776e-05,2.349298186839699e-06,6.029294642245503e-05,0.00021916995279416105,4.4084940064341305e-05,2.084322416760661e-05,8.319817967306004e-06,2.4219782172262848e-05,9.90432884745363e-06,5.145559279654327e-06,3.926082038657799e-05
1,80000,False,16,7c3aa_00000,2025-08-17_17-08-22,1755450502,8.942123174667358,125.32740378379822,541436,intrinsic-attention2,10.156.0.3,125.32740378379822,16,4.86221879775161,1.7935184645870327e-05,4.8619748554483495,4.579829611265966,0.2802353352468373,0.0011149296306619584,0.000138267295205218,18.5,0.053698462111206026,50,1600,0.00034170800063293427,4.572755733102235,50.0,5.96,100,80000,5000,15.0,50,6.915049564615434e-05,27.168093332126602,-17.5,27.168093332126602,1025.6229366207513,1,0,0,0,0,0,96.59166666666665,67.69166666666666,0.00017097425115780197,5000,0.0005221330241032272,5000,5.96,5.96,80000,80000,5000.0,3264000,5100.0,20600,13492,329600,0,204000,1299521.9016896794,131306.13649040068,131277.41368256975,0.0027541439213,515.0,0.0010991967,0.38061357,0.2591377,0.0018408992081,0.1367305,-0.0719233,16.810843,20600,0.0005800636718049645,13492,16.0,0.47556788,329600,0.30247653,1.0,131338.01701856893,1.8290370054272078,800,50.0,3.66,50,27.168093332126602,0.0012487032228093817,82500,2500,0.00012088275862893979,16.5,0.04979283856038819,50,16.0,50,6.427382900645204e-05,-18.5,27.168093332126602,0.13540621678163273,3.66,3.66,40000,0.0004680651806703016,0.00015607811789933762,40000,2500,2500,5.979081821166486e-06,4.408064753006716e-05,2.6608014308943827e-05,1.0838910041184293e-05,9.133069442138785e-06,5.0706005438587154e-05,2.8624400441987837e-06,3.9601682317279373e-05,6.733228929911221e-05,2.299357967845764e-05,0.0002307301131948815,2.3671748212309527e-05,0.0078000641418649805,6.782466806437773e-06,0.00017047383289616272,0.057686674456727906,0.05801272749848882,0.0008778112569976738,0.010531699527707054,3.598294284433613e-05,2.2745772599205118e-06,6.065354519811018e-05,0.00020669274502939995,4.390900377566635e-05,2.0895491525833194e-05,8.158062693418137e-06,2.4687988043718584e-05,1.0563676196509632e-05,5.142068055075266e-06,3.9697886789655715e-05
1,85000,False,17,7c3aa_00000,2025-08-17_17-08-30,1755450510,8.397394180297852,133.72479796409607,541436,intrinsic-attention2,10.156.0.3,133.72479796409607,17,4.8687601097440245,1.7898372883609742e-05,4.868512188373859,4.58505352768324,0.28154558096443644,0.001117248824424838,0.0001310892366343903,20.5,0.04898523558891611,50,1700,0.00034170800063293427,4.577961909611132,50.0,5.51,100,85000,5000,16.0,50,6.68931383981373e-05,27.168093332126602,-15.5,27.168093332126602,1016.3436846018424,1,0,0,0,0,0,95.78333333333335,67.27499999999999,0.00016601096491305537,5000,0.0004979168966175404,5000,5.51,5.51,85000,85000,5000.0,3468000,5100.0,20600,13492,350200,0,204000,1287485.2459044727,130085.13570842594,130058.47456603665,0.0027541439213,515.0,0.008957875,0.44975072,0.20433177,0.0018408992081,0.14653803,-0.064249866,15.382696,20600,0.0005800636718049645,13492,17.0,0.4198038,350200,0.3054035,1.0,130114.31402818223,1.8393754492228724,850,50.0,4.06,50,27.168093332126602,0.001238550880651999,87500,2500,0.00012355546419573463,19.5,0.05254348630100139,50,17.0,50,6.609195746549841e-05,-18.5,27.168093332126602,0.1360847803937916,4.06,4.06,42500,0.00048598580538283706,0.00015567739606047978,42500,2500,2500,5.662864952267881e-06,4.357816057207544e-05,2.5636502388682518e-05,1.0334602549770886e-05,8.5456913605992e-06,4.959573239957063e-05,2.497093301802442e-06,3.842133896279418e-05,6.530103579764111e-05,2.203255790548199e-05,0.00021768112844789385,2.3723840845493998e-05,0.007853775380540702,6.802482155304691e-06,0.0001706339146456821,0.05787863100214244,0.05841315992346887,0.0008789852244271905,0.010561152242414523,3.672656064958224e-05,3.1859506400772754e-06,6.159079116098179e-05,0.00021352044691714958,4.8328876489493766e-05,2.1570675940095846e-05,8.408868962601134e-06,2.572913411404587e-05,9.772267700672182e-06,5.2808642441182424e-06,4.099192020335371e-05
1,90000,False,18,7c3aa_00000,2025-08-17_17-08-39,1755450519,8.738692045211792,142.46349000930786,541436,intrinsic-attention2,10.156.0.3,142.46349000930786,18,4.8803816782166844,1.7849789158173343e-05,4.880132452770063,4.595185638696474,0.2830257699248192,0.001122013676102537,0.0001397155943891434,16.5,0.05376788227018551,50,1800,0.00034170800063293427,4.5880755985551245,50.0,5.04,100,90000,5000,17.0,50,6.96710891194076e-05,27.168093332126602,-17.5,27.168093332126602,1006.8302097226984,1,0,0,0,0,0,96.53846153846153,65.64615384615385,0.0001757976019348573,5000,0.0005320054619786543,5000,5.04,5.04,90000,90000,5000.0,3672000,5100.0,20600,13492,370800,0,204000,1271305.8159951,128447.14550203094,128421.96817729322,0.0027541439213,515.0,0.0027490826,0.5284523,0.16848952,0.0018408992081,0.19627707,-0.015970996,14.946609,20600,0.00029003183590248227,13492,18.0,0.40400583,370800,0.3074746,1.0,128474.25682337748,1.8478320497506402,900,50.0,4.46,50,27.168093332126602,0.001228076981861147,92500,2500,0.00014512636921804866,19.5,0.05346275400035665,50,18.0,50,7.852646845396879e-05,-18.5,27.168093332126602,0.13682399560975148,4.46,4.46,45000,0.0005769764494073792,0.0001970942879375136,45000,2500,2500,5.931473618840313e-06,4.375751318528261e-05,2.6653834731952542e-05,1.141168153397515e-05,9.206434934411086e-06,5.283325055976603e-05,2.6834327698574267e-06,4.149110041680061e-05,6.963875595454894e-05,2.409629335580567e-05,0.00022945760228049986,2.3777242455686593e-05,0.007906286656759154,6.816287409693624e-06,0.0001707856755032538,0.0581062288721532,0.05883286272426915,0.0008831715922060383,0.010594316850033347,4.138246161080362e-05,2.584727252809199e-06,7.620570080666763e-05,0.00026016517102994257,5.33705492991348e-05,2.769287025484757e-05,1.1034096208339765e-05,3.379970138619273e-05,1.0667549773935352e-05,6.768955148607156e-06,4.9701986759145806e-05
1,95000,False,19,7c3aa_00000,2025-08-17_17-08-48,1755450528,8.661128997802734,151.1246190071106,541436,intrinsic-attention2,10.156.0.3,151.1246190071106,19,4.890847538744594,1.7796951274643974e-05,4.890597149662261,4.601591751179566,0.2870665768955475,0.0011310154092684112,0.0001229499706060729,18.5,0.05029603446921101,50,1900,0.00034170800063293427,4.594469436499479,50.0,6.91,100,95000,5000,18.0,50,6.647835968876343e-05,27.168093332126602,-18.5,27.168093332126602,997.2151500283558,1,0,0,0,0,0,96.68333333333332,65.79166666666667,0.00015530896915518774,5000,0.0004834379720360724,5000,6.91,6.91,95000,95000,5000.0,3876000,5100.0,20600,13492,391400,0,204000,1258317.5405449772,127132.11431651295,127108.24852039125,0.0027541439213,515.0,0.0043067713,0.3364768,0.09335492,0.0018408992081,0.18689965,-0.018656619,17.015486,20600,0.00014501591795124114,13492,19.0,0.39620146,391400,0.29779404,1.0,127157.33360687709,1.8564800199631364,950,50.0,5.26,50,27.168093332126602,0.0012176577720554478,97500,2500,0.00011869409995614532,19.5,0.0519879967388988,50,19.0,50,6.430545436016186e-05,-18.5,27.168093332126602,0.14029802803370073,5.26,5.26,47500,0.00046794313921844153,0.00015496897980844945,47500,2500,2500,5.148455187161706e-06,4.084988924315411e-05,2.461904359052619e-05,1.0344040129127932e-05,7.950022584529546e-06,4.706644317940194e-05,2.3953166565835176e-06,3.799248436196177e-05,6.25571022741644e-05,2.1644076126747438e-05,0.00021559378164653703,2.3829879983997504e-05,0.007945026080233727,6.824554541316573e-06,0.00017098124884130106,0.061103552983472136,0.05923627538693499,0.0008881217863767806,0.010621756831629064,3.5846395118937537e-05,2.2665816864292758e-06,6.0387699884172986e-05,0.00020802327415331775,4.454331263034054e-05,2.1635428968590394e-05,8.294692650928704e-06,2.4579611420813545e-05,1.0148545485917419e-05,4.965340328722002e-06,4.0038267591837386e-05
1,100000,True,20,7c3aa_00000,2025-08-17_17-08-56,1755450536,8.31585144996643,159.44047045707703,541436,intrinsic-attention2,10.156.0.3,159.44047045707703,20,4.900320073937199,1.7745941838056398e-05,4.900068434185669,4.610032838867717,0.2880880565666326,0.0011375449952061945,0.00011616455022427023,17.5,0.05233179527916945,50,2000,0.00034170800063293427,4.602899782284528,50.0,6.97,100,100000,5000,19.0,50,6.466149764845498e-05,27.168093332126602,-14.5,27.168093332126602,987.4497358332833,1,0,0,0,0,0,95.98333333333333,65.85833333333333,0.00015064708541209925,5000,0.0004590353186229461,5000,6.97,6.97,100000,100000,5000.0,4080000,5100.0,20600,13492,412000,0,204000,1249021.4786661244,126190.23906420845,126167.55878305016,0.0027541439213,515.0,0.004638333,0.5749396,0.15308365,0.0018408992081,0.15006177,-0.05612506,9.915791,20600,7.250795897562057e-05,13492,20.0,0.3135077,412000,0.29848537,1.0,126213.90270086958,1.8624729811436338,1000,50.0,6.06,50,27.168093332126602,0.0012073406642562213,102500,2500,0.00011952806608909517,19.5,0.04972210312844254,50,20.0,50,6.429450256290728e-05,-15.5,27.168093332126602,0.14087895129331282,6.06,6.06,50000,0.00046894585976445664,0.0001557508786285528,50000,2500,2500,4.99500356464122e-06,3.883329364519635e-05,2.396049086564037e-05,9.932927482715876e-06,7.611948920689777e-06,4.49787785155167e-05,2.2377454017718685e-06,3.632762658650823e-05,5.952934457657663e-05,2.1389822918071063e-05,0.000201695980740689,2.3973521228620207e-05,0.007987951899539032,6.8501291223978e-06,0.0001711978864117059,0.061226901373553994,0.05963540779304415,0.0008890389685006434,0.01063429465330725,3.6325568191729644e-05,2.298210636831785e-06,6.0290041241763145e-05,0.00020678408732717664,4.3707994700167e-05,2.1582863254806218e-05,8.285452639614759e-06,2.5013533633485083e-05,1.0354796234346856e-05,5.137529804862747e-06,3.988851976184432e-05
