num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,22000,False,11,67e45_00000,2025-08-17_16-37-45,1755448665,2.797231674194336,30.335556983947754,515291,intrinsic-attention2,10.156.0.3,30.335556983947754,11,2.077075190337084,1.7128286024642318e-05,2.076810740266802,1.7763355032115358,0.29806112698623327,0.0014554407570237526,7.712504105155265e-05,100,2000,4.6254629934549525e-05,10.0,1.7657182137837548,-14.5,20,22000,1100,10.368238394574323,7.54,15.5,0.016850389890314545,20.0,0.0003554839931894094,20,10.368238394574323,1080.811372288241,1,0,0,0,0,0,57.8,40.7,2000,0.00032172185812312943,7.54,2000,0.00010817365510327621,22000,22000,7.54,232265,947100,2100.0,86100,21115,11176,2000.0,0,498317.64815675694,122290.10985267375,122260.37341053234,-0.07296968,-0.031205297,28.436998,0.0013245601497,21115,1.0,515.0,0.32277754,0.0027541439213,11176,0.15928204,0.26622915,0.0014183996,0.004637671168893576,0.36813682,11.0,232265,122323.04870443218,0.9141711280017965,20,550,23000,14.5,20.0,10.368238394574323,50,1000,-11.5,0.001228556572641032,8.149084764843631e-05,11.0,0.01718454052010202,20,4.796442306573735e-05,10.368238394574323,6.52,0.0937225236716288,11000,0.00033457384011928426,0.000112146752935111,1000,6.52,11000,6.52,1000,1.605895767794538e-06,2.655836730118469e-05,1.4009462683230578e-05,0.00014310806500362341,4.07717015140302e-05,3.081030739761717e-05,3.4911352860479613e-06,1.7619618128211754e-05,5.295684437234418e-06,7.405841403142259e-06,2.856567293619298e-05,0.04128153145004161,0.033904604324596056,1.0861992015287596e-05,2.7244124762463522e-05,0.0010683807765985653,0.00018215754961501586,0.006990901546555492,0.00984289565178842,2.7146853145243417e-05,1.6048852326080387e-06,1.5086132442468414e-05,0.0001491647535294302,4.2540982679596525e-05,3.160954534997553e-05,1.8148481571084608e-05,3.6657074302347835e-06,7.624570375623643e-06,5.733215601595405e-06,2.9074805751179496e-05
1,24000,False,12,67e45_00000,2025-08-17_16-37-48,1755448668,2.4743895530700684,32.80994653701782,515291,intrinsic-attention2,10.156.0.3,32.80994653701782,12,2.072292196833719,1.7068223161447997e-05,2.072027136854173,1.7725539659992968,0.2970625173864833,0.0014533324295260652,7.263873581454804e-05,100,2000,4.3683069037548114e-05,11.0,1.7619897746358733,-13.5,20,24000,1200,10.368238394574323,7.66,15.5,0.0128825198301638,20.0,0.0003554839931894094,20,10.368238394574323,1074.5205865663963,1,0,0,0,0,0,57.5,40.7,2000,0.0003002493244672506,7.66,2000,0.00010244738527219565,24000,24000,7.66,253380,1033200,2100.0,86100,21115,11176,2000.0,0,502076.30426706723,123210.10377919178,123180.96756613532,-0.023349969,-0.06703138,30.133343,0.0013245601497,21115,1.0,515.0,0.31173807,0.0027541439213,11176,0.20088935,0.2669699,0.0012947517,0.002318835584446788,0.40259302,12.0,253380,123241.36173248173,0.9136186829117346,20,600,25000,14.5,20.0,10.368238394574323,50,1000,-10.5,0.0012181303569281684,8.21427474622138e-05,12.0,0.015142364879575326,20,4.7420262815294494e-05,10.368238394574323,7.32,0.09328033648490655,12000,0.0003354828963457644,0.00011204943048670017,1000,7.32,12000,7.32,1000,1.52299699435752e-06,2.5102537825853983e-05,1.3344704716263314e-05,0.0001314055468593176,3.8057676505372166e-05,2.943298847583655e-05,3.407580759964181e-06,1.662809685372205e-05,4.99974300376263e-06,7.017318177688533e-06,2.6531040173023593e-05,0.04109567550558875,0.03373646939138548,1.0802222146960586e-05,2.7135483510628193e-05,0.0010634973088370777,0.00018147605410377275,0.006954104340988337,0.009799519715166684,2.7440816286275463e-05,1.6897084766966039e-06,1.5472980203754908e-05,0.00014696575933648409,4.297025655862652e-05,3.2011926031003664e-05,1.7877262015254764e-05,3.873319591877795e-06,7.5416016927271165e-06,5.849222884207062e-06,2.8842246712864628e-05
1,26000,False,13,67e45_00000,2025-08-17_16-37-50,1755448670,2.345827102661133,35.155773639678955,515291,intrinsic-attention2,10.156.0.3,35.155773639678955,13,2.0680874193054333,1.703164090319918e-05,2.0678215255855603,1.7694266345192633,0.29599133838260977,0.0014491104052239954,7.68642915851801e-05,100,2000,4.662833250151519e-05,12.0,1.7589180222895544,-13.5,20,26000,1300,10.368238394574323,6.97,14.5,0.013472422830091091,20.0,0.0003554839931894094,20,10.368238394574323,1068.1148601971674,1,0,0,0,0,0,57.73333333333333,40.7,2000,0.00032019915005840116,6.97,2000,0.00010642916266890946,26000,26000,6.97,274495,1119300,2100.0,86100,21115,11176,2000.0,0,508048.0565090375,124672.31806825759,124643.79493108256,-0.0636217,-0.07359433,31.94875,0.0013245601497,21115,1.0,515.0,0.31425864,0.0027541439213,11176,0.1624531,0.48544934,0.008066549,0.002318835584446788,0.39849877,13.0,274495,124701.60777355684,0.9112971641725545,20,650,27000,14.5,20.0,10.368238394574323,50,1000,-10.5,0.0012075928432328108,7.562992728062521e-05,13.0,0.014284890280396211,20,4.424242483789247e-05,10.368238394574323,8.52,0.09286608373005263,13000,0.0003126082915596218,0.00010520198750639389,1000,8.52,13000,8.52,1000,1.597419911113812e-06,2.6787815925031938e-05,1.3861354344324351e-05,0.0001430930562463095,4.040284481570739e-05,3.0721251774975806e-05,3.4361311855322352e-06,1.7231581776284775e-05,5.343760579134366e-06,7.533632472334929e-06,2.819947757138402e-05,0.04091851569054337,0.033575814737576426,1.0753549911749873e-05,2.7084488618863374e-05,0.0010594989957126947,0.00018071754345647112,0.00692262793753561,0.009761409218036957,2.5825733633142816e-05,1.5657427256851973e-06,1.4227226508584861e-05,0.00013647633785170694,3.967048931657555e-05,2.9735765137927533e-05,1.6922167920435093e-05,3.7026876500740023e-06,7.054493906997459e-06,5.500964434344785e-06,2.66007653042595e-05
1,28000,False,14,67e45_00000,2025-08-17_16-37-53,1755448673,2.5184905529022217,37.67426419258118,515291,intrinsic-attention2,10.156.0.3,37.67426419258118,14,2.065304263332426,1.700085451470032e-05,2.0650368521997033,1.7674123144339862,0.29522284466890913,0.0014481808511756975,7.908327611720087e-05,100,2000,4.6976306258660825e-05,13.0,1.756957829626562,-12.5,20,28000,1400,10.368238394574323,8.77,16.5,0.014483789109654026,20.0,0.0003554839931894094,20,10.368238394574323,1061.6865985199433,1,0,0,0,0,0,57.575,40.7,2000,0.00032246490327367044,8.77,2000,0.00010876145774313902,28000,28000,8.77,295610,1205400,2100.0,86100,21115,11176,2000.0,0,508192.87931598135,124705.42976754924,124677.58896257944,-0.05712265,-0.041103482,21.72514,0.0013245601497,21115,1.0,515.0,0.28414875,0.0027541439213,11176,0.1472478,0.444549,0.0007832984,0.001159417792223394,0.38181812,14.0,295610,124733.3377033862,0.9093079231408664,20,700,29000,14.5,20.0,10.368238394574323,50,1000,-11.5,0.0011970818146674175,7.874766352496115e-05,14.0,0.01292259606096195,20,4.602239177510939e-05,10.368238394574323,8.32,0.0924636216127877,14000,0.0003238679858140786,0.00010828034033198486,1000,8.32,14000,8.32,1000,1.6042940951602962e-06,2.653339386377836e-05,1.40524309142458e-05,0.00014294326926969238,4.100417199292119e-05,3.1204820163761445e-05,3.707938601884609e-06,1.7662100900435022e-05,5.389836845848746e-06,7.431429170268677e-06,2.8389780340225815e-05,0.040756912593748224,0.03341884622020906,1.0700414419407186e-05,2.6993743765268792e-05,0.0010548334358000567,0.00018021133805611457,0.006887178548210174,0.00972031925590668,2.6375875138953272e-05,1.5664045372746805e-06,1.458139214760345e-05,0.0001430461344110446,4.135714401468313e-05,3.0705633679105375e-05,1.7427698094692714e-05,3.554326043496423e-06,7.548378306244337e-06,5.5686992251191375e-06,2.7816465265685092e-05
1,30000,False,15,67e45_00000,2025-08-17_16-37-55,1755448675,2.3590312004089355,40.03329539299011,515291,intrinsic-attention2,10.156.0.3,40.03329539299011,15,2.0611331321890747,1.6958795866986015e-05,2.0608653195276996,1.7643385288097426,0.29413250899217724,0.001443985962523877,7.405310495908146e-05,100,2000,4.498263970695422e-05,14.0,1.7539393564304049,-11.5,20,30000,1500,10.368238394574323,8.15,14.5,0.013458642389596208,20.0,0.0003554839931894094,20,10.368238394574323,1055.2861236262554,1,0,0,0,0,0,58.166666666666664,40.7,2000,0.00030919396275018625,8.15,2000,0.00010302773650824319,30000,30000,8.15,316725,1291500,2100.0,86100,21115,11176,2000.0,0,514027.5574048285,126132.87432727743,126106.19411729943,-0.0917478,-0.052512884,21.276154,0.0013245601497,21115,1.0,515.0,0.30020437,0.0027541439213,11176,0.12422459,0.2586983,0.0039354074,0.000579708896111697,0.36449438,15.0,316725,126158.64713581311,0.9071700141894377,20,750,31000,14.5,20.0,10.368238394574323,50,1000,-11.5,0.0011866804364397104,7.791111623157339e-05,15.0,0.013057240330090281,20,4.5879979620009446e-05,10.368238394574323,8.92,0.0920376462366084,15000,0.0003190340996794804,0.00010700042098976572,1000,8.92,15000,8.92,1000,1.5659212978858912e-06,2.5706901106773462e-05,1.3624245843932767e-05,0.0001366094113105198,3.9030670698059174e-05,2.9853064205835713e-05,3.4340350193116596e-06,1.677822051802837e-05,5.090663633621091e-06,7.122488936576872e-06,2.7197654295297854e-05,0.040573900557779326,0.03325561615798334,1.0644750305253708e-05,2.6894666330597602e-05,0.0010504348914298866,0.00017959979471313258,0.006854903902715934,0.009680160203323528,2.5974279176428817e-05,1.5317056904271267e-06,1.4288141561052993e-05,0.00014183180361111128,4.060212225612486e-05,3.0148984865658218e-05,1.7235870486470137e-05,3.596943985032126e-06,7.274254417763376e-06,5.615603289518127e-06,2.7842561823141648e-05
1,32000,False,16,67e45_00000,2025-08-17_16-37-58,1755448678,2.669102668762207,42.70239806175232,515291,intrinsic-attention2,10.156.0.3,42.70239806175232,16,2.0583852600271824,1.691672794217301e-05,2.058117105002454,1.7626548852617252,0.29307563612222065,0.0014391183428405555,7.504503262766288e-05,100,2000,4.501756438285159e-05,15.0,1.752309340286131,-10.5,20,32000,1600,10.368238394574323,9.33,15.5,0.014730473010131391,20.0,0.0003554839931894094,20,10.368238394574323,1048.8591953014898,1,0,0,0,0,0,57.275000000000006,40.7,2000,0.00031212937123825543,9.33,2000,0.00010368326430657451,32000,32000,9.33,337840,1377600,2100.0,86100,21115,11176,2000.0,0,519569.59660056606,127488.48724538283,127462.96626215843,-0.1332057,-0.04961431,9.365435,0.0013245601497,21115,1.0,515.0,0.2892449,0.0027541439213,11176,0.074887276,0.25653338,0.002001962,0.0002898544480558485,0.3449507,16.0,337840,127512.30854167936,0.9067803038674315,20,800,33000,14.5,20.0,10.368238394574323,50,1000,-10.5,0.0011767863821083324,7.652386394996592e-05,16.0,0.014505976609361823,20,4.555301683039303e-05,10.368238394574323,8.92,0.09162027543423581,16000,0.0003188438821382182,0.00010783962074390873,1000,8.92,16000,8.92,1000,1.6029141471717382e-06,2.5932804972307983e-05,1.3770670447573966e-05,0.00013813170699991884,3.9633322644969835e-05,3.0030065413060987e-05,3.388963769713897e-06,1.6930518256326867e-05,5.139858977008936e-06,7.090370105250004e-06,2.7675231196964414e-05,0.040399127162300326,0.033095006226369635,1.0594552793958966e-05,2.6790209569381904e-05,0.0010462873025019622,0.0001789761868048473,0.006819822913785191,0.009640301031236797,2.59250496568768e-05,1.5710155544871595e-06,1.4538153414159694e-05,0.0001409081619627921,4.0130002642002675e-05,3.0272870267302623e-05,1.7403419209566653e-05,3.479634012465026e-06,7.227964095395712e-06,5.494876459313571e-06,2.7856933423034564e-05
1,34000,False,17,67e45_00000,2025-08-17_16-38-00,1755448680,2.3710484504699707,45.07344651222229,515291,intrinsic-attention2,10.156.0.3,45.07344651222229,17,2.054330870426953,1.6867710733621573e-05,2.05406225432246,1.7596404603491316,0.2920417025309209,0.001435159579361361,7.687189046784592e-05,100,2000,4.606277396185828e-05,16.0,1.7493489181533746,-13.5,20,34000,1700,10.368238394574323,8.15,15.5,0.013469071330328007,20.0,0.0003554839931894094,20,10.368238394574323,1042.393137120579,1,0,0,0,0,0,48.666666666666664,38.43333333333333,2000,0.0003158977145567429,8.15,2000,0.00010662300245392548,34000,34000,8.15,358955,1463700,2100.0,86100,21115,11176,2000.0,0,525396.9955778837,128914.16439189021,128889.79483688014,-0.16070527,-0.01043582,17.232735,0.0013245601497,21115,1.0,515.0,0.29671186,0.0027541439213,11176,0.05284907,0.32438093,0.0191192,0.0002898544480558485,0.28969467,17.0,358955,128935.94715783888,0.9047511559688161,20,850,35000,14.5,20.0,10.368238394574323,50,1000,-11.5,0.0011670040582896005,7.492295489090655e-05,17.0,0.014592459839623189,20,4.448997350174913e-05,10.368238394574323,8.92,0.09121798410991894,17000,0.00030894535775224735,0.00010555674451849218,1000,8.92,17000,8.92,1000,1.6015209782096846e-06,2.6353754093281342e-05,1.4143655310765108e-05,0.00013822736468512155,4.034593392556346e-05,3.0408312019304688e-05,3.5010120203991634e-06,1.7337978327619776e-05,5.3130109019828905e-06,7.362659049896126e-06,2.8005219283426744e-05,0.04023357949063297,0.032938722614144725,1.0541917188824433e-05,2.6731157579679674e-05,0.0010416940395083108,0.00017851394494034113,0.00678780305456641,0.009599048110971821,2.544609544101743e-05,1.525803385612185e-06,1.4000727237482682e-05,0.00013439242259045628,3.9311570687001016e-05,2.960583315321619e-05,1.6912619260366774e-05,3.4918966085268587e-06,7.068274250161771e-06,5.364909015071664e-06,2.6974295902408797e-05
1,36000,False,18,67e45_00000,2025-08-17_16-38-03,1755448683,2.558018684387207,47.6314651966095,515291,intrinsic-attention2,10.156.0.3,47.6314651966095,18,2.052010509482761,1.6819373745168534e-05,2.0517415419392044,1.7562599035857362,0.29310965561563057,0.001430123523504981,7.269303543584526e-05,100,2000,4.44620262136953e-05,17.0,1.746020202231822,-13.5,20,36000,1800,10.368238394574323,7.92,14.5,0.013098984050302534,20.0,0.0003554839931894094,20,10.368238394574323,1036.0764013630987,1,0,0,0,0,0,38.825,35.875,2000,0.00030642285910520846,7.92,2000,0.0001038388935301728,36000,36000,7.92,380070,1549800,2100.0,86100,21115,11176,2000.0,0,530867.1149646814,130251.75588693055,130228.51514780213,-0.07370174,-0.06643367,22.666153,0.0013245601497,21115,1.0,515.0,0.3063006,0.0027541439213,11176,0.14681053,0.3196973,0.0065052095,0.00014492722402792424,0.25346863,18.0,380070,130271.49977111656,0.9029377734591759,20,900,37000,14.5,20.0,10.368238394574323,50,1000,-11.5,0.0011569334076499986,8.511967880782977e-05,18.0,0.013238886329781962,20,4.903677076528592e-05,10.368238394574323,9.52,0.09291610093884706,18000,0.00034623236420291357,0.00011632132941824354,1000,9.52,18000,9.52,1000,1.566969080054662e-06,2.5306758133535674e-05,1.3423529894210945e-05,0.0001348578643949249,3.900799421788067e-05,2.9815636927477823e-05,3.4030062705560966e-06,1.669450953555872e-05,5.132816708688434e-06,7.1097024804192216e-06,2.7595425946795954e-05,0.04008534390573089,0.034860524157881635,1.049083806982026e-05,2.666666594172298e-05,0.0010374826390890087,0.00017826916559010808,0.006756696274036336,0.009560862969900715,2.7766635375456124e-05,1.7243771124993578e-06,1.581323385174797e-05,0.00015269168782963019,4.425462437855353e-05,3.318902781329532e-05,1.8537838885982424e-05,3.950531993271881e-06,7.755875306871691e-06,6.152030178547473e-06,2.950810664830523e-05
1,38000,False,19,67e45_00000,2025-08-17_16-38-05,1755448685,2.285100221633911,49.91656541824341,515291,intrinsic-attention2,10.156.0.3,49.91656541824341,19,2.0470162551379154,1.6778429958027065e-05,2.0467467041497027,1.7523520247699533,0.2920296570995349,0.0014261081782908271,7.304344980257221e-05,100,2000,4.33113778639773e-05,18.0,1.7421645298595416,-11.5,20,38000,1900,10.368238394574323,9.64,14.5,0.012594426351133734,20.0,0.0003554839931894094,20,10.368238394574323,1029.7688779684204,1,0,0,0,0,0,36.13333333333333,35.0,2000,0.0002991095953294257,9.64,2000,0.00010157049021451104,38000,38000,9.64,401185,1635900,2100.0,86100,21115,11176,2000.0,0,536828.8778655577,131710.7374075408,131688.5530415114,-0.11819717,-0.037049532,7.3668647,0.0013245601497,21115,1.0,515.0,0.2941741,0.0027541439213,11176,0.0936565,0.44957578,0.0034273227,7.246361201396212e-05,0.18842605,19.0,401185,131728.82570798678,0.9011000732846244,20,950,39000,14.5,20.0,10.368238394574323,50,1000,-11.5,0.0011471653436919474,7.543136644688407e-05,19.0,0.013375308889226289,20,4.410066689491543e-05,10.368238394574323,9.92,0.09249089553935132,19000,0.00031288350983249856,0.0001071448996896255,1000,9.92,19000,9.92,1000,1.513792642599806e-06,2.5087624835551408e-05,1.3139068749714552e-05,0.00013086780062095945,3.836590681856018e-05,2.9108882573161513e-05,3.3070958349999385e-06,1.6571218526312708e-05,4.993528893699642e-06,7.110965560063528e-06,2.666105551743828e-05,0.039908896376649336,0.034687433256383376,1.0438839579777485e-05,2.6576709155209054e-05,0.001034829962737745,0.00017788252385421085,0.006725334751269827,0.009521699780188127,2.5748023598696444e-05,1.5654252656405197e-06,1.4340536251917037e-05,0.00013588300673175364,3.9824182368946574e-05,3.006858923729551e-05,1.7139623539658586e-05,3.5597968675916614e-06,7.14111385726576e-06,5.5618560034536054e-06,2.697842101188735e-05
1,40000,False,20,67e45_00000,2025-08-17_16-38-07,1755448687,2.311530590057373,52.22809600830078,515291,intrinsic-attention2,10.156.0.3,52.22809600830078,20,2.0420788855564345,1.672931565401921e-05,2.041808975808194,1.7484923994322408,0.29095931423858284,0.0014209949964899726,7.52247376880744e-05,100,2000,4.605098368488613e-05,19.0,1.7383539193609245,-10.5,20,40000,2000,10.368238394574323,9.78,15.5,0.012613276300107827,20.0,0.0003554839931894094,20,10.368238394574323,1023.6692352770514,1,0,0,0,0,0,35.800000000000004,35.0,2000,0.00031433992459017765,9.78,2000,0.00010597538278413283,40000,40000,9.78,422300,1722000,2100.0,86100,21115,11176,2000.0,0,542762.3112780851,133163.1197604402,133141.83092347073,-0.21415772,-0.012753487,5.4775987,0.0013245601497,21115,1.0,515.0,0.2841354,0.0027541439213,11176,-0.009551528,0.08860694,0.00069662504,3.623180600698106e-05,0.19522958,20.0,422300,133179.50900797613,0.8995347679818476,20,1000,41000,14.5,20.0,10.368238394574323,50,1000,-9.5,0.0011376665503005261,7.878846222862082e-05,20.0,0.01358493117892067,20,4.645525332879963e-05,10.368238394574323,9.72,0.09207948356394156,20000,0.0003226020772308076,0.00010988894334972375,1000,9.72,20000,9.72,1000,1.566058200341213e-06,2.6227065852358565e-05,1.3743657487328782e-05,0.0001392180919706187,4.006823772326133e-05,3.012205351850448e-05,3.4731571643372382e-06,1.7140164333580342e-05,5.207084926468452e-06,7.237668554682218e-06,2.7885697946058575e-05,0.03974279779291017,0.03451936606385649,1.0385251192446177e-05,2.648807205035291e-05,0.0010304239331827773,0.00017730307852824632,0.00669454011370373,0.009482341872448105,2.6370379093300926e-05,1.595291136934931e-06,1.473920081340975e-05,0.00014136339212089474,4.0936453018070555e-05,3.0869930685843624e-05,1.7670711354443475e-05,3.6252684465783955e-06,7.3663970430261325e-06,5.681872204295362e-06,2.770275348250976e-05
1,42000,False,21,67e45_00000,2025-08-17_16-38-10,1755448690,2.3082032203674316,54.53629922866821,515291,intrinsic-attention2,10.156.0.3,54.53629922866821,21,2.037398505410841,1.666568248353168e-05,2.037128409810147,1.7448401905077935,0.28993780411621844,0.001416729396547197,7.353616125723753e-05,100,2000,4.41484056479681e-05,20.0,1.7347509926272746,-7.5,20,42000,2100,10.368238394574323,9.48,14.5,0.012759235210542102,20.0,0.0003554839931894094,20,10.368238394574323,1017.7362657716704,1,0,0,0,0,0,35.625,35.0,2000,0.0003060661956892495,9.48,2000,0.00010314362281280868,42000,42000,9.48,443415,1808100,2100.0,86100,21115,11176,2000.0,0,547499.1613964156,134322.27276465777,134301.94794395159,-0.17466742,-0.051869392,5.171162,0.0013245601497,21115,1.0,515.0,0.29141393,0.0027541439213,11176,0.035240542,0.27199316,0.0009968793,1.811590300349053e-05,0.15454377,21.0,443415,134337.26540470406,0.8977556641220321,20,1050,43000,14.5,20.0,10.368238394574323,50,1000,-9.5,0.0011279837047380766,7.6379375559693e-05,21.0,0.013610205529257655,20,4.516966232268109e-05,10.368238394574323,9.72,0.09167045025837178,21000,0.00031774855940832047,0.00010585076960456927,1000,9.72,21000,9.72,1000,1.5137598871035206e-06,2.6148843786682592e-05,1.3366900713614901e-05,0.0001336598596169998,3.88334535234187e-05,2.997604405279003e-05,3.31391900589105e-06,1.6985264726465593e-05,5.012554557011303e-06,7.126717070675417e-06,2.707958195949925e-05,0.03957207018494822,0.03435805002321995,1.0338438550238106e-05,2.6397531423357744e-05,0.0010263804938516953,0.0001767570976857907,0.006663639812553643,0.009442963133616013,2.60079561706901e-05,1.5749831440494136e-06,1.4393062694603914e-05,0.00013978991911688544,4.041407558455271e-05,3.0019085326638606e-05,1.6982036196150445e-05,3.5390257243242286e-06,7.110843920042979e-06,5.420129108067433e-06,2.726230239926324e-05
