num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,9d3cc_00000,2025-08-16_22-18-07,1755382687,9.050231456756592,99.70512366294861,84390,intrinsic-attention2,10.156.0.3,99.70512366294861,11,6.758999053689559,1.915315369599736e-05,6.758660806030679,6.108754618248944,0.6448486533321502,0.0014026070225196495,-43450.0,10.0,0.00013970768704418636,0.0558379289084929,0.03722312230177342,50.0,-2172500.0,18.5,27.16809333212661,50,0.00035138400016876403,-14.5,3.66,7.086729867214131e-05,5000.0,0.0541854876400248,27.16809333212661,50,100.0,855.898125525078,1,0,0,0,0,0,99.95384615384616,66.01538461538462,0.0005312827745433032,3.66,0.00017612445505163735,-2172500.0,5000.0,-2172500.0,3.66,5000.0,5100.0,15330,8917,0,178500,5000.0,1963500,168630,1136609.6756719274,97694.59384492396,97667.6884917903,1.0,0.0107813985172,0.006288053857,0.1527046,11.0,438.0,0.24447219,15330,8917,168630,0.8248398,0.1175893,0.6423288,5.7984605,-0.06643054,0.006275438,0.00015971600078046322,97727.40864933023,2.6444438127743592,1.5,2500,0.05398847957003454,50,550,57500,50,0.0003277471280987539,-15.5,50,0.0001227786886233649,16.5,11.0,50.0,27.168093332126602,6.667044274079145e-05,27.168093332126602,0.4837509257279079,1.5,2500,0.0004916102060661304,2500,0.00016197986430853178,1.5,27500,27500,2.691217261438339e-06,0.00023213745854084377,2.2918537350187485e-05,7.061036189946823e-05,4.0828918748215245e-05,5.150544398782864e-05,9.218826591217007e-06,4.474860038088209e-05,2.684581437686689e-05,1.1160856357578572e-05,5.8920493621325825e-06,0.015539692131401873,0.10200986207028918,0.001266889956400695,1.1489580482056552e-05,0.0001887356500514864,3.082032077064376e-05,0.012737862815998558,0.3513529558433895,3.7146595291506844e-05,0.00021944933918567036,6.245332746756372e-05,4.765754907273934e-05,2.3177636738934397e-06,2.2684114548644585e-05,1.2526628450206495e-05,5.167664908105229e-06,4.054817590810645e-05,9.531278076474315e-06,2.522710470761857e-05
1,-2415000.0,False,12,9d3cc_00000,2025-08-16_22-18-16,1755382696,9.047775030136108,108.75289869308472,84390,intrinsic-attention2,10.156.0.3,108.75289869308472,12,6.753979983852663,1.9101602142979272e-05,6.753639775720384,6.1032652069764515,0.6453081646188276,0.0014031824523008456,-48300.0,11.0,0.00012867020542577806,0.05505915890728654,0.0352822955891004,50.0,-2415000.0,18.5,27.16809333212661,50,0.00035138400016876403,-16.5,1.7899999999999991,6.973201923296622e-05,5000.0,0.051105369219931134,27.16809333212661,50,100.0,904.502638909996,1,0,0,0,0,0,99.94615384615386,66.05384615384615,0.0005016791906254043,1.7899999999999991,0.00016525657366251877,-2415000.0,5000.0,-2415000.0,1.7899999999999991,5000.0,5100.0,15330,8917,0,178500,5000.0,2142000,183960,1130315.5083810678,97150.1758464468,97124.32832081012,1.0,0.0107813985172,0.006288053857,0.14823338,12.0,438.0,0.2446601,15330,8917,183960,0.88384926,0.18863355,0.6102668,5.8214293,-0.071419924,0.0048929215,7.985800039023161e-05,97181.05286992213,2.645635115056621,2.9,2500,0.05226732139997694,50,600,62500,50,0.0003263463668114331,-13.5,50,0.00013859069963882006,16.5,12.0,50.0,27.168093332126602,7.300212794412326e-05,27.168093332126602,0.48398697735062024,2.9,2500,0.0005174841205625497,2500,0.00017488161757515288,2.9,30000,30000,2.5552477834770446e-06,0.00022254404364964147,2.2021498182860543e-05,6.64709060732183e-05,3.783562195743915e-05,4.8529968643813464e-05,8.566583449511378e-06,4.289651981117893e-05,2.7730985112303892e-05,1.06838616293152e-05,5.285075847276516e-06,0.015515708630091664,0.10199460323958903,0.0012649631568396596,1.1460834671112448e-05,0.00018868257354315263,3.0773357565083545e-05,0.012743158947845494,0.35162616141495295,3.774469044692951e-05,0.00022460741283407382,6.860249945141663e-05,5.276075674135538e-05,2.5048212860847067e-06,2.2841595158837243e-05,1.0275514292058482e-05,5.936675586981953e-06,4.494833434571403e-05,1.0252179240006127e-05,2.6957713462698676e-05
1,-2657500.0,False,13,9d3cc_00000,2025-08-16_22-18-25,1755382705,8.799840927124023,117.55273962020874,84390,intrinsic-attention2,10.156.0.3,117.55273962020874,13,6.747095620484141,1.9021046126638885e-05,6.746754829503177,6.098893805496692,0.6427844691526462,0.0014048423677687077,-53150.0,12.0,0.00013430221742771439,0.05386899466444858,0.03656217432545143,50.0,-2657500.0,15.5,27.16809333212661,50,0.00035138400016876403,-19.5,4.509999999999998,6.887775527695271e-05,5000.0,0.051995977720089286,27.16809333212661,50,100.0,903.0233023839402,1,0,0,0,0,0,99.95833333333333,66.0,0.0005123989967867986,4.509999999999998,0.00016781746986255217,-2657500.0,5000.0,-2657500.0,4.509999999999998,5000.0,5100.0,15330,8917,0,178500,5000.0,2320500,199290,1124316.0231667168,96631.347269317,96606.95896774503,1.0,0.0107813985172,0.006288053857,0.15547323,13.0,438.0,0.23264153,15330,8917,199290,0.8966598,0.15478593,0.5857,3.637565,-0.053331614,0.009839472,7.985800039023161e-05,96663.3350632985,2.646288887446042,3.7,2500,0.052065148519996,50,650,67500,50,0.0003249666431490424,-13.5,50,0.00012105162538759897,16.5,13.0,50.0,27.168093332126602,6.831157390832903e-05,27.168093332126602,0.4812484979370991,3.7,2500,0.0004901857563820507,2500,0.00016161017627266562,3.7,32500,32500,2.4920841653645256e-06,0.000221192678141691,2.2347705803412427e-05,6.731407570089988e-05,3.9969501021741154e-05,5.279155163073074e-05,8.765542470328521e-06,4.328533228187243e-05,2.617568509780852e-05,1.2087111716072168e-05,5.5408852704323145e-06,0.015496679983780735,0.10198677098719104,0.001262571875265082,1.143687633435311e-05,0.00018869141780096708,3.0758993983756874e-05,0.012753151538360144,0.3489084062108137,3.717748119298935e-05,0.00021905817317107592,6.3011458502964e-05,4.667176221324397e-05,2.369274567187151e-06,2.2292894842627026e-05,1.0113006726930463e-05,5.479885823328968e-06,4.1833863943254465e-05,8.589203246005265e-06,2.6336913750291536e-05
1,-2900000.0,False,14,9d3cc_00000,2025-08-16_22-18-34,1755382714,8.920212507247925,126.47295212745667,84390,intrinsic-attention2,10.156.0.3,126.47295212745667,14,6.740709734969305,1.8961975670041348e-05,6.740368264928148,6.095058537631726,0.6402223683811158,0.0014072480440959418,-58000.0,13.0,0.00013490903795862675,0.05484505488953739,0.03484408318821914,50.0,-2900000.0,20.5,27.16809333212661,50,0.00035138400016876403,-19.5,4.240000000000002,6.959077617999905e-05,5000.0,0.05257979543990585,27.16809333212661,50,100.0,876.7607358160731,1,0,0,0,0,0,99.94615384615386,66.0,0.0005163909464376333,4.240000000000002,0.00017182925911666847,-2900000.0,5000.0,-2900000.0,4.240000000000002,5000.0,5100.0,15330,8917,0,178500,5000.0,2499000,214620,1119692.516990134,96230.7178766506,96207.53901237923,1.0,0.0107813985172,0.006288053857,0.17585976,14.0,438.0,0.21934712,15330,8917,214620,0.9126884,0.13772586,0.5644449,4.3963223,-0.020880936,0.006466232,3.9929000195115805e-05,96260.9558036223,2.6476118356115736,6.3,2500,0.05282060334000562,50,700,72500,50,0.00032378793671695267,-13.5,50,0.0001380281856288487,16.5,14.0,50.0,27.168093332126602,6.90735787115228e-05,27.168093332126602,0.47853775086772576,6.3,2500,0.0005213852296931985,2500,0.00018978980721869187,6.3,35000,35000,2.5648708835904833e-06,0.00022682843037660734,2.3129063746562674e-05,6.754100459371435e-05,3.907612010752734e-05,5.120267668526614e-05,8.930933104974646e-06,4.4062816939413096e-05,2.6535557051026047e-05,1.068702555534908e-05,5.894686147372372e-06,0.015476412523957704,0.10197562573731113,0.0012604406865096627,1.1406197563616683e-05,0.00018864554361640838,3.0727904039299014e-05,0.01274952056297861,0.34623647465871343,3.8825767300076444e-05,0.00022745602557343146,6.963115523555209e-05,5.035941501465712e-05,3.1740653750883507e-06,2.445414547887921e-05,1.0290922853420604e-05,1.354445427686843e-05,4.2560713252296505e-05,9.519137259964294e-06,3.743316266268711e-05
1,-3142500.0,False,15,9d3cc_00000,2025-08-16_22-18-43,1755382723,9.025828123092651,135.49878025054932,84390,intrinsic-attention2,10.156.0.3,135.49878025054932,15,6.736597502489616,1.8887375924776196e-05,6.736254946098863,6.093236947265405,0.6379219489073087,0.0014092199736587972,-62850.0,14.0,0.00017222407059515937,0.056071506399054345,0.03461759280858178,50.0,-3142500.0,18.5,27.16809333212661,50,0.00035138400016876403,-14.5,7.159999999999997,6.99935362955493e-05,5000.0,0.05174482630007333,27.16809333212661,50,100.0,880.250596399304,1,0,0,0,0,0,99.96153846153847,66.00769230769231,0.0005094542868139809,7.159999999999997,0.00016862745945612,-3142500.0,5000.0,-3142500.0,7.159999999999997,5000.0,5100.0,15330,8917,0,178500,5000.0,2677500,229950,1115823.783333165,95891.99725667317,95872.8882537538,1.0,0.0107813985172,0.006288053857,0.16069353,15.0,438.0,0.24520352,15330,8917,229950,0.8400742,0.10780452,0.55197465,4.7987685,-0.060090143,0.0038562366,1.9964500097557902e-05,95920.28034507691,2.6477955501354535,8.1,2500,0.052360809709898606,50,750,77500,50,0.0003230681073549478,-16.5,50,0.00012516137619576412,16.5,15.0,50.0,27.168093332126602,6.74110271144739e-05,27.168093332126602,0.4761071228190401,8.1,2500,0.0004953421205114609,2500,0.00016105614789865982,8.1,37500,37500,2.490317488214278e-06,0.0002212237193732079,2.3599368762949646e-05,6.723927691141555e-05,3.892190503163561e-05,5.127145912268056e-05,8.9441810855586e-06,4.399559600823971e-05,2.6978112772725614e-05,1.0471019199328659e-05,5.589542145047025e-06,0.01545425544871806,0.10222878995994329,0.0012600657196616748,1.1386055595183058e-05,0.00018888466817499822,3.0717374984770175e-05,0.012761931147350473,0.343563510152118,3.6994925755047516e-05,0.00022066026521150498,7.034250935936389e-05,4.711327045863197e-05,2.19276655097664e-06,2.2239271843683304e-05,1.0302124538256575e-05,5.13955959942987e-06,4.233601888842291e-05,8.598730015325043e-06,2.560842542401477e-05
1,-3385000.0,False,16,9d3cc_00000,2025-08-16_22-18-52,1755382732,9.016713619232178,144.5154938697815,84390,intrinsic-attention2,10.156.0.3,144.5154938697815,16,6.731986984084718,1.882938216385194e-05,6.731643646857864,6.090308713232738,0.6362362042482184,0.0014096592639186525,-67700.0,15.0,0.00013456652003370094,0.05581341698928463,0.033982408310620014,50.0,-3385000.0,18.5,27.16809333212661,50,0.00035138400016876403,-16.5,7.690000000000001,7.10794108812608e-05,5000.0,0.05333906699996078,27.16809333212661,50,100.0,867.0857881490065,1,0,0,0,0,0,99.96666666666665,66.06666666666668,0.000525867267345282,7.690000000000001,0.00017454150248450294,-3385000.0,5000.0,-3385000.0,7.690000000000001,5000.0,5100.0,15330,8917,0,178500,5000.0,2856000,245280,1114073.7429120003,95738.13115141082,95720.28456440823,1.0,0.0107813985172,0.006288053857,0.12343829,16.0,438.0,0.23394601,15330,8917,245280,0.8031185,0.11757882,0.5469423,5.6728764,-0.086989954,0.004312141,9.982250048778951e-06,95764.26962081446,2.6484818343740946,7.7,2500,0.05178830403989196,50,800,82500,50,0.00032174880628585623,-16.5,50,0.00014261169572009087,16.5,16.0,50.0,27.168093332126602,7.837721625521778e-05,27.168093332126602,0.47419827692085675,7.7,2500,0.0005437732858846997,2500,0.00018472288750895954,7.7,40000,40000,3.224878142182374e-06,0.000229348286919538,2.4411306841209834e-05,6.762750906302521e-05,3.996517243028826e-05,4.9433965091138406e-05,8.838637759269898e-06,4.521389839758331e-05,2.6983366467168754e-05,1.1994475249809849e-05,6.2225036540748515e-06,0.015458278474217194,0.10255966770035572,0.0012571027524651485,1.137045502782137e-05,0.00018889787150087767,3.072592124299748e-05,0.012749569065885832,0.34133621804059083,3.830313542055822e-05,0.00023299065032396157,6.972204382674911e-05,5.292287043206116e-05,2.5011033549216466e-06,2.29836688666434e-05,2.4328029927501888e-05,5.730083224420725e-06,4.360364295066726e-05,9.32348056655535e-06,2.6915756260032464e-05
1,-3627500.0,False,17,9d3cc_00000,2025-08-16_22-19-02,1755382742,9.852034568786621,154.36752843856812,84390,intrinsic-attention2,10.156.0.3,154.36752843856812,17,6.735813450973869,1.878813833778922e-05,6.735468860659287,6.096642270020415,0.6337166269657358,0.0014098618912811694,-72550.0,16.0,0.00022850462590485212,0.05691635045950953,0.03440862704127748,50.0,-3627500.0,18.5,27.16809333212661,50,0.00035138400016876403,-15.5,6.929999999999998,7.486726920537789e-05,5000.0,0.057423722900020936,27.16809333212661,50,100.0,878.1761609249457,1,0,0,0,0,0,99.3142857142857,63.47857142857142,0.0005624727473559003,6.929999999999998,0.00017862608201042043,-3627500.0,5000.0,-3627500.0,6.929999999999998,5000.0,5100.0,15330,8917,0,178500,5000.0,3034500,260610,1111332.7350182536,95500.43614003432,95483.23310799256,1.0,0.0107813985172,0.006288053857,0.24590994,17.0,438.0,0.22622168,15330,8917,260610,0.9267976,0.21988972,0.51049185,3.1985145,0.042231195,0.014136052,9.982250048778951e-06,95524.59564089417,2.6491112311003495,7.7,2500,0.05226107174006756,50,850,87500,50,0.00032055698822387355,-15.5,50,0.0001242835818749736,16.5,17.0,50.0,27.168093332126602,6.376674910894645e-05,27.168093332126602,0.4715712871616482,7.7,2500,0.000475588516100572,2500,0.00015470222519192695,7.7,42500,42500,6.224015082871397e-06,0.0002555921491807192,2.2970773759495938e-05,7.155957067750709e-05,4.2501997858342706e-05,5.021125162418744e-05,1.0837611611941747e-05,4.5253833548080475e-05,2.7617553884659302e-05,1.2539156355699519e-05,5.379814386259798e-06,0.015439954509459525,0.10256335707334978,0.0012546708349402242,1.1346810461902116e-05,0.00018885875278608927,3.0696012039695486e-05,0.012755036495222085,0.3387221992901928,4.354765532970675e-05,0.0002037153183380869,5.994833884519489e-05,4.8330845741377464e-05,2.2440903320520844e-06,2.3315969386217703e-05,9.861432089794059e-06,5.299015332065869e-06,3.8501403271312065e-05,8.594857555577613e-06,2.4016573222758744e-05
1,-3870000.0,False,18,9d3cc_00000,2025-08-16_22-19-11,1755382751,8.859747409820557,163.22727584838867,84390,intrinsic-attention2,10.156.0.3,163.22727584838867,18,6.731590274174138,1.873729696034994e-05,6.7312446471127005,6.095227686150222,0.6308950396060884,0.0014110884723701831,-77400.0,17.0,0.00013748602259484985,0.062018657069940614,0.03426230510181365,50.0,-3870000.0,16.5,27.16809333212661,50,0.00035138400016876403,-15.5,7.1,7.02819078393741e-05,5000.0,0.05477199449998804,27.16809333212661,50,100.0,834.5573385907242,1,0,0,0,0,0,99.79166666666667,63.21666666666667,0.0005364298475202193,7.1,0.00018150249072485084,-3870000.0,5000.0,-3870000.0,7.1,5000.0,5100.0,15330,8917,0,178500,5000.0,3213000,275940,1114844.4563186532,95798.97093262724,95782.82291969497,1.0,0.0107813985172,0.006288053857,0.18905027,18.0,438.0,0.23116635,15330,8917,275940,0.810905,0.17573999,0.4835003,5.6638117,-0.019491663,0.008268208,4.991125024389476e-06,95820.51329976408,2.64783209444935,8.9,2500,0.050347013730115575,50,900,92500,50,0.00031924993834566817,-13.5,50,0.00011708209675343984,16.5,18.0,50.0,27.168093332126602,6.312482771942546e-05,27.168093332126602,0.46884998664002714,8.9,2500,0.0004508058818424658,2500,0.00017094532263253187,8.9,45000,45000,3.385317385401521e-06,0.00022861900029208713,2.3215133327081574e-05,7.340256460478274e-05,4.012519487960116e-05,5.4099479951551834e-05,9.805215869059483e-06,4.800729840101823e-05,2.7806775075650936e-05,1.2363303350065948e-05,6.061351306321353e-06,0.015409625174368922,0.10251217285263105,0.001251756376593873,1.1322052342276424e-05,0.00018889107525739965,3.073078192970325e-05,0.012744829630275381,0.3360959983372889,3.515848400973051e-05,0.0002001409539014335,5.9053314398509795e-05,4.3537501393935295e-05,2.104739383201672e-06,2.149059285284058e-05,1.2410439233909472e-05,4.9429041121033925e-06,4.4099041875801416e-05,8.197842415706923e-06,3.7093620199409406e-05
1,-4112500.0,False,19,9d3cc_00000,2025-08-16_22-19-20,1755382760,9.374621868133545,172.60189771652222,84390,intrinsic-attention2,10.156.0.3,172.60189771652222,19,6.729103619702395,1.8688903985263728e-05,6.7287571530215775,6.092020725518714,0.6315961450000243,0.0014213265076612265,-82250.0,18.0,0.00013623573918397243,0.0576091469420258,0.032513240292808554,50.0,-4112500.0,18.5,27.16809333212661,50,0.00035138400016876403,-11.5,9.059999999999999,6.976075840418449e-05,5000.0,0.05297920272991175,27.16809333212661,50,100.0,874.2416656022168,1,0,0,0,0,0,99.95714285714287,64.29999999999998,0.000520603711931245,9.059999999999999,0.00017297063607807857,-4112500.0,5000.0,-4112500.0,9.059999999999999,5000.0,5100.0,15330,8917,0,178500,5000.0,3391500,291270,1112129.651783182,95563.42825929762,95547.85066616643,1.0,0.0107813985172,0.006288053857,0.2046367,19.0,438.0,0.23196858,15330,8917,291270,0.40252912,0.16385934,0.5041835,3.9826381,-0.004424003,0.0034912117,2.495562512194738e-06,95583.27119202698,2.650010094304857,9.1,2500,0.051861913270004154,50,950,97500,50,0.00031797076895968975,-12.5,50,0.00014053726226293537,16.5,19.0,50.0,27.168093332126602,7.04373897997739e-05,27.168093332126602,0.4694279737736349,9.1,2500,0.000526092542183676,2500,0.00017494129072077248,9.1,47500,47500,2.6256311009049082e-06,0.00022648026929729723,2.2872769738797818e-05,6.967949644182356e-05,3.928364590300572e-05,5.105086292580898e-05,9.001480238184432e-06,4.388032289455934e-05,2.647665929600938e-05,1.10677564366162e-05,5.842400777272629e-06,0.015398694422619444,0.10251791758410994,0.0012501466428290222,1.1288881813575437e-05,0.00018972783450620792,3.0680924102611e-05,0.01274320365396012,0.3366822806539167,3.8247032001716444e-05,0.00023053075405706218,6.780015718299211e-05,5.375045217124277e-05,2.5093286353444587e-06,2.42302584021366e-05,1.0780308723838278e-05,5.803660052024281e-06,4.346355553147635e-05,9.532945312442842e-06,2.7777964044152096e-05
1,-4355000.0,True,20,9d3cc_00000,2025-08-16_22-19-29,1755382769,8.834532976150513,181.43643069267273,84390,intrinsic-attention2,10.156.0.3,181.43643069267273,20,6.72387891565536,1.8621114950078505e-05,6.723531713741356,6.089598422063525,0.6287864103300153,0.0014223807325828373,-87100.0,19.0,0.00013308650410369664,0.056896512693448364,0.03631090010263102,50.0,-4355000.0,18.5,27.16809333212661,50,0.00035138400016876403,-16.5,9.549999999999997,7.390786289210739e-05,5000.0,0.05378683806005936,27.16809333212661,50,100.0,862.2826146253315,1,0,0,0,0,0,98.82499999999999,63.76666666666666,0.0005367973157922527,9.549999999999997,0.00017353268619738473,-4355000.0,5000.0,-4355000.0,9.549999999999997,5000.0,5100.0,15330,8917,0,178500,5000.0,3570000,306600,1113596.780309544,95687.35312678023,95672.40635489715,1.0,0.0107813985172,0.006288053857,0.1178964,20.0,438.0,0.22589807,15330,8917,306600,0.36298603,0.24119644,0.48101535,4.411014,-0.08580081,0.005049954,1.247781256097369e-06,95705.62939573271,2.649575422781804,8.9,2500,0.052700223669908154,50,1000,102500,50,0.00031666241126587406,-12.5,50,0.00011473898170477518,16.5,20.0,50.0,27.168093332126602,6.494827454137301e-05,27.168093332126602,0.46669542865589786,8.9,2500,0.0004631811498018631,2500,0.00015457040805729553,8.9,50000,50000,2.74615389780568e-06,0.00023553885744514807,2.2323417531569997e-05,6.86825123838388e-05,4.429485774866862e-05,5.206490567327498e-05,1.1410569592787303e-05,4.3842825739578105e-05,2.8068493897416596e-05,1.1183123395079403e-05,5.473648175831265e-06,0.015355753318396748,0.10249208434826816,0.0012487508763965557,1.1279312994182926e-05,0.0001896544661674969,3.067187487769515e-05,0.012734908137408907,0.3340293190273704,3.515925614449376e-05,0.00020566032899655855,5.9153660659517206e-05,4.4266105955876024e-05,2.3351474875339453e-06,2.0866976218365354e-05,9.807493968662726e-06,5.282783221864655e-06,3.8052547903569256e-05,8.868575577876787e-06,2.4350675439114255e-05
