num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,7c1b7_00000,2025-08-17_17-11-40,1755450700,6.995053768157959,78.9269630908966,547210,intrinsic-attention2,10.156.0.3,78.9269630908966,11,6.932806016851494,1.928559484282816e-05,6.932548006640319,6.119396168656504,0.8063080118333787,0.0014487166949864944,12.0,0.00034431100357323885,55000,0.00012078560973761965,5.0,0.004697247319272719,5,11000,6.062667868448388,2.529311653822441,1000,-9.0,10.0,5000,6.213622216719717e-05,2.529311653822441,9.46,5,810.2152355221544,1,0,0,0,0,0,92.16,59.9,9.46,0.00015254833287957153,0.0004642052563906765,55000,9.46,55000,5000,5000,0.0027541439213,0.018562037497758865,0.31971943,88.54157,0.372123,11.0,13492,24205,-0.013691187,-0.37203485,0.07932271,266255,-0.11459554,0.0018408992081,1.0,515.0,0.006874517,122553.74803017096,13492,5000.0,3102000,24205,266255,6000.0,0,282000,1426754.2478775464,122527.55984277767,122504.14120283235,0.0018010482123246689,0.00012966354170335515,5.0,5,550,250,2.5293116538224396,50,55250,-11.0,11.0,9.46,12.0,0.005330473320500459,0.3519690964585751,2.5293116538224396,6.470516342241209e-05,5,0.612636084431283,0.0005020221618179736,250,0.00015858222578666624,9.46,9.46,2750,2750,250,4.00329617320081e-05,1.0426804290009676e-05,7.82549417586421e-06,2.359690444127043e-05,4.957016970555277e-06,2.0770073338716955e-05,2.3132208456835707e-06,4.401141560633055e-05,3.582391455868552e-05,6.120021156269512e-05,0.00020644780631716116,0.13962502108987754,0.3549632089206282,1.1222648905821036e-05,0.08622670965937743,0.00018511204822392206,0.010345922528431768,3.366045180887302e-05,0.020488648026531935,3.908417088270003e-05,2.3441903203860018e-06,2.2565175875040807e-05,4.7857964568965864e-05,6.553468352166893e-05,0.0002246735943499011,4.950044198768699e-06,4.233686001316697e-05,9.814229182991373e-06,2.4707511673138964e-05,8.186190762513409e-06
1,60000,False,12,7c1b7_00000,2025-08-17_17-11-48,1755450708,7.647195100784302,86.57415819168091,547210,intrinsic-attention2,10.156.0.3,86.57415819168091,12,6.936301783173036,1.923114885401788e-05,6.936042776493957,6.12449242096008,0.8046946981050415,0.0014518295280285735,12.0,0.00034431100357323885,60000,0.00012551755722679705,5.0,0.005076111119851703,5,12000,6.068002909723937,2.529311653822441,1000,8.0,11.0,5000,6.729889474592044e-05,2.529311653822441,9.98,5,807.9845850524448,1,0,0,0,0,0,91.73636363636365,58.872727272727275,9.98,0.00015692562796984583,0.0004798177447474157,60000,9.98,60000,5000,5000,0.0027541439213,0.018562037497758865,0.28672785,88.55721,0.372123,12.0,13492,24205,-0.011342049,-0.39656624,0.050399836,290460,-0.13919003,0.0018408992081,1.0,515.0,0.007074254,123152.010851915,13492,5000.0,3384000,24205,290460,6000.0,0,282000,1433773.0935740839,123127.18803413598,123105.46276034479,0.00178485417010942,0.0001406467841925187,5.0,5,600,250,2.529311653822441,50,60250,8.0,12.0,10.06,12.0,0.005315648861287627,0.3518696392239833,2.529311653822441,6.705435799549185e-05,5,0.6111023040669182,0.0005217725346978228,250,0.00017125433583295598,10.06,10.06,3000,3000,250,4.036930410114962e-05,1.0174208449427891e-05,8.289636786877942e-06,2.4071928263021642e-05,5.11952496641093e-06,2.177150899467799e-05,2.426359538494033e-06,4.6328266864270734e-05,3.6275477951201024e-05,6.347674802833796e-05,0.00020893939951509508,0.13905898030896577,0.3543931924214332,1.1169842397733969e-05,0.08594063878284679,0.0001848132477689411,0.010309010263153685,3.355618724385666e-05,0.02041617821621534,3.802987293863389e-05,2.5793895879467497e-06,2.3801492628952017e-05,5.206151555268099e-05,7.017786039196928e-05,0.00022368183683345346,5.950351940930109e-06,4.2337249759197575e-05,1.0343112885727507e-05,2.5759533388151235e-05,8.86089092351271e-06
1,65000,False,13,7c1b7_00000,2025-08-17_17-11-54,1755450714,6.493664026260376,93.06782221794128,547210,intrinsic-attention2,10.156.0.3,93.06782221794128,13,6.928658011761267,1.915831732065173e-05,6.928397972939064,6.1202601163804475,0.8012766348339474,0.0014531896327569477,12.0,0.00034431100357323885,65000,0.0001255458093276562,5.0,0.004288710710970918,5,13000,6.063817368136615,2.529311653822441,1000,-11.0,12.0,5000,6.3522547482592e-05,2.529311653822441,9.85,5,805.810594788373,1,0,0,0,0,0,92.48888888888888,58.53333333333333,9.85,0.00015358258817207873,0.00046521421044155414,65000,9.85,65000,5000,5000,0.0027541439213,0.009281018748879433,0.24543317,87.19534,0.37212297,13.0,13492,24205,-0.008249879,-0.4039982,0.13874029,314665,-0.1465956,0.0018408992081,1.0,515.0,0.0044057416,123281.08685852884,13492,5000.0,3666000,24205,314665,6000.0,0,282000,1435294.6630095523,123256.78105898906,123235.52044995004,0.001769003188292656,0.00013218515158436815,5.0,5,650,250,2.529311653822441,50,65250,8.0,13.0,10.06,12.0,0.005068837200233247,0.3513359092516426,2.529311653822441,6.936603420450774e-05,5,0.6075051997161959,0.000512634614612139,250,0.00015553173906191197,10.06,10.06,3250,3250,250,4.175610114515861e-05,1.00505686852183e-05,7.884766333776888e-06,2.401104441350421e-05,4.701444311033172e-06,2.0064160717376995e-05,2.248930164480961e-06,4.53984224066268e-05,3.7257493056675145e-05,6.040639129313375e-05,0.00020721441169208756,0.13861397324582675,0.35151657875731235,1.1114734043773311e-05,0.08570990807492739,0.00018489296538983364,0.010291668140569166,3.347116540486658e-05,0.02038979220404243,3.99655066654169e-05,2.362863706280343e-06,2.1266523634372966e-05,4.772708373774069e-05,6.806081779632463e-05,0.00023128724273299348,5.233610830494451e-06,4.143597743092795e-05,9.650411061903389e-06,2.4972414466377855e-05,7.838378900073042e-06
1,70000,False,14,7c1b7_00000,2025-08-17_17-12-02,1755450722,7.275791645050049,100.34361386299133,547210,intrinsic-attention2,10.156.0.3,100.34361386299133,14,6.928830234083713,1.9074414245598863e-05,6.928569281749722,6.120736320096709,0.8009749417656872,0.0014516166964258456,12.0,0.00034431100357323885,70000,8.4448170157132e-05,5.0,0.0037720123000326566,5,14000,6.0645491070452655,2.529311653822441,1000,-10.0,13.0,5000,4.7695724910994455e-05,2.529311653822441,9.76,5,803.619161840675,1,0,0,0,0,0,92.91,57.160000000000004,9.76,0.00011015571820943862,0.00034171530832749627,70000,9.76,70000,5000,5000,0.0027541439213,0.004640509374439716,0.2462334,88.43464,0.372123,14.0,13492,24205,-0.009549379,-0.41268036,0.09262333,338870,-0.15534985,0.0018408992081,1.0,515.0,0.0011940388,122436.08496118744,13492,5000.0,3948000,24205,338870,6000.0,0,282000,1425503.3515465152,122413.39389951888,122393.15449340275,0.001753793986417428,0.00012641458961423215,5.0,5,700,250,2.529311653822441,50,70250,-10.0,14.0,9.86,12.0,0.004782241229986539,0.35092180862915506,2.529311653822441,6.734947009043692e-05,5,0.6067460374789836,0.0004965476162093894,250,0.00016526829553818723,9.86,9.86,3500,3500,250,3.022021621089012e-05,8.022362694995758e-06,5.626241497463446e-06,1.7439446850458816e-05,3.4296200819267333e-06,1.6135898752280257e-05,2.0509196946024465e-06,3.195178700623831e-05,2.9715092537124145e-05,4.2955465608043045e-05,0.00015212054656387912,0.14077400088344594,0.3489874222296803,1.1098066613666424e-05,0.08536089210421305,0.0001851058456729393,0.010271727489261981,3.3419703870355026e-05,0.02036930886209873,3.665222140063465e-05,2.76779730005387e-06,2.1820534566720768e-05,4.727237771135039e-05,6.264224968254253e-05,0.000223897623180258,5.252687076924579e-06,4.368118659184129e-05,1.1348172213440693e-05,2.6158461953968892e-05,8.442310104237595e-06
1,75000,False,15,7c1b7_00000,2025-08-17_17-12-09,1755450729,6.823370695114136,107.16698455810547,547210,intrinsic-attention2,10.156.0.3,107.16698455810547,15,6.924039445702962,1.902566012494536e-05,6.923776897732235,6.118692721375777,0.798229461647981,0.0014504857795200779,12.0,0.00034431100357323885,75000,0.00011709559637091113,5.0,0.004486096979671856,5,15000,6.0627091820248085,2.529311653822441,1000,8.0,14.0,5000,6.0802959902620265e-05,2.529311653822441,9.75,5,801.4060314109975,1,0,0,0,0,0,91.44,57.260000000000005,9.75,0.00013757373665550457,0.0004479775393850975,75000,9.75,75000,5000,5000,0.0027541439213,0.002320254687219858,0.20643745,87.468346,0.37212297,15.0,13492,24205,-0.009890199,-0.40995327,0.048728444,363075,-0.15254477,0.0018408992081,1.0,515.0,0.0034172612,121655.99051545897,13492,5000.0,4230000,24205,363075,6000.0,0,282000,1416458.8568192755,121634.53218049894,121615.14449389896,0.0017381213565947204,0.000143298348488585,5.0,5,750,250,2.529311653822441,50,75250,-10.0,15.0,9.86,12.0,0.005264105159585597,0.35093144720280256,2.529311653822441,6.708210262908716e-05,5,0.6036328228240777,0.0005314437106006776,250,0.0001797044052832423,9.86,9.86,3750,3750,250,3.830922438869386e-05,9.865043132018214e-06,6.845150205203127e-06,2.1702557129211278e-05,5.11439314586095e-06,1.8403293918772357e-05,2.0153411849566863e-06,4.311199183764307e-05,3.4005839896877345e-05,5.8557982650449754e-05,0.00020309355829135043,0.14053983863452116,0.3464000604273815,1.1084595857649457e-05,0.08510790055309884,0.00018520390726720458,0.010254374904390741,3.337203680736191e-05,0.02034814610353523,3.8739167633484936e-05,2.8386992617854966e-06,2.3566213188947796e-05,5.0838832339279446e-05,6.769097025605279e-05,0.00023547210751392352,5.794128129854247e-06,4.478225704721524e-05,1.045499179897106e-05,2.7681741973355286e-05,9.557349015070647e-06
1,80000,False,16,7c1b7_00000,2025-08-17_17-12-16,1755450736,7.214736700057983,114.38172125816345,547210,intrinsic-attention2,10.156.0.3,114.38172125816345,16,6.923433049785959,1.895875356072492e-05,6.923169461674915,6.120556048002067,0.7957640932014496,0.0014491561416625704,12.0,0.00034431100357323885,80000,0.00012246787276121626,5.0,0.004730614250438521,5,16000,6.064631137684548,2.529311653822441,1000,8.0,15.0,5000,6.364749929549183e-05,2.529311653822441,10.05,5,799.136568007395,1,0,0,0,0,0,91.45000000000002,58.010000000000005,10.05,0.00015573428064736744,0.00047286897626452385,80000,10.05,80000,5000,5000,0.0027541439213,0.001160127343609929,0.19453914,88.925064,0.372123,16.0,13492,24205,-0.0060818195,-0.4071542,0.052492917,387280,-0.14972977,0.0018408992081,1.0,515.0,0.004242186,120997.22697311218,13492,5000.0,4512000,24205,387280,6000.0,0,282000,1408830.073684937,120977.18515568764,120958.6067515777,0.0017226170230069996,0.00012859306051213982,5.0,5,800,250,2.529311653822441,50,80250,8.0,16.0,10.06,12.0,0.005424604099971475,0.35072873045084946,2.529311653822441,6.468764768501935e-05,5,0.6008420068257513,0.0004925576103013947,250,0.00016242520690230416,10.06,10.06,4000,4000,250,3.981455110728191e-05,1.0462455467442349e-05,7.887592646770974e-06,2.4312613825024497e-05,5.254585809368373e-06,2.1009578702200606e-05,2.3023817043650296e-06,4.482180351622765e-05,3.6564822156452596e-05,6.154457806192444e-05,0.0002096721598817222,0.14040042596812286,0.3438462302430642,1.1064329896122607e-05,0.0850352657374954,0.00018525917826476968,0.010262126675481802,3.334429635937381e-05,0.020316134722449235,4.054209929509006e-05,2.3867115693902606e-06,2.1927738051617026e-05,4.648158752992782e-05,6.260145469859891e-05,0.00021663256450616002,5.4263802907671e-06,4.100651087252514e-05,1.0454576128156006e-05,2.757261327380338e-05,8.138967081466202e-06
1,85000,False,17,7c1b7_00000,2025-08-17_17-12-24,1755450744,7.914598703384399,122.29631996154785,547210,intrinsic-attention2,10.156.0.3,122.29631996154785,17,6.929842301028104,1.8894485954911144e-05,6.929577645978212,6.125719664822122,0.7970032501094122,0.0014505908401941181,12.0,0.00034431100357323885,85000,0.00013300921354147938,5.0,0.00511974157881923,5,17000,6.069817120737704,2.529311653822441,1000,8.0,16.0,5000,6.50793066014235e-05,2.529311653822441,9.96,5,796.741856333184,1,0,0,0,0,0,91.67272727272727,58.16363636363638,9.96,0.00016395887477841243,0.000500600014861957,85000,9.96,85000,5000,5000,0.0027541439213,0.0005800636718049645,0.15489945,88.99595,0.372123,17.0,13492,24205,-0.0052274466,-0.4099699,0.21874371,411485,-0.15247837,0.0018408992081,1.0,515.0,0.0034146958,119874.36925855397,13492,5000.0,4794000,24205,411485,6000.0,0,282000,1395798.0687494976,119854.23195254868,119835.9487395939,0.0017072574126823952,0.00013741234408794057,5.0,5,850,250,2.529311653822441,50,85250,8.0,17.0,10.06,12.0,0.00523285528019187,0.3505226025662752,2.529311653822441,6.655419465726028e-05,5,0.6013360726176038,0.0005132544693065063,250,0.00017062780283845359,10.06,10.06,4250,4250,250,4.208400406590469e-05,1.0462084082878297e-05,8.710727765134087e-06,2.532082357561477e-05,5.444298864196222e-06,2.193455977707763e-05,2.507985213776684e-06,4.858178726558577e-05,3.8269862225226786e-05,6.528249272106058e-05,0.00022072771379432436,0.1402887856685338,0.3443809331806559,1.103326665597075e-05,0.08503771889011141,0.00018541019647072757,0.010270666258792046,3.3266653510026153e-05,0.020376538735298443,3.807479634141928e-05,2.5999782716636886e-06,2.2781625670229165e-05,5.062093886568208e-05,6.595404091618492e-05,0.00022595803645651444,5.723446257468128e-06,4.212536753142398e-05,1.119367502159254e-05,2.6497075160399637e-05,8.827810262276293e-06
1,90000,False,18,7c1b7_00000,2025-08-17_17-12-31,1755450751,6.939100980758667,129.23542094230652,547210,intrinsic-attention2,10.156.0.3,129.23542094230652,18,6.926484886187871,1.8851831062595348e-05,6.926219042698421,6.124777959913794,0.7945896900482481,0.0014499654817513167,12.0,0.00034431100357323885,90000,0.00011865320796437308,5.0,0.004650202939956216,5,18000,6.068935864780302,2.529311653822441,1000,8.0,17.0,5000,6.193540465329545e-05,2.529311653822441,9.94,5,794.2913714951795,1,0,0,0,0,0,91.63999999999999,58.20000000000001,9.94,0.00015383192177042689,0.0004599338810931497,90000,9.94,90000,5000,5000,0.0027541439213,0.0005800636718049645,0.0883284,87.56688,0.372123,18.0,13492,24205,-0.0064913034,-0.4469418,0.014011913,435690,-0.18932247,0.0018408992081,1.0,515.0,0.015893472,119254.93430846227,13492,5000.0,5076000,24205,435690,6000.0,0,282000,1388624.1814804121,119236.07636278335,119218.57031636972,0.0016923903486554554,0.00012395390513136677,5.0,5,900,250,2.529311653822441,50,90250,8.0,18.0,10.06,12.0,0.005174380860116798,0.3502460291305087,2.529311653822441,6.444149601594128e-05,5,0.5985992130114085,0.0004893447455468267,250,0.0001597559507549654,10.06,10.06,4500,4500,250,3.9469699513581226e-05,1.0128603446594335e-05,7.595050885942914e-06,2.423751361019238e-05,5.013909489179727e-06,2.0391638196318246e-05,2.318490348848e-06,4.4230208810049196e-05,3.538774284594171e-05,6.0541791818141865e-05,0.00020133477508590925,0.1401489494019158,0.34188036619888956,1.1001103967634784e-05,0.0849747598311224,0.00018548720452465174,0.010269536156177306,3.3197746986801896e-05,0.020345059867900837,3.684639513672754e-05,2.4451230893042452e-06,2.1920763407131235e-05,4.609702366843095e-05,6.396321790657792e-05,0.0002170065513526959,5.701589199114793e-06,4.041144977895955e-05,1.0350777011649139e-05,2.5058415646695406e-05,8.135643048912564e-06
1,95000,False,19,7c1b7_00000,2025-08-17_17-12-38,1755450758,7.409858226776123,136.64527916908264,547210,intrinsic-attention2,10.156.0.3,136.64527916908264,19,6.92777991590609,1.878701276255965e-05,6.9275130425813085,6.125210031904671,0.7954536847678053,0.0014498365369116147,12.0,0.00034431100357323885,95000,0.00013635186027389424,5.0,0.005133469690335914,5,19000,6.069389166182599,2.529311653822441,1000,8.0,18.0,5000,6.59812150349603e-05,2.529311653822441,10.03,5,791.8554275404385,1,0,0,0,0,0,91.5,57.00909090909091,10.03,0.00016596800692016885,0.0005059005456832815,95000,10.03,95000,5000,5000,0.0027541439213,0.00029003183590248227,0.07587779,87.065025,0.37212297,19.0,13492,24205,-0.0057303905,-0.4276544,0.047238532,459895,-0.17002109,0.0018408992081,1.0,515.0,0.0005720796,118502.02676367671,13492,5000.0,5358000,24205,459895,6000.0,0,282000,1379894.3437586902,118484.46428452698,118467.81244428015,0.001677452555169772,0.00013281674574625675,5.0,5,950,250,2.529311653822441,50,95250,8.0,19.0,10.06,12.0,0.005178517700114753,0.3500727001192465,2.529311653822441,6.629230136186615e-05,5,0.5990659793212856,0.000499784921774504,250,0.0001618679463972266,10.06,10.06,4750,4750,250,4.279681748512131e-05,1.0645088881235917e-05,8.817367686008778e-06,2.5575167212658062e-05,5.544755966866525e-06,2.1810193706122925e-05,2.561987428138681e-06,4.8437768565812816e-05,3.788312738221327e-05,6.707662735522889e-05,0.00022446493816481286,0.14005615932779322,0.3424387131668446,1.100755292416512e-05,0.08498218018282763,0.00018556120252172557,0.010273840994547905,3.3145679535368624e-05,0.020334874529244425,3.728247763396359e-05,2.482876921599407e-06,2.3161576673838907e-05,4.820100048246327e-05,6.615876901269307e-05,0.00022191799123771175,5.287153280899867e-06,4.362157842980658e-05,1.0348895221261853e-05,2.527422411319218e-05,8.595901690502242e-06
1,100000,True,20,7c1b7_00000,2025-08-17_17-12-45,1755450765,7.072149038314819,143.71742820739746,547210,intrinsic-attention2,10.156.0.3,143.71742820739746,20,6.925959920976954,1.8752002646373822e-05,6.925691218735486,6.125584422795524,0.7932504524000543,0.0014523041515728619,12.0,0.00034431100357323885,100000,0.0001211845626813109,5.0,0.00461503707934753,5,20000,6.069770453370779,2.529311653822441,1000,8.0,19.0,5000,6.163937601402456e-05,2.529311653822441,9.99,5,789.3606803373923,1,0,0,0,0,0,91.78999999999999,55.84000000000001,9.99,0.00015342770392710924,0.00046095100480117766,100000,9.99,100000,5000,5000,0.0027541439213,0.00014501591795124114,0.07776476,87.89901,0.37212297,20.0,13492,24205,-0.0058380365,-0.44139045,0.06095918,484100,-0.1837608,0.0018408992081,1.0,515.0,0.00036757713,117611.99416260443,13492,5000.0,5640000,24205,484100,6000.0,0,282000,1369566.5842604234,117595.78399172277,117580.03376266803,0.001662652729607734,0.00012965935009871585,5.0,5,1000,250,2.529311653822441,50,100250,8.0,20.0,10.06,12.0,0.005028870069945696,0.3495890450280528,2.529311653822441,6.411159156686876e-05,5,0.5963744287381292,0.0005006355885750533,250,0.00015946035125493968,10.06,10.06,5000,5000,250,3.986231023588796e-05,1.022558506704001e-05,8.033672141532228e-06,2.3531564806330986e-05,5.228428885641622e-06,2.2081917751036517e-05,2.315922482496584e-06,4.475827747622676e-05,3.6358672560206325e-05,6.156075223179001e-05,0.00019950188007647362,0.13982903544461003,0.3399628387751728,1.095827747953487e-05,0.08499854737103887,0.00018561604043349427,0.010283120704582776,3.302951279609084e-05,0.020321604983917094,3.749509666212394e-05,2.413444825299565e-06,2.2379043537749696e-05,4.7201205851567465e-05,6.410853093657962e-05,0.00022590088718670763,5.8392640744759386e-06,3.986790092449432e-05,9.975303272298752e-06,2.450046576891506e-05,8.441173390473521e-06
