num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,1bfeb_00000,2025-08-17_15-11-56,1755443516,4.516860008239746,51.85126757621765,462807,intrinsic-attention2,10.156.0.3,51.85126757621765,11,3.792096833325324,1.4518622151956474e-05,3.7918818592617236,3.4860007790710705,0.3033875377143875,0.0010822637103374661,3.474649546267383,55000,250,0.012029546719859355,14.5,2750,-15.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.32435771684387e-05,10.0,7.294160378936629e-05,10.368238394574323,5.1,1400.7037207104552,1,0,0,0,0,0,52.98571428571428,35.9,0.0002983339493685169,55000,9.945413756190443e-05,5.1,5000,55000,5.1,5000,22337,1.0,0.31732932,0.0034828119666,0.0018245933,11.0,233662,-0.0004748106,21242,0.000631317558363,0.48517516,0.25930062,494.0,0.00015899787831585854,-0.0012071811,0.46102113,70.595535,137788.48286536982,233662,5250.0,2483250,21242,5000.0,22337,225750,0,1462717.308035202,137750.02716634804,137706.7997398797,0.012810662620031507,550,20.0,1000,-14.5,20,0.0016597955223999026,50,4.529013156605712e-05,11.0,4.58,10.368238394574323,56000,15.5,20,10.368238394574323,7.588727957397766e-05,0.7693159089647961,0.14469990976137403,1000,0.00010649764021294502,0.0003167549381388148,1000,11000,11000,4.58,4.58,2.4797473530764804e-05,0.00013196495811904283,1.313215008120458e-05,1.4705606374752397e-06,2.8613426858594944e-05,3.9036233144484055e-05,4.804774395051167e-06,3.1686484182118405e-06,1.6124676913313207e-05,2.653494914494367e-05,6.7896087326684455e-06,0.00015439641080574723,0.014623519816690635,0.001712911995979502,2.7273415313428445e-05,7.762852142465814e-06,0.06314033669941728,0.052870983101279474,0.011876207962773203,1.703540134717406e-05,2.877222988690922e-05,5.35194756733522e-06,3.336795471631448e-06,7.220146160701238e-06,4.039103062437394e-05,2.6112251000223207e-05,3.057501032008297e-05,1.4244039742610893e-05,1.743308040300653e-06,0.00013886829812270846
1,60000,False,12,1bfeb_00000,2025-08-17_15-12-00,1755443520,4.446793079376221,56.29806065559387,462807,intrinsic-attention2,10.156.0.3,56.29806065559387,12,3.790521949312028,1.44822558801104e-05,3.790306067449048,3.4846152464502924,0.30319702889736233,0.0010816183931616982,3.4732831684646905,60000,250,0.012508287759701489,16.5,3000,-15.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.516918829364051e-05,11.0,7.542957242980213e-05,10.368238394574323,3.31,1394.612964013953,1,0,0,0,0,0,51.1,34.13333333333333,0.0003104889875148308,60000,0.00010209963675042222,3.31,5000,60000,3.31,5000,22337,1.0,0.28194842,0.0034828119666,0.01463722,12.0,254904,-0.0011153221,21242,0.000631317558363,0.42450365,0.37974977,494.0,0.00015899787831585854,-0.036801115,0.46102104,73.91635,137821.01565349443,254904,5250.0,2709000,21242,5000.0,22337,225750,0,1463150.2185533177,137785.04698136103,137743.93068102023,0.013545604050596011,600,20.0,1000,-14.5,20,0.0016448144371708083,50,6.02013503343653e-05,12.0,4.38,10.368238394574323,61000,15.5,20,10.368238394574323,0.00011468233717303013,0.7696028861152239,0.14453722709371594,1000,0.00015315638570732813,0.00044018609276724437,1000,12000,12000,4.38,4.38,2.554137779443251e-05,0.0001389455288521746,1.3407876948304024e-05,1.5504238448247336e-06,2.968139246244141e-05,4.008419326896823e-05,5.095049557403244e-06,3.431862524938604e-06,1.661052441049667e-05,2.7185700499189814e-05,6.928421892489187e-06,0.00015439230679305287,0.014612617408610706,0.001711866915981859,2.7212931175759702e-05,7.745143605819545e-06,0.0630840682324142,0.052773055180229796,0.011879190183122324,2.3517548921777802e-05,3.912331514582088e-05,8.171239402601191e-06,5.292895295908892e-06,9.748342628809128e-06,5.795768411182254e-05,3.446619853102688e-05,4.3286700976983116e-05,2.1170594692022002e-05,2.454885242261958e-06,0.0001883135958684345
1,65000,False,13,1bfeb_00000,2025-08-17_15-12-05,1755443525,4.847714900970459,61.14577555656433,462807,intrinsic-attention2,10.156.0.3,61.14577555656433,13,3.793953666118975,1.4456613361510467e-05,3.7937365074345237,3.4860391131957043,0.30519646004830786,0.0010834595892235516,3.47472374027,65000,250,0.012634261971106753,15.5,3250,-13.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.451902911187395e-05,12.0,7.473959765655923e-05,10.368238394574323,5.46,1388.2639901310476,1,0,0,0,0,0,53.814285714285724,33.48571428571429,0.0003058162973743229,65000,0.00010199698963992219,5.46,5000,65000,5.46,5000,22337,1.0,0.3078913,0.0034828119666,0.004531695,13.0,276146,-0.006883621,21242,0.000631317558363,0.37029782,0.46394897,494.0,7.949893915792927e-05,-0.011045394,0.46102104,75.01962,137790.41190902458,276146,5250.0,2934750,21242,5000.0,22337,225750,0,1462890.2857422277,137755.27519568175,137716.08434276626,0.01388881574050174,650,20.0,1000,-14.5,20,0.001630403762766136,50,4.375142766526325e-05,13.0,4.98,10.368238394574323,66000,15.5,20,10.368238394574323,7.308854179231751e-05,0.768898292033992,0.14651993838277175,1000,0.00010252709162706724,0.000303883326472783,1000,13000,13000,4.98,4.98,2.572918608197883e-05,0.00013518857582755692,1.3563995060122347e-05,1.5047878477869974e-06,2.9656962680426937e-05,3.990096925484568e-05,5.161302897192323e-06,3.2875745423285237e-06,1.6615719551921267e-05,2.7526464614995755e-05,7.078889280601524e-06,0.00015437925379277652,0.014607525314531246,0.0017110549967163239,2.713850185598826e-05,7.726952225184132e-06,0.06304859321006412,0.05480370058849791,0.011872432171327501,1.6708497106664897e-05,2.7445981598322694e-05,5.223877894523263e-06,3.307614028485936e-06,7.0278474443841045e-06,3.843617981909497e-05,2.5321434036198706e-05,2.914480882421825e-05,1.3758780355170706e-05,1.6832724821537106e-06,0.0001334548186804228
1,70000,False,14,1bfeb_00000,2025-08-17_15-12-10,1755443530,4.489997625350952,65.63577318191528,462807,intrinsic-attention2,10.156.0.3,65.63577318191528,14,3.792855696777865,1.4417107253712147e-05,3.7926377077901128,3.4851182348838177,0.30501906425775455,0.00108232928346382,3.47382134609719,70000,250,0.012711078070278745,14.5,3500,-14.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.4937020325722706e-05,13.0,7.586379959487927e-05,10.368238394574323,7.34,1381.7592142657088,1,0,0,0,0,0,51.96666666666667,32.75,0.00031150015851490464,70000,0.00010243492673120465,7.34,5000,70000,7.34,5000,22337,1.0,0.28773832,0.0034828119666,0.001222252,14.0,297388,-0.00033307076,21242,0.000631317558363,0.3223937,0.122135006,494.0,3.9749469578964636e-05,-0.031364657,0.46102116,75.157906,137721.36784033448,297388,5250.0,3160500,21242,5000.0,22337,225750,0,1462235.6410648478,137688.26055525846,137650.988037925,0.013851898069988237,700,20.0,1000,-14.5,20,0.0016161749050841521,50,4.4896563240877913e-05,14.0,5.78,10.368238394574323,71000,15.5,20,10.368238394574323,7.527521859997104e-05,0.7691404895736522,0.1463449438989408,1000,0.00010506652844702313,0.000313743527051678,1000,14000,14000,5.78,5.78,2.5615878592476317e-05,0.00014002453117879156,1.3493659175464812e-05,1.6020116511755053e-06,2.9307968434117498e-05,4.043207679750854e-05,5.09325859013231e-06,3.291300373539659e-06,1.65669531658428e-05,2.7542686951552484e-05,7.309524383417629e-06,0.00015432420134512952,0.014603752611324837,0.0017094449666977065,2.705504681904936e-05,7.704992786485485e-06,0.06299831958783272,0.054691048712580397,0.011866013009614915,1.6779769552719966e-05,2.8805176105966567e-05,5.315706315916675e-06,3.29602003010092e-06,7.209212078032473e-06,3.9623152197360925e-05,2.5529032684384668e-05,2.9944294279704707e-05,1.4158202792244449e-05,1.7142164111860008e-06,0.00013902387752510813
1,75000,False,15,1bfeb_00000,2025-08-17_15-12-14,1755443534,4.575111389160156,70.21088457107544,462807,intrinsic-attention2,10.156.0.3,70.21088457107544,15,3.793493211420053,1.439174616617194e-05,3.793273765672252,3.4838752099649692,0.30689186013513653,0.0010838004705951128,3.472595461496306,75000,250,0.012413391719164793,15.5,3750,-14.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.512510907262241e-05,14.0,7.521129742343805e-05,10.368238394574323,6.25,1375.2262314148577,1,0,0,0,0,0,54.88571428571429,31.271428571428572,0.0003116745674016796,75000,0.00010334069122394428,6.25,5000,75000,6.25,5000,22337,1.0,0.23903818,0.0034828119666,0.0058484683,15.0,318630,0.0017912984,21242,0.000631317558363,0.25855768,0.06875812,494.0,1.9874734789482318e-05,-0.08028724,0.46102107,75.01812,137890.18760960735,318630,5250.0,3386250,21242,5000.0,22337,225750,0,1464108.0377463126,137859.29878716668,137823.79313805976,0.013875715329922968,750,20.0,1000,-14.5,20,0.0016014997060603494,50,4.511655820324581e-05,15.0,5.78,10.368238394574323,76000,15.5,20,10.368238394574323,7.65600700002644e-05,0.7684726542380307,0.14827856961997957,1000,0.000106538586916532,0.00031311737830073846,1000,15000,15000,5.78,5.78,2.569712232617606e-05,0.00013927305967266945,1.3596957526139017e-05,1.5448231727890828e-06,2.9660946581712587e-05,4.0273620856949346e-05,5.0075003036373345e-06,3.266256600556904e-06,1.679599334372886e-05,2.7640176607766442e-05,7.0718713343993764e-06,0.00015434163943423514,0.01459393182527731,0.0017090797669407152,2.7054106378175825e-05,7.70827292314087e-06,0.06293978932197107,0.056700600045513354,0.011858226069506381,1.7173475792129372e-05,2.8445808156660417e-05,5.399294000913442e-06,3.4102516962078474e-06,7.198036290745411e-06,3.9296108359071476e-05,2.5735239069124845e-05,3.0079348814463544e-05,1.4191080392706654e-05,1.7090384728318538e-06,0.00013788682333979422
1,80000,False,16,1bfeb_00000,2025-08-17_15-12-19,1755443539,4.79325532913208,75.00413990020752,462807,intrinsic-attention2,10.156.0.3,75.00413990020752,16,3.7944692415058774,1.4383618737310508e-05,3.7942485753555886,3.4842631660352588,0.3074802563238196,0.0010826800458492863,3.4730003938814664,80000,250,0.012401367609127191,14.5,4000,-14.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.620408796087463e-05,15.0,7.83766467800454e-05,10.368238394574323,6.18,1368.5178878777663,1,0,0,0,0,0,52.41428571428571,31.91428571428571,0.0003159938453144393,80000,0.00010328079684722555,6.18,5000,80000,6.18,5000,22337,1.0,0.27543005,0.0034828119666,0.0005275149,16.0,339872,0.013382971,21242,0.000631317558363,0.24348868,0.13768013,494.0,9.937367394741159e-06,-0.04394759,0.46102107,75.29125,136573.26865209974,339872,5250.0,3612000,21242,5000.0,22337,225750,0,1450207.1246771198,136545.1442600626,136512.15622836727,0.014730305660050362,800,20.0,1000,-14.5,20,0.0015873442890790724,50,5.917464982171469e-05,16.0,5.98,10.368238394574323,81000,15.5,20,10.368238394574323,0.00011200241165353299,0.7696362583256399,0.14825145997387976,1000,0.0001445542704592765,0.00043448117107826583,1000,16000,16000,5.98,5.98,2.5832372512673217e-05,0.00014210018166811294,1.343822979268553e-05,1.63071068164089e-06,3.0065481014316693e-05,4.100476668823353e-05,5.089080578639246e-06,3.336631172658408e-06,1.6736695902853416e-05,2.802294297672587e-05,7.0467738595139645e-06,0.00015454160302021849,0.014589031637127846,0.0017083618891979607,2.7008935191110352e-05,7.69646019032156e-06,0.06290865529880296,0.056658931515084214,0.011908727398819404,2.2615934506937175e-05,3.84211855205034e-05,7.707370100927208e-06,4.675992884065711e-06,9.205210820790506e-06,5.569702525635169e-05,3.351107666450781e-05,4.177934684826575e-05,1.8992396209979143e-05,2.3419570060075457e-06,0.00019407044685777866
1,85000,False,17,1bfeb_00000,2025-08-17_15-12-24,1755443544,4.572129487991333,79.57626938819885,462807,intrinsic-attention2,10.156.0.3,79.57626938819885,17,3.79433006148086,1.434470258632969e-05,3.7941087323220857,3.484347728904934,0.3072588092705962,0.0010810895153705311,3.47310177118258,85000,250,0.01251901243100292,14.5,4250,-14.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.505273486916581e-05,16.0,7.623121308824564e-05,10.368238394574323,6.55,1361.6535500912335,1,0,0,0,0,0,53.00000000000001,32.833333333333336,0.0003116272484519184,85000,0.00010281230058761927,6.55,5000,85000,6.55,5000,22337,1.0,0.32041362,0.0034828119666,0.003997681,17.0,361114,0.008060157,21242,0.000631317558363,0.22505882,0.24049135,494.0,4.9686836973705795e-06,0.00097172876,0.46102107,72.54024,136542.82032878802,361114,5250.0,3837750,21242,5000.0,22337,225750,0,1449958.5265597026,136516.8866571476,136485.67255182136,0.015430066039407393,850,20.0,1000,-13.5,20,0.0015732889562195902,50,4.5878205619679734e-05,17.0,6.58,10.368238394574323,86000,15.5,20,10.368238394574323,7.693979810676398e-05,0.7697131817023762,0.14806301305413266,1000,0.00010748448397386933,0.0003178713343471147,1000,17000,17000,6.58,6.58,2.5934082657680264e-05,0.00013880672407636107,1.3559320458739279e-05,1.5257560879898818e-06,2.9711717141654905e-05,4.017259985804701e-05,5.0830962550899584e-06,3.2262813303978355e-06,1.6670010468610026e-05,2.7483149742988975e-05,7.21244169576861e-06,0.00015422802698677887,0.014582396030840626,0.0017077760802988516,2.6905495973105184e-05,7.67570556240926e-06,0.06287448216587861,0.05652091869991378,0.01190040064472342,1.7476517963368502e-05,2.9327707771451607e-05,5.4736869358770174e-06,3.3742445769900123e-06,7.307161127321271e-06,4.054747194386409e-05,2.593347763284283e-05,3.03444802286329e-05,1.418851120948178e-05,1.7327977120990293e-06,0.00014161063964053763
1,90000,False,18,1bfeb_00000,2025-08-17_15-12-29,1755443549,4.905734300613403,84.48200368881226,462807,intrinsic-attention2,10.156.0.3,84.48200368881226,18,3.7982483972560006,1.4333925517122566e-05,3.798026114558821,3.4864810815258656,0.30904393207785,0.0010803043601194562,3.47525076603075,90000,250,0.013963852480083005,14.5,4500,-13.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.5936821609352325e-05,17.0,7.779491984945891e-05,10.368238394574323,7.1,1354.659245826982,1,0,0,0,0,0,52.67142857142858,32.9,0.00032077192291830186,90000,0.00010508934538084255,7.1,5000,90000,7.1,5000,22337,1.0,0.21476144,0.0034828119666,0.001113857,18.0,382356,0.00018107891,21242,0.000631317558363,0.16823909,0.32936,494.0,2.4843418486852897e-06,-0.1048783,0.46102107,78.39071,136599.45330261523,382356,5250.0,4063500,21242,5000.0,22337,225750,0,1450632.200268507,136575.43409833152,136545.94791165166,0.01375678170908941,900,20.0,1000,-14.5,20,0.001559559656709876,50,4.393228583390629e-05,18.0,7.58,10.368238394574323,91000,15.5,20,10.368238394574323,7.383984870976929e-05,0.7690790576853773,0.14986960146365422,1000,0.00010403215506726244,0.0003085778098937155,1000,18000,18000,7.58,7.58,2.6416841135904075e-05,0.00014382690603814737,1.399206086842785e-05,1.5586272301560373e-06,3.0263939004262836e-05,4.155769228474746e-05,5.166355861884326e-06,3.3394757074615843e-06,1.685494977222348e-05,2.8489750065605124e-05,7.18421734425985e-06,0.00015418000663967627,0.014575451900579009,0.001708334179481466,2.681934112549643e-05,7.659958575533314e-06,0.06282756725429907,0.058381728402878974,0.011899328498280506,1.6804638104764666e-05,2.7941573797468408e-05,5.2543778596691445e-06,3.2890150336504103e-06,7.079501989866004e-06,3.8814669153691385e-05,2.565633686291004e-05,2.9168883480138385e-05,1.408089997092165e-05,1.7629195307173554e-06,0.00013572693195433342
1,95000,False,19,1bfeb_00000,2025-08-17_15-12-34,1755443554,5.0474371910095215,89.52944087982178,462807,intrinsic-attention2,10.156.0.3,89.52944087982178,19,3.800067009303387,1.429386629749739e-05,3.799843982173245,3.488551076280515,0.3087933080069709,0.0010791296964394578,3.477339150370479,95000,250,0.01300331268023001,14.5,4750,-11.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.45411405014785e-05,18.0,7.47473474015271e-05,10.368238394574323,6.75,1347.4975959592828,1,0,0,0,0,0,52.91428571428571,32.971428571428575,0.0003079138906274658,95000,0.00010420760924122554,6.75,5000,95000,6.75,5000,22337,1.0,0.22734226,0.0034828119666,0.00015426676,19.0,403598,0.0021891594,21242,0.000631317558363,0.15394811,0.13147067,494.0,1.2421709243426449e-06,-0.09234725,0.46102107,73.748146,136681.8122852085,403598,5250.0,4289250,21242,5000.0,22337,225750,0,1451569.441369178,136659.46328803626,136631.46710995756,0.016344248299719765,950,20.0,1000,-14.5,20,0.0015458427800651652,50,5.4059890025536356e-05,19.0,7.58,10.368238394574323,96000,15.5,20,10.368238394574323,9.993620277703018e-05,0.7719196243185076,0.14964710055898506,1000,0.00013026050167651464,0.00039481236095647876,1000,19000,19000,7.58,7.58,2.5604446658660685e-05,0.00013556079088619156,1.3344551434831813e-05,1.534757895947654e-06,2.963567078574285e-05,3.983192250127764e-05,5.004587997382215e-06,3.35765466216673e-06,1.6759767440916527e-05,2.7689258372643876e-05,7.1758843278034664e-06,0.00015383499653598472,0.014566424251541917,0.0017072717876748117,2.6722557779618597e-05,7.63558901495394e-06,0.06277521784167282,0.05823179861896236,0.011889849093313283,2.0587284183505363e-05,3.491364066613208e-05,6.839167707002827e-06,4.138866610408758e-06,8.458725806642196e-06,5.08407942359758e-05,3.097288084918272e-05,3.749413844660492e-05,1.759687333505977e-05,2.1537146918086194e-06,0.00017654161026342283
1,100000,True,20,1bfeb_00000,2025-08-17_15-12-38,1755443558,4.717628240585327,94.2470691204071,462807,intrinsic-attention2,10.156.0.3,94.2470691204071,20,3.8017335750503776,1.4260437636016033e-05,3.8015098427615897,3.490435998107693,0.30857529035681136,0.001078610759561737,3.4792402868868586,100000,250,0.01402963278014795,14.5,5000,-14.5,20.0,20,10.368238394574323,20,5000,0.0002555670071160421,4.607439842887124e-05,19.0,7.851766270089521e-05,10.368238394574323,7.95,1340.139130040111,1,0,0,0,0,0,52.857142857142854,33.0,0.0003194564546891225,100000,0.00010476092145293053,7.95,5000,100000,7.95,5000,22337,1.0,0.2727644,0.0034828119666,0.00032370852,20.0,424840,0.016143858,21242,0.000631317558363,0.14661227,0.04410235,494.0,6.210854621713224e-07,-0.04695066,0.46102116,74.930885,136740.55444873747,424840,5250.0,4515000,21242,5000.0,22337,225750,0,1452254.169886568,136719.9597544261,136693.40080691723,0.0166440185092506,1000,20.0,1000,-14.5,20,0.0015323050223026026,50,4.652502765716745e-05,20.0,7.18,10.368238394574323,101000,15.5,20,10.368238394574323,7.814337329057532e-05,0.7715782418253856,0.14945774178338317,1000,0.00010891757344774949,0.0003242148976217498,1000,20000,20000,7.18,7.18,2.6306946434368907e-05,0.00014329998833231887,1.392690513717001e-05,1.7353954337054846e-06,3.0158856244586808e-05,4.119285699959887e-05,5.127334290011786e-06,3.3857556987064054e-06,1.6911370663376655e-05,2.841562460335103e-05,7.19062976290595e-06,0.00015377165663784938,0.014557963509079645,0.0017074799198045637,2.666759225810946e-05,7.619173191225805e-06,0.06274604115325907,0.05808685372272607,0.011883007602313124,1.7521467896168242e-05,2.9492592383971854e-05,5.682618171719365e-06,3.438064456616984e-06,7.440934698561693e-06,4.134328071316614e-05,2.6616611721385576e-05,3.0802760415367495e-05,1.4614805849889855e-05,1.7402506083092319e-06,0.0001443708629687997
