num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-5547500.0,False,11,465d2_00000,2025-08-11_19-35-46,1754933746,1.576158046722412,27.228772163391113,27720,Mac,127.0.0.1,27.228772163391113,11,2.51616397971805,1.847976280265956e-05,2.5159399591877434,2.358879150184778,0.15132101206374776,0.001992188402701195,0.005325770241960041,2.844398525071469e-05,250.0,-277375.0,-9.5,1.3469631123200509e-05,3.8011012386671264e-05,10.5,10.36823839457432,5000.0,10.0,20,20,0.0019003235067932848,5.940000000000001,-5547500.0,10.36823839457432,20.0,0.004567726677749307,3735.5761877666355,1,0,0,0,0,0,35.2,74.85,5.940000000000001,4.3438152964621675e-05,5.940000000000001,-5547500.0,0.00010492098907131503,5000.0,5000.0,-5547500.0,6000,6003,5250.0,0,31500,66000,5000.0,346500,1497752.6835292857,286192.5906388451,285756.81073943444,0.0090570820258,0.0001787699,1.0,0.0002847858517,66000,0.102780834,6000,0.0003645001561380923,0.044992343,29.646412,11.0,-0.01451683,-0.038289215,1000.0,6003,0.024718769,0.6329573,287097.6686810156,0.00017252950274096595,14.5,20,10.368238394574323,0.16420374023299478,2.7355245687112112e-05,10.368238394574323,11.0,20,2.65,20.0,0.005715356267755851,20,-13.5,1.375436743839176e-05,400,55400,220,0.112603045188865,0.00010266566843453044,400,4.231546316344588e-05,2.65,400,4400,2.65,4400,8.4947206418956e-06,2.971547014292427e-06,2.403870364136132e-06,1.7393043272617465e-06,6.228810194862396e-06,9.417427155248794e-06,1.3194082797520243e-05,3.988405219420955e-05,5.891184778298293e-07,1.0968823001588023e-05,5.417065034927699e-06,0.008686301942029845,0.0011375017092543293,0.04141932141887407,0.04464422741337694,0.016269860234988356,1.3849114657767285e-05,4.013794023883601e-06,8.853491131179648e-05,9.180790920751932e-06,3.811106656046076e-05,5.587328105404034e-07,1.3057537115003768e-05,5.3032864386701875e-06,1.075669535440607e-05,1.5717319259843965e-06,2.2752501441209267e-06,8.283278475827391e-06,5.989496784587996e-06,2.810074818337837e-06
1,-6165000.0,False,12,465d2_00000,2025-08-11_19-35-47,1754933747,1.7122888565063477,28.94106101989746,27720,Mac,127.0.0.1,28.94106101989746,12,2.5070700732512887,1.8348295033561883e-05,2.5068469116864316,2.3504305274335886,0.15070395319287289,0.0019777331784603626,0.005045428641309734,2.9142216378767737e-05,250.0,-308250.0,-9.5,1.4107529842622788e-05,4.2138642659462534e-05,10.5,10.36823839457432,5000.0,11.0,20,20,0.0018043941369952387,6.659999999999997,-6165000.0,10.36823839457432,20.0,0.004736694134771825,3628.698973656055,1,0,0,0,0,0,40.36666666666667,74.86666666666666,6.659999999999997,4.5068569578157875e-05,6.659999999999997,-6165000.0,0.00010901100215165563,5000.0,5000.0,-6165000.0,6000,6003,5250.0,0,31500,72000,5000.0,378000,1519001.0793468934,290205.24761135556,289781.35777079884,0.0090570820258,3.7636495e-05,1.0,0.0002847858517,72000,0.102780834,6000,0.00018225007806904614,0.046031583,29.65263,12.0,-0.015211821,0.052116156,1000.0,6003,0.115144484,0.6307,291035.2014735503,0.0001714979580484599,14.5,20,10.368238394574323,0.16354739158059844,2.683676695964347e-05,10.368238394574323,12.0,20,2.25,20.0,0.005266697133192793,20,-13.5,1.353166026421133e-05,400,60400,240,0.11224622390722472,0.00010070362756883555,400,4.185134783070044e-05,2.25,400,4800,2.25,4800,8.88012381908892e-06,3.2720140926288877e-06,2.5004966692552433e-06,1.7817824925405943e-06,6.417067490163555e-06,9.678144552526834e-06,1.3770576783234669e-05,4.20233712006977e-05,6.115669139171153e-07,1.1232648245800855e-05,5.639014375197238e-06,0.008650620172628546,0.001134257111462655,0.04130222528414118,0.044533625559109315,0.016182556632805663,1.3801453073585423e-05,4.001985752211349e-06,8.828414211795714e-05,9.10935272269112e-06,3.729890471968139e-05,5.608727357632236e-07,1.2740110871534459e-05,5.236198033999664e-06,1.0648826479562843e-05,1.532201602846516e-06,2.2139078854184167e-06,8.108512161716231e-06,5.934702756300151e-06,2.760513098569117e-06
1,-6782500.0,False,13,465d2_00000,2025-08-11_19-35-49,1754933749,1.6602039337158203,30.60126495361328,27720,Mac,127.0.0.1,30.60126495361328,13,2.497487632518323,1.8220642543268024e-05,2.497264145068849,2.341396909238263,0.15017303698996332,0.001964667096846824,0.004902008775904772,2.7278063548905293e-05,250.0,-339125.0,-9.5,1.3480232391880617e-05,3.5860098226872415e-05,10.5,10.36823839457432,5000.0,12.0,20,20,0.0016533241378798378,7.46,-6782500.0,10.36823839457432,20.0,0.004523017451167108,3748.910275503972,1,0,0,0,0,0,37.0,74.7,7.46,4.344184810261159e-05,7.46,-6782500.0,0.00010394916416987056,5000.0,5000.0,-6782500.0,6000,6003,5250.0,0,31500,78000,5000.0,409500,1535835.1961682632,293379.1282216157,292966.9774879421,0.0090570820258,0.00010856061,1.0,0.0002847858517,78000,0.102780834,6000,9.112503903452307e-05,0.12169254,30.07149,13.0,-0.012235284,-0.14317864,1000.0,6003,-0.08020195,0.6363988,294132.59489595745,0.00017080088843065923,14.5,20,10.368238394574323,0.16295212974490791,2.8596136620136233e-05,10.368238394574323,13.0,20,2.25,20.0,0.004795701269758865,20,-13.5,1.4363305909307354e-05,400,65400,260,0.11192288958775187,0.00010626483804013537,400,4.458432145683941e-05,2.25,400,5200,2.25,5200,8.486519017419147e-06,2.9332264240987516e-06,2.4035344202937085e-06,1.7541173248373908e-06,6.253337704235574e-06,9.371708482331969e-06,1.3120033355414215e-05,3.9143810032953515e-05,5.931031747154087e-07,1.0850016875407855e-05,5.412198912330095e-06,0.008620555640487445,0.0011308741201641163,0.04120811511155604,0.044426840964052215,0.016095932316624678,1.3755938665113596e-05,3.98696608505157e-06,8.838464112964498e-05,9.466893000695228e-06,4.06671403484421e-05,5.765966700981352e-07,1.3472893580168602e-05,5.443234851955777e-06,1.0971560898920641e-05,1.5691186822875185e-06,2.2951310714002426e-06,8.915921216671935e-06,6.326171604044461e-06,2.8494696022703196e-06
1,-7400000.0,False,14,465d2_00000,2025-08-11_19-35-51,1754933751,1.766540765762329,32.36780571937561,27720,Mac,127.0.0.1,32.36780571937561,14,2.489121066192714,1.8114266730166972e-05,2.4888976823686773,2.3326478618063224,0.15058101454092232,0.0019505404260008435,0.005053317601971814,3.0164823668169214e-05,250.0,-370000.0,-9.5,1.4363273395200712e-05,3.696437995605928e-05,10.5,10.36823839457432,5000.0,13.0,20,20,0.0017248986481352062,7.54,-7400000.0,10.36823839457432,20.0,0.004850099347997456,3528.2705481330095,1,0,0,0,0,0,38.76666666666667,74.56666666666666,7.54,4.539129011840644e-05,7.54,-7400000.0,0.00011242337215570169,5000.0,5000.0,-7400000.0,6000,6003,5250.0,0,31500,84000,5000.0,441000,1553876.5434633119,296783.7267627813,296383.6408746104,0.0090570820258,0.0007894619,1.0,0.0002847858517,84000,0.102780834,6000,4.5562519517261535e-05,0.08184441,29.76015,14.0,-0.015738249,0.053621873,1000.0,6003,0.11680867,0.6132098,297465.45131493337,0.0001698907994753802,14.5,20,10.368238394574323,0.16230896760761948,2.6747477729911182e-05,10.368238394574323,14.0,20,2.05,20.0,0.004553478751331568,20,-13.5,1.3500116768890016e-05,400,70400,280,0.11256008652124579,0.00010072466711078495,400,4.189535186921484e-05,2.05,400,5600,2.05,5600,9.18918597139832e-06,3.0363113150979544e-06,2.5010446968834234e-06,1.7775098901165187e-06,6.58857626071821e-06,9.889899321723004e-06,1.4034100495697982e-05,4.414075449715235e-05,6.029571228945778e-07,1.1428101401350734e-05,5.606814475024778e-06,0.008588860084710059,0.0011276720390603126,0.04205335438055853,0.044340129634399296,0.016011862993367758,1.3733378989975979e-05,3.977937171259445e-06,8.831121532463386e-05,9.143966626689741e-06,3.744241812424296e-05,5.736570797497726e-07,1.272530740564171e-05,5.25289986932578e-06,1.060378441529602e-05,1.5575755091633703e-06,2.293690019348653e-06,8.148335612525163e-06,6.0008136457462475e-06,2.7432594741733116e-06
1,-8017500.0,False,15,465d2_00000,2025-08-11_19-35-53,1754933753,1.9079632759094238,34.275768995285034,27720,Mac,127.0.0.1,34.275768995285034,15,2.4815208401103814,1.7991874219178484e-05,2.4812981151253983,2.323456182347624,0.15219877772574408,0.0019374600217695198,0.0050669818426664825,2.8401117624313638e-05,250.0,-400875.0,-9.5,1.3953324698788663e-05,3.7253813527255155e-05,10.5,10.36823839457432,5000.0,14.0,20,20,0.0018855596007650262,7.46,-8017500.0,10.36823839457432,20.0,0.0046726879808120445,3639.9138174874975,1,0,0,0,0,0,37.15,74.8,7.46,4.443091789022815e-05,7.46,-8017500.0,0.00010790278011979329,5000.0,5000.0,-8017500.0,6000,6003,5250.0,0,31500,90000,5000.0,472500,1574395.8961799897,300662.18685400457,300273.24552255316,0.0090570820258,0.0018565247,1.0,0.0002847858517,90000,0.102780834,6000,2.2781259758630767e-05,0.04784759,29.842957,15.0,-0.015463352,-0.051738158,1000.0,6003,0.011642288,0.59182954,301275.9613703343,0.00016939064100423627,14.5,20,10.368238394574323,0.16237295960076772,4.9826688481509346e-05,10.368238394574323,15.0,20,2.45,20.0,0.0052058391727041456,20,-13.5,2.6448593180810638e-05,400,75400,300,0.11441553107678057,0.00019190624592836666,400,6.12080037477709e-05,2.45,400,6000,2.45,6000,8.795860606356994e-06,3.0979011335387886e-06,2.433198548612912e-06,1.747107881360921e-06,6.3743715726605655e-06,9.583574957286011e-06,1.3599686062210043e-05,4.134586568141224e-05,6.020027203825103e-07,1.1207261177872184e-05,5.519241510958669e-06,0.008555574823872186,0.001125029068927723,0.04347859166657581,0.044890408338593306,0.0159297956143277,1.3759794991757986e-05,4.034827918638719e-06,8.817601340646466e-05,1.4284876528735703e-05,7.179698221022772e-05,1.0715701680404378e-06,2.329564567193239e-05,8.070711026541786e-06,1.605754060568345e-05,1.8470346311046713e-06,3.711200760884805e-06,1.3548149635810253e-05,9.173898627457586e-06,4.154428627809587e-06
1,-8635000.0,False,16,465d2_00000,2025-08-11_19-35-54,1754933754,1.645341157913208,35.92111015319824,27720,Mac,127.0.0.1,35.92111015319824,16,2.47211555670839,1.7890285526277955e-05,2.4718929485637062,2.3146847192741316,0.15159163369913856,0.0019236991720971326,0.005059047403050413,2.9535467419729178e-05,250.0,-431750.0,-9.5,1.4323700246841442e-05,3.7234147036087085e-05,10.5,10.36823839457432,5000.0,15.0,20,20,0.0026486182021966042,8.1,-8635000.0,10.36823839457432,20.0,0.004786911884322762,3606.5412142528858,1,0,0,0,0,0,48.333333333333336,76.56666666666668,8.1,4.5271653166827266e-05,8.1,-8635000.0,0.00011041641317828658,5000.0,5000.0,-8635000.0,6000,6003,5250.0,0,31500,96000,5000.0,504000,1600127.2693943158,305536.8328831252,305157.750980452,0.0090570820258,0.00087981543,1.0,0.0002847858517,96000,0.102780834,6000,1.1390629879315384e-05,0.027136244,29.875362,16.0,-0.015216827,-0.028655797,1000.0,6003,0.034887336,0.57385933,306085.8293350857,0.00016838965488785287,14.5,20,10.368238394574323,0.16172093083444664,2.7517924107259686e-05,10.368238394574323,16.0,20,1.25,20.0,0.0052073908422607925,20,-13.5,1.3747256431414259e-05,400,80400,320,0.11405948367620626,0.00010267324347021596,400,4.2162992042220385e-05,1.25,400,6400,1.25,6400,9.152356079471916e-06,3.078668217468329e-06,2.4921460903143686e-06,1.8021848831227444e-06,6.470695874537646e-06,9.742867372751083e-06,1.4003937585882631e-05,4.2885209279749163e-05,6.05693809915339e-07,1.1290532394602395e-05,5.548382502485543e-06,0.008522130325749023,0.0011217029491702468,0.04335416074987511,0.04478010342483421,0.01584802098771247,1.3707197689072343e-05,4.0228104721721354e-06,8.793550378961933e-05,9.352208480625973e-06,3.8159893125944605e-05,5.682093721983853e-07,1.2961717493312881e-05,5.307365534875615e-06,1.0737292408500952e-05,1.5493236621889625e-06,2.248138420867134e-06,8.218669800981062e-06,6.0415516195164926e-06,2.793403809587201e-06
1,-9252500.0,False,17,465d2_00000,2025-08-11_19-35-56,1754933756,1.6446058750152588,37.5657160282135,27720,Mac,127.0.0.1,37.5657160282135,17,2.462807346551077,1.7766383089812313e-05,2.4625854461584678,2.3060260041709992,0.15096865486217698,0.0019102509299256992,0.005152858559539101,4.3010937619482126e-05,250.0,-462625.0,-9.5,1.346642950381485e-05,3.2754686471918696e-05,10.5,10.36823839457432,5000.0,16.0,20,20,0.0015627886806392462,7.940000000000001,-9252500.0,10.36823839457432,20.0,0.004869100833777339,3740.712276108024,1,0,0,0,0,0,36.55,75.0,7.940000000000001,4.360027832638661e-05,7.940000000000001,-9252500.0,0.00010382784084903902,5000.0,5000.0,-9252500.0,6000,6003,5250.0,0,31500,102000,5000.0,535500,1630669.3387212509,311331.18798576854,310960.5598488187,0.0090570820258,0.0022154797,1.0,0.0002847858517,102000,0.102780834,6000,5.695314939657692e-06,0.2044784,29.693922,17.0,-0.017306209,0.052153334,1000.0,6003,0.11605549,0.53421956,311819.10563103517,0.0001674149278832539,14.5,20,10.368238394574323,0.16106860860658345,2.6768376350979032e-05,10.368238394574323,17.0,20,1.05,20.0,0.005190581639762968,20,-13.5,1.3455365973795872e-05,400,85400,340,0.1136908700890076,0.0001000408004589357,400,4.175062378993798e-05,1.05,400,6800,1.05,6800,8.504551036383239e-06,3.035303042410234e-06,2.411460736399221e-06,1.7429997026895245e-06,6.237377055105582e-06,9.379346017329999e-06,1.3132202678147181e-05,3.9009041607096185e-05,5.93493193549392e-07,1.0831708056500186e-05,5.4239012440616646e-06,0.008489076942421602,0.001120560089519208,0.04321698456201191,0.044668154890869956,0.01576561452705907,1.3651375457744292e-05,4.010922513395963e-06,8.75919886874878e-05,9.058973386225198e-06,3.6910925618593665e-05,5.706703596146435e-07,1.2707715952537662e-05,5.221526996065738e-06,1.0575139707922276e-05,1.5638086030457514e-06,2.259312163847256e-06,8.07221094119899e-06,5.907941338585572e-06,2.7895534405018463e-06
1,-9870000.0,False,18,465d2_00000,2025-08-11_19-35-58,1754933758,2.0463578701019287,39.61207389831543,27720,Mac,127.0.0.1,39.61207389831543,18,2.457211968495408,1.7639968776042062e-05,2.456990269607079,2.299289472038765,0.15212015373413915,0.0019022292605304673,0.005453955660453289,3.3411914642676595e-05,250.0,-493500.0,-9.5,1.6051137330024766e-05,4.006770101962718e-05,10.5,10.36823839457432,5000.0,17.0,20,20,0.0014930047986927582,8.5,-9870000.0,10.36823839457432,20.0,0.0054487833138555306,3390.5290957392203,1,0,0,0,0,0,44.73333333333333,77.33333333333333,8.5,5.191024809664451e-05,8.5,-9870000.0,0.00012410741950178897,5000.0,5000.0,-9870000.0,6000,6003,5250.0,0,31500,108000,5000.0,567000,1652924.5483459404,315546.7105725801,315185.12232997856,0.0090570820258,0.00045499238,1.0,0.0002847858517,108000,0.102780834,6000,2.847657469828846e-06,0.031843796,29.96767,18.0,-0.0131917,-0.13860588,1000.0,6003,-0.074695535,0.5333104,315979.62985397753,0.000166544528612766,14.5,20,10.368238394574323,0.16079702669026447,3.58883908473247e-05,10.368238394574323,18.0,20,0.45,20.0,0.005471089570783079,20,-13.5,1.8025439967385086e-05,400,90400,360,0.11502686179760181,0.00013379335039412444,400,5.27759663063035e-05,0.45,400,7200,0.45,7200,1.0858113217627963e-05,3.329119408604208e-06,2.779952410093964e-06,1.885454464715475e-06,7.54555380365239e-06,1.0684202287586534e-05,1.537606865853478e-05,5.021756708144489e-05,6.415783314910242e-07,1.2425718774369634e-05,5.978995147338134e-06,0.00847593950282763,0.0011173986488280242,0.044754084296832385,0.044565882922536555,0.015685599631888467,1.3597361749285943e-05,3.997892656272167e-06,8.742397873111034e-05,1.1513955156675705e-05,5.1468954846839626e-05,8.515879780242266e-07,1.8477488264979164e-05,6.180751352366991e-06,1.4685566169418633e-05,1.76672921364657e-06,2.6936679795815768e-06,1.1440626451390637e-05,8.492457703748933e-06,3.45833611454965e-06
1,-10487500.0,False,19,465d2_00000,2025-08-11_19-36-00,1754933760,2.0045950412750244,41.616668939590454,27720,Mac,127.0.0.1,41.616668939590454,19,2.451233064230132,1.7522729026527652e-05,2.4510115023311463,2.2923579102380125,0.15309616969714726,0.0018894428081898706,0.0058776940803136075,3.39892495294867e-05,250.0,-524375.0,-9.5,1.5966454497382698e-05,4.9384391935592535e-05,10.5,10.36823839457432,5000.0,18.0,20,20,0.002378087086809429,8.980000000000004,-10487500.0,10.36823839457432,20.0,0.005325555209070442,3239.5807020953957,1,0,0,0,0,0,48.13333333333333,76.76666666666667,8.980000000000004,4.919130362732394e-05,8.980000000000004,-10487500.0,0.00012321157102884763,5000.0,5000.0,-10487500.0,6000,6003,5250.0,0,31500,114000,5000.0,598500,1675646.0574287947,319851.86494993715,319498.91117145296,0.0090570820258,0.0012530608,1.0,0.0002847858517,114000,0.102780834,6000,1.423828734914423e-06,0.018438857,29.89703,19.0,-0.013711333,-0.087152965,1000.0,6003,-0.022979349,0.50424373,320231.06430189684,0.00016571908273789346,14.5,20,10.368238394574323,0.16055870933328703,4.559945898756652e-05,10.368238394574323,19.0,20,0.65,20.0,0.005810957511421293,20,-13.5,2.1747912166370808e-05,400,95400,380,0.11623191984984778,0.00016156906323839485,400,6.212507517290044e-05,0.65,400,7600,0.65,7600,1.0131482498097776e-05,3.4147952164510183e-06,2.7689476186988014e-06,1.8945941590826201e-06,7.218346005437612e-06,1.0669918803168667e-05,1.548819274862769e-05,4.914005620670056e-05,6.664271711028349e-07,1.2458230140889073e-05,6.150956285030783e-06,0.008446454688171852,0.0011247900726222067,0.04563113095428539,0.044987761593182296,0.015615194055191125,1.3670968307371678e-05,4.029163399127184e-06,8.730931981488952e-05,1.2993916187296135e-05,6.592303770856247e-05,8.826393702504232e-07,2.0058672176377496e-05,8.21714455635977e-06,1.5475451074760365e-05,2.0970026529061096e-06,3.131589365677024e-06,1.3734052350701112e-05,1.0105709584442208e-05,4.13956295202998e-06
1,-11105000.0,True,20,465d2_00000,2025-08-11_19-36-02,1754933762,1.9320898056030273,43.54875874519348,27720,Mac,127.0.0.1,43.54875874519348,20,2.44368607191715,1.742334166181975e-05,2.443464541478497,2.285407451555872,0.15252332591968415,0.0018762821304028658,0.005582517779889894,3.2858188681529943e-05,250.0,-555250.0,-9.5,1.5767664295942547e-05,4.468881862151594e-05,10.5,10.36823839457432,5000.0,19.0,20,20,0.002351281219603533,8.580000000000002,-11105000.0,10.36823839457432,20.0,0.005276280165184292,3307.231299938385,1,0,0,0,0,0,45.1,76.69999999999999,8.580000000000002,4.8681050668630516e-05,8.580000000000002,-11105000.0,0.00012214598719961908,5000.0,5000.0,-11105000.0,6000,6003,5250.0,0,31500,120000,5000.0,630000,1699123.73348234,324300.52673147176,323956.95405078336,0.0090570820258,4.868659e-05,1.0,0.0002847858517,120000,0.102780834,6000,7.119143674572115e-07,0.11064177,29.854868,20.0,-0.0155392885,-0.07692055,1000.0,6003,-0.012637392,0.49214998,324628.22657435614,0.00016476481228031844,14.5,20,10.368238394574323,0.16122184849057658,5.1583111467888926e-05,10.368238394574323,20.0,20,0.85,20.0,0.0062814446084666995,20,-13.5,2.9164577950623703e-05,400,100400,400,0.11588318898140582,0.0002700120089235616,400,0.00012277821145294357,0.85,400,8000,0.85,8000,9.952899728215077e-06,3.3273753480643157e-06,2.6974622180838516e-06,1.8959561937831878e-06,7.144715937044017e-06,1.0615974651896106e-05,1.5228148199263949e-05,4.873341149749567e-05,6.693637038522689e-07,1.2362463693473456e-05,6.0456496319269364e-06,0.008418005970612994,0.0011220659224805572,0.0454833646448952,0.04489868563724058,0.015536882113633237,1.364341894326864e-05,4.023041990398554e-06,8.708122687147598e-05,1.617740128267624e-05,0.00014856847035514865,1.3475268216043777e-06,2.2982510153686508e-05,8.39760760852206e-06,2.013611294863599e-05,6.564518587575403e-06,4.41224608262847e-06,5.817023259510702e-05,1.0633718487163018e-05,5.920596806362382e-06
