num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,02974_00000,2025-08-16_21-52-23,1755381143,9.485846042633057,103.13876461982727,55975,intrinsic-attention2,10.156.0.3,103.13876461982727,11,6.786317118528126,2.1715205229977955e-05,6.786004960415743,5.931438033976065,0.849359945108338,0.0015810622776116566,-14.5,50.0,27.16809333212661,10.0,-43450.0,0.00014717611600989416,27.16809333212661,4.86,0.05679976034639291,5000.0,100.0,-2172500.0,17.5,0.0376435045056987,7.214058988770487e-05,50,0.05586574529006612,50,0.0003495960008876864,836.3444626439953,1,0,0,0,0,0,99.95384615384616,63.10000000000001,0.0005505028370295918,0.00018045961938340774,4.86,5000.0,-2172500.0,5000.0,4.86,-2172500.0,1.0,0.0631317558363,19655,30804,0.23181889951229095,-1.0,0.00022556784,338844,0.49459922,1934.1055,0.0034828119666,5.858994e-05,0.324793,0.02256592,452.99999999999966,11.0,0.0019282531,90092.25877295845,346800,338844,3814800,5000.0,0,30804,19655,5100.0,1013757.4411971776,90050.16157772529,90044.92381152703,50,550,5.9,2500,50,27.168093332126602,0.05208145122987844,-15.5,27.168093332126602,50,57500,7.087497709695811e-05,0.0003742573259320788,50.0,11.0,0.00014050988509909718,2.844527060788142,16.5,0.5159201880810582,0.00017915365618207017,27500,0.0005292612922615772,27500,2500,5.9,2500,5.9,0.0002451692748367705,7.041800288417759e-05,2.6760066698152296e-06,2.4423808189800436e-05,4.191698337717774e-05,5.4944723857379e-05,9.14595138820927e-06,2.704377065868679e-05,4.6989520271083966e-05,1.1887797313152402e-05,6.606506204030375e-06,3.1916718798736106e-05,1.0889781785815178e-05,0.016837178171545494,0.38413704013093597,0.0012059835621677285,0.012483740724942865,0.10041159292206515,0.00020365953676027658,4.4834394732972936e-05,9.529478023824986e-06,6.68486537274918e-06,1.054481177119234e-05,2.9344984435730012e-05,3.895292472126505e-05,0.00023221006743177653,6.877576269604996e-05,2.6968015035555403e-06,2.2750665387832697e-05,5.370632807200548e-05
1,-2415000.0,False,12,02974_00000,2025-08-16_21-52-32,1755381152,9.262853860855103,112.40161848068237,55975,intrinsic-attention2,10.156.0.3,112.40161848068237,12,6.7852685914728355,2.162047318361505e-05,6.784955277171572,5.929787490756302,0.8499545801372593,0.0015798347448319895,-17.5,50.0,27.16809333212661,11.0,-48300.0,0.0001419659086320651,27.16809333212661,3.7900000000000005,0.056567689204042926,5000.0,100.0,-2415000.0,18.5,0.037015074032518636,6.997301330801759e-05,50,0.05299155050013726,50,0.0003495960008876864,865.205071061274,1,0,0,0,0,0,99.96153846153847,63.10000000000001,0.0005212348845718983,0.0001691378379346227,3.7900000000000005,5000.0,-2415000.0,5000.0,3.7900000000000005,-2415000.0,1.0,0.0631317558363,19655,30804,0.11590944975614548,-1.0,0.0009790207,369648,0.49459922,1715.8379,0.0034828119666,0.0005930414,0.308392,0.0060763047,452.99999999999966,12.0,0.008163291,89702.46317778657,346800,369648,4161600,5000.0,0,30804,19655,5100.0,1009398.5297234635,89662.48697202936,89657.85254114418,50,600,6.1,2500,50,27.168093332126602,0.05130161738985407,-15.5,27.168093332126602,50,62500,6.318979180453173e-05,0.000373696872671868,50.0,12.0,0.00011986842023077216,2.841547470280248,16.5,0.5160620164402547,0.00015622051730219266,30000,0.0004699516170668236,30000,2500,6.1,2500,6.1,0.0002327226990722119,6.936404826171692e-05,2.4997810236604986e-06,2.272831087492991e-05,3.919795337808221e-05,4.985300023274537e-05,8.805850345448242e-06,2.672114398268245e-05,4.4350060775974796e-05,1.055541017624099e-05,5.677371337329517e-06,3.184819159766496e-05,1.0875003973044487e-05,0.016824990069821993,0.3842831180596348,0.0012047149965428948,0.012483954737693526,0.10042192773284817,0.00020355447139776864,3.979875742261373e-05,7.882578972997552e-06,7.923513744159254e-06,9.73381626128728e-06,2.407168231744344e-05,3.638587924585362e-05,0.00021145234420437165,6.064191522358564e-05,2.3583057568166343e-06,2.116264654926878e-05,4.422089304788396e-05
1,-2657500.0,False,13,02974_00000,2025-08-16_21-52-41,1755381161,8.879538774490356,121.28115725517273,55975,intrinsic-attention2,10.156.0.3,121.28115725517273,13,6.778643835438112,2.1526728457292754e-05,6.77832514121986,5.926282027158751,0.8468217689758974,0.0015800888073756408,-18.5,50.0,27.16809333212661,12.0,-53150.0,0.0001328625879104492,27.16809333212661,4.91,0.055570022343583166,5000.0,100.0,-2657500.0,17.5,0.03725736335624856,6.88832470800406e-05,50,0.051280053809914544,50,0.0003495960008876864,887.3960668141921,1,0,0,0,0,0,99.96153846153847,63.10000000000001,0.0005094580786757661,0.00016435427433585527,4.91,5000.0,-2657500.0,5000.0,4.91,-2657500.0,1.0,0.0631317558363,19655,30804,0.05795472487807274,-1.0,0.0026027462,400452,0.49459922,1613.4305,0.0034828119666,0.00550737,0.31946245,0.016617984,452.99999999999966,13.0,0.00015068604,89796.5806728764,346800,400452,4508400,5000.0,0,30804,19655,5100.0,1010489.7088273446,89758.86237270077,89754.58652186493,50,650,6.1,2500,50,27.168093332126602,0.05077132938986324,-15.5,27.168093332126602,50,67500,6.903089668831245e-05,0.0003725503739393241,50.0,13.0,0.00013909643445513047,2.8404369921174513,16.5,0.5128803035658652,0.00017128508642911563,32500,0.0005216037739513682,32500,2500,6.1,2500,6.1,0.00022823940455710966,6.605026330217637e-05,2.3614547534262463e-06,2.2002197156026646e-05,3.8689742849488745e-05,5.031043885081384e-05,8.173470933952167e-06,2.61343612147528e-05,4.367813729916386e-05,1.0457238207497062e-05,5.3974516397783555e-06,3.190479968490565e-05,1.0857603944957997e-05,0.01678514871913209,0.3812128638890317,0.001202994216570447,0.012480703160323249,0.10035576628550939,0.0002034708266781012,4.5549646534125174e-05,8.929007293781956e-06,5.722064912017338e-06,1.0339875992734351e-05,2.663748828230837e-05,3.95195099503138e-05,0.0002302065536068441,6.926492397834745e-05,3.460160485831692e-06,2.3545765032706444e-05,4.946033048193394e-05
1,-2900000.0,False,14,02974_00000,2025-08-16_21-52-50,1755381170,9.250252962112427,130.53141021728516,55975,intrinsic-attention2,10.156.0.3,130.53141021728516,14,6.77485124428373,2.143683116110169e-05,6.7745311058576565,5.925036154567152,0.8442667044661287,0.0015840788792974736,-18.5,50.0,27.16809333212661,13.0,-58000.0,0.00014157835970489668,27.16809333212661,4.040000000000001,0.05503088981820647,5000.0,100.0,-2900000.0,17.5,0.03605696469817032,7.028705272703721e-05,50,0.05341035548990476,50,0.0003495960008876864,871.9161865931234,1,0,0,0,0,0,99.94615384615386,63.10769230769232,0.0005246103849459115,0.00017256082723422092,4.040000000000001,5000.0,-2900000.0,5000.0,4.040000000000001,-2900000.0,1.0,0.0631317558363,19655,30804,0.02897736243903637,-1.0,0.00021362367,431256,0.49459922,1792.131,0.0034828119666,6.3276325e-06,0.33993474,0.037728872,452.99999999999966,14.0,0.0003279056,89451.03132304228,346800,431256,4855200,5000.0,0,30804,19655,5100.0,1006637.431565914,89415.65135458756,89412.03491539993,50,700,6.1,2500,50,27.168093332126602,0.05346217417009029,-15.5,27.168093332126602,50,72500,7.047640671077753e-05,0.00037140291020277606,50.0,14.0,0.00014292396356347975,2.8402534982662853,16.5,0.5098461294302015,0.00017127488882950984,35000,0.0005323514791572677,35000,2500,6.1,2500,6.1,0.00023298692474403392,6.844949695482809e-05,2.5246405816958745e-06,2.2971733438418642e-05,4.023574458017571e-05,5.111189995060277e-05,8.998217666911485e-06,2.6257087621690024e-05,4.38614766855537e-05,1.0467695231495124e-05,5.890190757633622e-06,3.18725116749771e-05,1.083967789727031e-05,0.016769639361926977,0.37818049108014945,0.0012012301444099844,0.012489272678703965,0.10036390474265806,0.00020378566842492522,4.4607688727290844e-05,8.94634751271631e-06,5.976616314992077e-06,1.1394850047929003e-05,2.6722542014110944e-05,4.3166501405802816e-05,0.00023462755313235757,7.119313488099143e-05,2.983422153512498e-06,2.2405039002413705e-05,5.025935240858156e-05
1,-3142500.0,False,15,02974_00000,2025-08-16_21-53-00,1755381180,9.711609601974487,140.24301981925964,55975,intrinsic-attention2,10.156.0.3,140.24301981925964,15,6.7760742065708985,2.1344762838506706e-05,6.7757532175990765,5.928668312211488,0.8418409735514669,0.001584495150519549,-17.5,50.0,27.16809333212661,14.0,-62850.0,0.0001942009334348456,27.16809333212661,3.5600000000000005,0.05819870988053302,5000.0,100.0,-3142500.0,17.5,0.036709535977716326,7.097385418580698e-05,50,0.05518384596998661,50,0.0003495960008876864,839.9463585936259,1,0,0,0,0,0,99.97142857142856,63.10714285714287,0.0005369277612695111,0.00017964643299272815,3.5600000000000005,5000.0,-3142500.0,5000.0,3.5600000000000005,-3142500.0,1.0,0.0631317558363,19655,30804,0.014488681219518185,-1.0,0.001103715,462060,0.49459922,1881.0792,0.0034828119666,4.070324e-05,0.29051387,-0.011690558,452.99999999999966,15.0,0.000974806,89121.04004305997,346800,462060,5202000,5000.0,0,30804,19655,5100.0,1002937.9578032187,89087.37629634344,89083.78713988706,50,750,6.1,2500,50,27.168093332126602,0.05405313906012452,-15.5,27.168093332126602,50,77500,7.016371075296286e-05,0.00036954593109314365,50.0,15.0,0.00013087899918146266,2.8397463984036304,16.5,0.5069421032358905,0.0001660336221568537,37500,0.0005109153855562484,37500,2500,6.1,2500,6.1,0.00023671277182256447,7.058058654280646e-05,2.55789232846537e-06,2.4016760481265995e-05,4.0035264340511915e-05,5.291643992918848e-05,9.573276110593426e-06,2.701980555880014e-05,4.586118045567327e-05,1.0809472615011968e-05,5.898228491899934e-06,3.181887656058552e-05,1.082195111894294e-05,0.01677469014831179,0.37521121265933793,0.001201619352959536,0.012505824111916008,0.10040804597523659,0.00020418784174329325,4.2337138433999735e-05,9.119428300211315e-06,5.6749332810275205e-06,1.0467764793729657e-05,2.6929235536755545e-05,4.120115914830152e-05,0.00022934746835953851,6.421986349066665e-05,2.5046104270762185e-06,2.202503125258588e-05,4.7218645647297407e-05
1,-3385000.0,False,16,02974_00000,2025-08-16_21-53-10,1755381190,9.927101373672485,150.17012119293213,55975,intrinsic-attention2,10.156.0.3,150.17012119293213,16,6.772263846455188,2.1282085220926626e-05,6.771879639993096,5.927563975439377,0.8390607760059401,0.0015874661290121532,-16.5,50.0,27.16809333212661,15.0,-67700.0,0.0001420424844719698,27.16809333212661,4.6899999999999995,0.0571224726699712,5000.0,100.0,-3385000.0,16.5,0.03679507702076166,6.947407946462873e-05,50,0.05347816738001712,50,0.0003495960008876864,855.9213955296847,1,0,0,0,0,0,99.57142857142857,61.75714285714285,0.0005261841358095983,0.00017323341809505037,4.6899999999999995,5000.0,-3385000.0,5000.0,4.6899999999999995,-3385000.0,1.0,0.0631317558363,19655,30804,0.007244340609759092,-1.0,0.00014721199,492864,0.49459922,1640.6652,0.0034828119666,0.0001587297,0.28857133,-0.013636814,452.99999999999966,16.0,0.0002290036,89105.45743400494,346800,492864,5548800,5000.0,0,30804,19655,5100.0,1002776.0447384615,89073.38071732165,89069.65504129454,50,800,6.1,2500,50,27.168093332126602,0.06066163565998067,-15.5,27.168093332126602,50,82500,6.901871022365056e-05,0.0003677850017737708,50.0,16.0,0.00013565862152540816,2.846390538119586,16.5,0.5040265048335388,0.00016050875551808366,40000,0.0005330450414392295,40000,2500,6.1,2500,6.1,0.00023280490987915702,6.907594487334542e-05,2.559617380549485e-06,2.3100848805673964e-05,3.949179337852715e-05,5.1245983779797434e-05,8.914436900898985e-06,2.6674617470335075e-05,4.5034366388957025e-05,1.0468994726895375e-05,5.892132841831978e-06,3.180454779205472e-05,1.0810931616648525e-05,0.01674575545683569,0.3722864132527564,0.001200043299424839,0.012522022950809867,0.10043272203549297,0.000204218333333087,4.171387899805872e-05,7.866263442711245e-06,4.924100744242939e-06,1.1766866495464597e-05,2.4780340500093375e-05,3.778743030525096e-05,0.00023023559327885163,7.385968916797818e-05,2.5507240429454766e-06,2.6075757217765175e-05,5.1276555882070573e-05
1,-3627500.0,False,17,02974_00000,2025-08-16_21-53-19,1755381199,9.425559282302856,159.59568047523499,55975,intrinsic-attention2,10.156.0.3,159.59568047523499,17,6.772354877050651,2.1205034356254418e-05,6.771970229803175,5.930697853314987,0.8360146368558817,0.001584908137714523,-17.5,50.0,27.16809333212661,16.0,-72550.0,0.0001904820911802907,27.16809333212661,6.330000000000001,0.05753943760461542,5000.0,100.0,-3627500.0,18.5,0.04118660709343011,7.156009065570668e-05,50,0.054645750800009434,50,0.0003495960008876864,835.6723795985487,1,0,0,0,0,0,99.68461538461537,59.65384615384615,0.0005388427993419618,0.00017696260608248129,6.330000000000001,5000.0,-3627500.0,5000.0,6.330000000000001,-3627500.0,1.0,0.0631317558363,19655,30804,0.003622170304879546,-1.0,0.0002396861,523668,0.49459922,1730.3496,0.0034828119666,4.869527e-06,0.3325525,0.030347059,452.99999999999966,17.0,0.00035842613,89537.51343313466,346800,523668,5895600,5000.0,0,30804,19655,5100.0,1007665.7450262393,89507.25026572909,89503.66730821528,50,850,6.1,2500,50,27.168093332126602,0.05899538017993109,-15.5,27.168093332126602,50,87500,6.784550304022942e-05,0.0003659786717545639,50.0,17.0,0.00013780421514279626,2.8441096049983847,16.5,0.5009990589352078,0.00017300700198497713,42500,0.0005184554734109857,42500,2500,6.1,2500,6.1,0.0002380414822786062,6.925611967335791e-05,2.656105362460009e-06,2.3497912658883135e-05,4.0525336542800066e-05,5.431437637167117e-05,9.243756984370708e-06,2.7820325360673985e-05,4.642690487487136e-05,1.1232133852264305e-05,5.7975271415103145e-06,3.175374230739767e-05,1.0798632292244547e-05,0.01673008748228076,0.3693352351302406,0.0011981348564193135,0.012504983661307464,0.10039241181514375,0.00020413380000146991,4.3898482658116056e-05,8.686949309209893e-06,5.500677125247381e-06,1.1190717367026292e-05,2.6882847637366046e-05,3.935815807928894e-05,0.00023203948046983803,6.812731696090142e-05,2.6145140088966866e-06,2.29021923136717e-05,4.861665987177393e-05
1,-3870000.0,False,18,02974_00000,2025-08-16_21-53-29,1755381209,9.314800024032593,168.91048049926758,55975,intrinsic-attention2,10.156.0.3,168.91048049926758,18,6.769606539240145,2.1139264011863256e-05,6.769221056285157,5.930519768171844,0.8334371050873345,0.0015874532463296279,-18.5,50.0,27.16809333212661,17.0,-77400.0,0.0001478117114016297,27.16809333212661,4.899999999999999,0.05838001286915498,5000.0,100.0,-3870000.0,19.5,0.03684031651427997,7.014679377866888e-05,50,0.054399727800046094,50,0.0003495960008876864,848.3199441626756,1,0,0,0,0,0,99.95384615384616,61.28461538461538,0.0005332878372491863,0.0001751544612704607,4.899999999999999,5000.0,-3870000.0,5000.0,4.899999999999999,-3870000.0,1.0,0.0631317558363,19655,30804,0.001811085152439773,-1.0,0.00015268699,554472,0.49459922,1764.7982,0.0034828119666,2.8136414e-05,0.2867002,-0.015506078,452.99999999999966,18.0,0.0001392675,89290.8625899267,346800,554472,6242400,5000.0,0,30804,19655,5100.0,1004913.9473547311,89262.36336310023,89259.20100959961,50,900,6.1,2500,50,27.168093332126602,0.052115570649930304,-15.5,27.168093332126602,50,92500,6.39694361645593e-05,0.000364197635045491,50.0,18.0,0.0001203379490944128,2.8436056985984024,16.5,0.49809110842584553,0.00015754944186291832,45000,0.00046173706854476837,45000,2500,6.1,2500,6.1,0.00023326999588050507,7.206982213284115e-05,2.6422142655798646e-06,2.3420137899175744e-05,4.2112763102379923e-05,5.176047550967349e-05,1.0030528716810808e-05,2.6846461616017882e-05,4.546123763370814e-05,1.0772377923935312e-05,5.915412176751927e-06,3.170337488287495e-05,1.0791595970391678e-05,0.01671464864745997,0.36642718315893186,0.0011965480878407067,0.012520618694696978,0.10039526136698892,0.00020401660201649013,3.878899245522478e-05,7.967654056257481e-06,5.8160695524972776e-06,1.04030286639228e-05,2.4398018210915814e-05,3.578639065909646e-05,0.00020007121198486325,5.9350511116188536e-05,2.496112239223089e-06,2.0841942935949644e-05,4.418987802384861e-05
1,-4112500.0,False,19,02974_00000,2025-08-16_21-53-38,1755381218,9.198829174041748,178.10930967330933,55975,intrinsic-attention2,10.156.0.3,178.10930967330933,19,6.767650406877744,2.1058691379797604e-05,6.7672644024123025,5.928448446490116,0.8335472735464622,0.0015884090738666444,-12.5,50.0,27.16809333212661,18.0,-82250.0,0.00013629981356872104,27.16809333212661,3.8600000000000008,0.05681835548635851,5000.0,100.0,-4112500.0,18.5,0.036607280732505534,7.00498313330822e-05,50,0.05264489082977886,50,0.0003495960008876864,866.2606321229068,1,0,0,0,0,0,99.96923076923076,61.39999999999999,0.0005213114263567145,0.00016916239425731488,3.8600000000000008,5000.0,-4112500.0,5000.0,3.8600000000000008,-4112500.0,1.0,0.0631317558363,19655,30804,0.0009055425762198865,-1.0,0.00041591516,585276,0.49459922,1902.0117,0.0034828119666,8.73233e-06,0.38772264,0.08551714,452.99999999999966,19.0,0.00033862866,89355.50160071142,346800,585276,6589200,5000.0,0,30804,19655,5100.0,1005668.6319195266,89329.2085220194,89326.24420682919,50,950,6.1,2500,50,27.168093332126602,0.0519461477099685,-15.5,27.168093332126602,50,97500,6.329120269346206e-05,0.00036242700869081724,50.0,19.0,0.00012400332315564105,2.8411833615924196,16.5,0.498090792131582,0.00015595021612897192,47500,0.0004704105527222136,47500,2500,6.1,2500,6.1,0.0002313258700456647,6.697973968985025e-05,2.47646306900147e-06,2.3444903097968984e-05,4.0497680957679664e-05,4.8974739039667594e-05,8.632319355949303e-06,2.5668581420492686e-05,4.503018912441412e-05,1.0307335002806674e-05,5.619217918909972e-06,3.168524114719545e-05,1.0778260020005485e-05,0.01668131283098037,0.36644881143733726,0.001194269436961127,0.012510111097755,0.10042087805332704,0.00020387675599951274,4.3482117736525046e-05,8.046091152462264e-06,4.884244913956927e-06,9.72348662423637e-06,2.3545095758351853e-05,3.569013407494751e-05,0.00020974101094927656,6.242283891613565e-05,2.351411365758619e-06,2.1435197454469788e-05,4.485365453266576e-05
1,-4355000.0,True,20,02974_00000,2025-08-16_21-53-47,1755381227,8.96055555343628,187.0698652267456,55975,intrinsic-attention2,10.156.0.3,187.0698652267456,20,6.762184895018969,2.098366445121005e-05,6.761782651808172,5.925912323325212,0.830592071250998,0.001590036773138736,-18.5,50.0,27.16809333212661,19.0,-87100.0,0.00013728226219668596,27.16809333212661,4.95,0.05580234179006143,5000.0,100.0,-4355000.0,18.5,0.03696114622740208,7.040054305450095e-05,50,0.05217619727003694,50,0.0003495960008876864,888.3368184610899,1,0,0,0,0,0,98.38461538461539,60.26153846153848,0.0005148330959337981,0.00016422751129932203,4.95,5000.0,-4355000.0,5000.0,4.95,-4355000.0,1.0,0.0631317558363,19655,30804,0.0013583138352259994,-1.0,0.0057206876,616080,0.4945992,1495.9456,0.0034828119666,0.79724795,0.29572263,-0.0070158904,452.99999999999966,20.0,0.05456868,89497.46752205005,346800,616080,6936000,5000.0,0,30804,19655,5100.0,1007276.4970323124,89472.74636767764,89469.43462191783,50,1000,6.9,2500,50,27.168093332126602,0.05116897567999331,-15.5,27.168093332126602,50,102500,6.466071738993409e-05,0.0003607989586024548,50.0,20.0,0.00012983033302272503,2.839922321216494,16.5,0.4951230329102733,0.0001561857581413369,50000,0.00048467172758720874,50000,2500,6.9,2500,6.9,0.0002326647495750424,6.898192637405386e-05,2.3538762980894465e-06,2.2317679757894487e-05,3.840412304735374e-05,4.891231172112908e-05,8.599726603052184e-06,2.6784144822538076e-05,4.306969149335508e-05,1.0252290022208537e-05,5.553790958349622e-06,3.166664873745111e-05,1.0767947421297614e-05,0.016641495172670676,0.36355161261296115,0.0011918978825905407,0.01250120681678135,0.10040275898279807,0.00020375242843889962,3.936415026449742e-05,7.876807207650474e-06,5.3531057944777555e-06,9.912707200606247e-06,2.4074637257075576e-05,3.6162146981623585e-05,0.00021427569825766042,6.250306919246958e-05,2.451268656374907e-06,2.6674033978959883e-05,4.486910455303906e-05
