num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,22000,False,11,58964_00000,2025-08-17_18-32-48,1755455568,2.865060806274414,33.53280830383301,606822,intrinsic-attention2,10.156.0.3,33.53280830383301,11,2.5369530920529493,1.4897245132778864e-05,2.536711739559209,2.3003236943121275,0.23175596346497143,0.001080945570052494,0.00012610982227134884,1000,9.95,11000,1.0067001111073661,10.0,2000,2.0,10.5,2,0.0018126633499923627,0.0002488690079189837,1.0067001111073661,2,22000,6.076698476088135e-05,2.2649788376718876,9.5,869.2686954835611,1,0,0,0,0,0,58.975,47.925,0.0004769770200957014,2000,22000,9.95,0.00015695948006151037,9.95,22000,2000,0.372123,0.03712407499551773,12360,135960,1.0,0.0027541439213,515.0,0.026295405,0.06739334,98.0738,0.04447657,-0.7029074,13492,-0.44511983,0.001871978,11.0,0.0018408992081,140986.5090743599,0,792000,13492,72000,2000.0,3000.0,135960,12360,819140.7958291204,140864.4903645132,140792.96847210272,9.317636955656092e-05,1.006700047870376,2,2,10.02,0.0014501073597057257,0.001174871617647261,1.006700047870376,22100,50,550,2.0,10.5,4.9142509197689233e-05,11.0,100,9.5,0.11505260194456197,0.14432776418584395,0.00036183130476055665,10.02,0.00011580849213614726,100,1100,1100,100,10.02,0.00021090733247237453,2.4993927584058443e-06,4.587472270358794e-05,3.606024261715545e-05,6.211044407970785e-05,2.102762918004861e-05,8.112231651852986e-06,5.282402401553529e-06,4.041988673890546e-05,2.4484439878212856e-05,1.0208324421603208e-05,0.00637085746193072,2.5663033283656594e-05,7.286691218891948e-06,0.00015354693970479622,0.035616720549273874,0.006901049921815142,0.051437035719524404,0.043365418484447325,3.4127943485001416e-05,2.8398778177032088e-05,4.588286914714695e-05,1.5793282257869512e-05,1.7411115932896996e-06,0.0001654150311982735,3.577797982743531e-06,8.056557665892955e-06,5.746882813027121e-06,3.177084084913553e-05,1.8504962293401543e-05
1,24000,False,12,58964_00000,2025-08-17_18-32-51,1755455571,3.0689008235931396,36.60170912742615,606822,intrinsic-attention2,10.156.0.3,36.60170912742615,12,2.54055498364235,1.4866032745764264e-05,2.5403129058436225,2.3042067293289628,0.23147537798028156,0.0010790994244535043,8.36783923361188e-05,1000,9.89,12000,1.0067001111073661,11.0,2000,2.0,10.5,2,0.0014209759997902438,0.0002488690079189837,1.0067001111073661,2,24000,4.623921162064225e-05,2.2688844927551157,-10.5,865.0835699117296,1,0,0,0,0,0,58.480000000000004,47.78,0.0003354538768958357,2000,24000,9.89,0.00011189963189867243,9.89,24000,2000,0.372123,0.018562037497758865,12360,148320,1.0,0.0027541439213,515.0,0.100980364,0.062473513,99.266914,0.042913556,-0.7116154,13492,-0.45394802,0.00026261338,12.0,0.0018408992081,140821.93708350678,0,864000,13492,72000,2000.0,3000.0,148320,12360,818300.5617569216,140708.24942282826,140639.99030293795,0.00011374185954408167,1.0067000971034235,2,2,10.02,0.0016735432810673955,0.0011650799914602347,1.0067000971034235,24100,50,600,2.0,10.5,5.872826732390235e-05,12.0,100,9.5,0.11546040649523112,0.1441019258440751,0.0004447513329966479,10.02,0.00014509049380818437,100,1200,1200,100,10.02,0.00014839970343261417,1.696349879159898e-06,3.2566498670626676e-05,2.7556099879176566e-05,4.3236362651508017e-05,1.4984474531280668e-05,5.591353765976452e-06,3.5166662655495428e-06,2.991701216700445e-05,1.8070615206491773e-05,7.938566911247066e-06,0.0063596357174113645,2.562940290262222e-05,7.276914280694765e-06,0.0001535571402552663,0.035532047373802264,0.006892381872612004,0.05136848114244191,0.04331412171962429,4.138518381691527e-05,3.4166070975679745e-05,5.732274017107505e-05,1.967411317420018e-05,2.2190896229355973e-06,0.00019865342372989158,4.622511562573471e-06,9.735697116404893e-06,7.188150860397909e-06,3.7481358569268254e-05,2.2873187513804115e-05
1,26000,False,13,58964_00000,2025-08-17_18-32-53,1755455573,2.6844258308410645,39.28613495826721,606822,intrinsic-attention2,10.156.0.3,39.28613495826721,13,2.540778561295882,1.4841852411553115e-05,2.540535695075211,2.304680712945639,0.23122839357052055,0.001078538520328845,8.048472895412557e-05,1000,9.98,13000,1.0067001111073661,12.0,2000,2.0,10.5,2,0.0012832473411981482,0.0002488690079189837,1.0067001111073661,2,26000,4.4434735366218624e-05,2.269393879547581,9.5,860.9582896654332,1,0,0,0,0,0,58.23333333333333,48.166666666666664,0.00031958225164032506,2000,26000,9.98,0.00010540545971122488,9.98,26000,2000,0.37212297,0.009281018748879433,12360,160680,1.0,0.0027541439213,515.0,0.003245187,0.0393269,98.311005,0.035225213,-0.69811344,13492,-0.44035968,0.0028827316,13.0,0.0018408992081,141235.37950276647,0,936000,13492,72000,2000.0,3000.0,160680,12360,820821.649939822,141129.6541869998,141064.470650914,8.798389339383893e-05,1.0067001080061695,2,2,10.02,0.0015965972802951,0.0011550559914764507,1.0067001080061695,26100,50,650,2.0,10.5,4.775487252000502e-05,13.0,100,9.5,0.11538392709040428,0.14391734784568208,0.00035133850986998036,10.02,0.00011373145929559399,100,1300,1300,100,10.02,0.00014334851803542322,1.5716242275536748e-06,3.037655771583014e-05,2.6167201122979763e-05,4.069592550652184e-05,1.4177656987721878e-05,5.235224461639137e-06,3.235673388309022e-06,2.833882032390915e-05,1.717161883090666e-05,7.641770240663409e-06,0.0063470494202158305,2.556051891528587e-05,7.264975199444589e-06,0.00015339847892965593,0.035446587170119025,0.006884683793950285,0.05130176440104514,0.04330375916242299,3.3001864779082224e-05,2.8235254288523537e-05,4.478254029022101e-05,1.5522345804390204e-05,1.731465958897072e-06,0.0001574688339528569,3.5242377569113446e-06,8.018416098718266e-06,5.625257997577812e-06,3.011700305723484e-05,1.8202039561084958e-05
1,28000,False,14,58964_00000,2025-08-17_18-32-57,1755455577,3.5030667781829834,42.789201736450195,606822,intrinsic-attention2,10.156.0.3,42.789201736450195,14,2.5485613779529657,1.4806033842610794e-05,2.5483174728144014,2.311258618916093,0.23242345302489875,0.0010799873851509148,0.00013758009005852847,1000,9.97,14000,1.0067001111073661,13.0,2000,2.0,10.5,2,0.002060750899836421,0.0002488690079189837,1.0067001111073661,2,28000,6.468602448176375e-05,2.275768254312088,9.5,856.600476254235,1,0,0,0,0,0,56.44,47.6,0.0005128586077626201,2000,28000,9.97,0.00016806043160395054,9.97,28000,2000,0.37212306,0.004640509374439716,12360,173040,1.0,0.0027541439213,515.0,0.0116216475,0.016179183,97.13319,0.03392923,-0.67796123,13492,-0.42019552,0.002455472,14.0,0.0018408992081,139944.70833781332,0,1008000,13492,72000,2000.0,3000.0,173040,12360,813403.8412830794,139845.79797337236,139783.46754741613,0.00012083838769231262,1.0067001104206028,2,2,10.02,0.0016593451795051805,0.0011453817415413934,1.0067001104206028,28100,50,700,2.0,10.5,5.978585115164571e-05,14.0,100,9.5,0.1158815034994533,0.14474123046728038,0.0004658853429052831,10.02,0.00015149439336785116,100,1400,1400,100,10.02,0.00022190232846482975,2.7484282194869463e-06,5.110572925878239e-05,3.8277919064013926e-05,6.793369984494311e-05,2.343030428974096e-05,9.108813299396103e-06,5.849313466787282e-06,4.1521961726243426e-05,2.557090002017058e-05,1.0491469183147224e-05,0.006371077566073165,2.5577873604335535e-05,7.289245422926482e-06,0.00015364441412534264,0.03560437576835851,0.00691764690600324,0.05162322092700401,0.04358976911084084,4.512559020020129e-05,3.5116240247017986e-05,6.0249962488658305e-05,2.057232215222773e-05,2.400329041790914e-06,0.00020531282897107744,4.930975503352922e-06,9.78415672986773e-06,7.740142440609126e-06,3.8963148530245015e-05,2.3861891938650763e-05
1,30000,False,15,58964_00000,2025-08-17_18-33-00,1755455580,3.25764799118042,46.046849727630615,606822,intrinsic-attention2,10.156.0.3,46.046849727630615,15,2.5544020747235026,1.4795693557501711e-05,2.5541570586362137,2.3160203404570217,0.23348473396464928,0.0010817028813349498,0.0001352936637811225,1000,9.96,15000,1.0067001111073661,14.0,2000,2.0,10.5,2,0.002041465079673799,0.0002488690079189837,1.0067001111073661,2,30000,6.554863949209032e-05,2.2803670472389728,9.5,852.0163542713607,1,0,0,0,0,0,59.75999999999999,47.38,0.0005067319128797807,2000,30000,9.96,0.00016295204526177836,9.96,30000,2000,0.37212297,0.002320254687219858,12360,185400,1.0,0.0027541439213,515.0,0.022519894,0.018167228,98.498825,0.042167246,-0.71598047,13492,-0.4582412,7.3565016e-06,15.0,0.0018408992081,138430.18587545134,0,1080000,13492,72000,2000.0,3000.0,185400,12360,804680.3319013172,138337.89618251732,138278.32762430698,9.020759245145062e-05,1.0067001109552822,2,2,10.02,0.001664035919966409,0.001135779664069938,1.0067001109552822,30100,50,750,2.0,10.5,4.8344603186287976e-05,15.0,100,9.5,0.11581462438443486,0.14549973771264088,0.0003589565189554666,10.02,0.00011529553969744902,100,1500,1500,100,10.02,0.00022584626186499524,2.5832007758434407e-06,4.938110577893959e-05,3.835367397818199e-05,6.656239420284996e-05,2.2758527278837164e-05,8.609593218134491e-06,5.337686508723439e-06,4.326024369720254e-05,2.5704867151706947e-05,1.116079245302527e-05,0.006389245400338641,2.5594634778221217e-05,7.311592925560442e-06,0.0001540083999088064,0.035773177110682876,0.006954271486883263,0.05188270125778704,0.04386350686977149,3.398709409414326e-05,2.838312874964372e-05,4.6139468026588574e-05,1.5942796571063936e-05,1.7676008816682647e-06,0.00016056752670350917,3.618268217374627e-06,8.0361893741436e-06,5.8374665794975205e-06,3.071875332256509e-05,1.856013879084571e-05
1,32000,False,16,58964_00000,2025-08-17_18-33-03,1755455583,2.8116581439971924,48.85850787162781,606822,intrinsic-attention2,10.156.0.3,48.85850787162781,16,2.555699133996362,1.4782506710988623e-05,2.555453341129775,2.3174454705425553,0.2333594266051065,0.0010810282724453958,9.116970105736972e-05,1000,10.01,16000,1.0067001111073661,15.0,2000,2.0,10.5,2,0.0015838473296025768,0.0002488690079189837,1.0067001111073661,2,32000,4.815499545069709e-05,2.28182771255665,9.5,847.4341785489438,1,0,0,0,0,0,57.925,47.574999999999996,0.00035390939980516675,2000,32000,10.01,0.00011468423623784346,10.01,32000,2000,0.37212303,0.001160127343609929,12360,197760,1.0,0.0027541439213,515.0,0.021321706,0.016386999,96.853264,0.04292524,-0.6983794,13492,-0.4406367,7.9291545e-05,16.0,0.0018408992081,138280.6374840064,0,1152000,13492,72000,2000.0,3000.0,197760,12360,803896.4785694322,138194.66975400393,138137.18511714434,8.696242446650089e-05,1.0067001110736886,2,2,10.02,0.0013370313806808554,0.0011260249474471964,1.0067001110736886,32100,50,800,2.0,10.5,4.749925224378376e-05,16.0,100,9.5,0.1157923787706241,0.145401474435487,0.00034798383273419134,10.02,0.00011162762856099032,100,1600,1600,100,10.02,0.00016076858026790828,1.7533001578532633e-06,3.29567048632294e-05,2.8463525911614037e-05,4.55767912545678e-05,1.5762227183870866e-05,5.90254439064539e-06,3.568478610493901e-06,3.1048003193899394e-05,1.8098113162200363e-05,8.139923455765543e-06,0.0063768810862191395,2.5591928426238964e-05,7.303277111374212e-06,0.00015400844594310893,0.035710559579573975,0.006950517052058646,0.05189846261527391,0.04382906065115344,3.268154030915223e-05,2.752259841002497e-05,4.477202758875425e-05,1.5302492093244358e-05,1.674487658833062e-06,0.00015721059601373857,3.4306241211269795e-06,8.090007040848172e-06,5.651584127194136e-06,2.9901671202525472e-05,1.8295144856580236e-05
1,34000,False,17,58964_00000,2025-08-17_18-33-06,1755455586,2.7416796684265137,51.60018754005432,606822,intrinsic-attention2,10.156.0.3,51.60018754005432,17,2.5563666028864036,1.473446165277406e-05,2.556120234818431,2.3166502516170833,0.23483109426901147,0.0010790469197247434,8.256463688076295e-05,1000,10.0,17000,1.0067001111073661,16.0,2000,2.0,10.5,2,0.0012862118493649178,0.0002488690079189837,1.0067001111073661,2,34000,4.503481147748974e-05,2.281066648531135,9.5,843.0919723195722,1,0,0,0,0,0,58.400000000000006,47.925,0.0003233342474226249,2000,34000,10.0,0.00010521611831903037,10.0,34000,2000,0.37212297,0.0005800636718049645,12360,210120,1.0,0.0027541439213,515.0,0.0022002305,0.008551377,96.94235,0.050198853,-0.69882506,13492,-0.44106755,0.0004914468,17.0,0.0018408992081,138673.92248981554,0,1224000,13492,72000,2000.0,3000.0,210120,12360,806280.2650599746,138594.49879530407,138539.84281800935,8.0218746217967e-05,1.0067001110999096,2,2,10.02,0.001323863100114977,0.001116210537998278,1.0067001110999096,34100,50,850,2.0,10.5,4.5004552073002776e-05,17.0,100,9.5,0.11570058393296004,0.14692252787108087,0.0003263734729737184,10.02,0.00010698182646724857,100,1700,1700,100,10.02,0.00014499180834260734,1.6160972064925496e-06,3.070337364533426e-05,2.6737007128685264e-05,4.147623246167369e-05,1.4555883623942505e-05,5.214654158261681e-06,3.2296522451997813e-06,2.8908128149891938e-05,1.7056170470738343e-05,7.617347805563749e-06,0.00636745927532535,2.553102910773512e-05,7.289824246779972e-06,0.00015390686152319015,0.03736739690379901,0.006942883981588155,0.05183431731917133,0.04377597290454861,3.0466920083247932e-05,2.656164724825705e-05,4.085984582701727e-05,1.430724948383966e-05,1.5811888214515628e-06,0.0001475660819335569,3.261601272809171e-06,7.737419332092316e-06,5.302869205923468e-06,2.88380064615531e-05,1.7303947491957997e-05
1,36000,False,18,58964_00000,2025-08-17_18-33-09,1755455589,3.009432554244995,54.609620094299316,606822,intrinsic-attention2,10.156.0.3,54.609620094299316,18,2.5591054560675137,1.467989699184019e-05,2.5588583622902483,2.318239538350961,0.23596568961633121,0.0010805165606158872,0.00013026280090620187,1000,10.01,18000,1.0067001111073661,17.0,2000,2.0,10.5,2,0.0019779125793138517,0.0002488690079189837,1.0067001111073661,2,36000,6.246693326733064e-05,2.2824761672958385,9.5,838.7449200562824,1,0,0,0,0,0,58.25,48.175,0.0004935976546248381,2000,36000,10.01,0.0001625667176016662,10.01,36000,2000,0.372123,0.00029003183590248227,12360,222480,1.0,0.0027541439213,515.0,0.013379851,0.011821386,97.781425,0.046538413,-0.70749295,13492,-0.44974196,2.7235365e-05,18.0,0.0018408992081,137416.71074045755,0,1296000,13492,72000,2000.0,3000.0,222480,12360,799041.2286495528,137342.781703242,137290.6463897762,0.00011270647745039347,1.0067001111057168,2,2,9.82,0.0016192562200012617,0.0011072462025544692,1.0067001111057168,36100,50,900,2.0,10.5,5.9158433340200656e-05,18.0,100,-10.5,0.11614612414361089,0.14768622814227625,0.0004459080418122708,9.82,0.00014606124474578027,100,1800,1800,100,9.82,0.00021914829782521635,2.6782644097765833e-06,4.719376984518712e-05,3.7311317455286555e-05,6.426396109434288e-05,2.1730917716134175e-05,8.455214098631206e-06,5.338379032228833e-06,4.215648901257069e-05,2.505641322634238e-05,1.0736556557605538e-05,0.006389081542478617,2.5539788784328134e-05,7.305666057200341e-06,0.00015417997288829215,0.03750676568485999,0.00697740445176837,0.052126459196003616,0.044050553825564505,4.1581678172818576e-05,3.4353515460622504e-05,5.667428621792522e-05,2.042011081597995e-05,2.2457839208686046e-06,0.00019919855963153644,4.763694102787121e-06,9.752070314736197e-06,7.394205396026538e-06,3.8456876429363585e-05,2.2927664087460135e-05
1,38000,False,19,58964_00000,2025-08-17_18-33-11,1755455591,2.630300998687744,57.23992109298706,606822,intrinsic-attention2,10.156.0.3,57.23992109298706,19,2.55841160104683,1.4647858063391496e-05,2.5581634979573216,2.3177949620475173,0.23572101516027516,0.001079168354970245,8.624275757542174e-05,1000,9.97,19000,1.0067001111073661,18.0,2000,2.0,10.5,2,0.00133792235981673,0.0002488690079189837,1.0067001111073661,2,38000,4.654678126284974e-05,2.2820533791028894,9.5,834.4802657592516,1,0,0,0,0,0,58.375,48.2,0.00033837147869277494,2000,38000,9.97,0.00010832701517153456,9.97,38000,2000,0.37212303,0.00014501591795124114,12360,234840,1.0,0.0027541439213,515.0,0.010408362,0.013072014,97.39097,0.04160863,-0.7049514,13492,-0.44720277,1.7228265e-05,19.0,0.0018408992081,137577.8075456108,0,1368000,13492,72000,2000.0,3000.0,234840,12360,800063.672027203,137510.2577341218,137460.3294557572,9.644546061402063e-05,1.0067001111070022,2,2,9.82,0.0017485104598745239,0.0010979403404183033,1.0067001111070022,38100,50,950,2.0,10.5,5.153563466574953e-05,19.0,100,-10.5,0.11626188957223788,0.14749891544081378,0.00038268062007281556,9.82,0.00012625942383550699,100,1900,1900,100,9.82,0.00015472542177808786,1.6599597539205622e-06,3.1600390380297826e-05,2.746396003777877e-05,4.365902058048322e-05,1.4928681441492118e-05,5.522091128089907e-06,3.509315026493166e-06,2.9805845420072975e-05,1.7388308829785028e-05,7.94269837223479e-06,0.006377268897028096,2.5508860882763416e-05,7.308889372102219e-06,0.00015417849309529356,0.037416111768021156,0.006972232117287781,0.05206772756398023,0.04403049704743255,3.6401033551730065e-05,3.0315927573184613e-05,4.9021718320228735e-05,1.737170437917244e-05,1.923650293140081e-06,0.00016971255867380498,4.097249871632377e-06,8.618733685824032e-06,6.360783133195738e-06,3.245326449959877e-05,2.0109609414580424e-05
1,40000,False,20,58964_00000,2025-08-17_18-33-14,1755455594,2.711224317550659,59.95114541053772,606822,intrinsic-attention2,10.156.0.3,59.95114541053772,20,2.558273375826359,1.4598769485095796e-05,2.558024776817837,2.3172078642071567,0.23617162357867205,0.0010801468713466469,8.074036380337609e-05,1000,9.98,20000,1.0067001111073661,19.0,2000,2.0,10.5,2,0.001304498401004821,0.0002488690079189837,1.0067001111073661,2,40000,4.496139822831844e-05,2.2815069039919105,9.5,830.4401162397505,1,0,0,0,0,0,58.7,48.2,0.0003226535479212762,2000,40000,9.98,0.00010707619072938877,9.98,40000,2000,0.372123,7.250795897562057e-05,12360,247200,1.0,0.0027541439213,515.0,0.0050858133,0.0053088437,96.53375,0.04725164,-0.70255053,13492,-0.44478753,0.0010386673,20.0,0.0018408992081,136797.64232121597,0,1440000,13492,72000,2000.0,3000.0,247200,12360,795604.5980555305,136735.41828080706,136688.08146030433,0.00010686279963727954,1.0067001111072869,2,2,10.02,0.0016951833495113533,0.001088860687073358,1.0067001111072869,40100,50,1000,2.0,10.5,5.45773159235645e-05,20.0,100,9.5,0.1166179773165695,0.14766446406644582,0.00041856976907419217,10.02,0.00013618126993871976,100,2000,2000,100,10.02,0.00014603453272937853,1.6094361227808413e-06,3.0137889025965207e-05,2.6371619123235944e-05,4.1157096770530316e-05,1.4494059018415213e-05,5.256842025846664e-06,3.5502639199816995e-06,2.8790734828054268e-05,1.7041024203485087e-05,7.716139613453953e-06,0.006396975838178379,2.550358223779726e-05,7.329250549671332e-06,0.0001544314782332953,0.03755498773043167,0.006981937046135575,0.05202727481837839,0.044067033877076785,3.963351379082577e-05,3.238493643031068e-05,5.3794465638832844e-05,1.8590508195446035e-05,2.1371312751545283e-06,0.00018601160614739628,4.337103850561755e-06,9.041704028783954e-06,6.851874060827394e-06,3.523958001695178e-05,2.1999092273027632e-05
1,42000,False,21,58964_00000,2025-08-17_18-33-17,1755455597,3.2409465312957764,63.192091941833496,606822,intrinsic-attention2,10.156.0.3,63.192091941833496,21,2.563872541798095,1.4573221735266481e-05,2.563623302279571,2.32082954688509,0.2381517669329438,0.0010792375427117716,9.657539769175773e-05,1000,9.95,21000,1.0067001111073661,20.0,2000,2.0,10.5,2,0.0016842504098895006,0.0002488690079189837,1.0067001111073661,2,42000,4.975765857304517e-05,2.2851628460420255,9.5,826.3037270236046,1,0,0,0,0,0,58.15,47.375,0.00036976530800460347,2000,42000,9.95,0.00012257424433875837,9.95,42000,2000,0.37212303,3.6253979487810284e-05,12360,259560,1.0,0.0027541439213,515.0,0.003000366,0.0035782699,96.38964,0.04419005,-0.7029307,13492,-0.44516453,7.1605886e-05,21.0,0.0018408992081,137003.34354974734,0,1512000,13492,72000,2000.0,3000.0,259560,12360,796877.3893255469,136946.37971379905,136900.5833317876,8.47388764175234e-05,1.0067001111073501,2,2,10.02,0.0015836647292599081,0.0010799797300939358,1.0067001111073501,42100,50,1050,2.0,10.5,4.595831374551067e-05,21.0,100,9.5,0.11654830067350587,0.14968254537578543,0.0003434995816256983,10.02,0.00011163805246802189,100,2100,2100,100,10.02,0.00016430365852112237,1.931397935477954e-06,3.5211279691523575e-05,2.9623481537488897e-05,4.80406079047378e-05,1.6586511346271224e-05,6.121212875922728e-06,3.993679386525628e-06,3.250769175737752e-05,1.923467810628726e-05,8.429900297031695e-06,0.006384879769750531,2.5485486519933648e-05,7.31877808013887e-06,0.00015444065345220494,0.03968960269318694,0.00697475897570241,0.05195893758011287,0.04403876504827202,3.251408620484833e-05,2.743598343049265e-05,4.354477280953059e-05,1.511328715512219e-05,1.6818952826072305e-06,0.00015308955145452215,3.464510882469822e-06,7.940472753290457e-06,5.483279921640015e-06,2.9134745477720718e-05,1.805373742184533e-05
