num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,44000,False,22,56ad7_00000,2025-08-17_18-34-15,1755455655,4.3914878368377686,83.33546733856201,607523,intrinsic-attention2,10.156.0.3,83.33546733856201,22,1.5882312197444253,1.7314484610825428e-05,1.5879514579772473,1.4792975441719516,0.10731424251892487,0.0010134024454391765,21.0,0.0003290110034868121,50,4.695411103473041e-05,50,40,2000,27.168093332126602,880,50.0,0.03911889553972287,27.168093332126602,1.474664924548677,7.879417425303642e-05,16.5,1.47,44000,-16.5,1137.7419259912626,1,0,0,0,0,0,58.083333333333336,46.9,0.0003255012888039309,1.47,0.00010827099285477689,44000,1.47,2000,2000,44000,25.322447,0.0027541439213,515.0,181280,2.2658737179881427e-06,0.30364046,0.59437305,0.11450896,0.0048268554,22.0,13492,0.0018408992081,0.15946153,1.0,8240,0.5260764,-0.049904305,141295.6765888199,32640,718080,181280,2000.0,0,2040.0,13492,8240,558249.1880161866,141190.72511677456,141108.281571846,22.0,50,4.6398004310810164e-05,27.168093332126602,3.56,0.0014383056806282263,2500,1100,50.0,7.65528165826535e-05,27.168093332126602,-17.5,50,50,0.04203885913928389,21.5,1.7888869999292818,46500,0.04728041188571923,3.56,0.00010752576837433249,0.00032230089787347335,55000,3.56,2500,55000,2500,0.00014694191071819833,2.619734266561312e-05,1.6412082282269344e-06,3.0407514771064173e-05,1.4326521732006644e-05,4.233785146835739e-05,1.7528118123906522e-05,2.9450749601406216e-05,5.309374463256562e-06,3.4026337548308327e-06,7.377229617317499e-06,0.0032581863998230047,6.3530549956257e-06,0.00036694537656884054,0.01726327203559384,0.0001067178831892183,0.004435973459159231,0.021573577057199797,1.803900541195864e-05,2.7892811288462456e-05,3.5025619997313355e-06,7.284215656056868e-06,5.30897251210867e-06,1.7278038852915395e-05,4.069966207200318e-05,3.083939380647816e-05,0.00014256765393045427,2.6635116425415893e-05,1.5988154963127213e-06,1.415206087263646e-05
1,46000,False,23,56ad7_00000,2025-08-17_18-34-19,1755455659,4.20524263381958,87.54070997238159,607523,intrinsic-attention2,10.156.0.3,87.54070997238159,23,1.588260941016921,1.7269259830723655e-05,1.5879805232373632,1.4793869614601556,0.10725330116370624,0.0010129532809635183,22.0,0.0003290110034868121,50,4.672774245646435e-05,50,40,2000,27.168093332126602,920,50.0,0.040308008500869616,27.168093332126602,1.4747670322531312,7.647105469901948e-05,19.5,1.32,46000,-16.5,1121.4409158148849,1,0,0,0,0,0,58.88333333333333,45.800000000000004,0.00032235006065375974,1.32,0.00010826890128079029,46000,1.32,2000,2000,46000,28.25289,0.0027541439213,515.0,189520,1.1329368589940714e-06,0.29392108,0.46951616,0.20985596,0.0043432675,23.0,13492,0.0018408992081,0.13474779,1.0,8240,0.48608404,-0.06795897,140820.13922028994,32640,750720,189520,2000.0,0,2040.0,13492,8240,556439.1527560788,140722.71818584064,140643.3218999653,23.0,50,4.5758761218296165e-05,27.168093332126602,3.56,0.0014258154438225924,2500,1150,50.0,7.544606583838018e-05,27.168093332126602,-17.5,50,50,0.046992375959089255,21.5,1.7969951049499415,48500,0.047255185146971614,3.56,0.00010811312183790528,0.00031574695609910364,57500,3.56,2500,57500,2500,0.00014350843527810965,2.6234867983450576e-05,1.6677841216492593e-06,3.0424920321737874e-05,1.4161082856227085e-05,4.196300944623695e-05,1.767090006777335e-05,2.887827743208591e-05,5.315637054679573e-06,3.4892734081108566e-06,7.2898871297255105e-06,0.0032527916258426074,6.342044490515904e-06,0.0003670183727200513,0.017261252165144222,0.00010695983437799857,0.0044278620145476325,0.02156410814666887,1.80312052925029e-05,2.746188047975465e-05,3.4872297740516708e-06,7.382485396700948e-06,5.479860752897529e-06,1.7470838577683036e-05,3.9366320245970444e-05,3.124923876155638e-05,0.00013725241956027496,2.606905250490171e-05,1.5695496733806672e-06,1.4094923984493853e-05
1,48000,False,24,56ad7_00000,2025-08-17_18-34-23,1755455663,4.255028486251831,91.79573845863342,607523,intrinsic-attention2,10.156.0.3,91.79573845863342,24,1.594203167996612,1.7204467210009172e-05,1.593922670514916,1.482689153045603,0.10989355953201778,0.0010123427280860646,23.0,0.0003290110034868121,50,6.111708843371728e-05,50,40,2000,27.168093332126602,960,50.0,0.03999006019104854,27.168093332126602,1.4780604348005644,0.00011584325612710205,19.5,3.21,48000,-16.5,1105.0266421730294,1,0,0,0,0,0,57.68333333333334,45.93333333333334,0.00043709122494236353,3.21,0.00014617951373228894,48000,3.21,2000,2000,48000,21.99451,0.0027541439213,515.0,197760,1.1329368589940714e-06,0.2969163,0.4366529,0.4569548,0.008023618,24.0,13492,0.0018408992081,0.20672919,1.0,8240,0.4518481,0.0018845419,140877.6548301386,32640,783360,197760,2000.0,0,2040.0,13492,8240,556742.8546097894,140788.60590109596,140712.05548939077,24.0,50,4.656851886895756e-05,27.168093332126602,2.56,0.0014130508193830637,2500,1200,50.0,7.718948609457477e-05,27.168093332126602,-17.5,50,50,0.04482623953022994,21.5,1.7996035521404736,50500,0.04994151289558885,2.56,0.00010999779629294624,0.00032405915411537554,60000,2.56,2500,60000,2500,0.0001946318797486106,3.348810143644652e-05,2.246275086341316e-06,4.2107425656623476e-05,1.9451327455303572e-05,5.7656546120177595e-05,2.25943456253669e-05,3.798626465042079e-05,7.385554464864315e-06,4.96035624543257e-06,9.165430887949005e-06,0.0032706529896612516,6.364014102094193e-06,0.0003700675589870944,0.01974409704345292,0.00010737491599463148,0.004420302464451158,0.021753472625080372,1.8061553312785562e-05,2.8175492174342728e-05,3.6886650917347965e-06,7.353538535265875e-06,5.40697375760324e-06,1.7593381289208813e-05,4.0507376141776184e-05,3.144001226799894e-05,0.00014298079501909316,2.6524538615601215e-05,1.5797688790124454e-06,1.4286940129474053e-05
1,50000,False,25,56ad7_00000,2025-08-17_18-34-27,1755455667,3.9700167179107666,95.76575517654419,607523,intrinsic-attention2,10.156.0.3,95.76575517654419,25,1.5999820443566521,1.7160942579380428e-05,1.5997010427497798,1.4878759350951074,0.11048066628659958,0.0010151329708759063,24.0,0.0003290110034868121,50,6.998910125533961e-05,50,40,2000,27.168093332126602,1000,50.0,0.0434842028406274,27.168093332126602,1.4832379356425756,0.000137545522013303,18.5,3.62,50000,-16.5,1088.5689008862919,1,0,0,0,0,0,58.449999999999996,46.38333333333333,0.0005131744077734097,3.62,0.0001700375484498672,50000,3.62,2000,2000,50000,23.810452,0.0027541439213,515.0,206000,1.1329368589940714e-06,0.31757838,0.46430206,0.60065925,0.009485296,25.0,13492,0.0018408992081,0.2087242,1.0,8240,0.45187864,-0.010433137,139643.12247121375,32640,816000,206000,2000.0,0,2040.0,13492,8240,551921.6045634557,139561.12231183337,139487.4046135825,25.0,50,4.577664214208774e-05,27.168093332126602,3.16,0.0014004443612107773,2500,1250,50.0,7.579869436967497e-05,27.168093332126602,-17.5,50,50,0.03696882804142661,21.5,1.7994212904090356,52500,0.050263036306615265,3.16,0.00010674690872125249,0.0003192994597566568,62500,3.16,2500,62500,2500,0.00022908198199208453,3.7963985496903805e-05,2.6467881689491373e-06,4.9217047297624855e-05,2.266837979592742e-05,6.777607639920751e-05,2.6252651445724637e-05,4.371216933125457e-05,8.72952983911628e-06,5.80643390540527e-06,1.0686929362478868e-05,0.0032875872096950432,6.389453946701155e-06,0.0003704929133594316,0.019864001993066347,0.00010806992681036066,0.004433878129758748,0.021922832048826373,1.8122837758958502e-05,2.758495302763874e-05,3.437643350691388e-06,7.233204942997361e-06,5.239323717733024e-06,1.7091646830095602e-05,3.975512014170614e-05,3.0354685103297597e-05,0.0001416383689122946,2.6574283863708635e-05,1.5816979813488306e-06,1.4099490434866726e-05
1,52000,False,26,56ad7_00000,2025-08-17_18-34-31,1755455671,3.9863839149475098,99.7521390914917,607523,intrinsic-attention2,10.156.0.3,99.7521390914917,26,1.5992656056530952,1.70928030916264e-05,1.5989845017522812,1.487211488014207,0.1104253146336583,0.001017061171155261,25.0,0.0003290110034868121,50,4.832657156771474e-05,50,40,2000,27.168093332126602,1040,50.0,0.041913474179891635,27.168093332126602,1.4825845252162138,7.857180697945166e-05,18.5,3.67,52000,-19.5,1072.4594789025432,1,0,0,0,0,0,58.339999999999996,46.5,0.0003324011269818459,3.67,0.00011045832349893011,52000,3.67,2000,2000,52000,30.363256,0.0027541439213,515.0,214240,5.664684294970357e-07,0.30136067,0.19035709,0.27470157,0.0028504252,26.0,13492,0.0018408992081,0.17779653,1.0,8240,0.43227914,-0.030162748,139154.34199563813,32640,848640,214240,2000.0,0,2040.0,13492,8240,550041.9642355388,139078.84513819095,139006.95497840326,26.0,50,7.002027868809368e-05,27.168093332126602,3.56,0.0013883490575722465,2500,1300,50.0,0.00013432271286504377,27.168093332126602,-17.5,50,50,0.040661290501448094,21.5,1.8058304316150542,54500,0.050207242763450476,3.56,0.00017046449019195457,0.000514981241239793,65000,3.56,2500,65000,2500,0.00014759363888441288,2.734967166478072e-05,1.7061860031062366e-06,3.145506309009684e-05,1.4557558980025017e-05,4.2905488320015775e-05,1.8020293101953e-05,2.968087860820827e-05,5.4396220361116214e-06,3.5346962463592156e-06,7.494894326217155e-06,0.003282595237636525,6.376229321578469e-06,0.00037059433422184895,0.019835311123139642,0.0001081812175557242,0.004425483398348053,0.02190936015841571,1.810156941776776e-05,4.3128014730992126e-05,5.799711313965857e-06,1.0464112626677888e-05,8.771530243989998e-06,2.6224816282895923e-05,6.616310362463864e-05,4.954729573607635e-05,0.0002296536789688726,3.937864316618404e-05,2.5362220200441027e-06,2.2564721166164715e-05
1,54000,False,27,56ad7_00000,2025-08-17_18-34-35,1755455675,3.865035057067871,103.61717414855957,607523,intrinsic-attention2,10.156.0.3,103.61717414855957,27,1.5991070668065979,1.705504502117356e-05,1.5988253193048372,1.4871399659041082,0.11033752014733662,0.0010166457393699958,26.0,0.0003290110034868121,50,4.701969775594257e-05,50,40,2000,27.168093332126602,1080,50.0,0.038326021430111726,27.168093332126602,1.4825244110140443,7.73861798269951e-05,18.5,3.31,54000,-19.5,1056.4682529989784,1,0,0,0,0,0,58.31666666666667,46.5,0.0003292173379412511,3.31,0.00011024679692275583,54000,3.31,2000,2000,54000,22.10528,0.0027541439213,515.0,222480,2.8323421474851784e-07,0.3004479,0.5695573,0.039963596,0.0012976106,27.0,13492,0.0018408992081,0.16149448,1.0,8240,0.43078193,-0.045835245,139084.38434444368,32640,881280,222480,2000.0,0,2040.0,13492,8240,549833.9598593069,139016.7961800197,138947.35114218754,27.0,50,4.4828455032636637e-05,27.168093332126602,3.56,0.0013763040869620552,2500,1350,50.0,7.582964475253903e-05,27.168093332126602,-16.5,50,50,0.04532457751061884,21.5,1.8104430284989392,56500,0.05014510553579054,3.56,0.00010703335910927437,0.00031755230829824416,67500,3.56,2500,67500,2500,0.00014597145285230899,2.666552686376338e-05,1.6836793605783293e-06,3.092338808690075e-05,1.4492848596363158e-05,4.329962904968881e-05,1.829999112564741e-05,2.927876511594171e-05,5.307588843140534e-06,3.50093801088845e-06,7.278484245711964e-06,0.003277617565266015,6.367956973588102e-06,0.000370594490839885,0.019804529241884847,0.0001081695853857937,0.004416544114413408,0.021892630336803626,1.806873369357326e-05,2.7433464500623112e-05,3.448981689806634e-06,7.299959719190948e-06,5.29243659247968e-06,1.7079917020658048e-05,3.9641394641233106e-05,3.0275522330406335e-05,0.0001407020602580215,2.640397580197374e-05,1.5572664672932902e-06,1.3867034368998976e-05
1,56000,False,28,56ad7_00000,2025-08-17_18-34-39,1755455679,3.5609848499298096,107.17815899848938,607523,intrinsic-attention2,10.156.0.3,107.17815899848938,28,1.6004543315085367,1.699850460672066e-05,1.6001722446918947,1.4885388111950593,0.11028482832588055,0.0010169642419064772,27.0,0.0003290110034868121,50,4.7810635306886246e-05,50,40,2000,27.168093332126602,1120,50.0,0.03637515883994638,27.168093332126602,1.4839364025338642,8.08299897498058e-05,18.5,3.31,56000,-16.5,1040.6349102938186,1,0,0,0,0,0,55.28000000000001,44.739999999999995,0.0003368478634990786,3.31,0.00011338780758583496,56000,3.31,2000,2000,56000,22.710978,0.0027541439213,515.0,230720,1.4161710737425892e-07,0.3093862,0.6663592,0.11068178,0.0053003565,28.0,13492,0.0018408992081,0.20721316,1.0,8240,0.4250612,-0.00631874,139292.5713115194,32640,913920,230720,2000.0,0,2040.0,13492,8240,550724.3644648867,139232.2688468127,139165.21305513964,28.0,50,5.2271032145964074e-05,27.168093332126602,3.96,0.0013644183060211677,2500,1400,50.0,9.200277365948593e-05,27.168093332126602,-15.5,50,50,0.03924237225015531,21.5,1.8104386089939855,58500,0.050131456970384354,3.96,0.00012599021534292793,0.0003716064064166418,70000,3.96,2500,70000,2500,0.00014915448997973005,2.7485382434572158e-05,1.7449569262037403e-06,3.2109499245286015e-05,1.4884348762342784e-05,4.348429221314537e-05,1.841208801486828e-05,3.009429417826843e-05,5.597704543133492e-06,3.8267093893715165e-06,7.572278825196852e-06,0.0032713724196298402,6.35559749776895e-06,0.0003704618458409623,0.019819505759370602,0.00010829877957290152,0.004407725853361051,0.02187956519335605,1.8063516406363373e-05,3.202057068877285e-05,4.301929134413285e-06,8.197968736049006e-06,6.492652632078651e-06,1.9844936348081656e-05,4.706012213344696e-05,3.583441631363561e-05,0.00016448208879325227,2.9549735580738567e-05,1.849932898278204e-06,1.6444998971704647e-05
1,58000,False,29,56ad7_00000,2025-08-17_18-34-42,1755455682,3.2799458503723145,110.4581048488617,607523,intrinsic-attention2,10.156.0.3,110.4581048488617,29,1.599660043163458,1.6964709625603368e-05,1.5993773282450359,1.4876410144631,0.11038700283271262,0.0010165497295006307,28.0,0.0003290110034868121,50,4.697514728655888e-05,50,40,2000,27.168093332126602,1160,50.0,0.03577711488978821,27.168093332126602,1.4830517177285674,7.878403451615557e-05,18.5,4.13,58000,-16.5,1025.2339633640756,1,0,0,0,0,0,59.67999999999999,43.82,0.0003269737172170405,4.13,0.00011145828845101243,58000,4.13,2000,2000,58000,21.124786,0.0027541439213,515.0,238960,7.080855368712946e-08,0.30272916,0.47328138,0.25540376,0.0053502717,29.0,13492,0.0018408992081,0.1768162,1.0,8240,0.42425624,-0.03210581,139307.2914577184,32640,946560,238960,2000.0,0,2040.0,13492,8240,550849.5476004052,139253.66210212032,139189.41482051456,29.0,50,4.67750995926216e-05,27.168093332126602,5.16,0.0013522769229662112,2500,1450,50.0,7.795182395973455e-05,27.168093332126602,-15.5,50,50,0.03421084189001704,21.5,1.8097815530040127,60500,0.05019580834061972,5.16,0.00010788134754213314,0.0003264830400171236,72500,5.16,2500,72500,2500,0.00014219616519769106,2.6862271465502764e-05,1.697640478070431e-06,3.279844833467779e-05,1.4948546827284235e-05,4.2573908729759404e-05,1.7888258698456e-05,2.8996537881114874e-05,5.480178957431498e-06,3.701609786560333e-06,7.386549804236834e-06,0.003264905825441956,6.3462914993200695e-06,0.00037034412736648215,0.01989112941185282,0.00010891909170842302,0.0044202386449079985,0.021866004041449054,1.8069341334963504e-05,2.8259034887932263e-05,3.4139529760753092e-06,7.3298607497235336e-06,5.303143841494224e-06,1.7409835205681636e-05,4.048759962091399e-05,3.055559932333085e-05,0.00014755324213291555,2.676445129171261e-05,1.5990734136591033e-06,1.4318166521459371e-05
1,60000,False,30,56ad7_00000,2025-08-17_18-34-47,1755455687,5.044553756713867,115.50265860557556,607523,intrinsic-attention2,10.156.0.3,115.50265860557556,30,1.6071326589318518,1.6921432525343693e-05,1.6068481254926354,1.4945334173384948,0.11095321702433528,0.0010267478022801752,29.0,0.0003290110034868121,50,6.837197659981157e-05,50,40,2000,27.168093332126602,1200,50.0,0.04174793319965829,27.168093332126602,1.4899342432012168,0.0001360972900627557,18.5,5.81,60000,-16.5,1009.9981211100005,1,0,0,0,0,0,84.39999999999999,43.214285714285715,0.0005141636385087729,5.81,0.00017056415289313218,60000,5.81,2000,2000,60000,27.61177,0.0027541439213,515.0,247200,3.540427684356473e-08,0.31026244,-0.12796962,0.14102536,0.001721065,30.0,13492,0.0018408992081,0.19112185,1.0,8240,0.39368135,-0.023074798,138120.3866779949,32640,979200,247200,2000.0,0,2040.0,13492,8240,546205.322961078,138072.37694583918,138010.69520956607,30.0,50,6.853710501414926e-05,27.168093332126602,5.36,0.0013406791536970143,2500,1500,50.0,0.00013303954922554178,27.168093332126602,-16.5,50,50,0.042536737379559784,21.5,1.8184396903039624,62500,0.05050982180725044,5.36,0.00017102480139177353,0.0005144737452107984,75000,5.36,2500,75000,2500,0.0002225972255732771,3.816290044990917e-05,2.680283539384042e-06,5.0571532060610895e-05,2.3794953135872843e-05,6.838565638391497e-05,2.6015308002083315e-05,4.20349750237772e-05,9.019490911702508e-06,6.018122179221618e-06,1.048149661126624e-05,0.0032823668271524725,6.368238722453332e-06,0.00037262924609860696,0.020006071307752855,0.00010956297088524434,0.004434249518512808,0.022029982531025363,1.8135957866439115e-05,4.1960166905236585e-05,5.917699354398357e-06,1.1563216324077911e-05,8.75269828017377e-06,2.5917614052628365e-05,6.743978776461527e-05,4.999757287092545e-05,0.0002243678418373908,3.895212048723648e-05,2.5694562162327377e-06,2.3306631952995295e-05
1,62000,False,31,56ad7_00000,2025-08-17_18-34-52,1755455692,4.824972867965698,120.32763147354126,607523,intrinsic-attention2,10.156.0.3,120.32763147354126,31,1.6134016955724202,1.6849878285975107e-05,1.6131166224576825,1.5001543516451434,0.11159544145407978,0.0010297489241261255,30.0,0.0003290110034868121,50,7.445813770333948e-05,50,40,2000,27.168093332126602,1240,50.0,0.04714302521999343,27.168093332126602,1.495543640919167,0.00013406307463334082,17.5,6.27,62000,-16.5,994.7332886686183,1,0,0,0,0,0,94.34285714285714,46.54285714285714,0.0005210665360040649,6.27,0.00016998784979813404,62000,6.27,2000,2000,62000,13.920106,0.0027541439213,515.0,255440,1.7702138421782365e-08,0.2969092,0.0555529,0.23216835,0.004249037,31.0,13492,0.0018408992081,0.14271815,1.0,8240,0.3712785,-0.062269807,136371.6948490868,32640,1011840,255440,2000.0,0,2040.0,13492,8240,539331.2735977293,136328.81460766168,136269.5003563521,31.0,50,6.0647801498379985e-05,27.168093332126602,5.36,0.0013294598922045104,2500,1550,50.0,9.631885731885853e-05,27.168093332126602,-17.5,50,50,0.050451580249937254,21.5,1.825934998301026,64500,0.05086611245928541,5.36,0.00013294020355184501,0.0003907900235392684,77500,5.36,2500,77500,2500,0.00022928735955773962,3.982491449678342e-05,2.5864731839149594e-06,5.073608263869364e-05,2.284945051518585e-05,7.095437538236362e-05,2.7763582258267078e-05,4.568408748988204e-05,8.702824441150757e-06,5.51088637274774e-06,1.1180219378451064e-05,0.0032995938189465555,6.398806325299037e-06,0.00037527254361109484,0.020137244424750105,0.00011032278123583583,0.004450606613285628,0.022216473025690808,1.8229118276808887e-05,3.4059857443031745e-05,4.3959840046302416e-06,8.5933166637686e-06,6.855875812564446e-06,2.083659548471136e-05,4.995481096038426e-05,3.772742324451552e-05,0.00017221148123186975,3.134319645298439e-05,1.948795107690063e-06,1.7452904289286476e-05
1,64000,False,32,56ad7_00000,2025-08-17_18-34-57,1755455697,4.966506481170654,125.29413795471191,607523,intrinsic-attention2,10.156.0.3,125.29413795471191,32,1.6203980507566995,1.6824109489807205e-05,1.6201121911930567,1.5065371454387018,0.11220131165957446,0.0010350221948909493,31.0,0.0003290110034868121,50,7.159751386977826e-05,50,40,2000,27.168093332126602,1280,50.0,0.05070128431994817,27.168093332126602,1.5019156183600608,0.00013749056811466302,17.5,8.6,64000,-11.5,979.4839315403365,1,0,0,0,0,0,94.11428571428571,49.114285714285714,0.0005245736477078655,8.6,0.00017354848634342445,64000,8.6,2000,2000,64000,7.2396326,0.0027541439213,515.0,263680,8.851069210891183e-09,0.28262958,-0.48951077,0.080595024,0.00035042866,32.0,13492,0.0018408992081,0.13894954,1.0,8240,0.3551951,-0.056176428,134465.7827101624,32640,1044480,263680,2000.0,0,2040.0,13492,8240,531828.747927345,134427.24485010235,134370.13046064493,32.0,50,6.971873369647692e-05,27.168093332126602,5.16,0.00131806863329919,2500,1600,50.0,0.0001419130187347305,27.168093332126602,-17.5,50,50,0.05002217225992354,16.5,1.8339839258979713,66500,0.05119667606469967,5.16,0.00017367424913728504,0.0005304804156342213,80000,5.16,2500,80000,2500,0.0002277184606362902,3.9739510771099746e-05,2.687062369526609e-06,5.1616078217462524e-05,2.3375945071808235e-05,6.940623379915004e-05,2.666170277184627e-05,4.372854283489963e-05,9.005663827631627e-06,5.932186617418498e-06,1.0628110814056677e-05,0.0033164556908385386,6.424868278343074e-06,0.00037881951825749645,0.020258596690488382,0.0001109835134499149,0.004465680917150774,0.022388886405424007,1.83069070720747e-05,4.433211902972059e-05,5.730308307025819e-06,1.054198492858276e-05,8.915290428146739e-06,2.772460684991097e-05,6.749483020697055e-05,5.153359462514204e-05,0.00023659898522815207,3.930157771744976e-05,2.579212927349704e-06,2.281539898251916e-05
