num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,cbe25_00000,2025-08-17_14-29-45,1755440985,6.5438783168792725,81.33254289627075,404974,intrinsic-attention2,10.156.0.3,81.33254289627075,11,5.4114888165366075,1.891067416985248e-05,5.411209426238761,4.958712459406454,0.44996656549218766,0.001400086593181572,55000,1100,27.168093332126602,100,1.33,15.5,0.00026244300534017384,-15.5,4.948072412177236,4.6611926806294116e-05,50.0,27.168093332126602,10.0,50,5000,50,0.03500054655960412,7.797718093911447e-05,966.1942847485002,1,0,0,0,0,0,66.42999999999999,54.56999999999999,0.0003215394064812617,55000,1.33,5000,5000,1.33,0.00010733582169753478,55000,0.18870264,0.66538644,1.0,20748,-0.032019936,228228,0.0034828119666,0.00015899787831585854,0.26691404,494.0,41.8091,0.4337037,0.000631317558363,0.12678713,22337,0.0012722383,11.0,94456.38777227374,214200,5000.0,0,22337,2356200,20748,228228,5100.0,974348.5553570257,94433.36159460258,94415.57996486199,2500,50,0.00013077090671031978,27.168093332126602,2.455412074318376,27.168093332126602,11.0,0.051248754250264025,57500,50,50,0.0012502642378229092,-15.5,6.635438774122522e-05,550,-0.14,16.5,50.0,0.21377376078906718,0.00016695781092303363,0.0004961457706411459,-0.14,27500,27500,2500,-0.14,2500,1.4417453105452485e-05,4.1252338520821005e-05,0.00014389076496973651,1.555604826082393e-06,3.0746391984471845e-05,2.6174746685350496e-05,7.340286656773946e-06,5.211625069902657e-06,2.8713361578709784e-05,1.733266627463518e-05,3.4270533193800755e-06,0.0012659344833865715,0.09788191530117081,3.2306006326507574e-05,0.0001934260657904516,1.096019185828143e-05,0.0837604536764423,0.012625566862991055,0.01758175567817962,4.2194794171531526e-05,1.0660583698074454e-05,2.581947108941843e-05,8.676218199657982e-06,5.57547123188923e-06,3.743430316089231e-05,2.51223858523821e-06,6.460228310001673e-05,4.677414862291083e-05,2.2322132145728822e-05,0.00021947823753179578
1,60000,False,12,cbe25_00000,2025-08-17_14-29-52,1755440992,7.149599552154541,88.4821424484253,404974,intrinsic-attention2,10.156.0.3,88.4821424484253,12,5.41139913585125,1.8851597376349396e-05,5.41111897715641,4.958975658152314,0.4496169821672815,0.0013978195872600375,60000,1200,27.168093332126602,100,1.64,18.5,0.00026244300534017384,-22.5,4.948353385255475,6.676089658397617e-05,50.0,27.168093332126602,11.0,50,5000,50,0.047860992148926015,0.00012121633112992892,961.0921488692416,1,0,0,0,0,0,67.70000000000002,53.73,0.0004808691925905251,60000,1.64,5000,5000,1.64,0.00016293956778504104,60000,0.14252263,0.65263104,1.0,20748,-0.041028667,248976,0.0034828119666,7.949893915792927e-05,0.25386012,494.0,56.359932,0.42781633,0.000631317558363,0.11543661,22337,0.0007395593,12.0,94773.76901956354,214200,5000.0,0,22337,2570400,20748,248976,5100.0,977676.9163184396,94753.15544104467,94736.21333714965,2500,50,7.826101708084909e-05,27.168093332126602,2.4481699603251905,27.168093332126602,12.0,0.04186514274071669,62500,50,50,0.0012394174155324427,-15.5,4.631422571519848e-05,600,0.06,16.5,50.0,0.21366298245118254,0.0001074905491850968,0.0003204123136290729,0.06,30000,30000,2500,0.06,2500,2.1546297103378293e-05,6.264653215824321e-05,0.00020868939768407607,2.460501083150381e-06,4.691839923973356e-05,3.7600545020861076e-05,1.0230245746396418e-05,8.009918775605214e-06,4.1398758672310656e-05,2.5505834219145782e-05,5.401360439526644e-06,0.0012657427985334627,0.09792300946806486,3.2280216279987236e-05,0.00019340047507926235,1.093135990861621e-05,0.08364242451974033,0.012616022144457747,0.017555931881385236,2.819797263437615e-05,7.488322766644894e-06,1.7302736711628735e-05,5.169207187535447e-06,3.4154016487244995e-06,2.6366871804737255e-05,1.5758832951726292e-06,4.09912412289887e-05,3.02035709792305e-05,1.4682177970018648e-05,0.00014226147999858908
1,65000,False,13,cbe25_00000,2025-08-17_14-30-00,1755441000,7.730288982391357,96.21243143081665,404974,intrinsic-attention2,10.156.0.3,96.21243143081665,13,5.409904235242677,1.879264132391947e-05,5.409623092024757,4.95482744069072,0.4522696907955612,0.0013980634314322794,65000,1300,27.168093332126602,100,1.71,17.5,0.00026244300534017384,-16.5,4.944218982682865,6.811145546735056e-05,50.0,27.168093332126602,12.0,50,5000,50,0.04364376655023079,0.00013356203599764,955.9415149823335,1,0,0,0,0,0,66.55454545454546,54.12727272727272,0.0005015679346568215,65000,1.71,5000,5000,1.71,0.00016653437812629937,65000,0.06583887,0.6540401,1.0,20748,-0.041903842,269724,0.0034828119666,3.9749469578964636e-05,0.24537133,494.0,57.63097,0.4168623,0.000631317558363,0.10659158,22337,0.001593619,13.0,94587.6572255857,214200,5000.0,0,22337,2784600,20748,269724,5100.0,975793.2622683255,94568.36264349571,94552.12806646773,2500,50,0.00011681015132640159,27.168093332126602,2.4481746910919546,27.168093332126602,13.0,0.04020383262919495,67500,50,50,0.0012289659613502763,-15.5,6.252823584448649e-05,650,1.06,19.5,50.0,0.21634122119662688,0.00016444314998055584,0.0004953911393917123,1.06,32500,32500,2500,1.06,2500,2.2300335274153773e-05,6.623516905869672e-05,0.00022360089254685618,2.775828589827405e-06,4.8353274769619075e-05,3.760258015245415e-05,1.0425672536794566e-05,8.726644681965937e-06,4.3067323254452644e-05,2.5995915460075904e-05,5.605650773415428e-06,0.0012646499506023833,0.09793632702347811,3.222011402203898e-05,0.0001933907703418126,1.0912066348881704e-05,0.08630372716445217,0.012616813033009468,0.017559450052600543,5.2205666710874665e-05,9.873240737552363e-06,2.410729699279719e-05,7.333564843208338e-06,4.906849384931077e-06,3.502849170295081e-05,2.238394634517671e-06,0.00010333301048562808,4.2524115907652774e-05,2.078930622428535e-05,0.00019867964903224976
1,70000,False,14,cbe25_00000,2025-08-17_14-30-06,1755441006,6.061074495315552,102.2735059261322,404974,intrinsic-attention2,10.156.0.3,102.2735059261322,14,5.399042668380273,1.8707824834337302e-05,5.398761010474474,4.945678551923861,0.4505593699476339,0.0013965999970568406,70000,1400,27.168093332126602,100,1.96,20.5,0.00026244300534017384,-18.5,4.935121450666092,4.868912899275575e-05,50.0,27.168093332126602,13.0,50,5000,50,0.03882835351920221,8.144704172969784e-05,950.6259168030512,1,0,0,0,0,0,67.53333333333335,53.266666666666666,0.00033273238780391607,70000,1.96,5000,5000,1.96,0.0001089988251810468,70000,0.3008647,0.6364542,1.0,20748,-0.10125461,290472,0.0034828119666,1.9874734789482318e-05,0.16896625,494.0,63.16421,0.39222154,0.000631317558363,0.08530712,22337,0.001655769,14.0,96258.16968904212,214200,5000.0,0,22337,2998800,20748,290472,5100.0,993082.4674356724,96240.48635253761,96225.09116254146,2500,50,7.775338485926983e-05,27.168093332126602,2.4409153562510033,27.168093332126602,14.0,0.04010501683951588,72500,50,50,0.0012188143417361822,-18.5,4.5736523662296154e-05,700,2.46,19.5,50.0,0.21539090908465494,0.00010688497323060205,0.00031748758450244344,2.46,35000,35000,2500,2.46,2500,1.4540754902040541e-05,4.24327620723434e-05,0.00015278861515122588,1.6179621694706148e-06,3.107798634007966e-05,2.666964565265842e-05,7.504696728341054e-06,5.515036876425174e-06,2.966166814434667e-05,1.7577377950335885e-05,3.5460495172354163e-06,0.0012580976310856639,0.09752355580326112,3.220175294276978e-05,0.00019303785255799736,1.0865585714165762e-05,0.08588970877283406,0.012561272202689901,0.01749943431208915,2.7950485485449996e-05,7.438713192099322e-06,1.7525447908016614e-05,5.1687243758178435e-06,3.4025391311754042e-06,2.6275963484748854e-05,1.5215300341791094e-06,4.037833351330381e-05,2.973128339407457e-05,1.4385710473871308e-05,0.00014152592835328163
1,75000,False,15,cbe25_00000,2025-08-17_14-30-14,1755441014,7.408745765686035,109.68225169181824,404974,intrinsic-attention2,10.156.0.3,109.68225169181824,15,5.393761452836555,1.864870652424814e-05,5.393479181299761,4.942149048184646,0.44881313569814973,0.0013930961471803715,75000,1500,27.168093332126602,100,2.76,16.5,0.00026244300534017384,-20.5,4.931641619809514,4.801808840220819e-05,50.0,27.168093332126602,14.0,50,5000,50,0.04415960265061585,7.993597491139349e-05,945.3366652324232,1,0,0,0,0,0,66.65,53.769999999999996,0.00032828770106464516,75000,2.76,5000,5000,2.76,0.0001070547506641026,75000,0.17839877,0.62223375,1.0,20748,0.016682094,311220,0.0034828119666,9.937367394741159e-06,0.28180093,494.0,64.66586,0.384805,0.000631317558363,-0.004573226,22337,0.0021393723,15.0,98036.05624290458,214200,5000.0,0,22337,3213000,20748,311220,5100.0,1011477.7852104746,98019.89063141066,98005.21108100105,2500,50,7.626707845295547e-05,27.168093332126602,2.4417322970985205,27.168093332126602,15.0,0.04085252928023692,77500,50,50,0.0012085370383926538,-18.5,4.4377538388187506e-05,750,2.26,16.5,50.0,0.21440678297380433,0.00010533578545922858,0.00031062740242617854,2.26,37500,37500,2500,2.26,2500,1.4382811861203355e-05,4.20448021561748e-05,0.00014839934113224253,1.608671154986805e-06,3.101523103085847e-05,2.6933176038415756e-05,7.4525137001260245e-06,5.413614869023277e-06,2.9012557215612094e-05,1.718796307422921e-05,3.416844228471484e-06,0.0012530382047712615,0.09708984784522703,3.215928541739407e-05,0.0001927025240125139,1.0825769874799178e-05,0.08545844996504921,0.012507129290726721,0.01744082941894511,2.718403846569856e-05,7.39482576050446e-06,1.7099745765753022e-05,5.104458240185237e-06,3.380415315917788e-06,2.5548308146985027e-05,1.5149474883347449e-06,4.0184766364713145e-05,2.9632677639839207e-05,1.405125485891094e-05,0.00013566544184143015
1,80000,False,16,cbe25_00000,2025-08-17_14-30-22,1755441022,7.763683557510376,117.44593524932861,404974,intrinsic-attention2,10.156.0.3,117.44593524932861,16,5.390184087478088,1.8593089489267233e-05,5.389901189716838,4.938075349892804,0.44931531773117617,0.0013898621057800635,80000,1600,27.168093332126602,100,2.76,18.5,0.00026244300534017384,-17.5,4.927617918001508,4.799615056821404e-05,50.0,27.168093332126602,15.0,50,5000,50,0.04355632632999914,7.993410747214475e-05,939.8959386667632,1,0,0,0,0,0,66.89090909090909,53.354545454545445,0.00032929331799236354,80000,2.76,5000,5000,2.76,0.00010878630944783445,80000,0.36130086,0.60711634,1.0,20748,-0.010926067,331968,0.0034828119666,4.9686836973705795e-06,0.26539305,494.0,57.01805,0.400854,0.000631317558363,0.04845804,22337,0.001963601,16.0,99851.10068381077,214200,5000.0,0,22337,3427200,20748,331968,5100.0,1030253.504864962,99836.25804791134,99822.07561672459,2500,50,0.00013565132603185568,27.168093332126602,2.4444137268576247,27.168093332126602,16.0,0.05037722946013673,82500,50,50,0.0011982954080372893,-18.5,6.737481698220974e-05,800,2.46,19.5,50.0,0.21567453113403254,0.00016929868828640695,0.0005060252029237522,2.46,40000,40000,2500,2.46,2500,1.4179850237657341e-05,4.2311918661877366e-05,0.000149889641428216,1.6220578396972332e-06,3.117851171698523e-05,2.6486788177985037e-05,7.418647721641013e-06,5.603544307817659e-06,2.9328917724007262e-05,1.766002111336506e-05,3.5656938169296204e-06,0.001248616202712247,0.09668243094680423,3.206443250275517e-05,0.0001925645087567386,1.0773232187056365e-05,0.08725207705538401,0.012455001367852044,0.01738038510472143,4.143883697734209e-05,1.0427591163136727e-05,2.5492692860078033e-05,8.824190479771747e-06,5.880991369152817e-06,3.813137890806713e-05,2.6294164970281615e-06,6.688468225753517e-05,4.976744132602264e-05,2.3552799742840996e-05,0.0002170459831851155
1,85000,False,17,cbe25_00000,2025-08-17_14-30-28,1755441028,6.715466022491455,124.16140127182007,404974,intrinsic-attention2,10.156.0.3,124.16140127182007,17,5.377282925623233,1.8539658584660866e-05,5.376999436189568,4.926495709393754,0.44799945931381735,0.001386296884709111,85000,1700,27.168093332126602,100,3.51,19.5,0.00026244300534017384,-14.5,4.916054567451522,6.834623411915521e-05,50.0,27.168093332126602,16.0,50,5000,50,0.03628016859962372,0.00013481284862405628,934.4162568904713,1,0,0,0,0,0,67.54999999999998,51.54,0.0005104526035144782,85000,3.51,5000,5000,3.51,0.0001686088376897263,85000,0.6302836,0.5988931,1.0,20748,-0.010257295,352716,0.0034828119666,2.4843418486852897e-06,0.25787956,494.0,64.436745,0.38903293,0.000631317558363,0.037117302,22337,0.0048528505,17.0,101543.53165423211,214200,5000.0,0,22337,3641400,20748,352716,5100.0,1047769.2724272972,101530.53786128899,101517.04488492063,2500,50,0.00011583518532910169,27.168093332126602,2.445958527389042,27.168093332126602,17.0,0.051089089579763824,87500,50,50,0.0011882214239641237,-14.5,5.970310144959447e-05,850,3.26,19.5,50.0,0.2151263894527034,0.00015397984229015632,0.00043510838832620867,3.26,42500,42500,2500,3.26,2500,2.238746822851618e-05,6.743498271030609e-05,0.0002284939820820691,2.5660704966290605e-06,4.874541513512238e-05,3.8243129417258166e-05,1.051156432265776e-05,8.845341697759167e-06,4.3183579511157563e-05,2.595503312050234e-05,5.769658024966543e-06,0.0012464028706531411,0.09663261420728743,3.198402822005831e-05,0.00019229603359259036,1.0731209765995255e-05,0.08680605555479108,0.012464453194079501,0.01732200338356719,3.7686454753223953e-05,9.751756028576617e-06,2.3366861042681816e-05,7.835683073414614e-06,5.697893021918183e-06,3.429464544333698e-05,2.309495483638813e-06,5.7051874927066594e-05,4.2408871488737164e-05,2.1160874827357658e-05,0.00018520076458714065
1,90000,False,18,cbe25_00000,2025-08-17_14-30-35,1755441035,7.0805299282073975,131.24193120002747,404974,intrinsic-attention2,10.156.0.3,131.24193120002747,18,5.367597084986967,1.8465662003057736e-05,5.367313114457603,4.916864443189858,0.4479454484606087,0.0013857873558703788,90000,1800,27.168093332126602,100,3.04,16.5,0.00026244300534017384,-17.5,4.906436293296902,6.562531266258627e-05,50.0,27.168093332126602,17.0,50,5000,50,0.038047174729581454,0.00012616246761595171,928.941882764071,1,0,0,0,0,0,66.17999999999999,52.54,0.00048698485694715846,90000,3.04,5000,5000,3.04,0.00016127590359633838,90000,0.12675047,0.5580627,1.0,20748,-0.052925125,373464,0.0034828119666,1.2421709243426449e-06,0.21177231,494.0,50.69817,0.38387662,0.000631317558363,0.065259635,22337,0.0069294544,18.0,101222.92773509299,214200,5000.0,0,22337,3855600,20748,373464,5100.0,1044490.137708547,101210.93772978112,101198.07182677457,2500,50,0.00013241111906702726,27.168093332126602,2.4480368926852063,27.168093332126602,18.0,0.05055378260891302,92500,50,50,0.0011781968197655253,-15.5,6.761110076434442e-05,900,2.46,19.5,50.0,0.21505541316818244,0.0001669432593611306,0.0005046385749937928,2.46,45000,45000,2500,2.46,2500,2.2159829395790683e-05,6.364026793631558e-05,0.00021571348144457344,2.490619155695948e-06,4.632852337403879e-05,3.7069460974979875e-05,1.0280160129040202e-05,8.145600890454047e-06,4.1576445483396716e-05,2.567605807844754e-05,5.5180340169930945e-06,0.0012464669919106646,0.09665461585517894,3.194073791906625e-05,0.00019234853329285655,1.0711377670883848e-05,0.08670943227929784,0.01247017018212547,0.017319540279751227,4.2731614501329725e-05,1.0597867630045035e-05,2.5876613582495316e-05,8.406258490644778e-06,5.511070935412162e-06,3.7814678766555495e-05,2.502424026333037e-06,6.551057640879757e-05,4.8058498880120624e-05,2.2489774227625968e-05,0.0002242666959051564
1,95000,False,19,cbe25_00000,2025-08-17_14-30-43,1755441043,7.955583572387695,139.19751477241516,404974,intrinsic-attention2,10.156.0.3,139.19751477241516,19,5.371935446187176,1.8397425361466966e-05,5.371650741512989,4.9184666369979455,0.4506829814960806,0.001384790252241505,95000,1900,27.168093332126602,100,3.71,17.5,0.00026244300534017384,-15.5,4.90805499439395,6.77660379535871e-05,50.0,27.168093332126602,18.0,50,5000,50,0.04881821120012319,0.00013662654139489277,923.2006462744143,1,0,0,0,0,0,66.7909090909091,52.8,0.0005087957214684319,95000,3.71,5000,5000,3.71,0.00017030900065971423,95000,0.5611954,0.5619434,1.0,20748,0.07002577,394212,0.0034828119666,6.210854621713224e-07,0.34046465,494.0,60.46975,0.39216194,0.000631317558363,0.10662764,22337,0.00028939554,19.0,100699.54325282937,214200,5000.0,0,22337,4069800,20748,394212,5100.0,1039114.8711961395,100688.44405425232,100676.16397538698,2500,50,0.0001356980871738999,27.168093332126602,2.4448979989483375,27.168093332126602,19.0,0.046097584589006146,97500,50,50,0.0011682118415314927,-15.5,6.711798728301942e-05,950,1.66,19.5,50.0,0.21778372591652678,0.0001695549073346458,0.0005090153027342984,1.66,47500,47500,2500,1.66,2500,2.3546878122094148e-05,6.822430477776501e-05,0.00021896281137375823,2.8603293807871484e-06,5.072851515531597e-05,3.851268063654132e-05,1.0520880956073092e-05,9.085572690736505e-06,4.194677265593213e-05,2.636258514348082e-05,6.022521002013184e-06,0.0012459214520388754,0.09667658734659366,3.1897630519180476e-05,0.00019237486795804513,1.0689923888685944e-05,0.08941634282652937,0.012471759670258133,0.01731779963693776,4.156200350030971e-05,1.0610476996691787e-05,2.5685683685026045e-05,8.805327096974753e-06,5.918667328183886e-06,3.871118691676128e-05,2.60741617496718e-06,6.729794824956973e-05,4.973453954209963e-05,2.348558606265745e-05,0.0002195951057951934
1,100000,True,20,cbe25_00000,2025-08-17_14-30-51,1755441051,7.612525701522827,146.810040473938,404974,intrinsic-attention2,10.156.0.3,146.810040473938,20,5.369458886595354,1.834521113324924e-05,5.369173608107751,4.917710989968077,0.44896775030107117,0.0013816836297034485,100000,2000,27.168093332126602,100,4.77,17.5,0.00026244300534017384,-14.5,4.907350524619994,4.483208883385086e-05,50.0,27.168093332126602,19.0,50,5000,50,0.04651944971919875,7.525733013526402e-05,917.3247561435735,1,0,0,0,0,0,66.4909090909091,52.8,0.000309045122077264,100000,4.77,5000,5000,4.77,0.00010337670157844219,100000,0.28046504,0.4874268,1.0,20748,-0.07706634,414960,0.0034828119666,3.105427310856612e-07,0.19312745,494.0,40.998314,0.39143544,0.000631317558363,0.0763731,22337,0.0048260423,20.0,102020.69184302648,214200,5000.0,0,22337,4284000,20748,414960,5100.0,1052795.3306823564,102011.0130795996,101999.61519768595,2500,50,0.0001208567327867051,27.168093332126602,2.445170570428847,27.168093332126602,20.0,0.04431824481012882,102500,50,50,0.0011588042331593853,-18.5,6.467817647334304e-05,1000,3.06,19.5,50.0,0.21678588803732654,0.00016159078183582606,0.00047669968105135347,3.06,50000,50000,2500,3.06,2500,1.3961787706640753e-05,3.9512313200089816e-05,0.00013851678875437723,1.5458033102464875e-06,2.958499602330514e-05,2.5477475109283516e-05,7.130168822212317e-06,5.129693803628652e-06,2.7910201502581936e-05,1.655168876940051e-05,3.2587335693577676e-06,0.0012416328975215752,0.09625073056303247,3.1829164270491784e-05,0.00019237873931126688,1.0658624614274342e-05,0.08896007077825237,0.01242081030347783,0.017257329440567425,4.035337288734042e-05,1.0519279152362662e-05,2.542461522796398e-05,7.784386329223874e-06,5.196042277996785e-06,3.7447491431195273e-05,2.380296224899536e-06,6.33302965223214e-05,4.613079591209681e-05,2.165412704199626e-05,0.00020530305023662237
