num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,22000,False,11,5557a_00000,2025-08-17_18-20-38,1755454838,2.801917791366577,31.60634994506836,593377,intrinsic-attention2,10.156.0.3,31.60634994506836,11,2.577419526761704,1.712370281840718e-05,2.5771640834957283,2.4102249928249746,0.16409807006379998,0.001180805961599668,2.529311653822441,0.0003275929921073839,0.005148885411035736,10.0,2.394981468244046,5,0.00013663723899435903,-11.0,5.0,12.0,400,9.64,4400,5,6.513072207088402e-05,22000,2000,2.529311653822441,813.4626101335365,1,0,0,0,0,0,78.7,75.7,0.0005059938045696297,0.00016687503356324515,22000,2000,22000,9.64,9.64,2000,2400.0,501600,13492,45600,2000.0,0,107635,9785,605604.2923283613,130147.35993685556,130079.37614292015,-0.15596494,11.0,0.0027541439213,-0.41377681,0.07467602,0.0018408992081,107635,0.018562037497758865,515.0,9785,85.43369,0.372123,0.004757916,1.0,13492,-0.040981293,0.06154854,130271.19391580096,2.5293116538224396,0.00168810998436833,5,550,250,0.0043293651699787,0.00011342630715278501,12.0,11.0,8.0,10.1,5,22250,5.976313890600916e-05,2.5293116538224396,0.3331868295392651,5.0,50,0.09002977638261461,0.00044763838017189655,0.00014408923333154072,10.1,250,2750,2750,250,10.1,0.00021804627355613562,6.778907666192514e-05,2.306188975521944e-05,5.034882465624236e-05,3.849032941311481e-05,2.674242062540553e-06,2.5234081642338407e-05,5.866776464381814e-06,1.0590772262338867e-05,4.09352283956827e-05,9.08140780397915e-06,0.021244525147800737,0.026200177065834527,9.287257062430742e-06,0.002780510331643498,0.032987694357192364,0.00014197013229549446,2.4748248750064513e-05,0.006320382954090585,5.883466110802616e-05,1.997742121832038e-05,0.00020200407240708072,4.218309216995244e-05,2.1317850269797153e-06,3.386933538542372e-05,2.3113573884966645e-05,4.709641284946304e-06,3.9001426989088436e-05,7.4843096830764965e-06,9.768232487522183e-06
1,24000,False,12,5557a_00000,2025-08-17_18-20-42,1755454842,3.2119266986846924,34.81827664375305,593377,intrinsic-attention2,10.156.0.3,34.81827664375305,12,2.58109162427399,1.7047635752374083e-05,2.58083564145073,2.4105484981468472,0.16743935331324003,0.0011814124920027055,2.529311653822441,0.0003275929921073839,0.004759148870070931,11.0,2.3952354966915497,5,0.00012242893909426887,8.0,5.0,12.0,400,10.03,4800,5,6.247288772180192e-05,24000,2000,2.529311653822441,811.3726788263408,1,0,0,0,0,0,78.375,75.7,0.0004617771336033578,0.00015202560789408774,24000,2000,24000,10.03,10.03,2000,2400.0,547200,13492,45600,2000.0,0,117420,9785,599086.9396189547,128739.96771139286,128674.69664479738,-0.1643973,12.0,0.0027541439213,-0.42205772,0.06676585,0.0018408992081,117420,0.009281018748879433,515.0,9785,85.230865,0.372123,0.0005720018,1.0,13492,-0.022709846,0.07378111,128855.48653346956,2.529311653822441,0.001673046684454642,5,600,250,0.004422965390258469,9.39514218186656e-05,12.0,12.0,8.0,10.1,5,24250,5.139387315189742e-05,2.529311653822441,0.33235810122383513,5.0,50,0.09315339100875489,0.000379923974400488,0.00012193950448192225,10.1,250,3000,3000,250,10.1,0.00020386245081762118,6.023787476589167e-05,2.0421445991803323e-05,4.430837598228797e-05,3.626027453910706e-05,2.362094335973137e-06,2.3839428992610688e-05,4.966283360438845e-06,1.0026792453112195e-05,3.989647966957457e-05,7.71775729228341e-06,0.021355124046313623,0.029026157805218094,9.274614584669055e-06,0.002791710218430485,0.0331591131436846,0.0001423387509050692,2.4774066219025282e-05,0.0063231036745488595,4.9595904556131857e-05,1.695967294756862e-05,0.00017476201829600942,3.4928021824456394e-05,1.7166426901788706e-06,2.9043234181032354e-05,2.0222383136803697e-05,3.931106511779673e-06,3.3576136376819544e-05,6.025291213233505e-06,8.529968767882732e-06
1,26000,False,13,5557a_00000,2025-08-17_18-20-44,1755454844,2.854677438735962,37.672954082489014,593377,intrinsic-attention2,10.156.0.3,37.672954082489014,13,2.580888569281278,1.700227938132858e-05,2.580631382396269,2.4105586556953202,0.16722583166022498,0.0011796588671452149,2.529311653822441,0.0003275929921073839,0.004685160840017489,12.0,2.395260361004548,5,0.00012464815611909445,8.0,5.0,12.0,400,10.18,5200,5,6.341489418431572e-05,26000,2000,2.529311653822441,809.0157580966799,1,0,0,0,0,0,77.82499999999999,75.75,0.00046335531788287805,0.00015127034876781783,26000,2000,26000,10.18,10.18,2000,2400.0,592800,13492,45600,2000.0,0,127205,9785,599134.2091706917,128741.64012965698,128678.99697702029,-0.11985401,13.0,0.0027541439213,-0.37754843,0.049499482,0.0018408992081,127205,0.004640509374439716,515.0,9785,85.14302,0.372123,0.0013878727,1.0,13492,-0.0039241314,0.0051393653,128847.85934518145,2.529311653822441,0.0016577600676612415,5,650,250,0.00417828101941268,0.00012167149320255884,12.0,13.0,-10.0,9.9,5,26250,6.140388939663508e-05,2.529311653822441,0.3318147153416321,5.0,50,0.09299574134860576,0.0004727503951685237,0.00015705921810220375,9.9,250,3250,3250,250,9.9,0.0002073807299478729,5.9907041350644474e-05,2.0390699674184468e-05,4.3712318983798235e-05,3.626381228128611e-05,2.336020171214242e-06,2.375936309256758e-05,4.865165726251679e-06,1.0014890089316903e-05,3.999885689934098e-05,7.739508147048189e-06,0.02134121458590515,0.02894601337714758,9.236638500801435e-06,0.0027913743962562337,0.03311398623221885,0.00014240268336489215,2.4749265554746483e-05,0.006305527457790619,6.188015553079087e-05,2.106920456753377e-05,0.00020657941625761274,4.6234877657770066e-05,2.440551382371849e-06,3.5535404518728116e-05,2.4906770359518684e-05,5.433625583840449e-06,3.9526732034867566e-05,8.197626542349674e-06,1.0252151897814308e-05
1,28000,False,14,5557a_00000,2025-08-17_18-20-48,1755454848,3.097287178039551,40.770241260528564,593377,intrinsic-attention2,10.156.0.3,40.770241260528564,14,2.582792739738416,1.693264661269699e-05,2.5825348817723603,2.4117703378784037,0.16790993184358743,0.0011807871485715396,2.529311653822441,0.0003275929921073839,0.004995763199985959,13.0,2.3963886551544107,5,0.00013357803969270813,8.0,5.0,12.0,400,10.03,5600,5,6.391110456144683e-05,28000,2000,2.529311653822441,806.5390628841078,1,0,0,0,0,0,77.8,75.72,0.0004897676681561055,0.00016237627383408252,28000,2000,28000,10.03,10.03,2000,2400.0,638400,13492,45600,2000.0,0,136990,9785,594732.4458182952,127788.95904802473,127728.82340279312,-0.13813989,14.0,0.0027541439213,-0.39582336,0.048559442,0.0018408992081,136990,0.002320254687219858,515.0,9785,83.32774,0.37212297,4.081014e-05,1.0,13492,-0.037977576,0.029453462,127887.37396004285,2.529311653822441,0.0016426906268968203,5,700,250,0.004627783019532217,0.0001331702006839368,12.0,14.0,-10.0,9.9,5,28250,6.552330458362952e-05,2.529311653822441,0.3315636692880934,5.0,50,0.09341617166517333,0.0005079936127990381,0.0001682829052447064,9.9,250,3500,3500,250,9.9,0.00021382661477824846,6.398764008248582e-05,2.139525957864573e-05,4.824771534951722e-05,3.757802021787507e-05,2.562995815992659e-06,2.5451236836477185e-05,5.414147411503829e-06,1.0403122508933743e-05,4.142105504508166e-05,8.558672859035445e-06,0.02146878222995368,0.02903275840336762,9.231582151972099e-06,0.0028041706623647238,0.03330098505984608,0.00014277776656339562,2.4760832933494563e-05,0.006310057153160059,6.672689498355126e-05,2.3071968494743587e-05,0.0002221136279315382,4.951913642304709e-05,2.592585867586616e-06,3.790987390893078e-05,2.612732730327077e-05,6.0414508067227674e-06,4.10491369433812e-05,8.97403322252754e-06,1.0544427555910169e-05
1,30000,False,15,5557a_00000,2025-08-17_18-20-51,1755454851,2.976257562637329,43.746498823165894,593377,intrinsic-attention2,10.156.0.3,43.746498823165894,15,2.5832190857309634,1.689437018402297e-05,2.5829601362045733,2.4116585097996825,0.16844173400514503,0.0011821698571521178,2.529311653822441,0.0003275929921073839,0.004640670991502702,14.0,2.396215414762917,5,0.00012114899671567939,8.0,5.0,12.0,400,10.02,6000,5,6.179739756573915e-05,30000,2000,2.529311653822441,803.9605003322705,1,0,0,0,0,0,78.95,75.7,0.0004600999222358446,0.00015271046352743602,30000,2000,30000,10.02,10.02,2000,2400.0,684000,13492,45600,2000.0,0,146775,9785,589670.490901829,126695.73854286122,126637.81989661983,-0.17277817,15.0,0.0027541439213,-0.43050468,0.02959327,0.0018408992081,146775,0.001160127343609929,515.0,9785,85.45028,0.37212297,0.0035815714,1.0,13492,-0.044232965,0.01512062,126786.95786775294,2.529311653822441,0.0016284092406027265,5,750,250,0.005053693691297667,0.00013372116611391473,12.0,15.0,8.0,10.1,5,30250,6.604752262200263e-05,2.529311653822441,0.33156430603520815,5.0,50,0.09374818035861171,0.0005162733909022313,0.00017137023650300645,10.1,250,3750,3750,250,10.1,0.0002036041121999955,5.926200013952984e-05,2.0306783424998087e-05,4.353037197436847e-05,3.6225745203907994e-05,2.326882508262179e-06,2.410341923990725e-05,5.0207732046739046e-06,9.997858770100165e-06,3.9253473160189115e-05,7.70118383913702e-06,0.021565237277559015,0.02909049879941898,9.219806379109364e-06,0.0028184658556737836,0.033467511829147645,0.00014312158882521313,2.480595456887225e-05,0.006305933911673767,6.743557128428176e-05,2.2758545911579445e-05,0.00022488557137219654,4.969462777998292e-05,2.611039946390302e-06,3.946094882074574e-05,2.6852222403774874e-05,5.9166667628793625e-06,4.280257323423587e-05,8.806032894544143e-06,1.1459563057328967e-05
1,32000,False,16,5557a_00000,2025-08-17_18-20-54,1755454854,2.9524688720703125,46.698967695236206,593377,intrinsic-attention2,10.156.0.3,46.698967695236206,16,2.583414698303696,1.6857236566168067e-05,2.5831545375825415,2.4113500716117,0.1689360777950014,0.001183636398587256,2.529311653822441,0.0003275929921073839,0.004662907600140898,15.0,2.39583632603524,5,0.0001222725559688137,8.0,5.0,12.0,400,10.07,6400,5,6.182281399275057e-05,32000,2000,2.529311653822441,801.2996905870812,1,0,0,0,0,0,77.3,75.7,0.00046119377828024335,0.00015281126426374125,32000,2000,32000,10.07,10.07,2000,2400.0,729600,13492,45600,2000.0,0,156560,9785,585789.2772162491,125856.17671746694,125800.5228594654,-0.16015923,16.0,0.0027541439213,-0.4178953,0.020444788,0.0018408992081,156560,0.0005800636718049645,515.0,9785,83.07779,0.37212297,0.000861498,1.0,13492,-0.00046360493,0.024294307,125940.68201529702,2.529311653822441,0.001614414698226372,5,800,250,0.005239450740627944,0.00013355808580238466,12.0,16.0,8.0,10.1,5,32250,6.524254179026453e-05,2.529311653822441,0.3315483111948375,5.0,50,0.09410597940505235,0.0005083219361592099,0.00016679107731411324,10.1,250,4000,4000,250,10.1,0.0002040915330489878,5.9730803370982056e-05,2.0372364615631037e-05,4.364895439663753e-05,3.5805258311545094e-05,2.349954714175032e-06,2.4121777280617767e-05,5.039033001265536e-06,1.0078665939686307e-05,3.935369400613019e-05,7.745007419177541e-06,0.021660814614843128,0.02917344620146403,9.197428259064823e-06,0.002830221937215291,0.03363037187095859,0.00014347485291010023,2.482448494601399e-05,0.006310497292500786,6.562194934441864e-05,2.2432899221489186e-05,0.00022344146728590128,4.9243610722785274e-05,2.6241134480094915e-06,3.7870897827958e-05,2.6754380887152827e-05,5.671250156693201e-06,4.2634122189211574e-05,8.723533945183248e-06,1.0815297101295196e-05
1,34000,False,17,5557a_00000,2025-08-17_18-20-56,1755454856,2.708796262741089,49.407763957977295,593377,intrinsic-attention2,10.156.0.3,49.407763957977295,17,2.5821338540306327,1.681234427497278e-05,2.581872612066761,2.4103008861754995,0.16870418271712898,0.001181358274582217,2.529311653822441,0.0003275929921073839,0.0034281013798317874,16.0,2.394806118474953,5,8.865073543465369e-05,8.0,5.0,12.0,400,10.1,6800,5,4.866821407523642e-05,34000,2000,2.529311653822441,798.6121068220293,1,0,0,0,0,0,78.32499999999999,75.7,0.000348553153310988,0.0001129327987465514,34000,2000,34000,10.1,10.1,2000,2400.0,775200,13492,45600,2000.0,0,166345,9785,587621.9105147566,126242.82727738815,126189.24752952185,-0.15030357,17.0,0.0027541439213,-0.4080381,0.020759087,0.0018408992081,166345,0.00029003183590248227,515.0,9785,83.663574,0.37212297,5.369137e-05,1.0,13492,-0.015887737,0.014669005,126320.2203664274,2.529311653822441,0.0016000193411899585,5,850,250,0.00450456512029632,9.852340691225482e-05,12.0,17.0,8.0,10.1,5,34250,5.415666746201359e-05,2.529311653822441,0.3306315841228001,5.0,50,0.0939585024811029,0.0003915644461307274,0.00012501233816090827,10.1,250,4250,4250,250,10.1,0.00015734550820645148,4.4241927445953605e-05,1.525991450582603e-05,3.3524842314209755e-05,2.84183549254841e-05,1.744106955718251e-06,1.8145729296339424e-05,3.5366075040658202e-06,7.982784621118012e-06,3.074826892872295e-05,5.722393631274116e-06,0.021657480968678224,0.02909312464944306,9.16242399699747e-06,0.002829173017911107,0.03359022982222484,0.00014335624435027547,2.475770015114515e-05,0.006289247049509908,5.068056276501944e-05,1.690221227482908e-05,0.00018016388549235764,3.609800288590069e-05,1.858097399029658e-06,2.9944555170029557e-05,2.109178228386753e-05,3.951464700654515e-06,3.4113751082166713e-05,6.418675136834684e-06,8.618868316081056e-06
1,36000,False,18,5557a_00000,2025-08-17_18-20-59,1755454859,2.3862860202789307,51.794049978256226,593377,intrinsic-attention2,10.156.0.3,51.794049978256226,18,2.57786382247029,1.6741260861000025e-05,2.5776019221560995,2.405317183653743,0.16940987359005785,0.0011815326418198446,2.529311653822441,0.0003275929921073839,0.004225467281066812,17.0,2.389739431270315,5,0.00013585636473171912,8.0,5.0,12.0,400,10.05,7200,5,6.499549474585944e-05,36000,2000,2.529311653822441,796.3410260510334,1,0,0,0,0,0,73.06666666666666,73.86666666666666,0.0004941272896134061,0.00016414915984415307,36000,2000,36000,10.05,10.05,2000,2400.0,820800,13492,45600,2000.0,0,176130,9785,584158.4329088512,125492.90530306056,125441.41338888991,-0.17565756,18.0,0.0027541439213,-0.43338427,0.024999218,0.0018408992081,176130,0.00014501591795124114,515.0,9785,84.40359,0.37212297,8.350482e-05,1.0,13492,-0.031917572,0.021618184,125564.19795501971,2.529311653822441,0.00158548588784634,5,900,250,0.003571775600867113,8.312007641052801e-05,12.0,18.0,8.0,10.1,5,36250,4.653996477014491e-05,2.529311653822441,0.32947673716161013,5.0,50,0.09439547085633318,0.00033787092691170835,0.00010954948980646117,10.1,250,4500,4500,250,10.1,0.00021517815806177917,6.465617695404915e-05,2.223695868788022e-05,4.8598383875736785e-05,3.7794248489460404e-05,2.605636362491664e-06,2.5470505364922177e-05,5.541375629494549e-06,1.0494865167838582e-05,4.121611624420101e-05,8.686531140518623e-06,0.02178439802899915,0.02919148871296349,9.154599725733937e-06,0.0028421474577421998,0.03377796736410558,0.00014368322194209318,2.4768783151779616e-05,0.006298597158932466,4.260778478780108e-05,1.4890608584260257e-05,0.00015344502180164685,3.1796477705196626e-05,1.5991333951700376e-06,2.6908230712472226e-05,1.7834721673742557e-05,3.584763166288403e-06,2.9513938440312787e-05,5.464809401306187e-06,7.694222440463506e-06
1,38000,False,19,5557a_00000,2025-08-17_18-21-02,1755454862,3.4383206367492676,55.23237061500549,593377,intrinsic-attention2,10.156.0.3,55.23237061500549,19,2.5829996431155435,1.6691168266786704e-05,2.5827368710245677,2.4069616751273353,0.17288860423403785,0.0011843260252999577,2.529311653822441,0.0003275929921073839,0.0050014816300245,18.0,2.3912997903277495,5,0.0001340412970226502,8.0,5.0,12.0,400,10.11,7600,5,6.393070416563638e-05,38000,2000,2.529311653822441,793.930276679977,1,0,0,0,0,0,77.4,73.48,0.0004918301926605232,0.00016329855229820856,38000,2000,38000,10.11,10.11,2000,2400.0,866400,13492,45600,2000.0,0,185915,9785,578968.2805489969,124372.43694867427,124323.03222868417,-0.16377649,19.0,0.0027541439213,-0.42152533,0.013048998,0.0018408992081,185915,7.250795897562057e-05,515.0,9785,84.17864,0.37212297,0.0010242506,1.0,13492,-0.06002164,0.0085129095,124438.11158610637,2.529311653822441,0.001571572548990105,5,950,250,0.004273533940431662,0.00012873106561829472,12.0,19.0,8.0,10.1,5,38250,6.356076337737368e-05,2.529311653822441,0.32946867095009874,5.0,50,0.09761594922777438,0.0004963904290452664,0.00016539449443551095,10.1,250,4750,4750,250,10.1,0.00021586058182596933,6.419580815886365e-05,2.1625293628014593e-05,4.781983732842431e-05,3.7673636086076453e-05,2.6053270212647054e-06,2.5337880104671434e-05,5.439335127406902e-06,1.0624580155126797e-05,4.194557788647865e-05,8.755187936505432e-06,0.021905971938772646,0.03209027053591423,9.145793735677807e-06,0.002853965233248465,0.03395652105060217,0.00014414895979756204,2.4775945339962644e-05,0.006307991887346264,6.39103579516727e-05,2.1839740549526932e-05,0.0002201012993215474,4.709238192426299e-05,2.5398747053152945e-06,3.6892130739358614e-05,2.602151751488564e-05,5.668486383307058e-06,4.2008352980687826e-05,8.719648204019812e-06,1.0598013648384353e-05
1,40000,False,20,5557a_00000,2025-08-17_18-21-05,1755454865,3.1062896251678467,58.33866024017334,593377,intrinsic-attention2,10.156.0.3,58.33866024017334,20,2.5845592090943414,1.662941658159324e-05,2.584295609754283,2.4078442106959543,0.17355067185162146,0.0011872009650106396,2.529311653822441,0.0003275929921073839,0.005038806140219094,19.0,2.3921024860644997,5,0.000135546398374625,8.0,5.0,12.0,400,10.01,8000,5,6.475364954271831e-05,40000,2000,2.529311653822441,791.2463172125701,1,0,0,0,0,0,78.96000000000001,73.18,0.0004962516009304497,0.00016483751003484474,40000,2000,40000,10.01,10.01,2000,2400.0,912000,13492,45600,2000.0,0,195700,9785,573440.885803258,123180.47065537318,123132.87237217449,-0.16598195,20.0,0.0027541439213,-0.4237425,0.0066337655,0.0018408992081,195700,3.6253979487810284e-05,515.0,9785,84.62642,0.37212297,0.0007342201,1.0,13492,-0.04045093,0.002879888,123240.89219176066,2.529311653822441,0.0015989236536125698,5,1000,250,0.005305002739769407,0.0001333535771045877,12.0,20.0,8.0,10.1,5,40250,6.812811371332468e-05,2.529311653822441,0.3296227837105134,5.0,50,0.09803755814559396,0.0005352561346936792,0.00016920832841174402,10.1,250,5000,5000,250,10.1,0.00021676661852987306,6.522207930084383e-05,2.1827979534372637e-05,4.8971468524607514e-05,3.8043596133814026e-05,2.6576888586916393e-06,2.5686471394111894e-05,5.524379753895416e-06,1.0512336537937592e-05,4.228484650525866e-05,8.873393735297709e-06,0.022027688889439685,0.032172759090597636,9.140045705901195e-06,0.0028661087309163847,0.03415088520004977,0.00014455663008897525,2.4784865955122962e-05,0.006317350938419035,7.254591189304144e-05,2.3818111619992293e-05,0.00023164718658228066,5.2187265072751374e-05,2.408336062175793e-06,3.95001006640493e-05,2.7337546040646007e-05,5.583258567839022e-06,4.382125088699468e-05,8.499759904026996e-06,1.068113031199203e-05
1,42000,False,21,5557a_00000,2025-08-17_18-21-08,1755454868,2.876760959625244,61.215421199798584,593377,intrinsic-attention2,10.156.0.3,61.215421199798584,21,2.584985002913329,1.658801233647579e-05,2.5847200867667826,2.407771357599043,0.17404275887305884,0.001187506795323066,2.529311653822441,0.0003275929921073839,0.004607551820226945,20.0,2.3919682748338493,5,0.00012230414749119208,8.0,5.0,12.0,400,9.88,8400,5,6.187756109166337e-05,42000,2000,2.529311653822441,788.4927804675399,1,0,0,0,0,0,76.75,73.575,0.00045801148407006894,0.0001490562788186754,42000,2000,42000,9.88,9.88,2000,2400.0,957600,13492,45600,2000.0,0,205485,9785,569335.2830966968,122294.24552510493,122248.23011928424,-0.15042861,21.0,0.0027541439213,-0.40819308,0.0044565825,0.0018408992081,205485,1.8126989743905142e-05,515.0,9785,84.52812,0.37212297,9.5834155e-05,1.0,13492,-0.036694407,0.0045707887,122349.81280229021,2.529311653822441,0.0015844725171176605,5,1050,250,0.004560624419245869,9.243737484270262e-05,12.0,21.0,8.0,10.1,5,42250,5.065696087439484e-05,2.529311653822441,0.32867009906348077,5.0,50,0.09836328178422973,0.0003706593545970681,0.00011950477043642085,10.1,250,5250,5250,250,10.1,0.00020261995197839086,5.995775103947999e-05,2.0670842579451357e-05,4.3988771636758165e-05,3.5916289250333056e-05,2.2805961252183084e-06,2.342516851676103e-05,4.7552789323973485e-06,9.940010179208154e-06,3.9259990299597735e-05,7.721809553485796e-06,0.022131818500548822,0.03221914693976089,9.137965341071356e-06,0.0028785843535222293,0.03430963384814736,0.00014490781379062614,2.4825607240401897e-05,0.006319649528993996,4.7471324410608396e-05,1.575189601504115e-05,0.00016893720813572063,3.545669411506916e-05,1.7007523265842403e-06,2.9718444662944987e-05,1.927486288250188e-05,3.937292147415159e-06,3.27972804122366e-05,6.00855744823744e-06,8.220913607175155e-06
