num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-2172500.0,False,11,02613_00000,2025-08-16_21-52-20,1755381140,8.81237530708313,100.87331056594849,55969,intrinsic-attention2,10.156.0.3,100.87331056594849,11,6.463422017519083,1.8845608602078408e-05,6.463115052071144,5.723577824019118,0.7334709857486456,0.0015707740236682547,0.0003423590005695587,7.013100875625932e-05,50,-2172500.0,0.055754044073902824,50,10.0,27.16809333212661,-43450.0,5.460000000000001,27.16809333212661,-18.5,50.0,0.037318010547118356,5000.0,0.00013552224582352043,100.0,0.05234214262995008,18.5,871.377801101986,1,0,0,0,0,0,99.95833333333336,63.1,0.0005177038887854907,5.460000000000001,0.00016972227636835892,5000.0,5.460000000000001,5000.0,-2172500.0,-2172500.0,0,36260,10823,2748900,398860,5000.0,249900,5100.0,1013795.8158460936,147156.9044967325,147138.21420288083,0.026852482929825783,0.0035891981101,0.23811825,11.0,0.178157,0.067506135,1.0,0.45320675,36260,10823,173.85118,740.0,0.014068566,398860,0.0076833774398,0.18378831,0.0080759125,147180.28083811756,50,6.7,0.000334526360216869,57500,11.0,27.168093332126602,550,0.0001233501789224858,50.0,16.5,6.676481920017914e-05,27.168093332126602,-16.5,50,0.05109835919991383,2.813570735727501,50,2500,0.4834758134889125,0.0005001981737437676,0.00016256657319084036,27500,6.7,27500,2500,6.7,2500,2.3670219560311327e-06,3.830593113264687e-05,0.00023247353357974478,6.828303029678628e-05,4.9219264660659305e-05,2.2399039718634144e-05,9.249397560219827e-06,4.3200850142393514e-05,5.542044539258202e-06,2.6366190706746325e-05,1.0823432645644352e-05,0.10233044497177884,0.0014029910494536603,0.012550886599674797,3.217514432684553e-05,1.0355414390825624e-05,0.0001990301820939779,0.015547501816397045,0.3507960596055566,3.7500409231031586e-05,4.8256606015317755e-05,2.3030220228547654e-06,6.4470175859425e-05,2.1836927993538698e-05,0.0002224448815154745,4.149042860397069e-05,2.6115056435369127e-05,8.191629587441837e-06,1.1204957940964782e-05,5.210388181514856e-06
1,-2415000.0,False,12,02613_00000,2025-08-16_21-52-29,1755381149,9.375864744186401,110.24917531013489,55969,intrinsic-attention2,10.156.0.3,110.24917531013489,12,6.464439269513885,1.877348250909164e-05,6.46413070381043,5.723764423888932,0.7343027676111624,0.0015693534834421575,0.0003423590005695587,6.97847854861513e-05,50,-2415000.0,0.05522177823319772,50,11.0,27.16809333212661,-48300.0,5.389999999999999,27.16809333212661,-16.5,50.0,0.03485192002951416,5000.0,0.00013927084908908722,100.0,0.05243503577006777,18.5,875.1937957279544,1,0,0,0,0,0,99.95714285714287,63.10000000000001,0.0005165616886811994,5.389999999999999,0.0001682953686870693,5000.0,5.389999999999999,5000.0,-2415000.0,-2415000.0,0,36260,10823,2998800,435120,5000.0,249900,5100.0,1009148.1013718948,146482.7812409617,146463.62516073685,0.026852482929825783,0.0035891981101,0.125852,12.0,0.17558235,0.103847206,1.0,0.4577535,36260,10823,182.37036,740.0,0.02446843,435120,0.0076833774398,0.19176693,0.010613798,146505.06422838508,50,7.7,0.00033313829661662554,62500,12.0,27.168093332126602,600,0.0001327579155011391,50.0,16.5,6.785601103680347e-05,27.168093332126602,-16.5,50,0.05174263680004515,2.8131099416402283,50,2500,0.48400710493401194,0.0005086656409731101,0.0001664018146789973,30000,7.7,30000,2500,7.7,2500,2.4463596588440908e-06,3.964848892509898e-05,0.00022948206483924976,6.766938303498794e-05,4.930544583260789e-05,2.259481598286623e-05,8.620647563360982e-06,4.2529204362032693e-05,5.688888080888837e-06,2.627104800192278e-05,1.078157936358878e-05,0.1023537163720751,0.0014000389189591743,0.01258519471367255,3.2106162888894946e-05,1.034064024481284e-05,0.00019895443028489926,0.015549487028235545,0.3512714949695047,3.7738473336164945e-05,4.9683079381701684e-05,2.7571041017012588e-06,6.609294641943824e-05,2.3475590790935163e-05,0.0002243797885235363,4.292542667489512e-05,2.668236663658282e-05,8.587596788322052e-06,1.0559762485161972e-05,5.511570412075069e-06
1,-2657500.0,False,13,02613_00000,2025-08-16_21-52-38,1755381158,9.041466236114502,119.29064154624939,55969,intrinsic-attention2,10.156.0.3,119.29064154624939,13,6.464244814558755,1.8719427689092896e-05,6.463935206502331,5.726005426000041,0.7318673744650599,0.001567415238609163,0.0003423590005695587,7.323631062055779e-05,50,-2657500.0,0.055564775928106346,50,12.0,27.16809333212661,-53150.0,5.309999999999999,27.16809333212661,-19.5,50.0,0.03744466257910267,5000.0,0.00014405906964299004,100.0,0.0547393689300043,15.5,856.2867364154289,1,0,0,0,0,0,99.96666666666665,63.1,0.0005438953185350652,5.309999999999999,0.00017309088749580489,5000.0,5.309999999999999,5000.0,-2657500.0,-2657500.0,0,36260,10823,3248700,471380,5000.0,249900,5100.0,1004052.6044278245,145740.38170128383,145722.16185940625,0.013426241464912891,0.0035891981101,0.067807406,13.0,0.17662899,0.06660831,1.0,0.41113284,36260,10823,148.94257,740.0,0.031544704,471380,0.0076833774398,0.19990817,0.0066022174,145760.70254885792,50,6.7,0.000332393143653094,67500,13.0,27.168093332126602,650,0.0001200216638065669,50.0,16.5,7.351804436107178e-05,27.168093332126602,-16.5,50,0.05135472306008523,2.810639922583813,50,2500,0.48128777932467826,0.0004823772590806661,0.00016328621875206592,32500,6.7,32500,2500,6.7,2500,2.565945867363756e-06,3.9644428608538704e-05,0.00023879278330962668,7.186446251925563e-05,5.24118841134156e-05,2.6197114585818885e-05,9.322734593869456e-06,4.427612474144113e-05,5.837513796878493e-06,2.7340490695698195e-05,1.0738753541017907e-05,0.10234508368835257,0.001397747019752576,0.012593644526544209,3.2079951256868464e-05,1.0329493839837578e-05,0.0001995444659958942,0.015543330607963153,0.34856144052982635,3.6001306392928996e-05,4.4289137467926727e-05,2.3784609070635507e-06,6.12558817708267e-05,2.1170002425805974e-05,0.0002234344233672098,4.269412897816131e-05,2.5710562932059494e-05,8.216867694825583e-06,1.0498986848790548e-05,4.914320996360951e-06
1,-2900000.0,False,14,02613_00000,2025-08-16_21-52-48,1755381168,9.39538836479187,128.68602991104126,55969,intrinsic-attention2,10.156.0.3,128.68602991104126,14,6.4626205701731525,1.8658823414966684e-05,6.462309212527301,5.727118908580049,0.7291178776704175,0.0015678328162357753,0.0003423590005695587,7.043344179836452e-05,50,-2900000.0,0.05628560224511814,50,13.0,27.16809333212661,-58000.0,8.239999999999998,27.16809333212661,-12.5,50.0,0.03491672041677476,5000.0,0.00014361732686718403,100.0,0.05368035460987812,20.5,854.8218846332394,1,0,0,0,0,0,99.95000000000002,63.10714285714287,0.0005266827973287709,8.239999999999998,0.00017553635231398523,5000.0,8.239999999999998,5000.0,-2900000.0,-2900000.0,0,36260,10823,3498600,507640,5000.0,249900,5100.0,1005948.5272106698,146012.98300809134,145995.80445108356,0.006713120732456446,0.0035891981101,0.21148501,14.0,0.17947745,0.0812217,1.0,0.4044866,36260,10823,185.13828,740.0,0.01327365,507640,0.0076833774398,0.1842387,0.0014069439,146032.14131012073,50,8.1,0.00033095444221107684,72500,14.0,27.168093332126602,700,0.00013997389194214611,50.0,16.5,6.858797156492183e-05,27.168093332126602,-16.5,50,0.054322259650089105,2.8131737939579717,50,2500,0.4786089355614363,0.000539241490125143,0.0001746817604710095,35000,8.1,35000,2500,8.1,2500,2.5142787083704914e-06,3.8716964382763086e-05,0.00023114680858741824,7.044426285076014e-05,5.1888522519004805e-05,2.3174268256807456e-05,9.205345571010778e-06,4.525713174869944e-05,5.803613916355855e-06,2.7642008668592344e-05,1.0575226896601957e-05,0.10235800870146793,0.0013961636295590648,0.012584374831278916,3.2032881746235983e-05,1.0317078904411172e-05,0.00019941780133615788,0.015530468091877872,0.3458948706145273,3.835641559279079e-05,5.0230051603349576e-05,2.681404148631006e-06,6.987135232318974e-05,3.2724410421918206e-05,0.0002354752289198641,4.335071814221682e-05,2.694769284394416e-05,9.149657612170498e-06,1.0403537861854036e-05,6.158427404119019e-06
1,-3142500.0,False,15,02613_00000,2025-08-16_21-52-57,1755381177,8.911746501922607,137.59777641296387,55969,intrinsic-attention2,10.156.0.3,137.59777641296387,15,6.460776759021434,1.8592325170467312e-05,6.460464173942033,5.728096259234246,0.7262903931637114,0.0015692037180646613,0.0003423590005695587,6.900809033382525e-05,50,-3142500.0,0.05687137179285497,50,14.0,27.16809333212661,-62850.0,7.360000000000001,27.16809333212661,-13.5,50.0,0.03684645567838232,5000.0,0.00017222744976062585,100.0,0.05106434278002779,18.5,885.8312636224676,1,0,0,0,0,0,99.96666666666665,63.10833333333334,0.0005057997842926843,7.360000000000001,0.00016448346492307773,5000.0,7.360000000000001,5000.0,-3142500.0,-3142500.0,0,36260,10823,3748500,543900,5000.0,249900,5100.0,1005400.8173249955,145929.6390354582,145914.56421915616,0.003356560366228223,0.0035891981101,0.10510238,15.0,0.17899801,0.04830581,1.0,0.3935031,36260,10823,186.64883,740.0,-0.057438746,543900,0.0076833774398,0.11311259,0.0039203977,145947.60588186287,50,8.9,0.00032952756777417314,77500,15.0,27.168093332126602,750,0.00012843252952453646,50.0,16.5,6.538389387963281e-05,27.168093332126602,-12.5,50,0.05469702859008976,2.811121963548394,50,2500,0.47574610263582195,0.0004872900550615525,0.00015960928266944098,37500,8.9,37500,2500,8.9,2500,2.3886522410246414e-06,3.7872856110979525e-05,0.00022536337577975672,6.704511470473075e-05,4.772890092163198e-05,2.4194093986480778e-05,8.280798498999976e-06,4.3421590446748674e-05,5.280621222208889e-06,2.633620468812221e-05,1.0779306596577599e-05,0.10230781552446239,0.0013933172532491463,0.012578943122962281,3.2024832918658324e-05,1.0397628118773111e-05,0.0001993275533287339,0.01550082407095545,0.3431213344583924,3.9008029527819646e-05,4.6635455736656044e-05,2.2065170637966787e-06,6.281231322411186e-05,2.1758960170171413e-05,0.00021890429743365766,4.23010784362372e-05,2.479403454347327e-05,8.484630761316807e-06,1.0717672276783983e-05,4.938502505709489e-06
1,-3385000.0,False,16,02613_00000,2025-08-16_21-53-06,1755381186,9.226362466812134,146.824138879776,55969,intrinsic-attention2,10.156.0.3,146.824138879776,16,6.461450500031221,1.853045192110403e-05,6.461136901282607,5.731076022981906,0.72398316465208,0.0015688551408837273,0.0003423590005695587,7.08256217511968e-05,50,-3385000.0,0.055792161379070934,50,15.0,27.16809333212661,-67700.0,9.289999999999996,27.16809333212661,-11.5,50.0,0.034625822587357684,5000.0,0.00014423908849867223,100.0,0.055254007359963,18.5,859.7498783185546,1,0,0,0,0,0,99.53846153846156,62.96923076923077,0.0005460980296458155,9.289999999999996,0.0001786785082891986,5000.0,9.289999999999996,5000.0,-3385000.0,-3385000.0,0,36260,10823,3998400,580160,5000.0,249900,5100.0,1001578.8454065149,145372.92274229173,145358.63332138225,0.003356560366228223,0.0035891981101,0.04697303,16.0,0.18146004,0.029061675,1.0,0.33045137,36260,10823,218.68272,740.0,-0.026336988,580160,0.0076833774398,0.1468072,0.008319292,145389.50918590956,50,7.9,0.0003281110920907329,82500,16.0,27.168093332126602,800,0.00013494053014966677,50.0,16.5,6.768090107768107e-05,27.168093332126602,-12.5,50,0.05079093348012975,2.8097185562529012,50,2500,0.4731766224094541,0.0005170284218736303,0.00017023227066469566,40000,7.9,40000,2500,7.9,2500,2.49614997534169e-06,4.026218331950709e-05,0.0002416298522675637,7.122190051874361e-05,5.3266421507481494e-05,2.355186069374044e-05,1.0948062919519823e-05,4.439898007898776e-05,5.622181740623575e-06,2.9728709641464383e-05,1.086099654724639e-05,0.102332651789214,0.00138867912071607,0.012577323781735395,3.19826846043106e-05,1.0380611845633134e-05,0.00019941946780352082,0.015492113580243652,0.34054316580380156,3.8992174135431344e-05,4.984578911507253e-05,2.5623656729522884e-06,6.87455835574389e-05,2.3114704307437596e-05,0.00022444416492477858,4.2179595657004593e-05,2.6104317431932742e-05,8.915418117202353e-06,1.106394723118269e-05,6.011370894504764e-06
1,-3627500.0,False,17,02613_00000,2025-08-16_21-53-15,1755381195,9.450483560562134,156.27462244033813,55969,intrinsic-attention2,10.156.0.3,156.27462244033813,17,6.464162956330913,1.8506247398951035e-05,6.463847869099784,5.73627663529208,0.7214430843955579,0.0016193443994787545,0.0003423590005695587,7.656597270106116e-05,50,-3627500.0,0.05864269567485801,50,16.0,27.16809333212661,-72550.0,7.330000000000001,27.16809333212661,-17.5,50.0,0.03462445085896351,5000.0,0.00018565062221498533,100.0,0.054787203449995985,18.5,836.4247891845869,1,0,0,0,0,0,99.8846153846154,59.76153846153846,0.000534078718240751,7.330000000000001,0.00017605667112449567,5000.0,7.330000000000001,5000.0,-3627500.0,-3627500.0,0,36260,10823,4248300,616420,5000.0,249900,5100.0,1002091.11671429,145445.47326847856,145431.71782030992,0.003356560366228223,0.0035891981101,0.18133833,17.0,0.17870392,0.10753459,1.0,0.31695107,36260,10823,176.30142,740.0,0.0062807575,616420,0.0076833774398,0.17682452,0.007888159,145460.92984074994,50,7.5,0.00032666898116666046,87500,17.0,27.168093332126602,850,0.00012816455341659632,50.0,16.5,6.617886159929781e-05,27.168093332126602,-12.5,50,0.05147456377009803,2.808425988880371,50,2500,0.4705078823653629,0.000499573551995858,0.00016462478487193992,42500,7.5,42500,2500,7.5,2500,2.476336271193777e-06,4.097934257304831e-05,0.00023321818405005253,7.479492273625664e-05,5.14093507262501e-05,2.385499725226445e-05,1.0167104528821328e-05,4.432250781264045e-05,6.684901029107974e-06,2.948356336359917e-05,1.0907145711602088e-05,0.1023234562513238,0.0013846911195217217,0.012570301393915054,3.1933007752588895e-05,1.0361155740088985e-05,0.00019932183313205686,0.015481774314449767,0.3379062170757614,3.733341860330807e-05,4.580783646391334e-05,2.4838410609794675e-06,8.214224383087182e-05,2.2309173977567165e-05,0.00021040859581600621,3.998077876961523e-05,2.472428919996127e-05,8.320807387493576e-06,1.0738558135616342e-05,5.691361276644338e-06
1,-3870000.0,False,18,02613_00000,2025-08-16_21-53-24,1755381204,8.6738440990448,164.94846653938293,55969,intrinsic-attention2,10.156.0.3,164.94846653938293,18,6.459180443417604,1.8440064922860585e-05,6.458864130508782,5.733768214699173,0.7189680853616147,0.0016238722854858007,0.0003423590005695587,6.72289081581075e-05,50,-3870000.0,0.056855866057619296,50,17.0,27.16809333212661,-77400.0,7.5,27.16809333212661,-15.5,50.0,0.03451732731069402,5000.0,0.00012780272081695335,100.0,0.050348304550043396,19.5,913.1452950697831,1,0,0,0,0,0,99.7923076923077,60.70769230769231,0.0004991171125881892,7.5,0.00016333687310876872,5000.0,7.5,5000.0,-3870000.0,-3870000.0,0,36260,10823,4498200,652680,5000.0,249900,5100.0,1000675.5955058,145237.75430347724,145224.44805088665,0.0016782801831141114,0.0035891981101,0.15222682,18.0,0.1785009,0.13380444,1.0,0.3111807,36260,10823,175.43242,740.0,0.01586903,652680,0.0076833774398,0.18622789,0.0047272877,145251.52676238527,50,7.9,0.00032519787134717036,92500,18.0,27.168093332126602,900,0.00013635104546177965,50.0,16.5,6.802291746720351e-05,27.168093332126602,-12.5,50,0.051585735989956444,2.8071525502415686,50,2500,0.46791206101171073,0.0005247932768142356,0.00017340307673400056,45000,7.9,45000,2500,7.9,2500,2.281177956708615e-06,3.809374924490924e-05,0.00022211484923477927,6.576695227158607e-05,4.7478352617101074e-05,2.2591137071122347e-05,7.948658136098498e-06,4.358230469392846e-05,5.1114128343449775e-06,2.6456264639592858e-05,1.0926464741047883e-05,0.10233100478880602,0.001380964618314808,0.012568171449971376,3.1912037666638135e-05,1.0346204181852614e-05,0.0001992660947929297,0.015476885301293729,0.3353148185050075,3.949963501312923e-05,4.9748066856937594e-05,2.496209500459635e-06,7.124952586686654e-05,2.3126728424040922e-05,0.00023175623878694641,4.24523809081506e-05,2.729944515537729e-05,8.93774474884605e-06,1.0841602625834027e-05,5.781426415889377e-06
1,-4112500.0,False,19,02613_00000,2025-08-16_21-53-34,1755381214,9.369539260864258,174.3180058002472,55969,intrinsic-attention2,10.156.0.3,174.3180058002472,19,6.460394043093425,1.838936428760759e-05,6.460076821323702,5.734245198512176,0.7196819766180067,0.001625005922629205,0.0003423590005695587,6.967779474712502e-05,50,-4112500.0,0.05521652468733969,50,18.0,27.16809333212661,-82250.0,5.460000000000001,27.16809333212661,-18.5,50.0,0.034405027194357285,5000.0,0.00013932620078015295,100.0,0.05317206353009169,18.5,879.9013675318624,1,0,0,0,0,0,99.96923076923078,61.39999999999999,0.0005246143407941095,5.460000000000001,0.0001712069169928378,5000.0,5.460000000000001,5000.0,-4112500.0,-4112500.0,0,36260,10823,4748100,688940,5000.0,249900,5100.0,997284.4766166693,144744.195431613,144731.42115567147,0.0016782801831141114,0.0035891981101,0.41794282,19.0,0.1782424,0.10914934,1.0,0.3224202,36260,10823,166.70932,740.0,0.034148525,688940,0.0076833774398,0.20421724,0.008557874,144756.66169147126,50,8.1,0.0003238911326347764,97500,19.0,27.168093332126602,950,0.00013634871982822153,50.0,16.5,6.893086450290555e-05,27.168093332126602,-11.5,50,0.05238327267989007,2.8067286824091573,50,2500,0.46841975939158054,0.0005467309590073666,0.0001763923997671083,47500,8.1,47500,2500,8.1,2500,2.5711472323028618e-06,3.869496196325116e-05,0.00023125380461260062,6.975843524852812e-05,5.147952941201588e-05,2.3434068097239937e-05,8.960336035793244e-06,4.42864535386512e-05,5.713839110517334e-06,2.6473571235429414e-05,1.0565257943260833e-05,0.10231949054092257,0.0013773733221301276,0.012570469875458566,3.1832397285770074e-05,1.0722892132688421e-05,0.0001991406338528372,0.01545600502828405,0.3358572830299602,3.868858064369781e-05,5.3271189452461035e-05,2.7280859583166436e-06,6.793310249194776e-05,4.0210301748154786e-05,0.00023514568298724486,4.285279426625011e-05,2.721423855689814e-05,9.009493164385978e-06,1.0587776108082973e-05,5.7577330155858215e-06
1,-4355000.0,True,20,02613_00000,2025-08-16_21-53-43,1755381223,8.971993923187256,183.28999972343445,55969,intrinsic-attention2,10.156.0.3,183.28999972343445,20,6.4595057938125,1.833500064368939e-05,6.459187376000459,5.7356444066970536,0.7173920114418166,0.0016270423234021301,0.0003423590005695587,7.066000808817566e-05,50,-4355000.0,0.05577230674404631,50,19.0,27.16809333212661,-87100.0,7.549999999999996,27.16809333212661,-18.5,50.0,0.03689428591933616,5000.0,0.00014375821684985124,100.0,0.054092731659984565,18.5,854.3838093215173,1,0,0,0,0,0,99.95384615384616,61.39999999999999,0.0005342849088084309,7.549999999999996,0.00017290156948770923,5000.0,7.549999999999996,5000.0,-4355000.0,-4355000.0,0,36260,10823,4998000,725200,5000.0,249900,5100.0,993155.8606084959,144142.5052938526,144130.74753066935,0.0008391400915570557,0.0035891981101,0.14246288,20.0,0.1802705,0.09839928,1.0,0.2920174,36260,10823,178.6559,740.0,-0.00022598307,725200,0.0076833774398,0.17189223,0.0039594662,144153.67157068735,50,8.3,0.0003227005013112108,102500,20.0,27.168093332126602,1000,0.00011738115391653679,50.0,16.5,6.566957909004385e-05,27.168093332126602,-15.5,50,0.05133741988986003,2.804380894355079,50,2500,0.4657996129876557,0.0004768406892401773,0.0001544837949277813,50000,8.3,50000,2500,8.3,2500,2.630398754909031e-06,3.940201375277365e-05,0.0002357270396470882,7.082534437236926e-05,5.166074874452236e-05,2.359251264120073e-05,9.036426217223312e-06,4.441969669006467e-05,5.721454859156372e-06,2.6980027992952926e-05,1.0735395832054632e-05,0.10229611638549814,0.0013738364989111032,0.012569514116701496,3.1768073300675024e-05,1.0695323214755192e-05,0.00019903652751876387,0.015443843428008232,0.3332786408396617,3.567127655093806e-05,4.3949029249877946e-05,2.3085064791193604e-06,6.62295555435118e-05,2.1818792175918243e-05,0.00021191913919068185,3.930198118968918e-05,2.4583418142074715e-05,7.705610024999571e-06,9.929633473563049e-06,5.255426643601306e-06
