num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,853c6_00000,2025-08-17_17-00-46,1755450046,5.796121120452881,71.52768850326538,532886,intrinsic-attention2,10.156.0.3,71.52768850326538,11,3.9037225392938177,1.3897724817758325e-05,3.903496425527593,3.496082556422051,0.4051129908910305,0.0013251684856032508,27.168093332126602,0.03541370778984856,18.5,2.2,50,3.4893668996467473,7.516332094233618e-05,27.168093332126602,5000,0.0002455959911458194,4.520930429828485e-05,50.0,55000,100,1100,50,-19.5,10.0,1385.8052326611958,1,0,0,0,0,0,60.7,74.82499999999999,0.00031338456107660656,55000,0.00010383385817706147,55000,5000,2.2,2.2,5000,0.31490567,0.5504021,0.0027541439213,20600,13492,0.012387112,11.0,515.0,0.001160127343609929,34.65449,0.22939314,0.0018408992081,226600,0.62252206,0.17023528,0.006135451,1.0,112866.77663080243,226600,5000.0,2244000,5100.0,0,20600,204000,13492,1116638.3453692975,112840.0094281609,112812.54209672133,50,2.3848728550274445,27.168093332126602,0.001603931218061996,550,50,0.03406278444919735,21.5,2.96,2500,6.643481625712531e-05,50.0,57500,50,11.0,27.168093332126602,0.00013016460794817617,-17.5,0.20193983970178153,0.00016488659181658168,0.0004987888613108209,27500,2500,2500,27500,2.96,2.96,0.00013922969942911726,1.3732920508989767e-05,3.0417988557738446e-05,2.5822517333901657e-05,4.030968913855138e-05,1.5672371627101625e-06,1.6985803378105693e-05,5.224090852972498e-06,3.5363806279253495e-06,7.157132408499706e-06,2.729294310239217e-05,0.009544855279513789,3.112833090458261e-05,0.09431037716954911,9.8717247872483e-06,0.0012382725918675978,0.015101715228171502,0.00018969377967974031,0.08110238678903006,4.1540877895385556e-05,8.69372561508878e-06,5.615459849948266e-06,2.5473224243854678e-05,1.0337278246068328e-05,2.303105475747684e-05,3.7759081968343634e-05,4.895023744108462e-05,6.538294892771065e-05,2.7445755950825256e-06,0.0002165267061659415
1,60000,False,12,853c6_00000,2025-08-17_17-00-52,1755450052,5.526592016220093,77.05428051948547,532886,intrinsic-attention2,10.156.0.3,77.05428051948547,12,3.9026823818209575,1.3997817637927077e-05,3.902455366562376,3.496616773517726,0.4035439339121174,0.0013211582707083438,27.168093332126602,0.034115640050440564,18.5,3.01,50,3.489915846230239,7.503565485947855e-05,27.168093332126602,5000,0.0002455959911458194,4.47750706163973e-05,50.0,60000,100,1200,50,-17.5,11.0,1374.8263711778536,1,0,0,0,0,0,60.6875,74.875,0.00031073767257397135,60000,0.00010385236865177192,60000,5000,3.01,3.01,5000,0.30460754,0.61911845,0.0027541439213,20600,13492,0.0004488646,12.0,515.0,0.0005800636718049645,32.211376,0.21032374,0.0018408992081,247200,0.6164695,0.10673019,0.004821411,1.0,114859.99702722397,247200,5000.0,2448000,5100.0,0,20600,204000,13492,1136442.273645085,114835.53246640145,114809.36986411335,50,2.378151760197108,27.168093332126602,0.0015893968958043542,600,50,0.034306366709352006,21.5,2.56,2500,4.525277017629388e-05,50.0,62500,50,12.0,27.168093332126602,7.453657940208566e-05,-17.5,0.2010452695547947,0.00010745141199988259,0.00031917551182037844,30000,2500,2500,30000,2.56,2.56,0.0001377633082014919,1.3939459854980809e-05,3.0153552600976524e-05,2.573488775636839e-05,3.941667574057776e-05,1.6343812191938896e-06,1.692156025576514e-05,5.160848469713123e-06,3.3572930101085717e-06,7.0901206017965716e-06,2.7540168183289646e-05,0.009532129016817551,3.103972769624226e-05,0.09389320150785431,9.833547581262086e-06,0.001236340955859852,0.015033960235786336,0.00018939160184336894,0.08070864863113089,2.839322176294827e-05,5.212620385955632e-06,3.463881533960486e-06,1.7050505139611422e-05,7.315680798474244e-06,1.4597220550261218e-05,2.6023885340692497e-05,3.0766392272443786e-05,4.01634957833134e-05,1.5191494420046225e-06,0.00014111579216598562
1,65000,False,13,853c6_00000,2025-08-17_17-00-58,1755450058,6.160391569137573,83.21467208862305,532886,intrinsic-attention2,10.156.0.3,83.21467208862305,13,3.9078650387326626,1.399027949794337e-05,3.9076366945867473,3.5008793402226606,0.4044636214529367,0.0013204934479731434,27.168093332126602,0.037710533500357996,20.5,2.79,50,3.4941908467678946,7.885281599654296e-05,27.168093332126602,5000,0.0002455959911458194,4.6908287829565966e-05,50.0,65000,100,1300,50,-14.5,12.0,1363.5927247780662,1,0,0,0,0,0,60.67777777777778,74.85555555555555,0.0003253698908356225,65000,0.0001075087216892656,65000,5000,2.79,2.79,5000,0.3022112,0.7558337,0.0027541439213,20600,13492,0.045798432,13.0,515.0,0.0005800636718049645,20.09879,0.25401536,0.0018408992081,267800,0.6146531,0.16015303,0.0073407385,1.0,115340.15362203545,267800,5000.0,2652000,5100.0,0,20600,204000,13492,1141245.6974886116,115317.54456145066,115292.30694900663,50,2.371595663915027,27.168093332126602,0.001575004566772884,650,50,0.0330634632089641,21.5,2.16,2500,4.8247818591614545e-05,50.0,67500,50,13.0,27.168093332126602,7.929745079293213e-05,-15.5,0.20228907195928372,0.00010902312869812924,0.00033350262543879234,32500,2500,2500,32500,2.16,2.16,0.00014568083170499917,1.4266762446541458e-05,3.1379764531981376e-05,2.7002848820037573e-05,4.1545014351535676e-05,1.6326772408534175e-06,1.7473026139647562e-05,5.302530473715423e-06,3.454085383132259e-06,7.404590378889643e-06,2.8344800051537354e-05,0.009510481896629598,3.096081035416221e-05,0.09352398018266364,9.799112184561966e-06,0.001231586136395859,0.014987911963491023,0.00018911139587144825,0.08239551021486095,2.8915708502572505e-05,5.655203200307607e-06,3.682103944028426e-06,1.739873902278391e-05,7.5033815054966164e-06,1.475958860719111e-05,2.766695477771588e-05,3.147972200633679e-05,4.2841396375812e-05,1.5979885711554356e-06,0.0001497623480020751
1,70000,False,14,853c6_00000,2025-08-17_17-01-04,1755450064,5.9458184242248535,89.1604905128479,532886,intrinsic-attention2,10.156.0.3,89.1604905128479,14,3.910358292855392,1.3970846770450102e-05,3.910128913040971,3.5048835605703705,0.402957111308547,0.0013165727035120735,27.168093332126602,0.0374742103695462,17.5,3.75,50,3.498206093100225,8.32439631297908e-05,27.168093332126602,5000,0.0002455959911458194,4.9514151462573014e-05,50.0,70000,100,1400,50,-15.5,13.0,1352.0740201617155,1,0,0,0,0,0,60.737500000000004,74.8875,0.00034475113613863375,70000,0.00011260473485456393,70000,5000,3.75,3.75,5000,0.29960468,0.6696384,0.0027541439213,20600,13492,-0.010247518,14.0,515.0,0.00029003183590248227,27.867083,0.19621283,0.0018408992081,288400,0.587256,0.13897832,0.004794613,1.0,116983.48462511937,288400,5000.0,2856000,5100.0,0,20600,204000,13492,1157577.7960284024,116963.00785113231,116939.05581455053,50,2.3656353633859704,27.168093332126602,0.0015610790910226718,700,50,0.03365430500998627,21.5,3.16,2500,4.6831650110593464e-05,50.0,72500,50,14.0,27.168093332126602,7.83872530135061e-05,-15.5,0.20141998390955992,0.00010622573965337594,0.00032759830536347134,35000,2500,2500,35000,3.16,3.16,0.0001545323774150975,1.524150339628029e-05,3.321955571889785e-05,2.8055852127081446e-05,4.407436893642195e-05,1.7445354783323414e-06,1.8207439592363e-05,5.723489030627408e-06,3.7103985611268485e-06,7.64079366048908e-06,3.0069502584891608e-05,0.00949580740764433,3.093197228724534e-05,0.0931310118709585,9.760921139713254e-06,0.0012252969050307147,0.014922860763928824,0.0001887297519338531,0.08200683591272359,2.8378086087087794e-05,5.294934492110352e-06,3.413593264129294e-06,1.7143617308315957e-05,7.472401795171717e-06,1.4548371727796723e-05,2.6916273372497553e-05,3.127672788024608e-05,4.189630783676662e-05,1.563232576675376e-06,0.00014607941836581074
1,75000,False,15,853c6_00000,2025-08-17_17-01-09,1755450069,5.474683046340942,94.63517355918884,532886,intrinsic-attention2,10.156.0.3,94.63517355918884,15,3.908311504966809,1.3932678365787795e-05,3.908081510980485,3.504339619734737,0.4014568031455815,0.0013154688664879074,27.168093332126602,0.03317486118947272,16.5,4.29,50,3.4976749883092855,7.829282616133834e-05,27.168093332126602,5000,0.0002455959911458194,4.580142159983891e-05,50.0,75000,100,1500,50,-17.5,14.0,1340.5658488782524,1,0,0,0,0,0,60.8125,74.8125,0.0003199639816019899,75000,0.00010492957760416826,75000,5000,4.29,4.29,5000,0.30097863,0.6681748,0.0027541439213,20600,13492,-0.072632566,15.0,515.0,0.00014501591795124114,28.016954,0.1347564,0.0018408992081,309000,0.5989879,0.20292008,0.004260744,1.0,118400.09753685443,309000,5000.0,3060000,5100.0,0,20600,204000,13492,1171665.0871829845,118381.67681062402,118358.79174428114,50,2.359502232852108,27.168093332126602,0.0015473252900963799,750,50,0.0339433404407464,21.5,3.76,2500,4.7832651539461304e-05,50.0,77500,50,15.0,27.168093332126602,8.025267573242938e-05,-15.5,0.20051585648040218,0.0001088309987969606,0.00033632280484717383,37500,2500,2500,37500,3.76,3.76,0.00014350945446676058,1.417082084410063e-05,3.111214514162825e-05,2.607350184559986e-05,4.026873358677394e-05,1.572977203807109e-06,1.6990445938475083e-05,5.24893440169715e-06,3.4128787945113143e-06,7.201536933737335e-06,2.799432416720667e-05,0.009469778703594922,3.0782982510456834e-05,0.09273225685217487,9.717251803531412e-06,0.001220346086023368,0.014856066386278838,0.00018826261438422624,0.08160134961348965,2.899738661687202e-05,5.378235534386237e-06,3.477150945915792e-06,1.769475959668287e-05,7.629671218638597e-06,1.5090259233727381e-05,2.7362037736587682e-05,3.245521300471856e-05,4.307614077822055e-05,1.5898737629575846e-06,0.00015032035635615155
1,80000,False,16,853c6_00000,2025-08-17_17-01-17,1755450077,7.819079875946045,102.45425343513489,532886,intrinsic-attention2,10.156.0.3,102.45425343513489,16,3.926531794057107,1.3932741467719398e-05,3.9263005012207293,3.519786237337253,0.40422964000403594,0.001314609017803342,27.168093332126602,0.048547914718656104,19.5,3.4,50,3.513100588966291,0.0001329249215284615,27.168093332126602,5000,0.0002455959911458194,6.810890371257972e-05,50.0,80000,100,1600,50,-17.5,15.0,1328.5909986652684,1,0,0,0,0,0,61.26363636363636,74.84545454545453,0.0005078400775376969,80000,0.0001683502431615972,80000,5000,3.4,3.4,5000,0.28500643,0.73810935,0.0027541439213,20600,13492,-0.005569948,16.0,515.0,0.00014501591795124114,22.75917,0.1907732,0.0018408992081,329600,0.5893011,0.18751734,0.011710408,1.0,117882.56626786593,329600,5000.0,3264000,5100.0,0,20600,204000,13492,1166584.4064514483,117865.49094975904,117843.5882852391,50,2.3565988001436966,27.168093332126602,0.0015335361472250165,800,50,0.036758244590018876,21.5,4.76,2500,6.655948942257302e-05,50.0,82500,50,16.0,27.168093332126602,0.00013113980329332645,-14.5,0.20326277197554113,0.00016641986517621407,0.0005038366005949383,40000,2500,2500,40000,4.76,4.76,0.00022645369417516548,2.2511259270893002e-05,4.939406171527267e-05,3.8212986252269346e-05,6.643764154426169e-05,2.544081430573829e-06,2.5864833785480276e-05,8.976891916503477e-06,5.903837057312012e-06,1.0332666172348791e-05,4.21053396840023e-05,0.009501475106569587,3.076034272070847e-05,0.09279867259356993,9.71056920619048e-06,0.0012209194052217641,0.014842966912491198,0.0001882853682901044,0.08426237218731694,4.179096040746261e-05,8.66101629224008e-06,5.713486045396491e-06,2.5918997749012684e-05,1.037731524735278e-05,2.3068006736022083e-05,3.7743928750301635e-05,4.9852972008955376e-05,6.575143419872979e-05,2.6216146901985608e-06,0.00021840002809014734
1,85000,False,17,853c6_00000,2025-08-17_17-01-25,1755450085,7.383297681808472,109.83755111694336,532886,intrinsic-attention2,10.156.0.3,109.83755111694336,17,3.9406174621865353,1.3924904140411661e-05,3.9403849197585257,3.5339727144738777,0.4041285931539665,0.0013135591277054315,27.168093332126602,0.04743402283012983,19.5,4.21,50,3.527266798546625,0.0001152648840706923,27.168093332126602,5000,0.0002455959911458194,6.271812598361099e-05,50.0,85000,100,1700,50,-17.5,16.0,1316.078784480259,1,0,0,0,0,0,60.67272727272727,74.89999999999999,0.00045414240506169246,85000,0.00014929815120463867,85000,5000,4.21,4.21,5000,0.32282698,0.556432,0.0027541439213,20600,13492,-0.036274552,17.0,515.0,7.250795897562057e-05,41.833366,0.1863778,0.0018408992081,350200,0.5286657,0.103479505,0.0043330365,1.0,117490.08782352286,350200,5000.0,3468000,5100.0,0,20600,204000,13492,1162734.267549383,117474.16792202427,117453.0512308516,50,2.3533477275421997,27.168093332126602,0.0015200387157836544,850,50,0.0394680140199489,21.5,4.76,2500,4.683742720535446e-05,50.0,87500,50,17.0,27.168093332126602,7.84445665242034e-05,-14.5,0.20324304499586857,0.00010785912825948708,0.0003282490511724031,42500,2500,2500,42500,4.76,4.76,0.00020150421182961998,2.036596341372422e-05,4.447491381385866e-05,3.524913400382971e-05,5.9567599627843446e-05,2.262991907788109e-06,2.3705112392301745e-05,7.961814690797233e-06,5.008818455220896e-06,9.685322098060913e-06,3.9015749874685084e-05,0.00952827894548181,3.074567938786992e-05,0.09286783174758972,9.702513522811108e-06,0.0012184822311542126,0.014820289243388034,0.0001882306746277261,0.08417279770545479,2.8613099486324918e-05,5.3547776971705855e-06,3.5010054258659113e-06,1.7321722313610964e-05,7.589305944954617e-06,1.4594055838321103e-05,2.6793145202099323e-05,3.103410799745289e-05,4.191989532271525e-05,1.5847333998420998e-06,0.00014705361731897463
1,90000,False,18,853c6_00000,2025-08-17_17-01-31,1755450091,6.344518661499023,116.18206977844238,532886,intrinsic-attention2,10.156.0.3,116.18206977844238,18,3.9467751105147317,1.3898415125248267e-05,3.9465418050809085,3.540514187829059,0.4037446115825215,0.001312923756464977,27.168093332126602,0.040237802670453675,16.5,4.55,50,3.533822311741039,7.47349849824365e-05,27.168093332126602,5000,0.0002455959911458194,4.456403371471943e-05,50.0,90000,100,1800,50,-15.5,17.0,1303.3739830930028,1,0,0,0,0,0,59.53333333333333,73.11111111111111,0.0003100269726424806,90000,0.00010265356770455251,90000,5000,4.55,4.55,5000,0.3177308,0.5296119,0.0027541439213,20600,13492,-0.06237003,18.0,515.0,3.6253979487810284e-05,46.53941,0.1568126,0.0018408992081,370800,0.49563125,0.062144168,0.003543584,1.0,116975.98370295632,370800,5000.0,3672000,5100.0,0,20600,204000,13492,1157684.516588923,116961.54691193608,116941.30186674668,50,2.3475155855467764,27.168093332126602,0.0015063945286302334,900,50,0.036599103119660865,21.5,5.36,2500,4.9341496724576395e-05,50.0,92500,50,18.0,27.168093332126602,8.399487206436981e-05,-15.5,0.2028960243758617,0.0001154576165189774,0.0003490558460703956,45000,2500,2500,45000,5.36,5.36,0.00013742536510141735,1.3622594378500953e-05,3.060774962414666e-05,2.53834991722263e-05,3.973459525277795e-05,1.5376185146688692e-06,1.6727693534971972e-05,5.113405415988226e-06,3.2921977516053986e-06,7.015121064987921e-06,2.7304911962408772e-05,0.009501187745989218,3.0730392455486714e-05,0.09264883428998644,9.683088367287243e-06,0.0012135571888016563,0.01479768037087309,0.00018817818798446087,0.08410057664844199,3.105397811619806e-05,5.720214764872083e-06,3.949899110866315e-06,1.8298398789676306e-05,7.940428949228803e-06,1.5373585777895913e-05,2.7626851417287628e-05,3.3073332557566026e-05,4.497683693591347e-05,1.6133271306005614e-06,0.00015850248319220465
1,95000,False,19,853c6_00000,2025-08-17_17-01-38,1755450098,6.654308557510376,122.83637833595276,532886,intrinsic-attention2,10.156.0.3,122.83637833595276,19,3.955715359999573,1.3903230963014373e-05,3.955480465190192,3.548763243270761,0.4044379304966589,0.0013106831189819983,27.168093332126602,0.04194787827087566,17.5,6.19,50,3.54208554046356,8.223866068807935e-05,27.168093332126602,5000,0.0002455959911458194,4.8163726097942507e-05,50.0,95000,100,1900,50,-17.5,18.0,1290.5602253547743,1,0,0,0,0,0,62.78888888888889,69.3,0.00033501757495755103,95000,0.00010857154347694697,95000,5000,6.19,6.19,5000,0.31377932,0.47508162,0.0027541439213,20600,13492,-0.029746206,19.0,515.0,1.8126989743905142e-05,47.892036,0.18665126,0.0018408992081,391400,0.5216223,0.24595816,0.00556514,1.0,118411.9687623769,391400,5000.0,3876000,5100.0,0,20600,204000,13492,1171942.6442924705,118399.03870533171,118379.47200416983,50,2.3420159142113017,27.168093332126602,0.0014929927132876558,950,50,0.03432899003950297,21.5,5.56,2500,5.141326421247124e-05,50.0,97500,50,19.0,27.168093332126602,9.111712494671252e-05,-15.5,0.20420567841203124,0.00011906564221360933,0.0003672359378419145,47500,2500,2500,47500,5.56,5.56,0.00015096036360750723,1.4802771394680103e-05,3.184324112810519e-05,2.757005011645584e-05,4.341363903709018e-05,1.6664795526455113e-06,1.7632736265115712e-05,5.453987241612236e-06,3.440383155345539e-06,7.502978607271853e-06,2.952812778433642e-05,0.009479965088570689,3.06238885174191e-05,0.09226852176714107,9.642677441742033e-06,0.001209304006968514,0.014735416887168647,0.00018784219610543495,0.08587947018200104,3.1889443985531255e-05,6.125821069189376e-06,3.948115545927012e-06,1.8733711385033266e-05,8.204662419545331e-06,1.6623705443222775e-05,2.9376461920842208e-05,3.479197668206493e-05,4.724805809993297e-05,1.711861189893857e-06,0.00016647596679610936
1,100000,True,20,853c6_00000,2025-08-17_17-01-45,1755450105,7.0389604568481445,129.8753387928009,532886,intrinsic-attention2,10.156.0.3,129.8753387928009,20,3.9663355199595567,1.3884608621460504e-05,3.9660998290682103,3.5606512555280903,0.40317542861174915,0.0013064115177566394,27.168093332126602,0.04550323039802606,17.5,5.93,50,3.5539603518290024,9.66628009256989e-05,27.168093332126602,5000,0.0002455959911458194,5.525648983146199e-05,50.0,100000,100,2000,50,-15.5,19.0,1277.542955863736,1,0,0,0,0,0,60.38000000000001,70.77000000000001,0.00039559998949728864,100000,0.00013441897680476503,100000,5000,5.93,5.93,5000,0.31112224,0.59362257,0.0027541439213,20600,13492,-0.039731152,20.0,515.0,9.063494871952571e-06,37.965828,0.17480898,0.0018408992081,412000,0.53064215,0.23065142,0.00277584,1.0,120130.64099859385,412000,5000.0,4080000,5100.0,0,20600,204000,13492,1189008.4455279396,120119.35324538413,120100.77289509472,50,2.338636046079271,27.168093332126602,0.001479960286051365,1000,50,0.036584766719606705,21.5,5.36,2500,6.747058907885921e-05,50.0,102500,50,20.0,27.168093332126602,0.00013226131109426965,-14.5,0.20359241194782562,0.00016791003541874103,0.0005050728063399004,50000,2500,2500,50000,5.36,5.36,0.00017168008323473904,1.8088186462404863e-05,3.893381782842974e-05,3.230979494328227e-05,5.1264194765224316e-05,2.372239020625852e-06,2.129136698542348e-05,6.84082912874983e-06,4.793212408523849e-06,8.802802005741386e-06,3.3435745660343916e-05,0.009496428727558003,3.055942970376422e-05,0.09213825309942678,9.599250634335305e-06,0.0012061835768383481,0.014673280428299287,0.00018745391412890636,0.08544658443016387,4.1513065735285806e-05,9.020511319748862e-06,5.912999835523518e-06,2.5205462690197144e-05,1.0302430366261934e-05,2.3227984190517254e-05,3.7833460050583066e-05,4.966631933699009e-05,6.709940007793977e-05,2.5564027219722e-06,0.00021907818309770778
