num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,22000,False,11,6a68a_00000,2025-08-17_16-45-09,1755449109,3.215825080871582,36.78604221343994,522276,intrinsic-attention2,10.156.0.3,36.78604221343994,11,2.312899695632616,1.7295120508411084e-05,2.3126357302158107,2.1019248602690808,0.20818993098897404,0.0016590901133339167,5.2194074219963964e-05,0.00029744299536105245,3.54,20,2000,10.368238394574323,1100,-13.5,20.0,10.368238394574323,10.0,2.0919497038760353,14.5,20,9.426601019309548e-05,22000,0.017523836309555917,100,913.8204693628153,1,0,0,0,0,0,87.0,49.849999999999994,0.00036742947328310293,0.00011690039190417085,22000,2000,3.54,3.54,2000,22000,31500,2100.0,0,346500,2000.0,31848,13125,144375,298352.61467143113,124563.64853065618,124473.59591339852,88.89225,0.4223982,0.06042979,31848,13125,144375,1.0,0.4609387,0.2760577,0.12632377445697784,0.0245601466083,0.0064406395,0.40819004,0.13076562,11.0,0.0233124280079,875.0,124651.72515063401,50,5.413526270712515e-05,0.0013005424240423026,23000,10.368238394574323,550,-14.5,11.0,0.020032788259995868,1000,1.0394463212498966,20,9.805323867869507e-05,2.12,20,20.0,10.368238394574323,14.5,0.09653967129045363,0.00012738409108921074,0.00038942897615679476,1000,11000,1000,2.12,11000,2.12,1.6997291493350227e-06,4.994619176950597e-05,1.613638260966901e-05,2.8963294978982518e-05,3.3692061948434726e-05,0.0001692590511406945,8.15933894989017e-06,3.7356375300116936e-06,1.9430211309868592e-05,3.181119906196333e-05,6.507912767064109e-06,0.00019285046137265292,3.0190966085227293e-05,0.0010403089579260898,0.04116084152153516,0.00949283096044213,1.048445367632865e-05,0.00893500241871617,0.03527408589651216,8.519745100778542e-06,1.9670909166874106e-05,3.945943981918588e-06,3.470125321483591e-05,6.647488891310137e-06,1.6698721055209442e-05,1.86920376261891e-06,0.00017648109168946205,5.047624997500775e-05,3.062607819854137e-05,3.604672299525013e-05
1,24000,False,12,6a68a_00000,2025-08-17_16-45-13,1755449113,3.303147315979004,40.089189529418945,522276,intrinsic-attention2,10.156.0.3,40.089189529418945,12,2.310962119336324,1.7259969246658602e-05,2.310697475723627,2.099965995296375,0.20820801601910474,0.0016597123322093963,6.194656601286487e-05,0.00029744299536105245,3.46,20,2000,10.368238394574323,1200,-13.5,20.0,10.368238394574323,11.0,2.090004755877269,15.5,20,0.00012232649470954188,24000,0.017590435879828874,100,908.064856306845,1,0,0,0,0,0,87.3,49.81999999999999,0.0004666943374154013,0.00015129054961030128,24000,2000,3.46,3.46,2000,24000,31500,2100.0,0,378000,2000.0,31848,13125,157500,297089.69340315985,124025.70627154151,123939.85443998365,53.599133,0.799067,0.0040537077,31848,13125,157500,1.0,0.42674714,0.38423923,0.18948566913604736,0.0245601466083,0.09300198,0.42300215,-0.22209263,12.0,0.0233124280079,875.0,124106.79792674337,50,6.895812900335813e-05,0.0012894337498382737,25000,10.368238394574323,600,-14.5,12.0,0.020956340560369425,1000,1.040663923297376,20,0.00014217894094854035,3.72,20,20.0,10.368238394574323,14.5,0.09651572401754618,0.00017676329384144865,0.0005237113424627012,1000,12000,1000,3.72,12000,3.72,2.242167418632052e-06,6.288746202606443e-05,2.0875114842003927e-05,3.566506760290685e-05,4.603307847302873e-05,0.00020614897210362543,9.65921660840597e-06,5.166302245866059e-06,2.3972179425974007e-05,3.905739435220002e-05,8.431898703122882e-06,0.00019271680671789567,3.0130956403675817e-05,0.0010417576183700263,0.04117457246640094,0.009496363830860858,1.0467959055606261e-05,0.008913795934649226,0.0352537957875399,1.0452885485250642e-05,2.6941649243945933e-05,6.058827842769836e-06,4.6659306678125706e-05,9.478125270541803e-06,2.279328283408276e-05,2.563026129637595e-06,0.00023145475761847089,6.896077090669856e-05,3.810884103321987e-05,4.99163657427546e-05
1,26000,False,13,6a68a_00000,2025-08-17_16-45-16,1755449116,3.2181479930877686,43.307337522506714,522276,intrinsic-attention2,10.156.0.3,43.307337522506714,13,2.3107008618130154,1.7217419584030475e-05,2.3104353425563673,2.0997993035333455,0.20811494276892115,0.0016576438989679265,6.513032655686566e-05,0.00029744299536105245,3.77,20,2000,10.368238394574323,1300,-15.5,20.0,10.368238394574323,12.0,2.08985502335841,15.5,20,0.0001239939366777129,26000,0.019226932620513254,100,902.0262417079394,1,0,0,0,0,0,86.56,49.8,0.0004740359941867377,0.0001580100047899474,26000,2000,3.77,3.77,2000,26000,31500,2100.0,0,409500,2000.0,31848,13125,170625,296378.85298711155,123720.19894669612,123638.30567231594,35.039528,0.57887626,-0.036026772,31848,13125,170625,1.0,0.3543089,0.36487052,0.28422850370407104,0.0245601466083,0.031760357,0.39573002,-0.09573007,13.0,0.0233124280079,875.0,123794.4426499129,50,5.6395308507511175e-05,0.0012818318222544366,27000,10.368238394574323,650,-12.5,13.0,0.01931742003085674,1000,1.039419767224437,20,0.00010644265489736496,3.92,20,20.0,10.368238394574323,14.5,0.09646431339743347,0.00013314726678483957,0.00041575700924477617,1000,13000,1000,3.92,13000,3.92,2.279763302427316e-06,6.391140061028284e-05,2.0538486651099883e-05,3.720703056180588e-05,4.600121072911435e-05,0.00021055227453595687,9.905357364182047e-06,5.626673861954639e-06,2.4743524361460607e-05,4.042770267383102e-05,8.629655138867133e-06,0.0001926077786589707,3.0080376775581278e-05,0.0010416933422082873,0.041183274481771365,0.009497842592506207,1.0456979392724804e-05,0.008892951985282315,0.035214383679598796,8.590875532138896e-06,2.0928570668314667e-05,4.081086678357603e-06,3.552061739866498e-05,7.20483001505441e-06,1.8161075583121553e-05,1.9002694923368696e-06,0.00019026391317311685,5.2832478460729835e-05,3.1607552255053175e-05,3.822192515438078e-05
1,28000,False,14,6a68a_00000,2025-08-17_16-45-19,1755449119,3.248288631439209,46.55562615394592,522276,intrinsic-attention2,10.156.0.3,46.55562615394592,14,2.309769073044918,1.715135533469068e-05,2.3095030280708473,2.0988382441580247,0.20814509572130366,0.0016561288299007247,6.870804033681799e-05,0.00029744299536105245,4.37,20,2000,10.368238394574323,1400,-14.5,20.0,10.368238394574323,13.0,2.088905928434805,16.5,20,0.00014242445352524393,28000,0.01850466528107063,100,895.9034070699839,1,0,0,0,0,0,86.95,49.85,0.0005192502263771915,0.00017270634649495088,28000,2000,4.37,4.37,2000,28000,31500,2100.0,0,441000,2000.0,31848,13125,183750,295360.1858914612,123286.01611944822,123207.66543989073,24.658915,0.37727866,-0.047944747,31848,13125,183750,1.0,0.31318444,0.3403123,0.42634275555610657,0.0245601466083,0.033444833,0.362225,0.34629536,14.0,0.0233124280079,875.0,123354.10851706777,50,6.954757007019683e-05,0.00127052806402192,29000,10.368238394574323,700,-12.5,14.0,0.017904503320751247,1000,1.0391333654622001,20,0.00012752964233132916,2.92,20,20.0,10.368238394574323,14.5,0.09645351583349768,0.00016456330804942232,0.0005004114130721221,1000,14000,1000,2.92,14000,2.92,2.714745640208374e-06,7.080531032727799e-05,2.2582681892173198e-05,3.962512294653128e-05,5.0730741036644486e-05,0.00022735513927613356,1.0386448489457639e-05,6.304407605900926e-06,2.6334584634737495e-05,4.393121405907462e-05,9.766463939481712e-06,0.00019246961087745871,3.0050513080194296e-05,0.0010408721787384886,0.04120330117694925,0.009502300916605469,1.0455469609385352e-05,0.00887487310547008,0.03519874531284353,1.0512394043888427e-05,2.565203833508342e-05,5.568814590300957e-06,4.237221796233014e-05,8.826853594837595e-06,2.2183322110151158e-05,2.758148180443583e-06,0.00022172629703212234,6.596911023161208e-05,3.758642016125549e-05,4.7562479520359194e-05
1,30000,False,15,6a68a_00000,2025-08-17_16-45-22,1755449122,3.3682498931884766,49.9238760471344,522276,intrinsic-attention2,10.156.0.3,49.9238760471344,15,2.31124193541438,1.712488173905897e-05,2.3109747770101787,2.100318127036357,0.20813861332399092,0.0016541231416660584,6.80131174233767e-05,0.00029744299536105245,4.35,20,2000,10.368238394574323,1500,-13.5,20.0,10.368238394574323,14.0,2.0903943469304123,14.5,20,0.0001396086013683623,30000,0.020770003230863948,100,889.5583389063812,1,0,0,0,0,0,87.5,49.9,0.0005181359299829369,0.00017206521836722879,30000,2000,4.35,4.35,2000,30000,31500,2100.0,0,472500,2000.0,31848,13125,196875,294383.38884635875,122868.91850970338,122794.03656748275,31.763538,1.6987019,-0.03632746,31848,13125,196875,1.0,0.30296153,0.41443637,0.42634275555610657,0.0245601466083,0.028323445,0.33949497,0.07164341,15.0,0.0233124280079,875.0,122931.2651088137,50,5.1256324387809256e-05,0.001265560593319381,31000,10.368238394574323,750,-12.5,15.0,0.017641705779678888,1000,1.0376452271175547,20,9.006694239544186e-05,1.92,20,20.0,10.368238394574323,14.5,0.09642911319506234,0.00011637257352984906,0.00035939096703903415,1000,15000,1000,1.92,15000,1.92,2.6499142456683845e-06,6.990718577590622e-05,2.284687484727688e-05,3.885978686825009e-05,5.1377854635706205e-05,0.00022625370389242006,1.049559874566343e-05,6.199597189231395e-06,2.636278356163378e-05,4.290930315796293e-05,9.621157638283374e-06,0.0001924134548987741,3.0042558052432764e-05,0.0010414287169587554,0.04121003382517677,0.009514304097528941,1.0445674802471338e-05,0.008855504994385996,0.035175094139641684,7.77726620024546e-06,1.8624343228324383e-05,3.5257092443890893e-06,3.186277158515697e-05,6.25246461112623e-06,1.5796010424987187e-05,1.672749205297383e-06,0.00016361577006505224,4.5300082630977e-05,2.8507759017173803e-05,3.373423486550979e-05
1,32000,False,16,6a68a_00000,2025-08-17_16-45-26,1755449126,3.4133877754211426,53.33726382255554,522276,intrinsic-attention2,10.156.0.3,53.33726382255554,16,2.3115477902203034,1.7084312903917076e-05,2.3112796025700146,2.1007376318760116,0.20802489635068167,0.001652458500243344,6.540359006568869e-05,0.00029744299536105245,5.73,20,2000,10.368238394574323,1600,-13.5,20.0,10.368238394574323,15.0,2.0908269653011065,15.5,20,0.00012528080002660504,32000,0.019759827158850385,100,883.1310735628418,1,0,0,0,0,0,86.85999999999999,49.9,0.00047167726668634005,0.00015394352092459626,32000,2000,5.73,5.73,2000,32000,31500,2100.0,0,504000,2000.0,31848,13125,210000,293817.1138942244,122623.27193954903,122551.40686252741,27.241941,0.5716837,-0.04685569,31848,13125,210000,1.0,0.2990007,0.32179138,0.42634275555610657,0.0245601466083,0.019150812,0.3477488,0.25001907,16.0,0.0233124280079,875.0,122680.16838283648,50,4.9170021191669274e-05,0.0012547983474084097,33000,10.368238394574323,800,-12.5,16.0,0.018032437919900987,1000,1.0377848436764177,20,8.615368740030782e-05,3.32,20,20.0,10.368238394574323,14.5,0.09633731079305849,0.00011669064546867808,0.00034838145645360265,1000,16000,1000,3.32,16000,3.32,2.285827686784175e-06,6.417856359838311e-05,2.0529929801596017e-05,3.673193367384542e-05,4.465112665622398e-05,0.00020851241254081485,9.752438210387274e-06,5.293172889823055e-06,2.416153430971056e-05,3.969108150889901e-05,8.782433046579266e-06,0.00019255817035785866,3.0045362516573253e-05,0.0010418063897286924,0.041189051416900734,0.00951986391662614,1.0422808023787336e-05,0.008838484734482595,0.035115453828352614,7.897111018401245e-06,1.850759916695725e-05,3.7065595048317883e-06,3.0450061406942297e-05,6.208043409525988e-06,1.5511419525805457e-05,1.6819925065071261e-06,0.00015412450234705198,4.426218820690881e-05,2.806154444922533e-05,3.2880294682266954e-05
1,34000,False,17,6a68a_00000,2025-08-17_16-45-29,1755449129,2.9692764282226562,56.3065402507782,522276,intrinsic-attention2,10.156.0.3,56.3065402507782,17,2.3102450482380577,1.7048689809158697e-05,2.3099762945143363,2.1001365820571936,0.20732816568716494,0.001648140445177431,5.1964170437510675e-05,0.00029744299536105245,6.35,20,2000,10.368238394574323,1700,-14.5,20.0,10.368238394574323,16.0,2.0902540573780537,15.5,20,9.359589005135844e-05,34000,0.018872887820762116,100,876.6226699265783,1,0,0,0,0,0,85.225,49.05,0.0003721616312723231,0.00012041543522859237,34000,2000,6.35,6.35,2000,34000,31500,2100.0,0,535500,2000.0,31848,13125,223125,295995.1027530711,123521.79638590469,123452.65060755689,30.911203,1.5189703,-0.045319337,31848,13125,223125,1.0,0.27711833,0.3091783,0.42634275555610657,0.0245601466083,0.018723365,0.3240558,-0.02409172,17.0,0.0233124280079,875.0,123572.06093130886,50,5.163823595006931e-05,0.0012437041939799734,35000,10.368238394574323,850,-12.5,17.0,0.016923108050687006,1000,1.0351191072996155,20,9.454966592171354e-05,6.72,20,20.0,10.368238394574323,14.5,0.09595059307516,0.00012374702066515487,0.00036930700865006936,1000,17000,1000,6.72,17000,6.72,1.7278689047588406e-06,4.9886992630001155e-05,1.5922949042261235e-05,2.995541011942615e-05,3.509619630480979e-05,0.0001681770935324666,8.117654019546e-06,4.0071410072249435e-06,1.910575617702062e-05,3.2606301377612407e-05,6.736641904901294e-06,0.0001920833985954415,2.9984328933315098e-05,0.0010409930558344532,0.041047606982689486,0.009484648397468716,1.0388900036622413e-05,0.008796510427081959,0.03495034835995821,8.189405872191529e-06,1.9562112048887418e-05,4.079067593725332e-06,3.194096763973922e-05,6.585824807757092e-06,1.649759899380207e-05,1.810881411867492e-06,0.0001634557346385645,4.7698910707283664e-05,2.9195221608193494e-05,3.485887630480663e-05
1,36000,False,18,6a68a_00000,2025-08-17_16-45-32,1755449132,3.085291624069214,59.39183187484741,522276,intrinsic-attention2,10.156.0.3,59.39183187484741,18,2.309730879985667,1.7026932943445916e-05,2.3094610417890875,2.0997350436066458,0.20721872296024402,0.0016443450207622784,6.47997590114596e-05,0.00029744299536105245,6.12,20,2000,10.368238394574323,1800,-14.5,20.0,10.368238394574323,17.0,2.0898754067842322,13.5,20,0.0001239528044401137,36000,0.01899636527945404,100,870.2156741326675,1,0,0,0,0,0,70.38000000000001,45.0,0.0004706895831829279,0.00015460920318826553,36000,2000,6.12,6.12,2000,36000,31500,2100.0,0,567000,2000.0,31848,13125,236250,297057.67124173866,123955.8761484696,123889.40990547143,26.309763,0.64805216,-0.042184945,31848,13125,236250,1.0,0.28436154,0.27740175,0.42634275555610657,0.0245601466083,0.011916754,0.33032495,-0.18202591,18.0,0.0233124280079,875.0,124000.40010466056,50,4.778693063428652e-05,0.0012332756220774272,37000,10.368238394574323,900,-12.5,18.0,0.014636625760031165,1000,1.0328349623166195,20,8.244270294265778e-05,6.92,20,20.0,10.368238394574323,14.5,0.09590551569443083,0.0001119226230228717,0.0003381516869023252,1000,18000,1000,6.92,18000,6.92,2.347711072239946e-06,6.398326979549569e-05,2.0775504776270516e-05,3.648234257392212e-05,4.5239724364785085e-05,0.0002080494090586441,9.9300248659843e-06,5.46761370620069e-06,2.4525452653431915e-05,3.97999638946343e-05,8.376279160029685e-06,0.00019199831461795465,2.997739561588596e-05,0.0010407093352394544,0.041058807462894,0.009486948853591474,1.0372311177132512e-05,0.008777085632832629,0.03491202793632505,7.517183570562158e-06,1.7814097321594305e-05,3.6576437573817062e-06,2.9895235074833257e-05,5.882716192505158e-06,1.4803888266513441e-05,1.720726138602853e-06,0.0001525061909500295,4.315400807783522e-05,2.692091530500821e-05,3.117653922824049e-05
1,38000,False,19,6a68a_00000,2025-08-17_16-45-35,1755449135,3.2983787059783936,62.690210580825806,522276,intrinsic-attention2,10.156.0.3,62.690210580825806,19,2.3088969036258624,1.699695353555781e-05,2.308626270991289,2.097259943270502,0.20886194031063957,0.001641787120551868,4.585489938945815e-05,0.00029744299536105245,5.84,20,2000,10.368238394574323,1900,-13.5,20.0,10.368238394574323,18.0,2.0874485457963763,14.5,20,7.890387256815071e-05,38000,0.017117533869604813,100,863.9804058645765,1,0,0,0,0,0,66.525,44.2,0.000317103975743835,0.00010459012581777714,38000,2000,5.84,5.84,2000,38000,31500,2100.0,0,598500,2000.0,31848,13125,249375,297663.8195032375,124201.87623445832,124137.3167117082,34.34223,0.56757134,-0.06416302,31848,13125,249375,1.0,0.27100936,0.22457375,0.42634275555610657,0.0245601466083,0.014575249,0.33655855,-0.2732488,19.0,0.0233124280079,875.0,124241.03940586023,50,6.52012108438782e-05,0.001222768235838469,39000,10.368238394574323,950,-12.5,19.0,0.017261761980043956,1000,1.0330439506534301,20,0.00012218030222849516,4.72,20,20.0,10.368238394574323,14.5,0.0976439443473842,0.0001592657186927785,0.0004760844808002332,1000,19000,1000,4.72,19000,4.72,1.5563014957758414e-06,4.1789188038709206e-05,1.3552703430106446e-05,2.595461233074011e-05,3.026527213064368e-05,0.00014255238704703282,7.1100052223484475e-06,3.6245534824553997e-06,1.691986091451493e-05,2.7569919928728727e-05,5.685656141472586e-06,0.00019158849154471457,2.985402172235519e-05,0.0010366211718414917,0.040869448728214845,0.00944962217515569,1.0326557947979823e-05,0.008755472726418061,0.03690526416701472,1.0063226982491146e-05,2.5295886820725518e-05,5.183302210134556e-06,4.0642031729017256e-05,8.548120207180417e-06,2.134048287309667e-05,2.617835879399075e-06,0.0002093034075466345,6.206341999856142e-05,3.6425771250180966e-05,4.4982085826682604e-05
1,40000,False,20,6a68a_00000,2025-08-17_16-45-38,1755449138,2.745816946029663,65.43602752685547,522276,intrinsic-attention2,10.156.0.3,65.43602752685547,20,2.305875140849595,1.696541404146325e-05,2.305603770091391,2.095032627237709,0.20807297910753825,0.0016363131893429997,4.703838880196608e-05,0.00029744299536105245,5.78,20,2000,10.368238394574323,2000,-13.5,20.0,10.368238394574323,19.0,2.0852653491684268,15.5,20,8.137138844322327e-05,40000,0.017325045650213724,100,857.6880537377241,1,0,0,0,0,0,66.35000000000001,44.2,0.0003271853685468087,0.00010861308186284132,40000,2000,5.78,5.78,2000,40000,31500,2100.0,0,630000,2000.0,31848,13125,262500,300943.9842439859,125562.56185974,125499.59532475747,47.177986,1.288051,-0.01663395,31848,13125,262500,1.0,0.34727046,0.25654212,0.42634275555610657,0.0245601466083,0.011280712,0.36767307,-0.51567733,20.0,0.0233124280079,875.0,125596.74519605111,50,4.597011156792119e-05,0.0012120951535014204,41000,10.368238394574323,1000,-12.5,20.0,0.016513213440775873,1000,1.0299679097369079,20,7.989722207475438e-05,3.72,20,20.0,10.368238394574323,14.5,0.09720597927387911,0.00010993330792413388,0.0003265156448292189,1000,20000,1000,3.72,20000,3.72,1.5531432876298143e-06,4.376555014891596e-05,1.3984170979442976e-05,2.6485353820273954e-05,3.109010720336647e-05,0.00014623962610774155,7.382794887353337e-06,3.7268679388686893e-06,1.7695240359865043e-05,2.8581633582694606e-05,5.782263439265434e-06,0.00019104595658014911,2.9754481565224295e-05,0.0010320112701066302,0.040698165300866646,0.00941235872345431,1.0287152284326494e-05,0.008712536139245068,0.03672600207541096,7.432428704396913e-06,1.7549376626271244e-05,3.5322260351861303e-06,2.8648680014994812e-05,5.768332922953742e-06,1.4563701705406565e-05,1.6058881968882133e-06,0.0001442121112016042,4.1894551978083984e-05,2.6212979043893753e-05,3.085863743132213e-05
1,42000,False,21,6a68a_00000,2025-08-17_16-45-40,1755449140,2.3639519214630127,67.79997944831848,522276,intrinsic-attention2,10.156.0.3,67.79997944831848,21,2.2991279835011973,1.6915919867221266e-05,2.298856321080485,2.0890579814153387,0.2073079014365646,0.001630350727448059,4.6681184026290384e-05,0.00029744299536105245,3.48,20,2000,10.368238394574323,2100,-15.5,20.0,10.368238394574323,20.0,2.079336782206824,14.5,20,8.107667834453666e-05,42000,0.01384169046956231,100,851.9556867794205,1,0,0,0,0,0,65.775,44.2,0.0003272949432807202,0.00010763395466224958,42000,2000,3.48,3.48,2000,42000,31500,2100.0,0,661500,2000.0,31848,13125,275625,304878.5717013686,127195.38425938017,127134.26273884653,49.136597,0.82695895,-0.047044657,31848,13125,275625,1.0,0.30130708,0.21189728,0.21317137777805328,0.0245601466083,0.002672403,0.35461313,-0.41602767,21.0,0.0233124280079,875.0,127224.40257211818,50,4.660898853749031e-05,0.001201556761892143,43000,10.368238394574323,1050,-12.5,21.0,0.013397074960084864,1000,1.0268554102596255,20,8.05391900430834e-05,2.72,20,20.0,10.368238394574323,14.5,0.09676158483123173,0.0001085392952751437,0.000326410381688087,1000,21000,1000,2.72,21000,2.72,1.6974557004181838e-06,4.2819149837609854e-05,1.3985479079341696e-05,2.6654760581216747e-05,3.107918146418688e-05,0.00014742268535465906,7.303049833988982e-06,3.616027575338634e-06,1.752501473799325e-05,2.883797940152835e-05,5.8685919448887786e-06,0.00019045301694174498,2.963415681262326e-05,0.0010278203874289258,0.040521843797831095,0.009374702286208514,1.0239400797023542e-05,0.008669293717788046,0.03654568257458183,7.386423290972867e-06,1.7419442413324675e-05,3.389048060105526e-06,2.8877500540017655e-05,5.662989853167004e-06,1.4379129007457543e-05,1.5774003432934783e-06,0.00014587207660358439,4.129761036080214e-05,2.6313655515182042e-05,3.0720691325781625e-05
