num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-11172500.0,False,11,f8e9f_00000,2025-08-17_09-46-06,1755423966,7.809079170227051,86.59024810791016,239606,intrinsic-attention2,10.156.0.3,86.59024810791016,11,8.217941562955424,1.4726542665523984e-05,8.217587757773558,7.085252111249319,1.1053164878721784,0.0013447387496502076,2500.0,1.006700111107366,2.0,10.5,9.476760267447526e-05,-5586250.0,0.88,-11172500.0,5000.0,0.00024135699641192332,0.00397491741736585,1.006700111107366,2,2,4.784051690850505e-05,-10.5,10.0,0.001421907753901906,0.01215001188064184,771.1572548872956,1,0,0,0,0,0,56.59090909090909,42.95454545454545,0.00035785203117496113,0.00011743565216131805,5000.0,-11172500.0,0.88,0.88,5000.0,-11172500.0,-4.4360736e-13,0.0631317558363,0.4610212,11.0,1.0,0.0034828119666,331474,99.02382,0.28754827,0.008585885167121887,494.0,-0.032677434,-0.02166152,30134,22337,5.926404e-08,4.850236e-08,117367.68744472627,5032500,7500.0,5000.0,0,457500,331474,30134,22337,1781224.2774718055,117356.21143474619,117345.35323335661,0.00013897760033845715,55100,2,0.0020968575301230884,1.006700047870376,2,50,2.0,550,-0.02,1.006700047870376,0.17090290374004755,10.5,100,0.00036156877598369515,6.441685457627859e-05,11.0,-10.5,0.8306130148834342,1100,0.0005129727365533117,100,0.00016880157491623682,100,-0.02,-0.02,1100,4.5903931179230665e-05,2.8646455165798295e-05,3.43244878973418e-05,0.00016003529120017706,1.7405063798561767e-06,1.589318681798338e-05,3.8673647366504785e-06,6.714516287888804e-06,1.8539050791424943e-05,8.194313070931004e-06,3.073973565960495e-05,0.16699944690602123,3.146682771757543e-05,0.02650820459934214,0.02680452686891359,1.079295043260058e-05,0.00019470410180413999,0.41708860630642425,0.19173559869227677,3.780950962889256e-05,0.0002242127233517638,2.6057872536072586e-06,2.290398543788946e-05,6.75204539563789e-05,5.053615783869359e-05,1.0552892616802545e-05,5.863844290543415e-06,2.5478406121553663e-05,4.147984450296348e-05,9.475744824226116e-06
1,-12415000.0,False,12,f8e9f_00000,2025-08-17_09-46-14,1755423974,7.553671598434448,94.1439197063446,239606,intrinsic-attention2,10.156.0.3,94.1439197063446,12,8.209438359585905,1.4701577209694879e-05,8.209083819125805,7.082340703156813,1.099779235943452,0.0013414464921568188,2500.0,1.006700111107366,2.0,10.5,0.00012055658035306407,-6207500.0,-0.06,-12415000.0,5000.0,0.00024135699641192332,0.0034826401539299924,1.006700111107366,2,2,4.6734613694630206e-05,-10.5,11.0,0.00135575537585828,0.011815234653985455,786.7588321762029,1,0,0,0,0,0,57.01818181818183,40.61818181818182,0.00034514123431724484,0.00011261896573125724,5000.0,-12415000.0,-0.06,-0.06,5000.0,-12415000.0,-5.919538e-13,0.0631317558363,0.4610212,12.0,1.0,0.0034828119666,361608,101.27673,0.4569998,0.004292942583560944,494.0,0.1367741,-0.021629572,30134,22337,6.900142e-08,5.5759713e-08,118170.49723919632,5490000,7500.0,5000.0,0,457500,361608,30134,22337,1793439.7598694945,118159.78113953109,118149.04812290265,0.00013950098782724397,60100,2,0.0020888023196312133,1.0067000971034235,2,50,2.0,600,-0.02,1.0067000971034235,0.17087908634264393,10.5,100,0.000360097328212269,6.343953700160345e-05,12.0,-10.5,0.8255405055745646,1200,0.0005074454931121036,100,0.0001692538800322943,100,-0.02,-0.02,1200,4.388292575163935e-05,2.7868668769242162e-05,3.265904404155805e-05,0.00015657979721477234,1.6493639564304492e-06,1.5227166252329923e-05,3.6227271401434724e-06,6.433616915863958e-06,1.7891715957954996e-05,7.994958095597488e-06,3.0136276514665797e-05,0.16631645733697747,3.142356939411123e-05,0.026392593843336278,0.02669293753019762,1.0748950984332444e-05,0.00019434709079199877,0.4136665589233705,0.190999062375398,3.791018397681711e-05,0.00022116268089025488,2.548337511911979e-06,2.280571623178096e-05,6.68252535543563e-05,5.009346597418768e-05,1.0675540958661543e-05,5.8191462677104244e-06,2.5440939914834854e-05,4.181253717947657e-05,9.540625625343767e-06
1,-13657500.0,False,13,f8e9f_00000,2025-08-17_09-46-22,1755423982,7.600012540817261,101.74393224716187,239606,intrinsic-attention2,10.156.0.3,101.74393224716187,13,8.201857133660054,1.4656281435071923e-05,8.201501711484553,7.077427571845261,1.0971704957740496,0.0013370092672303976,2500.0,1.006700111107366,2.0,10.5,0.00011759356573724287,-6828750.0,-0.4859999999999997,-13657500.0,5000.0,0.00024135699641192332,0.0029654534837434895,1.006700111107366,2,2,4.550791215660013e-05,-10.5,12.0,0.001313087644055486,0.011972598150545603,809.6312248420817,1,0,0,0,0,0,52.870000000000005,41.17,0.00033412986980453716,0.00010928380321469471,5000.0,-13657500.0,-0.4859999999999997,-0.4859999999999997,5000.0,-13657500.0,-5.688748e-13,0.0631317558363,0.46102116,13.0,1.0,0.0034828119666,391742,100.28014,0.29553908,0.002146471291780472,494.0,-0.024686636,-0.021561027,30134,22337,6.196092e-08,4.9109047e-08,118722.92294945283,5947500,7500.0,5000.0,0,457500,391742,30134,22337,1801858.1287044282,118712.8353647691,118702.61221336636,0.00010523594162363118,65100,2,0.001851156189586618,1.0067001080061695,2,50,2.0,650,-0.02,1.0067001080061695,0.1705092536491623,10.5,100,0.00035840816488912953,5.2352250739851865e-05,13.0,-10.5,0.8233306976787921,1300,0.0003999384633713233,100,0.00013210219749539183,100,-0.02,-0.02,1300,4.261608210165976e-05,2.7070755050621832e-05,3.166959037779527e-05,0.00015124823400778292,1.599149361542599e-06,1.4796656996312848e-05,3.5565259558007366e-06,6.2134486235655795e-06,1.7382153308549206e-05,7.825335114206078e-06,2.9239273156388018e-05,0.16564181050357782,3.134556367122133e-05,0.026275017184942344,0.02659876556485975,1.0701281487609891e-05,0.00019426069987160937,0.41311055141416403,0.19023412116161395,3.107518057549387e-05,0.00017604980996660212,1.959262327751965e-06,1.7975164010360943e-05,5.19983128458827e-05,3.906321220517651e-05,8.855188970703766e-06,4.352470820968684e-06,2.0859053352540103e-05,3.4109942680378915e-05,7.293180999959582e-06
1,-14900000.0,False,14,f8e9f_00000,2025-08-17_09-46-29,1755423989,7.200942277908325,108.94487452507019,239606,intrinsic-attention2,10.156.0.3,108.94487452507019,14,8.190259098583516,1.4615608615023037e-05,8.189903689959694,7.0687965459168325,1.0942694527962549,0.001333133494523691,2500.0,1.006700111107366,2.0,10.5,8.507105506368674e-05,-7450000.0,-0.012,-14900000.0,5000.0,0.00024135699641192332,0.003450579360656642,1.006700111107366,2,2,4.474976518314756e-05,-10.5,13.0,0.0012835939878568755,0.0112671340038591,818.408406335026,1,0,0,0,0,0,53.129999999999995,41.47,0.0003274578233864806,0.0001067504982667632,5000.0,-14900000.0,-0.012,-0.012,5000.0,-14900000.0,-5.888417e-13,0.0631317558363,0.46102116,14.0,1.0,0.0034828119666,421876,100.51985,0.35044566,0.001073235645890236,494.0,0.030219939,-0.021547437,30134,22337,6.34409e-08,5.1415945e-08,119249.7440483625,6405000,7500.0,5000.0,0,457500,421876,30134,22337,1809886.1161672042,119240.25403945358,119230.41991227734,0.00010196120843971264,70100,2,0.001681726330134552,1.0067001104206028,2,50,2.0,700,-0.02,1.0067001104206028,0.17022505246266037,10.5,100,0.00035670846320281385,5.1952682034151175e-05,14.0,-10.5,0.8207972883519786,1400,0.0003933286324686982,100,0.00013026495128658523,100,-0.02,-0.02,1400,4.167476013251129e-05,2.6746746103747135e-05,3.099818811647548e-05,0.00014844965016079487,1.5688537590400488e-06,1.4396046884003291e-05,3.4000674145737255e-06,6.0278292560501185e-06,1.704375845869635e-05,7.702324443572045e-06,2.8676761821726696e-05,0.16497500617850805,3.126387798906199e-05,0.026157114113038685,0.02649330674919897,1.0656778680144103e-05,0.0001939043729229987,0.4122257350000838,0.1894804939900255,3.021867508488611e-05,0.00017319730264119562,1.9319298659799065e-06,1.7676911636384988e-05,5.096238792711628e-05,3.846300944080934e-05,8.620305409482862e-06,4.30683016291983e-06,2.035510686292841e-05,3.342839748067966e-05,7.209597156280597e-06
1,-16142500.0,False,15,f8e9f_00000,2025-08-17_09-46-36,1755423996,7.220060586929321,116.16493511199951,239606,intrinsic-attention2,10.156.0.3,116.16493511199951,15,8.179281604517644,1.4601982496104483e-05,8.17892575850009,7.063300619887704,1.0888448041283003,0.001329949519586431,2500.0,1.006700111107366,2.0,10.5,8.513535890776138e-05,-8071250.0,0.0,-16142500.0,5000.0,0.00024135699641192332,0.003645653261244789,1.006700111107366,2,2,4.485597855529768e-05,-10.5,14.0,0.001286126818289631,0.011131629620710196,817.2917979713867,1,0,0,0,0,0,51.69000000000001,41.160000000000004,0.0003306279177704946,0.00010761983764413804,5000.0,-16142500.0,0.0,0.0,5000.0,-16142500.0,-6.049387e-13,0.0631317558363,0.46102113,15.0,1.0,0.0034828119666,452010,99.77012,0.2729917,0.000536617822945118,494.0,-0.04723406,-0.021559,30134,22337,5.899225e-08,4.8172836e-08,119854.14810020223,6862500,7500.0,5000.0,0,457500,452010,30134,22337,1819095.1619844509,119845.42244373885,119836.04772341177,9.003734845726581e-05,75100,2,0.0015453251004510094,1.0067001109552822,2,50,2.0,750,-0.02,1.0067001109552822,0.16964926748800277,10.5,100,0.0003546372685990948,4.7090533964238485e-05,15.0,-10.5,0.8157648670184705,1500,0.00035212223567811663,100,0.00011413615238465052,100,-0.02,-0.02,1500,4.190934107449595e-05,2.673701714570575e-05,3.121257867110981e-05,0.00014987712941502647,1.6159305931050263e-06,1.4517490584180962e-05,3.4598119179540787e-06,6.084325416499081e-06,1.721284983006131e-05,7.674150402852422e-06,2.863892718567056e-05,0.16427266299672752,3.119917917916643e-05,0.02606151380196593,0.02638284789170106,1.0614690866277014e-05,0.00019354169917132488,0.40881363915003854,0.18877327535012753,2.7741150689876915e-05,0.00015949051543960116,1.6657848190058796e-06,1.5462963816177417e-05,4.480746097344648e-05,3.3638318433165014e-05,7.931867960340142e-06,3.701703840068125e-06,1.8166982430831567e-05,3.0481190565746656e-05,6.247007678352833e-06
1,-17385000.0,False,16,f8e9f_00000,2025-08-17_09-46-43,1755424003,7.283719062805176,123.44865417480469,239606,intrinsic-attention2,10.156.0.3,123.44865417480469,16,8.168604007042443,1.4575812681521725e-05,8.168247813795038,7.055457486368832,1.0860633190970128,0.0013271864243952058,2500.0,1.006700111107366,2.0,10.5,8.254285748363773e-05,-8692500.0,-0.024,-17385000.0,5000.0,0.00024135699641192332,0.003424350051078333,1.006700111107366,2,2,4.374393602126354e-05,-10.5,15.0,0.0012502354798925811,0.010850061985884443,837.0720274192022,1,0,0,0,0,0,48.127272727272725,40.25454545454546,0.0003180725880697557,0.00010435763053012586,5000.0,-17385000.0,-0.024,-0.024,5000.0,-17385000.0,-6.8836354e-13,0.0631317558363,0.46102116,16.0,1.0,0.0034828119666,482144,99.38582,0.29516646,0.000268308911472559,494.0,-0.025059236,-0.021628618,30134,22337,6.0168226e-08,4.8980834e-08,119382.62593645745,7320000,7500.0,5000.0,0,457500,482144,30134,22337,1811988.243448832,119374.93584251536,119366.28507374237,0.0001101357811193234,80100,2,0.0016088563801167765,1.0067001110736886,2,50,2.0,800,-0.02,1.0067001110736886,0.1694965198130672,10.5,100,0.0003529460958659465,5.686436696389668e-05,16.0,-10.5,0.8130971285583029,1600,0.00043456338991224643,100,0.0001487561601182063,100,-0.02,-0.02,1600,4.0130501952106084e-05,2.605759230141457e-05,3.0256864489417653e-05,0.0001439651154844863,1.5256252423736052e-06,1.4018732896209208e-05,3.366021145562627e-06,5.895185679036461e-06,1.6766563431082557e-05,7.536061104250775e-06,2.7833999619526358e-05,0.16357797593675408,3.114626743055375e-05,0.02596226916400991,0.026282065722755883,1.0572283965659233e-05,0.0001931726322176586,0.40782347517853873,0.1879948018066148,3.365664464857878e-05,0.0001893121465427331,2.2128000104147976e-06,1.9181303327041376e-05,5.448380096695176e-05,4.193236894314281e-05,9.462077417443116e-06,5.127549817893102e-06,2.2603288537111325e-05,3.596232211687483e-05,7.896253073725217e-06
1,-18627500.0,False,17,f8e9f_00000,2025-08-17_09-46-50,1755424010,6.986044645309448,130.43469882011414,239606,intrinsic-attention2,10.156.0.3,130.43469882011414,17,8.155299076402066,1.453739457460127e-05,8.154942399377049,7.04552142617513,1.0827542791660383,0.0013231599401392414,2500.0,1.006700111107366,2.0,10.5,8.193571876014241e-05,-9313750.0,0.162,-18627500.0,5000.0,0.00024135699641192332,0.0034128550721062574,1.006700111107366,2,2,4.361403805480183e-05,-10.5,16.0,0.0012495132020703748,0.010808100541851903,841.4621707592177,1,0,0,0,0,0,41.2,38.17999999999999,0.000317749691613316,0.00010403725762232005,5000.0,-18627500.0,0.162,0.162,5000.0,-18627500.0,-6.953554e-13,0.0631317558363,0.46102118,17.0,1.0,0.0034828119666,512278,99.078186,0.2510979,0.0001341544557362795,494.0,-0.06912783,-0.021659851,30134,22337,5.873839e-08,4.7162423e-08,120072.61503703882,7777500,7500.0,5000.0,0,457500,512278,30134,22337,1822492.1261767682,120065.61041404841,120057.37008595091,9.812466793609029e-05,85100,2,0.0017396338896651287,1.0067001110999096,2,50,2.0,850,-0.02,1.0067001110999096,0.1691320724649379,10.5,100,0.0003512708849111036,5.090937801279767e-05,17.0,-10.5,0.8102361912127524,1700,0.0003844067123174275,100,0.0001272393979001518,100,-0.02,-0.02,1700,4.008731749962465e-05,2.5992043317965603e-05,3.021749172950025e-05,0.00014336558451160758,1.5400020067582937e-06,1.4016674987319746e-05,3.3302558863850078e-06,5.827028088649076e-06,1.6736453624817726e-05,7.478305040945486e-06,2.7659481154065044e-05,0.16288130476734167,3.1074914777216346e-05,0.025861495622326758,0.026174129285556506,1.0522771172753133e-05,0.0001927677658918567,0.40663425989677493,0.18723408748855885,2.9950679807299865e-05,0.0001717888329806321,1.8848111870066108e-06,1.6941675806267134e-05,4.8704340223707984e-05,3.68257410937207e-05,8.507372934069204e-06,4.162912806739205e-06,1.9940971625895903e-05,3.305972658105074e-05,6.792998263786645e-06
1,-19870000.0,False,18,f8e9f_00000,2025-08-17_09-46-57,1755424017,7.015949964523315,137.45064878463745,239606,intrinsic-attention2,10.156.0.3,137.45064878463745,18,8.14268012520806,1.448412064621008e-05,8.142323047123238,7.038409054413366,1.0773111070744266,0.0013195131607377215,2500.0,1.006700111107366,2.0,10.5,8.29862655254581e-05,-9935000.0,0.07199999999999998,-19870000.0,5000.0,0.00024135699641192332,0.0033531310835226546,1.006700111107366,2,2,4.4100083607204935e-05,-10.5,17.0,0.0012563318277825605,0.010840369507899489,833.7069349077103,1,0,0,0,0,0,39.62,37.89999999999999,0.0003212984565951874,0.00010488801203520275,5000.0,-19870000.0,0.07199999999999998,0.07199999999999998,5000.0,-19870000.0,-7.764581e-13,0.0631317558363,0.4610211,18.0,1.0,0.0034828119666,542412,99.703384,0.28908065,6.707722786813974e-05,494.0,-0.031145085,-0.021601796,30134,22337,6.1088585e-08,4.888595e-08,120658.27910651974,8235000,7500.0,5000.0,0,457500,542412,30134,22337,1831410.936314117,120651.78756486333,120643.97958060732,8.550914590557573e-05,90100,2,0.0014593204296397743,1.0067001111057168,2,50,2.0,900,-0.02,1.0067001111057168,0.1685234373202563,10.5,100,0.00034921814606999235,4.556998354933852e-05,18.0,-10.5,0.8052003580606526,1800,0.0003365358943699345,100,0.00011045813697716441,100,-0.02,-0.02,1800,4.072968608887419e-05,2.607164894942145e-05,3.025762394989111e-05,0.00014591261359387013,1.5530416897229002e-06,1.4160201846529811e-05,3.357800746470112e-06,5.895997589550807e-06,1.6810955467715028e-05,7.535227293099188e-06,2.8157848104376605e-05,0.16218585161967747,3.0974245663310866e-05,0.02576357646610825,0.026064356982658764,1.047670347203119e-05,0.00019236432822973554,0.40326553284782324,0.1864762764136343,2.664377150574624e-05,0.00015178358729754272,1.6148376524685172e-06,1.4824270819470056e-05,4.267679696688707e-05,3.2124288383881926e-05,7.640598882046959e-06,3.5325062015721695e-06,1.763686257185451e-05,2.9279433971736007e-05,5.959185124441511e-06
1,-21112500.0,False,19,f8e9f_00000,2025-08-17_09-47-04,1755424024,7.121567726135254,144.5722165107727,239606,intrinsic-attention2,10.156.0.3,144.5722165107727,19,8.131224133836012,1.442778942685639e-05,8.130866609201973,7.0301182719492346,1.0742082647336808,0.0013163290291070017,2500.0,1.006700111107366,2.0,10.5,8.156811492886891e-05,-10556250.0,0.04399999999999998,-21112500.0,5000.0,0.00024135699641192332,0.0030558683577449307,1.006700111107366,2,2,4.3478699393186296e-05,-10.5,18.0,0.001238753653946333,0.011037766198167041,843.6555757497873,1,0,0,0,0,0,39.8,37.89999999999999,0.0003157602668402477,0.00010358454702182495,5000.0,-21112500.0,0.04399999999999998,0.04399999999999998,5000.0,-21112500.0,-8.0525896e-13,0.0631317558363,0.46102118,19.0,1.0,0.0034828119666,572546,100.08808,0.27744472,3.353861393406987e-05,494.0,-0.042781003,-0.021546483,30134,22337,6.0748334e-08,4.8510522e-08,121277.31220691733,8692500,7500.0,5000.0,0,457500,572546,30134,22337,1840830.1582601336,121271.2327247735,121263.72744054226,8.360270349122699e-05,95100,2,0.0013115704297524645,1.0067001111070022,2,50,2.0,950,-0.02,1.0067001111070022,0.1679382861470528,10.5,100,0.00034717593461390685,4.522252240395013e-05,19.0,-10.5,0.8025244792100014,1900,0.00033233869200812106,100,0.0001096518168837749,100,-0.02,-0.02,1900,3.986031949268627e-05,2.5757500679453112e-05,3.000245916901572e-05,0.0001428351294909565,1.5265113898211729e-06,1.3953526167850589e-05,3.3780583812210574e-06,5.822921130443922e-06,1.6622781964739072e-05,7.464715813511467e-06,2.7601214081099482e-05,0.1615162379835078,3.090218320332191e-05,0.025667183011434013,0.02595983641281101,1.0438246386344772e-05,0.0001920057249493167,0.40215718992937716,0.18578365193948296,2.6671442594912952e-05,0.0001500472213476578,1.5805046159141282e-06,1.4441049795230952e-05,4.256628456685758e-05,3.228508100333145e-05,7.58852903917102e-06,3.453342869663861e-06,1.7446628782919827e-05,2.9549119296590335e-05,5.998829607559428e-06
1,-22355000.0,True,20,f8e9f_00000,2025-08-17_09-47-11,1755424031,6.970718622207642,151.54293513298035,239606,intrinsic-attention2,10.156.0.3,151.54293513298035,20,8.118391333817668,1.4373121498968346e-05,8.11803342976998,7.020471868419677,1.071081073846366,0.0013133980288215922,2500.0,1.006700111107366,2.0,10.5,8.219661768947908e-05,-11177500.0,-0.22599999999999998,-22355000.0,5000.0,0.00024135699641192332,0.003205796206606918,1.006700111107366,2,2,4.3803155196299585e-05,-10.5,19.0,0.001247584294120316,0.010773975465016268,841.2478229544795,1,0,0,0,0,0,35.85000000000001,37.019999999999996,0.0003180076339747611,0.0001039926708479429,5000.0,-22355000.0,-0.22599999999999998,-0.22599999999999998,5000.0,-22355000.0,-9.085544e-13,0.0631317558363,0.46102118,20.0,1.0,0.0034828119666,602680,100.95527,0.4067004,1.6769306967034936e-05,494.0,0.086474665,-0.02152729,30134,22337,6.666744e-08,5.3783864e-08,121827.41891351299,9150000,7500.0,5000.0,0,457500,602680,30134,22337,1849203.9599838238,121821.87833353673,121814.69146646462,8.134068366410012e-05,100100,2,0.0013101546202233293,1.0067001111072869,2,50,2.0,1000,-0.02,1.0067001111072869,0.16733548387559777,10.5,100,0.00034513788525334434,4.405737691817297e-05,20.0,-10.5,0.7998096938878848,2000,0.00032608664709020017,100,0.00010698748511072423,100,-0.02,-0.02,2000,4.011515369695702e-05,2.592088884877658e-05,3.0033788313199523e-05,0.00014436784676644766,1.5360619343434854e-06,1.4058261658718636e-05,3.340982718210571e-06,5.811400998018027e-06,1.6699211120707844e-05,7.550680445656364e-06,2.7837163786190564e-05,0.16084491974365614,3.088581137322714e-05,0.025573721751346094,0.025853018048672335,1.0397123935602504e-05,0.00019167450772285594,0.4010689613100301,0.18503388320009365,2.6490548601095123e-05,0.00014628610406837428,1.5632983532539322e-06,1.4358553759813348e-05,4.1615006497113645e-05,3.133218827342981e-05,7.4876108258975516e-06,3.468305461994892e-06,1.7065185727998146e-05,2.8707227827441752e-05,5.7394038566590535e-06
