num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-2172500.0,False,11,113a1_00000,2025-08-11_17-53-16,1754927596,4.9254913330078125,54.78195071220398,99618,DESKTOP-3SK5A41,192.168.40.242,54.78195071220398,11,4.293329554498887,1.431708332801783e-05,4.293104278477461,3.814766994495404,0.4747091268840894,0.0015956641373772566,-2172500.0,4.268935891779569e-05,-43450.0,5000.0,0.0376198836068271,0.03653950875998818,14.5,-5.5,0.012860597199892894,10.0,50.0,50,100.0,9.108179382599291e-05,14.3,50,27.16809333212661,0.00010209147288275926,27.16809333212661,1276.8597261019236,1,0,0,0,0,0,13.0,79.0,0.00011953189863122418,0.0003603013507631108,5000.0,14.3,-2172500.0,14.3,-2172500.0,5000.0,5000.0,10319,0,5100.0,16000,176000,897600,81600,877081.4991149625,172160.03749739713,172194.76565638004,1000.0,12.561071,176000,1.0,16000,0.058140237,5.640127182006836,149.6488,0.15912655,0.70136595,0.051764006447,0.019316588579,0.6323939,10319,0.098809816,11.0,0.18002546,172324.6506304366,220,4.1464991532769086e-05,0.03521878686004129,50.0,-0.3,27.168093332126602,20,50,9.613635164890695e-05,56000,27.168093332126602,17.5,11.0,50,0.00019984033431229018,1000,0.7283460948681005,-16.5,0.28634111582199195,0.00011299077507698155,11000,0.00034023309254025314,1000,-0.3,1000,11000,-0.3,1.843955478677131e-05,3.553661401904841e-06,6.2174407587758904e-06,6.343782937787932e-06,3.0337205077708515e-05,3.090126014346542e-05,2.2244906248417603e-05,0.00016385729857742274,4.882738516371935e-05,1.4776720676700803e-05,1.4277418958298807e-06,0.06744520400232602,0.008460954968764438,0.0007568649256676137,3.565796252462274e-05,0.194326263663232,0.014727812296263227,0.00017277050993972067,7.5877194943398025e-06,1.844177628150251e-05,2.8997275229094253e-05,3.3825912602454914e-06,6.167514768131652e-06,5.633097892122764e-06,3.076870672965125e-05,4.6068931490420726e-05,2.1560646976837596e-05,0.00015392628168145917,1.3836319893999608e-06,1.5523948856436565e-05
1,-2415000.0,False,12,113a1_00000,2025-08-11_17-53-21,1754927601,5.074240207672119,59.8561909198761,99618,DESKTOP-3SK5A41,192.168.40.242,59.8561909198761,12,4.293686389863898,1.4273912492211439e-05,4.293459904602692,3.8159617064604507,0.47386854661524414,0.001593872495996711,-2415000.0,4.2908748575080717e-05,-48300.0,5000.0,0.03774531651295703,0.03676908892000029,14.5,-5.5,0.012353446758297559,11.0,50.0,50,100.0,9.188338908849412e-05,14.3,50,27.16809333212661,0.00010252984897942317,27.16809333212661,1273.1172716588173,1,0,0,0,0,0,12.785714285714286,79.0,0.00012087649488566574,0.00036228173541549125,5000.0,14.3,-2415000.0,14.3,-2415000.0,5000.0,5000.0,10319,0,5100.0,16000,192000,979200,81600,873874.6325212971,171522.6403676037,171554.72105632073,1000.0,8.948066,192000,1.0,16000,0.025799152,8.460190773010254,96.48552,0.058146015,0.39444894,0.051764006447,0.019316588579,0.6508371,10319,0.09216397,12.0,0.47908133,171675.23565142922,240,4.20551185743585e-05,0.03523948889001076,50.0,-0.5,27.168093332126602,20,50,9.631869611362174e-05,61000,27.168093332126602,17.5,12.0,50,0.00019902493096402043,1000,0.7283704049094112,-16.5,0.28638914966377177,0.00011268105842470862,12000,0.0003440363416905948,1000,-0.5,1000,12000,-0.5,1.868715247881906e-05,3.549667955159942e-06,6.30336738170597e-06,6.363959130172179e-06,3.074699911631734e-05,3.087139841088459e-05,2.250708002031814e-05,0.00016486087252419102,4.9203747551421505e-05,1.4841770469801656e-05,1.44112666669783e-06,0.06744066196229966,0.00845922741908286,0.0007558782764163749,3.550638289601677e-05,0.1944159190266041,0.014694352173300406,0.00017267680484051812,7.613842293909285e-06,1.8463283666603474e-05,2.9213133221402893e-05,3.31659484813714e-06,6.338240831707079e-06,5.675551391936222e-06,3.1285183823322466e-05,4.4963549471501525e-05,2.1916899323022283e-05,0.000156126577412088,1.4319048109053299e-06,1.5736652767399958e-05
1,-2657500.0,False,13,113a1_00000,2025-08-11_17-53-26,1754927606,4.923693895339966,64.77988481521606,99618,DESKTOP-3SK5A41,192.168.40.242,64.77988481521606,13,4.292435544885259,1.4249173374494735e-05,4.292207863476668,3.8169741373158472,0.4716037091490913,0.0015918457710316328,-2657500.0,4.283900946007943e-05,-53150.0,5000.0,0.0377118337650945,0.03662286591996235,14.5,-5.5,0.012947229255647022,12.0,50.0,50,100.0,9.187237576867473e-05,14.3,50,27.16809333212661,0.00010238595184536245,27.16809333212661,1276.6475317478441,1,0,0,0,0,0,12.900000000000002,79.0,0.00012008843086845595,0.0003605278030952115,5000.0,14.3,-2657500.0,14.3,-2657500.0,5000.0,5000.0,10319,0,5100.0,16000,208000,1060800,81600,870730.4774180521,170898.72940535424,170927.87749921597,1000.0,6.774819,208000,1.0,16000,-0.05203901,8.460190773010254,145.54793,0.018598698,0.15295649,0.051764006447,0.019316588579,0.5350663,10319,0.10031587,13.0,0.39853525,171040.81123276532,260,4.230440943325622e-05,0.03530686488999891,50.0,-0.1,27.168093332126602,20,50,9.551367650586837e-05,66000,27.168093332126602,17.5,13.0,50,0.00019873968164950707,1000,0.7284858978403216,-16.5,0.284990291167129,0.00011258486656985029,13000,0.00034061153658996565,1000,-0.1,1000,13000,-0.1,1.850504110867795e-05,3.5876580944083205e-06,6.290414015199734e-06,6.345036939585027e-06,3.0359910039902805e-05,3.098227066786295e-05,2.2192413337937892e-05,0.00016340405817331306,4.910517747977434e-05,1.4838557791444687e-05,1.434873031744405e-06,0.06743524734267746,0.008458044144900064,0.0007549994936489881,3.534731906792599e-05,0.19305999283633662,0.0146604196515705,0.00017254103679230245,7.587703869707086e-06,1.790769227245506e-05,2.96040363469687e-05,3.331995487914497e-06,6.1073301569965746e-06,5.623155576010203e-06,3.071877152475186e-05,4.605508284260933e-05,2.1410484169869697e-05,0.00015394110258486107,1.4183603559413205e-06,1.525679636905568e-05
1,-2900000.0,False,14,113a1_00000,2025-08-11_17-53-31,1754927611,5.029656887054443,69.80954170227051,99618,DESKTOP-3SK5A41,192.168.40.242,69.80954170227051,14,4.292403237366406,1.4214681635474892e-05,4.292174620771899,3.8193693558726958,0.46917547905760276,0.0015901343133251239,-2900000.0,4.264465295447577e-05,-58000.0,5000.0,0.03762727663575222,0.037996238939986146,14.5,-5.5,0.012325806252756541,13.0,50.0,50,100.0,9.217896771583657e-05,14.3,50,27.16809333212661,0.00011044641691043713,27.16809333212661,1279.4930710469316,1,0,0,0,0,0,12.325,79.0375,0.00011976780005313105,0.00036063994137798457,5000.0,14.3,-2900000.0,14.3,-2900000.0,5000.0,5000.0,10319,0,5100.0,16000,224000,1142400,81600,873074.342142716,171356.16414767687,171382.62055488222,1000.0,2.2264993,224000,1.0,16000,-0.061351527,8.460190773010254,82.88217,0.0074483673,0.046352923,0.051764006447,0.019316588579,0.583388,10319,0.09681461,14.0,0.38811535,171487.18388291856,280,4.233348585485827e-05,0.035281727879992106,50.0,-0.1,27.168093332126602,20,50,9.56311448914354e-05,71000,27.168093332126602,17.5,14.0,50,0.00019795628483315543,1000,0.7284704138419148,-16.5,0.283599074255454,0.00011200323682089774,14000,0.00034146947522718633,1000,-0.1,1000,14000,-0.1,1.8460538615345185e-05,3.5239583875708066e-06,6.353864243094554e-06,6.292656236365134e-06,3.0412154188991673e-05,3.101633870768278e-05,2.2285949728163396e-05,0.0001635947692436926,4.90551221278725e-05,1.4838577488026146e-05,1.457468447667737e-06,0.0674146348692486,0.008454525703450354,0.0007549474987169871,3.5206845880233243e-05,0.19171931490797248,0.014634781455049746,0.00017242362642668608,7.607826834405617e-06,1.8019873754499927e-05,2.9134932615686096e-05,3.300501031578912e-06,6.356756349282629e-06,5.628558601827995e-06,3.0550432852349684e-05,4.572459360231586e-05,2.178849689764076e-05,0.00015457909891938016,1.443494573037316e-06,1.5525222170933748e-05
1,-3142500.0,False,15,113a1_00000,2025-08-11_17-53-36,1754927616,4.8954691886901855,74.7050108909607,99618,DESKTOP-3SK5A41,192.168.40.242,74.7050108909607,15,4.29101896692274,1.4182534819979287e-05,4.290789498494176,3.820387148243969,0.46677224226703157,0.001589597970191165,-3142500.0,4.263751833959932e-05,-62850.0,5000.0,0.03859562368956806,0.03664265092999812,14.5,-5.5,0.011890671722432116,14.0,50.0,50,100.0,9.427735817840216e-05,13.5,50,27.16809333212661,0.00011567903638959972,27.16809333212661,1263.8002421114354,1,0,0,0,0,0,12.357142857142858,79.0,0.00012041492695983834,0.0003607708728631212,5000.0,13.5,-3142500.0,13.5,-3142500.0,5000.0,5000.0,10319,0,5100.0,16000,240000,1224000,81600,877138.773237171,172147.2413626242,172171.59282576593,1000.0,11.458215,240000,1.0,16000,0.0032645592,12.690286636352539,333.0532,0.038124748,0.3729652,0.051764006447,0.019316588579,0.55077094,10319,0.09999471,15.0,-0.30436695,172266.50670236044,300,4.2181347347207774e-05,0.03529093890995682,50.0,-0.7,27.168093332126602,20,50,9.574625367811649e-05,76000,27.168093332126602,17.5,15.0,50,0.00019716672198750377,1000,0.728463140683498,-16.5,0.2822243785128986,0.0001129899176195184,15000,0.00034394820235757233,1000,-0.7,1000,15000,-0.7,1.8572246321886646e-05,3.576855349337927e-06,6.346803791355099e-06,6.404450764249631e-06,3.0564669749315775e-05,3.09448049081229e-05,2.224157274459464e-05,0.00016389571585463704,4.904804194222871e-05,1.4778041033803162e-05,1.4460253001452148e-06,0.06740872552055598,0.008451610446420076,0.0007540250237322988,3.5067777424417426e-05,0.1904003877588991,0.014590102640495284,0.00017232439015774803,7.582748572412948e-06,1.805742554242044e-05,2.9203770222644038e-05,3.3470761028679246e-06,6.1122288331522775e-06,5.731718419475458e-06,3.1310239872075e-05,4.608108490411721e-05,2.183075030477216e-05,0.0001555274683526398,1.4016774824555552e-06,1.5151304242401264e-05
1,-3385000.0,False,16,113a1_00000,2025-08-11_17-53-41,1754927621,5.082903146743774,79.78791403770447,99618,DESKTOP-3SK5A41,192.168.40.242,79.78791403770447,16,4.291529167173515,1.4198709474336441e-05,4.291298050429234,3.823099975691534,0.46456797783435877,0.001587771990486699,-3385000.0,4.28760342428583e-05,-67700.0,5000.0,0.03902428185956324,0.03833371993001493,14.5,-5.5,0.011732900999934973,15.0,50.0,50,100.0,9.505886504697055e-05,13.7,50,27.16809333212661,0.00013951178643687297,27.16809333212661,1261.3092959402588,1,0,0,0,0,0,14.185714285714285,75.22857142857143,0.00012067948396956885,0.00036296935485354026,5000.0,13.7,-3385000.0,13.7,-3385000.0,5000.0,5000.0,10319,0,5100.0,16000,256000,1305600,81600,877407.742779351,172196.62395741735,172218.27367591826,1000.0,21.032946,256000,1.0,16000,-0.034823164,19.035430908203125,702.18304,0.06181466,0.7971026,0.051764006447,0.019316588579,0.5406486,10319,0.10021363,16.0,0.17559475,172305.49024590795,320,4.154060896887267e-05,0.03512161591997028,50.0,-0.3,27.168093332126602,20,50,9.598182887845126e-05,81000,27.168093332126602,17.5,16.0,50,0.00019646405476249213,1000,0.7284523382666638,-16.5,0.2808926237177723,0.00011296312418491444,16000,0.00034308278007851885,1000,-0.3,1000,16000,-0.3,1.853931910626478e-05,3.6182160079031053e-06,6.326502789558261e-06,6.410036628485109e-06,3.074454610748392e-05,3.100697964233948e-05,2.243579119260941e-05,0.0001655014562617556,4.915605975497371e-05,1.482277015002005e-05,1.4227397959416118e-06,0.0674077812553496,0.008449170341954654,0.0007533087734968463,3.493809965041109e-05,0.18908470188131016,0.014579498614087413,0.0001722041462567845,7.5589210915597525e-06,1.810846991214498e-05,2.9210828121655925e-05,3.3999216624027725e-06,6.252596379290483e-06,5.735009474903495e-06,3.1607051897092225e-05,4.5198898333994144e-05,2.189025379642792e-05,0.00015503771557660834,1.648404713631848e-06,1.562212328272808e-05
1,-3627500.0,False,17,113a1_00000,2025-08-11_17-53-46,1754927626,5.038562059402466,84.82647609710693,99618,DESKTOP-3SK5A41,192.168.40.242,84.82647609710693,17,4.2915683884217755,1.4159722381720449e-05,4.291335849844944,3.823890172854621,0.46380737305601355,0.0015871472705832259,-3627500.0,4.2576367333398135e-05,-72550.0,5000.0,0.0381886722188517,0.036485205930039226,14.5,-5.5,0.011772827871192042,16.0,50.0,50,100.0,9.34901818925525e-05,13.5,50,27.16809333212661,0.00010193972559661823,27.16809333212661,1279.8209126072795,1,0,0,0,0,0,13.014285714285714,74.60000000000001,0.00011960706304254575,0.0003593740645748476,5000.0,13.5,-3627500.0,13.5,-3627500.0,5000.0,5000.0,10319,0,5100.0,16000,272000,1387200,81600,875572.2747014692,171846.71350336823,171862.96912945027,1000.0,12.771474,272000,1.0,16000,-0.06614459,19.035430908203125,678.3564,0.018297756,0.32854635,0.051764006447,0.019316588579,0.60346276,10319,0.10041876,17.0,0.59983116,171946.9479407812,340,4.200408105165864e-05,0.03509223690996805,50.0,0.1,27.168093332126602,20,50,9.548569965586806e-05,86000,27.168093332126602,17.5,17.0,50,0.0001959734142154658,1000,0.7284461558639894,-16.5,0.2809817464805904,0.00011301126356364922,17000,0.0003413233721343184,1000,0.1,1000,17000,0.1,1.8386872778379445e-05,3.5221649580810522e-06,6.248826954510776e-06,6.270255029304723e-06,3.0427077609518908e-05,3.080352045167222e-05,2.213540370359631e-05,0.00016350768407012164,4.878966213764567e-05,1.481360751112242e-05,1.4143140574569878e-06,0.06741100644279832,0.008446798638532411,0.000752604685756346,3.481271864970345e-05,0.18921358886249295,0.014540429627950156,0.00017234010479020778,7.5363318840346345e-06,1.824660170109568e-05,2.915665343736805e-05,3.37925769924459e-06,6.150661550713058e-06,5.689894404387577e-06,3.0590860961150867e-05,4.592776893345499e-05,2.1282949823288344e-05,0.00015383567922262094,1.4025967544403462e-06,1.5291559484064546e-05
1,-3870000.0,False,18,113a1_00000,2025-08-11_17-53-51,1754927631,4.8745033740997314,89.70097947120667,99618,DESKTOP-3SK5A41,192.168.40.242,89.70097947120667,18,4.289982533507559,1.4130125155801482e-05,4.289748781316497,3.824644935096079,0.4614653643254539,0.0015854657978790839,-3870000.0,4.277798459004192e-05,-77400.0,5000.0,0.037745807848522966,0.03643890297001236,14.5,-5.5,0.01270976016564882,17.0,50.0,50,100.0,9.26543041055331e-05,13.7,50,27.16809333212661,0.00010156511024388957,27.16809333212661,1283.5355968694873,1,0,0,0,0,0,12.414285714285715,74.60000000000001,0.00011935207611543807,0.0003585665487201276,5000.0,13.7,-3870000.0,13.7,-3870000.0,5000.0,5000.0,10319,0,5100.0,16000,288000,1468800,81600,877758.3016218079,172279.83936044906,172290.3143004232,1000.0,8.647656,288000,1.0,16000,0.046837572,19.035430908203125,294.67343,0.012737672,0.33739445,0.051764006447,0.019316588579,0.5152211,10319,0.10041876,18.0,0.48761815,172371.02584371803,360,4.185831475838728e-05,0.03496935292997477,50.0,0.1,27.168093332126602,20,50,9.574799482371051e-05,91000,27.168093332126602,17.5,18.0,50,0.00019523068008149352,1000,0.728430305305349,-16.5,0.2796381300157783,0.00011390873743368343,18000,0.0003412124262044108,1000,0.1,1000,18000,0.1,1.8501851973012258e-05,3.5619817617664396e-06,6.269618284759202e-06,6.296079053727594e-06,3.0259160423760338e-05,3.0779574975801106e-05,2.212291776302608e-05,0.00016294755405924676,4.8627811902500526e-05,1.477966146300623e-05,1.4298978732287316e-06,0.06740654437837312,0.008445248652145331,0.0007516776388972419,3.4677591457097986e-05,0.18791080497386525,0.014507871331672464,0.0001722527037486344,7.511968562450728e-06,1.8128197902853315e-05,2.9665298224622506e-05,3.5017694556475587e-06,6.215225005100276e-06,5.652890120634311e-06,3.127084005897859e-05,4.541859000644019e-05,2.146672996920054e-05,0.00015447661047827176,1.3838939993840305e-06,1.5462262631860065e-05
1,-4112500.0,False,19,113a1_00000,2025-08-11_17-53-56,1754927636,5.036757946014404,94.73773741722107,99618,DESKTOP-3SK5A41,192.168.40.242,94.73773741722107,19,4.290067707162489,1.4097823906583065e-05,4.289832416493336,3.8254465217351172,0.4607466196821928,0.001584853139899782,-4112500.0,4.247809317900128e-05,-82250.0,5000.0,0.037621915576140905,0.036512651989978606,14.5,14.5,0.012029780247738013,18.0,50.0,50,100.0,9.366190337112749e-05,14.5,50,27.16809333212661,0.00010163840199018917,27.16809333212661,1280.246096356731,1,0,0,0,0,0,12.274999999999999,74.6375,0.0001198456609227777,0.00036035349410483376,5000.0,14.5,-4112500.0,14.5,-4112500.0,5000.0,5000.0,10319,0,5100.0,16000,304000,1550400,81600,877115.4813667577,172151.36644840456,172158.4323011464,1000.0,29.350033,304000,1.0,16000,0.10747078,28.553146362304688,319.06418,0.06295046,1.3534731,0.051764006447,0.019316588579,0.53471875,10319,0.10041876,19.0,-0.48329675,172234.70111140702,380,4.1040750404750715e-05,0.03494524194997212,50.0,0.1,27.168093332126602,20,50,9.524565833670545e-05,96000,27.168093332126602,17.5,19.0,50,0.00019447837327764885,1000,0.728388155252293,-16.5,0.27976070571562217,0.00011203970725474563,19000,0.0003398499474510911,1000,0.1,1000,19000,0.1,1.850830639540978e-05,3.564420183984843e-06,6.259912224989905e-06,6.3339415742760115e-06,3.0344661644838415e-05,3.106780071713329e-05,2.2096406453828748e-05,0.00016388213726396226,4.876167459950324e-05,1.4834332120801574e-05,1.4125280642475805e-06,0.06739955893458319,0.008443499165622096,0.000751527862506609,3.4557815542977065e-05,0.18804934492412753,0.014501665618351978,0.0001721871767045771,7.4898488802167e-06,1.76625955141842e-05,3.0116790007912208e-05,3.398517217755497e-06,5.985321470055626e-06,5.724472969559095e-06,3.10845412560645e-05,4.5565941607446475e-05,2.164711740545035e-05,0.00015282609740547898,1.412949874681891e-06,1.5779424099727564e-05
1,-4355000.0,True,20,113a1_00000,2025-08-11_17-54-01,1754927641,4.890653371810913,99.62839078903198,99618,DESKTOP-3SK5A41,192.168.40.242,99.62839078903198,20,4.2886698310708615,1.4066845668376379e-05,4.288433349308408,3.826219539497766,0.4585745644853767,0.0015824096085004773,-4355000.0,4.2449684058620234e-05,-87100.0,5000.0,0.03757955639447908,0.03646897598002397,14.5,-5.5,0.012787318672546519,19.0,50.0,50,100.0,9.301858954119262e-05,13.5,50,27.16809333212661,0.00010163688414360325,27.16809333212661,1281.6501931512164,1,0,0,0,0,0,12.142857142857142,74.62857142857142,0.00011926942071000486,0.0003599348777650514,5000.0,13.5,-4355000.0,13.5,-4355000.0,5000.0,5000.0,10319,0,5100.0,16000,320000,1632000,81600,875581.3491288362,171844.75223681974,171849.985602227,1000.0,74.06955,320000,1.0,16000,0.015135535,42.82971954345703,759.6707,0.10336225,3.014988,0.051764006447,0.019316588579,0.49217358,10319,0.10041876,20.0,-0.25282657,171920.7628244793,400,4.322077471433154e-05,0.03493494895996264,50.0,-0.3,27.168093332126602,20,50,9.807603554782228e-05,101000,27.168093332126602,17.5,20.0,50,0.0001937395895420549,1000,0.7283667026897678,-16.5,0.27843467165846486,0.00011411047576039258,20000,0.00034373472530810573,1000,-0.3,1000,20000,-0.3,1.8455191233514852e-05,3.5563948338251064e-06,6.291410950442457e-06,6.276998532719881e-06,3.0240219547772616e-05,3.10069640764427e-05,2.228206533768541e-05,0.00016342561954589164,4.88163656578741e-05,1.4756943143904144e-05,1.4198430084098656e-06,0.0673963363452299,0.00844234817396797,0.0007508685838815136,3.4424237392014264e-05,0.18675854747488355,0.014472558962163441,0.0001720793049400502,7.470950399458599e-06,1.876947034776015e-05,2.9798045279662207e-05,3.3953585201168143e-06,6.223849114869089e-06,5.784348703904059e-06,3.1321681453739114e-05,4.4882730146398395e-05,2.1999676701448573e-05,0.00015584687427073313,1.8523657787911326e-06,1.5636991274521676e-05
