num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-2172500.0,False,11,98e3b_00000,2025-08-11_16-24-52,1754922292,4.932310104370117,54.66416597366333,23770,DESKTOP-3SK5A41,192.168.40.242,54.66416597366333,11,4.270399219213576,1.330948324779746e-05,4.270175817544453,3.8443596355103606,0.4222342829784964,0.0015414404070200822,0.03701552003001096,27.16809333212661,-2172500.0,50,50,0.00010045094524522988,0.012606751212517888,9.47333260615248e-05,-5.5,4.3815988133589655e-05,27.16809333212661,100.0,-43450.0,6.700000000000004,0.037643861804752356,50.0,14.5,5000.0,10.0,1268.4539424188636,1,0,0,0,0,0,12.0,72.10000000000001,0.00036775035493466745,0.00012048922332670017,6.700000000000004,5000.0,-2172500.0,5000.0,6.700000000000004,-2172500.0,4148,5000.0,11000,121000,5100.0,617100,0,56100,993985.1428548625,196490.33255095046,196355.7506094352,0.0027541439213,11000,4148,0.35288012,1.0,0.0018408992081,-0.014657297,1000.0,121000,11.0,0.22854024,-0.25568366,0.0008128207,0.6806493,0.004640509374439716,0.043386012,26.354511,196742.53406524067,50.0,0.7352363204018254,27.168093332126602,220,1000,27.168093332126602,56000,9.32284045735112e-05,1.3,17.5,0.035101674850020574,0.0002041006812741398,4.233657596473639e-05,11.0,50,50,-14.5,20,0.28656826543473685,0.0003438418737934513,0.00011309257416772985,1000,1.3,11000,1000,11000,1.3,3.1509749365721696e-05,0.00016719426781843349,1.4457329352860626e-06,1.5678179562040714e-05,5.0544640351483016e-05,2.2928400264179763e-05,3.1955953181045834e-05,1.8928441175377554e-05,6.420162840248094e-06,3.436439082291968e-06,6.443235805624149e-06,0.00017170823621278066,0.19289354357742314,0.013334037605728788,0.0007620600644130281,0.07041079176177124,3.582987991952909e-05,0.008657181098294255,8.878362431052127e-06,3.068350301237287e-05,0.0001549240022667934,1.5912787676842177e-05,2.1808670266924603e-05,4.5988530111928245e-05,1.4399881845891526e-06,6.132963707939927e-06,3.4008147797668787e-06,2.9355316319247603e-05,1.8009471890192046e-05,5.522537640168446e-06
1,-2415000.0,False,12,98e3b_00000,2025-08-11_16-24-57,1754922297,4.9915502071380615,59.65571618080139,23770,DESKTOP-3SK5A41,192.168.40.242,59.65571618080139,12,4.27021853005144,1.3296388417290252e-05,4.269993554399007,3.844755608185256,0.42164772214871266,0.0015423450029510852,0.03633960502998434,27.16809333212661,-2415000.0,50,50,9.873145984775947e-05,0.011954644259269372,9.469299767876357e-05,-5.5,4.286802964692434e-05,27.16809333212661,100.0,-48300.0,6.9,0.03771315835744594,50.0,14.5,5000.0,11.0,1280.8860542216073,1,0,0,0,0,0,11.599999999999998,72.10000000000001,0.0003613326281678591,0.00011811763932800074,6.9,5000.0,-2415000.0,5000.0,6.9,-2415000.0,4148,5000.0,11000,132000,5100.0,673200,0,56100,989079.7072116547,195450.49333102826,195319.89545323682,0.0027541439213,11000,4148,0.35363996,1.0,0.0018408992081,0.03545757,1000.0,132000,12.0,0.2792261,-0.2671392,0.0035437823,0.6612258,0.002320254687219858,0.04230626,26.836098,195682.5392309205,50.0,0.7351238611978077,27.168093332126602,240,1000,27.168093332126602,61000,9.42361684806953e-05,0.5,17.5,0.035122689880004145,0.00020334567446292644,4.224530852253941e-05,12.0,50,50,-14.5,20,0.28669255978038916,0.00034368624839939985,0.00011243102280098227,1000,0.5,12000,1000,12000,0.5,3.1061178907898424e-05,0.00016453215263403833,1.3958456334611056e-06,1.54343850977021e-05,4.976615615807411e-05,2.2406385523380742e-05,3.12899033128055e-05,1.8636063151268224e-05,6.2660498908705425e-06,3.3778777337242868e-06,6.257732083611605e-06,0.0001717631538511812,0.19304849814164787,0.013304990229670915,0.0007623654637673038,0.07041285684415448,3.567458111993496e-05,0.008653533287312042,8.842578805584612e-06,3.060279531251044e-05,0.0001544644042907602,1.5603885644146066e-05,2.209274049609771e-05,4.5660574702464755e-05,1.4082479020535984e-06,6.257051419455188e-06,3.462236789732447e-06,2.9349564065207126e-05,1.7965787976684738e-05,5.398150600639445e-06
1,-2657500.0,False,13,98e3b_00000,2025-08-11_16-25-02,1754922302,4.8753745555877686,64.53109073638916,23770,DESKTOP-3SK5A41,192.168.40.242,64.53109073638916,13,4.268553682780926,1.3284424533607662e-05,4.268327054885017,3.8451851511334043,0.41955046592722367,0.001541282552920218,0.03636066603000698,27.16809333212661,-2657500.0,50,50,9.879282448870192e-05,0.012568865039542,9.292305890526629e-05,-5.5,4.2900398393428896e-05,27.16809333212661,100.0,-53150.0,8.1,0.037500550189513926,50.0,14.5,5000.0,12.0,1287.0245409028976,1,0,0,0,0,0,10.985714285714286,72.10000000000001,0.00036157736552877074,0.00011815184526147506,8.1,5000.0,-2657500.0,5000.0,8.1,-2657500.0,4148,5000.0,11000,143000,5100.0,729300,0,56100,983703.5814678312,194324.4375269572,194197.00851092325,0.0027541439213,11000,4148,0.3535971,1.0,0.0018408992081,0.03900458,1000.0,143000,13.0,0.28270668,-0.28151894,0.0057923547,0.6795794,0.001160127343609929,0.072326705,25.226702,194537.51012400127,50.0,0.7353458785958279,27.168093332126602,260,1000,27.168093332126602,66000,9.29934782246764e-05,-0.5,17.5,0.03534663095000269,0.00020297921771738532,4.177638349125601e-05,13.0,50,50,-14.5,20,0.2853065781825852,0.0003401270673283157,0.00011149905162476941,1000,-0.5,13000,1000,13000,-0.5,3.109632934945511e-05,0.0001644694019827369,1.4133084282735812e-06,1.5590539826841206e-05,4.966148281134248e-05,2.2456880459891426e-05,3.129497793520656e-05,1.8577128078614692e-05,6.27781492711859e-06,3.411011106629686e-06,6.184376816461867e-06,0.00017169152231101472,0.19170448116023045,0.013275448327373898,0.0007623718091296937,0.07040128027571337,3.5513835309605e-05,0.008652792954438883,8.807153016371772e-06,3.021596856595398e-05,0.00015289468667290513,1.5048223912174349e-05,2.1616878410086817e-05,4.5788944109024225e-05,1.434098168367319e-06,6.27733850229804e-06,3.261710821156003e-06,2.9181094354170738e-05,1.79453605930041e-05,5.325213983766665e-06
1,-2900000.0,False,14,98e3b_00000,2025-08-11_16-25-07,1754922307,4.9821295738220215,69.51322031021118,23770,DESKTOP-3SK5A41,192.168.40.242,69.51322031021118,14,4.268269338983116,1.3255580286644768e-05,4.268040850366165,3.8455869206520705,0.4188616142679509,0.0015395957273906945,0.03633374903001595,27.16809333212661,-2900000.0,50,50,9.883897813607979e-05,0.012029782494021335,9.391982893943429e-05,-5.5,4.2881722225299976e-05,27.16809333212661,100.0,-58000.0,6.9,0.03744931475190031,50.0,14.5,5000.0,13.0,1285.6283254066,1,0,0,0,0,0,11.642857142857142,72.10000000000001,0.00036156644703416556,0.0001183575837172262,6.9,5000.0,-2900000.0,5000.0,6.9,-2900000.0,4148,5000.0,11000,154000,5100.0,785400,0,56100,978276.5579973701,193193.54633923026,193069.60659800304,0.0027541439213,11000,4148,0.35042197,1.0,0.0018408992081,0.006304607,1000.0,154000,14.0,0.2477905,-0.28108954,0.0059022973,0.6850877,0.0005800636718049645,0.12172333,26.969616,193389.1582053353,50.0,0.7352675778098718,27.168093332126602,280,1000,27.168093332126602,71000,9.588364523591739e-05,-0.5,17.5,0.03539387003000456,0.00020218542554072884,4.333158589442289e-05,14.0,50,50,-14.5,20,0.28533281840075914,0.00034992885811107905,0.00011519176187620264,1000,-0.5,14000,1000,14000,-0.5,3.1062980970950075e-05,0.00016433874295812654,1.431342183659417e-06,1.5493054650095907e-05,4.998521095877573e-05,2.228419463896867e-05,3.12530546961443e-05,1.8678421776137938e-05,6.308304910998709e-06,3.4160977237892984e-06,6.262127697129584e-06,0.00017164460708937255,0.19179583734862862,0.013223809844099087,0.0007620480910381559,0.0703923194729549,3.537369695653456e-05,0.008649124024893684,8.81008148563724e-06,3.130212197920269e-05,0.00015811375106393572,1.5673264196034103e-05,2.1945530375753723e-05,4.716203994618404e-05,1.4419683309289025e-06,6.398115689029935e-06,3.431346365911702e-06,2.9772352793418057e-05,1.8394068451977394e-05,5.594536749217363e-06
1,-3142500.0,False,15,98e3b_00000,2025-08-11_16-25-12,1754922312,4.837403059005737,74.35062336921692,23770,DESKTOP-3SK5A41,192.168.40.242,74.35062336921692,15,4.266594478613286,1.3246024483581461e-05,4.266364466882503,3.8459964584655477,0.41677591312527174,0.0015375587701186434,0.036328669019994764,27.16809333212661,-3142500.0,50,50,9.85350656407369e-05,0.012528504811939787,9.404793275213752e-05,-5.5,4.2869731499031404e-05,27.16809333212661,100.0,-62850.0,3.899999999999998,0.03742179444064832,50.0,14.5,5000.0,14.0,1286.234755348414,1,0,0,0,0,0,11.571428571428571,72.10000000000001,0.0003608863941760676,0.00011846879704162909,3.899999999999998,5000.0,-3142500.0,5000.0,3.899999999999998,-3142500.0,4148,5000.0,11000,165000,5100.0,841500,0,56100,972738.8147812781,192044.1387837481,191923.60590840844,0.0027541439213,11000,4148,0.3414215,1.0,0.0018408992081,0.0019406648,1000.0,165000,15.0,0.2371908,-0.25821722,0.0026282603,0.6827722,0.00029003183590248227,0.10562474,30.45273,192223.66064398384,50.0,0.7351346610417726,27.168093332126602,300,1000,27.168093332126602,76000,9.282541706035667e-05,-0.7,17.5,0.03524812403000169,0.0002013935712856267,4.2585209315848616e-05,15.0,50,50,-14.5,20,0.2839400552167514,0.000338823488510257,0.00011049784236809331,1000,-0.7,15000,1000,15000,-0.7,3.113299900011944e-05,0.00016391593548594732,1.4153580056339921e-06,1.5399412606909705e-05,4.979460494528606e-05,2.2493938139073847e-05,3.134729019044444e-05,1.861480522012011e-05,6.301396957331209e-06,3.419106944847927e-06,6.2123357759258465e-06,0.00017160816101651096,0.1904628459751421,0.0131750457456563,0.0007617146101285895,0.070384176278224,3.521695998635815e-05,0.008646733784644665,8.77698067121044e-06,2.9801581738524392e-05,0.00015373073960083875,1.5124133772111643e-05,2.1489640230905824e-05,4.483245801680915e-05,1.3985483251933718e-06,5.9975126978507865e-06,3.280385590887116e-06,2.872911097558334e-05,1.7680071223167887e-05,5.527792859971495e-06
1,-3385000.0,False,16,98e3b_00000,2025-08-11_16-25-17,1754922317,4.988058090209961,79.33868145942688,23770,DESKTOP-3SK5A41,192.168.40.242,79.33868145942688,16,4.266357867847153,1.322356423960479e-05,4.266126516233678,3.8479051229008916,0.4146294999940181,0.001535113182417781,0.037839766019992574,27.16809333212661,-3385000.0,50,50,0.00012871532090097116,0.011785605470738711,9.44937112948207e-05,-5.5,4.3118844909105214e-05,27.16809333212661,100.0,-67700.0,4.3,0.03768462073861532,50.0,14.5,5000.0,15.0,1277.8618062819105,1,0,0,0,0,0,11.714285714285714,72.10000000000001,0.00036265847734544916,0.00011863866349335745,4.3,5000.0,-3385000.0,5000.0,4.3,-3385000.0,4148,5000.0,11000,176000,5100.0,897600,0,56100,971226.4797385135,191687.25164865574,191569.7619186201,0.0027541439213,11000,4148,0.34642947,1.0,0.0018408992081,-0.02370649,1000.0,176000,16.0,0.21504161,-0.27303338,0.008522588,0.6675929,0.00029003183590248227,0.08025394,28.971312,191850.38520813038,50.0,0.7350808684413541,27.168093332126602,320,1000,27.168093332126602,81000,9.433637024530151e-05,0.1,17.5,0.03517114302999971,0.00020063063557154462,4.284842469659932e-05,16.0,50,50,-14.5,20,0.28259636866458404,0.000345492100469838,0.0001155993859470895,1000,0.1,16000,1000,16000,0.1,3.13467953031901e-05,0.00016449616017409814,1.4161244851749522e-06,1.5489099641769476e-05,5.0006348993469196e-05,2.2588074694454165e-05,3.135726308590727e-05,1.8711954748932797e-05,6.260987943999234e-06,3.4598543207658084e-06,6.294373839233201e-06,0.00017159507940670736,0.1891485545153894,0.013139743288199064,0.000761406464027381,0.07039142251544224,3.507379038630795e-05,0.008646267446797888,8.747210862760283e-06,3.091470462761607e-05,0.00015687285797938942,1.5549740141785486e-05,2.1877594915255165e-05,4.53480628604807e-05,1.4129109867064453e-06,6.198512687432565e-06,3.491494445991535e-06,3.018890727457094e-05,1.8184524649101003e-05,5.547210097671536e-06
1,-3627500.0,False,17,98e3b_00000,2025-08-11_16-25-22,1754922322,4.9665234088897705,84.30520486831665,23770,DESKTOP-3SK5A41,192.168.40.242,84.30520486831665,17,4.266025286198681,1.3197328597168492e-05,4.26579269510134,3.848255465701882,0.413944812994078,0.0015340390505938232,0.036309623020006274,27.16809333212661,-3627500.0,50,50,9.809606334866121e-05,0.011527083661383008,9.215377393152946e-05,-5.5,4.289614857554601e-05,27.16809333212661,100.0,-72550.0,5.700000000000004,0.03817508107827479,50.0,14.5,5000.0,16.0,1281.8190333531816,1,0,0,0,0,0,11.457142857142857,72.10000000000001,0.0003618398571897874,0.00011836629024377603,5.700000000000004,5000.0,-3627500.0,5000.0,5.700000000000004,-3627500.0,4148,5000.0,11000,187000,5100.0,953700,0,56100,969439.4391911955,191280.00858295115,191165.10586578492,0.0027541439213,11000,4148,0.34858337,1.0,0.0018408992081,-0.01870645,1000.0,187000,17.0,0.22157894,-0.2862382,0.0030842503,0.642134,0.00014501591795124114,0.15748991,28.416464,191428.34838916798,50.0,0.7349149597569403,27.168093332126602,340,1000,27.168093332126602,86000,9.237716223744884e-05,0.9,17.5,0.035123203030009334,0.00019984732921512883,4.2601805610120505e-05,17.0,50,50,-14.5,20,0.2826409189779393,0.00033855498965486714,0.00011111028591453079,1000,0.9,17000,1000,17000,0.9,3.096132278916625e-05,0.00016471152195925387,1.376324900989421e-06,1.534583517011231e-05,5.008001515801924e-05,2.239759190687897e-05,3.129003259299197e-05,1.865160763923134e-05,6.317243335784117e-06,3.3940049463686876e-06,6.193293973598614e-06,0.00017158212861072806,0.18925341697023562,0.01309148485531783,0.0007608723993874219,0.07038229629028851,3.4936052480883916e-05,0.008643993772329151,8.719738753981194e-06,3.097604583011513e-05,0.0001525489279434491,1.5206041252269104e-05,2.1238905467626688e-05,4.4855076121738975e-05,1.3387019681965618e-06,6.011194759265775e-06,3.24077103538391e-06,2.862525820923697e-05,1.8001334996971016e-05,5.4583453918644555e-06
1,-3870000.0,False,18,98e3b_00000,2025-08-11_16-25-27,1754922327,4.840921878814697,89.14612674713135,23770,DESKTOP-3SK5A41,192.168.40.242,89.14612674713135,18,4.264356472376695,1.3169355311843728e-05,4.264121699190326,3.848618852074865,0.41190417487413933,0.0015328406600878775,0.03631927203000941,27.16809333212661,-3870000.0,50,50,9.826410060628862e-05,0.012280111270011905,9.199990596611942e-05,-5.5,4.2904923217642594e-05,27.16809333212661,100.0,-77400.0,6.9,0.03766335509449706,50.0,14.5,5000.0,17.0,1287.8926619409456,1,0,0,0,0,0,11.842857142857142,72.10000000000001,0.00036105321114265204,0.00011829083455654181,6.9,5000.0,-3870000.0,5000.0,6.9,-3870000.0,4148,5000.0,11000,198000,5100.0,1009800,0,56100,966480.7164441664,190645.5925036371,190533.95777118034,0.0027541439213,11000,4148,0.3499856,1.0,0.0018408992081,-0.022854025,1000.0,198000,18.0,0.21835926,-0.28547204,0.007251173,0.66583145,0.00014501591795124114,0.12914921,26.928411,190779.49877491008,50.0,0.7348375111593706,27.168093332126602,360,1000,27.168093332126602,91000,9.267353608701194e-05,0.5,17.5,0.03484471402000963,0.0001992538559234093,4.235454274310787e-05,18.0,50,50,-16.5,20,0.2812834897981595,0.000343653378505692,0.00011333523165366016,1000,0.5,18000,1000,18000,0.5,3.110055331477759e-05,0.0001640855869216027,1.4054839168325208e-06,1.5449507647126955e-05,4.9574979360569974e-05,2.2476639215328305e-05,3.121425961925635e-05,1.8732206994953916e-05,6.270264941335552e-06,3.411241028423362e-06,6.212265936390173e-06,0.00017148530732428487,0.1879392548005332,0.01306290001676653,0.0007606046753939991,0.07036986632738523,3.4817691957424535e-05,0.008642153834605995,8.683541368245297e-06,3.071947925323568e-05,0.00015445838461664626,1.5852901908544444e-05,2.208857550047773e-05,4.5243654244266226e-05,1.4501593738870949e-06,6.06764108899496e-06,3.4251271895217514e-06,2.9581959388117825e-05,1.8127706413962727e-05,5.452918995797461e-06
1,-4112500.0,False,19,98e3b_00000,2025-08-11_16-25-32,1754922332,4.977736473083496,94.12386322021484,23770,DESKTOP-3SK5A41,192.168.40.242,94.12386322021484,19,4.264150069702926,1.3240661758326451e-05,4.263913504248423,3.8489711356041156,0.41133618612539896,0.001532875253486978,0.0363234140500117,27.16809333212661,-4112500.0,50,50,9.886421321068329e-05,0.011736594752332392,9.26698899687827e-05,-5.5,4.29410200000201e-05,27.16809333212661,100.0,-82250.0,5.299999999999998,0.037465317266992204,50.0,14.5,5000.0,18.0,1287.7256383301417,1,0,0,0,0,0,12.037500000000001,72.1,0.0003613679726027408,0.0001181606643896632,5.299999999999998,5000.0,-4112500.0,5000.0,5.299999999999998,-4112500.0,4148,5000.0,11000,209000,5100.0,1065900,0,56100,962646.1887893467,189841.22587499302,189732.21624682602,0.0027541439213,11000,4148,0.35046643,1.0,0.0018408992081,-0.023479866,1000.0,209000,19.0,0.21811698,-0.28595972,0.008278988,0.63846004,0.00014501591795124114,0.079045005,28.837461,189961.90293488448,50.0,0.7346867860577773,27.168093332126602,380,1000,27.168093332126602,96000,9.340625754743e-05,0.5,17.5,0.03477243902999362,0.00019848831736437426,4.2619814573675743e-05,19.0,50,50,-16.5,20,0.28137228390017827,0.00034133058641999556,0.00011248918292886243,1000,0.5,19000,1000,19000,0.5,3.102588240467321e-05,0.00016419753537831705,1.3962884752931525e-06,1.5511195786402455e-05,4.985608354822249e-05,2.2438009056748804e-05,3.1253494358362244e-05,1.8660959683833172e-05,6.281085251242266e-06,3.389001890790281e-06,6.203786665733455e-06,0.00017146145425097907,0.18807812025252837,0.013016277016598455,0.000760217628639227,0.0703700366641104,3.470751503793152e-05,0.008638879296260216,8.652705953511963e-06,3.111818283629868e-05,0.00015442798931007565,1.5621953002241675e-05,2.1497374792956366e-05,4.4930658621543004e-05,1.386653021009168e-06,6.072246869041541e-06,3.316005030544111e-06,2.9507249713033458e-05,1.8319703159932087e-05,5.517950988952019e-06
1,-4355000.0,True,20,98e3b_00000,2025-08-11_16-25-37,1754922337,4.976031303405762,99.0998945236206,23770,DESKTOP-3SK5A41,192.168.40.242,99.0998945236206,20,4.263806525095898,1.3250255141976287e-05,4.263567475295938,3.850591035328076,0.409369595274145,0.0015311865009517767,0.03746730807999482,27.16809333212661,-4355000.0,50,50,0.00010201156207619083,0.012427466395140079,9.613623154728807e-05,-5.5,4.433330726580672e-05,27.16809333212661,100.0,-87100.0,5.299999999999998,0.03786463520797477,50.0,14.5,5000.0,19.0,1257.6010340637972,1,0,0,0,0,0,11.828571428571431,72.10000000000001,0.0003714903142448314,0.0001220810026270882,5.299999999999998,5000.0,-4355000.0,5000.0,5.299999999999998,-4355000.0,4148,5000.0,11000,220000,5100.0,1122000,0,56100,958481.607148828,188977.51082327453,188869.21945766217,0.0027541439213,11000,4148,0.3483044,1.0,0.0018408992081,-0.0046411324,1000.0,220000,20.0,0.23545626,-0.27499592,0.002890269,0.63900965,7.250795897562057e-05,0.13179013,29.588875,189086.21213036744,50.0,0.7346529102171989,27.168093332126602,400,1000,27.168093332126602,101000,9.17777610412176e-05,-0.5,17.5,0.03486653203999822,0.00019772243418913078,4.1731521434592564e-05,20.0,50,50,-16.5,20,0.2800655910711766,0.00033939482942591865,0.00011294941472333702,1000,-0.5,20000,1000,20000,-0.5,3.19423527960631e-05,0.00016944474352596306,1.443224011970311e-06,1.5891034950364896e-05,5.07953923038386e-05,2.3080710290024482e-05,3.217831090091383e-05,1.9118970820454885e-05,6.514488158994385e-06,3.5795415482403657e-06,6.4669783699634905e-06,0.00017150383970846708,0.1867971400500016,0.012984831246433232,0.0007603634523532818,0.07037498729746922,3.4700439886693785e-05,0.008639280513297801,8.636178894936979e-06,3.0026797816026917e-05,0.00015388656930915578,1.5111517287516073e-05,2.1728988459844228e-05,4.491428101630406e-05,1.3981158909406763e-06,5.887576199760421e-06,3.3839516260038385e-06,2.866705890378175e-05,1.8339451476991638e-05,5.85577340803518e-06
