num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,1404b_00000,2025-08-17_15-13-44,1755443624,8.35354232788086,96.257737159729,464242,intrinsic-attention2,10.156.0.3,96.257737159729,11,3.659248062878231,1.4608821729522481e-05,3.659018740520226,3.3016558160105274,0.35543140155615527,0.0013548449681911386,151,71.08297469902989,150,55000,7.251497374072083e-05,366,3.297706873194292,-22.5,150.02,10.0,0.84,4.3088122337221155e-05,5000,33,24.5,0.0002504069998394698,0.09610886799069704,71.08297469902989,1418.6786122091914,1,0,0,0,0,0,52.449999999999996,29.541666666666668,0.00010399291923808371,0.0003029231259505471,5000,55000,0.84,0.84,55000,5000,1.0,0.000631317558363,0.41313192,0.00015899787831585854,0.08614236,0.0029930158,-0.07894349,0.0034828119666,0.205695,20254,0.6673607,0.108776525,22337,222794,18.267298,494.0,11.0,108660.36268763772,5000.0,2270334,0,206394,20254,22337,222794,5034.0,1106490.3006139554,108639.91604445099,108621.14222364672,4.324508033826598e-05,0.0016504517353234686,-28.5,93.40062489595951,93.40062489595951,5.333647165045572,-0.46,7.24120546228523e-05,11.0,50,23.5,0.09515560508021735,150,62500,150.0,7500,150,550,0.13390473691683855,82500,0.0003011654772111943,0.00010352284327297737,-0.46,82500,7500,-0.46,7500,3.2925285088230377e-06,4.985831241496849e-06,1.6500020447448447e-05,6.8858745583914485e-06,2.8013293497448256e-05,2.9264189715116487e-05,1.3236028709343764e-05,1.4854360016920209e-06,3.882235691711964e-05,0.00013406557195401635,2.4774222226953182e-05,0.00022811316299059542,0.00018216549908349998,0.01647713041247052,6.762406515575992e-06,2.3383763435941e-05,0.0040456771458639825,0.0639772130836372,0.048663715651118315,0.00013268515764833325,1.4825995068280707e-06,2.8707051305784638e-05,3.822251325272379e-05,2.4573668361301643e-05,1.3337751777744514e-05,1.6683090131084405e-05,6.858934870571799e-06,3.3491653356985343e-06,2.709166731346638e-05,5.652183931757416e-06
1,60000,False,12,1404b_00000,2025-08-17_15-13-53,1755443633,8.8209707736969,105.0787079334259,464242,intrinsic-attention2,10.156.0.3,105.0787079334259,12,3.6617888500394695,1.4792923599197363e-05,3.661558367544931,3.305235020000377,0.35439652398064597,0.0013514968984203388,151,93.40062489595951,150,60000,7.735010962292369e-05,400,3.3012917838224705,-22.5,150.02,11.0,1.22,4.6220759855515295e-05,5000,34,22.5,0.0002504069998394698,0.09982063229006599,93.40062489595951,1403.0974037902183,1,0,0,0,0,0,52.08461538461539,28.62307692307692,0.00010837238499565989,0.000323433293666229,5000,60000,1.22,1.22,60000,5000,1.0,0.000631317558363,0.41462368,7.949893915792927e-05,-0.02308321,0.003721578,-0.021760643,0.0034828119666,0.2639083,20254,0.66890144,0.12353756,22337,243048,19.038088,494.0,12.0,110120.9909688225,5000.0,2476728,0,206394,20254,22337,243048,5034.0,1121388.7250265323,110100.14555918386,110081.7461637762,4.269018611851672e-05,0.0016358292779937243,-24.5,93.40062489595951,93.40062489595951,5.329235418115099,-0.86,7.191501499689326e-05,12.0,50,23.5,0.09444151299030637,150,67500,150.0,7500,150,600,0.13359845614763496,90000,0.0002986259155909346,0.0001028782211637055,-0.86,90000,7500,-0.86,7500,3.527188817807241e-06,5.346157482176504e-06,1.7301046330212456e-05,7.196652350662411e-06,2.9162741359070802e-05,3.078003901161447e-05,1.405239620514907e-05,1.5741453511401939e-06,4.176201511325396e-05,0.00014475263821007184,2.6424135586475437e-05,0.0002280150412892475,0.00018184530415756603,0.016398922238371565,6.750562415316151e-06,2.334676577537775e-05,0.004043103814350633,0.06383127503277167,0.04858521979460203,0.00013105383880936686,1.4873929080396933e-06,2.8662129230492604e-05,3.8122547437182186e-05,2.4431173505218423e-05,1.3442749510884234e-05,1.6716112905706063e-05,6.91511663870953e-06,3.349875167930355e-06,2.6726465668340603e-05,5.551151904869212e-06
1,65000,False,13,1404b_00000,2025-08-17_15-14-01,1755443641,8.74058723449707,113.81929516792297,464242,intrinsic-attention2,10.156.0.3,113.81929516792297,13,3.663419796909107,1.4776374292576568e-05,3.663188526579469,3.3058562492404473,0.35541010662079775,0.0013480780095134817,151,66.83846593574395,150,65000,7.263608966740419e-05,433,3.3019185397342494,-20.5,150.02,12.0,1.83,4.338842727132142e-05,5000,33,19.5,0.0002504069998394698,0.10136127601072076,66.83846593574395,1386.990363258533,1,0,0,0,0,0,52.79999999999999,28.29166666666667,0.00010392262361919648,0.00030420180576994744,5000,65000,1.83,1.83,65000,5000,1.0,0.000631317558363,0.41315937,3.9749469578964636e-05,0.01303786,0.00393728,-0.045438368,0.0034828119666,0.2393106,20254,0.6409351,0.03011868,22337,263302,16.788609,494.0,13.0,111491.14280476877,5000.0,2683122,0,206394,20254,22337,263302,5034.0,1135394.7306789963,111471.84220579432,111454.19640992765,4.3236947822097064e-05,0.0016215404552789674,-28.5,93.40062489595951,93.40062489595951,5.324960987363876,-1.26,7.138325601909928e-05,13.0,50,24.5,0.09595170089014574,150,72500,150.0,7500,150,650,0.13532940471618912,97500,0.00030250573137924943,0.00010361176434673623,-1.26,97500,7500,-1.26,7500,3.3279648417848866e-06,4.979480761119344e-06,1.6488839253295334e-05,6.935404166824733e-06,2.8102181796311572e-05,2.8980617884015305e-05,1.3295320372815512e-05,1.4999027448885e-06,3.880631313110771e-05,0.0001358554689737529,2.4853226099988135e-05,0.0002296166507888291,0.00018154974105885245,0.01632436485586652,6.737636659610025e-06,2.333239801062581e-05,0.00404103360613788,0.06370333318230889,0.05051986312660614,0.00013280537716020663,1.472016648986311e-06,2.919762687845909e-05,3.8679851115851205e-05,2.459652929129186e-05,1.3578295984921744e-05,1.6762701963593613e-05,7.00571827995997e-06,3.5141866799048267e-06,2.704296854436849e-05,5.5945495382687994e-06
1,70000,False,14,1404b_00000,2025-08-17_15-14-10,1755443650,8.729345560073853,122.54864072799683,464242,intrinsic-attention2,10.156.0.3,122.54864072799683,14,3.664303772309915,1.4772000611217408e-05,3.664071321683606,3.307415776008081,0.3547379755845835,0.001344570299391404,151,71.08297469902989,150,70000,8.016668760014275e-05,466,3.3034838892068437,-24.5,150.02,13.0,-0.05,4.7557351955622455e-05,5000,33,19.5,0.0002504069998394698,0.10255517285055248,71.08297469902989,1370.3978575499116,1,0,0,0,0,0,51.64615384615385,28.55384615384616,0.000110207591496576,0.00033003619058003637,5000,70000,-0.05,-0.05,70000,5000,1.0,0.000631317558363,0.41261324,1.9874734789482318e-05,0.04446149,0.002976478,0.0557648,0.0034828119666,0.34013715,20254,0.64009386,0.120980665,22337,283556,18.001966,494.0,14.0,111819.12607228744,5000.0,2889516,0,206394,20254,22337,283556,5034.0,1138792.4687562287,111801.83469694931,111785.27211179567,4.50958083075741e-05,0.0016072269806623166,-28.5,93.40062489595951,93.40062489595951,5.321349765620207,-1.46,7.54618260300413e-05,14.0,50,24.5,0.09666793659998803,150,77500,150.0,7500,150,700,0.1350411046091173,105000,0.000310868581389189,0.00010605306697333975,-1.46,105000,7500,-1.46,7500,3.516369337289029e-06,5.390897607765937e-06,1.7559988897750524e-05,7.343136519982124e-06,2.9898661696007073e-05,3.1501015297430994e-05,1.4350249148729913e-05,1.603294023572484e-06,4.225187344711464e-05,0.00014830436888544604,2.675339808152863e-05,0.00022944123427675174,0.00018087900367462758,0.01624554190731241,6.731350251776675e-06,2.328251401869682e-05,0.004038385970161797,0.06359334724054583,0.050424646885314256,0.00013953257072340337,1.5225078438492973e-06,2.9316170230138974e-05,3.960774390337816e-05,2.523725463050379e-05,1.364559605160788e-05,1.7157192024518484e-05,7.071857777736748e-06,3.391981594287633e-06,2.8222793757768527e-05,5.740878551896923e-06
1,75000,False,15,1404b_00000,2025-08-17_15-14-18,1755443658,8.386885404586792,130.93552613258362,464242,intrinsic-attention2,10.156.0.3,130.93552613258362,15,3.6629025313867802,1.4726080710872558e-05,3.662669404736902,3.3067203385679753,0.35403488559873825,0.0013414315564274832,151,93.40062489595951,150,75000,7.445867533479327e-05,500,3.302794254494649,-24.5,150.02,14.0,-1.04,4.444125730266747e-05,5000,34,19.5,0.0002504069998394698,0.09848621428987826,93.40062489595951,1353.4631354788253,1,0,0,0,0,0,49.741666666666674,27.033333333333335,0.00010459537831770294,0.0003104222246543995,5000,75000,-1.04,-1.04,75000,5000,1.0,0.000631317558363,0.4199168,9.937367394741159e-06,-0.0148944855,0.0027490733,-0.09719167,0.0034828119666,0.19242574,20254,0.59069484,0.0838766,22337,303810,19.557537,494.0,15.0,113017.69757344942,5000.0,3095910,0,206394,20254,22337,303810,5034.0,1151030.84412844,113001.86914433922,112984.41831623488,4.4534917400058295e-05,0.0015930265107603136,-28.5,93.40062489595951,93.40062489595951,5.316610841953957,-0.86,7.512843129979029e-05,15.0,50,24.5,0.09613789903916768,150,82500,150.0,7500,150,750,0.13500852674295424,112500,0.0003125821129239442,0.00010742135830353619,-0.86,112500,7500,-0.86,7500,3.3233711085397155e-06,5.074469538269169e-06,1.6918998578290816e-05,6.97105900311537e-06,2.8466506557316135e-05,2.9708182000731283e-05,1.3572566500997069e-05,1.5456242825865858e-06,4.005387813615399e-05,0.00013820376967566691,2.5288197994573708e-05,0.0002292352220036084,0.00018091362362900593,0.01622212911827425,6.719686765551837e-06,2.32510588635166e-05,0.0040356344204373765,0.06353330542811379,0.05047841647641041,0.00013663747061757957,1.5406917241251063e-06,2.992373508945177e-05,4.0637331185709435e-05,2.537290362560127e-05,1.379040420291109e-05,1.7441174325133655e-05,7.130715296300326e-06,3.4911793617984587e-06,2.8071213272522353e-05,6.004574951860422e-06
1,80000,False,16,1404b_00000,2025-08-17_15-14-27,1755443667,8.44224762916565,139.37777376174927,464242,intrinsic-attention2,10.156.0.3,139.37777376174927,16,3.6624546169029877,1.4703469863380196e-05,3.6622207280894763,3.305340726342303,0.3549709359227355,0.0013376235209362664,151,66.83846593574395,150,80000,7.609012535239647e-05,533,3.301413342449728,-24.5,150.02,15.0,-1.55,4.548285632801521e-05,5000,33,21.5,0.0002504069998394698,0.09649894477945054,66.83846593574395,1336.2955380656208,1,0,0,0,0,0,43.90833333333333,26.158333333333335,0.00010783843078200151,0.00031943117656582014,5000,80000,-1.55,-1.55,80000,5000,1.0,0.000631317558363,0.41508403,4.9686836973705795e-06,0.09430748,0.0027756463,-0.07318986,0.0034828119666,0.21292876,20254,0.63144964,0.09206379,22337,324064,19.402021,494.0,16.0,114289.96705918391,5000.0,3302304,0,206394,20254,22337,324064,5034.0,1164033.5759606168,114275.60716720606,114258.74252906768,4.3830102510735325e-05,0.0015791894155491083,-28.5,93.40062489595951,93.40062489595951,5.311535642934469,-1.06,7.290887478260555e-05,16.0,50,24.5,0.09462833761004731,150,87500,150.0,7500,150,800,0.13666246813543456,120000,0.00030415292601085846,0.00010429509495451161,-1.06,120000,7500,-1.06,7500,3.4703846098866675e-06,5.354341655780073e-06,1.7570691000487193e-05,7.205411972756882e-06,2.922093140467468e-05,3.1136568581794184e-05,1.4067964540085354e-05,1.6023457618571467e-06,4.1127349619651875e-05,0.0001407700661522413,2.6218900503733025e-05,0.00023081226988132803,0.00018066449737957655,0.01614588484715378,6.714449915670573e-06,2.32235482351419e-05,0.004045170976220757,0.06341301297383563,0.05231820506165381,0.00013371382811704598,1.4921636624819744e-06,2.9404133863697445e-05,3.8712422041494497e-05,2.4649396777780866e-05,1.343437865834185e-05,1.679037817067077e-05,7.1926177638801025e-06,3.4863098001183584e-06,2.7426553319838283e-05,5.783615904820449e-06
1,85000,False,17,1404b_00000,2025-08-17_15-14-35,1755443675,8.436530590057373,147.81430435180664,464242,intrinsic-attention2,10.156.0.3,147.81430435180664,17,3.660852721773866,1.4656825044408938e-05,3.6606181396586375,3.304769550118783,0.3539439382034118,0.0013344673556889917,151,71.08297469902989,150,85000,7.246970079497363e-05,566,3.3008481380152825,-23.5,150.02,16.0,-0.03,4.3529806565107275e-05,5000,33,24.5,0.0002504069998394698,0.09451481348922243,71.08297469902989,1318.924840683047,1,0,0,0,0,0,43.48333333333333,26.075000000000003,0.00010376167383963173,0.0003031918388042058,5000,85000,-0.03,-0.03,85000,5000,1.0,0.000631317558363,0.4221527,2.4843418486852897e-06,0.21355557,0.0023448656,0.012795795,0.0034828119666,0.30384293,20254,0.62609273,0.24136856,22337,344318,19.026176,494.0,17.0,115569.202346508,5000.0,3508698,0,206394,20254,22337,344318,5034.0,1177104.7584358882,115556.25018402269,115540.0856619499,4.422443613456537e-05,0.0015653728613765087,-28.5,93.40062489595951,93.40062489595951,5.307622590565143,-0.66,7.617875057310977e-05,17.0,50,24.5,0.09535202346043661,150,92500,150.0,7500,150,850,0.13635028889402984,127500,0.0003104873636369562,0.00010473679760736295,-0.66,127500,7500,-0.66,7500,3.4802670721243757e-06,5.118557492533134e-06,1.6777811679286733e-05,6.9116210582996396e-06,2.7429944924333665e-05,2.9616056968967005e-05,1.3414728592175723e-05,1.5160736717515572e-06,3.879411037279933e-05,0.00013356477967396645,2.5063924057429286e-05,0.00023058494722337261,0.00018023535241736645,0.016069216618703763,6.704075348202772e-06,2.3181032765503703e-05,0.004041906716529182,0.06329568890413811,0.05220447104100546,0.00013838967496774917,1.4910360488045802e-06,2.9588417734017386e-05,3.968546623297594e-05,2.505482204902947e-05,1.3848669831622244e-05,1.676118732384283e-05,7.20703837321945e-06,3.3780417393434113e-06,2.800462737045737e-05,5.779671586247902e-06
1,90000,False,18,1404b_00000,2025-08-17_15-14-44,1755443684,8.25281047821045,156.0671148300171,464242,intrinsic-attention2,10.156.0.3,156.0671148300171,18,3.658909571486043,1.4614816815974385e-05,3.658674502002029,3.303893557767683,0.3528824881412642,0.0013302509821395345,151,93.40062489595951,150,90000,7.100886990196708e-05,600,3.299977584495006,-21.5,150.02,17.0,-0.16,4.22852775749404e-05,5000,34,24.5,0.0002504069998394698,0.09426980363961775,93.40062489595951,1301.434535900347,1,0,0,0,0,0,42.708333333333336,25.799999999999997,0.00010275653761411892,0.0002963116567354691,5000,90000,-0.16,-0.16,90000,5000,1.0,0.000631317558363,0.40972218,1.2421709243426449e-06,0.20323539,0.0023980676,-0.0059546563,0.0034828119666,0.27642083,20254,0.63680875,0.052054364,22337,364572,17.22992,494.0,18.0,116838.53262915902,5000.0,3715092,0,206394,20254,22337,364572,5034.0,1190071.6702421433,116826.86789119945,116811.27656098132,4.2856534685059836e-05,0.0015511151128335544,-28.5,93.40062489595951,93.40062489595951,5.3022770174395015,-1.26,7.182764186243934e-05,18.0,50,24.5,0.09499095952080097,150,97500,150.0,7500,150,900,0.13601158911513864,135000,0.0003017891678078899,0.00010431669323482277,-1.26,135000,7500,-1.26,7500,3.3778269024478475e-06,4.989662089717479e-06,1.6532110162368347e-05,6.792390357550924e-06,2.7101520864834564e-05,2.861005808426631e-05,1.31216726349584e-05,1.4559463465372062e-06,3.78116226256201e-05,0.0001292738584345743,2.4678521094553063e-05,0.00023046162775753267,0.00017974477896314748,0.015995050732582027,6.690754590496935e-06,2.3125822443791994e-05,0.004038871889349731,0.06315261809512801,0.0520874819006041,0.0001321404634275804,1.4773668069682215e-06,2.917957741096949e-05,3.834452921735569e-05,2.4504255578786543e-05,1.356407726169454e-05,1.698020099458102e-05,6.988121341809668e-06,3.4418579327062924e-06,2.7277126989290814e-05,5.6390773937358755e-06
1,95000,False,19,1404b_00000,2025-08-17_15-14-52,1755443692,8.480326890945435,164.54744172096252,464242,intrinsic-attention2,10.156.0.3,164.54744172096252,19,3.659643561001201,1.4574278736027057e-05,3.659407887211936,3.3039893782500322,0.3535244088198196,0.0013268821322122981,151,66.83846593574395,150,95000,7.41928377937401e-05,633,3.300077702439969,-21.5,150.02,18.0,-1.95,4.447049411403146e-05,5000,33,24.5,0.0002504069998394698,0.09572912214935059,66.83846593574395,1283.8902962817458,1,0,0,0,0,0,35.925000000000004,23.983333333333338,0.0001061607472130423,0.00030979226920222933,5000,95000,-1.95,-1.95,95000,5000,1.0,0.000631317558363,0.41858342,6.210854621713224e-07,0.34235722,0.0029899871,-0.05426626,0.0034828119666,0.2343125,20254,0.6229726,0.13542567,22337,384826,14.414864,494.0,19.0,117999.3027651753,5000.0,3921486,0,206394,20254,22337,384826,5034.0,1201935.7474316827,117988.94568918757,117974.03440114332,4.219589243346718e-05,0.0015370423817091974,-24.5,93.40062489595951,93.40062489595951,5.296605920675119,-1.46,7.147395928442271e-05,19.0,50,24.5,0.09316718284069793,150,102500,150.0,7500,150,950,0.1373431629840913,142500,0.00029509981909011046,0.00010145700606240747,-1.46,142500,7500,-1.46,7500,3.405054627727924e-06,5.179718886492526e-06,1.710755525428347e-05,7.169235586555774e-06,2.81565628875586e-05,3.0119438888854995e-05,1.3717862400518701e-05,1.5258656008523494e-06,3.995703935148038e-05,0.00013697424665835189,2.5464087667700958e-05,0.000231845731505778,0.0001793721512485604,0.015922021135218126,6.674727088592189e-06,2.3070774233969282e-05,0.004036048540459228,0.06305422572412624,0.0535927834515799,0.0001289491867053036,1.4667558458282188e-06,2.8597327438744342e-05,3.759178832221547e-05,2.4127260403972678e-05,1.3393449533601273e-05,1.6408135993617703e-05,6.782194815966187e-06,3.356257235690557e-06,2.6449601844982898e-05,5.501483979353497e-06
1,100000,True,20,1404b_00000,2025-08-17_15-15-00,1755443700,8.296065330505371,172.8435070514679,464242,intrinsic-attention2,10.156.0.3,172.8435070514679,20,3.657961201261227,1.452951590849184e-05,3.657725071259739,3.3033221877175345,0.35251324682171586,0.0013237995108330116,151,71.08297469902989,150,100000,7.315704068304407e-05,666,3.299415546305501,-21.5,150.02,19.0,-2.78,4.3772970378428436e-05,5000,33,23.5,0.0002504069998394698,0.09559179298972595,71.08297469902989,1266.3312409863522,1,0,0,0,0,0,34.79090909090909,23.8,0.00010492658098664296,0.0003059232502428243,5000,100000,-2.78,-2.78,100000,5000,1.0,0.000631317558363,0.41123986,3.105427310856612e-07,0.27081913,0.0017934598,0.038461704,0.0034828119666,0.32206133,20254,0.5880185,0.30905184,22337,405080,15.078144,494.0,20.0,119026.1233175474,5000.0,4127880,0,206394,20254,22337,405080,5034.0,1212426.3057109104,119016.75333467372,119002.67108638107,4.765009929755889e-05,0.0015231189779324648,-24.5,93.40062489595951,93.40062489595951,5.291543236278343,-0.46,8.425002316367161e-05,20.0,50,24.5,0.09332124993947218,150,107500,150.0,7500,150,1000,0.13701073361427668,150000,0.00033777059432664485,0.00011481490852140244,-0.46,150000,7500,-0.46,7500,3.4393605220023295e-06,5.131639153518233e-06,1.713318170989179e-05,6.977001433332091e-06,2.8067491683489903e-05,2.9660027057351833e-05,1.3396325253701718e-05,1.6730129254945017e-06,3.933602106089267e-05,0.00013563462113162263,2.5145447535177188e-05,0.00023160099414274286,0.00017876266969052963,0.015847219263840893,6.655069815385262e-06,2.299725642544556e-05,0.004032835735031988,0.06292986391691419,0.05346439760705322,0.00014846814303470774,1.664695594710414e-06,3.217354924158083e-05,4.4015252776691666e-05,2.7531968387107625e-05,1.558219105989539e-05,1.8262862308745502e-05,7.560338837667317e-06,3.7835566571080296e-06,3.0197182932497396e-05,6.381764371651913e-06
