num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-1047500.0,False,11,f6ae4_00000,2025-08-17_09-45-30,1755423930,7.2781453132629395,77.56834411621094,239244,intrinsic-attention2,10.156.0.3,77.56834411621094,11,6.676968234729587,1.6049778836801856e-05,6.676678133012818,5.696282018743303,0.9657357281107508,0.001372199971952391,4.8090863122172186e-05,1.0067001111073661,-1.11,-1047500.0,2,0.00031581300572725013,2500.0,-10.5,0.0014280487303767583,0.019754988002858062,5000.0,0.12487239035102685,1.0067001111073661,-523750.0,10.5,10.0,2,0.00014172439854064515,2.0,798.0242217932946,1,0,0,0,0,0,57.34545454545453,44.57272727272728,0.00011774295217637065,0.00036078598764133847,5000.0,-1.11,-1.11,5000.0,-1047500.0,-1047500.0,0.29890385,22337,0.0631317558363,-0.021321855,0.004292942583560944,331474,0.0034828119666,1.0,30134,0.4610211,11.0,0.0,3.211096e-08,1.2168216e-06,494.0,-1.4699209e-11,97.93211,109122.16994044723,0,457500,331474,22337,30134,5000.0,5032500,7500.0,1656193.091368326,109112.30788478494,109103.01477490799,0.0001266002630289432,0.42,-10.5,100,11.0,55100,0.0003304782564754585,0.16851605613859022,50,2,1.006700047870376,550,10.5,2,2.0,6.0151856138201274e-05,1.006700047870376,0.0017171878998487955,0.6387397073459323,100,100,0.0001559091249249041,0.00047560238125566884,0.42,0.42,1100,1100,3.1350213456871255e-05,6.815062553000642e-06,1.8626478100947417e-05,8.18293468056545e-06,3.7817143461236476e-06,1.7649899656925498e-06,2.861991661043635e-05,4.690861168647103e-05,0.0001627154733464154,3.4233950976509876e-05,1.5624086179870936e-05,1.0627416399036313e-05,0.11588662283230906,2.8993893550666644e-05,0.33701123196090893,0.14190949392207133,0.01677089330888455,0.02578102504847837,0.0001939422203887154,5.075468411998684e-06,7.965010595668473e-06,2.410755529983602e-05,9.78499590517115e-06,4.051042759501596e-05,0.00021106031442622716,4.540160224569286e-05,6.279612048109972e-05,2.1082488611094506e-05,2.45305859120428e-06,3.5421958830499995e-05
1,-1165000.0,False,12,f6ae4_00000,2025-08-17_09-45-36,1755423936,6.591095209121704,84.15943932533264,239244,intrinsic-attention2,10.156.0.3,84.15943932533264,12,6.674235879532291,1.6019441017991844e-05,6.673944760112659,5.697573933835859,0.9617581813796344,0.0013687659022139991,4.6088541854214326e-05,1.0067001111073661,0.41,-1165000.0,2,0.00031581300572725013,2500.0,-10.5,0.0013761140001588498,0.02101822670427774,5000.0,0.12212106347413948,1.0067001111073661,-582500.0,10.5,11.0,2,8.632668725824174e-05,2.0,840.5242059072027,1,0,0,0,0,0,57.62222222222223,43.65555555555555,0.00011211839429198123,0.000342182866145019,5000.0,0.41,0.41,5000.0,-1165000.0,-1165000.0,0.27627248,22337,0.0631317558363,-0.04395326,0.002146471291780472,361608,0.0034828119666,1.0,30134,0.46102113,12.0,0.0,1.18457e-08,1.2170203e-06,494.0,-1.2581673e-11,98.45507,110362.44783311393,0,457500,361608,22337,30134,5000.0,5490000,7500.0,1675047.8878930227,110353.13237708758,110344.13842470014,0.00013955054829184176,0.42,-10.5,100,12.0,60100,0.00032906311388131756,0.16853586757721115,50,2,1.0067000971034235,600,10.5,2,2.0,6.290685526675311e-05,1.0067000971034235,0.002090779609497986,0.6357918520824759,100,100,0.0001654273221904966,0.0005041431127683367,0.42,0.42,1200,1200,3.0118837587969938e-05,6.366521010589453e-06,1.7890220140331958e-05,7.860199595818827e-06,3.5261658603346657e-06,1.6589187642682227e-06,2.751817966820033e-05,4.434560928168169e-05,0.00015419150304810271,3.237159895479229e-05,1.4819973782090399e-05,1.0590262231670018e-05,0.11619990920402175,2.898078457521749e-05,0.3345939234913137,0.14119392417288854,0.01675380376583797,0.025673860287987207,0.00019360369818036572,5.695619221852272e-06,8.515947880496008e-06,2.4920615587298294e-05,9.982890936035139e-06,4.100872246308476e-05,0.00021970307562610875,4.943969654884781e-05,6.786985230678714e-05,2.2960092799880353e-05,2.528088409699405e-06,3.7180421482381325e-05
1,-1282500.0,False,13,f6ae4_00000,2025-08-17_09-45-45,1755423945,8.344844818115234,92.50428414344788,239244,intrinsic-attention2,10.156.0.3,92.50428414344788,13,6.689078372276996,1.5992526653514048e-05,6.688786068741491,5.714817150257434,0.9593973397758339,0.0013648385732592245,5.4598400789488906e-05,1.0067001111073661,0.93,-1282500.0,2,0.00031581300572725013,2500.0,-10.5,0.0017007157408806966,0.020255899681487298,5000.0,0.12626124475997558,1.0067001111073661,-641250.0,10.5,12.0,2,0.0001391718548979989,2.0,772.4215268212607,1,0,0,0,0,0,57.31666666666667,43.949999999999996,0.00013803055824862702,0.00042148354247423177,5000.0,0.93,0.93,5000.0,-1282500.0,-1282500.0,0.26226217,22337,0.0631317558363,-0.05796352,0.001073235645890236,391742,0.0034828119666,1.0,30134,0.46102118,13.0,0.0,7.038412e-10,1.2172446e-06,494.0,-1.42805585e-11,98.35699,111349.36664468313,0,457500,391742,22337,30134,5000.0,5947500,7500.0,1690059.8768916666,111340.81006977712,111332.25299428058,0.00013848720152355426,0.42,-10.5,100,13.0,65100,0.00032793129269051847,0.16854673863144418,50,2,1.0067001080061695,650,10.5,2,2.0,6.409011490604483e-05,1.0067001080061695,0.0020824040094885275,0.634341823911656,100,100,0.00016693000247366732,0.0005101504734986183,0.42,0.42,1300,1300,3.533572799142274e-05,8.064736449561315e-06,2.136495926472616e-05,9.13403850399e-06,4.6207209568948605e-06,2.115519273852442e-06,3.2320529304433896e-05,5.559028173739626e-05,0.00018692139054943868,4.0849604803206026e-05,1.8465842191830953e-05,1.056928960703682e-05,0.11703376857197689,2.8970056706655436e-05,0.3329391393563799,0.14058834758112393,0.01683163817818788,0.025575470355118368,0.000193295301138687,5.731575287851724e-06,8.568247270981619e-06,2.5314529261423054e-05,1.035758801908253e-05,4.148429391338419e-05,0.00022207145759383547,4.999936583453671e-05,6.774474951626486e-05,2.3349663775597522e-05,2.558612347880045e-06,3.786997540710073e-05
1,-1400000.0,False,14,f6ae4_00000,2025-08-17_09-45-51,1755423951,6.7561821937561035,99.26046633720398,239244,intrinsic-attention2,10.156.0.3,99.26046633720398,14,6.6879060931542345,1.606107133095587e-05,6.687612931954095,5.7176383074548855,0.955443411608105,0.001360951377539428,4.628768961881472e-05,1.0067001111073661,-0.63,-1400000.0,2,0.00031581300572725013,2500.0,-10.5,0.001367245620058384,0.02107930929260518,5000.0,0.12661496422069168,1.0067001111073661,-700000.0,10.5,13.0,2,0.00011356356305345267,2.0,809.7918389877968,1,0,0,0,0,0,57.52,44.3,0.00011209416706722677,0.0003425528933655357,5000.0,-0.63,-0.63,5000.0,-1400000.0,-1400000.0,0.35913214,22337,0.0631317558363,0.038906455,0.000536617822945118,421876,0.0034828119666,1.0,30134,0.4610211,14.0,0.0,8.609969e-08,1.2175042e-06,494.0,-1.6687462e-11,97.2405,112010.63607312666,0,457500,421876,22337,30134,5000.0,6405000,7500.0,1700132.993781925,112002.76665865237,111994.7902679946,0.00013680065776097757,0.42,-10.5,100,14.0,70100,0.00032651008980846336,0.168541155205153,50,2,1.0067001104206028,700,10.5,2,2.0,6.313243868217474e-05,1.0067001104206028,0.002072465939781978,0.6311424167625107,100,100,0.00016723809520715886,0.0005084096629246959,0.42,0.42,1400,1400,2.9881262817807238e-05,6.448349493481875e-06,1.7834031030190386e-05,7.858028933184948e-06,3.5798639281716646e-06,1.6814116206812575e-06,2.7464052557185522e-05,4.427115229247225e-05,0.00015429828508967624,3.251762869586393e-05,1.4893203049415724e-05,1.0538066646464651e-05,0.11698810428622951,2.89199761248117e-05,0.3306119555327978,0.13986934850529636,0.01683482859636721,0.02546876730157246,0.00019314304809493963,5.692528823415898e-06,8.686195647683389e-06,2.5364092376148072e-05,1.0298193836789705e-05,4.149226484966373e-05,0.0002206145406682797,5.035985922235785e-05,6.79440108833067e-05,2.2844486283801777e-05,2.5261206735600266e-06,3.750044665685672e-05
1,-1517500.0,False,15,f6ae4_00000,2025-08-17_09-45-58,1755423958,6.413320779800415,105.6737871170044,239244,intrinsic-attention2,10.156.0.3,105.6737871170044,15,6.683908335472652,1.601304056393608e-05,6.683614207024574,5.717743681640325,0.9513250095719845,0.0013589408737952385,4.419760018438933e-05,1.0067001111073661,-2.2400000000000007,-1517500.0,2,0.00031581300572725013,2500.0,-10.5,0.0012906073000340254,0.02006783214517622,5000.0,0.12181753049457346,1.0067001111073661,-758750.0,10.5,14.0,2,0.0001057188102134693,2.0,869.7542071530281,1,0,0,0,0,0,57.15555555555555,44.3,0.00010719177303823996,0.0003248923453053657,5000.0,-2.2400000000000007,-2.2400000000000007,5000.0,-1517500.0,-1517500.0,0.33845553,22337,0.0631317558363,0.01822981,0.000268308911472559,452010,0.0034828119666,1.0,30134,0.46102113,15.0,0.0,6.758233e-08,1.2176918e-06,494.0,-1.1881928e-11,98.159805,112959.73896726829,0,457500,452010,22337,30134,5000.0,6862500,7500.0,1714567.051204099,112952.55905364575,112945.00127107427,9.383365786391129e-05,0.42,-10.5,100,15.0,75100,0.0003247161089596244,0.16795027960306158,50,2,1.0067001109552822,750,10.5,2,2.0,4.89651826629691e-05,1.0067001109552822,0.0016919084102846682,0.6279089779048959,100,100,0.00012003425794965568,0.0003704531359787994,0.42,0.42,1500,1500,2.853347880055731e-05,6.096680162731076e-06,1.7110900005718817e-05,7.534140390416032e-06,3.4235530770896653e-06,1.59612740977738e-06,2.6227960577102992e-05,4.1941914097943244e-05,0.00014585915617225967,3.08036248118911e-05,1.4059922209920335e-05,1.0506885977470719e-05,0.11693275517336482,2.888512637945716e-05,0.3282590558674677,0.13916608807022998,0.016821756490415687,0.025364073728549645,0.00019278601762602235,3.84879546361225e-06,5.955552904109011e-06,1.8976928733182464e-05,8.031500144401253e-06,3.203475332642333e-05,0.00016710009736650393,3.496596208446349e-05,4.770799766443455e-05,1.6508164882239262e-05,1.821635575537519e-06,2.874485330689654e-05
1,-1635000.0,False,16,f6ae4_00000,2025-08-17_09-46-05,1755423965,7.168044090270996,112.84183120727539,239244,intrinsic-attention2,10.156.0.3,112.84183120727539,16,6.687112801667953,1.6174640198310513e-05,6.686817841764337,5.722021243993941,0.950291278756273,0.001354741335013353,4.6758662392564534e-05,1.0067001111073661,-1.5800000000000005,-1635000.0,2,0.00031581300572725013,2500.0,-10.5,0.0013882036596623954,0.01883521842041972,5000.0,0.11956365565218414,1.0067001111073661,-817500.0,10.5,15.0,2,0.00013542608132969465,2.0,869.3662720578042,1,0,0,0,0,0,57.81,43.51,0.00011321570194057884,0.0003472397175983841,5000.0,-1.5800000000000005,-1.5800000000000005,5000.0,-1635000.0,-1635000.0,0.15986218,22337,0.0631317558363,-0.16036355,0.0001341544557362795,482144,0.0034828119666,1.0,30134,0.4610211,16.0,0.0,9.250368e-08,1.2179753e-06,494.0,-1.8250207e-11,99.46405,113823.25753874447,0,457500,482144,22337,30134,5000.0,7320000,7500.0,1727701.7055567782,113816.6598401978,113809.46763694624,0.00010273949395655698,0.42,-10.5,100,16.0,80100,0.00032333066788124844,0.16776602182700898,50,2,1.0067001110736886,800,10.5,2,2.0,5.185503432757519e-05,1.0067001110736886,0.0015995840205141577,0.6277507062057909,100,100,0.0001294719841976865,0.0004795951289234784,0.42,0.42,1600,1600,3.042339681926137e-05,6.525114095310157e-06,1.7999322513467892e-05,8.004341139143862e-06,3.6017549602984564e-06,1.6994562058284055e-06,2.7792660455812627e-05,4.503466782712652e-05,0.00015661865670924845,3.2984807616481755e-05,1.5045876643716504e-05,1.0490027117071988e-05,0.11688971026166552,2.8896035110622047e-05,0.3262003850688068,0.14122359714945884,0.016805355055530675,0.025266954371240914,0.00019255223750580267,4.2416557941231255e-06,6.5048363581598384e-06,2.018428832245189e-05,8.443352520785123e-06,3.433874507180842e-05,0.00026013744502204804,3.7861513098232124e-05,5.2203276873746526e-05,1.767311364244389e-05,1.9311138697490522e-06,3.0269222915268043e-05
1,-1752500.0,False,17,f6ae4_00000,2025-08-17_09-46-12,1755423972,6.403879880905151,119.24571108818054,239244,intrinsic-attention2,10.156.0.3,119.24571108818054,17,6.682540562241286,1.6125653749808553e-05,6.682245291626737,5.72155834940399,0.9462209615086792,0.0013508120816288316,4.523688868388326e-05,1.0067001111073661,-0.03999999999999994,-1752500.0,2,0.00031581300572725013,2500.0,-10.5,0.001315656660663081,0.02078367254932008,5000.0,0.1169036124930312,1.0067001111073661,-876250.0,10.5,16.0,2,8.477247556725494e-05,2.0,861.7335521878903,1,0,0,0,0,0,56.666666666666664,40.70000000000001,0.0001098292517564446,0.0003347864923203683,5000.0,-0.03999999999999994,-0.03999999999999994,5000.0,-1752500.0,-1752500.0,0.34521016,22337,0.0631317558363,0.024984425,6.707722786813974e-05,512278,0.0034828119666,1.0,30134,0.46102118,17.0,0.0,7.366783e-08,1.2182045e-06,494.0,-1.4575511e-11,97.25268,114653.34927663981,0,457500,512278,22337,30134,5000.0,7777500,7500.0,1740327.6524575574,114647.3579762375,114640.49748548669,0.00011794904013548873,0.42,-10.5,100,17.0,85100,0.00032198346120139155,0.1676780381487637,50,2,1.0067001110999096,850,10.5,2,2.0,5.991295883684182e-05,1.0067001110999096,0.0019086347399570513,0.624561714213709,100,100,0.0001504604507795538,0.0004766068300655568,0.42,0.42,1700,1700,2.9643012243248503e-05,6.3035575567017895e-06,1.7466449352814064e-05,7.720018839683667e-06,3.4545725219557997e-06,1.6179306624044856e-06,2.7053503039853245e-05,4.361931137992947e-05,0.00015120827974776622,3.156992849731437e-05,1.442644937807497e-05,1.0453356847389968e-05,0.11683390042903573,2.8860354773082664e-05,0.3238916389080988,0.14051222299796948,0.01679315212496982,0.025169819667542802,0.00019222486517810183,4.930862014363554e-06,7.490329514653724e-06,2.356769431243427e-05,9.71280390529318e-06,3.911822866717502e-05,0.0002226436724756339,4.379353566965136e-05,6.014483586636134e-05,2.044316352245146e-05,2.2323247980865542e-06,3.474014980157187e-05
1,-1870000.0,False,18,f6ae4_00000,2025-08-17_09-46-18,1755423978,6.876379013061523,126.12209010124207,239244,intrinsic-attention2,10.156.0.3,126.12209010124207,18,6.682634108328831,1.6096677250398096e-05,6.682337853380482,5.725425692560002,0.942498581203561,0.001346887510866774,4.670914393039289e-05,1.0067001111073661,0.030000000000000054,-1870000.0,2,0.00031581300572725013,2500.0,-10.5,0.0013565815500624018,0.019652991721212872,5000.0,0.1176865593931966,1.0067001111073661,-935000.0,10.5,17.0,2,0.00010775304959816502,2.0,844.2807379471736,1,0,0,0,0,0,53.44000000000001,40.85,0.0001140037273066581,0.00034736673085104244,5000.0,0.030000000000000054,0.030000000000000054,5000.0,-1870000.0,-1870000.0,0.43617788,22337,0.0631317558363,0.11595216,3.353861393406987e-05,542412,0.0034828119666,1.0,30134,0.46102113,18.0,0.0,1.5526766e-07,1.2184638e-06,494.0,-1.6701472e-11,96.80558,115375.14975201567,0,457500,542412,22337,30134,5000.0,8235000,7500.0,1751312.489611818,115369.72569275062,115363.25391107754,0.00013249090824592397,0.42,-10.5,100,18.0,90100,0.00032063982662936506,0.1676844823372822,50,2,1.0067001111057168,900,10.5,2,2.0,6.314533972586766e-05,1.0067001111057168,0.002001387640120811,0.6214252306115552,100,100,0.0001646082213726484,0.0004997240505547947,0.42,0.42,1800,1800,3.0314024856584223e-05,6.496566878577714e-06,1.813785228515608e-05,7.974202749219427e-06,3.6346548961980363e-06,1.7132127766260352e-06,2.798627258870201e-05,4.498905815909837e-05,0.00015613573046371128,3.291590100628024e-05,1.5073656257189451e-05,1.0414943325456232e-05,0.11676609247470578,2.8814811210575065e-05,0.32160178866900546,0.13980950142800114,0.01677635359371507,0.025115120330914106,0.000191921796492249,5.531330784427415e-06,8.434065005247253e-06,2.5425103207400682e-05,1.0547523954250467e-05,4.1286995434787534e-05,0.00022112707882151596,4.80097794865349e-05,6.522906650185775e-05,2.219928590013813e-05,2.5292329224999333e-06,3.6867730804926467e-05
1,-1987500.0,False,19,f6ae4_00000,2025-08-17_09-46-25,1755423985,7.041067600250244,133.1631577014923,239244,intrinsic-attention2,10.156.0.3,133.1631577014923,19,6.684373058785542,1.6050130513864514e-05,6.684076568176643,5.731120232954388,0.938592745351544,0.001343014525763691,4.785845909143492e-05,1.0067001111073661,0.4,-1987500.0,2,0.00031581300572725013,2500.0,-10.5,0.0014172455196239755,0.019238365177217415,5000.0,0.11868075845267503,1.0067001111073661,-993750.0,10.5,18.0,2,0.0001166800550449012,2.0,832.1159176287645,1,0,0,0,0,0,52.8,41.4,0.00011734961092045129,0.00035745770670679247,5000.0,0.4,0.4,5000.0,-1987500.0,-1987500.0,0.19299755,22337,0.0631317558363,-0.12722817,1.6769306967034936e-05,572546,0.0034828119666,1.0,30134,0.4610211,19.0,0.0,6.284377e-08,1.2187521e-06,494.0,-1.8404138e-11,99.41977,115923.34243187988,0,457500,572546,22337,30134,5000.0,8692500,7500.0,1759656.3268847172,115918.3867829165,115912.17185951959,0.00012690817640452034,0.42,-10.5,100,19.0,95100,0.0003194388383508312,0.16769245282390935,50,2,1.0067001111070022,950,10.5,2,2.0,6.2619250398104e-05,1.0067001111070022,0.002062445950359688,0.6183289491254612,100,100,0.00015602668257645022,0.00048067453583937314,0.42,0.42,1900,1900,3.099108884725887e-05,6.797035219756946e-06,1.847488382033433e-05,8.098525055814215e-06,3.805164368081284e-06,1.7657881115299801e-06,2.83367989180431e-05,4.657096471428086e-05,0.00016039774703792192,3.398369990167266e-05,1.5594465895639823e-05,1.038174386492528e-05,0.11670219723994489,2.8770953084327216e-05,0.31937327577228647,0.13912143902372553,0.0167616130077401,0.025016989127602886,0.000191588398518632,4.897823862879408e-06,7.995628640197129e-06,2.495988249104266e-05,1.0193410542537974e-05,4.189099580808832e-05,0.00021422043574035525,4.5787977591661356e-05,6.385639236267317e-05,2.1668156433834944e-05,2.32321394322155e-06,3.6160273999068524e-05
1,-2105000.0,True,20,f6ae4_00000,2025-08-17_09-46-32,1755423992,6.637741565704346,139.80089926719666,239244,intrinsic-attention2,10.156.0.3,139.80089926719666,20,6.682170110127679,1.6019799219105386e-05,6.6818727377849125,5.730929297894846,0.9366140236180387,0.0013397360905180505,4.401996022271154e-05,1.0067001111073661,-0.14999999999999994,-2105000.0,2,0.00031581300572725013,2500.0,-10.5,0.0012800803104619266,0.018804167636113645,5000.0,0.1179134740990568,1.0067001111073661,-1052500.0,10.5,19.0,2,0.00013077015792277384,2.0,873.4702197254878,1,0,0,0,0,0,53.233333333333334,41.5,0.00010597171125931894,0.00032278827533526025,5000.0,-0.14999999999999994,-0.14999999999999994,5000.0,-2105000.0,-2105000.0,0.23655035,22337,0.0631317558363,-0.08367536,8.384653483517468e-06,602680,0.0034828119666,1.0,30134,0.46102118,20.0,0.0,2.3782004e-08,1.219097e-06,494.0,-2.1948969e-11,99.03031,116681.00584966881,0,457500,602680,22337,30134,5000.0,9150000,7500.0,1771160.439599414,116676.48332311427,116670.73503218098,0.00012638572121540328,0.42,-10.5,100,20.0,100100,0.0003181362499514734,0.16758286752569346,50,2,1.0067001111072869,1000,10.5,2,2.0,6.216316181750793e-05,1.0067001111072869,0.001980769669971778,0.6172246292741509,100,100,0.00015605727818607026,0.000480847500370387,0.42,0.42,2000,2000,2.8503793162650144e-05,6.0084006543931994e-06,1.698789272203817e-05,7.498221556136385e-06,3.3409897551989927e-06,1.5751923947989426e-06,2.612713383247455e-05,4.1838699309528364e-05,0.00014538897511304392,3.053447478221531e-05,1.3899381752022082e-05,1.0347126385674275e-05,0.11666019744753096,2.8735873605757106e-05,0.3171296521345854,0.14041722153349911,0.016746305667646785,0.024920667516278347,0.0001912710645401929,5.015090964553884e-06,7.792072866690184e-06,2.463981068448737e-05,1.0102884023556578e-05,4.1373076355594345e-05,0.00021629658658060542,4.582089586367205e-05,6.336803174051143e-05,2.1307112662360748e-05,2.2752576272320495e-06,3.61711975199983e-05
