num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,61ed6_00000,2025-08-17_11-45-19,1755431119,9.259161949157715,91.91622853279114,286265,intrinsic-attention2,10.156.0.3,91.91622853279114,11,7.009429543839097,1.850905217379267e-05,7.009137410661653,6.221062960717125,0.783956080167964,0.0020293180411520236,20.0,0.020795440200090526,20,0.0003401220019441098,20,2750,0.00014193010826612455,10.368238394574323,55000,6.201611837143428,10.0,-14.5,15.5,250,6.965351475865479e-05,5000,4.89,10.368238394574323,787.9610205611996,1,0,0,0,0,0,97.34999999999998,93.21666666666668,55000,4.89,55000,4.89,0.000534224683984942,0.00017655795922937227,5000,5000,225750,2483250,22337,5250.0,0,21242,233662,5000.0,883604.7466143429,83159.50714566544,83151.24914429459,64.407555,21242,233662,-0.027965207,0.0034828119666,0.011714659,0.11922931,22337,0.44063875,0.2901237,1.0,11.0,494.0,0.46014884,-0.03262043,0.0003179957566317171,0.000631317558363,83162.58860976565,14.5,50,-14.5,5.82,0.0005495941181162284,10.368238394574323,7.550226546555546e-05,10.368238394574323,0.022370532379864017,20,20,0.0001462384030950271,1.167326325803088,20.0,11.0,1000,550,56000,0.5171170341152156,0.0001952111196582616,0.0005567720556273885,1000,5.82,1000,11000,11000,5.82,4.008272852861388e-05,5.076893922345592e-05,2.865199012457778e-06,0.00023714850304960806,2.3142012554403294e-05,7.010102356441377e-05,2.9279932626283268e-05,6.3675772839028114e-06,8.92683571010772e-06,4.472601740137821e-05,1.0782421189300045e-05,0.02557096117479505,0.01883825454455488,0.002283108999773661,0.36118170669289673,1.0370934654609812e-05,3.172057013707477e-05,0.00020842655494752627,0.10835028976991853,2.9853224124265456e-05,4.731967717853083e-05,8.636789074053795e-06,1.102941610563455e-05,9.272279855039772e-06,2.59894109775804e-06,0.00024198378239737042,4.191768955533678e-05,5.363479526362538e-05,7.360415821156292e-05,2.5202797784606457e-05
1,60000,False,12,61ed6_00000,2025-08-17_11-45-29,1755431129,9.673307418823242,101.58953595161438,286265,intrinsic-attention2,10.156.0.3,101.58953595161438,12,7.024238202120717,1.8466861605116456e-05,7.0239451713550345,6.239016683579973,0.7808127393362763,0.0020265715207599374,20.0,0.020977084969636052,20,0.0003401220019441098,20,3000,0.00012454389273116969,10.368238394574323,60000,6.219592550292032,11.0,-15.5,15.5,250,6.55432641116694e-05,5000,5.56,10.368238394574323,784.0855772777999,1,0,0,0,0,0,97.86666666666666,93.23333333333335,60000,5.56,60000,5.56,0.0004875391301472424,0.00016054877102973853,5000,5000,225750,2709000,22337,5250.0,0,21242,254904,5000.0,887063.2526453078,83484.26723688797,83476.31545961808,56.840523,21242,254904,-0.08158512,0.0034828119666,0.0027610995,0.19893709,22337,0.38107386,0.2371697,1.0,12.0,494.0,0.46081308,-0.03892386,0.00015899787831585854,0.000631317558363,83486.91727528023,14.5,50,-12.5,7.22,0.000545953746943113,10.368238394574323,7.042213169700918e-05,10.368238394574323,0.021857709039686597,20,20,0.00013251716950270142,1.167243831405026,20.0,12.0,1000,600,61000,0.5142113564740165,0.00016493753394073487,0.0005045274159669,1000,7.22,1000,12000,12000,7.22,3.755212074173766e-05,4.628180430843221e-05,2.610132447592402e-06,0.0002151655079990837,2.1365834130138794e-05,6.382472396453206e-05,2.540166508967732e-05,5.335803975269242e-06,8.115709092006532e-06,4.0600026120634794e-05,1.0579530534868302e-05,0.02555667987301135,0.018801786529106485,0.0022863752797674,0.3584131668159648,1.0353355256676948e-05,3.167404446534773e-05,0.00020827993941118395,0.10826166661224775,2.6358224574110106e-05,4.3268400147917324e-05,5.765322150090225e-06,1.0640047238204174e-05,8.221702133215945e-06,2.4116508203867697e-06,0.0002246470788850048,3.7762743843888125e-05,4.972797216476241e-05,6.501267564374167e-05,2.2756293350827933e-05
1,65000,False,13,61ed6_00000,2025-08-17_11-45-36,1755431136,7.153784275054932,108.74332022666931,286265,intrinsic-attention2,10.156.0.3,108.74332022666931,13,7.01385508054954,1.842331302461585e-05,7.013560557291466,6.232064836294185,0.7773878092529303,0.002022401495559543,20.0,0.019371953030349685,20,0.0003401220019441098,20,3250,0.00012109332087029962,10.368238394574323,65000,6.212678255169089,12.0,-13.5,14.5,250,6.313168407262773e-05,5000,5.62,10.368238394574323,780.358023764818,1,0,0,0,0,0,96.76,93.21000000000001,65000,5.62,65000,5.62,0.0004681528033260134,0.00015302119260006278,5000,5000,225750,2934750,22337,5250.0,0,21242,276146,5000.0,892582.2736200185,84002.85228099421,83995.18791545763,64.73512,21242,276146,-0.0036455349,0.0034828119666,0.013578687,0.14908133,22337,0.30068308,0.29399043,1.0,13.0,494.0,0.43000382,-0.433411,0.00015899787831585854,0.000631317558363,84005.01371577356,14.5,50,-12.5,7.42,0.0005443314194980396,10.368238394574323,6.909398508141474e-05,10.368238394574323,0.021389569709645003,20,20,0.0001371497864986164,1.1670259386009627,20.0,13.0,1000,650,66000,0.5111608246692362,0.00016927157296477125,0.0005151945839957426,1000,7.42,1000,13000,13000,7.42,3.56645819780187e-05,4.427209801497226e-05,2.5042705857306356e-06,0.00020791037467094247,2.0642337959654135e-05,6.178516500011816e-05,2.4479436253889825e-05,5.171036821901087e-06,7.677077702718147e-06,3.932908410930891e-05,1.0082486139615447e-05,0.02550972443434839,0.018752969263766857,0.0022894317869833892,0.35552683404780583,1.033215171109983e-05,3.166003398879224e-05,0.0002082407400511572,0.10819358577608854,2.655770456389045e-05,4.413162111891277e-05,5.542211792425204e-06,1.0398181397855019e-05,8.772221872034918e-06,2.498117337737307e-06,0.0002298188925381071,3.838182895189279e-05,4.927187534722986e-05,6.740736200666838e-05,2.279349648151921e-05
1,70000,False,14,61ed6_00000,2025-08-17_11-45-43,1755431143,7.411918878555298,116.15523910522461,286265,intrinsic-attention2,10.156.0.3,116.15523910522461,14,7.006044839364033,1.8372229918709247e-05,7.0057494060885785,6.224322778181264,0.777317326720421,0.002021353000596079,20.0,0.019336290220089723,20,0.0003401220019441098,20,3500,0.00013831737372328392,10.368238394574323,70000,6.204956853257417,13.0,-13.5,14.5,250,6.986180800383624e-05,5000,7.44,10.368238394574323,776.8061790957329,1,0,0,0,0,0,97.05000000000001,93.28999999999999,70000,7.44,70000,7.44,0.0005216334393846159,0.00017092770093599265,5000,5000,225750,3160500,22337,5250.0,0,21242,297388,5000.0,894542.8497480201,84186.5132526409,84179.1006321945,50.66664,21242,297388,0.007491469,0.0034828119666,0.0025825535,0.0803492,22337,0.25696015,0.28463143,1.0,14.0,494.0,0.40027946,-0.42270422,7.949893915792927e-05,0.000631317558363,84188.34145871011,14.5,50,-11.5,7.82,0.0005418054253194815,10.368238394574323,7.397613681347693e-05,10.368238394574323,0.021350342419973457,20,20,0.00013581388225971644,1.166888971234984,20.0,14.0,1000,700,71000,0.5112809190425474,0.00017455184748158236,0.0005279517615061597,1000,7.82,1000,14000,14000,7.82,3.9031259632300074e-05,4.957691011157732e-05,2.827622008658162e-06,0.00022996683978496727,2.2817310583736452e-05,6.986648852808752e-05,2.6029715017088023e-05,5.920464145961714e-06,8.864639504104354e-06,4.324081521073781e-05,1.094859187521255e-05,0.025510369149995608,0.01871169529115761,0.0022937681891201833,0.3556820559072833,1.0314190200767332e-05,3.160575360324932e-05,0.00020809324268366024,0.10819663173834987,2.8728270520833114e-05,4.574877425258496e-05,5.846408471088673e-06,1.063694062261959e-05,9.287653920090151e-06,2.3791787590887853e-06,0.00023724682469240533,4.171234225816102e-05,4.989045162818693e-05,6.741460961218896e-05,2.4407480577342886e-05
1,75000,False,15,61ed6_00000,2025-08-17_11-45-51,1755431151,7.5109193325042725,123.66615843772888,286265,intrinsic-attention2,10.156.0.3,123.66615843772888,15,6.998633655780417,1.832973759479226e-05,6.998337307547705,6.219937430339436,0.7742882393532367,0.0020197286706346348,20.0,0.02103199686993321,20,0.0003401220019441098,20,3750,0.00014870431078375772,10.368238394574323,75000,6.20064407233489,14.0,-15.5,15.5,250,7.70256010197189e-05,5000,5.03,10.368238394574323,773.2665608872325,1,0,0,0,0,0,96.97272727272728,93.3,75000,5.03,75000,5.03,0.000558908895110201,0.0001792293277987918,5000,5000,225750,3386250,22337,5250.0,0,21242,318630,5000.0,894928.670355835,84221.59504600689,84214.5459366591,76.15219,21242,318630,0.082279205,0.0034828119666,0.0021177211,0.3189671,22337,0.30349886,0.3656466,1.0,15.0,494.0,0.4094787,-0.28721333,3.9749469578964636e-05,0.000631317558363,84223.36088392808,14.5,50,-10.5,8.62,0.0005383177010295023,10.368238394574323,6.391395153125454e-05,10.368238394574323,0.022025256030392484,20,20,0.00012664136194942357,1.1674022517826186,20.0,15.0,1000,750,76000,0.5082612896820935,0.00015580201879807125,0.00046689456358798165,1000,8.62,1000,15000,15000,8.62,4.10436114779617e-05,5.296726461000106e-05,3.021792020949371e-06,0.0002462348806768706,2.4451698349245985e-05,7.827036847249371e-05,2.716092830834838e-05,6.343630405329029e-06,8.984098165569146e-06,4.676798227396529e-05,1.1586889470824267e-05,0.025428542498435073,0.0186798742082364,0.0022899754472443757,0.35303661799822106,1.0292668317805316e-05,3.155873602325472e-05,0.00020859033025078544,0.10794065044094928,2.442059256015998e-05,4.076201938765528e-05,5.047198604774711e-06,9.748786363109496e-06,7.84750048124029e-06,2.2658743596828268e-06,0.00020679501198885296,3.567609466890897e-05,4.6525242135043074e-05,6.171172449748614e-05,2.062950111499707e-05
1,80000,False,16,61ed6_00000,2025-08-17_11-46-00,1755431160,8.842349290847778,132.50850772857666,286265,intrinsic-attention2,10.156.0.3,132.50850772857666,16,7.005345630322585,1.8301930270682908e-05,7.005048812692233,6.22989897542605,0.7710445323697235,0.0020142487339146016,20.0,0.01887120974024583,20,0.0003401220019441098,20,4000,0.0001315203356626917,10.368238394574323,80000,6.210633607911563,15.0,-11.5,16.5,250,6.781708446282159e-05,5000,7.74,10.368238394574323,769.5335764496658,1,0,0,0,0,0,95.77499999999999,92.425,80000,7.74,80000,7.74,0.000499354174439673,0.00015985856494146335,5000,5000,225750,3612000,22337,5250.0,0,21242,339872,5000.0,900352.7527399701,84731.41007327056,84724.63048648687,55.390827,21242,339872,0.025004964,0.0034828119666,0.00065911363,0.17277035,22337,0.23595268,0.30012155,1.0,16.0,494.0,0.39726168,-0.30965137,1.9874734789482318e-05,0.000631317558363,84732.70310469704,14.5,50,-10.5,8.62,0.0005358392340007288,10.368238394574323,6.592023262239744e-05,10.368238394574323,0.02198177039041184,20,20,0.00012413216712885386,1.1672409577247944,20.0,16.0,1000,800,81000,0.5055278778653417,0.00015620662982364806,0.0004748091101173495,1000,8.62,1000,16000,16000,8.62,3.921514071575629e-05,4.578198972522875e-05,2.479302994897886e-06,0.00022433595227603639,2.2340853408667742e-05,6.55692042388198e-05,2.4091220457151016e-05,4.986381296243276e-06,8.4130646863027e-06,4.404919964282517e-05,1.0398460844223218e-05,0.025400784813392682,0.01861295082618693,0.0022929183028200617,0.3503236804182237,1.0275401629138197e-05,3.1511748641903126e-05,0.00020844572694554768,0.10801347687654295,2.4480143091011638e-05,4.146188932554406e-05,5.236780243571765e-06,1.0075739141237898e-05,7.873036647662461e-06,2.7037953838521216e-06,0.00021018382449228902,3.60402618377944e-05,4.6151460849907334e-05,6.30027187622351e-05,2.1256129270821184e-05
1,85000,False,17,61ed6_00000,2025-08-17_11-46-09,1755431169,9.275331020355225,141.78383874893188,286265,intrinsic-attention2,10.156.0.3,141.78383874893188,17,7.017572666609357,1.8279420994010976e-05,7.017273832415374,6.244993860841808,0.7681789013459667,0.002011900006555578,20.0,0.021022407399650545,20,0.0003401220019441098,20,4250,0.0001417642958264541,10.368238394574323,85000,6.22575318166246,16.0,-14.5,13.5,250,7.147237004152391e-05,5000,6.3,10.368238394574323,765.5719140108298,1,0,0,0,0,0,94.39999999999999,91.79999999999998,85000,6.3,85000,6.3,0.0005333565911722166,0.00017132626555181116,5000,5000,225750,3837750,22337,5250.0,0,21242,361114,5000.0,901668.4063535122,84854.09885688608,84847.73532013387,48.41648,21242,361114,-0.06520398,0.0034828119666,9.6123265e-05,0.098671496,22337,0.22139682,0.20439234,1.0,17.0,494.0,0.38924137,-0.30757284,9.937367394741159e-06,0.000631317558363,84855.03383557791,14.5,50,-13.5,7.42,0.0005323241616482505,10.368238394574323,6.034558780054051e-05,10.368238394574323,0.020201823690149466,20,20,0.00011289045649081907,1.1658294118775463,20.0,17.0,1000,850,86000,0.5028062798067277,0.00013977284565385052,0.0004354061810565772,1000,7.42,1000,17000,17000,7.42,3.861747550999423e-05,5.0558568270638045e-05,2.7888532624343443e-06,0.00024140965535138226,2.230067870124264e-05,7.164306678159881e-05,2.6375187874249077e-05,5.565239862406893e-06,9.88495759228006e-06,4.518017773960129e-05,1.0973248409887314e-05,0.025406300155220083,0.0185725111979348,0.002296534629764354,0.34763938678405715,1.0266457625760123e-05,3.146831119274229e-05,0.00020826240966151296,0.10800948753782935,2.270517758636014e-05,3.78645961578518e-05,4.561019377321901e-06,9.093677193996594e-06,7.113189823771996e-06,1.9626325996950187e-06,0.00019931928108639322,3.2897280601501955e-05,4.076140159937907e-05,5.834662528568117e-05,1.936546991156164e-05
1,90000,False,18,61ed6_00000,2025-08-17_11-46-16,1755431176,7.111266136169434,148.89510488510132,286265,intrinsic-attention2,10.156.0.3,148.89510488510132,18,7.006539124163227,1.824596683273605e-05,7.006239687501172,6.237133561163436,0.7650149068824814,0.0020044302964917406,20.0,0.019599354119782218,20,0.0003401220019441098,20,4500,0.00011898750320303522,10.368238394574323,90000,6.2179422435758624,17.0,-13.5,15.5,250,6.365725781118454e-05,5000,6.72,10.368238394574323,761.8639019638689,1,0,0,0,0,0,93.72999999999999,91.85,90000,6.72,90000,6.72,0.0004536547787188341,0.0001478472195555068,5000,5000,225750,4063500,22337,5250.0,0,21242,382356,5000.0,906351.9400556801,85293.70670934407,85287.67408436986,56.282413,21242,382356,0.04470526,0.0034828119666,0.0021932588,0.4137052,22337,0.21169814,0.33028314,1.0,18.0,494.0,0.41220096,-0.34808075,4.9686836973705795e-06,0.000631317558363,85294.20813776109,14.5,50,-14.5,6.02,0.0005289458700131753,10.368238394574323,7.017459817894493e-05,10.368238394574323,0.02043316812014382,20,20,0.00016786381308088585,1.165919006918804,20.0,18.0,1000,900,91000,0.5000102934086927,0.00017949611850241677,0.0005217893119931427,1000,6.02,1000,18000,18000,6.02,3.4413768701984835e-05,4.246928521048918e-05,2.4975944700527906e-06,0.00020389358667425867,2.022754805389894e-05,6.049339157148802e-05,2.3165608935607487e-05,4.900097136181543e-06,7.761625409835012e-06,3.8841329338651826e-05,9.695788809079949e-06,0.02536804859366144,0.018530703245976828,0.0022984344634878625,0.34495932073620605,1.0253863001923413e-05,3.1458928062661344e-05,0.0002081688355619621,0.10797381349245427,2.7626618988296067e-05,4.5870522676012564e-05,5.699426781439545e-06,1.0737628617609576e-05,8.75189987707833e-06,2.8499280554857664e-06,0.00022808018766606308,3.8160205640672893e-05,5.2077014377604924e-05,6.940485732309257e-05,2.3524379717024863e-05
1,95000,False,19,61ed6_00000,2025-08-17_11-46-23,1755431183,7.123481035232544,156.01858592033386,286265,intrinsic-attention2,10.156.0.3,156.01858592033386,19,6.996654860631615,1.819956720799604e-05,6.99635493209616,6.22758589608178,0.7646813629736695,0.001997907023504533,20.0,0.019463975899925573,20,0.0003401220019441098,20,4750,0.00012193427149732747,10.368238394574323,95000,6.208441063210136,18.0,-14.5,14.5,250,6.265816862126609e-05,5000,7.39,10.368238394574323,758.4086175444872,1,0,0,0,0,0,93.44999999999999,91.9,95000,7.39,95000,7.39,0.000468022462301625,0.0001502457212822927,5000,5000,225750,4289250,22337,5250.0,0,21242,403598,5000.0,910033.3761823103,85638.96233032693,85633.48217656929,52.71856,21242,403598,-0.039614644,0.0034828119666,0.00041464352,0.34594825,22337,0.20006606,0.23103055,1.0,19.0,494.0,0.3906444,-0.23904097,2.4843418486852897e-06,0.000631317558363,85638.80569977016,14.5,50,-14.5,6.82,0.0005255783713056582,10.368238394574323,7.19308996919556e-05,10.368238394574323,0.020998108530329775,20,20,0.00013991432436221085,1.165117949509612,20.0,19.0,1000,950,96000,0.49999694350455837,0.00016839818978263015,0.0005414687088010678,1000,6.82,1000,19000,19000,6.82,3.6705833964421916e-05,4.3769485243329724e-05,2.6011284465739343e-06,0.0002098490826419248,2.11226245736125e-05,6.12164546401305e-05,2.3707111130269512e-05,4.891216294993472e-06,7.700263588014789e-06,3.98815295368615e-05,9.881160876976412e-06,0.02533307356771746,0.01848758548348979,0.002301235358848441,0.3450475739187982,1.0240874311634383e-05,3.143050874336242e-05,0.00020799248716553642,0.10794920224751689,2.6991567842369584e-05,4.4151197430507304e-05,5.514837184620538e-06,1.062271508489192e-05,1.122040481336896e-05,2.695975784735642e-06,0.0002450280345883441,3.984510950390946e-05,5.564634933068997e-05,6.890067637946967e-05,2.3536857435090458e-05
1,100000,True,20,61ed6_00000,2025-08-17_11-46-30,1755431190,6.939629316329956,162.95821523666382,286265,intrinsic-attention2,10.156.0.3,162.95821523666382,20,6.984198843875284,1.8146211557928482e-05,6.983897829615251,6.218466783080967,0.7613510311839292,0.001992414423296383,20.0,0.01906215510054608,20,0.0003401220019441098,20,5000,0.00011614996307692827,10.368238394574323,100000,6.199400269648033,19.0,-14.5,15.5,250,6.147711924788862e-05,5000,7.13,10.368238394574323,755.1339531204088,1,0,0,0,0,0,90.66,87.03999999999999,100000,7.13,100000,7.13,0.00045218767618431107,0.00013778827482992264,5000,5000,225750,4515000,22337,5250.0,0,21242,424840,5000.0,910863.839454473,85716.40231979177,85711.05885075797,44.45205,21242,424840,-0.090826385,0.0034828119666,0.0014611332,0.095208496,22337,0.15082298,0.18849865,1.0,20.0,494.0,0.40289363,-0.36347973,1.2421709243426449e-06,0.000631317558363,85715.78583993144,14.5,50,-13.5,8.22,0.0005228066075983967,10.368238394574323,7.027999310566285e-05,10.368238394574323,0.02092742834043747,20,20,0.00018542825296354704,1.1651362514945733,20.0,20.0,1000,1000,101000,0.4968196155395021,0.00017709948518762863,0.000518266272125799,1000,8.22,1000,20000,20000,8.22,3.389655257042969e-05,4.231500659749349e-05,2.797542623324153e-06,0.00020569705321375338,1.9908413910197342e-05,6.0481279364793904e-05,2.2567305106036457e-05,4.412715717804949e-06,6.833920316269757e-06,3.8499641043811206e-05,9.452583865581891e-06,0.025285348762063297,0.018469426278710496,0.0023008987952835977,0.34229362393960516,1.0204435584812198e-05,3.1502993708217936e-05,0.00020787664229580713,0.10759266884499542,3.6003259154068804e-05,4.18844080872018e-05,5.9546205222041555e-06,1.0029439876414236e-05,8.747265200815053e-06,2.2591604629420656e-06,0.00022238634066279553,3.867966607510876e-05,5.476903826000819e-05,6.483102843688574e-05,2.3418730120150667e-05
