num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,18e72_00000,2025-08-17_15-15-50,1755443750,8.036348104476929,90.85435795783997,466539,intrinsic-attention2,10.156.0.3,90.85435795783997,11,3.471445497677604,1.3302913913518776e-05,3.471249924195862,3.2103542026541043,0.25946129510055194,0.0010155225699579103,0.09217061546005426,7.148917748102871e-05,151,5000,150,366,-0.6,4.293650349538009e-05,71.08297469902989,3.206431136954904,33,-22.5,150.02,55000,24.5,0.0002556809922680259,10.0,71.08297469902989,1458.8037896420421,1,0,0,0,0,0,9.581818181818184,17.045454545454543,55000,0.00029440282561332367,5000,0.00010006205568693979,-0.6,5000,-0.6,55000,5000.0,20254,206394,2270334,5034.0,0,222794,22337,1447079.4855712887,142101.59653674328,142072.3491793396,20254,494.0,0.41689467,0.00015899787831585854,0.09996744,0.25971174,23.389046,0.0044872127,1.0,0.66706145,0.0034828119666,-0.055475354,11.0,-0.027541885,222794,0.000631317558363,22337,142143.9941875157,150,150,93.40062489595951,50,7.059897734200057e-05,550,4.707673813166465,7500,0.64,150.0,62500,11.0,4.271249355764709e-05,-24.5,20.5,0.0016192047254906885,93.40062489595951,0.09153994658961892,0.11429239503464511,0.00010112768671577739,0.64,82500,7500,0.64,0.00029350144574972993,82500,7500,3.8295013784854414e-05,2.8321916944034064e-05,1.4468285820683253e-06,0.00012895120885500825,2.4242345624686168e-05,1.332990156607149e-05,6.640721176384009e-06,4.961429511037682e-06,2.6153705726524052e-05,3.2610218972154347e-06,1.6604428387010627e-05,0.050882147745735844,0.04774190540195207,0.0002287816434687763,2.0467533251388107e-05,0.003906438166758484,0.00012887658649824514,6.5563814611103845e-06,0.011132574833014565,1.6562415217770822e-05,6.7555127235022215e-06,3.359067351306985e-06,2.5811604051990675e-05,5.19325972318524e-06,1.339275169380203e-05,2.8961515665298655e-05,2.441035128615645e-05,3.734492722099792e-05,1.4551022298183734e-06,0.00012629846851093057
1,60000,False,12,18e72_00000,2025-08-17_15-15-58,1755443758,8.08304476737976,98.93740272521973,466539,intrinsic-attention2,10.156.0.3,98.93740272521973,12,3.470647479940942,1.3280484859846962e-05,3.4704511031839225,3.209682428557607,0.2593353335995818,0.001014845534299013,0.09187936063972302,7.10433053975026e-05,151,5000,150,400,0.32,4.294857867147791e-05,93.40062489595951,3.205766012555294,34,-22.5,150.02,60000,22.5,0.0002556809922680259,11.0,93.40062489595951,1443.1664966368094,1,0,0,0,0,0,9.158333333333333,17.099999999999998,60000,0.00030217692867034427,5000,0.00010065763487697983,0.32,5000,0.32,60000,5000.0,20254,206394,2476728,5034.0,0,243048,22337,1446573.7993305726,142047.35097439217,142019.4082692034,20254,494.0,0.41804683,7.949893915792927e-05,0.34149545,0.35528857,21.192553,0.00080162607,1.0,0.66092885,0.0034828119666,-0.0011707544,12.0,0.06721462,243048,0.000631317558363,22337,142087.07114816183,150,150,93.40062489595951,50,7.088866386013313e-05,600,4.707385988294898,7500,-0.76,150.0,67500,12.0,4.280474322404325e-05,-24.5,20.5,0.0016044936081676402,93.40062489595951,0.09142118176911027,0.11416797306429603,0.00010197666146448623,-0.76,90000,7500,-0.76,0.0002950927088267457,90000,7500,3.921189975484565e-05,2.8648519846441187e-05,1.5468948771087602e-06,0.00013289767008536972,2.4385353892008686e-05,1.3938329665748494e-05,6.713999042687986e-06,4.962681639883435e-06,2.684148270999589e-05,3.2741007599785484e-06,1.6753448171301713e-05,0.05085839143820196,0.04767213866792358,0.0002285267271176658,2.0423167928834308e-05,0.0039036907650584225,0.00012864718070784055,6.546787659408082e-06,0.011105272194641762,1.684054489997235e-05,6.823870668716132e-06,3.3753329313828735e-06,2.599072674176021e-05,5.204950921024933e-06,1.3630080336672478e-05,2.936145168983321e-05,2.4620675810364333e-05,3.7842055473379194e-05,1.4903137731705376e-06,0.0001265668215901372
1,65000,False,13,18e72_00000,2025-08-17_15-16-06,1755443766,8.29874038696289,107.23614311218262,466539,intrinsic-attention2,10.156.0.3,107.23614311218262,13,3.4715978379715238,1.324728001295244e-05,3.47140081510219,3.2090690194220275,0.26089919755363467,0.0010141939289176017,0.09210905891028233,7.115048068522099e-05,151,5000,150,433,1.91,4.295026535812405e-05,66.83846593574395,3.2051599170397744,33,-20.5,150.02,65000,22.5,0.0002556809922680259,12.0,66.83846593574395,1426.9885822499666,1,0,0,0,0,0,9.118181818181817,16.990909090909092,65000,0.00029940464098253557,5000,0.00010080238762500474,1.91,5000,1.91,65000,5000.0,20254,206394,2683122,5034.0,0,263302,22337,1446212.6629704107,142007.55942700824,141980.87072739477,20254,494.0,0.42744753,3.9749469578964636e-05,0.040063307,0.29087427,21.77796,0.0021032097,1.0,0.6433819,0.0034828119666,0.024761796,13.0,-0.0037905835,263302,0.000631317558363,22337,142044.67270833038,150,150,93.40062489595951,50,7.2275294368253e-05,650,4.707516852422029,7500,-2.16,150.0,72500,13.0,4.321218509214154e-05,-24.5,20.5,0.0015899309421036957,93.40062489595951,0.09210291003997555,0.11572752670367895,0.00010131179771614605,-2.16,97500,7500,-2.16,0.0002980040027912188,97500,7500,3.934087555812764e-05,2.885879140336025e-05,1.4845366741348618e-06,0.00012994335205111465,2.4826413566333942e-05,1.372303134526022e-05,6.8825925614573135e-06,4.926396672931615e-06,2.650728430507811e-05,3.185988960550313e-06,1.674183340356291e-05,0.05084885988377532,0.0492664770811721,0.00022967722989618034,2.040225632994175e-05,0.003901308707381113,0.0001289454088311525,6.546039716830468e-06,0.011080921442689809,1.661538500137217e-05,6.813042416100972e-06,3.301213024759663e-06,2.605799095713816e-05,5.1973410536235526e-06,1.3774719792221404e-05,2.924731100703885e-05,2.4566607603573986e-05,3.7672191159020214e-05,1.4973647532061644e-06,0.00013010488889629506
1,70000,False,14,18e72_00000,2025-08-17_15-16-15,1755443775,8.126699924468994,115.36284303665161,466539,intrinsic-attention2,10.156.0.3,115.36284303665161,14,3.4708495196117974,1.3214907218334108e-05,3.4706516623211634,3.2084370172177508,0.26078319773821257,0.0010138571895805233,0.09233362353974371,7.268837568193035e-05,151,5000,150,466,-0.25,4.356120045225225e-05,71.08297469902989,3.204534354569372,33,-22.5,150.02,70000,22.5,0.0002556809922680259,13.0,71.08297469902989,1410.3245840240465,1,0,0,0,0,0,4.958333333333333,15.9,70000,0.00029958507441318606,5000,0.00010141363818910474,-0.25,5000,-0.25,70000,5000.0,20254,206394,2889516,5034.0,0,283556,22337,1446284.6522198722,142010.4655181054,141985.0003245883,20254,494.0,0.40660632,1.9874734789482318e-05,0.11402225,0.25323036,16.92676,0.0026720962,1.0,0.6391252,0.0034828119666,-0.07387614,14.0,-0.026972974,283556,0.000631317558363,22337,142045.2660896486,150,150,93.40062489595951,50,7.17579053225335e-05,700,4.707615312127894,7500,-1.96,150.0,77500,14.0,4.348295342985339e-05,-24.5,20.5,0.0015755140226081721,93.40062489595951,0.09248983255049098,0.11561851704664879,0.00010169506628077843,-1.96,105000,7500,-1.96,0.00029700380092151336,105000,7500,3.894220256907993e-05,2.8927949615784904e-05,1.4490668827559671e-06,0.00013112840559167355,2.4606270196346303e-05,1.3687702193921058e-05,6.910283240299407e-06,5.1300956345142e-06,2.692295953694677e-05,3.246065828980699e-06,1.6878625278766647e-05,0.050849392274931154,0.049186079660399125,0.00022951490749362118,2.0362143774910765e-05,0.003899609910255273,0.00012873563482080543,6.528389346106658e-06,0.011054205578277793,1.6716326130023463e-05,6.837547166393035e-06,3.474564759048553e-06,2.600015971505287e-05,5.282636428382054e-06,1.3827127779620238e-05,2.9471744033114145e-05,2.4675794679571768e-05,3.7694057836084414e-05,1.4886367807208545e-06,0.00012841879561066396
1,75000,False,15,18e72_00000,2025-08-17_15-16-23,1755443783,8.073639869689941,123.43648290634155,466539,intrinsic-attention2,10.156.0.3,123.43648290634155,15,3.4698841978556954,1.31847180319473e-05,3.4696856724079774,3.2075934202355025,0.2606605461308162,0.0010136988675727488,0.09216065569082275,7.140871162182724e-05,151,5000,150,500,-0.61,4.3048891500988434e-05,93.40062489595951,3.203697352443666,34,-22.5,150.02,75000,22.5,0.0002556809922680259,14.0,93.40062489595951,1393.2990432166005,1,0,0,0,0,0,4.866666666666666,15.9,75000,0.0002987934709701425,5000,0.00010079870618144496,-0.61,5000,-0.61,75000,5000.0,20254,206394,3095910,5034.0,0,303810,22337,1446420.4221836342,142019.76025265924,141995.49272582066,20254,494.0,0.41263738,9.937367394741159e-06,0.0783321,0.26395664,17.88807,0.0014246173,1.0,0.6159414,0.0034828119666,0.005568862,15.0,-0.020516489,303810,0.000631317558363,22337,142052.1641919855,150,150,93.40062489595951,50,7.156138694653733e-05,750,4.70740578146669,7500,-0.36,150.0,82500,15.0,4.26024527147525e-05,-24.5,20.5,0.0015612937123169164,93.40062489595951,0.09215146436006762,0.11550250515623514,0.00010203432976407582,-0.36,112500,7500,-0.36,0.0002963033836771214,112500,7500,3.896108986213612e-05,2.8693041518129922e-05,1.5547474176761818e-06,0.00013083209481513062,2.452403923884504e-05,1.3913252979981187e-05,6.859195333376691e-06,4.960356799071349e-06,2.6609159526766046e-05,3.2387452643629073e-06,1.6680091504817794e-05,0.05083027919219022,0.04911480196385327,0.00022931538846187121,2.0361162267810388e-05,0.0038979520812017967,0.0001292183984702701,6.52110545772875e-06,0.011030080542560725,1.691784089175508e-05,7.0059740328026715e-06,3.417061352247154e-06,2.597360236713786e-05,5.203639983241279e-06,1.337712853759489e-05,2.9242172899469805e-05,2.447160320097395e-05,3.772228077627545e-05,1.4929807649901902e-06,0.00012841960110765202
1,80000,False,16,18e72_00000,2025-08-17_15-16-31,1755443791,8.274053812026978,131.71053671836853,466539,intrinsic-attention2,10.156.0.3,131.71053671836853,16,3.470435667737138,1.3159450970509365e-05,3.470236224663819,3.2065901893931166,0.26221466322955356,0.0010132640888332435,0.09175541620119475,7.131420362086265e-05,151,5000,150,533,-2.07,4.2773823908974586e-05,66.83846593574395,3.202700979939297,33,-22.5,150.02,80000,16.5,0.0002556809922680259,15.0,66.83846593574395,1375.998869783148,1,0,0,0,0,0,4.958333333333333,15.9,80000,0.00029751997576285,5000,0.00010010342573441932,-2.07,5000,-2.07,80000,5000.0,20254,206394,3302304,5034.0,0,324064,22337,1446426.2750915599,142016.6054883095,141993.36301880077,20254,494.0,0.4201607,4.9686836973705795e-06,0.054442097,0.30891982,16.781485,0.0007262871,1.0,0.61097616,0.0034828119666,0.05048591,16.0,0.0192037,324064,0.000631317558363,22337,142046.6434484606,150,150,93.40062489595951,50,7.113533576750915e-05,800,4.7076955647021235,7500,-2.36,150.0,87500,16.0,4.286666604556482e-05,-24.5,19.5,0.0015472212650960015,93.40062489595951,0.09233738689057645,0.11706481801467139,0.00010224558051847562,-2.36,120000,7500,-2.36,0.00029509095740317797,120000,7500,3.839201762918112e-05,2.872465342702267e-05,1.4480163919227657e-06,0.0001306880816252575,2.4805594843518342e-05,1.3624792937192827e-05,6.881487894398529e-06,4.966341846689001e-06,2.652756773664541e-05,3.2760702414606197e-06,1.6601346956864134e-05,0.050815150480306756,0.050716756744205185,0.00023060945455779784,2.0336290655729096e-05,0.0038956958203717335,0.00012977275459365766,6.512814365086372e-06,0.011006062727222174,1.685102626060071e-05,6.785329195592448e-06,3.436009592663943e-06,2.6064308422441635e-05,5.2669604750415965e-06,1.354734120015059e-05,2.921770762237837e-05,2.4319444574897213e-05,3.7739905803144506e-05,1.4729733098482668e-06,0.00012667548019058408
1,85000,False,17,18e72_00000,2025-08-17_15-16-39,1755443799,8.029081106185913,139.73961782455444,466539,intrinsic-attention2,10.156.0.3,139.73961782455444,17,3.469080897519866,1.314159641301647e-05,3.4688802076271923,3.2053903066493112,0.26206003306731823,0.001012659447881747,0.09117352431145263,7.101708465023067e-05,151,5000,150,566,-0.66,4.2345315357603274e-05,71.08297469902989,3.201507661329959,33,-22.5,150.02,85000,27.5,0.0002556809922680259,16.0,71.08297469902989,1358.4573889019846,1,0,0,0,0,0,4.945454545454545,15.9,85000,0.0002952246113268694,5000,0.00010021833567861561,-0.66,5000,-0.66,85000,5000.0,20254,206394,3508698,5034.0,0,344318,22337,1446791.0834170717,142048.75649195648,142026.5801239918,20254,494.0,0.4152182,2.4843418486852897e-06,0.18272348,0.34003398,17.74422,0.0015305985,1.0,0.60701203,0.0034828119666,0.043595433,17.0,0.05373712,344318,0.000631317558363,22337,142076.7695060861,150,150,93.40062489595951,50,7.197196496022803e-05,850,4.7074332043150315,7500,-4.56,150.0,92500,17.0,4.3202761493937986e-05,-24.5,19.5,0.0015332344025211506,93.40062489595951,0.09228995475088596,0.11692795515441178,0.00010243674801935966,-4.56,127500,7500,-4.56,0.00029687716344290106,127500,7500,3.8337909309727954e-05,2.851080293772508e-05,1.4458637783583808e-06,0.00012773259440303038,2.4366009230897923e-05,1.3446895378265168e-05,6.744770279144112e-06,4.929695377945832e-06,2.598382100263137e-05,3.2761701830164176e-06,1.6595317437072735e-05,0.05080533214546597,0.05061931914674193,0.00023043567994479055,2.0294717834429765e-05,0.0038935934421254507,0.00012950477703071143,6.499086205366841e-06,0.010979341189856027,1.6842504626093223e-05,6.8457878068360315e-06,3.5525780060204242e-06,2.6098143451338444e-05,5.218744157297829e-06,1.345325253888939e-05,2.9373029602366482e-05,2.4772451784139504e-05,3.7998567939433375e-05,1.4636231512855753e-06,0.00012803918525678592
1,90000,False,18,18e72_00000,2025-08-17_15-16-47,1755443807,8.09580683708191,147.83542466163635,466539,intrinsic-attention2,10.156.0.3,147.83542466163635,18,3.468251755394656,1.3114600335952194e-05,3.468050267340842,3.204683110022763,0.26193846372664725,0.001012227113336824,0.09127074406118481,7.053865587607987e-05,151,5000,150,600,-2.91,4.232777296807202e-05,93.40062489595951,3.2008069141565794,34,-26.5,150.02,90000,27.5,0.0002556809922680259,17.0,93.40062489595951,1340.7747777978698,1,0,0,0,0,0,5.325,15.9,90000,0.000292562276934342,5000,0.00010051541726422873,-2.91,5000,-2.91,90000,5000.0,20254,206394,3715092,5034.0,0,364572,22337,1446765.2701149685,142042.86475260285,142021.59731279034,20254,494.0,0.41161352,1.2421709243426449e-06,0.19862594,0.26008525,19.627844,0.0020373068,1.0,0.6197597,0.0034828119666,0.03834784,18.0,-0.023663415,364572,0.000631317558363,22337,142069.05141422825,150,150,93.40062489595951,50,7.128251190224728e-05,900,4.707328470331831,7500,-3.16,150.0,97500,18.0,4.312346224151792e-05,-24.5,20.5,0.0015194236585570353,93.40062489595951,0.09190154189054738,0.11680470867288291,0.00010192182183625677,-3.16,135000,7500,-3.16,0.0002968089201407908,135000,7500,3.80928250341304e-05,2.8403558901806616e-05,1.4492862308228274e-06,0.00012675300208202028,2.4171739514857557e-05,1.3320719822881027e-05,6.783192209115103e-06,5.0290695238116875e-06,2.6222771959853738e-05,3.3801558763635634e-06,1.6748385016991955e-05,0.05080051941405327,0.05052839469530917,0.00023018025303665887,2.0277920647435714e-05,0.0038917608276231655,0.00012928893931150688,6.5028353894306275e-06,0.010954377557910464,1.6755770370479557e-05,6.817945144915678e-06,3.3365340571385525e-06,2.59733358809442e-05,5.227439661457652e-06,1.3739669613432933e-05,2.9302320569141407e-05,2.4962667486734348e-05,3.800743194872377e-05,1.5154523126534924e-06,0.0001278494486773312
1,95000,False,19,18e72_00000,2025-08-17_15-16-55,1755443815,8.179672479629517,156.01509714126587,466539,intrinsic-attention2,10.156.0.3,156.01509714126587,19,3.4686341000706293,1.307311435756158e-05,3.468432027627416,3.2037532273525255,0.2632525276294276,0.0010111993922449374,0.09131126737120213,7.20791631429369e-05,151,5000,150,633,-2.95,4.3055411676066216e-05,66.83846593574395,3.1998840223049467,33,-26.5,150.02,95000,27.5,0.0002556809922680259,18.0,66.83846593574395,1323.009815487682,1,0,0,0,0,0,4.927272727272728,15.9,95000,0.00029841467891209965,5000,0.0001014265578224956,-2.95,5000,-2.95,95000,5000.0,20254,206394,3921486,5034.0,0,384826,22337,1447098.2348643497,142072.3749339742,142052.03172207958,20254,494.0,0.40749565,6.210854621713224e-07,0.3905431,0.36606848,13.975493,0.0036277499,1.0,0.5944125,0.0034828119666,0.0839442,19.0,0.08509185,384826,0.000631317558363,22337,142096.59075192103,150,150,93.40062489595951,50,7.113291001562546e-05,950,4.706861351418512,7500,-2.96,150.0,102500,19.0,4.254701482655002e-05,-24.5,20.5,0.0015057062219242625,93.40062489595951,0.09170026968015009,0.11813299463623,0.00010127892459891028,-2.96,142500,7500,-2.96,0.000294284221785614,142500,7500,3.8749856498397106e-05,2.917240110135833e-05,1.4894799468129087e-06,0.0001294710984600537,2.4729516010955177e-05,1.3798205460431045e-05,6.7972787594433166e-06,4.923636651368088e-06,2.667816920399264e-05,3.2964443459108414e-06,1.6845562530178152e-05,0.05079913116991873,0.05188224919844661,0.000231339940484073,2.0261421526433748e-05,0.0038898122092267578,0.00012974097996872763,6.523437053101885e-06,0.010930560592397621,1.6638709437230786e-05,6.719028889926566e-06,3.345045195908665e-06,2.5741605968242137e-05,5.191781274740422e-06,1.3388682207759364e-05,2.9252802119914757e-05,2.4624712764924177e-05,3.728208683564525e-05,1.5123241542787493e-06,0.00012719936194945856
1,100000,True,20,18e72_00000,2025-08-17_15-17-03,1755443823,8.08353853225708,164.09863567352295,466539,intrinsic-attention2,10.156.0.3,164.09863567352295,20,3.467687439390064,1.3038383217381565e-05,3.4674844751211658,3.202962892938921,0.2630952158430942,0.001010985688331493,0.09169533094100188,7.143836415699302e-05,151,5000,150,666,-3.32,4.275496499174851e-05,71.08297469902989,3.1991004492519433,33,-26.5,150.02,100000,20.5,0.0002556809922680259,19.0,71.08297469902989,1305.1923669119697,1,0,0,0,0,0,4.95,15.9,100000,0.0002970454767232393,5000,0.00010017925480673126,-3.32,5000,-3.32,100000,5000.0,20254,206394,4127880,5034.0,0,405080,22337,1446821.962760142,142041.7748483685,142022.24464522913,20254,494.0,0.40984747,3.105427310856612e-07,0.20950517,0.26440096,21.319813,0.0012395469,1.0,0.5538916,0.0034828119666,0.0039582253,20.0,-0.018350367,405080,0.000631317558363,22337,142064.4331786508,150,150,93.40062489595951,50,7.131311053207885e-05,1000,4.706762894934336,7500,-2.56,150.0,107500,20.0,4.346980395898043e-05,-24.5,20.5,0.0014921608196438619,93.40062489595951,0.09169919509004103,0.11798368508988404,0.00010208079806328965,-2.56,150000,7500,-2.56,0.0002982452013101755,150000,7500,3.870277025428964e-05,2.8396753717222973e-05,1.422846561496958e-06,0.00013049823372762902,2.4206620703074525e-05,1.3523509763898222e-05,6.7764151949421885e-06,4.980648029568271e-06,2.6493220312734217e-05,3.284535068965062e-06,1.673285123079128e-05,0.050787579528170174,0.051772266336425184,0.00023113755104162338,2.0241897180266286e-05,0.0038881328971645166,0.0001294979501416696,6.509182698228708e-06,0.010905013266416784,1.6941920861403863e-05,6.802214669530675e-06,3.390929548861125e-06,2.607436600705338e-05,5.2197651255992665e-06,1.3521238712077349e-05,2.92711742842952e-05,2.559478429576695e-05,3.778749880809322e-05,1.5176390671080897e-06,0.00012924552736313209
