num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-2172500.0,False,11,24763_00000,2025-08-16_21-31-50,1755379910,8.858853578567505,102.52666449546814,35392,intrinsic-attention2,10.156.0.3,102.52666449546814,11,6.690149971012555,1.8583778047679867e-05,6.6898376877802,5.897302870572211,0.7875287431457024,0.0017350152359497306,27.16809333212661,0.05459464585972691,0.00013624091685768297,-18.5,-43450.0,-2172500.0,50.0,100.0,0.0003620869993028464,50,5000.0,10.0,50,0.05249989638989061,0.66,6.969453675041098e-05,18.5,0.03848065643746967,27.16809333212661,874.9478236049636,1,0,0,0,0,0,99.96666666666668,62.70833333333335,0.00016912650549582352,0.66,0.0005178491483318693,-2172500.0,-2172500.0,0.66,5000.0,5000.0,0.014968321658670902,979.0,0.08070534,46013,0.12562126,0.022717703155,23283,0.29933017,0.0057604667,0.0053797057,0.07727829,506143,0.0036993599,0.5730584,28.550678,11.0,1.0,146962.9317075558,5100.0,23283,5000.0,506143,239700,46013,2636700,0,765195.30849417,146940.23654263592,146925.9065682497,2.6706623177447564,0.0001217040132614767,50.0,0.00036065742530706025,11.0,16.5,-16.5,50,50,2500,50,-0.9,27.168093332126602,27.168093332126602,6.593579832323011e-05,550,57500,0.05193045463993258,0.46984651863058596,27500,0.0001535326482300098,0.0004896157799077248,2500,27500,2500,-0.9,-0.9,4.3470451949141e-05,8.682909510323894e-06,5.739145203699577e-06,1.0882323041416747e-05,2.6342211323384203e-05,3.9046633821035084e-05,2.4945984187715507e-06,2.30740609761486e-05,0.0002280883444534585,5.053302763461219e-05,6.8153134655921e-05,0.019077848423664716,3.277379003623769e-05,1.0850550374340559e-05,0.09924195423318696,0.013119004829180622,0.3363229571591581,0.0002020781472976383,0.001271550022680252,7.76969153626985e-06,5.124117784607265e-06,2.4915829556195053e-05,3.9545283983107803e-05,1.0521225597458381e-05,6.235547316628734e-05,3.6051774206119005e-05,4.661862293082289e-05,2.2141418797953835e-06,2.1879681590834976e-05,0.0002158793449930521
1,-2415000.0,False,12,24763_00000,2025-08-16_21-31-59,1755379919,9.201330423355103,111.72799491882324,35392,intrinsic-attention2,10.156.0.3,111.72799491882324,12,6.688797385812429,1.851981026531399e-05,6.688483491322399,5.895451133696478,0.7880156605842544,0.00173208269359047,27.16809333212661,0.05428150455709445,0.00013458591637287163,-16.5,-48300.0,-2415000.0,50.0,100.0,0.0003620869993028464,50,5000.0,11.0,50,0.05250464453009045,0.19000000000000003,7.358692785468444e-05,15.5,0.03561032559925193,27.16809333212661,889.5704769529557,1,0,0,0,0,0,99.95384615384616,62.74615384615383,0.00016616437443175196,0.19000000000000003,0.0005169518843390801,-2415000.0,-2415000.0,0.19000000000000003,5000.0,5000.0,0.014968321658670902,979.0,0.20445813,46013,0.1237411,0.022717703155,23283,0.614919,0.009215663,-0.04516525,0.02616342,552156,0.0036993599,0.54079455,15.704963,12.0,1.0,146707.55105582462,5100.0,23283,5000.0,552156,239700,46013,2876400,0,763884.4701081547,146686.28182343542,146672.73540515272,2.670166537607316,0.0001309876597258223,50.0,0.0003595689010591543,12.0,16.5,-15.5,50,50,2500,50,-1.1,27.168093332126602,27.168093332126602,8.085994804712994e-05,600,62500,0.05003008926001712,0.47021423832427744,30000,0.00016482199722458196,0.0004823066230192645,2500,30000,2500,-1.1,-1.1,4.349762074272852e-05,8.646625861992814e-06,5.613142696545371e-06,1.0810105773331728e-05,2.6627570248659143e-05,3.9678512471726745e-05,2.481667409336966e-06,2.35533200867507e-05,0.0002317585896489328,4.8781017045862686e-05,6.732244324143271e-05,0.01905397934942786,3.270320214034766e-05,1.0831334876741592e-05,0.09924008895086142,0.01311849469088725,0.33672044246757543,0.0002020384458287051,0.0012687398024567443,7.83494239677755e-06,5.118985412294751e-06,2.5689711217068543e-05,4.144453710362677e-05,1.4581159082047131e-05,6.345969817009326e-05,3.7072308900810706e-05,4.6673124868753147e-05,2.284177994226013e-06,2.1999543042980115e-05,0.00021326352875854066
1,-2657500.0,False,13,24763_00000,2025-08-16_21-32-08,1755379928,9.047319412231445,120.77531433105469,35392,intrinsic-attention2,10.156.0.3,120.77531433105469,13,6.684376178824307,1.8468382171348712e-05,6.684060849889181,5.89331249558952,0.7857231243984041,0.0017294843466457437,27.16809333212661,0.05412900674262161,0.0001335146879071816,-19.5,-53150.0,-2657500.0,50.0,100.0,0.0003620869993028464,50,5000.0,12.0,50,0.05214599811000882,0.7099999999999997,7.150100732953393e-05,17.5,0.03664892641511436,27.16809333212661,900.4196846737714,1,0,0,0,0,0,99.95384615384616,62.79999999999998,0.00016840893525924293,0.7099999999999997,0.0005111164555010868,-2657500.0,-2657500.0,0.7099999999999997,5000.0,5000.0,0.014968321658670902,979.0,0.290858,46013,0.12493628,0.022717703155,23283,0.7178197,0.0065849135,-0.041142642,0.031024879,598169,0.0036993599,0.5376274,12.429386,13.0,1.0,146279.38297918218,5100.0,23283,5000.0,598169,239700,46013,3116100,0,761681.8736135069,146260.31651499134,146247.374775052,2.6711938101412396,0.0001436814744446074,50.0,0.0003578174820578774,13.0,16.5,-15.5,50,50,2500,50,-1.7,27.168093332126602,27.168093332126602,7.059642867417702e-05,650,67500,0.05185905800004548,0.46769041378104204,32500,0.00017650741591274127,0.0005256036031473173,2500,32500,2500,-1.7,-1.7,4.146766011474592e-05,8.541972530228626e-06,5.824280749678554e-06,1.0659492221789916e-05,2.801481298177227e-05,3.819414237991383e-05,2.3719336372676155e-06,2.2140760919986323e-05,0.00022737853374361745,5.171777336836517e-05,6.518106741787929e-05,0.019046391055943534,3.2646460120879974e-05,1.0809791524388834e-05,0.0992744875513442,0.013119392363980999,0.33417256457289934,0.00020185791138100121,0.0012661489744179393,8.558481372795408e-06,6.033732711494006e-06,2.9437238075946896e-05,4.45452185829952e-05,1.0601704025013616e-05,6.898575550024698e-05,4.183878390835066e-05,5.0728288529811066e-05,2.6358930011161523e-06,2.346022155070585e-05,0.00023158375023990996
1,-2900000.0,False,14,24763_00000,2025-08-16_21-32-17,1755379937,8.991205215454102,129.7665195465088,35392,intrinsic-attention2,10.156.0.3,129.7665195465088,14,6.6792830031660655,1.8413028350708183e-05,6.67896688614029,5.890714446123631,0.7832122223244081,0.0017342674531770515,27.16809333212661,0.0545871962439891,0.00013461299261530852,-19.5,-58000.0,-2900000.0,50.0,100.0,0.0003620869993028464,50,5000.0,13.0,50,0.05172257332016669,0.44,7.021733226891278e-05,20.5,0.03630913489443031,27.16809333212661,886.3038752559065,1,0,0,0,0,0,99.95833333333333,62.79999999999998,0.00017291999325988407,0.44,0.0005043033865255411,-2900000.0,-2900000.0,0.44,5000.0,5000.0,0.014968321658670902,979.0,0.16566601,46013,0.12054394,0.022717703155,23283,0.8743738,0.008373845,-0.04140329,0.028803367,644182,0.0036993599,0.49468917,7.2414365,14.0,1.0,146117.7792231801,5100.0,23283,5000.0,644182,239700,46013,3355800,0,760860.3606793118,146100.04586495683,146087.84644768052,2.672248452629823,0.00013141605920770778,50.0,0.0003561282772377352,14.0,16.5,-16.5,50,50,2500,50,-1.9,27.168093332126602,27.168093332126602,6.946408159890679e-05,700,72500,0.053494925699997115,0.4651124056832198,35000,0.0001660024397539068,0.0005146546986258148,2500,35000,2500,-1.9,-1.9,4.379831188082005e-05,8.598699491412963e-06,5.4801659123621266e-06,1.1162443136073808e-05,2.8519969662455964e-05,3.847151719237626e-05,2.3949006005561273e-06,2.2290969061302318e-05,0.00022273448854856942,4.959104207901747e-05,6.590819274577422e-05,0.01902129071537905,3.260596551949373e-05,1.0793843612328579e-05,0.09927629803582444,0.013119082270347684,0.33162024248716326,0.00020170833225599226,0.001265061194672389,8.464438290334502e-06,5.615877390737313e-06,2.5704736197122175e-05,4.21632873386044e-05,1.0239361351079172e-05,6.913510535578961e-05,3.872808936750722e-05,4.921841554260577e-05,2.4191258589302864e-06,2.3549303929920373e-05,0.00022513227149626483
1,-3142500.0,False,15,24763_00000,2025-08-16_21-32-27,1755379947,9.492825984954834,139.25934553146362,35392,intrinsic-attention2,10.156.0.3,139.25934553146362,15,6.679723138174407,1.8349508069542082e-05,6.679406098818882,5.893152232892391,0.7811285945511632,0.0017744814586487532,27.16809333212661,0.056885355870919294,0.00018546847218616717,-17.5,-62850.0,-3142500.0,50.0,100.0,0.0003620869993028464,50,5000.0,14.0,50,0.05348924310006623,1.5600000000000003,7.352315128324791e-05,18.5,0.03611245648317855,27.16809333212661,861.7460017499861,1,0,0,0,0,0,99.95000000000002,62.799999999999976,0.00016943776013996541,1.5600000000000003,0.0005264095363055278,-3142500.0,-3142500.0,1.5600000000000003,5000.0,5000.0,0.014968321658670902,979.0,0.21595785,46013,0.11825718,0.022717703155,23283,0.8916569,0.0089626005,-0.0064944057,0.06187593,690195,0.0036993599,0.50800383,6.3225946,15.0,1.0,145514.70827357695,5100.0,23283,5000.0,690195,239700,46013,3595500,0,757825.2040150071,145498.0104683129,145502.69352820993,2.672904471403531,0.00012926885057951962,50.0,0.0003544716444636811,15.0,16.5,-16.5,50,50,2500,50,-2.1,27.168093332126602,27.168093332126602,6.923364938989648e-05,750,77500,0.05314938792998873,0.462691694826383,37500,0.00016467778387307554,0.0005091900581998745,2500,37500,2500,-2.1,-2.1,4.3936992988256915e-05,8.912104008982896e-06,5.958435416600686e-06,1.0763377544388504e-05,2.6017426857611698e-05,3.957300699390347e-05,3.160919687958582e-06,2.2528660124202146e-05,0.00023296295491260385,5.067708178482596e-05,6.93108211927469e-05,0.019024559968218696,3.253310586052177e-05,1.076913518277203e-05,0.09933199979548153,0.01311628805764237,0.32914723223228737,0.00020157466894254013,0.00126256509272624,8.37974484723947e-06,7.87796816714979e-06,2.5962361308541032e-05,4.2483002037997666e-05,1.0640927117171816e-05,6.610241517137835e-05,3.947025765540714e-05,4.77845134896946e-05,2.795956820517593e-06,2.2071129285376722e-05,0.0002333059551400245
1,-3385000.0,False,16,24763_00000,2025-08-16_21-32-36,1755379956,9.023928165435791,148.2832736968994,35392,intrinsic-attention2,10.156.0.3,148.2832736968994,16,6.677705952652651,1.830295298674787e-05,6.6773877582906955,5.893363323853472,0.7788871679856451,0.0017781470440665081,27.16809333212661,0.05696380662675356,0.0001397711749631332,-16.5,-67700.0,-3385000.0,50.0,100.0,0.0003620869993028464,50,5000.0,15.0,50,0.05439578239000187,-0.30999999999999994,7.092216055278871e-05,18.5,0.03616089248227148,27.16809333212661,852.1200674229475,1,0,0,0,0,0,99.21666666666665,62.51666666666668,0.00018275208462110158,-0.30999999999999994,0.000536592566362048,-3385000.0,-3385000.0,-0.30999999999999994,5000.0,5000.0,0.007484160829335451,979.0,0.1900843,46013,0.121831864,0.022717703155,23283,0.89462614,0.0022754201,0.0022545427,0.07333618,736208,0.0036993599,0.4904007,7.122596,16.0,1.0,145185.28061818727,5100.0,23283,5000.0,736208,239700,46013,3835200,0,756127.2511463435,145169.6715005139,145175.40664731376,2.671404237279493,0.000122946401346242,50.0,0.000352781608013766,16.0,16.5,-15.5,50,50,2500,50,-1.9,27.168093332126602,27.168093332126602,6.639435371048702e-05,800,82500,0.05063347302997499,0.4602366072881184,40000,0.00015544758856687725,0.0004768226502877472,2500,40000,2500,-1.9,-1.9,4.823859055896262e-05,9.827481305122745e-06,5.817911071158594e-06,1.0975572365696975e-05,2.760144491209429e-05,3.924237360925354e-05,2.5098782884522613e-06,2.3572117978286825e-05,0.00023617553360423367,5.046578523949325e-05,6.794538553973986e-05,0.01902261957854942,3.247417480406339e-05,1.074659383539617e-05,0.09934628709752491,0.013117700797057204,0.3266817830899622,0.00020149876225672997,0.00125996508180271,7.6030493114758315e-06,5.176205690750533e-06,2.4563749685368927e-05,4.017585879519842e-05,1.0165657235196935e-05,6.155634021074954e-05,3.709501123456772e-05,4.6338516300602324e-05,2.511925494283355e-06,2.1734628122200864e-05,0.00021144238703104903
1,-3627500.0,False,17,24763_00000,2025-08-16_21-32-44,1755379964,8.614580154418945,156.89785385131836,35392,intrinsic-attention2,10.156.0.3,156.89785385131836,17,6.672892240606139,1.8264663463242946e-05,6.672572694487772,5.89129787516494,0.7761332017757905,0.001772605053627724,27.16809333212661,0.05525927849833494,0.00017134540163804318,-19.5,-72550.0,-3627500.0,50.0,100.0,0.0003620869993028464,50,5000.0,16.0,50,0.049562157299842494,0.7300000000000003,6.635529851411716e-05,18.5,0.034474945354777395,27.16809333212661,914.5295481261159,1,0,0,0,0,0,88.93846153846155,58.892307692307675,0.0001601803566489452,0.7300000000000003,0.0004905496716278833,-3627500.0,-3627500.0,0.7300000000000003,5000.0,5000.0,0.0037420804146677256,979.0,0.15379673,46013,0.11853596,0.022717703155,23283,0.9099983,0.0024025869,-0.005308358,0.06358215,782221,0.0036993599,0.48827034,5.563063,17.0,1.0,145667.00966218236,5100.0,23283,5000.0,782221,239700,46013,4074900,0,758652.4833678737,145652.83015701405,145658.52199601338,2.668656393646698,0.00013307091065901846,50.0,0.0003512186419319588,17.0,15.5,-15.5,50,50,2500,50,-1.9,27.168093332126602,27.168093332126602,6.502266859933315e-05,850,87500,0.04735087996996299,0.45766233680523155,42500,0.00016086054295304025,0.0004920142396924261,2500,42500,2500,-1.9,-1.9,4.042812442499083e-05,8.459053747681971e-06,5.5168286642684324e-06,1.0359767870094881e-05,2.4688744977329457e-05,3.710059475280388e-05,2.4153735162550817e-06,2.1902812919332528e-05,0.00021540622574702618,4.8280929470508364e-05,6.442606540127565e-05,0.018990430392751237,3.244369306367218e-05,1.0724417890918566e-05,0.09933688193656091,0.013102870449083995,0.3241671223590769,0.0002015161746411731,0.001257190470999813,8.062506484723699e-06,5.909424062446779e-06,2.460306882067459e-05,4.147436707897864e-05,1.0455572506498449e-05,6.308149652413244e-05,3.8717873629163656e-05,4.8641814962300095e-05,2.4607699466307645e-06,2.2756250021851733e-05,0.00021535978043529363
1,-3870000.0,False,18,24763_00000,2025-08-16_21-32-53,1755379973,8.195120096206665,165.09297394752502,35392,intrinsic-attention2,10.156.0.3,165.09297394752502,18,6.663207192140079,1.820870683941264e-05,6.662886633572908,5.88442315811329,0.7733193976480317,0.0017689181830783135,27.16809333212661,0.05405307784443491,0.00012169129966586075,-18.5,-77400.0,-3870000.0,50.0,100.0,0.0003620869993028464,50,5000.0,17.0,50,0.04771143495001524,0.9000000000000005,6.505617856541504e-05,16.5,0.03265707761005867,27.16809333212661,953.4590219411625,1,0,0,0,0,0,86.62727272727273,58.29999999999998,0.0001543050432708012,0.9000000000000005,0.0004696004171414791,-3870000.0,-3870000.0,0.9000000000000005,5000.0,5000.0,0.0018710402073338628,979.0,0.1324297,46013,0.12113265,0.022717703155,23283,0.8573731,0.0051339534,0.0061488394,0.07655984,828234,0.0036993599,0.49850407,9.814229,18.0,1.0,146076.27335632537,5100.0,23283,5000.0,828234,239700,46013,4314600,0,760794.0039373833,146063.03053404656,146068.3645387886,2.6666401515902156,0.00011702988004645645,50.0,0.00035008352550805764,18.0,15.5,-15.5,50,50,2500,50,-1.7,27.168093332126602,27.168093332126602,6.572954711781176e-05,900,92500,0.046844529619957026,0.4549665501571719,45000,0.00014780634131365827,0.0004625713859536647,2500,45000,2500,-1.7,-1.7,3.967466232674798e-05,7.77944332059248e-06,5.188088832441356e-06,1.0182481213556707e-05,2.4465854322543746e-05,3.6264673850092496e-05,2.2801420216254227e-06,2.098309140761052e-05,0.00020723403663398056,4.527906740580452e-05,6.181527508771204e-05,0.018974165988827486,3.240418614385643e-05,1.0701623714769075e-05,0.09926426664718548,0.013075461214584982,0.3215912967154923,0.00020149694289182648,0.0012544725163038907,7.626445860542795e-06,4.679576725831233e-06,2.353860693657813e-05,3.963420686501631e-05,9.558897379435181e-06,6.0489178768264084e-05,3.564191009258526e-05,4.340705021660132e-05,2.1975644822329756e-06,2.0247815208397255e-05,0.00020784633225615266
1,-4112500.0,False,19,24763_00000,2025-08-16_21-33-00,1755379980,7.222567558288574,172.3155415058136,35392,intrinsic-attention2,10.156.0.3,172.3155415058136,19,6.647412571078677,1.8153299777378916e-05,6.647090634827177,5.869040227612145,0.7729174939315414,0.0017621763412446043,27.16809333212661,0.04839753063860527,0.00010134268569709376,-16.5,-82250.0,-4112500.0,50.0,100.0,0.0003620869993028464,50,5000.0,18.0,50,0.0400324191999971,0.66,5.580148320309563e-05,17.5,0.03227405015899182,27.16809333212661,1141.782949280802,1,0,0,0,0,0,87.06363636363638,58.29999999999998,0.00012980068692119135,0.66,0.00039709421059657866,-4112500.0,-4112500.0,0.66,5000.0,5000.0,0.0018710402073338628,979.0,0.2230601,46013,0.11867327,0.022717703155,23283,0.8960856,0.010446631,0.017149905,0.08509349,874247,0.0036993599,0.53409976,7.2272515,19.0,1.0,148712.43505181713,5100.0,23283,5000.0,874247,239700,46013,4554300,0,774545.1750322714,148700.59647917197,148706.14180374795,2.6611604335843175,0.0001352137377678245,50.0,0.00034920337025963455,19.0,16.5,-16.5,50,50,2500,50,-2.1,27.168093332126602,27.168093332126602,6.702219188307755e-05,950,97500,0.044143100880064595,0.4554146596056069,47500,0.00016765053346493052,0.0005081197182209574,2500,47500,2500,-2.1,-2.1,3.362712804054882e-05,6.608695443119852e-06,4.30862823924955e-06,8.808439639370408e-06,2.0540822784277935e-05,3.1353616522141095e-05,1.9247713175687096e-06,1.7640021639549257e-05,0.00017634023090484316,3.851886633483876e-05,5.133019715940069e-05,0.01895330563894008,3.2343764268489585e-05,1.0683487465364368e-05,0.09924342830071094,0.013022952372421591,0.32214029272834804,0.0002016880734610559,0.001248661631141231,8.66989126868299e-06,6.0080195478360145e-06,2.601188439192304e-05,4.1122660859720073e-05,1.029027827427922e-05,6.697644165786693e-05,3.7738832708908206e-05,5.074821332311859e-05,2.568833110198717e-06,2.3697817209907875e-05,0.00021979848015023505
1,-4355000.0,True,20,24763_00000,2025-08-16_21-33-06,1755379986,6.455672264099121,178.77121376991272,35392,intrinsic-attention2,10.156.0.3,178.77121376991272,20,6.628054233137889,1.8104266769891433e-05,6.6277314681389,5.8540576565860185,0.7685510185022426,0.0017554952878311347,27.16809333212661,0.044139531744736685,0.00010105496384948148,-17.5,-87100.0,-4355000.0,50.0,100.0,0.0003620869993028464,50,5000.0,19.0,50,0.040116539699938586,2.15,5.609393805571121e-05,18.5,0.03119680696179813,27.16809333212661,1193.3668178035664,1,0,0,0,0,0,83.25555555555555,57.166666666666664,0.0001272534511908466,2.15,0.0003961466991735776,-4355000.0,-4355000.0,2.15,5000.0,5000.0,0.0018710402073338628,979.0,0.05138437,46013,0.12050373,0.022717703155,23283,0.9015184,0.0087486,-0.027852613,0.041310273,920260,0.0036993599,0.53464377,6.540224,20.0,1.0,151689.15134481122,5100.0,23283,5000.0,920260,239700,46013,4794000,0,790065.1594484401,151678.6758603784,151684.02259967977,2.6518275418884745,7.871117212551589e-05,50.0,0.000347524616553024,20.0,16.5,-16.5,50,50,2500,50,-0.9,27.168093332126602,27.168093332126602,4.69794562749963e-05,1000,102500,0.03701046683005188,0.45200331638954017,50000,0.00010617717612850829,0.0003238495648032917,2500,50000,2500,-0.9,-0.9,3.381245171487075e-05,6.467125148526847e-06,4.151225976849757e-06,8.842053439825942e-06,2.0202308411126553e-05,3.0978836702231005e-05,1.880469382900353e-06,1.736553256326074e-05,0.0001787724707034097,3.821142410038416e-05,5.124022260389686e-05,0.0188774330525657,3.224802662794691e-05,1.06429625943143e-05,0.09877167265769056,0.012961004588683935,0.3193479398810662,0.00020122654271711264,0.0012424513248257014,5.175669832680999e-06,3.5390667012117705e-06,1.7585083224910455e-05,2.8071116555369888e-05,7.219664460202578e-06,4.1330253168265735e-05,2.657392149435319e-05,3.117194672406378e-05,1.5254607632040703e-06,1.4525846000602948e-05,0.00014539073278798943
