num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,1bf80_00000,2025-08-17_15-12-45,1755443565,5.466356039047241,61.64617562294006,463637,intrinsic-attention2,10.156.0.3,61.64617562294006,11,3.6372066119503947,1.5109396569337092e-05,3.6370036636731675,3.366542490095164,0.26871190959989666,0.0009841386072031119,50,27.168093332126602,10.0,4.569013338102123e-05,0.03400780374009628,2.31,19.5,1100,55000,7.528811301746508e-05,3.3603681117275426,-17.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1429.1093865827606,1,0,0,0,0,0,53.35,31.7125,0.00010535440189122261,5000,55000,0.00031319452579981583,2.31,2.31,55000,5000,228228,214200,2356200,22337,5000.0,0,5100.0,20748,1433286.3797684342,138923.94976515076,138895.04464693382,0.6530216,0.68042,20748,0.00428775,1.0,228228,494.0,0.00015899787831585854,0.0034828119666,0.000631317558363,22337,0.076229155,0.4145951,11.0,0.24554129,110.061165,-0.040068503,138964.18115099886,50,50.0,27.168093332126602,0.03300869529062766,0.98,7.775227357993647e-05,0.001509846959255229,50,4.5492964054536536e-05,16.5,57500,1.6552696102937383,-22.5,50,27.168093332126602,550,2500,11.0,0.11759302551087704,0.00031368556044279234,27500,0.00010615534991897744,0.98,2500,2500,0.98,27500,7.43025383579647e-06,5.169711131923407e-06,1.6615151624131158e-05,2.8226840239434166e-05,3.44218645991361e-06,1.3738834767592737e-05,1.567423232246329e-06,0.00013929746832315663,2.5858208763231883e-05,3.0608276797745534e-05,3.993705876589368e-05,0.011176560093852907,6.8184681941103934e-06,0.0007445356719321535,0.0069111992207634716,0.05349429302962375,2.1731534811671063e-05,0.044777143043810315,0.00014919539940287798,2.6004618083424008e-05,1.4211692186087475e-05,1.5341967682721424e-06,2.944660818442695e-05,0.00013842296547191067,3.996290170510687e-05,7.518630340029591e-06,5.128062805634087e-06,1.711906346666747e-05,2.8030411747210194e-05,3.3487550005506572e-06
1,60000,False,12,1bf80_00000,2025-08-17_15-12-50,1755443570,5.355192184448242,67.0013678073883,463637,intrinsic-attention2,10.156.0.3,67.0013678073883,12,3.6372688654708476,1.509050267895717e-05,3.6370648118863707,3.3662383999141694,0.2690768670538364,0.0009837873211867808,50,27.168093332126602,11.0,4.569255973142352e-05,0.03205221954107401,-0.21,20.5,1200,60000,7.599888228964382e-05,3.3600737582601803,-16.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1419.3213781130341,1,0,0,0,0,0,52.68571428571429,32.142857142857146,0.00010629971695035181,5000,60000,0.00031765384855880855,-0.21,-0.21,60000,5000,248976,214200,2570400,22337,5000.0,0,5100.0,20748,1432603.6896828033,138853.20361747025,138825.60991447282,0.21830282,0.66741455,20748,0.0028323364,1.0,248976,494.0,7.949893915792927e-05,0.0034828119666,0.000631317558363,22337,0.03234744,0.41367844,12.0,0.3107785,82.70015,0.02576108,138890.81079003183,50,50.0,27.168093332126602,0.03218885853028041,0.58,8.147235167057765e-05,0.001496184599695632,50,4.754023506959668e-05,17.5,62500,1.655696682500776,-22.5,50,27.168093332126602,600,2500,12.0,0.11793653883580502,0.0003255980226662249,30000,0.00010860435699603867,0.58,2500,2500,0.58,30000,7.159922982636724e-06,5.24002686274757e-06,1.699647310871178e-05,2.8241917108282752e-05,3.4246948587860544e-06,1.403360976098544e-05,1.621432676568424e-06,0.00014036537507829,2.6108336315878956e-05,3.043365968002426e-05,4.057876575114249e-05,0.011180209342920723,6.836573459090459e-06,0.000744702255158323,0.0069194002586071375,0.05383219424932637,2.174627958329688e-05,0.0447704807432693,0.000149264405344736,2.6283682526162543e-05,1.4451835583844396e-05,1.5380122929002965e-06,3.0515630255587593e-05,0.00014647265853265896,4.138150366520646e-05,7.613163730312481e-06,5.312881710933911e-06,1.74801065332344e-05,2.9172021619624674e-05,3.4042923974067236e-06
1,65000,False,13,1bf80_00000,2025-08-17_15-12-56,1755443576,6.220581293106079,73.22194910049438,463637,intrinsic-attention2,10.156.0.3,73.22194910049438,13,3.6462096241760884,1.5074777668681512e-05,3.6460045145474167,3.37185760880492,0.272396455473279,0.0009846207280083338,50,27.168093332126602,12.0,6.837022836531243e-05,0.037736023239413045,1.33,17.5,1300,65000,0.00013810287827822505,3.3656666198275995,-17.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1409.0336359791168,1,0,0,0,0,0,52.72222222222222,31.366666666666667,0.00017027249020613663,5000,65000,0.0005115003038616663,1.33,1.33,65000,5000,269724,214200,2784600,22337,5000.0,0,5100.0,20748,1429633.1420943504,138560.9341946743,138534.67984226928,0.39285082,0.6777555,20748,0.0025804262,1.0,269724,494.0,3.9749469578964636e-05,0.0034828119666,0.000631317558363,22337,0.022419393,0.42002833,13.0,0.29602662,93.63933,0.0066348757,138596.1251090069,50,50.0,27.168093332126602,0.03247459304955555,1.38,7.674712289778413e-05,0.0014827130736903928,50,4.541321251023313e-05,17.5,67500,1.6558912473258476,-22.5,50,27.168093332126602,650,2500,13.0,0.12103940287740185,0.0003128477043711777,32500,0.00010632902748252154,1.38,2500,2500,1.38,32500,1.051156382847384e-05,8.88025980923542e-06,2.5750912450591384e-05,4.288013544437974e-05,5.9183397595667596e-06,2.297552201056541e-05,2.6247381416044468e-06,0.00022229803494908364,3.8055247910020875e-05,5.029872540287422e-05,6.813119347275976e-05,0.011242058359435847,6.857387681785078e-06,0.0007490879126360687,0.006976091415962456,0.05426190795683611,2.1769036893670747e-05,0.04731887705591601,0.00014963198136384677,2.590552142570122e-05,1.3993883432297647e-05,1.5304423196599167e-06,2.9581570230591766e-05,0.00013836545040598523,3.937218306005015e-05,7.61550191549598e-06,5.129009394930906e-06,1.7094731445131666e-05,2.7787455586143867e-05,3.3891170754271368e-06
1,70000,False,14,1bf80_00000,2025-08-17_15-13-02,1755443582,6.080063343048096,79.30201244354248,463637,intrinsic-attention2,10.156.0.3,79.30201244354248,14,3.6520040287142406,1.5046189873396334e-05,3.651797948461815,3.376995912636784,0.2730517887685886,0.0009846289506826806,50,27.168093332126602,13.0,6.475454222456102e-05,0.03729278856990277,-0.11,16.5,1400,70000,0.000119768413494656,3.3707775586593303,-16.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1398.2425057749356,1,0,0,0,0,0,52.54444444444444,30.43333333333333,0.0001608549529597814,5000,70000,0.0004687165270418202,-0.11,-0.11,70000,5000,290472,214200,2998800,22337,5000.0,0,5100.0,20748,1430956.9340154212,138685.5596991394,138660.41018897388,0.13164885,0.6594742,20748,0.0036309094,1.0,290472,494.0,1.9874734789482318e-05,0.0034828119666,0.000631317558363,22337,0.012993813,0.39936942,14.0,0.25609437,83.23443,-0.019011326,138718.4600726005,50,50.0,27.168093332126602,0.033871292519907004,2.18,7.870681353380989e-05,0.0014697470528756632,50,4.610901984166135e-05,17.5,72500,1.6577301277325758,-22.5,50,27.168093332126602,700,2500,14.0,0.12172779991860762,0.0003164906413242721,35000,0.00010666709549462298,2.18,2500,2500,2.18,35000,1.0351013645535454e-05,8.250675704386906e-06,2.4593503879220375e-05,4.067982565880819e-05,5.597011716417895e-06,2.140157207131584e-05,2.4869793306470043e-06,0.00020268949070610865,3.689035783071845e-05,4.629341001992074e-05,6.091927704108995e-05,0.01124176306587536,6.875603755695643e-06,0.0007515677235170296,0.0070309570418578635,0.0545971292073353,2.1806836537666606e-05,0.047614340345426,0.00014966664163034162,2.6178276489606403e-05,1.4198529286679515e-05,1.546888473272768e-06,2.9892676659590198e-05,0.0001404959082610841,4.039767606378029e-05,7.472594038410976e-06,5.202308723619971e-06,1.710879663280813e-05,2.8373255906453286e-05,3.4271699485603146e-06
1,75000,False,15,1bf80_00000,2025-08-17_15-13-08,1755443588,5.296691656112671,84.59870409965515,463637,intrinsic-attention2,10.156.0.3,84.59870409965515,15,3.651266195717129,1.502159796685148e-05,3.6510589389871932,3.376274710240402,0.2730334327408658,0.000984855811072779,50,27.168093332126602,14.0,4.6406558931507166e-05,0.03173978507024003,0.96,15.5,1500,75000,7.838013136145994e-05,3.3700649691827933,-15.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1387.2722439442998,1,0,0,0,0,0,51.98571428571429,29.557142857142857,0.0001074943246485126,5000,75000,0.00032048950588981574,0.96,0.96,75000,5000,311220,214200,3213000,22337,5000.0,0,5100.0,20748,1429808.254571076,138571.00047864002,138546.6597194318,0.38514563,0.6499528,20748,0.00040969218,1.0,311220,494.0,9.937367394741159e-06,0.0034828119666,0.000631317558363,22337,-0.013277531,0.40917388,15.0,0.30057785,91.20218,0.018628933,138602.09773261767,50,50.0,27.168093332126602,0.03413501234026626,2.58,7.733851617109187e-05,0.0014565566623614688,50,4.580081068768357e-05,17.5,77500,1.6581979538553016,-22.5,50,27.168093332126602,750,2500,15.0,0.121664326389508,0.00031232463061125343,37500,0.00010523835210269972,2.58,2500,2500,2.58,37500,7.302402662814935e-06,5.337779071986592e-06,1.7217425012649896e-05,2.8957703949059967e-05,3.550405951932912e-06,1.4001091419818237e-05,1.6343711177990514e-06,0.00014239626034845185,2.667728339429652e-05,3.1001784253674063e-05,4.06559906608773e-05,0.011246406735332498,6.869067633118919e-06,0.0007514947161666267,0.007028240691449451,0.05459050878521093,2.1811668152434515e-05,0.04755590587200732,0.0001496837652622314,2.59340472034717e-05,1.4183365717445674e-05,1.5296689015840848e-06,2.9385636575197944e-05,0.00013890028335952987,3.9510056277289584e-05,7.510620480052828e-06,5.058154025453587e-06,1.6877678790129127e-05,2.7921499494663966e-05,3.3879752367218258e-06
1,80000,False,16,1bf80_00000,2025-08-17_15-13-13,1755443593,5.6185901165008545,90.217294216156,463637,intrinsic-attention2,10.156.0.3,90.217294216156,16,3.6543385876600394,1.4981601976620576e-05,3.654130619027424,3.3762117109580623,0.27616725448347695,0.0009851044529547936,50,27.168093332126602,15.0,5.937765749427124e-05,0.0323475570694427,1.81,20.5,1600,80000,0.00011500009356532797,3.369974856640909,-17.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1376.2272694947521,1,0,0,0,0,0,52.455555555555556,30.17777777777778,0.00014759843839023032,5000,80000,0.00043936096364786915,1.81,1.81,80000,5000,331968,214200,3427200,22337,5000.0,0,5100.0,20748,1430456.8735923718,138629.9695196921,138606.8146963645,0.31275994,0.6445625,20748,0.0007614385,1.0,331968,494.0,4.9686836973705795e-06,0.0034828119666,0.000631317558363,22337,-0.029984713,0.4202142,16.0,0.28910935,92.21712,-0.0005269629,138658.94876077794,50,50.0,27.168093332126602,0.03223041537014069,1.38,7.601269067230062e-05,0.001443677345772108,50,4.5029804210434194e-05,17.5,82500,1.6580691271468206,-22.5,50,27.168093332126602,800,2500,16.0,0.12480506862565609,0.0003076909575629663,40000,0.00010397056231862737,1.38,2500,2500,1.38,40000,9.419271672950684e-06,7.588579237428252e-06,2.259906525158712e-05,3.765368355771079e-05,5.118149298920178e-06,1.9873777223397035e-05,2.2354270426576163e-06,0.00019130626337988642,3.360931645833011e-05,4.339650531863583e-05,5.7768886850354906e-05,0.011250115707984551,6.887996948760772e-06,0.0007560834790374942,0.0070844288546382216,0.055013262437379876,2.184541150858902e-05,0.05020894573329868,0.00014975699762650543,2.5637018194122365e-05,1.386848289830099e-05,1.4779684751655307e-06,2.919243757746325e-05,0.00013548665230290457,3.907650974208854e-05,7.429006195633505e-06,5.016938216150466e-06,1.672867242708437e-05,2.7260628032045968e-05,3.34825814913887e-06
1,85000,False,17,1bf80_00000,2025-08-17_15-13-19,1755443599,5.303971290588379,95.52126550674438,463637,intrinsic-attention2,10.156.0.3,95.52126550674438,17,3.6540096243235087,1.4944005961520966e-05,3.6538005185772597,3.3759184406784097,0.2761285912786125,0.0009860129084261042,50,27.168093332126602,16.0,4.511614010304168e-05,0.03216922435967717,0.88,17.5,1700,85000,7.45536874411798e-05,3.3696896287844207,-16.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1365.0421967675184,1,0,0,0,0,0,52.65714285714286,30.599999999999998,0.00010517939821912639,5000,85000,0.00031120485276418043,0.88,0.88,85000,5000,352716,214200,3641400,22337,5000.0,0,5100.0,20748,1429332.6927525208,138517.0450624065,138495.19231588408,0.49679178,0.6534044,20748,0.004435632,1.0,352716,494.0,2.4843418486852897e-06,0.0034828119666,0.000631317558363,22337,-0.0039331913,0.42182368,17.0,0.30187702,92.38273,0.011153545,138543.842590125,50,50.0,27.168093332126602,0.03188517851041979,1.58,7.735756727243572e-05,0.0014308649423664004,50,4.584406392920767e-05,17.5,87500,1.6581704064053964,-15.5,50,27.168093332126602,850,2500,17.0,0.12471648999935278,0.00031366554384099993,42500,0.00010484643432477662,1.58,2500,2500,1.58,42500,7.397149181739252e-06,5.189103898590289e-06,1.6951403718502687e-05,2.8205309010276448e-05,3.398660631899015e-06,1.3738318122278851e-05,1.5943138818009717e-06,0.00013714803133882706,2.5892842696497996e-05,3.0084353755641996e-05,3.9568777571615485e-05,0.0112529786807926,6.872537060076499e-06,0.0007545782241171272,0.007082737066164799,0.054994296953003785,2.1823417416792674e-05,0.050140107115962305,0.00014979618775110237,2.641013017879476e-05,1.3967127237824953e-05,1.5088072382693368e-06,2.961808327028193e-05,0.00013911258956500613,3.9591727438285296e-05,7.336881175590042e-06,5.0777522938526585e-06,1.7003670403761367e-05,2.7867454875253627e-05,3.301316969362209e-06
1,90000,False,18,1bf80_00000,2025-08-17_15-13-24,1755443604,5.364058256149292,100.88532376289368,463637,intrinsic-attention2,10.156.0.3,100.88532376289368,18,3.654161617910304,1.492003600746439e-05,3.6539512637014733,3.3761864585415613,0.2760116604858182,0.0009855076394271387,50,27.168093332126602,17.0,4.428053467128551e-05,0.03271055428034742,0.97,17.5,1800,90000,7.604661353622952e-05,3.36996825263666,-16.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1353.8568836812378,1,0,0,0,0,0,52.662499999999994,30.6625,0.00010540174874477777,5000,90000,0.0003136118263530296,0.97,0.97,90000,5000,373464,214200,3855600,22337,5000.0,0,5100.0,20748,1429651.3302030612,138544.28980503188,138523.56646471773,0.6502217,0.6604417,20748,0.0068033966,1.0,373464,494.0,1.2421709243426449e-06,0.0034828119666,0.000631317558363,22337,0.029016256,0.40810713,18.0,0.28760108,80.841675,0.0064296564,138569.13661666034,50,50.0,27.168093332126602,0.03224372170981951,2.58,7.645295811630582e-05,0.0014183835129095354,50,4.533090840983236e-05,17.5,92500,1.6584032421712809,-22.5,50,27.168093332126602,900,2500,18.0,0.12459449134934458,0.00030712227163265957,45000,0.00010435993438511713,2.58,2500,2500,2.58,45000,7.308441827297509e-06,5.188761477109357e-06,1.6828587761004847e-05,2.8228801832557103e-05,3.331790329233516e-06,1.4179952984177956e-05,1.5794905757453213e-06,0.00013724790209399036,2.586454587099018e-05,3.0346940134878286e-05,4.041945998285123e-05,0.011251500533963215,6.866391618838717e-06,0.0007543399518258523,0.007079457755536155,0.05496891719338416,2.181305313160655e-05,0.05004916441482725,0.0001497150559285413,2.559419248034888e-05,1.415060115850403e-05,1.5047230436620785e-06,2.9099037824635575e-05,0.0001350760465032853,3.8850139152387274e-05,7.556070821991449e-06,4.999782243874103e-06,1.689072908050972e-05,2.7474741383000003e-05,3.361755828405665e-06
1,95000,False,19,1bf80_00000,2025-08-17_15-13-30,1755443610,5.70729923248291,106.59262299537659,463637,intrinsic-attention2,10.156.0.3,106.59262299537659,19,3.6573811178810947,1.4909935658827876e-05,3.657169162194435,3.3768661423560635,0.2785485988509567,0.0009859404829004183,50,27.168093332126602,18.0,5.682161015415745e-05,0.03307260876972577,1.36,15.5,1900,95000,0.00010478005573096395,3.3706227757603093,-19.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1342.6828583056329,1,0,0,0,0,0,52.650000000000006,30.7,0.00013702667498705298,5000,95000,0.00041168849781717426,1.36,1.36,95000,5000,394212,214200,4069800,22337,5000.0,0,5100.0,20748,1429726.5410246705,138548.40595657311,138528.62411063098,0.077903986,0.64852,20748,0.0020474268,1.0,394212,494.0,6.210854621713224e-07,0.0034828119666,0.000631317558363,22337,0.010929346,0.4180822,19.0,0.3250376,83.5463,0.036895998,138571.33696633662,50,50.0,27.168093332126602,0.03269751095998799,4.58,0.00010113664692705948,0.0014059716377222743,50,5.494089128972521e-05,17.5,97500,1.6589636189795178,-22.5,50,27.168093332126602,950,2500,19.0,0.1271292345858512,0.0003850403164231633,47500,0.00012799953037073773,4.58,2500,2500,4.58,47500,8.781628712681325e-06,6.9152074651908735e-06,2.1085819028304273e-05,3.5825284039210545e-05,4.60683663161564e-06,1.8295209405875012e-05,2.0992816533428444e-06,0.00018067886294931387,3.223305815746668e-05,4.028240471387761e-05,5.36706555444103e-05,0.011251323348506252,6.882867757230154e-06,0.0007581237324168134,0.00713049446799721,0.05539145624150311,2.1800622653192587e-05,0.052106503200693266,0.00014971285534384123,3.0619387303673324e-05,1.780113383407439e-05,1.8257108879643281e-06,3.596878827399517e-05,0.00017262295977717239,5.0365141354578416e-05,8.536695407505595e-06,6.419234009353285e-06,1.988676385822145e-05,3.4343425172162654e-05,4.122714303910584e-06
1,100000,True,20,1bf80_00000,2025-08-17_15-13-35,1755443615,5.392381191253662,111.98500418663025,463637,intrinsic-attention2,10.156.0.3,111.98500418663025,20,3.6576112173223576,1.4881726337999254e-05,3.65739823690247,3.3771851500024983,0.27845924285251933,0.0009853843481247653,50,27.168093332126602,19.0,4.4211129257900696e-05,0.032766165329085196,2.47,18.5,2000,100000,7.341956279140514e-05,3.3709513746827056,-17.5,50.0,50,0.0002517179964343086,27.168093332126602,5000,100,1331.4345327548415,1,0,0,0,0,0,52.6625,30.7,0.0001036246162233333,5000,100000,0.00030610320353681436,2.47,2.47,100000,5000,414960,214200,4284000,22337,5000.0,0,5100.0,20748,1429962.665792223,138568.21090208585,138549.35421335034,0.18805923,0.62089944,20748,0.0026347514,1.0,414960,494.0,3.105427310856612e-07,0.0034828119666,0.000631317558363,22337,-0.048282385,0.4124359,20.0,0.2743734,98.52063,-0.009942483,138589.32286829577,50,50.0,27.168093332126602,0.032857652669918025,6.18,7.799896877066222e-05,0.0013937764512583428,50,4.593285955864781e-05,17.5,102500,1.6593496370998038,-15.5,50,27.168093332126602,1000,2500,20.0,0.12702551787998542,0.00031459062444740487,50000,0.00010638352406576184,6.18,2500,2500,6.18,50000,7.267758536820072e-06,5.0875128769778476e-06,1.657344053345167e-05,2.7807691149998134e-05,3.4142353122253714e-06,1.3559140730580772e-05,1.584733881743019e-06,0.00013424313704074283,2.565055525280771e-05,2.986851085293233e-05,3.89758802986784e-05,0.011253512204943692,6.874059181613012e-06,0.0007569456650657002,0.007132749383346728,0.05539152583901193,2.179211642118635e-05,0.05200028025864459,0.00014944111679625956,2.5894605732626824e-05,1.4491195103093057e-05,1.53714961414072e-06,2.988923510132119e-05,0.00013861686685618456,3.9906555448176264e-05,7.454219679627005e-06,5.244928480058424e-06,1.695896571478032e-05,2.8227078781416848e-05,3.3527463789452443e-06
